target	acc	tlen	query	qlen	evalue
RAP	PF08373.10	58	D3454.contig7_27	89	0.011
DUF4942	PF13708.6	199	D3454.contig7_28	545	5.1e-37
MTS	PF05175.14	169	D3454.contig7_28	545	6.2e-05
Dam	PF05869.11	171	D3454.contig7_28	545	0.00045
RrnaAD	PF00398.20	265	D3454.contig7_28	545	0.01
DUF1706	PF08020.11	166	D3454.contig7_32	64	0.063
SNF2_assoc	PF08455.10	372	D3454.contig7_33	67	0.033
Trypan_glycop	PF00913.19	367	D3454.contig7_34	71	0.00041
VASP_tetra	PF08776.11	37	D3454.contig7_35	87	0.026
HicA_toxin	PF07927.12	58	D3454.contig7_38	68	8.4e-05
MDD_C	PF18376.1	187	D3454.contig7_38	68	0.073
HTH_3	PF01381.22	55	D3454.contig7_39	376	8.1e-15
HTH_19	PF12844.7	65	D3454.contig7_39	376	3.5e-10
HTH_31	PF13560.6	64	D3454.contig7_39	376	1.5e-09
HTH_26	PF13443.6	63	D3454.contig7_39	376	6.2e-06
HTH_24	PF13412.6	48	D3454.contig7_39	376	0.0004
YdaS_antitoxin	PF15943.5	65	D3454.contig7_39	376	0.00096
HTH_38	PF13936.6	44	D3454.contig7_39	376	0.0012
MarR_2	PF12802.7	62	D3454.contig7_39	376	0.0018
DS	PF01916.17	288	D3454.contig7_40	53	0.095
RsgI_N	PF12791.7	53	D3454.contig7_44	64	0.019
UPF0160	PF03690.13	317	D3454.contig7_45	273	1.3e-28
TF_Zn_Ribbon	PF08271.12	43	D3454.contig7_47	107	0.00093
HTH_26	PF13443.6	63	D3454.contig7_49	96	3.9e-09
GPS2_interact	PF15784.5	89	D3454.contig7_49	96	0.0034
MerR-DNA-bind	PF09278.11	65	D3454.contig7_49	96	0.016
Osmo_CC	PF08946.10	46	D3454.contig7_49	96	0.02
Leptin	PF02024.15	145	D3454.contig7_50	280	0.0017
Tho2	PF11262.8	301	D3454.contig7_50	280	0.0084
RelA_SpoT	PF04607.17	117	D3454.contig7_51	373	5.9e-21
ParBc	PF02195.18	90	D3454.contig7_54	387	7.1e-11
APG6_N	PF17675.1	133	D3454.contig7_54	387	0.0004
ZapB	PF06005.12	71	D3454.contig7_54	387	0.0064
MutS_II	PF05188.17	137	D3454.contig7_54	387	0.0085
Lipase_GDSL	PF00657.22	200	D3454.contig7_55	294	0.0041
Glyco_hydro_79n	PF03662.14	318	D3454.contig7_58	108	0.018
dCMP_cyt_deam_1	PF00383.23	101	D3454.contig7_59	138	5e-12
MafB19-deam	PF14437.6	138	D3454.contig7_59	138	3.2e-05
SNAD4	PF18750.1	114	D3454.contig7_59	138	0.029
DUF2175	PF09943.9	98	D3454.contig7_60	80	0.019
SBP	PF03110.14	75	D3454.contig7_63	253	0.02
Pfg27	PF09216.10	174	D3454.contig7_66	104	0.012
APG6_N	PF17675.1	133	D3454.contig7_68	128	0.022
Mak16	PF04874.14	100	D3454.contig7_68	128	0.025
Ndc80_HEC	PF03801.13	153	D3454.contig8_5	90	0.09
MPTase-PolyVal	PF18818.1	126	D3454.contig8_6	509	5.9e-22
DUF1738	PF08401.11	128	D3454.contig8_6	509	3.7e-06
Nuf2	PF03800.14	139	D3454.contig8_6	509	0.002
DUF22	PF01629.16	106	D3454.contig8_8	69	0.079
GP3_package	PF16677.5	113	D3454.contig8_9	121	4.2e-10
DUF5316	PF17247.2	74	D3454.contig8_11	70	0.016
RNA_capsid	PF03035.14	226	D3454.contig8_14	296	0.0019
DUF2460	PF09343.10	200	D3454.contig8_16	641	0.058
PhaP_Bmeg	PF09602.10	168	D3454.contig8_17	105	0.075
GBP_PSP	PF02425.15	23	D3454.contig8_18	161	0.043
SH3_3	PF08239.11	55	D3454.contig8_22	285	0.00055
Phage_holin_Dp1	PF16938.5	63	D3454.contig8_23	90	8.3e-21
S_4TM	PF18159.1	292	D3454.contig8_23	90	0.0067
Phage_int_SAM_5	PF13102.6	99	D3454.contig8_24	124	0.011
Collagen	PF01391.18	60	D3454.contig8_28	253	2.3e-20
Collagen	PF01391.18	60	D3454.contig8_28	253	2.3e-20
Rubrerythrin	PF02915.17	137	D3454.contig8_29	103	0.00036
Gp-FAR-1	PF05823.12	149	D3454.contig8_29	103	0.0064
ELH	PF02323.15	255	D3454.contig8_29	103	0.026
Phage_integrase	PF00589.22	172	D3454.contig8_30	386	3e-26
Phage_int_SAM_3	PF14659.6	58	D3454.contig8_30	386	0.00094
HTH_3	PF01381.22	55	D3454.contig8_31	106	4.1e-14
HTH_19	PF12844.7	65	D3454.contig8_31	106	4.1e-13
HTH_31	PF13560.6	64	D3454.contig8_31	106	3.7e-12
HTH_26	PF13443.6	63	D3454.contig8_31	106	0.00076
YdaS_antitoxin	PF15943.5	65	D3454.contig8_31	106	0.0046
HTH_37	PF13744.6	80	D3454.contig8_31	106	0.0064
DUF739	PF05339.11	69	D3454.contig8_32	85	1.8e-10
HTH_3	PF01381.22	55	D3454.contig8_32	85	7.1e-06
HTH_26	PF13443.6	63	D3454.contig8_32	85	1.6e-05
HTH_19	PF12844.7	65	D3454.contig8_32	85	0.00015
HTH_31	PF13560.6	64	D3454.contig8_32	85	0.00078
HTH_37	PF13744.6	80	D3454.contig8_32	85	0.0019
BetR	PF08667.10	148	D3454.contig8_32	85	0.01
HTH_17	PF12728.7	51	D3454.contig8_33	76	1.5e-07
ERF	PF04404.12	153	D3454.contig8_35	211	6.7e-15
Sipho_Gp157	PF05565.11	163	D3454.contig8_36	106	3.7e-05
PDDEXK_1	PF12705.7	255	D3454.contig8_37	218	8.9e-05
DUF2913	PF11140.8	207	D3454.contig8_38	98	0.011
HNH_3	PF13392.6	46	D3454.contig8_39	177	8.6e-13
NUMOD4	PF07463.11	49	D3454.contig8_39	177	3e-12
RusA	PF05866.11	124	D3454.contig8_41	136	2.3e-05
SSB	PF00436.25	104	D3454.contig8_42	133	3.6e-11
DUF3258	PF11646.8	99	D3454.contig8_43	63	0.031
PPR	PF01535.20	31	D3454.contig8_45	302	0.015
Molybdopterin_N	PF18364.1	41	D3454.contig9_2	220	0.029
Sugarporin_N	PF11471.8	55	D3454.contig9_8	54	0.029
AAA_13	PF13166.6	713	D3454.contig9_11	860	0.00029
ERM	PF00769.19	246	D3454.contig9_11	860	0.0016
FliJ	PF02050.16	123	D3454.contig9_11	860	0.0019
tRNA_anti-like	PF12869.7	161	D3454.contig9_12	279	1.2e-21
Phage_Gp15	PF06854.11	170	D3454.contig9_13	191	3.2e-16
Minor_capsid_2	PF11114.8	114	D3454.contig9_17	137	3.9e-15
MU2_FHA	PF18221.1	94	D3454.contig9_20	118	0.047
Phage_capsid	PF05065.13	280	D3454.contig9_21	324	3.7e-31
DegV	PF02645.16	280	D3454.contig9_22	167	0.0015
Phage_min_cap2	PF06152.11	367	D3454.contig9_24	509	5.3e-92
Phage_prot_Gp6	PF05133.14	420	D3454.contig9_25	474	4.1e-16
Terminase_6	PF03237.15	215	D3454.contig9_26	393	2.5e-10
Terminase_6C	PF17289.2	155	D3454.contig9_26	393	3e-06
Terminase_3	PF04466.13	201	D3454.contig9_26	393	1e-05
HTH_28	PF13518.6	52	D3454.contig9_27	140	0.00014
HTH_23	PF13384.6	50	D3454.contig9_27	140	0.0012
Sigma70_r4_2	PF08281.12	54	D3454.contig9_27	140	0.0037
HTH_Tnp_ISL3	PF13542.6	52	D3454.contig9_27	140	0.0057
TnsD	PF15978.5	360	D3454.contig9_27	140	0.017
UPF0102	PF02021.17	79	D3454.contig9_28	97	0.004
ANT	PF03374.14	108	D3454.contig9_29	236	8.7e-33
AntA	PF08346.12	68	D3454.contig9_29	236	1.6e-23
HTH_3	PF01381.22	55	D3454.contig9_31	151	5.6e-11
HTH_31	PF13560.6	64	D3454.contig9_31	151	4.2e-08
HTH_19	PF12844.7	65	D3454.contig9_31	151	2.3e-07
HTH_25	PF13413.6	62	D3454.contig9_31	151	4.5e-05
HTH_26	PF13443.6	63	D3454.contig9_31	151	0.00044
Acetyltransf_4	PF13420.7	155	D3454.contig9_34	153	0.0028
ParBc	PF02195.18	90	D3454.contig9_40	520	4.2e-15
Flagellin_N	PF00669.20	139	D3454.contig10_2	97	0.023
Terminase_3	PF04466.13	201	D3454.contig10_3	478	1.7e-05
Terminase_1	PF03354.15	468	D3454.contig10_3	478	0.0018
Helicase_RecD	PF05127.14	177	D3454.contig10_3	478	0.0033
AAA_22	PF13401.6	137	D3454.contig10_3	478	0.0047
Terminase_6	PF03237.15	215	D3454.contig10_3	478	0.011
Phage_prot_Gp6	PF05133.14	420	D3454.contig10_4	508	6.9e-26
CdiA_C	PF18451.1	81	D3454.contig10_5	387	8.3e-16
DUF4355	PF14265.6	125	D3454.contig10_6	178	0.012
PspA_IM30	PF04012.12	221	D3454.contig10_6	178	0.015
Phage_capsid	PF05065.13	280	D3454.contig10_7	302	1.8e-14
Phage_head_fibr	PF11133.8	277	D3454.contig10_8	105	1.2e-06
Phage_Gp19	PF09355.10	116	D3454.contig10_9	151	3.9e-12
DUF5361	PF17318.2	87	D3454.contig10_15	131	5.6e-06
Baculo_PEP_C	PF04513.12	140	D3454.contig10_16	1022	7.8e-12
Baculo_PEP_C	PF04513.12	140	D3454.contig10_16	1022	7.8e-12
Sipho_tail	PF05709.11	255	D3454.contig10_17	261	0.00013
Prophage_tail	PF06605.11	316	D3454.contig10_18	913	2.7e-35
PKcGMP_CC	PF16808.5	35	D3454.contig10_20	61	0.0034
MBG_2	PF18676.1	72	D3454.contig10_22	527	0.042
RVT_1	PF00078.27	222	D3454.contig10_23	412	1.5e-12
DUF2300	PF10062.9	127	D3454.contig10_23	412	0.017
DUF3717	PF12512.8	68	D3454.contig10_24	45	0.11
Glyco_hydro_25	PF01183.20	178	D3454.contig10_26	411	6.4e-28
LysM	PF01476.20	44	D3454.contig10_26	411	4.2e-12
LysM	PF01476.20	44	D3454.contig10_26	411	4.2e-12
CW_7	PF08230.11	40	D3454.contig10_26	411	5.5e-10
Phage_holin_Dp1	PF16938.5	63	D3454.contig10_27	88	1.9e-18
CopG_antitoxin	PF12441.8	79	D3454.contig10_28	95	0.00042
RHH_1	PF01402.21	39	D3454.contig10_28	95	0.051
BrnT_toxin	PF04365.13	78	D3454.contig10_29	91	4.3e-23
Phage_integrase	PF00589.22	172	D3454.contig10_30	238	6.7e-15
HTH_3	PF01381.22	55	D3454.contig10_31	117	2.3e-05
HTH_26	PF13443.6	63	D3454.contig10_31	117	0.00011
HTH_3	PF01381.22	55	D3454.contig10_32	89	9.2e-10
HTH_19	PF12844.7	65	D3454.contig10_32	89	1.3e-05
HTH_26	PF13443.6	63	D3454.contig10_32	89	2.7e-05
HTH_31	PF13560.6	64	D3454.contig10_32	89	0.0048
HTH_Crp_2	PF13545.6	68	D3454.contig10_32	89	0.011
MarR_2	PF12802.7	62	D3454.contig10_32	89	0.012
AAA_24	PF13479.6	197	D3454.contig11_1	609	4.8e-41
PDDEXK_1	PF12705.7	255	D3454.contig11_1	609	5.6e-11
CT47	PF15623.6	282	D3454.contig11_1	609	0.01
Hjc	PF01870.18	93	D3454.contig11_2	117	8.6e-06
VRR_NUC	PF08774.11	108	D3454.contig11_2	117	0.0056
Sipho_Gp157	PF05565.11	163	D3454.contig11_3	144	0.00044
GWT1	PF06423.12	149	D3454.contig11_4	84	0.055
SNF2_N	PF00176.23	350	D3454.contig11_5	428	2.1e-10
Helicase_C	PF00271.31	111	D3454.contig11_5	428	2.4e-07
ResIII	PF04851.15	171	D3454.contig11_5	428	0.00018
Pentapeptide_2	PF01469.18	40	D3454.contig11_6	289	1.2e-12
Pentapeptide_2	PF01469.18	40	D3454.contig11_6	289	1.2e-12
HTH_17	PF12728.7	51	D3454.contig11_7	61	0.029
HTH_3	PF01381.22	55	D3454.contig11_8	66	1.3e-07
HTH_26	PF13443.6	63	D3454.contig11_8	66	4.1e-06
HTH_19	PF12844.7	65	D3454.contig11_8	66	7.1e-06
MarR_2	PF12802.7	62	D3454.contig11_8	66	0.00066
HTH_37	PF13744.6	80	D3454.contig11_8	66	0.0011
HTH_Tnp_ISL3	PF13542.6	52	D3454.contig11_8	66	0.0023
HTH_Crp_2	PF13545.6	68	D3454.contig11_8	66	0.0049
YdaS_antitoxin	PF15943.5	65	D3454.contig11_8	66	0.0062
Peptidase_S24	PF00717.23	70	D3454.contig11_9	222	2e-17
HTH_26	PF13443.6	63	D3454.contig11_9	222	2.6e-05
HTH_19	PF12844.7	65	D3454.contig11_9	222	4.5e-05
HTH_3	PF01381.22	55	D3454.contig11_9	222	0.00055
PI3K_P85_iSH2	PF16454.5	161	D3454.contig11_10	200	0.0015
DUF2505	PF10698.9	158	D3454.contig11_10	200	0.012
Phage_integrase	PF00589.22	172	D3454.contig11_11	351	4.3e-23
Phage_int_SAM_3	PF14659.6	58	D3454.contig11_11	351	0.00051
CW_7	PF08230.11	40	D3454.contig11_12	475	7.9e-62
CW_7	PF08230.11	40	D3454.contig11_12	475	7.9e-62
CW_7	PF08230.11	40	D3454.contig11_12	475	7.9e-62
Glucosaminidase	PF01832.20	87	D3454.contig11_12	475	1.9e-20
CHAP	PF05257.16	83	D3454.contig11_12	475	9.5e-10
Phage_holin_4_1	PF05105.12	114	D3454.contig11_13	140	6e-36
bPH_3	PF14470.6	95	D3454.contig11_16	89	0.041
RVT_1	PF00078.27	222	D3454.contig11_17	383	5.3e-19
TPR_MLP1_2	PF07926.12	129	D3454.contig11_18	698	6.1e-06
Prophage_tail	PF06605.11	316	D3454.contig11_20	820	3.6e-32
Peptidase_S74	PF13884.6	58	D3454.contig11_20	820	7.7e-08
PhageMin_Tail	PF10145.9	198	D3454.contig11_22	899	1.9e-30
Baculo_PEP_C	PF04513.12	140	D3454.contig11_22	899	4.5e-08
Prominin	PF05478.11	800	D3454.contig11_22	899	0.00052
DUF3601	PF12208.8	77	D3454.contig11_25	63	0.017
HK97-gp10_like	PF04883.12	81	D3454.contig11_28	165	0.0019
zf-Mss51	PF13824.6	57	D3454.contig12_1	62	0.013
Phage_prot_Gp6	PF05133.14	420	D3454.contig12_3	407	2.7e-12
YjcQ	PF09639.10	96	D3454.contig12_6	113	4.7e-15
DUF2513	PF10711.9	104	D3454.contig12_6	113	2.4e-07
YjcQ	PF09639.10	96	D3454.contig12_7	95	4.3e-12
Terminase_1	PF03354.15	468	D3454.contig12_8	469	4.2e-08
DUF4355	PF14265.6	125	D3454.contig12_9	159	8.8e-06
TMF_DNA_bd	PF12329.8	74	D3454.contig12_9	159	0.023
Phage_capsid	PF05065.13	280	D3454.contig12_10	296	1.9e-17
UPF0239	PF06783.11	88	D3454.contig12_11	76	0.058
Phage_Gp19	PF09355.10	116	D3454.contig12_12	139	5.7e-26
DUF61	PF01886.16	127	D3454.contig12_15	114	0.0079
Cytochrom_B562	PF07361.11	102	D3454.contig12_17	98	0.013
YlbD_coat	PF14071.6	126	D3454.contig12_17	98	0.054
DUF5361	PF17318.2	87	D3454.contig12_18	126	1.4e-26
Sipho_tail	PF05709.11	255	D3454.contig12_20	234	0.00014
Prophage_tail	PF06605.11	316	D3454.contig12_21	596	1.8e-16
EcoRII-C	PF09019.11	165	D3454.contig12_22	68	0.019
GARP	PF16731.5	193	D3454.contig12_24	292	0.00013
T3SSipB	PF16535.5	155	D3454.contig12_24	292	0.0017
Alanine_zipper	PF11839.8	69	D3454.contig12_24	292	0.0018
DUF859	PF05895.12	626	D3454.contig12_25	610	2.2e-39
He_PIG	PF05345.12	49	D3454.contig12_25	610	0.0094
Phage_XkdX	PF09693.10	40	D3454.contig12_27	43	7.4e-07
SHOCT	PF09851.9	28	D3454.contig12_27	43	0.028
Glyco_hydro_25	PF01183.20	178	D3454.contig12_28	318	2.2e-35
CW_7	PF08230.11	40	D3454.contig12_28	318	5.9e-21
LysM	PF01476.20	44	D3454.contig12_28	318	1.1e-17
DUF4446	PF14584.6	150	D3454.contig12_29	108	0.00025
XhlA	PF10779.9	67	D3454.contig12_29	108	0.0041
Phage_holin_1	PF04531.13	82	D3454.contig12_30	88	3.5e-27
Phage_integrase	PF00589.22	172	D3454.contig12_31	347	1.7e-29
Arm-DNA-bind_4	PF14657.6	46	D3454.contig12_31	347	3.6e-08
DUF3435	PF11917.8	418	D3454.contig12_31	347	0.0079
HTH_3	PF01381.22	55	D3454.contig12_32	71	1.7e-13
HTH_19	PF12844.7	65	D3454.contig12_32	71	9.3e-10
HTH_26	PF13443.6	63	D3454.contig12_32	71	1.1e-07
HTH_31	PF13560.6	64	D3454.contig12_32	71	1.2e-06
Sigma70_r4	PF04545.16	50	D3454.contig12_32	71	0.0035
MqsA_antitoxin	PF15731.5	131	D3454.contig12_32	71	0.004
HTH_11	PF08279.12	55	D3454.contig12_32	71	0.0043
YdaS_antitoxin	PF15943.5	65	D3454.contig12_32	71	0.0056
DUF2313	PF10076.9	163	D3454.contig13_3	302	1.4e-15
Baseplate_J	PF04865.14	255	D3454.contig13_4	374	1.8e-54
DUF2634	PF10934.8	105	D3454.contig13_5	137	7.8e-17
DUF2577	PF10844.8	98	D3454.contig13_6	163	2.5e-15
HR1	PF02185.16	69	D3454.contig13_7	326	0.051
GW	PF13457.6	76	D3454.contig13_8	250	0.013
Phage_TAC_5	PF08890.11	136	D3454.contig13_11	135	2.3e-34
DUF2001	PF09393.10	139	D3454.contig13_12	159	8.5e-20
Phage_sheath_1	PF04984.14	168	D3454.contig13_13	446	1.5e-26
Phage_sheath_1C	PF17482.2	104	D3454.contig13_13	446	2.9e-22
Phage_sheath_1N	PF17481.2	104	D3454.contig13_13	446	2.4e-14
HK97-gp10_like	PF04883.12	81	D3454.contig13_16	162	2.3e-06
DUF4054	PF13262.6	107	D3454.contig13_18	163	1.3e-15
DUF2184	PF09950.9	251	D3454.contig13_20	346	9.4e-73
Phage_head_fibr	PF11133.8	277	D3454.contig13_22	269	1.3e-12
Collagen	PF01391.18	60	D3454.contig13_22	269	5.6e-09
HDPD	PF02924.14	116	D3454.contig13_22	269	0.016
DUF2213	PF09979.9	168	D3454.contig13_23	410	1.2e-43
Ferritin_2	PF13668.6	136	D3454.contig13_24	73	0.0018
Rubrerythrin	PF02915.17	137	D3454.contig13_24	73	0.05
PLDc_2	PF13091.6	133	D3454.contig13_25	46	0.013
DUF4926	PF16277.5	58	D3454.contig13_26	79	0.0023
Phage_min_cap2	PF06152.11	367	D3454.contig13_27	503	1.7e-16
YjcQ	PF09639.10	96	D3454.contig13_28	119	1.8e-17
DUF4116	PF13475.6	49	D3454.contig13_29	89	0.073
DUF1073	PF06381.11	357	D3454.contig13_30	579	3.3e-100
Terminase_6	PF03237.15	215	D3454.contig13_31	407	4.3e-09
Terminase_3	PF04466.13	201	D3454.contig13_31	407	0.001
KGG	PF10685.9	21	D3454.contig13_32	132	0.0067
HTH_31	PF13560.6	64	D3454.contig13_33	72	1.5e-10
HTH_3	PF01381.22	55	D3454.contig13_33	72	4.7e-08
HTH_19	PF12844.7	65	D3454.contig13_33	72	0.00096
Phage_T7_tail	PF03906.14	157	D3454.contig14_1	261	2.5e-45
Tube	PF17212.3	169	D3454.contig14_7	192	1.1e-39
Phage_T7_Capsid	PF05396.11	123	D3454.contig14_10	260	4.1e-10
Phosphoesterase	PF04185.14	356	D3454.contig14_10	260	0.0052
Head-tail_con	PF12236.8	481	D3454.contig14_11	529	1.2e-76
Acetyltransf_1	PF00583.25	117	D3454.contig14_13	174	0.012
DUF5476	PF17570.2	62	D3454.contig14_14	65	0.005
5_3_exonuc_N	PF02739.16	159	D3454.contig14_16	265	1.1e-09
5_3_exonuc	PF01367.20	97	D3454.contig14_16	265	2e-05
DNA_pol_A	PF00476.20	376	D3454.contig14_19	635	2.2e-47
RNase_H_2	PF13482.6	166	D3454.contig14_19	635	0.00055
DnaB_C	PF03796.15	255	D3454.contig14_20	491	2.5e-16
Toprim_2	PF13155.6	90	D3454.contig14_20	491	3.6e-11
Toprim_4	PF13662.6	89	D3454.contig14_20	491	1.4e-06
ATPase	PF06745.13	231	D3454.contig14_20	491	1.7e-06
AAA_25	PF13481.6	194	D3454.contig14_20	491	0.0018
UvrD_C_2	PF13538.6	52	D3454.contig14_20	491	0.009
Thy1	PF02511.15	188	D3454.contig14_21	283	1.7e-16
HSCB_C	PF07743.13	76	D3454.contig14_23	125	0.03
BppU_N	PF10651.9	148	D3454.contig15_1	449	7.6e-24
Pectate_lyase_3	PF12708.7	215	D3454.contig15_1	449	2.2e-05
End_N_terminal	PF12218.8	67	D3454.contig15_1	449	0.0022
Lysozyme_like	PF13702.6	158	D3454.contig15_2	954	4.8e-35
Peptidase_M23	PF01551.22	96	D3454.contig15_2	954	1.8e-29
Prophage_tail	PF06605.11	316	D3454.contig15_2	954	2.2e-19
Sipho_tail	PF05709.11	255	D3454.contig15_3	257	5.2e-16
HTH_12	PF08461.10	66	D3454.contig15_5	78	0.028
PrlF_antitoxin	PF15937.5	97	D3454.contig15_5	78	0.035
Phage_TAC_12	PF12363.8	111	D3454.contig15_6	116	5.8e-21
Phage_tail_2	PF06199.11	135	D3454.contig15_7	169	4.5e-23
T6SS_HCP	PF05638.12	129	D3454.contig15_7	169	0.0047
HK97-gp10_like	PF04883.12	81	D3454.contig15_9	91	1e-10
Phage_connect_1	PF05135.13	99	D3454.contig15_11	113	6.9e-13
RsgI_N	PF12791.7	53	D3454.contig15_12	69	0.0025
HTH_40	PF14493.6	89	D3454.contig15_12	69	0.075
Phage_cap_E	PF03864.15	333	D3454.contig15_13	336	5.4e-47
DUF4355	PF14265.6	125	D3454.contig15_15	199	4.4e-18
DUF3135	PF11333.8	81	D3454.contig15_16	101	0.006
Prominin	PF05478.11	800	D3454.contig15_16	101	0.013
Phage_Mu_F	PF04233.14	112	D3454.contig15_17	318	1.3e-16
Peptidase_C1_2	PF03051.15	438	D3454.contig15_19	77	0.003
DUF2815	PF10991.8	173	D3454.contig15_19	77	0.014
SSPI	PF14098.6	65	D3454.contig15_19	77	0.023
Phage_prot_Gp6	PF05133.14	420	D3454.contig15_21	540	3.2e-79
Terminase_6	PF03237.15	215	D3454.contig15_22	471	7.4e-06
Terminase_6C	PF17289.2	155	D3454.contig15_22	471	2.3e-05
HTH_Tnp_1	PF01527.20	75	D3454.contig15_23	154	5.3e-05
HTH_23	PF13384.6	50	D3454.contig15_23	154	0.00072
HTH_Tnp_1_2	PF13022.6	123	D3454.contig15_23	154	0.0017
GP3_package	PF16677.5	113	D3454.contig15_23	154	0.0024
DUF4865	PF16157.5	183	D3454.contig15_26	407	0.0015
GcrA	PF07750.11	162	D3454.contig15_26	407	0.0032
Terminase_6	PF03237.15	215	D3454.contig16_2	420	2e-06
Terminase_3	PF04466.13	201	D3454.contig16_2	420	0.012
Phage_prot_Gp6	PF05133.14	420	D3454.contig16_3	460	1.7e-11
Peptidase_C37	PF05416.12	535	D3454.contig16_3	460	0.0095
Phage_min_cap2	PF06152.11	367	D3454.contig16_4	568	4.2e-102
Phage_GP20	PF06810.11	149	D3454.contig16_5	178	1.9e-25
Phage_capsid	PF05065.13	280	D3454.contig16_6	397	1e-27
CarboxypepD_reg	PF13620.6	82	D3454.contig16_6	397	3.1e-05
Invasin_D3	PF09134.10	96	D3454.contig16_6	397	0.0025
PEGA	PF08308.11	70	D3454.contig16_6	397	0.0065
DUF4224	PF13986.6	45	D3454.contig16_7	124	0.028
Minor_capsid_2	PF11114.8	114	D3454.contig16_9	142	1.8e-06
Phage_Gp15	PF06854.11	170	D3454.contig16_13	187	1e-25
ProQ	PF04352.13	110	D3454.contig16_14	414	0.033
H_lectin	PF09458.10	67	D3454.contig16_23	183	0.0033
DEDD_Tnp_IS110	PF01548.17	155	D3454.contig16_25	489	8.6e-31
Transposase_20	PF02371.16	87	D3454.contig16_25	489	1.7e-22
HTH_3	PF01381.22	55	D3454.contig17_1	151	2.2e-10
HTH_31	PF13560.6	64	D3454.contig17_1	151	1.3e-07
HTH_19	PF12844.7	65	D3454.contig17_1	151	2.7e-07
HTH_25	PF13413.6	62	D3454.contig17_1	151	0.00012
HTH_26	PF13443.6	63	D3454.contig17_1	151	0.0014
HTH_31	PF13560.6	64	D3454.contig17_2	82	2.5e-12
HTH_3	PF01381.22	55	D3454.contig17_2	82	2.5e-12
HTH_19	PF12844.7	65	D3454.contig17_2	82	8.9e-12
HTH_26	PF13443.6	63	D3454.contig17_2	82	6.8e-06
HTH_25	PF13413.6	62	D3454.contig17_2	82	0.0015
BetR	PF08667.10	148	D3454.contig17_2	82	0.0048
PMR5N	PF14416.6	53	D3454.contig17_3	160	0.059
Lar_restr_allev	PF14354.6	62	D3454.contig17_9	99	0.0019
DNA_methylase	PF00145.17	335	D3454.contig17_10	275	2.3e-36
HTH_40	PF14493.6	89	D3454.contig17_11	143	0.0059
RusA	PF05866.11	124	D3454.contig17_12	127	0.039
DnaB_C	PF03796.15	255	D3454.contig17_14	423	2.4e-09
AAA_25	PF13481.6	194	D3454.contig17_14	423	7.6e-08
SSB	PF00436.25	104	D3454.contig17_16	138	2.1e-31
Rad52_Rad22	PF04098.15	153	D3454.contig17_18	173	0.00033
Sipho_Gp157	PF05565.11	163	D3454.contig17_19	163	2.7e-32
Tektin	PF03148.14	383	D3454.contig17_19	163	0.014
DUF2353	PF09789.9	314	D3454.contig17_19	163	0.016
DUF1180	PF06679.12	169	D3454.contig17_21	75	0.13
HTH_17	PF12728.7	51	D3454.contig17_23	65	3.9e-09
Tn916-Xis	PF09035.10	69	D3454.contig17_23	65	9e-05
Phage_AlpA	PF05930.12	51	D3454.contig17_23	65	0.0028
RIC1	PF07064.13	252	D3454.contig17_23	65	0.0052
WXG100	PF06013.12	86	D3454.contig17_24	89	0.098
HTH_3	PF01381.22	55	D3454.contig17_27	123	1.5e-10
HTH_19	PF12844.7	65	D3454.contig17_27	123	7.1e-08
HTH_31	PF13560.6	64	D3454.contig17_27	123	1.2e-06
HTH_26	PF13443.6	63	D3454.contig17_27	123	1.5e-06
Phage_CI_repr	PF07022.13	65	D3454.contig17_27	123	0.0012
YdaS_antitoxin	PF15943.5	65	D3454.contig17_27	123	0.0076
DUF4574	PF15141.6	84	D3454.contig17_28	45	0.019
Phage_integrase	PF00589.22	172	D3454.contig17_30	390	2e-30
Phage_int_SAM_3	PF14659.6	58	D3454.contig17_30	390	1.4e-14
Integrase_1	PF12835.7	149	D3454.contig17_30	390	5.3e-06
Phage_int_SAM_5	PF13102.6	99	D3454.contig17_30	390	0.00017
Arm-DNA-bind_4	PF14657.6	46	D3454.contig17_30	390	0.0055
TFX_C	PF14601.6	83	D3454.contig17_32	132	0.1
SKA2	PF16740.5	110	D3454.contig17_33	254	0.0027
DUF1192	PF06698.11	58	D3454.contig17_34	162	0.073
Phage_holin_5_2	PF16079.5	75	D3454.contig17_38	91	4e-23
Phage_holin_5_1	PF06946.11	93	D3454.contig17_38	91	0.0051
Amidase_3	PF01520.18	175	D3454.contig17_39	445	1.6e-38
NAGPA	PF09992.9	170	D3454.contig17_39	445	1.5e-09
TerD	PF02342.18	187	D3454.contig18_1	46	4e-13
E1-E2_ATPase	PF00122.20	181	D3454.contig18_3	867	1.3e-33
Cation_ATPase_C	PF00689.21	182	D3454.contig18_3	867	1.9e-29
Hydrolase	PF00702.26	210	D3454.contig18_3	867	2e-20
Cation_ATPase_N	PF00690.26	69	D3454.contig18_3	867	5.5e-08
Cation_ATPase	PF13246.6	91	D3454.contig18_3	867	1e-05
Hydrolase_3	PF08282.12	255	D3454.contig18_3	867	0.0004
DUF3791	PF12668.7	60	D3454.contig18_6	92	0.006
MIT_C	PF16565.5	141	D3454.contig18_7	111	0.032
IP_trans	PF02121.18	247	D3454.contig18_8	94	0.084
Band_7	PF01145.25	178	D3454.contig18_13	290	3e-25
Band_7_1	PF13421.6	211	D3454.contig18_13	290	1.1e-05
