target	acc	tlen	query	qlen	evalue
Aminotran_1_2	PF00155.21	363	D3980.contig25_21	187	2.8e-24
Beta_elim_lyase	PF01212.21	293	D3980.contig25_21	187	1e-06
Cys_Met_Meta_PP	PF01053.20	382	D3980.contig25_21	187	0.0062
CBM_48	PF02922.18	84	D3980.contig26_2	731	7e-31
Alpha-amylase_C	PF02806.18	96	D3980.contig26_2	731	4.1e-21
Alpha-amylase	PF00128.24	337	D3980.contig26_2	731	2e-10
NTP_transferase	PF00483.23	248	D3980.contig26_3	428	2.1e-69
NTP_transf_3	PF12804.7	160	D3980.contig26_3	428	1.8e-09
Fucokinase	PF07959.12	406	D3980.contig26_3	428	0.0044
Hexapep	PF00132.24	36	D3980.contig26_3	428	0.0098
Glyco_transf_5	PF08323.11	244	D3980.contig26_4	469	2.6e-67
Glycos_transf_1	PF00534.20	172	D3980.contig26_4	469	2.3e-12
Glyco_trans_4_4	PF13579.6	160	D3980.contig26_4	469	2.2e-08
Glyco_transf_4	PF13439.6	170	D3980.contig26_4	469	3.1e-08
Glyco_trans_1_4	PF13692.6	134	D3980.contig26_4	469	1.4e-07
Phosphorylase	PF00343.20	711	D3980.contig26_5	298	2.4e-84
DUF3391	PF11871.8	136	D3980.contig26_6	420	1.1e-34
HD_5	PF13487.6	64	D3980.contig26_6	420	3.3e-18
HD	PF01966.22	122	D3980.contig26_6	420	1.3e-15
HDOD	PF08668.12	196	D3980.contig26_6	420	0.0021
DUF2457	PF10446.9	468	D3980.contig26_6	420	0.0096
Cnn_1N	PF07989.11	73	D3980.contig26_9	112	0.018
HTH_37	PF13744.6	80	D3980.contig26_10	112	3.5e-29
HTH_3	PF01381.22	55	D3980.contig26_10	112	2.9e-07
HTH_31	PF13560.6	64	D3980.contig26_10	112	2.9e-05
Gp49	PF05973.14	90	D3980.contig26_11	119	3.4e-20
Resolvase	PF00239.21	146	D3980.contig26_12	201	1.3e-42
HTH_7	PF02796.15	45	D3980.contig26_12	201	0.00017
CENP-B_N	PF04218.13	53	D3980.contig26_12	201	0.00083
DDE_Tnp_Tn3	PF01526.17	389	D3980.contig26_13	1010	4.9e-106
DUF4158	PF13700.6	166	D3980.contig26_13	1010	1.3e-34
Cupin_6	PF12852.7	184	D3980.contig26_14	282	1.6e-27
HTH_18	PF12833.7	81	D3980.contig26_14	282	4.9e-19
HTH_AraC	PF00165.23	42	D3980.contig26_14	282	2.9e-18
HTH_AraC	PF00165.23	42	D3980.contig26_14	282	2.9e-18
UL21a	PF17636.2	123	D3980.contig26_14	282	0.0014
DUF417	PF04224.12	175	D3980.contig26_15	173	4.9e-31
Sdh_cyt	PF01127.22	121	D3980.contig26_16	125	6.7e-28
DUF4064	PF13273.6	103	D3980.contig26_16	125	0.011
Fumarate_red_D	PF02313.17	114	D3980.contig26_16	125	0.016
NTP_transf_9	PF04248.12	93	D3980.contig26_19	94	5.5e-27
Glutaredoxin	PF00462.24	60	D3980.contig26_20	91	4e-22
GST_N_3	PF13417.6	75	D3980.contig26_20	91	5.7e-09
GST_N_2	PF13409.6	70	D3980.contig26_20	91	4.5e-06
DUF836	PF05768.14	82	D3980.contig26_20	91	7.4e-05
NAD_binding_1	PF00175.21	109	D3980.contig26_21	140	5.1e-11
Phage_antiter_Q	PF06323.11	222	D3980.contig27_1	233	1.5e-53
DUF968	PF06147.11	200	D3980.contig27_2	354	4.5e-72
HNHc_6	PF16784.5	200	D3980.contig27_2	354	2.4e-05
DNA_methylase	PF00145.17	335	D3980.contig27_3	657	5.8e-20
DNA_methylase	PF00145.17	335	D3980.contig27_3	657	5.8e-20
DNA_methylase	PF00145.17	335	D3980.contig27_3	657	5.8e-20
Dam	PF05869.11	171	D3980.contig27_4	300	1.1e-54
GARP	PF16731.5	193	D3980.contig27_5	86	0.0091
Phg_2220_C	PF09524.10	74	D3980.contig27_6	293	5.3e-25
HTH_36	PF13730.6	55	D3980.contig27_6	293	6.7e-11
HTH_Crp_2	PF13545.6	68	D3980.contig27_6	293	0.0012
HTH_IclR	PF09339.10	52	D3980.contig27_6	293	0.0022
RP-C	PF03428.13	175	D3980.contig27_6	293	0.0037
DUF4222	PF13973.6	53	D3980.contig27_7	60	1.3e-20
ANT	PF03374.14	108	D3980.contig27_8	240	2.2e-23
Phage_pRha	PF09669.10	88	D3980.contig27_8	240	6.4e-18
P22_Cro	PF14549.6	60	D3980.contig27_11	70	4e-13
YdaS_antitoxin	PF15943.5	65	D3980.contig27_11	70	0.0011
HTH_17	PF12728.7	51	D3980.contig27_11	70	0.0012
HTH_28	PF13518.6	52	D3980.contig27_11	70	0.0056
HTH_23	PF13384.6	50	D3980.contig27_11	70	0.0093
Peptidase_S24	PF00717.23	70	D3980.contig27_12	209	1.1e-18
HTH_3	PF01381.22	55	D3980.contig27_12	209	4.2e-09
HTH_19	PF12844.7	65	D3980.contig27_12	209	0.001
HTH_31	PF13560.6	64	D3980.contig27_12	209	0.001
DUF2303	PF10065.9	267	D3980.contig27_14	276	7.1e-71
HD_2	PF12917.7	182	D3980.contig27_15	176	5.9e-05
TetR_C_35	PF18556.1	105	D3980.contig27_16	66	0.043
DUF5503	PF17607.2	116	D3980.contig27_20	145	0.00032
Arm-DNA-bind_2	PF12167.8	65	D3980.contig27_24	389	1.5e-22
Phage_integrase	PF00589.22	172	D3980.contig27_24	389	2.6e-18
Phage_int_SAM_5	PF13102.6	99	D3980.contig27_24	389	0.00087
AAA_15	PF13175.6	369	D3980.contig27_25	596	4.1e-19
AAA_15	PF13175.6	369	D3980.contig27_25	596	4.1e-19
AAA_21	PF13304.6	303	D3980.contig27_25	596	3.7e-13
AAA_23	PF13476.6	200	D3980.contig27_25	596	5.4e-07
SMC_N	PF02463.19	220	D3980.contig27_25	596	6.9e-06
MethyltransfD12	PF02086.15	260	D3980.contig27_26	294	2.4e-16
Dioxygenase_N	PF04444.14	75	D3980.contig27_26	294	0.015
Arm-DNA-bind_3	PF13356.6	74	D3980.contig27_27	241	9.3e-17
DUF1664	PF07889.12	124	D3980.contig28_1	102	0.021
DUF1018	PF06252.12	119	D3980.contig28_3	185	1.7e-31
Mor	PF08765.11	108	D3980.contig28_4	132	1.9e-31
HTH_28	PF13518.6	52	D3980.contig28_4	132	0.0016
HTH_29	PF13551.6	63	D3980.contig28_4	132	0.0048
DUF853	PF05872.12	504	D3980.contig28_5	171	0.067
Glyco_hydro_108	PF05838.12	85	D3980.contig28_6	194	3.7e-25
PG_binding_3	PF09374.10	76	D3980.contig28_6	194	7.2e-16
PG_binding_1	PF01471.18	57	D3980.contig28_6	194	0.0025
GTA_holin_3TM	PF11351.8	123	D3980.contig28_9	202	0.0015
ExsD	PF16806.5	238	D3980.contig28_9	202	0.042
zf-dskA_traR	PF01258.17	36	D3980.contig28_10	77	3e-11
DZR	PF12773.7	49	D3980.contig28_10	77	0.00085
Perm-CXXC	PF15629.6	32	D3980.contig28_10	77	0.0079
DUF2730	PF10805.8	102	D3980.contig28_11	101	4.9e-32
HTH_5	PF01022.20	47	D3980.contig28_12	96	5.5e-05
HTH_20	PF12840.7	61	D3980.contig28_12	96	0.00055
HTH_12	PF08461.10	66	D3980.contig28_12	96	0.0017
DNA_pol3_alpha	PF07733.12	260	D3980.contig28_13	92	0.019
DUF3486	PF11985.8	180	D3980.contig28_14	193	6.7e-59
Terminase_6	PF03237.15	215	D3980.contig28_15	529	5.9e-08
DUF935	PF06074.12	520	D3980.contig28_16	524	7.3e-170
L51_S25_CI-B8	PF05047.16	52	D3980.contig28_17	145	0.034
Phage_Mu_F	PF04233.14	112	D3980.contig28_18	281	2.2e-16
PASTA	PF03793.19	63	D3980.contig28_18	281	0.0058
Mu-like_Pro	PF10123.9	325	D3980.contig28_19	324	3.4e-50
Mu-like_gpT	PF10124.9	289	D3980.contig28_20	301	2.3e-115
DUF3869	PF12985.7	106	D3980.contig28_21	203	0.061
DUF1320	PF07030.12	126	D3980.contig28_22	147	2.3e-32
P2_Phage_GpR	PF06891.11	131	D3980.contig28_22	147	0.013
Phage_tail_S	PF05069.13	148	D3980.contig28_23	181	3.9e-16
DnaJ-X	PF14308.6	211	D3980.contig28_23	181	0.0055
DUF2635	PF10948.8	46	D3980.contig28_25	70	1.5e-12
Phage_sheath_1	PF04984.14	168	D3980.contig28_26	494	1.2e-22
Phage_sheath_1C	PF17482.2	104	D3980.contig28_26	494	1.4e-15
Tail_tube	PF10618.9	117	D3980.contig28_27	118	3.7e-38
Phage_TAC_7	PF10109.9	83	D3980.contig28_28	128	2.4e-13
PhageMin_Tail	PF10145.9	198	D3980.contig28_29	510	9.1e-08
ABC_tran	PF00005.27	137	D3980.contig29_1	125	1.5e-16
AAA_29	PF13555.6	61	D3980.contig29_1	125	9.8e-06
RsgA_GTPase	PF03193.16	167	D3980.contig29_1	125	0.00012
AAA_21	PF13304.6	303	D3980.contig29_1	125	0.00091
Adeno_IVa2	PF02456.15	370	D3980.contig29_1	125	0.00097
AAA_16	PF13191.6	170	D3980.contig29_1	125	0.0021
Rad17	PF03215.15	186	D3980.contig29_1	125	0.0034
Mg_chelatase	PF01078.21	207	D3980.contig29_1	125	0.0043
ABC_tran	PF00005.27	137	D3980.contig29_2	365	4.5e-25
TOBE_2	PF08402.10	76	D3980.contig29_2	365	0.00069
OB_MalK	PF17912.1	53	D3980.contig29_2	365	0.0048
Sigma54_activat	PF00158.26	168	D3980.contig29_3	609	2.4e-64
Sigma54_activ_2	PF14532.6	138	D3980.contig29_3	609	1.3e-17
HTH_8	PF02954.19	42	D3980.contig29_3	609	1.7e-08
GAF	PF01590.26	133	D3980.contig29_3	609	9.3e-07
HTH_30	PF13556.6	59	D3980.contig29_3	609	3.2e-05
AAA_5	PF07728.14	138	D3980.contig29_3	609	0.00052
AAA	PF00004.29	132	D3980.contig29_3	609	0.00056
SSF	PF00474.17	406	D3980.contig29_4	511	2.3e-16
Choline_kinase	PF01633.20	213	D3980.contig29_6	312	3.1e-14
APH	PF01636.23	240	D3980.contig29_6	312	1.9e-08
APH	PF01636.23	240	D3980.contig29_7	319	6.3e-12
Choline_kinase	PF01633.20	213	D3980.contig29_7	319	4.3e-05
Peptidase_M20	PF01546.28	207	D3980.contig29_8	427	8.1e-24
Peptidase_M28	PF04389.17	198	D3980.contig29_8	427	3.9e-05
M20_dimer	PF07687.14	109	D3980.contig29_8	427	0.0071
DeoRC	PF00455.22	160	D3980.contig29_9	292	7.4e-43
HTH_DeoR	PF08220.12	57	D3980.contig29_9	292	8.2e-17
HTH_11	PF08279.12	55	D3980.contig29_9	292	4.3e-08
Amidase	PF01425.21	451	D3980.contig29_10	477	2.2e-100
RHS_repeat	PF05593.14	38	D3980.contig29_11	1594	2.4e-58
RHS_repeat	PF05593.14	38	D3980.contig29_11	1594	2.4e-58
RHS_repeat	PF05593.14	38	D3980.contig29_11	1594	2.4e-58
RHS_repeat	PF05593.14	38	D3980.contig29_11	1594	2.4e-58
RHS_repeat	PF05593.14	38	D3980.contig29_11	1594	2.4e-58
RHS_repeat	PF05593.14	38	D3980.contig29_11	1594	2.4e-58
RHS_repeat	PF05593.14	38	D3980.contig29_11	1594	2.4e-58
RHS_repeat	PF05593.14	38	D3980.contig29_11	1594	2.4e-58
RHS_repeat	PF05593.14	38	D3980.contig29_11	1594	2.4e-58
RHS	PF03527.14	38	D3980.contig29_11	1594	2e-15
Tox-HNH-EHHH	PF15657.6	72	D3980.contig29_13	83	3.6e-24
DUF3995	PF13160.6	125	D3980.contig29_15	74	6.3e-16
Lipoprotein_9	PF03180.14	236	D3980.contig30_2	269	2.2e-51
ABC_tran	PF00005.27	137	D3980.contig30_3	342	2.3e-35
NIL	PF09383.10	73	D3980.contig30_3	342	1.1e-18
SMC_N	PF02463.19	220	D3980.contig30_3	342	4e-05
AAA_22	PF13401.6	137	D3980.contig30_3	342	0.00062
AAA_29	PF13555.6	61	D3980.contig30_3	342	0.0066
BPD_transp_1	PF00528.22	185	D3980.contig30_4	223	1.3e-21
DUF1282	PF06930.12	172	D3980.contig30_5	249	0.024
DUF3867	PF12983.7	185	D3980.contig30_6	65	0.031
GFO_IDH_MocA	PF01408.22	120	D3980.contig30_7	373	4.3e-25
GFO_IDH_MocA_C	PF02894.17	116	D3980.contig30_7	373	1.6e-13
NAD_binding_3	PF03447.16	117	D3980.contig30_7	373	8e-09
Semialdhyde_dh	PF01118.24	121	D3980.contig30_7	373	0.00011
Sacchrp_dh_NADP	PF03435.18	130	D3980.contig30_7	373	0.00034
F420_oxidored	PF03807.17	97	D3980.contig30_7	373	0.00046
DeoRC	PF00455.22	160	D3980.contig30_8	248	7.5e-42
HTH_DeoR	PF08220.12	57	D3980.contig30_8	248	6.6e-18
HTH_11	PF08279.12	55	D3980.contig30_8	248	9e-08
HTH_5	PF01022.20	47	D3980.contig30_8	248	4.6e-06
GntR	PF00392.21	64	D3980.contig30_8	248	4.9e-06
MarR	PF01047.22	59	D3980.contig30_8	248	0.00014
HTH_24	PF13412.6	48	D3980.contig30_8	248	0.0023
MarR_2	PF12802.7	62	D3980.contig30_8	248	0.0026
CorA	PF01544.18	292	D3980.contig30_9	328	3.3e-61
DEAD	PF00270.29	176	D3980.contig30_11	458	3.4e-44
Helicase_C	PF00271.31	111	D3980.contig30_11	458	1.4e-28
DbpA	PF03880.15	72	D3980.contig30_11	458	2.2e-21
ResIII	PF04851.15	171	D3980.contig30_11	458	1.6e-06
ATP_bind_3	PF01171.20	182	D3980.contig30_12	312	1.4e-13
Usp	PF00582.26	141	D3980.contig30_13	145	2.9e-24
KTSC	PF13619.6	58	D3980.contig30_14	71	7.4e-17
CcmE	PF03100.15	128	D3980.contig30_14	71	0.011
Porin_1	PF00267.21	340	D3980.contig30_15	375	5.5e-150
Porin_4	PF13609.6	312	D3980.contig30_15	375	3.8e-23
POR_N	PF01855.19	231	D3980.contig30_16	1176	2.2e-82
POR	PF01558.18	177	D3980.contig30_16	1176	7.9e-34
EKR	PF10371.9	57	D3980.contig30_16	1176	3.9e-23
PFOR_II	PF17147.4	102	D3980.contig30_16	1176	5.8e-16
Fer4_16	PF13484.6	67	D3980.contig30_16	1176	3.2e-10
Fer4_7	PF12838.7	52	D3980.contig30_16	1176	3.8e-10
TPP_enzyme_C	PF02775.21	153	D3980.contig30_16	1176	8.1e-10
Fer4	PF00037.27	24	D3980.contig30_16	1176	6.7e-08
Fer4	PF00037.27	24	D3980.contig30_16	1176	6.7e-08
Fer4_21	PF14697.6	59	D3980.contig30_16	1176	1.6e-07
Fer4_6	PF12837.7	24	D3980.contig30_16	1176	1.7e-07
Fer4_6	PF12837.7	24	D3980.contig30_16	1176	1.7e-07
Fer4_9	PF13187.6	51	D3980.contig30_16	1176	2.2e-07
Fer4_9	PF13187.6	51	D3980.contig30_16	1176	2.2e-07
Fer4_10	PF13237.6	56	D3980.contig30_16	1176	6.4e-07
Fer4_10	PF13237.6	56	D3980.contig30_16	1176	6.4e-07
Fer4_17	PF13534.6	61	D3980.contig30_16	1176	7.8e-06
Fer4_2	PF12797.7	22	D3980.contig30_16	1176	2.6e-05
Fer4_8	PF13183.6	65	D3980.contig30_16	1176	0.00043
Transketolase_C	PF02780.20	124	D3980.contig30_16	1176	0.00055
DUF333	PF03891.15	48	D3980.contig30_17	88	3e-14
META	PF03724.16	109	D3980.contig30_18	147	4.3e-20
GST_N	PF02798.20	76	D3980.contig31_1	223	2.3e-18
GST_N_3	PF13417.6	75	D3980.contig31_1	223	1.4e-13
GST_N_2	PF13409.6	70	D3980.contig31_1	223	7.1e-13
GST_C	PF00043.25	93	D3980.contig31_1	223	2.4e-05
GST_C_3	PF14497.6	99	D3980.contig31_1	223	0.00019
GST_C_2	PF13410.6	69	D3980.contig31_1	223	0.00066
Xan_ur_permease	PF00860.20	389	D3980.contig31_2	450	1.3e-87
MFS_MOT1	PF16983.5	111	D3980.contig31_2	450	0.0093
Na_H_Exchanger	PF00999.21	381	D3980.contig31_3	549	3.4e-75
LysR_substrate	PF03466.20	209	D3980.contig31_4	294	3.4e-43
HTH_1	PF00126.27	60	D3980.contig31_4	294	4.6e-22
LrgA	PF03788.14	94	D3980.contig31_5	136	5.2e-24
LrgB	PF04172.16	214	D3980.contig31_6	230	3.4e-67
Fimbrial	PF00419.20	154	D3980.contig31_7	180	2.4e-12
PapD_N	PF00345.20	125	D3980.contig31_8	230	9.6e-39
PapD_C	PF02753.17	63	D3980.contig31_8	230	1.6e-12
Usher	PF00577.20	551	D3980.contig31_9	860	4.4e-171
PapC_N	PF13954.6	146	D3980.contig31_9	860	1e-39
PapC_C	PF13953.6	66	D3980.contig31_9	860	4.2e-21
Fimbrial	PF00419.20	154	D3980.contig31_10	183	2.7e-10
Fimbrial	PF00419.20	154	D3980.contig31_11	366	1.2e-08
SSF	PF00474.17	406	D3980.contig31_12	552	2.3e-135
DUF485	PF04341.12	89	D3980.contig31_13	104	1.3e-33
AMP-binding	PF00501.28	423	D3980.contig31_14	653	3.2e-93
AMP-binding_C	PF13193.6	76	D3980.contig31_14	653	1e-26
ACAS_N	PF16177.5	55	D3980.contig31_14	653	3.6e-19
SDF	PF00375.18	390	D3980.contig31_15	176	3.5e-37
BPD_transp_2	PF02653.16	268	D3980.contig32_1	179	1.7e-30
BPD_transp_2	PF02653.16	268	D3980.contig32_2	358	1e-40
ABC_tran	PF00005.27	137	D3980.contig32_3	266	1.9e-28
BCA_ABC_TP_C	PF12399.8	23	D3980.contig32_3	266	2.7e-08
AAA_21	PF13304.6	303	D3980.contig32_3	266	1.8e-07
SMC_N	PF02463.19	220	D3980.contig32_3	266	2.2e-06
AAA_23	PF13476.6	200	D3980.contig32_3	266	0.00015
AAA_22	PF13401.6	137	D3980.contig32_3	266	0.00075
AAA_15	PF13175.6	369	D3980.contig32_3	266	0.0012
AAA_29	PF13555.6	61	D3980.contig32_3	266	0.0021
ABC_tran	PF00005.27	137	D3980.contig32_4	233	4.8e-33
AAA_21	PF13304.6	303	D3980.contig32_4	233	1.6e-12
AAA_21	PF13304.6	303	D3980.contig32_4	233	1.6e-12
RsgA_GTPase	PF03193.16	167	D3980.contig32_4	233	0.00038
AAA_16	PF13191.6	170	D3980.contig32_4	233	0.00054
AAA_23	PF13476.6	200	D3980.contig32_4	233	0.00054
AAA_29	PF13555.6	61	D3980.contig32_4	233	0.0029
HTH_3	PF01381.22	55	D3980.contig32_5	161	1.2e-17
2TM	PF13239.6	76	D3980.contig32_5	161	1.3e-13
HTH_31	PF13560.6	64	D3980.contig32_5	161	3.3e-11
HTH_26	PF13443.6	63	D3980.contig32_5	161	8.6e-08
HTH_19	PF12844.7	65	D3980.contig32_5	161	9.5e-08
HTH_25	PF13413.6	62	D3980.contig32_5	161	9.1e-05
HTH_23	PF13384.6	50	D3980.contig32_5	161	0.002
MFS_1	PF07690.16	353	D3980.contig32_6	399	3.3e-31
MFS_1	PF07690.16	353	D3980.contig32_6	399	3.3e-31
LacY_symp	PF01306.19	413	D3980.contig32_6	399	3.1e-07
MFS_2	PF13347.6	427	D3980.contig32_6	399	2.9e-05
MFS_2	PF13347.6	427	D3980.contig32_6	399	2.9e-05
EamA	PF00892.20	137	D3980.contig32_7	300	2.4e-31
EamA	PF00892.20	137	D3980.contig32_7	300	2.4e-31
TPT	PF03151.16	290	D3980.contig32_7	300	4.4e-05
CRT-like	PF08627.10	334	D3980.contig32_7	300	0.0071
MarB	PF13999.6	65	D3980.contig32_8	73	1.6e-35
HTH_18	PF12833.7	81	D3980.contig32_9	125	4.3e-18
HTH_AraC	PF00165.23	42	D3980.contig32_9	125	1.2e-15
HTH_AraC	PF00165.23	42	D3980.contig32_9	125	1.2e-15
MarR	PF01047.22	59	D3980.contig32_10	145	1.9e-18
MarR_2	PF12802.7	62	D3980.contig32_10	145	3.2e-12
HTH_27	PF13463.6	68	D3980.contig32_10	145	5.3e-06
HNH_5	PF14279.6	56	D3980.contig32_10	145	0.0067
MarC	PF01914.17	203	D3980.contig32_12	223	9e-66
MFS_1	PF07690.16	353	D3980.contig32_13	400	1.4e-35
MFS_1	PF07690.16	353	D3980.contig32_13	400	1.4e-35
Sugar_tr	PF00083.24	452	D3980.contig32_13	400	2.2e-05
PhzC-PhzF	PF02567.16	283	D3980.contig32_14	265	4.5e-51
MFS_1	PF07690.16	353	D3980.contig32_15	440	3.4e-69
MFS_1	PF07690.16	353	D3980.contig32_15	440	3.4e-69
Sugar_tr	PF00083.24	452	D3980.contig32_15	440	4.8e-09
MFS_3	PF05977.13	522	D3980.contig32_15	440	9.5e-07
ATG22	PF11700.8	478	D3980.contig32_15	440	0.0003
MFS_4	PF06779.14	363	D3980.contig32_15	440	0.00045
2-Hacid_dh_C	PF02826.19	178	D3980.contig32_16	317	6.2e-62
2-Hacid_dh	PF00389.30	134	D3980.contig32_16	317	2.4e-26
NAD_binding_2	PF03446.15	158	D3980.contig32_16	317	1.7e-05
AdoHcyase_NAD	PF00670.21	162	D3980.contig32_16	317	0.00053
XdhC_C	PF13478.6	125	D3980.contig32_16	317	0.0063
DHDPS	PF00701.22	289	D3980.contig32_17	295	1.7e-62
Fe-ADH	PF00465.19	364	D3980.contig32_18	383	4.7e-94
Fe-ADH_2	PF13685.6	250	D3980.contig32_18	383	2.6e-15
Peripla_BP_6	PF13458.6	342	D3980.contig32_18	383	0.00014
SBD_N	PF07005.11	228	D3980.contig32_19	412	1.2e-50
NBD_C	PF17042.5	170	D3980.contig32_19	412	1.8e-33
RBD	PF02196.15	69	D3980.contig32_19	412	0.017
PdxA	PF04166.12	282	D3980.contig32_20	329	3.2e-103
HTH_DeoR	PF08220.12	57	D3980.contig32_21	128	9.2e-18
DeoRC	PF00455.22	160	D3980.contig32_21	128	2.7e-14
DprA_WH	PF17782.1	61	D3980.contig32_21	128	9.5e-06
HTH_11	PF08279.12	55	D3980.contig32_21	128	3.1e-05
HTH_5	PF01022.20	47	D3980.contig32_21	128	0.00073
GntR	PF00392.21	64	D3980.contig32_21	128	0.0014
Replic_Relax	PF13814.6	192	D3980.contig32_21	128	0.0042
T6SS_TssF	PF05947.12	603	D3980.contig33_1	485	1.1e-143
IcmF-related	PF06761.12	309	D3980.contig33_2	1139	4.4e-72
IcmF_C	PF06744.12	203	D3980.contig33_2	1139	2.6e-51
Peptidase_M23	PF01551.22	96	D3980.contig33_6	676	4.3e-14
LysM	PF01476.20	44	D3980.contig33_6	676	1e-13
SLT	PF01464.20	117	D3980.contig33_6	676	7.6e-08
Phage_GPD	PF05954.11	304	D3980.contig33_7	876	1e-68
DUF2345	PF10106.9	151	D3980.contig33_7	876	4.9e-43
T6SS_Vgr	PF13296.6	108	D3980.contig33_7	876	1.9e-35
OmpA	PF00691.20	95	D3980.contig33_9	566	1.7e-19
DotU	PF09850.9	205	D3980.contig33_10	218	2.5e-40
SfLAP	PF11139.8	214	D3980.contig33_10	218	0.028
T6SS_VasE	PF05936.12	428	D3980.contig33_11	447	1.3e-133
VipB	PF05943.12	422	D3980.contig34_1	198	1.5e-25
Endonuc_BglI	PF14562.6	285	D3980.contig34_1	198	0.054
T6SS_VipA	PF05591.12	155	D3980.contig34_2	164	2.4e-53
GerD	PF17898.1	114	D3980.contig34_2	164	0.0086
DJ-1_PfpI	PF01965.24	165	D3980.contig34_3	189	4.4e-49
GATase	PF00117.28	190	D3980.contig34_3	189	0.00041
ThiJ_like	PF17124.5	196	D3980.contig34_3	189	0.008
HD	PF01966.22	122	D3980.contig34_4	511	3.5e-09
adh_short_C2	PF13561.6	234	D3980.contig34_5	254	3.5e-51
adh_short	PF00106.25	195	D3980.contig34_5	254	3.4e-41
KR	PF08659.10	180	D3980.contig34_5	254	4.9e-08
Epimerase	PF01370.21	241	D3980.contig34_5	254	1e-05
DUF1776	PF08643.10	296	D3980.contig34_5	254	0.0014
LysR_substrate	PF03466.20	209	D3980.contig34_6	305	2.8e-38
HTH_1	PF00126.27	60	D3980.contig34_6	305	1.1e-18
Herpes_glycoH_C	PF17488.2	135	D3980.contig34_7	63	0.076
HATPase_c_2	PF13581.6	125	D3980.contig34_8	97	2e-05
Aldo_ket_red	PF00248.21	294	D3980.contig34_9	290	2.5e-37
MFS_1	PF07690.16	353	D3980.contig34_10	401	1.5e-31
MFS_1	PF07690.16	353	D3980.contig34_10	401	1.5e-31
DUF3341	PF11821.8	170	D3980.contig34_10	401	0.031
DLH	PF01738.18	217	D3980.contig34_11	353	9.4e-05
Peptidase_S15	PF02129.18	269	D3980.contig34_11	353	0.00015
Abhydrolase_1	PF00561.20	257	D3980.contig34_11	353	0.00026
AXE1	PF05448.12	317	D3980.contig34_11	353	0.00047
Peptidase_S9	PF00326.21	212	D3980.contig34_11	353	0.0033
BAAT_C	PF08840.11	213	D3980.contig34_11	353	0.0036
LysR_substrate	PF03466.20	209	D3980.contig34_12	295	1.4e-34
HTH_1	PF00126.27	60	D3980.contig34_12	295	1.7e-23
MarR_2	PF12802.7	62	D3980.contig34_12	295	0.004
HTH_24	PF13412.6	48	D3980.contig34_12	295	0.0087
Claudin_2	PF13903.6	193	D3980.contig34_13	337	0.03
SBP_bac_5	PF00496.22	377	D3980.contig34_14	539	1.1e-86
Peptidase_M14	PF00246.24	289	D3980.contig34_15	236	4.1e-11
AstE_AspA	PF04952.14	291	D3980.contig34_15	236	5e-06
DUF2817	PF10994.8	340	D3980.contig34_15	236	0.00034
MR_MLE_N	PF02746.16	117	D3980.contig34_16	322	8.5e-27
MR_MLE_C	PF13378.6	220	D3980.contig34_16	322	6.8e-25
Redoxin	PF08534.10	147	D3980.contig34_17	169	3.9e-31
AhpC-TSA	PF00578.21	124	D3980.contig34_17	169	6.7e-15
ThrE_2	PF12821.7	129	D3980.contig35_1	194	2.6e-34
FAD_binding_3	PF01494.19	349	D3980.contig35_1	194	0.00062
ThrE	PF06738.12	241	D3980.contig35_1	194	0.001
DnaT	PF17948.1	71	D3980.contig35_2	180	1.5e-25
IstB_IS21	PF01695.17	178	D3980.contig35_3	248	5.3e-18
AAA	PF00004.29	132	D3980.contig35_3	248	1.4e-07
Bac_DnaA	PF00308.18	219	D3980.contig35_3	248	5e-06
ArsA_ATPase	PF02374.15	305	D3980.contig35_3	248	4.9e-05
CbiA	PF01656.23	128	D3980.contig35_3	248	0.0005
AAA_30	PF13604.6	192	D3980.contig35_3	248	0.0014
ResIII	PF04851.15	171	D3980.contig35_3	248	0.0046
DUF2501	PF10696.9	77	D3980.contig35_4	164	1.8e-24
Sulfatase	PF00884.23	309	D3980.contig35_5	764	4.7e-22
Transposase_31	PF04754.12	204	D3980.contig35_6	313	6.4e-87
SIS	PF01380.22	131	D3980.contig35_7	337	1.8e-14
MR_MLE_C	PF13378.6	220	D3980.contig35_7	337	6.2e-05
SIS_2	PF13580.6	138	D3980.contig35_7	337	0.0003
SIS	PF01380.22	131	D3980.contig35_8	354	1.9e-17
SIS	PF01380.22	131	D3980.contig35_8	354	1.9e-17
SIS_2	PF13580.6	138	D3980.contig35_8	354	0.00029
CbiA	PF01656.23	128	D3980.contig35_8	354	0.0032
EIID-AGA	PF03613.14	265	D3980.contig35_9	284	1.1e-102
EII-Sor	PF03609.14	233	D3980.contig35_10	260	4e-71
PTSIIB_sorb	PF03830.15	148	D3980.contig35_11	157	2.8e-48
EIIA-man	PF03610.16	116	D3980.contig35_12	141	3.3e-15
Sigma54_activat	PF00158.26	168	D3980.contig35_13	922	8e-49
Sigma54_activ_2	PF14532.6	138	D3980.contig35_13	922	3.3e-09
PRD	PF00874.20	90	D3980.contig35_13	922	3.2e-08
AAA_22	PF13401.6	137	D3980.contig35_13	922	6.3e-07
AAA_5	PF07728.14	138	D3980.contig35_13	922	3.7e-06
EIIA-man	PF03610.16	116	D3980.contig35_13	922	1.2e-05
AAA	PF00004.29	132	D3980.contig35_13	922	0.00013
