target	acc	tlen	query	qlen	evalue
Terminase_4	PF05119.12	99	D3654.contig20_1	152	6.4e-09
Terminase_1	PF03354.15	468	D3654.contig20_2	566	4.1e-58
Phage_portal	PF04860.12	314	D3654.contig20_3	417	1.6e-44
Peptidase_S78	PF04586.17	163	D3654.contig20_4	201	5.6e-30
Phage_capsid	PF05065.13	280	D3654.contig20_5	393	1.1e-44
FlgN	PF05130.12	146	D3654.contig20_5	393	0.013
Phage_connect_1	PF05135.13	99	D3654.contig20_7	98	4.8e-05
Phage_H_T_join	PF05521.11	96	D3654.contig20_8	115	1.4e-10
HK97-gp10_like	PF04883.12	81	D3654.contig20_9	153	1.6e-05
Phage_sheath_1C	PF17482.2	104	D3654.contig20_11	372	4.2e-20
DUF2001	PF09393.10	139	D3654.contig20_12	144	5.6e-40
Phage_TAC_5	PF08890.11	136	D3654.contig20_13	126	2.3e-05
Plk4_PB1	PF18190.1	108	D3654.contig20_15	221	0.035
DUF2577	PF10844.8	98	D3654.contig20_17	126	2.4e-14
DUF2634	PF10934.8	105	D3654.contig20_18	146	1.8e-23
Baseplate_J	PF04865.14	255	D3654.contig20_19	360	2.3e-62
DUF2313	PF10076.9	163	D3654.contig20_20	206	2.1e-09
ANAPC2	PF08672.11	60	D3654.contig20_20	206	0.018
DUF3751	PF12571.8	150	D3654.contig20_21	316	2.6e-05
zf-C3HC4_2	PF13923.6	40	D3654.contig20_23	54	0.017
Adeno_knob	PF00541.17	178	D3654.contig20_24	112	0.067
Collagen	PF01391.18	60	D3654.contig20_25	404	5.3e-09
Corona_NS3b	PF03053.14	226	D3654.contig20_27	124	0.051
Glyco_hydro_25	PF01183.20	178	D3654.contig20_28	208	1.3e-23
TrbC	PF04956.13	99	D3654.contig20_29	72	0.071
Helicase_RecD	PF05127.14	177	D3654.contig21_2	471	0.013
DUF4355	PF14265.6	125	D3654.contig21_3	151	4.2e-08
CCCAP	PF15964.5	703	D3654.contig21_3	151	0.0035
HAP1_N	PF04849.13	308	D3654.contig21_3	151	0.0039
ADIP	PF11559.8	152	D3654.contig21_3	151	0.0041
Phage_capsid	PF05065.13	280	D3654.contig21_4	300	3.4e-12
SNN_linker	PF09050.10	26	D3654.contig21_4	300	0.082
Phage_Gp19	PF09355.10	116	D3654.contig21_5	131	2.1e-52
Phage_min_tail	PF05939.13	108	D3654.contig21_7	83	0.013
DUF3168	PF11367.8	117	D3654.contig21_8	115	0.11
DUF5361	PF17318.2	87	D3654.contig21_11	115	3.3e-36
Baculo_PEP_C	PF04513.12	140	D3654.contig21_12	736	0.026
Sipho_tail	PF05709.11	255	D3654.contig21_13	247	3.4e-17
Prophage_tail	PF06605.11	316	D3654.contig21_14	1575	7.8e-36
Gp58	PF07902.11	594	D3654.contig21_14	1575	5e-10
IFT20	PF14931.6	119	D3654.contig21_15	44	0.01
Phage_holin_4_1	PF05105.12	114	D3654.contig21_17	127	4.1e-24
LysM	PF01476.20	44	D3654.contig21_18	405	9.9e-45
LysM	PF01476.20	44	D3654.contig21_18	405	9.9e-45
LysM	PF01476.20	44	D3654.contig21_18	405	9.9e-45
Glyco_hydro_25	PF01183.20	178	D3654.contig21_18	405	8.5e-25
DUF1906	PF08924.11	198	D3654.contig21_18	405	0.0046
Phage_integrase	PF00589.22	172	D3654.contig21_19	358	4.5e-29
Phage_int_SAM_3	PF14659.6	58	D3654.contig21_19	358	2.4e-06
Arm-DNA-bind_4	PF14657.6	46	D3654.contig21_19	358	6.9e-06
tRNA-synt_1g	PF09334.11	391	D3654.contig21_19	358	0.0048
Phage_int_SAM_4	PF13495.6	85	D3654.contig21_19	358	0.0068
SHOCT	PF09851.9	28	D3654.contig21_20	228	8.3e-11
GvpG	PF05120.12	80	D3654.contig21_20	228	0.00058
HTH_26	PF13443.6	63	D3654.contig21_22	109	1e-09
HTH_19	PF12844.7	65	D3654.contig21_22	109	1.7e-08
HTH_3	PF01381.22	55	D3654.contig21_22	109	1e-07
Lac_bphage_repr	PF06543.12	49	D3654.contig21_22	109	0.0048
HTH_3	PF01381.22	55	D3654.contig21_23	70	0.00015
HTH_19	PF12844.7	65	D3654.contig21_23	70	0.0014
HTH_26	PF13443.6	63	D3654.contig21_23	70	0.0028
P22_Cro	PF14549.6	60	D3654.contig21_23	70	0.0036
ORF6N	PF10543.9	84	D3654.contig21_24	265	5.2e-13
Phage_integrase	PF00589.22	172	D3654.contig22_2	385	1.6e-30
Phage_int_SAM_3	PF14659.6	58	D3654.contig22_2	385	6e-08
HA	PF03457.14	63	D3654.contig22_3	784	2.7e-83
HA	PF03457.14	63	D3654.contig22_3	784	2.7e-83
HA	PF03457.14	63	D3654.contig22_3	784	2.7e-83
HA	PF03457.14	63	D3654.contig22_3	784	2.7e-83
HA	PF03457.14	63	D3654.contig22_3	784	2.7e-83
ResIII	PF04851.15	171	D3654.contig22_3	784	3.4e-11
Helicase_C	PF00271.31	111	D3654.contig22_3	784	7e-08
SWI2_SNF2	PF18766.1	224	D3654.contig22_3	784	0.0014
Bac_transf	PF02397.16	184	D3654.contig22_4	242	3.9e-68
GDP_Man_Dehyd	PF16363.5	332	D3654.contig22_5	359	5.6e-59
Epimerase	PF01370.21	241	D3654.contig22_5	359	1.4e-52
3Beta_HSD	PF01073.19	280	D3654.contig22_5	359	4.4e-16
RmlD_sub_bind	PF04321.17	287	D3654.contig22_5	359	5.4e-16
Polysacc_synt_2	PF02719.15	294	D3654.contig22_5	359	1.4e-12
NAD_binding_4	PF07993.12	257	D3654.contig22_5	359	1.1e-06
adh_short	PF00106.25	195	D3654.contig22_5	359	0.0038
GalKase_gal_bdg	PF10509.9	49	D3654.contig22_6	391	1.3e-08
GHMP_kinases_N	PF00288.26	66	D3654.contig22_6	391	5.4e-07
GHMP_kinases_C	PF08544.13	85	D3654.contig22_6	391	5.8e-06
NTP_transferase	PF00483.23	248	D3654.contig22_7	247	1e-24
NTP_transf_3	PF12804.7	160	D3654.contig22_7	247	2e-11
IspD	PF01128.19	221	D3654.contig22_7	247	0.00035
UDPG_MGDP_dh_N	PF03721.14	187	D3654.contig22_8	101	7.1e-17
NAD_Gly3P_dh_N	PF01210.23	157	D3654.contig22_8	101	3.8e-07
Ldh_1_N	PF00056.23	141	D3654.contig22_8	101	6.6e-05
Semialdhyde_dh	PF01118.24	121	D3654.contig22_8	101	7.2e-05
Glyco_hydro_4	PF02056.16	183	D3654.contig22_8	101	0.00062
3HCDH_N	PF02737.18	180	D3654.contig22_8	101	0.0034
ApbA	PF02558.16	152	D3654.contig22_8	101	0.0039
Glycos_transf_1	PF00534.20	172	D3654.contig22_9	374	1.7e-34
Glyco_trans_1_4	PF13692.6	134	D3654.contig22_9	374	1.9e-28
Glyco_transf_4	PF13439.6	170	D3654.contig22_9	374	7e-20
Glyco_trans_4_4	PF13579.6	160	D3654.contig22_9	374	6.7e-15
Glyco_trans_4_2	PF13477.6	139	D3654.contig22_9	374	4e-08
Glyco_trans_1_2	PF13524.6	92	D3654.contig22_9	374	2.2e-07
NTP_transferase	PF00483.23	248	D3654.contig22_10	43	1.3e-05
CDP-OH_P_transf	PF01066.21	66	D3654.contig22_11	244	5.1e-07
IspD	PF01128.19	221	D3654.contig22_12	242	2.5e-40
NTP_transf_3	PF12804.7	160	D3654.contig22_12	242	1.9e-10
NTP_transferase	PF00483.23	248	D3654.contig22_12	242	0.0051
Epimerase	PF01370.21	241	D3654.contig22_13	352	4.7e-45
GDP_Man_Dehyd	PF16363.5	332	D3654.contig22_13	352	3.7e-33
NAD_binding_4	PF07993.12	257	D3654.contig22_13	352	6.2e-16
3Beta_HSD	PF01073.19	280	D3654.contig22_13	352	6.3e-13
Polysacc_synt_2	PF02719.15	294	D3654.contig22_13	352	1.2e-10
RmlD_sub_bind	PF04321.17	287	D3654.contig22_13	352	8e-07
NAD_binding_10	PF13460.6	184	D3654.contig22_13	352	9.4e-05
ComA	PF02679.15	243	D3654.contig22_13	352	0.008
Glycos_transf_1	PF00534.20	172	D3654.contig22_14	398	9.5e-23
Glyco_trans_1_4	PF13692.6	134	D3654.contig22_14	398	2.7e-18
Glycos_transf_2	PF00535.26	170	D3654.contig22_15	302	2.6e-26
Glyco_tranf_2_2	PF10111.9	276	D3654.contig22_15	302	1.4e-08
Glyco_tranf_2_3	PF13641.6	230	D3654.contig22_15	302	8.1e-07
Glyco_tranf_2_4	PF13704.6	96	D3654.contig22_15	302	3e-05
Wzy_C	PF04932.15	155	D3654.contig22_16	418	2.2e-06
PDDEXK_9	PF08011.11	105	D3654.contig22_16	418	0.0057
PS_pyruv_trans	PF04230.13	286	D3654.contig22_17	434	1.8e-22
Nitroreductase	PF00881.24	170	D3654.contig22_18	327	4.6e-18
TM1586_NiRdase	PF14512.6	215	D3654.contig22_18	327	2.9e-06
Polysacc_synt	PF01943.17	274	D3654.contig22_19	473	2.5e-20
Polysacc_synt_C	PF14667.6	143	D3654.contig22_19	473	5.2e-18
Polysacc_synt_C	PF14667.6	143	D3654.contig22_19	473	5.2e-18
Polysacc_synt_3	PF13440.6	293	D3654.contig22_19	473	1.7e-11
DUF3751	PF12571.8	150	D3654.contig23_1	251	3.8e-08
DUF2313	PF10076.9	163	D3654.contig23_2	210	7.2e-21
Baseplate_J	PF04865.14	255	D3654.contig23_3	345	6.4e-59
DUF2634	PF10934.8	105	D3654.contig23_4	143	4.3e-34
DUF2577	PF10844.8	98	D3654.contig23_5	141	4e-14
DUF4488	PF14869.6	123	D3654.contig23_6	379	0.034
PerB	PF06590.11	129	D3654.contig23_6	379	0.038
PhageMin_Tail	PF10145.9	198	D3654.contig23_8	915	7.5e-53
Phage_TAC_5	PF08890.11	136	D3654.contig23_9	121	5.7e-10
DUF2001	PF09393.10	139	D3654.contig23_10	152	2.4e-35
Phage_sheath_1C	PF17482.2	104	D3654.contig23_11	377	1.4e-09
Phage_sheath_1	PF04984.14	168	D3654.contig23_11	377	0.00077
HK97-gp10_like	PF04883.12	81	D3654.contig23_13	122	5.8e-08
DUF3599	PF12206.8	116	D3654.contig23_14	121	0.0019
DUF727	PF05303.12	105	D3654.contig23_16	90	0.015
Imm59	PF15597.6	100	D3654.contig23_16	90	0.017
TNT	PF14021.6	88	D3654.contig23_17	569	4e-26
Phage_Mu_F	PF04233.14	112	D3654.contig23_17	569	3.2e-18
Phage_capsid	PF05065.13	280	D3654.contig23_18	323	0.00014
Phage_GP20	PF06810.11	149	D3654.contig23_19	213	2.7e-34
DUF16	PF01519.16	104	D3654.contig23_19	213	0.014
Phage_prot_Gp6	PF05133.14	420	D3654.contig23_20	478	8.5e-106
Peptidase_MA_2	PF13485.6	243	D3654.contig23_20	478	0.043
Terminase_3	PF04466.13	201	D3654.contig23_21	418	2.7e-50
Terminase_3C	PF17288.2	155	D3654.contig23_21	418	9.8e-26
Terminase_4	PF05119.12	99	D3654.contig24_1	155	2.6e-23
Terminase_1	PF03354.15	468	D3654.contig24_2	581	1.2e-66
Terminase_6	PF03237.15	215	D3654.contig24_2	581	0.0046
Phage_portal	PF04860.12	314	D3654.contig24_3	436	6.4e-91
CLP_protease	PF00574.23	182	D3654.contig24_4	283	6.3e-25
SDH_sah	PF01972.16	286	D3654.contig24_4	283	0.0035
Phage_capsid	PF05065.13	280	D3654.contig24_5	406	4.7e-53
GARP	PF16731.5	193	D3654.contig24_5	406	0.0076
Phage_connect_1	PF05135.13	99	D3654.contig24_7	109	7.6e-24
Phage_H_T_join	PF05521.11	96	D3654.contig24_8	113	3.2e-23
HK97-gp10_like	PF04883.12	81	D3654.contig24_9	150	4.6e-09
DUF3168	PF11367.8	117	D3654.contig24_10	116	2.3e-07
Ig_3	PF13927.6	79	D3654.contig24_11	235	1.8e-06
Ig_2	PF13895.6	79	D3654.contig24_11	235	3.3e-05
SprB	PF13573.6	37	D3654.contig24_11	235	3.3e-05
Phage_TTP_12	PF16461.5	134	D3654.contig24_11	235	0.00031
Phage_TAC_1	PF06222.11	127	D3654.contig24_12	135	6.5e-46
DUF4035	PF13227.6	55	D3654.contig24_13	99	8.7e-14
LPAM_1	PF08139.12	18	D3654.contig24_14	128	0.019
Phage_HK97_TLTM	PF06120.11	288	D3654.contig24_15	1137	1.9e-22
Tape_meas_lam_C	PF09718.10	76	D3654.contig24_15	1137	1.2e-12
DUF1833	PF08875.11	150	D3654.contig24_17	162	1.4e-43
Phage-tail_3	PF13550.6	164	D3654.contig24_19	1028	1.8e-06
Tail_spike_N	PF18668.1	70	D3654.contig24_20	145	0.037
PAS_8	PF13188.7	67	D3654.contig24_20	145	0.043
Peptidase_M78	PF06114.13	123	D3654.contig25_1	236	6.8e-08
FYVE_2	PF02318.16	118	D3654.contig25_2	94	0.011
Peptidase_S24	PF00717.23	70	D3654.contig25_4	276	7.1e-08
HTH_3	PF01381.22	55	D3654.contig25_4	276	1.4e-06
HTH_26	PF13443.6	63	D3654.contig25_5	68	1.4e-08
HTH_3	PF01381.22	55	D3654.contig25_5	68	4.3e-05
HTH_31	PF13560.6	64	D3654.contig25_5	68	0.0012
ADIP	PF11559.8	152	D3654.contig25_6	112	0.00035
CLZ	PF16526.5	71	D3654.contig25_6	112	0.0041
YolD	PF08863.10	94	D3654.contig25_7	166	9e-06
IMS	PF00817.20	150	D3654.contig25_8	502	7e-24
IMS_C	PF11799.8	118	D3654.contig25_8	502	7.3e-19
YrhC	PF14143.6	72	D3654.contig25_9	69	0.099
DUF134	PF02001.16	98	D3654.contig25_10	260	5.1e-23
Nitro_FeMo-Co	PF02579.17	95	D3654.contig25_10	260	2.1e-18
Sigma70_r4	PF04545.16	50	D3654.contig25_10	260	7.5e-06
Sigma70_r4_2	PF08281.12	54	D3654.contig25_10	260	0.00076
HTH_23	PF13384.6	50	D3654.contig25_10	260	0.012
HTH_Crp_2	PF13545.6	68	D3654.contig25_11	173	1e-15
Crp	PF00325.20	32	D3654.contig25_11	173	2.5e-07
cNMP_binding	PF00027.29	89	D3654.contig25_11	173	9.8e-05
Rrf2	PF02082.20	83	D3654.contig25_11	173	0.0056
MarR_2	PF12802.7	62	D3654.contig25_11	173	0.006
Rubrerythrin	PF02915.17	137	D3654.contig25_12	181	8e-24
Ferritin	PF00210.24	142	D3654.contig25_12	181	6.4e-08
HypA	PF01155.19	112	D3654.contig25_12	181	0.0076
Desulfoferrodox	PF01880.18	96	D3654.contig25_13	125	2.5e-19
Desulfoferrod_N	PF06397.12	36	D3654.contig25_13	125	1.3e-07
FeThRed_B	PF02943.15	106	D3654.contig25_14	101	7.2e-06
Fer4	PF00037.27	24	D3654.contig25_15	68	1.6e-13
Fer4	PF00037.27	24	D3654.contig25_15	68	1.6e-13
Fer4_7	PF12838.7	52	D3654.contig25_15	68	2.9e-11
Fer4_7	PF12838.7	52	D3654.contig25_15	68	2.9e-11
Fer4_7	PF12838.7	52	D3654.contig25_15	68	2.9e-11
Fer4_21	PF14697.6	59	D3654.contig25_15	68	7.7e-11
Fer4_2	PF12797.7	22	D3654.contig25_15	68	8.1e-09
Fer4_2	PF12797.7	22	D3654.contig25_15	68	8.1e-09
Fer4_6	PF12837.7	24	D3654.contig25_15	68	1.2e-08
Fer4_6	PF12837.7	24	D3654.contig25_15	68	1.2e-08
Fer4_4	PF12800.7	17	D3654.contig25_15	68	6.7e-07
Fer4_4	PF12800.7	17	D3654.contig25_15	68	6.7e-07
Fer4_10	PF13237.6	56	D3654.contig25_15	68	8e-07
Fer4_10	PF13237.6	56	D3654.contig25_15	68	8e-07
Fer4_9	PF13187.6	51	D3654.contig25_15	68	2.8e-06
Fer4_16	PF13484.6	67	D3654.contig25_15	68	4.1e-06
Fer4_5	PF12801.7	48	D3654.contig25_16	192	7.4e-07
Fer4_5	PF12801.7	48	D3654.contig25_16	192	7.4e-07
DUF4668	PF15701.5	162	D3654.contig25_16	192	0.14
Thioredoxin	PF00085.20	103	D3654.contig25_17	107	2.8e-30
Thioredoxin_2	PF13098.6	109	D3654.contig25_17	107	2.2e-09
Thioredoxin_9	PF14595.6	129	D3654.contig25_17	107	3.4e-07
Thioredoxin_8	PF13905.6	95	D3654.contig25_17	107	2.8e-06
Thioredoxin_7	PF13899.6	83	D3654.contig25_17	107	2.1e-05
AhpC-TSA	PF00578.21	124	D3654.contig25_17	107	4.5e-05
Redoxin	PF08534.10	147	D3654.contig25_17	107	0.00021
TraF	PF13728.6	224	D3654.contig25_17	107	0.0027
DUF836	PF05768.14	82	D3654.contig25_17	107	0.0052
Pyr_redox_2	PF07992.14	294	D3654.contig25_18	565	2.2e-61
Pyr_redox	PF00070.27	81	D3654.contig25_18	565	3.2e-17
Pyr_redox_dim	PF02852.22	110	D3654.contig25_18	565	5.3e-15
Pyr_redox_3	PF13738.6	305	D3654.contig25_18	565	4.1e-12
Rhodanese	PF00581.20	107	D3654.contig25_18	565	7e-11
K_oxygenase	PF13434.6	342	D3654.contig25_18	565	0.0057
RelA_SpoT	PF04607.17	117	D3654.contig25_19	224	1.8e-35
DUF4411	PF14367.6	162	D3654.contig25_19	224	0.029
Rrf2	PF02082.20	83	D3654.contig25_20	144	4e-13
HTH_20	PF12840.7	61	D3654.contig25_20	144	0.0053
TrmB	PF01978.19	68	D3654.contig25_20	144	0.029
Acyl-CoA_dh_1	PF00441.24	150	D3654.contig25_21	638	2.4e-50
Acyl-CoA_dh_N	PF02771.16	113	D3654.contig25_21	638	5.5e-39
ETF_alpha	PF00766.19	84	D3654.contig25_21	638	1.4e-26
Acyl-CoA_dh_2	PF08028.11	134	D3654.contig25_21	638	4.5e-26
Acyl-CoA_dh_M	PF02770.19	97	D3654.contig25_21	638	1.1e-25
Rubredoxin	PF00301.20	47	D3654.contig25_21	638	1.5e-18
Flavodoxin_5	PF12724.7	144	D3654.contig25_22	404	5.5e-08
Flavodoxin_1	PF00258.25	143	D3654.contig25_22	404	7.6e-08
Lactamase_B	PF00753.27	197	D3654.contig25_22	404	5.8e-06
Lactamase_B_2	PF12706.7	201	D3654.contig25_22	404	0.0013
DUF2585	PF10755.9	164	D3654.contig25_22	404	0.0045
Resolvase	PF00239.21	146	D3654.contig26_1	184	3e-49
HTH_7	PF02796.15	45	D3654.contig26_1	184	1.6e-08
HTH_23	PF13384.6	50	D3654.contig26_1	184	0.0023
FANC_SAP	PF18081.1	51	D3654.contig26_1	184	0.0058
HTH_32	PF13565.6	73	D3654.contig26_1	184	0.016
Arm-DNA-bind_2	PF12167.8	65	D3654.contig26_2	418	1e-22
Phage_integrase	PF00589.22	172	D3654.contig26_2	418	2.5e-18
Phage_int_SAM_5	PF13102.6	99	D3654.contig26_2	418	0.0014
DUF1233	PF06806.12	70	D3654.contig26_3	78	6.1e-34
Phage_pRha	PF09669.10	88	D3654.contig26_6	241	1.9e-14
Peptidase_S24	PF00717.23	70	D3654.contig26_15	225	6.6e-13
HTH_3	PF01381.22	55	D3654.contig26_15	225	3.8e-09
HTH_19	PF12844.7	65	D3654.contig26_15	225	2.5e-06
HTH_23	PF13384.6	50	D3654.contig26_15	225	6.9e-05
HTH_38	PF13936.6	44	D3654.contig26_15	225	8.9e-05
HTH_11	PF08279.12	55	D3654.contig26_15	225	9.7e-05
HTH_8	PF02954.19	42	D3654.contig26_15	225	0.00014
HTH_26	PF13443.6	63	D3654.contig26_15	225	0.00021
HTH_31	PF13560.6	64	D3654.contig26_15	225	0.00023
Terminase_5	PF06056.12	58	D3654.contig26_15	225	0.00046
YdaS_antitoxin	PF15943.5	65	D3654.contig26_15	225	0.00096
CENP-B_N	PF04218.13	53	D3654.contig26_15	225	0.0018
Phage_CI_repr	PF07022.13	65	D3654.contig26_15	225	0.0027
HTH_28	PF13518.6	52	D3654.contig26_15	225	0.0032
ResIII	PF04851.15	171	D3654.contig26_16	553	1.9e-14
DEAD	PF00270.29	176	D3654.contig26_16	553	5.7e-10
Helicase_C	PF00271.31	111	D3654.contig26_16	553	2.1e-07
AAA_30	PF13604.6	192	D3654.contig26_16	553	0.00012
IstB_IS21	PF01695.17	178	D3654.contig26_16	553	0.0013
Toprim_3	PF13362.6	95	D3654.contig26_17	321	2.5e-13
Prim_Zn_Ribbon	PF08273.12	38	D3654.contig26_17	321	6e-13
DUF1087	PF06465.13	62	D3654.contig26_18	159	0.021
DUF86	PF01934.17	119	D3654.contig26_18	159	0.043
Antiterm	PF03589.13	87	D3654.contig26_19	261	6.7e-44
Antiterm	PF03589.13	87	D3654.contig26_19	261	6.7e-44
Phage_holin_3_3	PF16083.5	78	D3654.contig26_21	104	2.6e-21
PG_binding_3	PF09374.10	76	D3654.contig26_22	180	8.6e-24
Glyco_hydro_108	PF05838.12	85	D3654.contig26_22	180	8.8e-24
DUF3552	PF12072.8	201	D3654.contig26_24	92	0.0012
DUF2681	PF10883.8	87	D3654.contig26_24	92	0.0047
DUF4330	PF14221.6	167	D3654.contig26_24	92	0.035
DUF4834	PF16118.5	99	D3654.contig26_24	92	0.038
SAM_Ste50p	PF09235.10	75	D3654.contig26_25	50	0.14
AraC_N	PF06719.13	148	D3654.contig26_27	91	0.036
DUF5327	PF17261.2	99	D3654.contig26_28	84	0.051
DUF3060	PF11259.8	58	D3654.contig26_29	49	0.053
DUF2560	PF10834.8	72	D3654.contig26_30	82	4.8e-20
HNH	PF01844.23	47	D3654.contig26_31	114	1.5e-05
EcoR124_C	PF12008.8	258	D3654.contig27_2	251	0.027
Head-tail_con	PF12236.8	481	D3654.contig27_4	555	9.2e-118
Terminase_6	PF03237.15	215	D3654.contig27_5	465	0.02
GP3_package	PF16677.5	113	D3654.contig27_6	151	5e-33
DUF2829	PF11195.8	72	D3654.contig27_9	175	2.6e-25
Phage_gp49_66	PF13876.6	81	D3654.contig27_10	147	8.5e-17
HTH_IclR	PF09339.10	52	D3654.contig27_11	116	1.7e-05
HTH_29	PF13551.6	63	D3654.contig27_11	116	0.00061
MarR	PF01047.22	59	D3654.contig27_11	116	0.0024
B-block_TFIIIC	PF04182.12	75	D3654.contig27_11	116	0.0025
MarR_2	PF12802.7	62	D3654.contig27_11	116	0.0039
RecA_dep_nuc	PF16786.5	103	D3654.contig27_12	101	5e-16
DUF968	PF06147.11	200	D3654.contig27_12	101	1.8e-08
DUF1367	PF07105.11	196	D3654.contig27_13	198	2.9e-81
HNH_3	PF13392.6	46	D3654.contig27_16	206	4.8e-09
MT-A70	PF05063.14	172	D3654.contig27_18	197	5.2e-24
Spo7_2_N	PF15407.6	64	D3654.contig27_18	197	0.0054
HTH_ParB	PF17762.1	52	D3654.contig27_20	262	0.0004
ParBc	PF02195.18	90	D3654.contig27_20	262	0.0058
DNA_pol3_theta	PF06440.11	70	D3654.contig27_21	78	0.00097
DnaB_C	PF03796.15	255	D3654.contig27_23	463	1.5e-72
DnaB	PF00772.21	103	D3654.contig27_23	463	9.6e-09
ATPase	PF06745.13	231	D3654.contig27_23	463	9.8e-08
AAA_25	PF13481.6	194	D3654.contig27_23	463	3.3e-07
AAA_30	PF13604.6	192	D3654.contig27_23	463	0.00076
NACHT	PF05729.12	166	D3654.contig27_23	463	0.0034
HTH_36	PF13730.6	55	D3654.contig27_24	328	6.7e-11
YdaT_toxin	PF06254.11	88	D3654.contig27_26	149	3.2e-18
HTH_3	PF01381.22	55	D3654.contig27_27	79	1.7e-05
YdaS_antitoxin	PF15943.5	65	D3654.contig27_27	79	1.7e-05
HTH_31	PF13560.6	64	D3654.contig27_27	79	0.00023
Phage_Cox	PF10743.9	87	D3654.contig27_27	79	0.018
CUT	PF02376.15	79	D3654.contig27_27	79	0.019
HTH_3	PF01381.22	55	D3654.contig27_28	152	7.6e-07
HTH_31	PF13560.6	64	D3654.contig27_28	152	1.1e-05
CitF	PF04223.12	466	D3654.contig28_1	448	2.7e-160
AcetylCoA_hyd_C	PF13336.6	154	D3654.contig28_1	448	0.014
HpcH_HpaI	PF03328.14	221	D3654.contig28_2	301	1.1e-63
C-C_Bond_Lyase	PF15617.6	335	D3654.contig28_2	301	3.2e-12
ACP	PF06857.11	83	D3654.contig28_3	100	1.7e-30
DUF4539	PF15072.6	86	D3654.contig28_3	100	0.022
Aconitase	PF00330.20	461	D3654.contig28_4	757	1.7e-74
Aconitase_C	PF00694.19	131	D3654.contig28_4	757	0.0041
MatC_N	PF07158.11	149	D3654.contig28_5	438	8.3e-37
MatC_N	PF07158.11	149	D3654.contig28_5	438	8.3e-37
CitMHS	PF03600.16	300	D3654.contig28_5	438	1.2e-13
AlaDh_PNT_C	PF01262.21	214	D3654.contig28_6	286	0.028
LysR_substrate	PF03466.20	209	D3654.contig28_7	321	1.7e-31
HTH_1	PF00126.27	60	D3654.contig28_7	321	3.4e-18
YitT_membrane	PF02588.15	207	D3654.contig28_8	290	3.2e-53
DUF2179	PF10035.9	55	D3654.contig28_8	290	5.3e-13
SAICAR_synt	PF01259.18	252	D3654.contig28_9	290	4.4e-104
GDPD	PF03009.17	259	D3654.contig28_10	339	4.5e-33
MarR_2	PF12802.7	62	D3654.contig28_11	160	1.1e-11
MarR	PF01047.22	59	D3654.contig28_11	160	3e-07
HTH_27	PF13463.6	68	D3654.contig28_11	160	8.8e-07
HTH_34	PF13601.6	80	D3654.contig28_11	160	8.7e-05
HxlR	PF01638.17	91	D3654.contig28_11	160	0.0017
TrmB	PF01978.19	68	D3654.contig28_11	160	0.002
HTH_IclR	PF09339.10	52	D3654.contig28_11	160	0.0024
HTH_Crp_2	PF13545.6	68	D3654.contig28_11	160	0.0035
Penicillinase_R	PF03965.16	115	D3654.contig28_11	160	0.0042
ABC_membrane	PF00664.23	274	D3654.contig28_12	584	1.2e-36
ABC_tran	PF00005.27	137	D3654.contig28_12	584	5.1e-30
Flavi_M	PF01004.19	74	D3654.contig28_12	584	0.00036
ABC_membrane	PF00664.23	274	D3654.contig28_13	466	9.7e-50
ABC_tran	PF00005.27	137	D3654.contig28_13	466	1.7e-09
DUF2800	PF10926.8	363	D3654.contig29_2	184	9.3e-06
PDDEXK_1	PF12705.7	255	D3654.contig29_2	184	0.011
HTH_31	PF13560.6	64	D3654.contig29_4	125	0.0086
HTH_26	PF13443.6	63	D3654.contig29_6	80	1.9e-11
HTH_3	PF01381.22	55	D3654.contig29_6	80	3e-07
HTH_31	PF13560.6	64	D3654.contig29_6	80	4.3e-06
HTH_19	PF12844.7	65	D3654.contig29_6	80	6.2e-05
HTH_24	PF13412.6	48	D3654.contig29_6	80	0.0046
Phage_NinH	PF06322.11	60	D3654.contig29_6	80	0.0082
MazG	PF03819.17	74	D3654.contig29_12	111	8.5e-09
RNase_PH_C	PF03725.15	67	D3654.contig29_13	70	0.019
DUF3137	PF11335.8	138	D3654.contig29_13	70	0.027
Cas_Csx9	PF09658.10	377	D3654.contig29_14	54	0.029
DUF5052	PF16475.5	199	D3654.contig29_16	212	1.8e-79
HTH_29	PF13551.6	63	D3654.contig29_18	59	0.041
DUF956	PF06115.11	117	D3654.contig29_20	133	0.051
UPF0556	PF10572.9	153	D3654.contig29_22	52	0.052
CYYR1	PF10873.8	149	D3654.contig29_23	53	0.13
zf-LSD1	PF06943.12	25	D3654.contig29_24	30	0.086
DnaJ_CXXCXGXG	PF00684.19	67	D3654.contig29_25	52	0.00038
DUF2616	PF11077.8	173	D3654.contig29_27	56	0.021
Fer4_12	PF13353.6	139	D3654.contig29_29	167	4.6e-39
Fer4_14	PF13394.6	118	D3654.contig29_29	167	8.9e-20
Radical_SAM	PF04055.21	167	D3654.contig29_29	167	2.5e-05
Band_7_C	PF16200.5	63	D3654.contig29_32	410	0.021
Autotransporter	PF03797.19	255	D3654.contig30_4	89	0.018
Phage_capsid	PF05065.13	280	D3654.contig30_5	592	2.5e-07
Peptidase_S78	PF04586.17	163	D3654.contig30_5	592	4.3e-05
Phage_portal	PF04860.12	314	D3654.contig30_6	415	5.4e-16
Terminase_1	PF03354.15	468	D3654.contig30_8	582	7e-49
