target	acc	tlen	query	qlen	evalue
Wza_C	PF18412.1	30	D4010.contig15_30	379	4.7e-18
SLBB	PF10531.9	58	D4010.contig15_30	379	1.5e-14
SLBB	PF10531.9	58	D4010.contig15_30	379	1.5e-14
Caps_assemb_Wzi	PF14052.6	394	D4010.contig15_31	478	5.3e-106
Ldt_C	PF17969.1	67	D4010.contig16_1	261	1.6e-24
YkuD	PF03734.14	146	D4010.contig16_1	261	8.1e-17
LysR_substrate	PF03466.20	209	D4010.contig16_2	232	3.6e-36
Peptidase_M90	PF06167.12	245	D4010.contig16_3	266	9.1e-64
Porin_1	PF00267.21	340	D4010.contig16_4	382	1.4e-149
Porin_4	PF13609.6	312	D4010.contig16_4	382	1.8e-21
DUF4310	PF14187.6	209	D4010.contig16_5	94	0.0076
HD	PF01966.22	122	D4010.contig16_6	236	1.7e-12
DNA_methylase	PF00145.17	335	D4010.contig16_7	467	7.5e-75
DNA_meth_N	PF18284.1	57	D4010.contig16_7	467	2.2e-21
Vsr	PF03852.15	74	D4010.contig16_8	166	2.2e-34
EamA	PF00892.20	137	D4010.contig16_9	304	1e-37
EamA	PF00892.20	137	D4010.contig16_9	304	1e-37
DUF808	PF05661.12	304	D4010.contig16_10	304	3.3e-114
TerC	PF03741.16	181	D4010.contig16_10	304	0.0078
CHASE7	PF17151.4	187	D4010.contig16_11	561	3e-79
GGDEF	PF00990.21	161	D4010.contig16_11	561	9.9e-41
GGDEF_2	PF17853.1	116	D4010.contig16_11	561	0.0059
DUF2525	PF10733.9	60	D4010.contig16_12	75	7e-31
DSRB	PF10781.9	61	D4010.contig16_13	64	5.7e-36
GerE	PF00196.19	57	D4010.contig16_14	208	1e-17
YedD	PF13987.6	106	D4010.contig16_15	144	3.3e-53
Alpha-amylase	PF00128.24	337	D4010.contig16_16	496	1.4e-23
Glyco_hydro_70	PF02324.16	805	D4010.contig16_16	496	9.1e-11
Glyco_hydro_70	PF02324.16	805	D4010.contig16_16	496	9.1e-11
Alpha-amylase_C	PF02806.18	96	D4010.contig16_16	496	1.3e-06
SBP_bac_3	PF00497.20	225	D4010.contig16_17	267	2e-71
Lig_chan-Glu_bd	PF10613.9	115	D4010.contig16_17	267	3.3e-11
PALP	PF00291.25	294	D4010.contig16_18	329	1.6e-52
BPD_transp_1	PF00528.22	185	D4010.contig16_19	223	6.4e-26
ABC_tran	PF00005.27	137	D4010.contig16_20	251	4.8e-35
AAA_21	PF13304.6	303	D4010.contig16_20	251	2.8e-13
AAA_21	PF13304.6	303	D4010.contig16_20	251	2.8e-13
SMC_N	PF02463.19	220	D4010.contig16_20	251	3.2e-09
AAA_22	PF13401.6	137	D4010.contig16_20	251	1.6e-06
AAA_16	PF13191.6	170	D4010.contig16_20	251	5.3e-05
AAA_29	PF13555.6	61	D4010.contig16_20	251	7.8e-05
AAA_23	PF13476.6	200	D4010.contig16_20	251	0.00027
AAA_33	PF13671.6	143	D4010.contig16_20	251	0.00041
AAA_30	PF13604.6	192	D4010.contig16_20	251	0.0018
RsgA_GTPase	PF03193.16	167	D4010.contig16_20	251	0.0022
Autoind_bind	PF03472.15	149	D4010.contig16_21	241	6e-30
GerE	PF00196.19	57	D4010.contig16_21	241	4.7e-22
DUF2594	PF10769.9	74	D4010.contig16_22	75	7.8e-40
ATP-grasp	PF02222.22	171	D4010.contig16_22	75	0.013
Response_reg	PF00072.24	112	D4010.contig16_23	219	1.4e-29
GerE	PF00196.19	57	D4010.contig16_23	219	5.1e-21
Sigma70_r4_2	PF08281.12	54	D4010.contig16_23	219	2.1e-06
HTH_23	PF13384.6	50	D4010.contig16_23	219	0.00024
HTH_29	PF13551.6	63	D4010.contig16_23	219	0.0021
HTH_24	PF13412.6	48	D4010.contig16_23	219	0.0047
UvrC_HhH_N	PF08459.11	154	D4010.contig16_24	611	1.4e-45
GIY-YIG	PF01541.24	78	D4010.contig16_24	611	8.4e-11
UVR	PF02151.19	36	D4010.contig16_24	611	3.5e-10
HHH	PF00633.23	30	D4010.contig16_24	611	3.2e-09
HHH_5	PF14520.6	57	D4010.contig16_24	611	2.5e-08
HHH_2	PF12826.7	64	D4010.contig16_24	611	5.7e-05
CDP-OH_P_transf	PF01066.21	66	D4010.contig16_25	183	3.7e-17
DHDPS	PF00701.22	289	D4010.contig16_26	294	1.4e-35
UPF0149	PF03695.13	174	D4010.contig16_27	223	8e-31
SEC-C	PF02810.15	19	D4010.contig16_27	223	2.6e-11
Trp_Tyr_perm	PF03222.13	394	D4010.contig16_28	381	9e-124
Aa_trans	PF01490.18	409	D4010.contig16_28	381	0.00026
DUF2492	PF10678.9	77	D4010.contig16_29	80	4.7e-35
Ferritin	PF00210.24	142	D4010.contig16_30	166	2.4e-35
LacAB_rpiB	PF02502.18	139	D4010.contig16_31	213	4e-30
DUF3666	PF12408.8	47	D4010.contig16_31	213	2e-22
MFS_1	PF07690.16	353	D4010.contig16_32	474	1.8e-44
MFS_3	PF05977.13	522	D4010.contig16_32	474	2e-07
MFS_3	PF05977.13	522	D4010.contig16_32	474	2e-07
TRI12	PF06609.13	599	D4010.contig16_32	474	2.8e-05
DUF2766	PF10964.8	79	D4010.contig16_33	84	1.1e-44
MFS_2	PF13347.6	427	D4010.contig16_34	521	5e-55
MFS_1	PF07690.16	353	D4010.contig16_34	521	2.4e-10
Ferritin	PF00210.24	142	D4010.contig16_35	170	1.5e-17
Peripla_BP_1	PF00532.21	279	D4010.contig16_36	327	4e-88
Peripla_BP_4	PF13407.6	258	D4010.contig16_36	327	1.1e-19
Peripla_BP_3	PF13377.6	166	D4010.contig16_36	327	0.0015
ABC_tran	PF00005.27	137	D4010.contig16_37	47	3.2e-06
tRNA-synt_2	PF00152.20	314	D4010.contig17_1	236	1.1e-44
NUDIX	PF00293.28	131	D4010.contig17_2	185	6.6e-22
Peptidase_M23	PF01551.22	96	D4010.contig17_3	238	1.4e-30
LysM	PF01476.20	44	D4010.contig17_3	238	9.8e-16
MFS_1	PF07690.16	353	D4010.contig17_4	463	2.3e-39
MFS_1_like	PF12832.7	385	D4010.contig17_4	463	0.0013
LysR_substrate	PF03466.20	209	D4010.contig17_5	310	2.7e-24
HTH_1	PF00126.27	60	D4010.contig17_5	310	2.8e-13
CMD	PF02627.20	85	D4010.contig17_6	268	1.7e-38
CMD	PF02627.20	85	D4010.contig17_6	268	1.7e-38
Aldo_ket_red	PF00248.21	294	D4010.contig17_7	340	3.1e-65
Flavodoxin_2	PF02525.17	198	D4010.contig17_8	186	3e-37
FMN_red	PF03358.15	155	D4010.contig17_8	186	0.0019
LysR_substrate	PF03466.20	209	D4010.contig17_10	300	7.1e-30
HTH_1	PF00126.27	60	D4010.contig17_10	300	1.5e-22
HTH_28	PF13518.6	52	D4010.contig17_10	300	0.007
HTH_30	PF13556.6	59	D4010.contig17_10	300	0.0076
DUF1349	PF07081.11	178	D4010.contig17_12	191	4.9e-66
GH43_C2	PF17851.1	202	D4010.contig17_12	191	5.5e-05
YCII	PF03795.14	95	D4010.contig17_13	98	7.9e-13
HTH_5	PF01022.20	47	D4010.contig17_14	110	9e-16
HTH_20	PF12840.7	61	D4010.contig17_14	110	4e-09
HTH_24	PF13412.6	48	D4010.contig17_14	110	0.00075
ArsB	PF02040.15	423	D4010.contig17_15	431	1.5e-149
CitMHS	PF03600.16	300	D4010.contig17_15	431	1.4e-21
Na_sulph_symp	PF00939.19	472	D4010.contig17_15	431	0.15
ArsC	PF03960.15	64	D4010.contig17_16	141	1.2e-18
PGM_PMM_IV	PF00408.20	74	D4010.contig17_16	141	0.0032
Glutaredoxin	PF00462.24	60	D4010.contig17_16	141	0.02
PTR2	PF00854.21	395	D4010.contig17_17	518	1.6e-62
MFS_1	PF07690.16	353	D4010.contig17_17	518	4e-21
MFS_1	PF07690.16	353	D4010.contig17_17	518	4e-21
DUF1889	PF08986.10	119	D4010.contig17_18	100	1.5e-45
OEP	PF02321.18	188	D4010.contig17_19	483	1.3e-34
OEP	PF02321.18	188	D4010.contig17_19	483	1.3e-34
FUSC	PF04632.12	657	D4010.contig17_20	646	3e-78
FUSC_2	PF13515.6	127	D4010.contig17_20	646	3.9e-07
ALMT	PF11744.8	469	D4010.contig17_20	646	0.0012
HlyD_3	PF13437.6	106	D4010.contig17_21	342	1.9e-18
HlyD_3	PF13437.6	106	D4010.contig17_21	342	1.9e-18
Biotin_lipoyl_2	PF13533.6	50	D4010.contig17_21	342	1.2e-16
HlyD_D23	PF16576.5	214	D4010.contig17_21	342	2.3e-15
HlyD	PF00529.20	80	D4010.contig17_21	342	0.00046
Ytca	PF17090.5	62	D4010.contig17_22	91	8.2e-19
Fer4_19	PF06902.11	64	D4010.contig17_23	77	6.7e-28
Acetyltransf_CG	PF14542.6	80	D4010.contig17_24	91	1.9e-21
Acetyltransf_1	PF00583.25	117	D4010.contig17_24	91	2.7e-05
Acetyltransf_10	PF13673.7	127	D4010.contig17_24	91	5.2e-05
Acetyltransf_7	PF13508.7	76	D4010.contig17_24	91	0.0004
FR47	PF08445.10	86	D4010.contig17_24	91	0.0045
Acetyltransf_9	PF13527.7	128	D4010.contig17_24	91	0.0066
EAL	PF00563.20	238	D4010.contig17_25	471	2.9e-51
HTH_23	PF13384.6	50	D4010.contig17_25	471	0.00087
HTH_28	PF13518.6	52	D4010.contig17_25	471	0.0026
FimH_man-bind	PF09160.10	145	D4010.contig17_26	302	8.7e-63
Fimbrial	PF00419.20	154	D4010.contig17_26	302	1.6e-07
Big_3_5	PF16640.5	90	D4010.contig17_27	167	0.058
Fimbrial	PF00419.20	154	D4010.contig17_28	176	1.7e-20
Usher	PF00577.20	551	D4010.contig17_29	871	1.7e-220
PapC_N	PF13954.6	146	D4010.contig17_29	871	6.2e-51
PapC_C	PF13953.6	66	D4010.contig17_29	871	2.8e-24
PapD_N	PF00345.20	125	D4010.contig17_30	235	1.3e-38
PapD_C	PF02753.17	63	D4010.contig17_30	235	1.9e-11
Fimbrial	PF00419.20	154	D4010.contig17_31	179	1.2e-22
Fimbrial	PF00419.20	154	D4010.contig17_32	183	2.7e-22
FimA	PF16970.5	143	D4010.contig17_32	183	0.002
Phage_integrase	PF00589.22	172	D4010.contig17_33	203	4.6e-48
Phage_integrase	PF00589.22	172	D4010.contig17_34	202	9.4e-49
NicO	PF03824.16	283	D4010.contig17_36	319	1.3e-26
NicO	PF03824.16	283	D4010.contig17_36	319	1.3e-26
DsbD_2	PF13386.6	199	D4010.contig17_36	319	0.088
MarR	PF01047.22	59	D4010.contig17_37	169	2.8e-12
MarR_2	PF12802.7	62	D4010.contig17_37	169	1.1e-09
HTH_27	PF13463.6	68	D4010.contig17_37	169	1e-05
HTH_34	PF13601.6	80	D4010.contig17_37	169	0.00014
HxlR	PF01638.17	91	D4010.contig17_37	169	0.00083
EamA	PF00892.20	137	D4010.contig17_38	333	1.8e-33
EamA	PF00892.20	137	D4010.contig17_38	333	1.8e-33
DUF1471	PF07338.13	56	D4010.contig17_39	70	2.9e-08
DUF932	PF06067.11	228	D4010.contig18_1	274	2e-57
Cytochrom_NNT	PF03264.14	174	D4010.contig18_3	106	0.014
SLT	PF01464.20	117	D4010.contig18_4	161	1.9e-21
Lys	PF00062.20	124	D4010.contig18_4	161	0.0081
Tra_M	PF05261.11	126	D4010.contig18_5	134	1.7e-05
HicB_lk_antitox	PF15919.5	123	D4010.contig18_5	134	0.0095
HATPase_c	PF02518.26	112	D4010.contig18_6	573	6.1e-27
Response_reg	PF00072.24	112	D4010.contig18_6	573	8e-15
HisKA	PF00512.25	67	D4010.contig18_6	573	1.2e-06
HATPase_c_5	PF14501.6	101	D4010.contig18_6	573	0.021
Oxidored_molyb	PF00174.19	172	D4010.contig18_7	168	0.00019
Glyco_transf_9	PF01075.17	249	D4010.contig18_8	332	0.00084
BetR	PF08667.10	148	D4010.contig18_9	282	1.9e-17
Response_reg	PF00072.24	112	D4010.contig18_9	282	7.1e-11
HTH_26	PF13443.6	63	D4010.contig18_9	282	0.0019
TraY	PF05509.11	49	D4010.contig18_10	68	1.3e-16
TraA	PF05513.11	120	D4010.contig18_11	102	2.2e-09
TraA	PF05513.11	120	D4010.contig18_12	102	3.2e-10
TraE	PF05309.11	182	D4010.contig18_13	192	5.4e-28
DUF5504	PF17608.2	124	D4010.contig18_13	192	0.0017
TraK	PF06586.11	231	D4010.contig18_14	240	4.3e-37
TrbI	PF03743.14	187	D4010.contig18_15	444	2.3e-26
TraV	PF09676.10	132	D4010.contig18_17	177	6.5e-11
TraC_F_IV	PF11130.8	238	D4010.contig18_18	874	4.6e-38
AAA_10	PF12846.7	362	D4010.contig18_18	874	2.7e-05
DUF87	PF01935.17	227	D4010.contig18_18	874	3.1e-05
TrbI_Ftype	PF09677.10	106	D4010.contig18_19	126	1.7e-19
OmpH	PF03938.14	138	D4010.contig18_19	126	0.0097
TraW_N	PF12477.8	30	D4010.contig18_20	211	0.063
TraU	PF06834.11	307	D4010.contig18_21	333	3.8e-112
TrbC_Ftype	PF09673.10	112	D4010.contig18_22	143	3.3e-18
TraN	PF06986.11	240	D4010.contig18_23	646	1.5e-73
TraF	PF13728.6	224	D4010.contig18_24	257	1.3e-60
Pom	PF17251.2	279	D4010.contig18_24	257	0.0096
TraF	PF13728.6	224	D4010.contig18_25	185	7.3e-14
Thioredoxin_2	PF13098.6	109	D4010.contig18_25	185	2.8e-05
DSBA	PF01323.20	193	D4010.contig18_25	185	0.00055
Thioredoxin	PF00085.20	103	D4010.contig18_25	185	0.0044
TraH	PF06122.11	361	D4010.contig18_26	455	3.2e-105
TraG_N	PF07916.11	467	D4010.contig18_27	957	6e-75
CCB1	PF12046.8	168	D4010.contig18_28	188	0.024
TrwB_AAD_bind	PF10412.9	386	D4010.contig18_29	711	5e-117
TraG-D_C	PF12696.7	126	D4010.contig18_29	711	8e-18
T4SS-DNA_transf	PF02534.14	469	D4010.contig18_29	711	7.2e-11
AAA_16	PF13191.6	170	D4010.contig18_29	711	0.0016
TrwC	PF08751.11	296	D4010.contig18_30	1724	5.4e-66
AAA_30	PF13604.6	192	D4010.contig18_30	1724	4.5e-37
TraI_2B	PF18340.1	72	D4010.contig18_30	1724	4.2e-26
AAA_19	PF13245.6	146	D4010.contig18_30	1724	3.3e-11
TraI	PF07057.11	123	D4010.contig18_30	1724	6.2e-09
PLDc_2	PF13091.6	133	D4010.contig18_32	183	1.3e-26
FAM83	PF07894.12	274	D4010.contig18_32	183	4e-06
RepB-RCR_reg	PF10723.9	81	D4010.contig18_33	89	8.1e-30
RHH_5	PF07878.11	43	D4010.contig18_33	89	1.2e-06
RHH_1	PF01402.21	39	D4010.contig18_33	89	8.8e-05
Complex1_LYR	PF05347.15	59	D4010.contig18_33	89	0.00015
PIN_5	PF08745.11	206	D4010.contig18_33	89	0.014
PriC	PF07445.12	174	D4010.contig19_1	176	9.7e-47
Phosphoesterase	PF04185.14	356	D4010.contig19_1	176	0.0047
Snapin_Pallidin	PF14712.6	90	D4010.contig19_1	176	0.021
DUF2496	PF10689.9	43	D4010.contig19_2	58	1.2e-24
Transposase_31	PF04754.12	204	D4010.contig19_3	300	6e-85
MscS_TM	PF12794.7	339	D4010.contig19_4	1116	1.2e-92
MscS_porin	PF12795.7	238	D4010.contig19_4	1116	2e-65
MS_channel	PF00924.18	206	D4010.contig19_4	1116	1.4e-58
TetR_C_2	PF08361.11	121	D4010.contig19_5	217	5.4e-52
TetR_N	PF00440.23	47	D4010.contig19_5	217	3.8e-20
HlyD_D23	PF16576.5	214	D4010.contig19_6	398	4.2e-13
HlyD	PF00529.20	80	D4010.contig19_6	398	1.3e-09
HlyD_3	PF13437.6	106	D4010.contig19_6	398	9.2e-09
Biotin_lipoyl_2	PF13533.6	50	D4010.contig19_6	398	3.5e-08
ACR_tran	PF00873.19	1021	D4010.contig19_7	1049	0
MMPL	PF03176.15	333	D4010.contig19_7	1049	3.2e-09
MMPL	PF03176.15	333	D4010.contig19_7	1049	3.2e-09
SecD_SecF	PF02355.16	189	D4010.contig19_7	1049	4.9e-06
SecD_SecF	PF02355.16	189	D4010.contig19_7	1049	4.9e-06
YbaJ	PF10757.9	118	D4010.contig19_8	125	9.9e-63
PCNA_C	PF02747.15	128	D4010.contig19_8	125	0.04
HHA	PF05321.11	57	D4010.contig19_9	73	2e-33
Mac	PF12464.8	53	D4010.contig19_10	189	2.8e-19
Hexapep_2	PF14602.6	34	D4010.contig19_10	189	1.2e-15
Hexapep_2	PF14602.6	34	D4010.contig19_10	189	1.2e-15
Hexapep	PF00132.24	36	D4010.contig19_10	189	2e-14
YlaC	PF10777.9	154	D4010.contig19_11	157	5.9e-69
Aminotran_1_2	PF00155.21	363	D4010.contig19_12	484	2e-20
GntR	PF00392.21	64	D4010.contig19_12	484	9.9e-11
HTH_Crp_2	PF13545.6	68	D4010.contig19_12	484	0.0024
HTH_24	PF13412.6	48	D4010.contig19_12	484	0.0034
Acetyltransf_3	PF13302.7	138	D4010.contig19_13	233	1.2e-16
Acetyltransf_1	PF00583.25	117	D4010.contig19_13	233	0.0031
Acetyltransf_4	PF13420.7	155	D4010.contig19_13	233	0.0037
Ribosomal_L36	PF00444.18	38	D4010.contig19_14	47	5.4e-16
Ribosomal_L31	PF01197.18	67	D4010.contig19_15	88	6.4e-23
Peripla_BP_3	PF13377.6	166	D4010.contig19_16	357	5.8e-30
LacI	PF00356.21	46	D4010.contig19_16	357	1.8e-18
Peripla_BP_1	PF00532.21	279	D4010.contig19_16	357	1.2e-16
Peripla_BP_4	PF13407.6	258	D4010.contig19_16	357	7.8e-15
HTH_Tnp_ISL3	PF13542.6	52	D4010.contig19_16	357	0.0008
LamB	PF02264.15	379	D4010.contig19_17	424	7e-111
PTS_EIIB	PF00367.20	34	D4010.contig19_18	105	3.2e-11
Glyco_hydro_42	PF02449.15	374	D4010.contig19_19	686	3.9e-154
Glyco_hydro_42M	PF08532.10	207	D4010.contig19_19	686	2.6e-73
Glyco_hydro_42C	PF08533.10	58	D4010.contig19_19	686	3.5e-10
Glyco_hydro_53	PF07745.13	340	D4010.contig19_20	401	3.7e-124
Cellulase	PF00150.18	281	D4010.contig19_20	401	0.00013
Glyco_hydro_cc	PF11790.8	239	D4010.contig19_20	401	0.0046
BPD_transp_1	PF00528.22	185	D4010.contig19_21	284	1.9e-19
BPD_transp_1	PF00528.22	185	D4010.contig19_22	436	5.6e-22
SBP_bac_8	PF13416.6	282	D4010.contig19_23	411	4.7e-50
SBP_bac_1	PF01547.25	315	D4010.contig19_23	411	3e-33
ABC_tran	PF00005.27	137	D4010.contig19_24	370	9.7e-34
OB_MalK	PF17912.1	53	D4010.contig19_24	370	1.8e-11
AAA_21	PF13304.6	303	D4010.contig19_24	370	5.2e-05
RsgA_GTPase	PF03193.16	167	D4010.contig19_24	370	9.4e-05
TOBE_2	PF08402.10	76	D4010.contig19_24	370	0.00031
AAA_29	PF13555.6	61	D4010.contig19_24	370	0.0014
AAA_33	PF13671.6	143	D4010.contig19_24	370	0.0027
AAA_16	PF13191.6	170	D4010.contig19_24	370	0.0032
EAL	PF00563.20	238	D4010.contig19_25	520	4.3e-64
CSS-motif	PF12792.7	209	D4010.contig19_25	520	5.1e-41
Trns_repr_metal	PF02583.17	77	D4010.contig19_26	107	1.2e-21
Img2	PF05046.14	80	D4010.contig19_26	107	0.0051
MCC-bdg_PDZ	PF10506.9	65	D4010.contig19_26	107	0.036
NicO	PF03824.16	283	D4010.contig19_27	288	2.5e-45
SfLAP	PF11139.8	214	D4010.contig19_27	288	2.1e-09
DsbD_2	PF13386.6	199	D4010.contig19_27	288	5e-08
TauE	PF01925.19	236	D4010.contig19_27	288	6.1e-05
DsbD	PF02683.15	213	D4010.contig19_27	288	0.0002
FAM176	PF14851.6	145	D4010.contig19_27	288	0.00024
Abhydrolase_9_N	PF15420.6	209	D4010.contig19_27	288	0.011
YitT_membrane	PF02588.15	207	D4010.contig19_28	205	0.014
Aminotran_1_2	PF00155.21	363	D4010.contig19_29	476	3e-27
GntR	PF00392.21	64	D4010.contig19_29	476	4.5e-16
Rrf2	PF02082.20	83	D4010.contig19_29	476	0.00026
HTH_Crp_2	PF13545.6	68	D4010.contig19_29	476	0.00034
HTH_11	PF08279.12	55	D4010.contig19_29	476	0.00044
HTH_28	PF13518.6	52	D4010.contig19_29	476	0.0042
DNA_binding_1	PF01035.20	81	D4010.contig19_33	104	6.1e-26
YscW	PF09619.10	107	D4010.contig19_34	164	1.1e-41
HTH_18	PF12833.7	81	D4010.contig20_1	146	6.1e-23
HTH_AraC	PF00165.23	42	D4010.contig20_1	146	7.5e-16
HTH_AraC	PF00165.23	42	D4010.contig20_1	146	7.5e-16
DUF4177	PF13783.6	65	D4010.contig20_2	73	3e-09
Acetyltransf_10	PF13673.7	127	D4010.contig20_3	147	2.9e-11
Acetyltransf_1	PF00583.25	117	D4010.contig20_3	147	1.1e-10
Acetyltransf_7	PF13508.7	76	D4010.contig20_3	147	5.3e-09
Acetyltransf_9	PF13527.7	128	D4010.contig20_3	147	7.6e-06
Peripla_BP_3	PF13377.6	166	D4010.contig20_4	355	6.7e-32
LacI	PF00356.21	46	D4010.contig20_4	355	1e-19
Peripla_BP_1	PF00532.21	279	D4010.contig20_4	355	2.6e-16
Peripla_BP_4	PF13407.6	258	D4010.contig20_4	355	3.5e-10
HTH_31	PF13560.6	64	D4010.contig20_4	355	6.4e-05
HTH_35	PF13693.6	75	D4010.contig20_4	355	0.0011
Glyco_hydro_2_C	PF02836.17	302	D4010.contig20_5	1036	1.5e-112
Glyco_hydro_2_N	PF02837.18	169	D4010.contig20_5	1036	1.1e-57
Bgal_small_N	PF02929.17	242	D4010.contig20_5	1036	1.1e-57
DUF4981	PF16353.5	87	D4010.contig20_5	1036	6.4e-17
Glyco_hydro_2	PF00703.21	110	D4010.contig20_5	1036	3.5e-09
LacY_symp	PF01306.19	413	D4010.contig20_6	422	3.9e-206
MFS_1	PF07690.16	353	D4010.contig20_6	422	7.5e-23
MFS_1_like	PF12832.7	385	D4010.contig20_6	422	3.6e-20
AAA_21	PF13304.6	303	D4010.contig20_7	363	6.4e-26
AAA_15	PF13175.6	369	D4010.contig20_7	363	3.7e-19
AAA_15	PF13175.6	369	D4010.contig20_7	363	3.7e-19
SMC_N	PF02463.19	220	D4010.contig20_7	363	4.6e-13
AAA_23	PF13476.6	200	D4010.contig20_7	363	5.1e-09
ABC_tran	PF00005.27	137	D4010.contig20_7	363	4.4e-05
Exonuc_VIII	PF06630.11	192	D4010.contig20_8	87	0.055
Beta-lactamase2	PF13354.6	202	D4010.contig20_9	289	4.6e-37
Beta-lactamase	PF00144.24	330	D4010.contig20_9	289	3.9e-32
Peptidase_S11	PF00768.20	241	D4010.contig20_9	289	0.0029
DeoRC	PF00455.22	160	D4010.contig20_10	254	1.6e-50
HTH_DeoR	PF08220.12	57	D4010.contig20_10	254	4.8e-18
HTH_11	PF08279.12	55	D4010.contig20_10	254	1.6e-10
HTH_24	PF13412.6	48	D4010.contig20_10	254	1.1e-05
MarR	PF01047.22	59	D4010.contig20_10	254	5.6e-05
GntR	PF00392.21	64	D4010.contig20_10	254	6.3e-05
MarR_2	PF12802.7	62	D4010.contig20_10	254	0.00013
HTH_20	PF12840.7	61	D4010.contig20_10	254	0.00018
Rrf2	PF02082.20	83	D4010.contig20_10	254	0.00025
Fe_dep_repress	PF01325.19	60	D4010.contig20_10	254	0.00034
PaaX	PF07848.12	70	D4010.contig20_10	254	0.00049
DUF1670	PF07900.11	220	D4010.contig20_10	254	0.0011
NAD_binding_2	PF03446.15	158	D4010.contig20_11	61	5.7e-07
3HCDH_N	PF02737.18	180	D4010.contig20_11	61	7.4e-06
TrkA_N	PF02254.18	116	D4010.contig20_11	61	0.0013
AlaDh_PNT_C	PF01262.21	214	D4010.contig20_11	61	0.0018
UDPG_MGDP_dh_N	PF03721.14	187	D4010.contig20_11	61	0.0093
NAD_binding_11	PF14833.6	122	D4010.contig20_12	236	4.2e-35
NAD_binding_2	PF03446.15	158	D4010.contig20_12	236	2.5e-23
SBD_N	PF07005.11	228	D4010.contig20_13	422	2.6e-65
NBD_C	PF17042.5	170	D4010.contig20_13	422	2.4e-38
Aldolase_II	PF00596.21	186	D4010.contig20_14	207	5.5e-42
AP_endonuc_2	PF01261.24	210	D4010.contig20_15	261	8.5e-37
GntP_permease	PF02447.16	440	D4010.contig20_16	455	1e-128
CitMHS	PF03600.16	300	D4010.contig20_16	455	1.5e-14
HTH_18	PF12833.7	81	D4010.contig20_17	314	3.3e-15
HTH_AraC	PF00165.23	42	D4010.contig20_17	314	4.4e-08
GyrI-like	PF06445.15	155	D4010.contig20_17	314	2.5e-05
Cass2	PF14526.6	149	D4010.contig20_17	314	0.00089
GerE	PF00196.19	57	D4010.contig20_18	204	3.3e-12
HTH_23	PF13384.6	50	D4010.contig20_18	204	0.0038
EAL	PF00563.20	238	D4010.contig20_19	406	2.5e-46
BLUF	PF04940.12	92	D4010.contig20_19	406	2.6e-22
CinA	PF02464.17	155	D4010.contig20_20	171	6.4e-50
HSP20	PF00011.21	102	D4010.contig20_21	158	2.1e-14
ArsA_HSP20	PF17886.1	63	D4010.contig20_21	158	0.00091
Ost5	PF05251.12	73	D4010.contig20_22	35	0.011
GerE	PF00196.19	57	D4010.contig20_23	212	4.6e-13
HTH_23	PF13384.6	50	D4010.contig20_23	212	0.00046
SRAP	PF02586.14	219	D4010.contig20_24	225	5.1e-49
AraC_binding	PF02311.19	136	D4010.contig20_25	248	3.6e-07
Cupin_2	PF07883.11	71	D4010.contig20_25	248	0.0002
SnoaL_2	PF12680.7	102	D4010.contig20_26	129	8.2e-06
SnoaL	PF07366.12	126	D4010.contig20_26	129	0.029
Peptidase_M3	PF01432.20	458	D4010.contig20_27	682	4.6e-133
adh_short	PF00106.25	195	D4010.contig20_28	250	2.6e-53
adh_short_C2	PF13561.6	234	D4010.contig20_28	250	2.9e-37
KR	PF08659.10	180	D4010.contig20_28	250	1.6e-11
Epimerase	PF01370.21	241	D4010.contig20_28	250	1.7e-06
NAD_binding_10	PF13460.6	184	D4010.contig20_28	250	8.2e-05
Polysacc_synt_2	PF02719.15	294	D4010.contig20_28	250	0.00023
F420_oxidored	PF03807.17	97	D4010.contig20_28	250	0.00026
FCD	PF07729.12	125	D4010.contig20_29	229	4.7e-23
GntR	PF00392.21	64	D4010.contig20_29	229	3e-17
Usp	PF00582.26	141	D4010.contig20_30	144	9.2e-26
Mannitol_dh_C	PF08125.13	246	D4010.contig20_31	488	2.8e-94
Mannitol_dh	PF01232.23	151	D4010.contig20_31	488	4.3e-49
MFS_1	PF07690.16	353	D4010.contig20_32	428	2.3e-56
MFS_1	PF07690.16	353	D4010.contig20_32	428	2.3e-56
OATP	PF03137.20	546	D4010.contig20_32	428	0.00025
DUF4381	PF14316.6	146	D4010.contig20_32	428	0.0029
UPF0060	PF02694.15	107	D4010.contig20_33	109	1.6e-45
DUF1283	PF06932.11	83	D4010.contig20_34	114	8.2e-42
RXLR	PF16810.5	141	D4010.contig20_34	114	0.0099
Acetyltransf_3	PF13302.7	138	D4010.contig20_35	187	4.6e-21
Acetyltransf_1	PF00583.25	117	D4010.contig20_35	187	6e-14
Acetyltransf_7	PF13508.7	76	D4010.contig20_35	187	3e-08
Acetyltransf_8	PF13523.6	145	D4010.contig20_35	187	2.6e-07
Acetyltransf_10	PF13673.7	127	D4010.contig20_35	187	4.1e-06
FR47	PF08445.10	86	D4010.contig20_35	187	1.4e-05
Acetyltransf_4	PF13420.7	155	D4010.contig20_35	187	0.00071
UPF0257	PF06788.13	236	D4010.contig20_36	179	1.6e-89
LGT	PF01790.18	242	D4010.contig21_1	209	2.5e-54
PEP-utilizers_C	PF02896.18	294	D4010.contig21_2	749	1.7e-105
