target	acc	tlen	query	qlen	evalue
OppC_N	PF12911.7	51	D3574.contig19_9	287	5.9e-07
BPD_transp_1	PF00528.22	185	D3574.contig19_10	310	1.7e-34
ABC_tran	PF00005.27	137	D3574.contig19_11	589	1.1e-33
ABC_membrane	PF00664.23	274	D3574.contig19_11	589	7.4e-21
SMC_N	PF02463.19	220	D3574.contig19_11	589	4.7e-09
AAA_16	PF13191.6	170	D3574.contig19_11	589	2.1e-05
RsgA_GTPase	PF03193.16	167	D3574.contig19_11	589	0.0011
AAA_30	PF13604.6	192	D3574.contig19_11	589	0.0018
ABC_tran	PF00005.27	137	D3574.contig19_12	580	7.3e-36
ABC_membrane	PF00664.23	274	D3574.contig19_12	580	1.5e-24
SMC_N	PF02463.19	220	D3574.contig19_12	580	9.4e-09
RsgA_GTPase	PF03193.16	167	D3574.contig19_12	580	9.4e-05
AAA_15	PF13175.6	369	D3574.contig19_12	580	9.5e-05
AAA_29	PF13555.6	61	D3574.contig19_12	580	0.0001
AAA_22	PF13401.6	137	D3574.contig19_12	580	0.00011
AAA_16	PF13191.6	170	D3574.contig19_12	580	0.00025
Methyltransf_11	PF08241.12	96	D3574.contig19_13	250	4.6e-25
Methyltransf_25	PF13649.6	97	D3574.contig19_13	250	1.7e-23
Methyltransf_31	PF13847.6	152	D3574.contig19_13	250	5.8e-20
Ubie_methyltran	PF01209.18	233	D3574.contig19_13	250	1.1e-14
Methyltransf_23	PF13489.6	165	D3574.contig19_13	250	1.6e-14
Methyltransf_12	PF08242.12	99	D3574.contig19_13	250	3e-13
MTS	PF05175.14	169	D3574.contig19_13	250	1.1e-06
PCMT	PF01135.19	210	D3574.contig19_13	250	1.4e-05
Methyltransf_9	PF08003.11	315	D3574.contig19_13	250	2.6e-05
PrmA	PF06325.13	296	D3574.contig19_13	250	7.1e-05
Methyltransf_18	PF12847.7	151	D3574.contig19_13	250	0.00017
CMAS	PF02353.20	273	D3574.contig19_13	250	0.00044
Methyltransf_15	PF09445.10	165	D3574.contig19_13	250	0.00048
NodS	PF05401.11	201	D3574.contig19_13	250	0.0005
Methyltransf_32	PF13679.6	158	D3574.contig19_13	250	0.00083
UPF0020	PF01170.18	197	D3574.contig19_13	250	0.001
Glycolytic	PF00274.19	349	D3574.contig19_15	297	5.5e-11
DegV	PF02645.16	280	D3574.contig19_16	292	4.8e-64
SNF	PF00209.18	523	D3574.contig19_17	465	7.3e-56
SNF	PF00209.18	523	D3574.contig19_17	465	7.3e-56
ABC_tran	PF00005.27	137	D3574.contig19_18	590	5e-31
ABC_membrane	PF00664.23	274	D3574.contig19_18	590	7.1e-19
SMC_N	PF02463.19	220	D3574.contig19_18	590	7.3e-09
Rad17	PF03215.15	186	D3574.contig19_18	590	4.9e-05
AAA_16	PF13191.6	170	D3574.contig19_18	590	0.0011
RsgA_GTPase	PF03193.16	167	D3574.contig19_18	590	0.004
PRA-CH	PF01502.18	74	D3574.contig19_19	428	2.8e-34
His_biosynth	PF00977.21	229	D3574.contig19_19	428	1.1e-19
PRA-PH	PF01503.17	83	D3574.contig19_19	428	1.1e-15
MazG	PF03819.17	74	D3574.contig19_19	428	0.0039
G3P_antiterm	PF04309.12	173	D3574.contig19_19	428	0.0073
IGPD	PF00475.18	144	D3574.contig19_20	197	4.7e-66
Histidinol_dh	PF00815.20	409	D3574.contig19_21	435	1.9e-179
HisG	PF01634.18	160	D3574.contig19_22	212	8.6e-52
tRNA-synt_His	PF13393.6	310	D3574.contig19_23	375	1.7e-76
RecU	PF03838.14	160	D3574.contig19_24	178	6.9e-63
Peptidase_S24	PF00717.23	70	D3574.contig19_25	186	8.2e-18
Peptidase_S26	PF10502.9	138	D3574.contig19_25	186	4.8e-07
PseudoU_synth_2	PF00849.22	160	D3574.contig19_26	344	3.4e-27
S4	PF01479.25	48	D3574.contig19_26	344	2.2e-06
DUF4191	PF13829.6	219	D3574.contig19_27	203	0.12
Radical_SAM_N	PF08497.10	298	D3574.contig19_28	633	1.6e-130
DUF3362	PF11842.8	150	D3574.contig19_28	633	3.6e-35
Radical_SAM	PF04055.21	167	D3574.contig19_28	633	4.5e-12
HAD_2	PF13419.6	178	D3574.contig19_29	203	5.3e-29
Hydrolase	PF00702.26	210	D3574.contig19_29	203	3.6e-17
Hydrolase_like	PF13242.6	75	D3574.contig19_29	203	1.7e-09
HAD	PF12710.7	188	D3574.contig19_29	203	0.0002
Acid_PPase	PF12689.7	169	D3574.contig19_29	203	0.0053
RelA_SpoT	PF04607.17	117	D3574.contig19_30	272	2.5e-37
Peptidase_M23	PF01551.22	96	D3574.contig19_31	264	5.6e-14
Peptidase_M20	PF01546.28	207	D3574.contig19_32	227	5.1e-08
TRAM	PF01938.20	62	D3574.contig20_1	154	9.2e-12
Radical_SAM	PF04055.21	167	D3574.contig20_1	154	0.00024
MutS_V	PF00488.21	188	D3574.contig20_2	878	1.3e-86
MutS_III	PF05192.18	191	D3574.contig20_2	878	5.5e-48
MutS_I	PF01624.20	113	D3574.contig20_2	878	1e-44
MutS_IV	PF05190.18	92	D3574.contig20_2	878	9.4e-32
MutS_II	PF05188.17	137	D3574.contig20_2	878	3e-20
DNA_mis_repair	PF01119.19	119	D3574.contig20_3	678	4.4e-37
MutL_C	PF08676.11	147	D3574.contig20_3	678	1.1e-35
HATPase_c_3	PF13589.6	137	D3574.contig20_3	678	2.7e-11
HATPase_c	PF02518.26	112	D3574.contig20_3	678	1.5e-07
IPPT	PF01715.17	228	D3574.contig20_4	315	2.5e-85
IPT	PF01745.16	233	D3574.contig20_4	315	1.9e-09
AAA_33	PF13671.6	143	D3574.contig20_4	315	9.8e-06
AAA_23	PF13476.6	200	D3574.contig20_4	315	0.0025
Met_gamma_lyase	PF06838.11	405	D3574.contig20_5	426	1.2e-184
Cys_Met_Meta_PP	PF01053.20	382	D3574.contig20_5	426	3.2e-09
Beta_elim_lyase	PF01212.21	293	D3574.contig20_5	426	6.7e-05
PDZ_6	PF17820.1	56	D3574.contig20_5	426	0.0044
HI0933_like	PF03486.14	409	D3574.contig20_6	394	6.6e-104
Pyr_redox_3	PF13738.6	305	D3574.contig20_6	394	1.7e-11
Pyr_redox_3	PF13738.6	305	D3574.contig20_6	394	1.7e-11
FAD_binding_2	PF00890.24	417	D3574.contig20_6	394	1.9e-09
FAD_oxidored	PF12831.7	433	D3574.contig20_6	394	3.4e-09
Pyr_redox_2	PF07992.14	294	D3574.contig20_6	394	4e-09
GIDA	PF01134.22	392	D3574.contig20_6	394	7e-09
DAO	PF01266.24	352	D3574.contig20_6	394	2.6e-08
NAD_binding_8	PF13450.6	68	D3574.contig20_6	394	1.3e-06
NAD_binding_9	PF13454.6	156	D3574.contig20_6	394	1.8e-06
Pyr_redox	PF00070.27	81	D3574.contig20_6	394	1.6e-05
AlaDh_PNT_C	PF01262.21	214	D3574.contig20_6	394	0.00028
FAD_binding_3	PF01494.19	349	D3574.contig20_6	394	0.00045
Thi4	PF01946.17	235	D3574.contig20_6	394	0.00051
Pyr_redox_2	PF07992.14	294	D3574.contig20_7	532	2.7e-09
Pyr_redox_2	PF07992.14	294	D3574.contig20_7	532	2.7e-09
DAO	PF01266.24	352	D3574.contig20_7	532	7.9e-09
DAO	PF01266.24	352	D3574.contig20_7	532	7.9e-09
HI0933_like	PF03486.14	409	D3574.contig20_7	532	3.5e-07
NAD_binding_8	PF13450.6	68	D3574.contig20_7	532	1.5e-06
FAD_binding_3	PF01494.19	349	D3574.contig20_7	532	2.8e-05
Pyr_redox_3	PF13738.6	305	D3574.contig20_7	532	0.00013
FAD_binding_2	PF00890.24	417	D3574.contig20_7	532	0.0011
RadC	PF04002.15	122	D3574.contig20_8	229	2.5e-42
Prok-JAB	PF14464.6	118	D3574.contig20_8	229	0.0025
MreB_Mbl	PF06723.13	327	D3574.contig20_9	338	5.9e-67
PilM_2	PF11104.8	340	D3574.contig20_9	338	1e-10
HSP70	PF00012.20	599	D3574.contig20_9	338	5.3e-06
FtsA	PF14450.6	103	D3574.contig20_9	338	6.1e-06
MreC	PF04085.14	150	D3574.contig20_10	292	5.7e-41
MreD	PF04093.12	160	D3574.contig20_11	177	4.2e-13
ECF-ribofla_trS	PF07155.12	172	D3574.contig20_11	177	0.0088
Transpeptidase	PF00905.22	306	D3574.contig20_12	949	3.6e-53
PBP_dimer	PF03717.15	180	D3574.contig20_12	949	4.5e-43
AAA_31	PF13614.6	177	D3574.contig20_13	260	4.6e-25
CbiA	PF01656.23	128	D3574.contig20_13	260	3.5e-19
ParA	PF10609.9	246	D3574.contig20_13	260	1.7e-17
CBP_BcsQ	PF06564.12	234	D3574.contig20_13	260	2.6e-12
ArsA_ATPase	PF02374.15	305	D3574.contig20_13	260	5.7e-10
MipZ	PF09140.11	262	D3574.contig20_13	260	8.1e-09
Fer4_NifH	PF00142.18	271	D3574.contig20_13	260	1.5e-08
AAA_24	PF13479.6	197	D3574.contig20_13	260	0.00025
MeaB	PF03308.16	267	D3574.contig20_13	260	0.00048
MinE	PF03776.14	68	D3574.contig20_14	82	5.3e-14
FTSW_RODA_SPOVE	PF01098.19	359	D3574.contig20_15	383	7.4e-84
Peptidase_S11	PF00768.20	241	D3574.contig20_16	371	2.3e-49
Beta-lactamase2	PF13354.6	202	D3574.contig20_16	371	1.3e-13
Transpeptidase	PF00905.22	306	D3574.contig20_16	371	5.2e-05
Peptidase_S13	PF02113.15	444	D3574.contig20_16	371	0.0034
GlcNAc_2-epim	PF07221.11	346	D3574.contig20_18	420	6.5e-104
DotU	PF09850.9	205	D3574.contig20_18	420	0.03
HlyD_2	PF12700.7	417	D3574.contig20_19	475	2.3e-32
HlyD_2	PF12700.7	417	D3574.contig20_19	475	2.3e-32
HlyD_2	PF12700.7	417	D3574.contig20_19	475	2.3e-32
Ala_racemase_N	PF01168.20	219	D3574.contig20_20	231	2.7e-24
Orn_Arg_deC_N	PF02784.16	247	D3574.contig20_20	231	5.2e-05
SepF	PF04472.12	72	D3574.contig20_21	207	6.4e-28
YlmH_RBD	PF17774.1	84	D3574.contig20_22	255	2.5e-13
S4	PF01479.25	48	D3574.contig20_22	255	2.4e-08
Peptidase_A8	PF01252.18	141	D3574.contig20_23	169	1.9e-39
DUF998	PF06197.13	185	D3574.contig20_23	169	0.023
PseudoU_synth_2	PF00849.22	160	D3574.contig20_24	308	3.3e-35
S4	PF01479.25	48	D3574.contig20_24	308	1.7e-10
Cytidylate_kin2	PF13189.6	179	D3574.contig20_25	242	7.2e-58
AAA_18	PF13238.6	130	D3574.contig20_25	242	0.0082
ATP_bind_3	PF01171.20	182	D3574.contig20_26	245	8.1e-20
AI-2E_transport	PF01594.16	327	D3574.contig20_27	452	4.2e-50
Tyr_Deacylase	PF02580.16	144	D3574.contig20_28	150	1.3e-56
Peptidase_M23	PF01551.22	96	D3574.contig20_29	584	6.8e-29
CW_binding_1	PF01473.20	19	D3574.contig20_29	584	7.3e-24
CW_binding_1	PF01473.20	19	D3574.contig20_29	584	7.3e-24
Phage_integrase	PF00589.22	172	D3574.contig20_30	319	5.3e-33
Phage_int_SAM_1	PF02899.17	84	D3574.contig20_30	319	6.2e-06
Phage_int_SAM_4	PF13495.6	85	D3574.contig20_30	319	0.0011
Phage_int_SAM_5	PF13102.6	99	D3574.contig20_30	319	0.025
FtsX	PF02687.21	96	D3574.contig21_1	810	4.5e-16
FtsX	PF02687.21	96	D3574.contig21_1	810	4.5e-16
Citrate_synt	PF00285.21	361	D3574.contig21_2	487	1.2e-117
LuxS	PF02664.15	154	D3574.contig21_3	160	3.8e-61
Xan_ur_permease	PF00860.20	389	D3574.contig21_4	470	8.9e-78
Peripla_BP_2	PF01497.18	238	D3574.contig21_5	358	1.4e-37
FecCD	PF01032.18	312	D3574.contig21_6	331	1.2e-81
ABC-3	PF00950.17	258	D3574.contig21_6	331	3.6e-09
ABC_tran	PF00005.27	137	D3574.contig21_7	267	5e-20
AAA_21	PF13304.6	303	D3574.contig21_7	267	4.9e-10
AAA_21	PF13304.6	303	D3574.contig21_7	267	4.9e-10
AAA_23	PF13476.6	200	D3574.contig21_7	267	9.7e-05
SMC_N	PF02463.19	220	D3574.contig21_7	267	9.7e-05
FAD_binding_5	PF00941.21	171	D3574.contig21_8	274	3.4e-21
CO_deh_flav_C	PF03450.17	103	D3574.contig21_8	274	2.9e-06
Fer2_2	PF01799.20	76	D3574.contig21_9	155	9.9e-23
Fer2	PF00111.27	78	D3574.contig21_9	155	3.9e-06
Fer2_3	PF13085.6	109	D3574.contig21_9	155	0.0063
Ald_Xan_dh_C2	PF02738.18	550	D3574.contig21_10	759	5.8e-158
Ald_Xan_dh_C	PF01315.22	110	D3574.contig21_10	759	2.9e-23
NTP_transf_3	PF12804.7	160	D3574.contig21_11	199	5.6e-33
Pribosyltran	PF00156.27	159	D3574.contig21_12	193	1.6e-08
Orn_Arg_deC_N	PF02784.16	247	D3574.contig21_13	423	6.4e-40
Orn_DAP_Arg_deC	PF00278.22	98	D3574.contig21_13	423	2.6e-16
Ala_racemase_N	PF01168.20	219	D3574.contig21_13	423	1.5e-06
PseudoU_synth_2	PF00849.22	160	D3574.contig21_14	295	5.5e-31
DUF2304	PF10066.9	106	D3574.contig21_15	122	9.6e-33
LapA_dom	PF06305.11	64	D3574.contig21_15	122	0.022
Glycos_transf_2	PF00535.26	170	D3574.contig21_16	230	5.7e-27
Glyco_tranf_2_3	PF13641.6	230	D3574.contig21_16	230	5.7e-09
Glyco_tranf_2_2	PF10111.9	276	D3574.contig21_16	230	0.0028
Glycos_transf_1	PF00534.20	172	D3574.contig21_17	379	1.1e-25
Glyco_transf_4	PF13439.6	170	D3574.contig21_17	379	4.8e-19
Glyco_trans_1_4	PF13692.6	134	D3574.contig21_17	379	9.9e-19
Glyco_trans_4_4	PF13579.6	160	D3574.contig21_17	379	5.5e-11
Glyco_trans_1_2	PF13524.6	92	D3574.contig21_17	379	1.9e-08
Glyco_trans_4_2	PF13477.6	139	D3574.contig21_17	379	2.6e-06
ANTAR	PF03861.14	54	D3574.contig21_18	195	8e-12
Response_reg	PF00072.24	112	D3574.contig21_18	195	0.00016
Gln-synt_C	PF00120.24	345	D3574.contig21_19	404	9.2e-83
Gln-synt_N	PF03951.19	83	D3574.contig21_19	404	6.1e-22
GSIII_N	PF12437.8	160	D3574.contig21_20	699	1.8e-77
Gln-synt_C-ter	PF18318.1	118	D3574.contig21_20	699	6.1e-44
Gln-synt_C	PF00120.24	345	D3574.contig21_20	699	1e-20
Asn_synthase	PF00733.21	355	D3574.contig21_21	528	6.3e-77
Asn_synthase	PF00733.21	355	D3574.contig21_21	528	6.3e-77
GATase_7	PF13537.6	123	D3574.contig21_21	528	2.7e-29
GATase_6	PF13522.6	134	D3574.contig21_21	528	1.2e-25
DUF3700	PF12481.8	228	D3574.contig21_21	528	9.3e-06
NAD_synthase	PF02540.17	242	D3574.contig21_21	528	0.0019
QueC	PF06508.13	210	D3574.contig21_21	528	0.016
CTP_synth_N	PF06418.14	265	D3574.contig21_22	537	6e-124
GATase	PF00117.28	190	D3574.contig21_22	537	1.9e-56
Peptidase_C26	PF07722.13	216	D3574.contig21_22	537	2.7e-10
CbiA	PF01656.23	128	D3574.contig21_22	537	0.00016
GATase_7	PF13537.6	123	D3574.contig21_23	463	1.4e-20
GATase_6	PF13522.6	134	D3574.contig21_23	463	7.1e-19
Pribosyltran	PF00156.27	159	D3574.contig21_23	463	3.9e-08
GATase_4	PF13230.6	272	D3574.contig21_23	463	5.2e-06
GATase_2	PF00310.21	420	D3574.contig21_23	463	0.00038
DUF4179	PF13786.6	89	D3574.contig21_24	463	8.6e-14
Wx5_PLAF3D7	PF09688.10	144	D3574.contig21_24	463	0.0038
Styelin	PF17562.2	59	D3574.contig21_24	463	0.01
Sigma70_r4_2	PF08281.12	54	D3574.contig21_25	171	1.6e-16
Sigma70_r2	PF04542.14	71	D3574.contig21_25	171	6.9e-11
Sigma70_ECF	PF07638.11	185	D3574.contig21_25	171	1e-07
Sigma70_r4	PF04545.16	50	D3574.contig21_25	171	1.9e-07
Terminase_5	PF06056.12	58	D3574.contig21_25	171	4.7e-05
Phage_antitermQ	PF06530.12	118	D3574.contig21_25	171	0.00079
HTH_23	PF13384.6	50	D3574.contig21_25	171	0.0011
HTH_28	PF13518.6	52	D3574.contig21_25	171	0.0017
GerE	PF00196.19	57	D3574.contig21_25	171	0.0031
Acyl_transf_3	PF01757.22	340	D3574.contig21_26	420	4.6e-12
Response_reg	PF00072.24	112	D3574.contig21_27	227	3.1e-28
Trans_reg_C	PF00486.28	77	D3574.contig21_27	227	8.4e-26
OKR_DC_1_N	PF03709.15	111	D3574.contig21_27	227	0.0024
HAMP	PF00672.25	53	D3574.contig21_28	259	1.1e-07
NTP_transferase	PF00483.23	248	D3574.contig22_1	458	9.4e-23
Hydrolase_like	PF13242.6	75	D3574.contig22_1	458	1.3e-11
HAD_2	PF13419.6	178	D3574.contig22_1	458	2.1e-09
PNK3P	PF08645.11	162	D3574.contig22_1	458	5.3e-08
NTP_transf_3	PF12804.7	160	D3574.contig22_1	458	5.4e-08
Hydrolase	PF00702.26	210	D3574.contig22_1	458	6.4e-07
IspD	PF01128.19	221	D3574.contig22_1	458	0.0024
Hydrolase_6	PF13344.6	101	D3574.contig22_1	458	0.0043
SIS_2	PF13580.6	138	D3574.contig22_2	220	4.7e-21
SIS_2	PF13580.6	138	D3574.contig22_2	220	4.7e-21
SIS	PF01380.22	131	D3574.contig22_2	220	2e-09
Glycos_transf_2	PF00535.26	170	D3574.contig22_3	289	1e-20
Glyco_tranf_2_3	PF13641.6	230	D3574.contig22_3	289	1.9e-19
Glyco_trans_2_3	PF13632.6	197	D3574.contig22_3	289	3e-12
Glyco_transf_21	PF13506.6	173	D3574.contig22_3	289	3.3e-08
Wzy_C	PF04932.15	155	D3574.contig22_4	417	8.2e-09
PS_pyruv_trans	PF04230.13	286	D3574.contig22_5	409	1.8e-25
Hexapep	PF00132.24	36	D3574.contig22_7	198	8.4e-10
Hexapep_2	PF14602.6	34	D3574.contig22_7	198	1.2e-09
Polysacc_synt	PF01943.17	274	D3574.contig22_8	512	2.3e-08
FrhB_FdhB_C	PF04432.13	155	D3574.contig22_9	393	1.3e-29
Fer4_7	PF12838.7	52	D3574.contig22_9	393	2e-09
FrhB_FdhB_N	PF04422.13	78	D3574.contig22_9	393	4.7e-09
Fer4_10	PF13237.6	56	D3574.contig22_9	393	5.2e-09
Fer4_10	PF13237.6	56	D3574.contig22_9	393	5.2e-09
Fer4	PF00037.27	24	D3574.contig22_9	393	2.7e-08
Fer4	PF00037.27	24	D3574.contig22_9	393	2.7e-08
Fer4_6	PF12837.7	24	D3574.contig22_9	393	2.9e-08
Fer4_6	PF12837.7	24	D3574.contig22_9	393	2.9e-08
Fer4_9	PF13187.6	51	D3574.contig22_9	393	1.9e-07
Fer4_21	PF14697.6	59	D3574.contig22_9	393	2.3e-07
Fer4_21	PF14697.6	59	D3574.contig22_9	393	2.3e-07
Fer4_2	PF12797.7	22	D3574.contig22_9	393	6.8e-07
Nitroreductase	PF00881.24	170	D3574.contig22_10	330	7.5e-20
Nitroreductase	PF00881.24	170	D3574.contig22_10	330	7.5e-20
TM1586_NiRdase	PF14512.6	215	D3574.contig22_10	330	4.6e-09
R3H	PF01424.22	60	D3574.contig22_12	38	0.0031
Transposase_mut	PF00872.18	381	D3574.contig22_13	78	6.5e-14
Transposase_mut	PF00872.18	381	D3574.contig22_14	201	6.2e-60
MULE	PF10551.9	96	D3574.contig22_14	201	8.9e-06
DDE_Tnp_ISL3	PF01610.17	240	D3574.contig22_14	201	0.033
Polysacc_synt	PF01943.17	274	D3574.contig22_15	484	2.9e-20
Polysacc_synt_C	PF14667.6	143	D3574.contig22_15	484	1.5e-10
Polysacc_synt_3	PF13440.6	293	D3574.contig22_15	484	1.2e-08
Fer4_21	PF14697.6	59	D3574.contig22_16	75	3.3e-09
Fer4_21	PF14697.6	59	D3574.contig22_16	75	3.3e-09
Fer4_10	PF13237.6	56	D3574.contig22_16	75	1.2e-06
Fer4_7	PF12838.7	52	D3574.contig22_16	75	3.2e-06
Fer4_9	PF13187.6	51	D3574.contig22_16	75	5.5e-06
Fer4	PF00037.27	24	D3574.contig22_16	75	1.2e-05
Fer4_6	PF12837.7	24	D3574.contig22_16	75	0.00015
Fer4_2	PF12797.7	22	D3574.contig22_16	75	0.0057
FrhB_FdhB_C	PF04432.13	155	D3574.contig22_17	315	5.2e-31
FrhB_FdhB_N	PF04422.13	78	D3574.contig22_17	315	0.006
ATPgrasp_TupA	PF14305.6	241	D3574.contig22_18	333	1.5e-59
PS_pyruv_trans	PF04230.13	286	D3574.contig22_19	367	1.5e-27
Wzy_C	PF04932.15	155	D3574.contig22_20	443	1.1e-16
Glycos_transf_2	PF00535.26	170	D3574.contig22_21	281	1.5e-33
Glyco_tranf_2_3	PF13641.6	230	D3574.contig22_21	281	1e-16
Glyco_tranf_2_2	PF10111.9	276	D3574.contig22_21	281	7.2e-13
Glyco_tranf_2_4	PF13704.6	96	D3574.contig22_21	281	0.013
UDPG_MGDP_dh_N	PF03721.14	187	D3574.contig22_22	413	2.2e-35
UDPG_MGDP_dh	PF00984.19	94	D3574.contig22_22	413	1.5e-24
UDPG_MGDP_dh_C	PF03720.15	105	D3574.contig22_22	413	3.3e-11
NAD_Gly3P_dh_N	PF01210.23	157	D3574.contig22_22	413	1.3e-07
NAD_binding_2	PF03446.15	158	D3574.contig22_22	413	3.9e-06
3HCDH_N	PF02737.18	180	D3574.contig22_22	413	4e-06
ApbA	PF02558.16	152	D3574.contig22_22	413	0.00011
F420_oxidored	PF03807.17	97	D3574.contig22_22	413	0.00063
TrkA_N	PF02254.18	116	D3574.contig22_22	413	0.0011
Glyco_tran_WbsX	PF14307.6	348	D3574.contig22_23	380	2e-131
Caps_synth	PF05704.12	278	D3574.contig22_24	317	5.1e-82
Gly_transf_sug	PF04488.15	98	D3574.contig22_24	317	2.4e-07
DUF1768	PF08719.11	161	D3574.contig22_24	317	0.0087
LicD	PF04991.13	227	D3574.contig22_25	283	5.4e-51
DUF1972	PF09314.11	186	D3574.contig22_26	416	2.7e-83
Glycos_transf_1	PF00534.20	172	D3574.contig22_26	416	0.00029
HTH_26	PF13443.6	63	D3574.contig22_27	153	6.9e-10
HTH_3	PF01381.22	55	D3574.contig22_27	153	3.9e-08
HipA_C	PF07804.12	212	D3574.contig22_28	302	9.1e-13
GEP5	PF17053.5	223	D3574.contig22_29	143	0.037
AAA-ATPase_like	PF09820.9	280	D3574.contig22_30	78	0.00042
UDPG_MGDP_dh_N	PF03721.14	187	D3574.contig22_32	282	9.9e-34
UDPG_MGDP_dh	PF00984.19	94	D3574.contig22_32	282	2.3e-25
NAD_Gly3P_dh_N	PF01210.23	157	D3574.contig22_32	282	0.0029
ApbA	PF02558.16	152	D3574.contig22_32	282	0.014
Pentapeptide_2	PF01469.18	40	D3574.contig23_1	186	7.2e-14
Pentapeptide_2	PF01469.18	40	D3574.contig23_1	186	7.2e-14
SNF2_N	PF00176.23	350	D3574.contig23_2	422	2.5e-12
Helicase_C	PF00271.31	111	D3574.contig23_2	422	5.3e-05
SLT	PF01464.20	117	D3574.contig23_3	234	1.9e-21
Sipho_Gp157	PF05565.11	163	D3574.contig23_4	158	4.5e-06
VRR_NUC	PF08774.11	108	D3574.contig23_6	138	0.0007
Hjc	PF01870.18	93	D3574.contig23_6	138	0.0077
AAA_24	PF13479.6	197	D3574.contig23_7	593	1.2e-46
PDDEXK_1	PF12705.7	255	D3574.contig23_7	593	1.3e-06
AAA_22	PF13401.6	137	D3574.contig23_7	593	0.0005
Cas_Cas4	PF01930.17	162	D3574.contig23_7	593	0.0039
Crystall	PF00030.19	82	D3574.contig23_8	87	0.092
DUF669	PF05037.13	141	D3574.contig23_9	155	3.9e-06
DUF844	PF05815.11	352	D3574.contig23_9	155	0.028
UBN_AB	PF14075.6	213	D3574.contig23_11	160	0.00024
JHBP	PF06585.11	240	D3574.contig23_11	160	0.038
D5_N	PF08706.11	151	D3574.contig23_12	632	6.2e-09
Pox_D5	PF03288.16	86	D3574.contig23_12	632	6.5e-07
PriCT_1	PF08708.11	67	D3574.contig23_12	632	0.00055
Dam	PF05869.11	171	D3574.contig23_13	208	0.0018
RbpA	PF13397.6	104	D3574.contig23_13	208	0.0047
HD	PF01966.22	122	D3574.contig23_15	178	0.015
ADP_ribosyl_GH	PF03747.14	291	D3574.contig23_16	297	1.8e-59
DUF1492	PF07374.11	100	D3574.contig23_17	141	0.0033
Terminase_2	PF03592.16	140	D3574.contig23_18	138	1.3e-33
Terminase_3	PF04466.13	201	D3574.contig23_19	410	1.4e-56
Terminase_3C	PF17288.2	155	D3574.contig23_19	410	1.9e-16
Terminase_6C	PF17289.2	155	D3574.contig23_19	410	6.5e-05
RXLR	PF16810.5	141	D3574.contig23_19	410	0.017
Phage_prot_Gp6	PF05133.14	420	D3574.contig23_20	510	2.6e-79
ADPrib_exo_Tox	PF03496.14	197	D3574.contig23_21	834	4.3e-18
Phage_Mu_F	PF04233.14	112	D3574.contig23_21	834	3e-15
Phage_GP20	PF06810.11	149	D3574.contig23_23	196	3e-49
DUF16	PF01519.16	104	D3574.contig23_23	196	0.00036
UPF0242	PF06785.11	193	D3574.contig23_23	196	0.0036
LpxB	PF02684.15	374	D3574.contig23_23	196	0.0042
DUF3599	PF12206.8	116	D3574.contig23_26	129	0.019
HK97-gp10_like	PF04883.12	81	D3574.contig23_27	169	2.3e-20
Phage_sheath_1C	PF17482.2	104	D3574.contig23_30	436	8.8e-25
Phage_sheath_1	PF04984.14	168	D3574.contig23_30	436	2.4e-24
Phage_sheath_1N	PF17481.2	104	D3574.contig23_30	436	1.5e-14
DUF2001	PF09393.10	139	D3574.contig23_31	160	3.5e-47
Phage_TAC_5	PF08890.11	136	D3574.contig23_32	144	7.4e-43
AAA_lid_9	PF17871.1	104	D3574.contig24_2	131	0.037
PriA_CRR	PF18319.1	27	D3574.contig24_5	51	0.0098
PhageMin_Tail	PF10145.9	198	D3574.contig24_6	1239	7e-14
ATG16	PF08614.11	200	D3574.contig24_6	1239	0.00029
ERM	PF00769.19	246	D3574.contig24_6	1239	0.0027
Snapin_Pallidin	PF14712.6	90	D3574.contig24_6	1239	0.015
Peptidase_S74	PF13884.6	58	D3574.contig24_9	403	1.5e-10
XhlA	PF10779.9	67	D3574.contig24_10	91	7.4e-05
Fez1	PF06818.15	198	D3574.contig24_10	91	0.012
TolA_bind_tri	PF16331.5	76	D3574.contig24_10	91	0.012
DUF4214	PF13946.6	72	D3574.contig24_11	280	1e-21
DUF4214	PF13946.6	72	D3574.contig24_11	280	1e-21
Amidase_2	PF01510.25	126	D3574.contig24_11	280	1.4e-13
Phage_holin_1	PF04531.13	82	D3574.contig24_12	138	1.2e-29
Resolvase	PF00239.21	146	D3574.contig24_13	536	3.9e-28
Recombinase	PF07508.13	104	D3574.contig24_13	536	4.5e-08
Zn_ribbon_recom	PF13408.6	58	D3574.contig24_13	536	1.8e-07
DUF4969	PF16339.5	79	D3574.contig24_14	214	0.017
HTH_3	PF01381.22	55	D3574.contig24_15	209	2.4e-19
Peptidase_S24	PF00717.23	70	D3574.contig24_15	209	4.7e-18
HTH_19	PF12844.7	65	D3574.contig24_15	209	4e-13
HTH_31	PF13560.6	64	D3574.contig24_15	209	2.5e-12
HTH_37	PF13744.6	80	D3574.contig24_15	209	5.7e-07
HTH_26	PF13443.6	63	D3574.contig24_15	209	1.1e-05
Phage_CI_repr	PF07022.13	65	D3574.contig24_15	209	0.00091
YdaS_antitoxin	PF15943.5	65	D3574.contig24_15	209	0.0015
MqsA_antitoxin	PF15731.5	131	D3574.contig24_15	209	0.0029
