target	acc	tlen	query	qlen	evalue
Mur_ligase_C	PF02875.21	91	D3404.contig12_23	458	2.6e-10
Acetyltransf_10	PF13673.7	127	D3404.contig12_24	176	1.8e-09
Acetyltransf_1	PF00583.25	117	D3404.contig12_24	176	3.2e-09
Acetyltransf_7	PF13508.7	76	D3404.contig12_24	176	8.8e-09
DUF4432	PF14486.6	303	D3404.contig12_25	403	3.9e-113
DUF615	PF04751.14	154	D3404.contig12_26	184	1.4e-56
RICH	PF05062.12	83	D3404.contig12_26	184	0.0072
PmbA_TldD	PF01523.16	279	D3404.contig12_27	451	1.4e-61
Cytochrom_B562	PF07361.11	102	D3404.contig12_28	129	3.7e-32
SMBP	PF16785.5	111	D3404.contig12_28	129	0.01
LUC7	PF03194.15	251	D3404.contig12_28	129	0.032
PRD	PF00874.20	90	D3404.contig12_29	152	0.00043
PilJ	PF13675.6	114	D3404.contig12_29	152	0.028
Gly_rich_SFCGS	PF14272.6	114	D3404.contig12_30	121	6.8e-60
LacAB_rpiB	PF02502.18	139	D3404.contig12_30	121	0.0063
DUF4312	PF14189.6	84	D3404.contig12_31	100	8.9e-35
DUF4311	PF14188.6	213	D3404.contig12_32	259	3.6e-123
DUF2232	PF09991.9	290	D3404.contig12_32	259	0.001
DUF4310	PF14187.6	209	D3404.contig12_33	211	1.1e-101
Amidohydro_1	PF01979.20	344	D3404.contig12_34	378	2.9e-10
Amidohydro_3	PF07969.11	473	D3404.contig12_34	378	2.3e-06
SelA	PF03841.13	367	D3404.contig12_35	373	4.8e-14
Cys_Met_Meta_PP	PF01053.20	382	D3404.contig12_35	373	2.6e-08
Beta_elim_lyase	PF01212.21	293	D3404.contig12_35	373	3.5e-05
DegT_DnrJ_EryC1	PF01041.17	361	D3404.contig12_35	373	0.00078
KDGP_aldolase	PF07071.11	218	D3404.contig12_36	247	2.3e-109
Aldolase	PF01081.19	196	D3404.contig12_36	247	0.038
Lactonase	PF10282.9	344	D3404.contig12_37	385	3e-101
SGL	PF08450.12	246	D3404.contig12_37	385	3.5e-09
DUF1513	PF07433.11	307	D3404.contig12_37	385	1.6e-05
PRD	PF00874.20	90	D3404.contig12_38	637	2.5e-22
PTS_EIIA_2	PF00359.22	144	D3404.contig12_38	637	6.9e-19
Mga	PF05043.13	87	D3404.contig12_38	637	1.8e-16
HTH_11	PF08279.12	55	D3404.contig12_38	637	3.7e-14
HTH_DeoR	PF08220.12	57	D3404.contig12_38	637	1.3e-05
HTH_Mga	PF08280.11	60	D3404.contig12_38	637	2.1e-05
RelB	PF04221.12	83	D3404.contig12_39	81	3.4e-14
ParE_toxin	PF05016.15	90	D3404.contig12_40	95	8.3e-11
ParE-like_toxin	PF15781.5	87	D3404.contig12_40	95	3.1e-08
Fer4_12	PF13353.6	139	D3404.contig12_41	155	2e-51
Fer4_14	PF13394.6	118	D3404.contig12_41	155	3.4e-35
Radical_SAM	PF04055.21	167	D3404.contig12_41	155	0.00036
NRDD	PF13597.6	561	D3404.contig12_42	713	2.4e-182
Gly_radical	PF01228.21	106	D3404.contig12_42	713	1.6e-27
ATP-cone	PF03477.16	86	D3404.contig12_42	713	2.8e-22
HTH_6	PF01418.17	77	D3404.contig12_43	248	5.2e-13
SIS	PF01380.22	131	D3404.contig12_43	248	0.00028
PTS_IIB	PF02302.17	90	D3404.contig12_44	103	6.4e-21
DUF4982	PF16355.5	61	D3404.contig12_44	103	0.026
LacAB_rpiB	PF02502.18	139	D3404.contig12_44	103	0.036
Glyco_hydro_4	PF02056.16	183	D3404.contig12_45	436	2.5e-52
Glyco_hydro_4C	PF11975.8	208	D3404.contig12_45	436	1.3e-48
PTS_EIIC	PF02378.18	324	D3404.contig12_46	451	2.4e-60
Alpha-amylase	PF00128.24	337	D3404.contig12_47	552	6.6e-126
DUF3459	PF11941.8	91	D3404.contig12_47	552	1.1e-11
Malt_amylase_C	PF16657.5	75	D3404.contig12_47	552	4.7e-05
hDGE_amylase	PF14701.6	440	D3404.contig12_47	552	0.0027
PTS_EIIC	PF02378.18	324	D3404.contig12_48	473	8.9e-33
PTS_EIIB	PF00367.20	34	D3404.contig12_48	473	1.5e-12
ABC_tran	PF00005.27	137	D3404.contig13_1	71	5.4e-10
Mg_chelatase	PF01078.21	207	D3404.contig13_1	71	0.0027
AAA_7	PF12775.7	181	D3404.contig13_1	71	0.0027
ATP-synt_ab	PF00006.25	213	D3404.contig13_1	71	0.0044
BPD_transp_1	PF00528.22	185	D3404.contig13_2	316	3.7e-27
OppC_N	PF12911.7	51	D3404.contig13_2	316	1.6e-12
BPD_transp_1	PF00528.22	185	D3404.contig13_3	320	5.1e-42
SBP_bac_5	PF00496.22	377	D3404.contig13_4	568	4.4e-81
CAT	PF00302.18	203	D3404.contig13_5	228	3.6e-21
Glyoxalase	PF00903.25	128	D3404.contig13_6	128	2.9e-08
Glyoxalase_6	PF18029.1	107	D3404.contig13_6	128	5e-05
Glyoxalase_4	PF13669.6	109	D3404.contig13_6	128	0.00014
DeoRC	PF00455.22	160	D3404.contig13_7	257	4.2e-40
HTH_DeoR	PF08220.12	57	D3404.contig13_7	257	1.1e-14
HTH_11	PF08279.12	55	D3404.contig13_7	257	2.6e-07
HTH_Mga	PF08280.11	60	D3404.contig13_7	257	4.4e-05
HTH_AsnC-type	PF13404.6	42	D3404.contig13_7	257	0.00025
HTH_20	PF12840.7	61	D3404.contig13_7	257	0.0031
Rrf2	PF02082.20	83	D3404.contig13_7	257	0.004
GntR	PF00392.21	64	D3404.contig13_7	257	0.004
Put_DNA-bind_N	PF06971.13	49	D3404.contig13_7	257	0.0051
LysE	PF01810.18	193	D3404.contig13_8	210	2e-35
Pro_CA	PF00484.19	156	D3404.contig13_9	212	1.7e-47
DUF1471	PF07338.13	56	D3404.contig13_10	70	4.8e-08
PepSY_2	PF13670.6	84	D3404.contig13_10	70	0.024
DUF2285	PF10074.9	107	D3404.contig13_11	233	0.022
Fucokinase	PF07959.12	406	D3404.contig13_11	233	0.038
Trans_reg_C	PF00486.28	77	D3404.contig13_12	145	4.6e-09
Lactamase_B	PF00753.27	197	D3404.contig13_14	279	3.8e-26
Lactamase_B_2	PF12706.7	201	D3404.contig13_14	279	7.9e-10
Lactamase_B_3	PF13483.6	163	D3404.contig13_14	279	4.5e-05
Lactamase_B_6	PF16661.5	193	D3404.contig13_14	279	0.0013
LysR_substrate	PF03466.20	209	D3404.contig13_16	295	8.1e-27
HTH_1	PF00126.27	60	D3404.contig13_16	295	1.2e-17
Cupin_6	PF12852.7	184	D3404.contig13_17	309	2.3e-26
HTH_18	PF12833.7	81	D3404.contig13_17	309	1.2e-20
HTH_AraC	PF00165.23	42	D3404.contig13_17	309	1.1e-15
HTH_AraC	PF00165.23	42	D3404.contig13_17	309	1.1e-15
TetR_N	PF00440.23	47	D3404.contig13_17	309	4.1e-05
Cupin_2	PF07883.11	71	D3404.contig13_17	309	0.0013
adh_short	PF00106.25	195	D3404.contig13_18	147	1.1e-29
adh_short_C2	PF13561.6	234	D3404.contig13_18	147	1.9e-18
Epimerase	PF01370.21	241	D3404.contig13_18	147	3e-07
NAD_binding_10	PF13460.6	184	D3404.contig13_18	147	2.2e-05
KR	PF08659.10	180	D3404.contig13_18	147	3.7e-05
RmlD_sub_bind	PF04321.17	287	D3404.contig13_18	147	0.0015
DUF1668	PF07893.13	342	D3404.contig13_19	105	0.022
adh_short	PF00106.25	195	D3404.contig13_19	105	0.025
NiFe-hyd_HybE	PF11939.8	153	D3404.contig13_19	105	0.043
Lysine_decarbox	PF03641.14	132	D3404.contig13_22	193	4.4e-43
LDcluster4	PF18306.1	157	D3404.contig13_22	193	4.5e-17
MatE	PF01554.18	161	D3404.contig13_24	458	2.6e-74
MatE	PF01554.18	161	D3404.contig13_24	458	2.6e-74
Polysacc_synt_C	PF14667.6	143	D3404.contig13_24	458	3.6e-09
Lum_binding	PF00677.17	87	D3404.contig13_25	212	4.1e-47
Lum_binding	PF00677.17	87	D3404.contig13_25	212	4.1e-47
CMAS	PF02353.20	273	D3404.contig13_26	383	7.6e-102
Methyltransf_25	PF13649.6	97	D3404.contig13_26	383	3.1e-16
Methyltransf_23	PF13489.6	165	D3404.contig13_26	383	1.4e-15
Methyltransf_11	PF08241.12	96	D3404.contig13_26	383	1.7e-15
Methyltransf_31	PF13847.6	152	D3404.contig13_26	383	5.4e-10
Methyltransf_12	PF08242.12	99	D3404.contig13_26	383	4.7e-09
MTS	PF05175.14	169	D3404.contig13_26	383	3.4e-06
PCMT	PF01135.19	210	D3404.contig13_26	383	4.8e-05
MetW	PF07021.12	193	D3404.contig13_26	383	9.3e-05
FtsJ	PF01728.19	177	D3404.contig13_26	383	0.00044
Methyltransf_32	PF13679.6	158	D3404.contig13_26	383	0.00091
MFS_1	PF07690.16	353	D3404.contig13_27	394	2e-42
Sugar_tr	PF00083.24	452	D3404.contig13_27	394	1.5e-11
MFS_2	PF13347.6	427	D3404.contig13_27	394	5.3e-06
LysR_substrate	PF03466.20	209	D3404.contig13_28	335	1.2e-28
HTH_1	PF00126.27	60	D3404.contig13_28	335	2.8e-20
Peripla_BP_3	PF13377.6	166	D3404.contig13_29	342	1.3e-40
Peripla_BP_1	PF00532.21	279	D3404.contig13_29	342	1.3e-33
Peripla_BP_4	PF13407.6	258	D3404.contig13_29	342	1.2e-19
LacI	PF00356.21	46	D3404.contig13_29	342	2.8e-19
MFS_1	PF07690.16	353	D3404.contig13_31	389	1e-32
MFS_4	PF06779.14	363	D3404.contig13_31	389	1.1e-11
Sugar_tr	PF00083.24	452	D3404.contig13_31	389	1.1e-05
Sod_Fe_C	PF02777.18	102	D3404.contig13_32	194	1.6e-40
Sod_Fe_N	PF00081.22	82	D3404.contig13_32	194	3e-35
HTH_18	PF12833.7	81	D3404.contig13_33	162	4.6e-18
HTH_AraC	PF00165.23	42	D3404.contig13_33	162	2e-13
HTH_AraC	PF00165.23	42	D3404.contig13_33	162	2e-13
NLPC_P60	PF00877.19	105	D3404.contig13_34	291	1e-31
Amidase_5	PF05382.13	142	D3404.contig13_34	291	0.0062
Glutaredoxin	PF00462.24	60	D3404.contig13_35	116	7.3e-19
RNase_T	PF00929.24	165	D3404.contig13_36	216	3.3e-38
DUF5051	PF16473.5	166	D3404.contig13_36	216	1.2e-05
Glyoxalase	PF00903.25	128	D3404.contig13_37	136	4.9e-25
Glyoxalase_4	PF13669.6	109	D3404.contig13_37	136	1.3e-08
Glyoxalase_6	PF18029.1	107	D3404.contig13_37	136	4.2e-06
CppA_N	PF14506.6	124	D3404.contig13_37	136	0.0028
Oxidored_FMN	PF00724.20	342	D3404.contig13_38	366	1e-87
TetR_C_13	PF16925.5	115	D3404.contig13_39	179	6.4e-13
TetR_N	PF00440.23	47	D3404.contig13_39	179	7e-09
DUF1289	PF06945.13	48	D3404.contig13_40	80	3.2e-20
Aldo_ket_red	PF00248.21	294	D3404.contig13_41	299	4.5e-44
Sod_Cu	PF00080.20	142	D3404.contig13_42	174	8.7e-29
FUSC	PF04632.12	657	D3404.contig13_43	675	1.6e-165
FUSC_2	PF13515.6	127	D3404.contig13_43	675	6e-15
ArAE_1	PF06081.11	141	D3404.contig13_43	675	0.0063
Biotin_lipoyl_2	PF13533.6	50	D3404.contig13_44	299	8.1e-17
HlyD_3	PF13437.6	106	D3404.contig13_44	299	2.6e-16
HlyD_3	PF13437.6	106	D3404.contig13_44	299	2.6e-16
HlyD_D23	PF16576.5	214	D3404.contig13_44	299	3.1e-15
HlyD	PF00529.20	80	D3404.contig13_44	299	2.7e-06
HlyD_2	PF12700.7	417	D3404.contig13_44	299	0.006
DUF1656	PF07869.12	56	D3404.contig13_45	79	2.4e-12
MarR	PF01047.22	59	D3404.contig13_46	145	8.2e-19
HTH_27	PF13463.6	68	D3404.contig13_46	145	4.5e-12
MarR_2	PF12802.7	62	D3404.contig13_46	145	2.5e-11
HTH_Crp_2	PF13545.6	68	D3404.contig13_46	145	4e-05
B-block_TFIIIC	PF04182.12	75	D3404.contig13_46	145	0.00015
HxlR	PF01638.17	91	D3404.contig13_46	145	0.0016
MASE4	PF17158.4	239	D3404.contig13_47	454	2.4e-73
GGDEF	PF00990.21	161	D3404.contig13_47	454	4.5e-45
Rick_17kDa_Anti	PF05433.15	42	D3404.contig13_48	156	7.8e-08
AnmK	PF03702.14	366	D3404.contig13_49	375	2.1e-172
MliC	PF09864.9	67	D3404.contig13_50	120	1.5e-16
Putative_PNPOx	PF01243.20	88	D3404.contig13_51	221	1.9e-24
PNP_phzG_C	PF10590.9	43	D3404.contig13_51	221	1.2e-18
Pyrid_ox_like	PF16242.5	149	D3404.contig13_51	221	0.004
tRNA-synt_1b	PF00579.25	293	D3404.contig13_52	425	1.7e-92
S4	PF01479.25	48	D3404.contig13_52	425	4.9e-05
Phos_pyr_kin	PF08543.12	246	D3404.contig13_53	287	1.7e-15
PfkB	PF00294.24	302	D3404.contig13_53	287	2.5e-11
Carb_kinase	PF01256.17	244	D3404.contig13_53	287	6.4e-05
SsgA	PF04686.12	98	D3404.contig13_53	287	0.013
GST_C	PF00043.25	93	D3404.contig13_54	202	1.2e-12
GST_N	PF02798.20	76	D3404.contig13_54	202	1.2e-10
GST_C_3	PF14497.6	99	D3404.contig13_54	202	6.9e-09
GST_N_2	PF13409.6	70	D3404.contig13_54	202	3.3e-08
GST_N_3	PF13417.6	75	D3404.contig13_54	202	6.5e-08
GST_C_2	PF13410.6	69	D3404.contig13_54	202	2.2e-07
PTR2	PF00854.21	395	D3404.contig13_55	502	1.1e-89
MFS_1	PF07690.16	353	D3404.contig13_55	502	9.1e-18
MFS_1	PF07690.16	353	D3404.contig13_55	502	9.1e-18
HhH-GPD	PF00730.25	108	D3404.contig13_57	212	6.8e-19
HHH	PF00633.23	30	D3404.contig13_57	212	1.5e-07
EndIII_4Fe-2S	PF10576.9	17	D3404.contig13_57	212	0.00029
Rnf-Nqr	PF02508.14	174	D3404.contig13_58	233	9.5e-62
FMN_bind	PF04205.14	69	D3404.contig13_59	208	6.8e-19
NQR2_RnfD_RnfE	PF03116.15	292	D3404.contig13_60	351	4.3e-107
Rhomboid	PF01694.22	150	D3404.contig14_4	252	1.1e-07
RCC1	PF00415.18	50	D3404.contig14_5	361	1.4e-35
RCC1	PF00415.18	50	D3404.contig14_5	361	1.4e-35
RCC1	PF00415.18	50	D3404.contig14_5	361	1.4e-35
RCC1_2	PF13540.6	30	D3404.contig14_5	361	1e-27
RCC1_2	PF13540.6	30	D3404.contig14_5	361	1e-27
RCC1_2	PF13540.6	30	D3404.contig14_5	361	1e-27
RCC1_2	PF13540.6	30	D3404.contig14_5	361	1e-27
PSI_PSAK	PF01241.18	70	D3404.contig14_6	187	0.063
MAGE	PF01454.19	213	D3404.contig14_7	389	1.3e-24
WD40	PF00400.32	38	D3404.contig14_9	312	2.4e-26
WD40	PF00400.32	38	D3404.contig14_9	312	2.4e-26
ANAPC4_WD40	PF12894.7	92	D3404.contig14_9	312	1.2e-07
WD40_like	PF17005.5	301	D3404.contig14_9	312	0.0026
TPR_12	PF13424.6	77	D3404.contig14_12	1290	4.3e-112
TPR_12	PF13424.6	77	D3404.contig14_12	1290	4.3e-112
TPR_12	PF13424.6	77	D3404.contig14_12	1290	4.3e-112
TPR_12	PF13424.6	77	D3404.contig14_12	1290	4.3e-112
TPR_12	PF13424.6	77	D3404.contig14_12	1290	4.3e-112
TPR_12	PF13424.6	77	D3404.contig14_12	1290	4.3e-112
TPR_12	PF13424.6	77	D3404.contig14_12	1290	4.3e-112
TPR_12	PF13424.6	77	D3404.contig14_12	1290	4.3e-112
TPR_12	PF13424.6	77	D3404.contig14_12	1290	4.3e-112
TPR_12	PF13424.6	77	D3404.contig14_12	1290	4.3e-112
TPR_12	PF13424.6	77	D3404.contig14_12	1290	4.3e-112
TPR_10	PF13374.6	42	D3404.contig14_12	1290	4.9e-77
TPR_10	PF13374.6	42	D3404.contig14_12	1290	4.9e-77
TPR_10	PF13374.6	42	D3404.contig14_12	1290	4.9e-77
TPR_10	PF13374.6	42	D3404.contig14_12	1290	4.9e-77
TPR_10	PF13374.6	42	D3404.contig14_12	1290	4.9e-77
TPR_10	PF13374.6	42	D3404.contig14_12	1290	4.9e-77
TPR_10	PF13374.6	42	D3404.contig14_12	1290	4.9e-77
TPR_10	PF13374.6	42	D3404.contig14_12	1290	4.9e-77
TPR_2	PF07719.17	34	D3404.contig14_12	1290	4.1e-44
TPR_2	PF07719.17	34	D3404.contig14_12	1290	4.1e-44
TPR_2	PF07719.17	34	D3404.contig14_12	1290	4.1e-44
TPR_2	PF07719.17	34	D3404.contig14_12	1290	4.1e-44
TPR_8	PF13181.6	34	D3404.contig14_12	1290	1.4e-38
TPR_8	PF13181.6	34	D3404.contig14_12	1290	1.4e-38
TPR_1	PF00515.28	34	D3404.contig14_12	1290	9.5e-38
TPR_1	PF00515.28	34	D3404.contig14_12	1290	9.5e-38
TPR_1	PF00515.28	34	D3404.contig14_12	1290	9.5e-38
TPR_1	PF00515.28	34	D3404.contig14_12	1290	9.5e-38
TPR_7	PF13176.6	36	D3404.contig14_12	1290	2.8e-36
TPR_7	PF13176.6	36	D3404.contig14_12	1290	2.8e-36
TPR_MalT	PF17874.1	336	D3404.contig14_12	1290	1.7e-23
TPR_MalT	PF17874.1	336	D3404.contig14_12	1290	1.7e-23
TPR_MalT	PF17874.1	336	D3404.contig14_12	1290	1.7e-23
TPR_MalT	PF17874.1	336	D3404.contig14_12	1290	1.7e-23
TPR_16	PF13432.6	68	D3404.contig14_12	1290	2.3e-18
DUF4062	PF13271.6	83	D3404.contig14_12	1290	7.7e-17
NACHT	PF05729.12	166	D3404.contig14_12	1290	1.1e-07
AAA_16	PF13191.6	170	D3404.contig14_12	1290	1.2e-07
AAA_22	PF13401.6	137	D3404.contig14_12	1290	1.6e-05
AAA_12	PF13087.6	199	D3404.contig14_13	1272	8.1e-44
AAA_11	PF13086.6	261	D3404.contig14_13	1272	4.9e-27
DUF2439	PF10382.9	81	D3404.contig14_13	1272	2.1e-07
PAP2_3	PF14378.6	190	D3404.contig14_15	292	1.7e-09
PAP2	PF01569.21	136	D3404.contig14_15	292	0.0012
SpoVAC_SpoVAEB	PF03862.13	114	D3404.contig14_15	292	0.025
DUF2628	PF10947.8	94	D3404.contig14_16	199	0.014
zf-RING_2	PF13639.6	44	D3404.contig14_17	74	3.7e-10
zf-C3HC4_3	PF13920.6	50	D3404.contig14_17	74	1.7e-09
Prok-RING_4	PF14447.6	46	D3404.contig14_17	74	1.4e-08
zf-C3HC4	PF00097.25	41	D3404.contig14_17	74	3.4e-08
zf-rbx1	PF12678.7	55	D3404.contig14_17	74	1.8e-07
zf-C3HC4_2	PF13923.6	40	D3404.contig14_17	74	2.8e-07
zf-RING_UBOX	PF13445.6	39	D3404.contig14_17	74	3.6e-06
zf-RING_5	PF14634.6	44	D3404.contig14_17	74	5.3e-06
zf-ANAPC11	PF12861.7	85	D3404.contig14_17	74	0.0001
zf-RING_10	PF16685.5	70	D3404.contig14_17	74	0.00013
zf-P11	PF03854.14	50	D3404.contig14_17	74	0.0029
zf-RING_4	PF14570.6	48	D3404.contig14_17	74	0.0059
ISPD_C	PF18706.1	169	D3404.contig14_18	88	0.063
PEN-2	PF10251.9	93	D3404.contig14_18	88	0.068
PEN-2	PF10251.9	93	D3404.contig14_19	90	5.2e-10
RasGAP	PF00616.19	208	D3404.contig14_23	307	1.3e-06
Ribonuclease_3	PF00636.26	105	D3404.contig14_27	737	3.6e-30
Ribonuclease_3	PF00636.26	105	D3404.contig14_27	737	3.6e-30
Ribonucleas_3_3	PF14622.6	128	D3404.contig14_27	737	2e-22
Ribonucleas_3_3	PF14622.6	128	D3404.contig14_27	737	2e-22
AAA	PF00004.29	132	D3404.contig14_28	585	1.3e-38
AAA_lid_3	PF17862.1	45	D3404.contig14_28	585	1.6e-05
Vps4_C	PF09336.10	61	D3404.contig14_28	585	1.9e-05
RuvB_N	PF05496.12	159	D3404.contig14_28	585	0.00028
TIP49	PF06068.13	351	D3404.contig14_28	585	0.0014
Ras	PF00071.22	162	D3404.contig14_37	134	4.3e-30
Roc	PF08477.13	120	D3404.contig14_37	134	5.6e-07
Arf	PF00025.21	175	D3404.contig14_37	134	0.011
Acyl-CoA_dh_1	PF00441.24	150	D3404.contig14_38	529	1.8e-38
Acyl-CoA_dh_M	PF02770.19	97	D3404.contig14_38	529	1.4e-22
Cyt-b5	PF00173.28	74	D3404.contig14_38	529	1.3e-18
Acyl-CoA_dh_N	PF02771.16	113	D3404.contig14_38	529	5.6e-17
Acyl-CoA_dh_2	PF08028.11	134	D3404.contig14_38	529	1e-07
HlyIII	PF03006.20	224	D3404.contig14_39	70	1e-12
HlyIII	PF03006.20	224	D3404.contig14_40	289	1.5e-34
Methyltrans_RNA	PF04452.14	226	D3404.contig14_42	148	2.2e-16
Methyltrans_RNA	PF04452.14	226	D3404.contig14_43	127	1.1e-20
SBP_bac_5	PF00496.22	377	D3404.contig15_1	122	1.2e-16
ADH_N	PF08240.12	109	D3404.contig15_2	337	1.3e-29
ADH_zinc_N	PF00107.26	130	D3404.contig15_2	337	2.2e-24
ADH_zinc_N_2	PF13602.6	133	D3404.contig15_2	337	3.6e-10
CoA_binding	PF02629.19	96	D3404.contig15_2	337	0.011
Pyrophosphatase	PF00719.19	160	D3404.contig15_3	200	7.1e-46
Acetyltransf_1	PF00583.25	117	D3404.contig15_4	318	1.9e-13
Acetyltransf_10	PF13673.7	127	D3404.contig15_4	318	1.9e-11
MarR_2	PF12802.7	62	D3404.contig15_4	318	3.4e-11
Acetyltransf_7	PF13508.7	76	D3404.contig15_4	318	8.7e-11
HTH_27	PF13463.6	68	D3404.contig15_4	318	9.7e-09
MarR	PF01047.22	59	D3404.contig15_4	318	1.3e-07
HTH_IclR	PF09339.10	52	D3404.contig15_4	318	0.00022
ABC_tran	PF00005.27	137	D3404.contig15_5	572	3.1e-42
ABC_tran	PF00005.27	137	D3404.contig15_5	572	3.1e-42
AAA_21	PF13304.6	303	D3404.contig15_5	572	1.2e-14
AAA_16	PF13191.6	170	D3404.contig15_5	572	1.9e-06
ABC_tran_Xtn	PF12848.7	85	D3404.contig15_5	572	0.0021
DUF4807	PF16065.5	126	D3404.contig15_6	229	0.077
Malic_M	PF03949.15	258	D3404.contig15_8	566	6e-107
malic	PF00390.19	182	D3404.contig15_8	566	1.6e-78
Ribosomal_S22	PF08136.11	46	D3404.contig15_9	47	7.9e-33
Lactamase_B	PF00753.27	197	D3404.contig15_10	284	3.5e-08
LysR_substrate	PF03466.20	209	D3404.contig15_11	298	9e-41
HTH_1	PF00126.27	60	D3404.contig15_11	298	3.1e-17
HTH_29	PF13551.6	63	D3404.contig15_11	298	0.00021
HTH_28	PF13518.6	52	D3404.contig15_11	298	0.00057
DUF2543	PF10820.8	81	D3404.contig15_12	82	1.3e-47
Mannitol_dh_C	PF08125.13	246	D3404.contig15_12	82	0.017
adh_short_C2	PF13561.6	234	D3404.contig15_13	305	3.6e-58
adh_short	PF00106.25	195	D3404.contig15_13	305	2.6e-47
KR	PF08659.10	180	D3404.contig15_13	305	7.4e-10
KGG	PF10685.9	21	D3404.contig15_14	62	3.6e-19
KGG	PF10685.9	21	D3404.contig15_14	62	3.6e-19
DUF892	PF05974.12	159	D3404.contig15_16	169	9.5e-42
DUF4281	PF14108.6	127	D3404.contig15_16	169	0.0093
CinA_KH	PF18146.1	73	D3404.contig15_17	61	0.052
Alpha-amylase	PF00128.24	337	D3404.contig15_18	542	2.6e-61
Malt_amylase_C	PF16657.5	75	D3404.contig15_18	542	0.0031
hDGE_amylase	PF14701.6	440	D3404.contig15_18	542	0.013
adh_short	PF00106.25	195	D3404.contig15_19	332	2.3e-40
adh_short_C2	PF13561.6	234	D3404.contig15_19	332	2.3e-25
KR	PF08659.10	180	D3404.contig15_19	332	2.9e-12
3HCDH_N	PF02737.18	180	D3404.contig15_19	332	0.0078
DUF421	PF04239.12	108	D3404.contig15_21	149	2.6e-15
DUF1214	PF06742.11	110	D3404.contig15_22	168	0.079
BOF	PF04076.13	103	D3404.contig15_23	135	4.9e-32
OsmC	PF02566.19	100	D3404.contig15_25	144	1.8e-19
DUF2236	PF09995.9	227	D3404.contig15_26	290	1.7e-55
SBP_bac_3	PF00497.20	225	D3404.contig15_27	229	1.6e-21
Cation_efflux	PF01545.21	199	D3404.contig15_29	308	2.5e-43
ZT_dimer	PF16916.5	79	D3404.contig15_29	308	3.3e-23
SseC	PF04888.12	317	D3404.contig15_29	308	0.15
Bestrophin	PF01062.21	295	D3404.contig15_30	306	3.4e-63
Molybdopterin	PF00384.22	432	D3404.contig15_31	767	6e-22
Molydop_binding	PF01568.21	111	D3404.contig15_31	767	2.3e-16
LysR_substrate	PF03466.20	209	D3404.contig15_32	294	3.8e-27
HTH_1	PF00126.27	60	D3404.contig15_32	294	5.3e-16
HTH_30	PF13556.6	59	D3404.contig15_32	294	0.007
Sugar_tr	PF00083.24	452	D3404.contig15_33	469	7e-33
MFS_1	PF07690.16	353	D3404.contig15_33	469	6.3e-29
MFS_1	PF07690.16	353	D3404.contig15_33	469	6.3e-29
MFS_4	PF06779.14	363	D3404.contig15_33	469	1.6
MgtC	PF02308.16	121	D3404.contig15_34	227	1.7e-38
AFG1_ATPase	PF03969.16	362	D3404.contig15_35	354	3.9e-87
AAA_16	PF13191.6	170	D3404.contig15_35	354	2.4e-05
peroxidase	PF00141.23	229	D3404.contig15_36	726	3.7e-83
peroxidase	PF00141.23	229	D3404.contig15_36	726	3.7e-83
LysR_substrate	PF03466.20	209	D3404.contig15_37	311	2.8e-35
HTH_1	PF00126.27	60	D3404.contig15_37	311	1e-17
DMT_YdcZ	PF04657.13	139	D3404.contig15_38	145	2e-31
DMT_YdcZ	PF04657.13	139	D3404.contig15_39	159	6.2e-34
Transpeptidase	PF00905.22	306	D3404.contig15_40	637	5.3e-79
PBP_dimer	PF03717.15	180	D3404.contig15_40	637	6.2e-45
GATase	PF00117.28	190	D3404.contig15_41	246	3.4e-18
Peptidase_C26	PF07722.13	216	D3404.contig15_41	246	3.1e-08
GATase_3	PF07685.14	196	D3404.contig15_41	246	0.029
Peptidase_M16	PF00675.20	149	D3404.contig15_42	762	1.2e-36
Peptidase_M16_C	PF05193.21	183	D3404.contig15_42	762	3.6e-05
Radical_SAM	PF04055.21	167	D3404.contig15_43	381	1e-22
SPASM	PF13186.6	68	D3404.contig15_43	381	1.3e-06
Fer4_12	PF13353.6	139	D3404.contig15_43	381	4.6e-06
Fer4_14	PF13394.6	118	D3404.contig15_43	381	8.3e-06
PqqD	PF05402.12	67	D3404.contig15_44	93	1.7e-14
TENA_THI-4	PF03070.16	210	D3404.contig15_45	252	7.7e-69
Lactamase_B_2	PF12706.7	201	D3404.contig15_46	309	1.3e-44
Peptidase_M19	PF01244.21	319	D3404.contig15_47	340	1.5e-94
Amidohydro_2	PF04909.14	291	D3404.contig15_47	340	0.00045
Abhydrolase_1	PF00561.20	257	D3404.contig15_48	221	1.9e-18
Abhydrolase_6	PF12697.7	220	D3404.contig15_48	221	7.7e-09
Hydrolase_4	PF12146.8	239	D3404.contig15_48	221	2.6e-05
Tail_spike_N	PF18668.1	70	D3404.contig16_1	309	1.2e-28
Tail_P2_I	PF09684.10	136	D3404.contig16_2	199	5.3e-43
Baseplate_J	PF04865.14	255	D3404.contig16_3	300	3.6e-27
GPW_gp25	PF04965.14	95	D3404.contig16_4	123	2.3e-11
Phage_base_V	PF04717.12	112	D3404.contig16_5	195	1.5e-34
Phage_spike	PF18715.1	54	D3404.contig16_5	195	2.4e-18
Phage_tail_S	PF05069.13	148	D3404.contig16_6	214	2.7e-30
Phage_tail_S	PF05069.13	148	D3404.contig16_6	214	2.7e-30
