target	acc	tlen	query	qlen	evalue
Phage_endo_I	PF05367.11	149	D3681.contig7_13	143	2.2e-38
NusG_II	PF07009.11	107	D3681.contig7_15	61	0.11
DnaB_C	PF03796.15	255	D3681.contig7_16	542	1.3e-16
Toprim_2	PF13155.6	90	D3681.contig7_16	542	6.1e-12
AAA_25	PF13481.6	194	D3681.contig7_16	542	1e-07
Toprim_4	PF13662.6	89	D3681.contig7_16	542	5.8e-06
Prim_Zn_Ribbon	PF08273.12	38	D3681.contig7_16	542	0.00048
zf-RRN7	PF11781.8	32	D3681.contig7_16	542	0.00057
Toprim_3	PF13362.6	95	D3681.contig7_16	542	0.0016
Swi5	PF07061.11	80	D3681.contig7_17	47	0.0058
Fer4_12	PF13353.6	139	D3681.contig7_18	160	4.2e-05
Fer4_14	PF13394.6	118	D3681.contig7_18	160	0.00026
Radical_SAM	PF04055.21	167	D3681.contig7_18	160	0.00056
NRDD	PF13597.6	561	D3681.contig7_19	620	7.3e-101
Endonuc_subdom	PF09062.10	98	D3681.contig7_19	620	0.0028
BAG	PF02179.16	75	D3681.contig7_20	60	0.0071
Phage_Mu_Gam	PF07352.12	155	D3681.contig7_20	60	0.0098
DNA_pol_A	PF00476.20	376	D3681.contig7_21	625	4.1e-47
RNase_H_2	PF13482.6	166	D3681.contig7_21	625	1.8e-07
DNA_pol_A_exo1	PF01612.20	176	D3681.contig7_21	625	0.00083
5_3_exonuc_N	PF02739.16	159	D3681.contig7_23	237	8.6e-11
5_3_exonuc	PF01367.20	97	D3681.contig7_23	237	1.9e-08
iPGM_N	PF06415.13	215	D3681.contig7_24	158	0.054
Head-tail_con	PF12236.8	481	D3681.contig7_28	520	6.5e-78
Phage_T7_Capsid	PF05396.11	123	D3681.contig7_29	249	4.1e-17
Tube	PF17212.3	169	D3681.contig7_31	191	5.5e-39
Glucosaminidase	PF01832.20	87	D3681.contig7_35	1517	2.5e-07
Phage_T7_tail	PF03906.14	157	D3681.contig7_36	358	2.4e-14
Transcrip_act	PF04949.13	154	D3681.contig7_36	358	0.00097
FliD_C	PF07195.12	240	D3681.contig7_36	358	0.003
Phage_holin_4_1	PF05105.12	114	D3681.contig7_37	175	1.1e-05
Amidase_2	PF01510.25	126	D3681.contig7_38	174	7.7e-12
MciZ	PF13072.6	37	D3681.contig7_38	174	0.012
Dam	PF05869.11	171	D3681.contig7_40	178	4.3e-07
Pyrid_oxidase_2	PF13883.6	170	D3681.contig8_1	66	0.12
HTH_3	PF01381.22	55	D3681.contig8_2	77	6.7e-11
HTH_31	PF13560.6	64	D3681.contig8_2	77	4.3e-09
HTH_19	PF12844.7	65	D3681.contig8_2	77	1.6e-07
HTH_25	PF13413.6	62	D3681.contig8_2	77	0.0023
YopX	PF09643.10	131	D3681.contig8_3	201	5.5e-11
DUF551	PF04448.12	69	D3681.contig8_4	129	4.2e-08
Peptidase_Mx1	PF15890.5	241	D3681.contig8_5	178	0.023
DUF3394	PF11874.8	181	D3681.contig8_9	447	0.042
PcfJ	PF14284.6	144	D3681.contig8_10	717	2.4e-35
PcfK	PF14058.6	130	D3681.contig8_12	163	0.011
RNase_H	PF00075.24	143	D3681.contig8_13	147	1.7e-11
RACo_linker	PF17650.1	85	D3681.contig8_14	254	0.00025
Sdh_cyt	PF01127.22	121	D3681.contig8_15	106	0.029
GP52	PF17468.2	61	D3681.contig8_16	94	0.05
BCLP	PF12304.8	184	D3681.contig8_19	121	0.076
HTH_3	PF01381.22	55	D3681.contig8_21	129	7.9e-13
HTH_19	PF12844.7	65	D3681.contig8_21	129	1.2e-10
HTH_31	PF13560.6	64	D3681.contig8_21	129	2.7e-05
MqsA_antitoxin	PF15731.5	131	D3681.contig8_21	129	0.0014
HTH_37	PF13744.6	80	D3681.contig8_21	129	0.0031
Phage_CI_repr	PF07022.13	65	D3681.contig8_21	129	0.0084
Ion_trans_2	PF07885.16	79	D3681.contig8_23	269	2.7e-17
Ion_trans	PF00520.31	245	D3681.contig8_23	269	2.2e-15
Lig_chan	PF00060.26	149	D3681.contig8_23	269	0.00013
DUF2207	PF09972.9	492	D3681.contig8_24	206	0.019
Phage_holin_3_6	PF07332.11	113	D3681.contig8_24	206	0.043
Recombinase	PF07508.13	104	D3681.contig8_25	517	1e-16
Resolvase	PF00239.21	146	D3681.contig8_25	517	6.3e-16
Zn_ribbon_recom	PF13408.6	58	D3681.contig8_25	517	0.00026
CCDC144C	PF14915.6	305	D3681.contig8_25	517	0.0016
EzrA	PF06160.12	557	D3681.contig8_25	517	0.0027
HTH_26	PF13443.6	63	D3681.contig8_26	69	7e-10
zf-BED	PF02892.15	44	D3681.contig8_27	212	0.0054
Cas_Csd1	PF09709.10	556	D3681.contig8_28	277	1.1e-24
DUF1134	PF06577.12	160	D3681.contig8_29	128	0.04
Glyco_hydro_25	PF01183.20	178	D3681.contig8_30	357	1.9e-25
MerR-DNA-bind	PF09278.11	65	D3681.contig8_31	59	0.087
Phage_holin_4_1	PF05105.12	114	D3681.contig8_32	155	1.2e-28
DUF1290	PF06947.12	86	D3681.contig8_32	155	0.01
ABC_trans_CmpB	PF06541.11	148	D3681.contig8_33	137	1.9e-11
SPESP1	PF15754.5	322	D3681.contig8_34	228	0.014
Collagen	PF01391.18	60	D3681.contig8_35	339	7.8e-08
Collagen	PF01391.18	60	D3681.contig8_36	296	1.5e-20
Collagen	PF01391.18	60	D3681.contig8_36	296	1.5e-20
Collagen	PF01391.18	60	D3681.contig8_36	296	1.5e-20
Collagen	PF01391.18	60	D3681.contig8_38	256	1.7e-07
Phage_lysozyme2	PF18013.1	143	D3681.contig8_39	333	1e-33
Amidase_5	PF05382.13	142	D3681.contig8_39	333	1.5e-05
NLPC_P60	PF00877.19	105	D3681.contig8_39	333	0.00055
Prophage_tail	PF06605.11	316	D3681.contig8_40	616	1e-12
PhageMin_Tail	PF10145.9	198	D3681.contig8_42	718	1.6e-11
Phage_TTP_1	PF04630.12	199	D3681.contig8_44	206	5.6e-10
HK97-gp10_like	PF04883.12	81	D3681.contig8_45	124	0.0086
Phage_capsid	PF05065.13	280	D3681.contig8_49	382	4.3e-09
CLP_protease	PF00574.23	182	D3681.contig8_50	257	7.7e-35
SDH_sah	PF01972.16	286	D3681.contig8_50	257	0.034
Phage_portal	PF04860.12	314	D3681.contig8_51	386	1.7e-26
Terminase_1	PF03354.15	468	D3681.contig8_52	307	1.8e-10
Phage_Nu1	PF07471.12	164	D3681.contig9_1	112	0.00012
Terminase_GpA	PF05876.12	558	D3681.contig9_2	612	2.7e-177
Phage_portal_2	PF05136.13	362	D3681.contig9_4	545	4.7e-109
CLP_protease	PF00574.23	182	D3681.contig9_5	390	1.5e-26
SDH_sah	PF01972.16	286	D3681.contig9_5	390	5.4e-07
HDPD	PF02924.14	116	D3681.contig9_6	112	0.017
DUF2190	PF09956.9	102	D3681.contig9_6	112	0.029
Phage_cap_E	PF03864.15	333	D3681.contig9_7	352	1.5e-84
Minor_tail_Z	PF06763.11	190	D3681.contig9_9	189	1.5e-09
MACPF	PF01823.19	209	D3681.contig9_11	127	0.026
Phage_tube	PF04985.14	166	D3681.contig9_13	173	2.6e-44
Phage_TAC_7	PF10109.9	83	D3681.contig9_14	141	1.5e-09
PhageMin_Tail	PF10145.9	198	D3681.contig9_15	1216	1.9e-30
Baculo_PEP_C	PF04513.12	140	D3681.contig9_15	1216	4.2e-05
HOOK	PF05622.12	702	D3681.contig9_15	1216	0.0015
DHR10	PF18595.1	117	D3681.contig9_15	1216	0.0038
Phage_tail_X	PF05489.12	60	D3681.contig9_16	72	1.5e-06
LysM	PF01476.20	44	D3681.contig9_17	428	3.7e-16
Phage_GPD	PF05954.11	304	D3681.contig9_17	428	3.5e-11
PBP-Tp47_a	PF14889.6	162	D3681.contig9_17	428	0.017
Phage_base_V	PF04717.12	112	D3681.contig9_18	117	0.016
Phage_P2_GpU	PF06995.11	120	D3681.contig9_19	134	3.7e-25
GPW_gp25	PF04965.14	95	D3681.contig9_20	110	9.9e-06
Baseplate_J	PF04865.14	255	D3681.contig9_21	381	6.2e-60
Tail_P2_I	PF09684.10	136	D3681.contig9_22	334	3.1e-26
Dodecin	PF07311.12	64	D3681.contig9_23	104	0.026
GldH_lipo	PF14109.6	128	D3681.contig9_24	165	0.0095
FGE-sulfatase	PF03781.16	260	D3681.contig9_27	351	0.03
RVT_1	PF00078.27	222	D3681.contig9_30	396	5.7e-23
DUF273	PF03314.14	219	D3681.contig9_31	150	0.0037
MIP-T3_C	PF17749.1	154	D3681.contig9_31	150	0.028
SLAC1	PF03595.17	324	D3681.contig9_32	128	0.0011
DUF1761	PF08570.10	125	D3681.contig9_32	128	0.003
DUF1304	PF06993.12	110	D3681.contig9_32	128	0.005
LapA_dom	PF06305.11	64	D3681.contig9_32	128	0.0069
Phage_lysozyme2	PF18013.1	143	D3681.contig9_33	473	6.8e-38
LysM	PF01476.20	44	D3681.contig9_33	473	7.9e-34
LysM	PF01476.20	44	D3681.contig9_33	473	7.9e-34
CHAP	PF05257.16	83	D3681.contig9_33	473	3.5e-09
Phage_holin_6_1	PF09682.10	101	D3681.contig9_34	196	5.4e-14
SseC	PF04888.12	317	D3681.contig9_34	196	0.004
DUF3659	PF12396.8	61	D3681.contig9_34	196	0.0064
DnaJ_CXXCXGXG	PF00684.19	67	D3681.contig9_35	103	0.00018
Zn_ribbon_recom	PF13408.6	58	D3681.contig9_35	103	0.0065
Zn_Tnp_IS91	PF14319.6	91	D3681.contig9_35	103	0.015
CBM46	PF18448.1	105	D3681.contig9_37	99	0.036
MapZ_C2	PF18708.1	92	D3681.contig9_38	81	0.04
Terminase_GpA	PF05876.12	558	D3681.contig10_1	570	1.4e-136
Lar_restr_allev	PF14354.6	62	D3681.contig10_1	570	0.0021
Zn_Tnp_IS1595	PF12760.7	46	D3681.contig10_1	570	0.0059
CpXC	PF14353.6	118	D3681.contig10_1	570	0.011
Osteoregulin	PF07175.11	160	D3681.contig10_2	71	0.13
Phage_portal_2	PF05136.13	362	D3681.contig10_3	493	3.8e-94
Mu-like_gpT	PF10124.9	289	D3681.contig10_4	631	4.9e-14
Mu-like_gpT	PF10124.9	289	D3681.contig10_4	631	4.9e-14
Peptidase_S78	PF04586.17	163	D3681.contig10_4	631	1.6e-10
DUF2190	PF09956.9	102	D3681.contig10_5	104	6.6e-16
Phage_attach	PF05354.11	117	D3681.contig10_6	100	0.018
C1_1	PF00130.22	53	D3681.contig10_11	104	0.015
Tape_meas_lam_C	PF09718.10	76	D3681.contig10_12	1087	0.0022
Phage_min_tail	PF05939.13	108	D3681.contig10_13	111	1.7e-05
Phage_tail_L	PF05100.12	206	D3681.contig10_14	204	2e-13
DUF1833	PF08875.11	150	D3681.contig10_14	204	3.7e-06
Phage_BR0599	PF09356.10	80	D3681.contig10_14	204	0.0005
GSCFA	PF08885.11	237	D3681.contig10_14	204	0.012
NLPC_P60	PF00877.19	105	D3681.contig10_15	113	3.4e-13
CHAP	PF05257.16	83	D3681.contig10_15	113	0.00018
Phage-tail_3	PF13550.6	164	D3681.contig10_16	1448	1.3e-10
RE_LlaMI	PF09562.10	242	D3681.contig10_17	108	0.056
DHR10	PF18595.1	117	D3681.contig10_19	103	0.001
DUF4018	PF13210.6	192	D3681.contig10_20	122	0.13
Amidase_3	PF01520.18	175	D3681.contig10_21	173	1.2e-35
SNAP	PF14938.6	282	D3681.contig10_22	162	0.0022
pXO2-72	PF17443.2	62	D3681.contig10_23	81	6.9e-07
Phage_integrase	PF00589.22	172	D3681.contig10_24	350	1e-17
HTH_46	PF15977.5	68	D3681.contig10_24	350	0.0022
Arm-DNA-bind_4	PF14657.6	46	D3681.contig10_24	350	0.017
HTH_3	PF01381.22	55	D3681.contig10_26	238	6.6e-12
HTH_26	PF13443.6	63	D3681.contig10_26	238	3e-09
HTH_31	PF13560.6	64	D3681.contig10_26	238	3e-08
HTH_8	PF02954.19	42	D3681.contig10_26	238	9.4e-05
HTH_19	PF12844.7	65	D3681.contig10_26	238	0.00024
AlaDh_PNT_C	PF01262.21	214	D3681.contig10_26	238	0.0016
FHIPEP	PF00771.20	658	D3681.contig10_26	238	0.0023
RTX	PF02382.15	311	D3681.contig10_26	238	0.0024
HTH_3	PF01381.22	55	D3681.contig10_27	73	3.7e-11
HTH_19	PF12844.7	65	D3681.contig10_27	73	6.9e-08
HTH_31	PF13560.6	64	D3681.contig10_27	73	3.1e-07
HTH_23	PF13384.6	50	D3681.contig10_27	73	0.00022
HTH_25	PF13413.6	62	D3681.contig10_27	73	0.00025
YdaS_antitoxin	PF15943.5	65	D3681.contig10_27	73	0.00094
HTH_26	PF13443.6	63	D3681.contig10_28	83	2.3e-10
HTH_3	PF01381.22	55	D3681.contig10_28	83	2.9e-05
HTH_31	PF13560.6	64	D3681.contig10_28	83	4.6e-05
HTH_37	PF13744.6	80	D3681.contig10_28	83	0.0092
MCPVI	PF02993.14	225	D3681.contig10_32	167	0.011
DUF2800	PF10926.8	363	D3681.contig10_33	381	7.7e-131
PDDEXK_1	PF12705.7	255	D3681.contig10_33	381	3.4e-09
CRF-BP	PF05428.11	307	D3681.contig10_33	381	0.0083
Toxin_trans	PF07952.12	318	D3681.contig10_34	105	0.03
Cyclin_N2	PF16500.5	137	D3681.contig11_2	137	0.067
SNF2_N	PF00176.23	350	D3681.contig11_3	575	7.5e-11
SNF2_N	PF00176.23	350	D3681.contig11_3	575	7.5e-11
Helicase_C	PF00271.31	111	D3681.contig11_3	575	1.9e-09
ResIII	PF04851.15	171	D3681.contig11_3	575	0.0033
RecU	PF03838.14	160	D3681.contig11_4	132	0.11
PDDEXK_1	PF12705.7	255	D3681.contig11_7	231	7.2e-08
DNA_pol_A	PF00476.20	376	D3681.contig11_8	756	1.3e-11
DNA_pol_A_exo1	PF01612.20	176	D3681.contig11_8	756	0.013
DUF2829	PF11195.8	72	D3681.contig11_9	87	3.2e-20
DHHA1	PF02272.19	138	D3681.contig11_10	345	1.6e-05
ParBc	PF02195.18	90	D3681.contig11_12	311	1.1e-06
Sigma70_r4_2	PF08281.12	54	D3681.contig11_12	311	3.9e-06
HTH_40	PF14493.6	89	D3681.contig11_12	311	0.00065
HTH_38	PF13936.6	44	D3681.contig11_12	311	0.0018
GerE	PF00196.19	57	D3681.contig11_12	311	0.0028
SlyX	PF04102.12	67	D3681.contig11_13	131	0.0049
LppA	PF16708.5	153	D3681.contig11_14	119	0.12
HTH_26	PF13443.6	63	D3681.contig11_16	73	0.0004
HTH_35	PF13693.6	75	D3681.contig11_16	73	0.00071
DUF3958	PF13125.6	107	D3681.contig11_17	77	0.00067
PspA_IM30	PF04012.12	221	D3681.contig11_17	77	0.0068
DUF1771	PF08590.10	64	D3681.contig11_17	77	0.011
CSTF2_hinge	PF14327.6	81	D3681.contig11_19	217	0.0057
DUF4223	PF13978.6	54	D3681.contig11_21	62	0.083
SgrR_N	PF12793.7	115	D3681.contig11_22	84	0.013
NACHT	PF05729.12	166	D3681.contig11_23	110	0.0011
AAA_22	PF13401.6	137	D3681.contig11_23	110	0.0013
AAA	PF00004.29	132	D3681.contig11_23	110	0.0022
Rad17	PF03215.15	186	D3681.contig11_23	110	0.003
RNA_helicase	PF00910.22	107	D3681.contig11_23	110	0.0035
T2SSE	PF00437.20	273	D3681.contig11_23	110	0.005
Collagen	PF01391.18	60	D3681.contig11_46	62	0.013
Phage_gp49_66	PF13876.6	81	D3681.contig11_48	103	2.8e-24
YfhO	PF09586.10	839	D3681.contig12_1	559	1.2e-110
Sulfatase	PF00884.23	309	D3681.contig12_2	621	1.1e-29
IFT20	PF14931.6	119	D3681.contig12_3	47	0.043
Hemerythrin	PF01814.23	131	D3681.contig12_4	275	6.3e-21
Hemerythrin	PF01814.23	131	D3681.contig12_4	275	6.3e-21
HTH_3	PF01381.22	55	D3681.contig12_5	74	1.4e-14
HTH_31	PF13560.6	64	D3681.contig12_5	74	3.6e-11
HTH_19	PF12844.7	65	D3681.contig12_5	74	1.9e-09
HTH_37	PF13744.6	80	D3681.contig12_5	74	2.3e-08
HTH_26	PF13443.6	63	D3681.contig12_5	74	0.0017
HTH_25	PF13413.6	62	D3681.contig12_5	74	0.0099
Phage_CII	PF05269.11	91	D3681.contig12_5	74	0.013
HD_2	PF12917.7	182	D3681.contig12_7	191	0.00016
HD_3	PF13023.6	165	D3681.contig12_7	191	0.0008
SBP_bac_3	PF00497.20	225	D3681.contig12_8	955	9.4e-47
SBP_bac_3	PF00497.20	225	D3681.contig12_8	955	9.4e-47
HATPase_c	PF02518.26	112	D3681.contig12_8	955	7.5e-30
Response_reg	PF00072.24	112	D3681.contig12_8	955	1.6e-21
HisKA	PF00512.25	67	D3681.contig12_8	955	8.4e-15
HATPase_c_3	PF13589.6	137	D3681.contig12_8	955	2.3e-05
PNP_UDP_1	PF01048.20	234	D3681.contig12_9	260	6.7e-29
LuxS	PF02664.15	154	D3681.contig12_10	160	3.9e-61
DnaJ_C	PF01556.18	148	D3681.contig12_11	398	3e-38
DnaJ	PF00226.31	63	D3681.contig12_11	398	2.3e-28
DnaJ_CXXCXGXG	PF00684.19	67	D3681.contig12_11	398	5e-16
Anti-TRAP	PF15777.5	59	D3681.contig12_11	398	2.9e-08
Anti-TRAP	PF15777.5	59	D3681.contig12_11	398	2.9e-08
HSP70	PF00012.20	599	D3681.contig12_12	629	1.2e-241
MreB_Mbl	PF06723.13	327	D3681.contig12_12	629	1.1e-19
EURL	PF06937.11	283	D3681.contig12_12	629	0.0094
GrpE	PF01025.19	166	D3681.contig12_13	220	7.5e-44
HrcA	PF01628.21	220	D3681.contig12_14	351	3.7e-62
HTH_11	PF08279.12	55	D3681.contig12_14	351	0.00072
HrcA_DNA-bdg	PF03444.15	79	D3681.contig12_14	351	0.0028
DnaJ	PF00226.31	63	D3681.contig12_15	213	7.7e-21
Fis1_TPR_C	PF14853.6	53	D3681.contig12_15	213	0.0015
Peripla_BP_2	PF01497.18	238	D3681.contig12_15	213	0.0094
GRP	PF07172.11	95	D3681.contig12_15	213	0.025
IBR	PF01485.21	62	D3681.contig12_17	136	0.0027
T2SSE	PF00437.20	273	D3681.contig12_18	361	6.1e-14
SRP54	PF00448.22	196	D3681.contig12_18	361	0.0018
PRK	PF00485.18	197	D3681.contig12_19	561	2.4e-18
Methyltransf_18	PF12847.7	151	D3681.contig12_20	241	1.6e-54
TrmK	PF04816.12	205	D3681.contig12_20	241	3.3e-47
MTS	PF05175.14	169	D3681.contig12_20	241	0.034
Sigma70_r3	PF04539.16	78	D3681.contig12_21	403	1.5e-32
Sigma70_r2	PF04542.14	71	D3681.contig12_21	403	1.7e-22
Sigma70_r4	PF04545.16	50	D3681.contig12_21	403	2.2e-22
Sigma70_r4	PF04545.16	50	D3681.contig12_21	403	2.2e-22
Sigma70_r1_2	PF00140.20	34	D3681.contig12_21	403	3.3e-19
Sigma70_r1_1	PF03979.14	82	D3681.contig12_21	403	2.1e-13
Exonuc_VII_L	PF02601.15	304	D3681.contig12_21	403	0.0056
Toprim_N	PF08275.11	128	D3681.contig12_22	510	2.2e-37
Toprim_2	PF13155.6	90	D3681.contig12_22	510	5.9e-21
Toprim_4	PF13662.6	89	D3681.contig12_22	510	2.6e-19
DnaB_bind	PF10410.9	56	D3681.contig12_22	510	2.4e-10
Toprim	PF01751.22	103	D3681.contig12_22	510	7.9e-07
Toprim_3	PF13362.6	95	D3681.contig12_22	510	8.7e-06
DnaG_DnaB_bind	PF08278.11	124	D3681.contig12_22	510	0.00036
DUF1441	PF07278.11	149	D3681.contig13_1	163	2.3e-51
DUF3022	PF11226.8	105	D3681.contig13_1	163	0.00072
HTH_30	PF13556.6	59	D3681.contig13_1	163	0.0066
Terminase_GpA	PF05876.12	558	D3681.contig13_2	701	3.5e-176
DUF4379	PF14311.6	56	D3681.contig13_2	701	0.0076
SAB	PF04382.13	49	D3681.contig13_3	71	0.026
Phage_portal_2	PF05136.13	362	D3681.contig13_4	501	2.8e-81
CLP_protease	PF00574.23	182	D3681.contig13_5	674	1.4e-38
Mu-like_gpT	PF10124.9	289	D3681.contig13_5	674	7.8e-09
Mu-like_gpT	PF10124.9	289	D3681.contig13_5	674	7.8e-09
SDH_sah	PF01972.16	286	D3681.contig13_5	674	2.8e-05
DUF2190	PF09956.9	102	D3681.contig13_6	109	2.7e-17
Gifsy-2	PF13856.6	99	D3681.contig13_7	81	3.6e-10
Minor_tail_Z	PF06763.11	190	D3681.contig13_8	193	1.3e-63
Phage_tail_U	PF06141.11	132	D3681.contig13_9	134	3.3e-46
Phage_TTP_12	PF16461.5	134	D3681.contig13_10	248	2.3e-64
Big_2	PF02368.18	79	D3681.contig13_10	248	4.2e-16
T2SS-T3SS_pil_N	PF13629.6	72	D3681.contig13_10	248	0.00029
Phage_tail_3	PF08813.11	165	D3681.contig13_10	248	0.00038
Phage_TAC_2	PF06894.11	126	D3681.contig13_11	143	6.9e-30
Phage_tail_T	PF06223.12	100	D3681.contig13_12	91	8.4e-29
TMP_2	PF06791.13	205	D3681.contig13_13	1048	4.9e-50
Tape_meas_lam_C	PF09718.10	76	D3681.contig13_13	1048	1e-18
Phage_min_tail	PF05939.13	108	D3681.contig13_14	116	3.1e-29
Phage_tail_L	PF05100.12	206	D3681.contig13_15	252	8.4e-79
NLPC_P60	PF00877.19	105	D3681.contig13_16	237	3.6e-21
Prok-JAB	PF14464.6	118	D3681.contig13_16	237	1.4e-14
Lambda_tail_I	PF06805.12	86	D3681.contig13_18	204	7.1e-08
CBM_4_9	PF02018.17	138	D3681.contig13_19	2939	1.8e-19
CBM_4_9	PF02018.17	138	D3681.contig13_19	2939	1.8e-19
CBM_4_9	PF02018.17	138	D3681.contig13_19	2939	1.8e-19
WW	PF00397.26	31	D3681.contig14_5	281	8e-05
FMN_dh	PF01070.18	348	D3681.contig14_7	417	1e-114
NMO	PF03060.15	331	D3681.contig14_7	417	0.0083
GGACT	PF06094.12	121	D3681.contig14_8	208	1.8e-13
Septin	PF00735.18	281	D3681.contig14_9	303	7.9e-93
WD40	PF00400.32	38	D3681.contig14_12	713	1.9e-33
WD40	PF00400.32	38	D3681.contig14_12	713	1.9e-33
WD40	PF00400.32	38	D3681.contig14_12	713	1.9e-33
Utp12	PF04003.12	107	D3681.contig14_12	713	3.3e-21
Methyltransf_32	PF13679.6	158	D3681.contig14_13	637	2.3e-21
NUDIX	PF00293.28	131	D3681.contig14_14	164	1.1e-16
NUDIX-like	PF09296.11	102	D3681.contig14_15	223	1.5e-07
CN_hydrolase	PF00795.22	261	D3681.contig14_16	180	1.5e-13
NAD_synthase	PF02540.17	242	D3681.contig14_18	187	3.7e-09
Phage_terminase	PF10668.9	60	D3681.contig15_1	255	5.7e-22
Terminase_5	PF06056.12	58	D3681.contig15_1	255	0.00065
HTH_Tnp_1	PF01527.20	75	D3681.contig15_1	255	0.00093
HTH_23	PF13384.6	50	D3681.contig15_1	255	0.0029
Phage_prot_Gp6	PF05133.14	420	D3681.contig15_3	500	4.4e-54
Phage_min_cap2	PF06152.11	367	D3681.contig15_4	386	5.7e-107
Peptidase_M78	PF06114.13	123	D3681.contig15_5	108	0.00094
DUF4344	PF14247.6	220	D3681.contig15_5	108	0.031
Phage_GP20	PF06810.11	149	D3681.contig15_7	185	1.3e-36
Peptidase_M26_N	PF05342.14	252	D3681.contig15_9	135	0.012
Minor_capsid_1	PF10665.9	105	D3681.contig15_10	114	2.8e-38
Minor_capsid_2	PF11114.8	114	D3681.contig15_11	109	1.2e-35
DUF945	PF06097.11	460	D3681.contig15_11	109	0.081
Minor_capsid_3	PF12691.7	129	D3681.contig15_12	133	1.5e-40
Big_2	PF02368.18	79	D3681.contig15_14	126	0.0024
Phage_Gp15	PF06854.11	170	D3681.contig15_16	191	2.3e-38
Sipho_tail	PF05709.11	255	D3681.contig15_18	254	0.00012
Prophage_tail	PF06605.11	316	D3681.contig15_19	756	2.4e-28
Peptidase_S74	PF13884.6	58	D3681.contig15_19	756	2.2e-07
BppU_N	PF10651.9	148	D3681.contig15_20	596	2.8e-13
Baculo_PEP_C	PF04513.12	140	D3681.contig15_20	596	0.002
Laminin_I	PF06008.14	259	D3681.contig15_21	74	0.0037
DASH_Dam1	PF08653.10	56	D3681.contig15_21	74	0.0044
Phage_holin_1	PF04531.13	82	D3681.contig15_22	79	2.7e-23
Fumarate_red_D	PF02313.17	114	D3681.contig15_22	79	0.011
Glyco_hydro_25	PF01183.20	178	D3681.contig15_23	434	7.8e-41
LysM	PF01476.20	44	D3681.contig15_23	434	1.3e-31
LysM	PF01476.20	44	D3681.contig15_23	434	1.3e-31
MqsR_toxin	PF15723.5	96	D3681.contig15_24	129	3.6e-05
DUF4763	PF15960.5	244	D3681.contig16_11	349	0.00097
Phage_lysozyme	PF00959.19	109	D3681.contig16_24	237	0.00014
Transglycosylas	PF06737.14	77	D3681.contig16_24	237	0.0031
BppU_N	PF10651.9	148	D3681.contig17_1	208	5.8e-08
Lipase_GDSL_2	PF13472.6	179	D3681.contig17_2	379	9.5e-16
Lipase_GDSL	PF00657.22	200	D3681.contig17_2	379	2.9e-07
FimA	PF16970.5	143	D3681.contig17_3	87	0.035
Alpha-E	PF04168.12	293	D3681.contig17_4	64	0.052
Peptidase_S74	PF13884.6	58	D3681.contig17_5	1415	0.0032
Spc7	PF08317.11	310	D3681.contig17_5	1415	0.054
Prophage_tail	PF06605.11	316	D3681.contig17_6	578	1.6e-32
NLPC_P60	PF00877.19	105	D3681.contig17_6	578	4.8e-16
Sipho_tail	PF05709.11	255	D3681.contig17_7	283	2.8e-36
Phage_TAC_3	PF06896.11	115	D3681.contig17_10	126	8.6e-12
Phage_TTP_1	PF04630.12	199	D3681.contig17_11	239	5.1e-65
DUF806	PF05657.11	121	D3681.contig17_12	131	1.6e-44
HK97-gp10_like	PF04883.12	81	D3681.contig17_13	130	2.6e-11
Hph	PF13694.6	186	D3681.contig17_13	130	0.052
Phage_H_T_join	PF05521.11	96	D3681.contig17_14	116	4.3e-09
PPDK_N	PF01326.19	328	D3681.contig17_14	116	0.0054
Phage_connect_1	PF05135.13	99	D3681.contig17_15	109	2.1e-13
Phage_capsid	PF05065.13	280	D3681.contig17_16	399	5.9e-39
CLP_protease	PF00574.23	182	D3681.contig17_17	239	1e-32
SDH_sah	PF01972.16	286	D3681.contig17_17	239	1.5e-05
Phage_portal	PF04860.12	314	D3681.contig17_18	386	3.4e-35
FBPase	PF00316.20	189	D3681.contig17_18	386	0.00041
DUF1056	PF06341.11	63	D3681.contig17_19	59	1.7e-12
Terminase_1	PF03354.15	468	D3681.contig17_20	330	5.3e-34
Pterin_bind	PF00809.22	244	D3681.contig18_1	475	3.5e-23
B12-binding	PF02310.19	121	D3681.contig18_1	475	2.5e-22
B12-binding_2	PF02607.17	75	D3681.contig18_1	475	2.3e-20
UPF0146	PF03686.13	129	D3681.contig18_1	475	0.0012
CdhD	PF03599.16	386	D3681.contig18_1	475	0.0027
YgbB	PF02542.16	155	D3681.contig18_2	183	3e-68
Hexapep	PF00132.24	36	D3681.contig18_3	228	4.4e-13
Hexapep	PF00132.24	36	D3681.contig18_3	228	4.4e-13
Hexapep_2	PF14602.6	34	D3681.contig18_3	228	7.5e-05
tRNA-synt_1e	PF01406.19	301	D3681.contig18_4	476	4.9e-92
tRNA-synt_1g	PF09334.11	391	D3681.contig18_4	476	2.9e-05
tRNA-synt_1d	PF00750.19	349	D3681.contig18_4	476	0.00031
DALR_2	PF09190.11	63	D3681.contig18_4	476	0.00077
HTH_56	PF18662.1	111	D3681.contig18_4	476	0.0054
Ribonuclease_3	PF00636.26	105	D3681.contig18_5	145	3.8e-14
SpoU_methylase	PF00588.19	142	D3681.contig18_6	247	4.4e-41
SpoU_sub_bind	PF08032.12	76	D3681.contig18_6	247	8.5e-22
