target	acc	tlen	query	qlen	evalue
NPV_P10	PF05531.12	75	D3944.contig16_43	277	0.0028
FliD_C	PF07195.12	240	D3944.contig16_43	277	0.0081
Terminase_6	PF03237.15	215	D3944.contig16_44	573	4.1e-57
Terminase_6C	PF17289.2	155	D3944.contig16_44	573	7.4e-39
Terminase_5	PF06056.12	58	D3944.contig16_44	573	1.8e-15
Phage_terminase	PF10668.9	60	D3944.contig16_44	573	0.00014
HTH_23	PF13384.6	50	D3944.contig16_44	573	0.0025
FCD	PF07729.12	125	D3944.contig17_1	257	4.7e-18
GntR	PF00392.21	64	D3944.contig17_1	257	3e-15
Rrf2	PF02082.20	83	D3944.contig17_1	257	2e-05
HTH_41	PF14502.6	48	D3944.contig17_1	257	0.00046
HrcA_DNA-bdg	PF03444.15	79	D3944.contig17_1	257	0.0041
Peripla_BP_6	PF13458.6	342	D3944.contig17_2	401	2.6e-61
Peripla_BP_5	PF13433.6	364	D3944.contig17_2	401	7.1e-26
TAT_signal	PF10518.9	26	D3944.contig17_2	401	0.00092
BPD_transp_2	PF02653.16	268	D3944.contig17_3	287	2.6e-36
BPD_transp_2	PF02653.16	268	D3944.contig17_4	337	3.2e-36
ABC_tran	PF00005.27	137	D3944.contig17_5	250	7.5e-29
BCA_ABC_TP_C	PF12399.8	23	D3944.contig17_5	250	1.8e-08
AAA_21	PF13304.6	303	D3944.contig17_5	250	1.1e-06
AAA_27	PF13514.6	207	D3944.contig17_5	250	0.00013
AAA_23	PF13476.6	200	D3944.contig17_5	250	0.0012
ABC_tran	PF00005.27	137	D3944.contig17_6	232	1.9e-33
AAA_21	PF13304.6	303	D3944.contig17_6	232	7.9e-10
AAA_29	PF13555.6	61	D3944.contig17_6	232	5.8e-05
MukB	PF04310.12	226	D3944.contig17_6	232	0.0021
AAA_23	PF13476.6	200	D3944.contig17_6	232	0.0022
AAA_22	PF13401.6	137	D3944.contig17_6	232	0.0029
Peptidase_M20	PF01546.28	207	D3944.contig17_7	424	1.2e-38
Peptidase_M28	PF04389.17	198	D3944.contig17_7	424	2.9e-07
M20_dimer	PF07687.14	109	D3944.contig17_7	424	3.3e-06
Amidase	PF01425.21	451	D3944.contig17_8	468	3.2e-96
HTH_1	PF00126.27	60	D3944.contig17_9	288	2.7e-18
LysR_substrate	PF03466.20	209	D3944.contig17_9	288	1.3e-16
Peripla_BP_1	PF00532.21	279	D3944.contig17_10	335	4.5e-22
Peripla_BP_4	PF13407.6	258	D3944.contig17_10	335	1e-21
Peripla_BP_3	PF13377.6	166	D3944.contig17_10	335	4.6e-15
LacI	PF00356.21	46	D3944.contig17_10	335	7.7e-12
adh_short_C2	PF13561.6	234	D3944.contig17_11	242	5.8e-49
adh_short	PF00106.25	195	D3944.contig17_11	242	2.6e-39
KR	PF08659.10	180	D3944.contig17_11	242	1.7e-11
RmlD_sub_bind	PF04321.17	287	D3944.contig17_11	242	7.1e-06
Epimerase	PF01370.21	241	D3944.contig17_11	242	0.00022
NmrA	PF05368.13	233	D3944.contig17_11	242	0.00023
NAD_binding_10	PF13460.6	184	D3944.contig17_11	242	0.00067
FGGY_N	PF00370.21	245	D3944.contig17_12	511	1.8e-61
FGGY_C	PF02782.16	198	D3944.contig17_12	511	3.9e-39
ADH_N	PF08240.12	109	D3944.contig17_13	372	1.3e-27
ADH_zinc_N	PF00107.26	130	D3944.contig17_13	372	2e-20
BPD_transp_2	PF02653.16	268	D3944.contig17_14	331	8.4e-53
ABC_tran	PF00005.27	137	D3944.contig17_15	503	1.3e-45
ABC_tran	PF00005.27	137	D3944.contig17_15	503	1.3e-45
AAA_21	PF13304.6	303	D3944.contig17_15	503	3.4e-12
AAA_21	PF13304.6	303	D3944.contig17_15	503	3.4e-12
AAA_29	PF13555.6	61	D3944.contig17_15	503	0.0033
Peripla_BP_4	PF13407.6	258	D3944.contig17_16	309	8.3e-52
Peripla_BP_1	PF00532.21	279	D3944.contig17_16	309	3.5e-17
Peripla_BP_3	PF13377.6	166	D3944.contig17_16	309	0.00039
SBP_bac_11	PF13531.6	230	D3944.contig17_16	309	0.004
MS_channel	PF00924.18	206	D3944.contig17_19	481	5.1e-33
cNMP_binding	PF00027.29	89	D3944.contig17_19	481	6e-16
Pirin	PF02678.16	108	D3944.contig17_20	289	3.1e-34
Pirin_C	PF05726.13	104	D3944.contig17_20	289	2.2e-29
Pirin_C_2	PF17954.1	86	D3944.contig17_20	289	4.4e-06
HlyD_3	PF13437.6	106	D3944.contig17_21	369	4.3e-13
Biotin_lipoyl_2	PF13533.6	50	D3944.contig17_21	369	1.7e-12
Biotin_lipoyl_2	PF13533.6	50	D3944.contig17_21	369	1.7e-12
HlyD_D23	PF16576.5	214	D3944.contig17_21	369	1.3e-11
ACR_tran	PF00873.19	1021	D3944.contig17_22	1024	5.3e-135
SecD_SecF	PF02355.16	189	D3944.contig17_22	1024	0.0011
Peptidase_M20	PF01546.28	207	D3944.contig17_23	410	7.9e-33
M20_dimer	PF07687.14	109	D3944.contig17_23	410	2.3e-22
Peptidase_M28	PF04389.17	198	D3944.contig17_23	410	6.7e-10
Peptidase_M42	PF05343.14	292	D3944.contig17_23	410	1.6e-06
GGDEF	PF00990.21	161	D3944.contig17_24	353	3.8e-45
MASE2	PF05230.11	89	D3944.contig17_24	353	7.8e-34
GGDEF_2	PF17853.1	116	D3944.contig17_24	353	0.0032
LysE	PF01810.18	193	D3944.contig17_25	212	8.3e-28
SfLAP	PF11139.8	214	D3944.contig17_25	212	6.7e-05
CAAD	PF14159.6	85	D3944.contig17_25	212	0.022
GntR	PF00392.21	64	D3944.contig17_26	182	2.5e-17
Mor	PF08765.11	108	D3944.contig18_1	126	3.9e-35
HTH_29	PF13551.6	63	D3944.contig18_1	126	0.00074
DUF1018	PF06252.12	119	D3944.contig18_2	129	2.1e-24
AAA_30	PF13604.6	192	D3944.contig18_2	129	0.0056
PerC	PF06069.11	90	D3944.contig18_7	74	0.00015
Phage_Mu_Gam	PF07352.12	155	D3944.contig18_8	174	5e-38
AAA_22	PF13401.6	137	D3944.contig18_9	391	5.3e-16
HTH_38	PF13936.6	44	D3944.contig18_9	391	4.3e-05
HTH_3	PF01381.22	55	D3944.contig18_9	391	5.4e-05
AAA_16	PF13191.6	170	D3944.contig18_9	391	0.00017
ABC_tran	PF00005.27	137	D3944.contig18_9	391	0.00028
HTH_26	PF13443.6	63	D3944.contig18_9	391	0.0024
rve	PF00665.26	119	D3944.contig18_10	607	1.2e-13
HTH_IclR	PF09339.10	52	D3944.contig18_12	100	0.00059
MarR	PF01047.22	59	D3944.contig18_12	100	0.002
DUF4600	PF15372.6	128	D3944.contig18_14	96	0.0028
Phage_CI_repr	PF07022.13	65	D3944.contig18_16	170	0.019
Prok-RING_1	PF14446.6	54	D3944.contig18_17	131	0.018
DUF3784	PF12650.7	94	D3944.contig18_17	131	0.018
NA37	PF04245.13	309	D3944.contig18_18	323	3.6e-66
DotU	PF09850.9	205	D3944.contig18_19	393	0.0016
Amidase_2	PF01510.25	126	D3944.contig18_20	183	6e-21
EF-hand_5	PF13202.6	25	D3944.contig18_20	183	0.0029
DUF2644	PF10841.8	59	D3944.contig18_22	75	6.9e-34
DUF2681	PF10883.8	87	D3944.contig18_23	86	1.5e-20
DivIC	PF04977.15	80	D3944.contig18_23	86	0.0042
KLRAQ	PF10205.9	100	D3944.contig18_23	86	0.0094
DUF4446	PF14584.6	150	D3944.contig18_23	86	0.012
CCDC158	PF15921.5	1112	D3944.contig18_24	103	0.0029
DpnI_C	PF17726.1	70	D3944.contig18_25	101	0.028
DUF3486	PF11985.8	180	D3944.contig18_26	181	9.6e-51
L27_1	PF09058.10	61	D3944.contig18_26	181	0.001
DUF935	PF06074.12	520	D3944.contig18_29	487	8e-101
MTTB	PF06253.11	502	D3944.contig18_29	487	0.028
Phage_Mu_F	PF04233.14	112	D3944.contig18_30	425	5.9e-18
MuF_C	PF18819.1	103	D3944.contig18_30	425	0.00011
Swi6_N	PF18530.1	108	D3944.contig18_31	90	0.044
SYCP2_ARLD	PF18581.1	171	D3944.contig18_31	90	0.046
Phage_tail_S	PF05069.13	148	D3944.contig18_32	166	5.4e-33
DUF4355	PF14265.6	125	D3944.contig18_33	329	0.0061
NRBF2	PF08961.10	197	D3944.contig18_33	329	0.012
Dynamitin	PF04912.14	388	D3944.contig18_33	329	0.016
PRKG1_interact	PF15898.5	102	D3944.contig18_33	329	0.016
Phage_cap_E	PF03864.15	333	D3944.contig18_34	309	0.0014
GxGYxYP_C	PF14323.6	241	D3944.contig18_34	309	0.055
Metal_resist	PF13801.6	126	D3944.contig18_35	91	0.0024
DUF1320	PF07030.12	126	D3944.contig18_36	145	2.1e-34
Gp37	PF09646.10	143	D3944.contig18_37	156	1.2e-45
Phage_sheath_1	PF04984.14	168	D3944.contig18_38	462	5.6e-16
Phage_sheath_1C	PF17482.2	104	D3944.contig18_38	462	0.027
Phage_tube	PF04985.14	166	D3944.contig18_39	173	2.5e-47
Lipoprotein_22	PF17294.2	167	D3944.contig18_39	173	0.047
Phage_CI_repr	PF07022.13	65	D3944.contig18_40	137	3.1e-09
CUT	PF02376.15	79	D3944.contig18_41	63	0.077
AntA	PF08346.12	68	D3944.contig18_42	187	8.1e-25
Sigma70_ECF	PF07638.11	185	D3944.contig18_42	187	0.00012
HTH_24	PF13412.6	48	D3944.contig18_42	187	0.0029
Phage_TAC_7	PF10109.9	83	D3944.contig18_44	92	8.6e-17
MNHE	PF01899.16	146	D3944.contig18_45	86	0.032
PhageMin_Tail	PF10145.9	198	D3944.contig18_46	425	4e-38
UPF0370	PF13980.6	61	D3944.contig19_1	62	0.035
RseC_MucC	PF04246.12	130	D3944.contig19_2	97	0.0021
TMEM40	PF15817.5	120	D3944.contig19_2	97	0.022
NUDIX	PF00293.28	131	D3944.contig19_3	206	3.1e-14
Y1_Tnp	PF01797.16	121	D3944.contig19_4	157	7.1e-39
tRNA-synt_1b	PF00579.25	293	D3944.contig19_5	403	6.4e-79
S4	PF01479.25	48	D3944.contig19_5	403	4e-05
S4_2	PF13275.6	65	D3944.contig19_5	403	0.0013
Transgly	PF00912.22	178	D3944.contig19_6	697	7.4e-71
Transpeptidase	PF00905.22	306	D3944.contig19_6	697	2e-41
MutS_V	PF00488.21	188	D3944.contig19_7	813	5.2e-39
Smr	PF01713.21	80	D3944.contig19_7	813	3.1e-17
Peptidase_U32	PF01136.19	233	D3944.contig19_8	808	3.7e-110
Peptidase_U32	PF01136.19	233	D3944.contig19_8	808	3.7e-110
DUF3656	PF12392.8	107	D3944.contig19_8	808	1.8e-14
B3_4	PF03483.17	174	D3944.contig19_9	815	7.3e-69
tRNA_synthFbeta	PF17759.1	214	D3944.contig19_9	815	1.5e-65
FDX-ACB	PF03147.14	94	D3944.contig19_9	815	6.7e-25
B5	PF03484.15	67	D3944.contig19_9	815	2.1e-17
tRNA_bind	PF01588.20	96	D3944.contig19_9	815	1.4e-16
tRNA-synt_2d	PF01409.20	245	D3944.contig19_10	341	5.8e-106
Phe_tRNA-synt_N	PF02912.18	69	D3944.contig19_10	341	6.5e-25
4HBT	PF03061.22	79	D3944.contig19_11	155	4.4e-12
DUF4442	PF14539.6	132	D3944.contig19_11	155	0.011
MacB_PCD	PF12704.7	195	D3944.contig19_12	404	3.6e-43
FtsX	PF02687.21	96	D3944.contig19_12	404	1.1e-09
ABC_tran	PF00005.27	137	D3944.contig19_13	241	7.2e-32
SMC_N	PF02463.19	220	D3944.contig19_13	241	8e-06
AAA_29	PF13555.6	61	D3944.contig19_13	241	0.00055
RsgA_GTPase	PF03193.16	167	D3944.contig19_13	241	0.0055
HlyD_D23	PF16576.5	214	D3944.contig19_14	361	9.8e-19
HlyD_3	PF13437.6	106	D3944.contig19_14	361	3e-16
Biotin_lipoyl_2	PF13533.6	50	D3944.contig19_14	361	1.5e-11
Biotin_lipoyl	PF00364.22	73	D3944.contig19_14	361	2.3e-05
Peptidase_M23	PF01551.22	96	D3944.contig19_14	361	0.0018
COX6C	PF02937.15	70	D3944.contig19_14	361	0.0036
PFK	PF00365.20	284	D3944.contig19_15	305	5.9e-91
NAD_kinase	PF01513.21	292	D3944.contig19_15	305	0.0063
SKI	PF01202.22	158	D3944.contig19_16	305	2.8e-30
AAA_33	PF13671.6	143	D3944.contig19_16	305	1.1e-05
AAA_18	PF13238.6	130	D3944.contig19_16	305	0.0016
Cytidylate_kin2	PF13189.6	179	D3944.contig19_16	305	0.0089
Omptin	PF01278.20	283	D3944.contig19_17	143	0.088
GH97_C	PF14509.6	97	D3944.contig19_20	136	0.025
4_1_CTD	PF05902.13	107	D3944.contig19_22	119	0.081
Peptidase_A24	PF01478.18	107	D3944.contig19_24	189	1.6e-10
Amidase_5	PF05382.13	142	D3944.contig20_1	296	5.9e-67
CW_binding_1	PF01473.20	19	D3944.contig20_1	296	8e-19
CW_binding_1	PF01473.20	19	D3944.contig20_1	296	8e-19
CW_binding_1	PF01473.20	19	D3944.contig20_1	296	8e-19
CW_binding_1	PF01473.20	19	D3944.contig20_1	296	8e-19
CHAP	PF05257.16	83	D3944.contig20_1	296	2.3e-05
NLPC_P60	PF00877.19	105	D3944.contig20_1	296	3.5e-05
DUF1175	PF06672.11	222	D3944.contig20_1	296	0.0064
Phage_holin_6_1	PF09682.10	101	D3944.contig20_2	111	1.1e-27
DUF1002	PF06207.11	221	D3944.contig20_2	111	0.016
DUF883	PF05957.13	94	D3944.contig20_2	111	0.039
PSK_trans_fac	PF07704.11	82	D3944.contig20_5	111	0.026
Phage_GP20	PF06810.11	149	D3944.contig20_7	146	0.00078
RIC3	PF15361.6	145	D3944.contig20_7	146	0.0033
HR1	PF02185.16	69	D3944.contig20_7	146	0.0058
LpoB	PF13036.6	147	D3944.contig20_8	51	0.043
HupF_HypC	PF01455.18	65	D3944.contig20_11	163	0.012
PHM7_cyt	PF14703.6	176	D3944.contig20_12	317	0.0072
DUF2313	PF10076.9	163	D3944.contig20_13	173	2.3e-06
Baseplate_J	PF04865.14	255	D3944.contig20_14	352	1.4e-44
DUF2634	PF10934.8	105	D3944.contig20_15	133	3.2e-22
Reo_P9	PF06043.11	334	D3944.contig20_15	133	0.035
DUF2577	PF10844.8	98	D3944.contig20_16	99	1.5e-06
LysM	PF01476.20	44	D3944.contig20_18	221	3.2e-14
Striatin	PF08232.12	155	D3944.contig20_18	221	0.036
Phage_TAC_5	PF08890.11	136	D3944.contig20_20	135	4.4e-29
DUF2001	PF09393.10	139	D3944.contig20_21	155	1.3e-35
Phage_sheath_1	PF04984.14	168	D3944.contig20_22	428	4.6e-18
Phage_sheath_1C	PF17482.2	104	D3944.contig20_22	428	3.2e-13
Phage_sheath_1N	PF17481.2	104	D3944.contig20_22	428	0.022
HK97-gp10_like	PF04883.12	81	D3944.contig20_25	143	6.6e-13
PcrB	PF01884.17	226	D3944.contig20_27	118	0.1
Transglut_core2	PF13369.6	155	D3944.contig20_28	80	0.097
Phage_GP20	PF06810.11	149	D3944.contig20_30	189	1.3e-32
MPS2	PF17060.5	372	D3944.contig20_30	189	0.00089
Phage_Mu_F	PF04233.14	112	D3944.contig20_33	530	3.9e-12
DUF695	PF05117.12	134	D3944.contig20_33	530	0.0043
Phage_prot_Gp6	PF05133.14	420	D3944.contig20_34	476	1.6e-69
Terminase_3	PF04466.13	201	D3944.contig20_35	396	1.5e-46
Terminase_3C	PF17288.2	155	D3944.contig20_35	396	4.4e-17
Terminase_6	PF03237.15	215	D3944.contig20_35	396	1.3e-05
DinI	PF06183.13	63	D3944.contig21_1	77	4.2e-18
Phage_GPA	PF05840.13	318	D3944.contig21_3	741	3.5e-128
DUF3850	PF12961.7	77	D3944.contig21_4	94	2.8e-20
ASCH	PF04266.14	107	D3944.contig21_4	94	0.0029
DUF5405	PF17399.2	88	D3944.contig21_5	91	1.7e-15
zf-dskA_traR	PF01258.17	36	D3944.contig21_6	76	7.4e-09
DZR	PF12773.7	49	D3944.contig21_6	76	0.0041
zf_UBZ	PF18439.1	32	D3944.contig21_6	76	0.029
DUF2732	PF10809.8	74	D3944.contig21_7	75	1e-23
DUF2724	PF10893.8	63	D3944.contig21_9	67	1.6e-23
Phage_CP76	PF06892.11	157	D3944.contig21_10	170	5e-69
HTH_Tnp_ISL3	PF13542.6	52	D3944.contig21_11	118	0.013
Phage_Cox	PF10743.9	87	D3944.contig21_11	118	0.018
Phage_CI_repr	PF07022.13	65	D3944.contig21_12	287	6.3e-68
Phage_CI_repr	PF07022.13	65	D3944.contig21_12	287	6.3e-68
Phage_CI_C	PF16452.5	102	D3944.contig21_12	287	2.5e-24
DUF2511	PF10709.9	87	D3944.contig21_13	113	2.6e-17
Phage_integrase	PF00589.22	172	D3944.contig21_14	350	2.5e-20
Phage_GPD	PF05954.11	304	D3944.contig21_15	386	1.5e-43
Phage_P2_GpU	PF06995.11	120	D3944.contig21_16	160	1.9e-44
PhageMin_Tail	PF10145.9	198	D3944.contig21_17	813	1.1e-34
DUF2207	PF09972.9	492	D3944.contig21_17	813	0.0045
Phage_TAC_7	PF10109.9	83	D3944.contig21_18	92	5.4e-10
Phage_tube	PF04985.14	166	D3944.contig21_19	172	6.5e-62
Phage_sheath_1	PF04984.14	168	D3944.contig21_20	394	7.1e-34
Phage_sheath_1C	PF17482.2	104	D3944.contig21_20	394	6.2e-18
DUF3751	PF12571.8	150	D3944.contig21_21	394	4.5e-44
Tail_P2_I	PF09684.10	136	D3944.contig21_23	201	1.2e-45
Baseplate_J	PF04865.14	255	D3944.contig21_24	303	1.9e-25
GPW_gp25	PF04965.14	95	D3944.contig21_25	116	2.7e-15
Phage_base_V	PF04717.12	112	D3944.contig21_26	212	1.9e-47
Phage_spike	PF18715.1	54	D3944.contig21_26	212	1.6e-25
Phage_tail_S	PF05069.13	148	D3944.contig21_27	150	3.9e-42
P2_Phage_GpR	PF06891.11	131	D3944.contig21_28	156	4.4e-43
FlaC_arch	PF05377.11	55	D3944.contig21_29	38	0.13
Peptidase_M22	PF00814.25	271	D3944.contig22_1	222	4.5e-76
Acetyltransf_1	PF00583.25	117	D3944.contig22_2	150	4.3e-22
Acetyltransf_10	PF13673.7	127	D3944.contig22_2	150	4.2e-13
Acetyltransf_7	PF13508.7	76	D3944.contig22_2	150	2.5e-12
FR47	PF08445.10	86	D3944.contig22_2	150	7.2e-12
Acetyltransf_4	PF13420.7	155	D3944.contig22_2	150	1.1e-08
GNAT_acetyltran	PF12746.7	243	D3944.contig22_2	150	1.4e-07
Acetyltransf_3	PF13302.7	138	D3944.contig22_2	150	2.3e-07
Acetyltransf_9	PF13527.7	128	D3944.contig22_2	150	1.5e-05
Acetyltransf_8	PF13523.6	145	D3944.contig22_2	150	7.8e-05
Acetyltransf_CG	PF14542.6	80	D3944.contig22_2	150	0.0051
Peptidase_M22	PF00814.25	271	D3944.contig22_3	253	4.7e-27
TsaE	PF02367.17	125	D3944.contig22_4	165	8.3e-36
IstB_IS21	PF01695.17	178	D3944.contig22_4	165	0.019
AIRS	PF00586.24	94	D3944.contig22_5	342	8.1e-22
AIRS_C	PF02769.22	156	D3944.contig22_5	342	2.3e-08
Germane	PF10646.9	103	D3944.contig22_6	187	2.3e-12
Amidase_3	PF01520.18	175	D3944.contig22_7	366	4.4e-56
Lactamase_B	PF00753.27	197	D3944.contig22_8	315	7.3e-13
Lactamase_B_2	PF12706.7	201	D3944.contig22_8	315	3.3e-05
Lactamase_B_6	PF16661.5	193	D3944.contig22_8	315	0.016
Carb_kinase	PF01256.17	244	D3944.contig22_9	524	5.5e-51
YjeF_N	PF03853.15	171	D3944.contig22_9	524	1.8e-35
ACPS	PF01648.20	114	D3944.contig22_10	124	2.9e-19
SurE	PF01975.17	195	D3944.contig22_13	254	1.5e-50
Glyco_tranf_2_3	PF13641.6	230	D3944.contig22_14	421	1.4e-30
Glyco_trans_2_3	PF13632.6	197	D3944.contig22_14	421	5e-23
Glycos_transf_2	PF00535.26	170	D3944.contig22_14	421	1.6e-14
Glyco_transf_21	PF13506.6	173	D3944.contig22_14	421	2.1e-09
Glyco_tranf_2_4	PF13704.6	96	D3944.contig22_14	421	5.6e-05
CDP-OH_P_transf	PF01066.21	66	D3944.contig22_15	224	4.2e-12
PS_Dcarbxylase	PF02666.15	200	D3944.contig22_16	214	3.1e-32
Glyco_tran_WecB	PF03808.13	168	D3944.contig22_17	241	6.1e-60
TetR_C_27	PF17935.1	106	D3944.contig22_17	241	0.03
IMPDH	PF00478.25	345	D3944.contig22_18	485	6e-168
CBS	PF00571.28	57	D3944.contig22_18	485	1.9e-21
CBS	PF00571.28	57	D3944.contig22_18	485	1.9e-21
NMO	PF03060.15	331	D3944.contig22_18	485	6.3e-13
NMO	PF03060.15	331	D3944.contig22_18	485	6.3e-13
FMN_dh	PF01070.18	348	D3944.contig22_18	485	4.5e-07
B12-binding	PF02310.19	121	D3944.contig22_18	485	6.2e-05
Glu_synthase	PF01645.17	368	D3944.contig22_18	485	0.0011
Tautomerase	PF01361.21	60	D3944.contig22_19	62	4.9e-16
Tautomerase_2	PF14552.6	82	D3944.contig22_19	62	8.6e-06
Tautomerase_3	PF14832.6	137	D3944.contig22_19	62	0.0004
DUF1904	PF08921.11	108	D3944.contig22_19	62	0.0052
RecG_wedge	PF17191.4	164	D3944.contig22_20	681	7.9e-33
Helicase_C	PF00271.31	111	D3944.contig22_20	681	1.2e-24
Helicase_C	PF00271.31	111	D3944.contig22_20	681	1.2e-24
DEAD	PF00270.29	176	D3944.contig22_20	681	9.6e-16
ResIII	PF04851.15	171	D3944.contig22_20	681	4.8e-10
tRNA_anti-codon	PF01336.25	76	D3944.contig22_20	681	3.5e-05
SecA_DEAD	PF07517.14	290	D3944.contig22_20	681	0.0052
AAA_30	PF13604.6	192	D3944.contig22_20	681	0.0079
Ribosomal_L28	PF00830.19	60	D3944.contig22_21	63	4.2e-22
HD_assoc	PF13286.6	92	D3944.contig22_22	330	2.2e-17
HD	PF01966.22	122	D3944.contig22_22	330	1.8e-15
Kinase-PPPase	PF03618.14	255	D3944.contig22_23	274	6.1e-98
CBS	PF00571.28	57	D3944.contig22_24	216	4.7e-15
CBS	PF00571.28	57	D3944.contig22_24	216	4.7e-15
HTH_11	PF08279.12	55	D3944.contig22_24	216	3.9e-11
HTH_DeoR	PF08220.12	57	D3944.contig22_24	216	0.00011
DUF3320	PF11784.8	50	D3944.contig22_24	216	0.008
PPDK_N	PF01326.19	328	D3944.contig22_25	794	1.8e-119
PEP-utilizers_C	PF02896.18	294	D3944.contig22_25	794	7.8e-69
PEP-utilizers	PF00391.23	73	D3944.contig22_25	794	1.3e-25
Radical_SAM_C	PF16199.5	82	D3944.contig23_1	282	8e-23
Radical_SAM	PF04055.21	167	D3944.contig23_1	282	2.8e-11
DUF4080	PF13311.6	188	D3944.contig23_2	613	9.8e-24
DUF4080	PF13311.6	188	D3944.contig23_2	613	9.8e-24
B12-binding	PF02310.19	121	D3944.contig23_2	613	1.1e-19
Radical_SAM	PF04055.21	167	D3944.contig23_2	613	2.1e-12
DUF2207	PF09972.9	492	D3944.contig23_3	139	0.0021
GatB_N	PF02934.15	273	D3944.contig23_4	483	2.3e-113
GatB_Yqey	PF02637.18	148	D3944.contig23_4	483	8.6e-55
PhageMin_Tail	PF10145.9	198	D3944.contig23_4	483	0.014
Amidase	PF01425.21	451	D3944.contig23_5	487	4e-152
Glu-tRNAGln	PF02686.15	62	D3944.contig23_6	97	7.7e-21
MazG	PF03819.17	74	D3944.contig23_6	97	0.027
DNA_ligase_aden	PF01653.18	318	D3944.contig23_7	668	8.4e-126
DNA_ligase_OB	PF03120.16	79	D3944.contig23_7	668	2.7e-32
HHH_2	PF12826.7	64	D3944.contig23_7	668	3.5e-18
HHH_5	PF14520.6	57	D3944.contig23_7	668	5.9e-15
HHH_5	PF14520.6	57	D3944.contig23_7	668	5.9e-15
BRCT	PF00533.26	79	D3944.contig23_7	668	8.2e-15
DNA_ligase_ZBD	PF03119.16	27	D3944.contig23_7	668	3.4e-10
PTCB-BRCT	PF12738.7	63	D3944.contig23_7	668	2.4e-08
HHH_3	PF12836.7	65	D3944.contig23_7	668	4.3e-06
HHH	PF00633.23	30	D3944.contig23_7	668	3.5e-05
UvrD-helicase	PF00580.21	315	D3944.contig23_8	730	3.4e-76
UvrD_C	PF13361.6	349	D3944.contig23_8	730	2.1e-75
AAA_19	PF13245.6	146	D3944.contig23_8	730	4.5e-33
UvrD_C_2	PF13538.6	52	D3944.contig23_8	730	3.1e-10
AAA_30	PF13604.6	192	D3944.contig23_8	730	7.2e-10
DHH	PF01368.20	101	D3944.contig23_9	314	2.6e-25
DHHA2	PF02833.14	143	D3944.contig23_9	314	2.4e-21
ACR_tran	PF00873.19	1021	D3944.contig23_10	1061	0
MMPL	PF03176.15	333	D3944.contig23_10	1061	8.5e-15
MMPL	PF03176.15	333	D3944.contig23_10	1061	8.5e-15
SecD_SecF	PF02355.16	189	D3944.contig23_10	1061	1.6e-05
HlyD_D23	PF16576.5	214	D3944.contig23_11	376	7e-16
Biotin_lipoyl_2	PF13533.6	50	D3944.contig23_11	376	1.2e-12
HlyD_3	PF13437.6	106	D3944.contig23_11	376	3.1e-11
TarH	PF02203.15	177	D3944.contig23_11	376	0.0077
OEP	PF02321.18	188	D3944.contig23_11	376	0.11
Peptidase_S51	PF03575.17	206	D3944.contig23_12	207	3.6e-44
SNO	PF01174.19	188	D3944.contig23_12	207	0.01
Aminotran_1_2	PF00155.21	363	D3944.contig23_14	385	1.7e-64
Beta_elim_lyase	PF01212.21	293	D3944.contig23_14	385	1.9e-05
Cys_Met_Meta_PP	PF01053.20	382	D3944.contig23_14	385	0.001
Aminotran_5	PF00266.19	371	D3944.contig23_14	385	0.0034
DegT_DnrJ_EryC1	PF01041.17	361	D3944.contig23_14	385	0.0066
BioW	PF03744.13	241	D3944.contig23_15	244	6.9e-81
PT-TG	PF14449.6	69	D3944.contig23_15	244	0.019
SmpB	PF01668.18	144	D3944.contig23_17	157	1.3e-61
RNB	PF00773.19	326	D3944.contig23_18	476	4.6e-75
S1	PF00575.23	75	D3944.contig23_18	476	8.7e-15
RNase_II_C_S1	PF18614.1	59	D3944.contig23_18	476	0.00037
CSN8_PSD8_EIF3K	PF10075.9	144	D3944.contig23_19	41	0.0079
DUF722	PF05263.11	129	D3944.contig24_1	82	0.041
Phage_30_3	PF08010.11	138	D3944.contig24_3	149	0.046
Terminase_3	PF04466.13	201	D3944.contig24_4	448	1.7e-41
Terminase_3C	PF17288.2	155	D3944.contig24_4	448	1.8e-18
Terminase_6C	PF17289.2	155	D3944.contig24_4	448	0.0066
Phage_prot_Gp6	PF05133.14	420	D3944.contig24_5	518	3.8e-62
Phage_min_cap2	PF06152.11	367	D3944.contig24_6	364	7.9e-52
Phage_Mu_F	PF04233.14	112	D3944.contig24_6	364	0.0049
Phage_GP20	PF06810.11	149	D3944.contig24_7	191	3.3e-26
Fer2_4	PF13510.6	82	D3944.contig24_9	64	0.029
Band_7	PF01145.25	178	D3944.contig24_10	133	0.025
Minor_capsid_1	PF10665.9	105	D3944.contig24_11	121	2e-24
Phage_H_T_join	PF05521.11	96	D3944.contig24_11	121	0.044
Minor_capsid_2	PF11114.8	114	D3944.contig24_12	108	1.9e-25
Minor_capsid_3	PF12691.7	129	D3944.contig24_13	135	2.8e-22
DUF2012	PF09430.10	123	D3944.contig24_13	135	0.015
PSK_trans_fac	PF07704.11	82	D3944.contig24_14	153	0.041
Phage_capsid	PF05065.13	280	D3944.contig24_15	144	0.0032
Phage_Gp15	PF06854.11	170	D3944.contig24_16	186	8.1e-40
LMBR1	PF04791.16	510	D3944.contig24_17	1127	0.23
Sipho_tail	PF05709.11	255	D3944.contig24_18	246	1.5e-25
