target	acc	tlen	query	qlen	evalue
Phage_capsid	PF05065.13	280	D3451.contig7_11	296	1.9e-17
UPF0239	PF06783.11	88	D3451.contig7_12	76	0.058
Phage_Gp19	PF09355.10	116	D3451.contig7_13	139	5.7e-26
DUF61	PF01886.16	127	D3451.contig7_16	114	0.0079
Cytochrom_B562	PF07361.11	102	D3451.contig7_18	98	0.013
YlbD_coat	PF14071.6	126	D3451.contig7_18	98	0.054
DUF5361	PF17318.2	87	D3451.contig7_19	126	1.4e-26
Sipho_tail	PF05709.11	255	D3451.contig7_21	234	0.00014
Prophage_tail	PF06605.11	316	D3451.contig7_22	596	1.8e-16
EcoRII-C	PF09019.11	165	D3451.contig7_23	68	0.019
GARP	PF16731.5	193	D3451.contig7_25	292	0.00013
T3SSipB	PF16535.5	155	D3451.contig7_25	292	0.0017
Alanine_zipper	PF11839.8	69	D3451.contig7_25	292	0.0018
DUF859	PF05895.12	626	D3451.contig7_26	610	2.2e-39
He_PIG	PF05345.12	49	D3451.contig7_26	610	0.0094
Phage_XkdX	PF09693.10	40	D3451.contig7_28	43	7.4e-07
SHOCT	PF09851.9	28	D3451.contig7_28	43	0.028
Glyco_hydro_25	PF01183.20	178	D3451.contig7_29	318	2.2e-35
CW_7	PF08230.11	40	D3451.contig7_29	318	5.9e-21
LysM	PF01476.20	44	D3451.contig7_29	318	1.1e-17
DUF4446	PF14584.6	150	D3451.contig7_30	108	0.00025
XhlA	PF10779.9	67	D3451.contig7_30	108	0.0041
Phage_holin_1	PF04531.13	82	D3451.contig7_31	88	3.5e-27
Phage_integrase	PF00589.22	172	D3451.contig7_32	347	1.7e-29
Arm-DNA-bind_4	PF14657.6	46	D3451.contig7_32	347	3.6e-08
DUF3435	PF11917.8	418	D3451.contig7_32	347	0.0079
HTH_3	PF01381.22	55	D3451.contig7_33	71	1.7e-13
HTH_19	PF12844.7	65	D3451.contig7_33	71	9.3e-10
HTH_26	PF13443.6	63	D3451.contig7_33	71	1.1e-07
HTH_31	PF13560.6	64	D3451.contig7_33	71	1.2e-06
Sigma70_r4	PF04545.16	50	D3451.contig7_33	71	0.0035
MqsA_antitoxin	PF15731.5	131	D3451.contig7_33	71	0.004
HTH_11	PF08279.12	55	D3451.contig7_33	71	0.0043
YdaS_antitoxin	PF15943.5	65	D3451.contig7_33	71	0.0056
HTH_3	PF01381.22	55	D3451.contig7_34	66	0.013
HTH_26	PF13443.6	63	D3451.contig7_34	66	0.045
ANT	PF03374.14	108	D3451.contig7_35	213	1.7e-32
Bro-N	PF02498.17	95	D3451.contig7_35	213	5.1e-13
LNS2	PF08235.13	226	D3451.contig7_35	213	0.013
Pneumo_ncap	PF03246.13	392	D3451.contig7_37	72	0.14
DUF630	PF04783.12	59	D3451.contig7_38	119	0.0064
AF0941-like	PF14591.6	113	D3451.contig7_41	78	0.0013
CheZ	PF04344.13	202	D3451.contig7_41	78	0.017
Sipho_Gp157	PF05565.11	163	D3451.contig7_43	161	6.8e-37
THOC7	PF05615.13	132	D3451.contig7_43	161	0.009
ERM	PF00769.19	246	D3451.contig7_43	161	0.021
AAA_24	PF13479.6	197	D3451.contig7_44	307	1e-08
AAA_22	PF13401.6	137	D3451.contig7_44	307	1.4e-05
DUF669	PF05037.13	141	D3451.contig7_45	142	0.00054
RusA	PF05866.11	124	D3451.contig7_46	132	4.6e-35
AAA_25	PF13481.6	194	D3451.contig7_47	695	9.2e-28
PriCT_2	PF08707.11	77	D3451.contig7_47	695	7.3e-21
PMEI	PF04043.15	154	D3451.contig7_49	126	0.12
MerR	PF00376.23	38	D3451.contig7_50	63	0.0036
Fib_alpha	PF08702.10	143	D3451.contig7_51	54	0.028
HSR	PF03172.13	99	D3451.contig7_52	95	0.022
Zn_ribbon_SprT	PF17283.2	38	D3451.contig7_55	101	0.01
DZR	PF12773.7	49	D3451.contig7_55	101	0.017
DZR	PF12773.7	49	D3451.contig7_56	121	5.6e-05
zinc_ribbon_2	PF13240.6	23	D3451.contig7_56	121	0.00014
zinc_ribbon_15	PF17032.5	86	D3451.contig7_56	121	0.00068
zf-ribbon_3	PF13248.6	26	D3451.contig7_56	121	0.0045
Phage_holin_2_4	PF16082.5	76	D3451.contig7_59	41	0.008
HNH	PF01844.23	47	D3451.contig7_61	153	1.9e-14
HNH_4	PF13395.6	55	D3451.contig7_61	153	2.2e-07
HNH_5	PF14279.6	56	D3451.contig7_61	153	1e-06
HTH_36	PF13730.6	55	D3451.contig8_1	118	4.9e-11
DUF2250	PF10007.9	93	D3451.contig8_1	118	0.0022
HTH_11	PF08279.12	55	D3451.contig8_1	118	0.0039
HTH_20	PF12840.7	61	D3451.contig8_1	118	0.0042
YdaT_toxin	PF06254.11	88	D3451.contig8_3	149	8.7e-20
DUF2184	PF09950.9	251	D3451.contig8_3	149	0.053
P22_Cro	PF14549.6	60	D3451.contig8_4	65	3.7e-20
YdaS_antitoxin	PF15943.5	65	D3451.contig8_4	65	2.6e-08
HTH_50	PF18024.1	50	D3451.contig8_4	65	0.016
HTH_3	PF01381.22	55	D3451.contig8_4	65	0.029
HTH_3	PF01381.22	55	D3451.contig8_5	134	1.2e-17
HTH_31	PF13560.6	64	D3451.contig8_5	134	1.4e-09
HTH_19	PF12844.7	65	D3451.contig8_5	134	6.7e-09
HTH_26	PF13443.6	63	D3451.contig8_5	134	0.00014
Gal4_dimer	PF03902.13	55	D3451.contig8_5	134	0.005
Rad52_Rad22	PF04098.15	153	D3451.contig8_8	715	0.064
Sipho_Gp157	PF05565.11	163	D3451.contig8_9	189	9.9e-36
Sec6	PF06046.13	574	D3451.contig8_9	189	0.0066
Spc7	PF08317.11	310	D3451.contig8_9	189	0.0077
CsrA	PF02599.16	53	D3451.contig8_10	62	0.013
DUF4224	PF13986.6	45	D3451.contig8_11	88	7.4e-15
Phage_integrase	PF00589.22	172	D3451.contig8_12	339	8.6e-10
Phage_int_SAM_4	PF13495.6	85	D3451.contig8_12	339	3.3e-05
Phage_int_SAM_3	PF14659.6	58	D3451.contig8_12	339	0.0024
Phage_lysozyme	PF00959.19	109	D3451.contig8_14	179	2.4e-22
Phage_holin_2_1	PF04971.12	64	D3451.contig8_15	75	2.2e-29
Phage_holin_2_3	PF16080.5	56	D3451.contig8_15	75	0.00078
Phage_T7_tail	PF03906.14	157	D3451.contig8_17	793	1.1e-11
Imm57	PF15596.6	109	D3451.contig8_20	174	0.059
SLT	PF01464.20	117	D3451.contig8_22	905	5e-09
CAP-ZIP_m	PF15255.6	139	D3451.contig8_22	905	0.00013
DUF3318	PF11780.8	143	D3451.contig8_23	163	2
Acetyltransf_1	PF00583.25	117	D3451.contig8_24	151	1.1e-10
Acetyltransf_7	PF13508.7	76	D3451.contig8_24	151	2.5e-06
Acetyltransf_3	PF13302.7	138	D3451.contig8_24	151	0.00049
Tube	PF17212.3	169	D3451.contig8_26	188	0.00026
Head-tail_con	PF12236.8	481	D3451.contig8_32	541	2e-154
HTH_23	PF13384.6	50	D3451.contig8_35	99	0.00065
Phage_terminase	PF10668.9	60	D3451.contig8_35	99	0.00079
HTH_11	PF08279.12	55	D3451.contig8_35	99	0.0031
MarR_2	PF12802.7	62	D3451.contig8_35	99	0.0058
SecE	PF00584.20	55	D3451.contig8_36	55	0.12
RecA_dep_nuc	PF16786.5	103	D3451.contig8_37	101	2.6e-13
DUF968	PF06147.11	200	D3451.contig8_37	101	1e-07
DUF1367	PF07105.11	196	D3451.contig8_38	199	3.4e-79
AAA_21	PF13304.6	303	D3451.contig8_39	408	3.2e-29
AAA_15	PF13175.6	369	D3451.contig8_39	408	1.7e-10
SMC_N	PF02463.19	220	D3451.contig8_39	408	6.2e-07
AAA_23	PF13476.6	200	D3451.contig8_39	408	0.0033
MT-A70	PF05063.14	172	D3451.contig8_41	198	6.6e-26
DNA_pol3_theta	PF06440.11	70	D3451.contig8_43	78	8.1e-06
DnaB_C	PF03796.15	255	D3451.contig8_45	463	6.4e-73
DnaB	PF00772.21	103	D3451.contig8_45	463	9.5e-09
ATPase	PF06745.13	231	D3451.contig8_45	463	3.6e-07
AAA_25	PF13481.6	194	D3451.contig8_45	463	1.3e-06
AAA_30	PF13604.6	192	D3451.contig8_45	463	0.0014
NACHT	PF05729.12	166	D3451.contig8_45	463	0.0019
Phg_2220_C	PF09524.10	74	D3451.contig8_46	235	0.059
HTH_38	PF13936.6	44	D3451.contig9_2	934	5.8e-10
HTH_23	PF13384.6	50	D3451.contig9_2	934	3.7e-09
RdRP	PF05183.12	586	D3451.contig9_2	934	0.00078
PDDEXK_1	PF12705.7	255	D3451.contig9_3	198	0.002
DnaB_2	PF07261.11	74	D3451.contig9_3	198	0.02
VRR_NUC	PF08774.11	108	D3451.contig9_4	100	0.011
B5	PF03484.15	67	D3451.contig9_6	155	0.0057
DUF1441	PF07278.11	149	D3451.contig9_6	155	0.05
Helicase_C	PF00271.31	111	D3451.contig9_9	413	9e-06
Peptidase_S77	PF03420.13	185	D3451.contig9_10	82	0.1
PAS	PF00989.25	113	D3451.contig9_11	105	0.025
DUF1450	PF07293.11	75	D3451.contig9_13	69	0.0079
HTH_3	PF01381.22	55	D3451.contig9_14	162	0.00018
Sigma70_r4	PF04545.16	50	D3451.contig9_14	162	0.0052
CesT	PF05932.13	119	D3451.contig9_16	98	0.044
GRDA	PF04723.14	147	D3451.contig9_18	134	0.0051
Gelsolin	PF00626.22	76	D3451.contig9_20	72	0.013
Pannexin_like	PF12534.8	350	D3451.contig9_24	59	0.061
AAA_18	PF13238.6	130	D3451.contig9_25	1367	0.0009
LapA_dom	PF06305.11	64	D3451.contig9_27	292	0.011
TPR_MLP1_2	PF07926.12	129	D3451.contig9_27	292	0.013
DUF872	PF05915.12	115	D3451.contig9_28	134	0.096
GP24_25	PF17388.2	130	D3451.contig9_29	130	0.025
DUF896	PF05979.12	64	D3451.contig9_30	305	0.066
T4_gp9_10	PF07880.11	285	D3451.contig9_33	57	0.098
THOC2_N	PF16134.5	630	D3451.contig9_35	153	0.072
Gate	PF07670.14	112	D3451.contig9_36	88	0.12
CRA	PF06589.11	127	D3451.contig9_38	86	0.0044
dUTPase_2	PF08761.11	166	D3451.contig9_39	129	0.0031
AAA_18	PF13238.6	130	D3451.contig9_43	224	2.2e-11
Guanylate_kin	PF00625.21	182	D3451.contig9_43	224	5.3e-10
AAA_28	PF13521.6	163	D3451.contig9_43	224	0.00091
AAA_16	PF13191.6	170	D3451.contig9_43	224	0.0015
AAA_5	PF07728.14	138	D3451.contig9_43	224	0.0048
Pentapeptide_2	PF01469.18	40	D3451.contig10_1	119	0.00012
HTH_3	PF01381.22	55	D3451.contig10_2	66	1.3e-07
HTH_26	PF13443.6	63	D3451.contig10_2	66	4.1e-06
HTH_19	PF12844.7	65	D3451.contig10_2	66	7.1e-06
MarR_2	PF12802.7	62	D3451.contig10_2	66	0.00066
HTH_37	PF13744.6	80	D3451.contig10_2	66	0.0011
HTH_Tnp_ISL3	PF13542.6	52	D3451.contig10_2	66	0.0023
HTH_Crp_2	PF13545.6	68	D3451.contig10_2	66	0.0049
YdaS_antitoxin	PF15943.5	65	D3451.contig10_2	66	0.0062
Peptidase_S24	PF00717.23	70	D3451.contig10_3	222	2e-17
HTH_26	PF13443.6	63	D3451.contig10_3	222	2.6e-05
HTH_19	PF12844.7	65	D3451.contig10_3	222	4.5e-05
HTH_3	PF01381.22	55	D3451.contig10_3	222	0.00055
PI3K_P85_iSH2	PF16454.5	161	D3451.contig10_4	213	0.0033
DUF2505	PF10698.9	158	D3451.contig10_4	213	0.014
Phage_integrase	PF00589.22	172	D3451.contig10_5	351	4.3e-23
Phage_int_SAM_3	PF14659.6	58	D3451.contig10_5	351	0.00051
CW_7	PF08230.11	40	D3451.contig10_6	475	7.9e-62
CW_7	PF08230.11	40	D3451.contig10_6	475	7.9e-62
CW_7	PF08230.11	40	D3451.contig10_6	475	7.9e-62
Glucosaminidase	PF01832.20	87	D3451.contig10_6	475	1.9e-20
CHAP	PF05257.16	83	D3451.contig10_6	475	9.5e-10
Phage_holin_4_1	PF05105.12	114	D3451.contig10_7	140	6e-36
DUF3717	PF12512.8	68	D3451.contig10_8	61	0.13
bPH_3	PF14470.6	95	D3451.contig10_10	89	0.041
RVT_1	PF00078.27	222	D3451.contig10_11	373	5e-19
TPR_MLP1_2	PF07926.12	129	D3451.contig10_12	698	6.1e-06
Prophage_tail	PF06605.11	316	D3451.contig10_14	820	3.6e-32
Peptidase_S74	PF13884.6	58	D3451.contig10_14	820	7.7e-08
PhageMin_Tail	PF10145.9	198	D3451.contig10_16	899	1.9e-30
Baculo_PEP_C	PF04513.12	140	D3451.contig10_16	899	4.5e-08
Prominin	PF05478.11	800	D3451.contig10_16	899	0.00052
DUF3601	PF12208.8	77	D3451.contig10_19	63	0.017
HK97-gp10_like	PF04883.12	81	D3451.contig10_22	165	0.0019
Phage_GP20	PF06810.11	149	D3451.contig10_26	210	3.7e-10
HemX	PF04375.14	338	D3451.contig10_26	210	0.0053
Phage_Mu_F	PF04233.14	112	D3451.contig10_28	566	6.1e-16
DUF1657	PF07870.11	49	D3451.contig10_28	566	0.1
Phage_prot_Gp6	PF05133.14	420	D3451.contig10_29	488	4.4e-58
Terminase_3	PF04466.13	201	D3451.contig10_30	413	8.3e-54
Terminase_3C	PF17288.2	155	D3451.contig10_30	413	1.4e-24
Terminase_2	PF03592.16	140	D3451.contig10_31	144	5.4e-24
DUF1525	PF07511.11	114	D3451.contig10_31	144	0.029
UPF0122	PF04297.14	101	D3451.contig10_32	121	8.8e-05
BLOC1_2	PF10046.9	96	D3451.contig11_1	114	0.029
Prominin	PF05478.11	800	D3451.contig11_1	114	0.047
DCD	PF06559.11	361	D3451.contig11_2	186	7.8e-14
DCD	PF06559.11	361	D3451.contig11_2	186	7.8e-14
dUTPase	PF00692.19	129	D3451.contig11_2	186	1e-08
DUF3382	PF11862.8	97	D3451.contig11_4	76	0.0062
Big_7	PF17957.1	70	D3451.contig11_6	321	2.4e-06
RyR	PF02026.16	91	D3451.contig11_9	181	0.04
Peptidase_S15	PF02129.18	269	D3451.contig11_9	181	0.045
Terminase_1	PF03354.15	468	D3451.contig11_10	589	2.4e-53
Phage_portal	PF04860.12	314	D3451.contig11_12	443	1e-28
Peptidase_S78	PF04586.17	163	D3451.contig11_14	645	1.7e-08
Phage_capsid	PF05065.13	280	D3451.contig11_14	645	0.00034
Big_2	PF02368.18	79	D3451.contig11_15	190	1.2e-13
S-l_SbsC_C	PF18316.1	86	D3451.contig11_15	190	4.7e-08
Big_6	PF17936.1	83	D3451.contig11_15	190	0.0034
Glyco_hydro_25	PF01183.20	178	D3451.contig11_19	374	8.8e-32
LysM	PF01476.20	44	D3451.contig11_19	374	5.6e-26
LysM	PF01476.20	44	D3451.contig11_19	374	5.6e-26
CW_7	PF08230.11	40	D3451.contig11_19	374	9.3e-13
Methyltrn_RNA_3	PF02598.17	286	D3451.contig11_21	128	0.13
Baculo_PEP_C	PF04513.12	140	D3451.contig11_22	2565	8.3e-07
Sipho_tail	PF05709.11	255	D3451.contig11_23	309	7.3e-20
Sipho_Gp37	PF14594.6	351	D3451.contig11_24	418	6.6e-70
NIR_SIR_ferr	PF03460.17	69	D3451.contig11_27	224	0.03
VirE	PF05272.11	198	D3451.contig12_1	463	5.1e-74
VRR_NUC	PF08774.11	108	D3451.contig12_2	107	0.00042
SNF2_N	PF00176.23	350	D3451.contig12_3	418	1.2e-18
Helicase_C	PF00271.31	111	D3451.contig12_3	418	0.0018
HTH_5	PF01022.20	47	D3451.contig12_4	173	0.0032
Mga	PF05043.13	87	D3451.contig12_4	173	0.0048
HTH_23	PF13384.6	50	D3451.contig12_4	173	0.006
DUF3759	PF12585.8	92	D3451.contig12_4	173	0.011
TMEM206	PF15122.6	296	D3451.contig12_5	75	0.016
HTH_23	PF13384.6	50	D3451.contig12_6	150	5.7e-05
HTH_Tnp_1	PF01527.20	75	D3451.contig12_6	150	0.0039
HTH_29	PF13551.6	63	D3451.contig12_6	150	0.0044
Terminase_6	PF03237.15	215	D3451.contig12_7	419	0.00057
Phage_prot_Gp6	PF05133.14	420	D3451.contig12_8	511	1.9e-86
Phage_Mu_F	PF04233.14	112	D3451.contig12_9	511	3.3e-18
ADPrib_exo_Tox	PF03496.14	197	D3451.contig12_9	511	7.9e-17
ART	PF01129.18	222	D3451.contig12_9	511	2.6e-05
DUF5037	PF16440.5	242	D3451.contig12_10	112	0.034
Phage_GP20	PF06810.11	149	D3451.contig12_12	191	3.1e-15
GAS	PF13851.6	200	D3451.contig12_12	191	0.0033
Big_2	PF02368.18	79	D3451.contig12_14	51	0.029
Phage_H_T_join	PF05521.11	96	D3451.contig12_16	113	4.9e-06
HK97-gp10_like	PF04883.12	81	D3451.contig12_17	144	5e-11
Ku	PF02735.16	204	D3451.contig12_20	147	0.025
aGPT-Pplase3	PF18746.1	275	D3451.contig12_21	75	0.019
Baculo_PEP_C	PF04513.12	140	D3451.contig12_22	1050	3.7e-19
Baculo_PEP_C	PF04513.12	140	D3451.contig12_22	1050	3.7e-19
Baculo_PEP_C	PF04513.12	140	D3451.contig12_22	1050	3.7e-19
ApoLp-III	PF07464.11	146	D3451.contig12_22	1050	5.7e-08
Prominin	PF05478.11	800	D3451.contig12_22	1050	1.3e-07
DUF445	PF04286.12	367	D3451.contig12_22	1050	3.3e-05
Sipho_tail	PF05709.11	255	D3451.contig12_23	292	2.1e-39
Sipho_Gp37	PF14594.6	351	D3451.contig12_24	362	2.2e-81
BppU_IgG	PF18667.1	97	D3451.contig12_25	336	1.4e-07
Toxin_trans	PF07952.12	318	D3451.contig12_25	336	3.1e-05
XhlA	PF10779.9	67	D3451.contig12_27	85	3.9e-25
CCDC-167	PF15188.6	84	D3451.contig12_27	85	0.014
Phage_holin_Dp1	PF16938.5	63	D3451.contig12_28	69	6.4e-28
MtN3_slv	PF03083.16	87	D3451.contig12_28	69	0.041
Glyco_hydro_25	PF01183.20	178	D3451.contig12_29	420	6.7e-41
LysM	PF01476.20	44	D3451.contig12_29	420	5.2e-26
LysM	PF01476.20	44	D3451.contig12_29	420	5.2e-26
Ubiquitin_2	PF14560.6	87	D3451.contig13_1	212	0.012
Sigma70_r4_2	PF08281.12	54	D3451.contig13_3	131	0.0016
SASP	PF00269.20	60	D3451.contig13_3	131	0.039
Terminase_2	PF03592.16	140	D3451.contig13_4	190	3.9e-32
Terminase_3	PF04466.13	201	D3451.contig13_5	421	4.8e-47
Terminase_3C	PF17288.2	155	D3451.contig13_5	421	9e-07
Terminase_6	PF03237.15	215	D3451.contig13_5	421	2.6e-05
Phage_prot_Gp6	PF05133.14	420	D3451.contig13_6	453	2.7e-102
Phage_Mu_F	PF04233.14	112	D3451.contig13_7	504	2.1e-15
Peptidase_Prp	PF04327.12	90	D3451.contig13_9	96	2.2e-21
DUF4355	PF14265.6	125	D3451.contig13_10	192	1.4e-30
Baculo_gp41	PF04700.12	185	D3451.contig13_11	306	0.05
Phage_head_fibr	PF11133.8	277	D3451.contig13_12	110	1.1e-10
Collagen	PF01391.18	60	D3451.contig13_12	110	0.00018
Bindin	PF02084.15	238	D3451.contig13_12	110	0.021
Phage_connect_1	PF05135.13	99	D3451.contig13_13	109	3.6e-12
SasG_E	PF17041.5	48	D3451.contig13_14	105	0.032
HK97-gp10_like	PF04883.12	81	D3451.contig13_15	128	1e-06
DUF3168	PF11367.8	117	D3451.contig13_16	128	2.1e-05
Phage_tail_2	PF06199.11	135	D3451.contig13_17	198	1.2e-20
Phage_TAC_12	PF12363.8	111	D3451.contig13_18	137	2.9e-30
Annexin_like	PF18411.1	93	D3451.contig13_19	89	0.0066
Sipho_tail	PF05709.11	255	D3451.contig13_21	511	3.1e-37
Prophage_tail	PF06605.11	316	D3451.contig13_22	1229	1.2e-21
Collagen	PF01391.18	60	D3451.contig13_22	1229	3e-21
Collagen	PF01391.18	60	D3451.contig13_22	1229	3e-21
DUF22	PF01629.16	106	D3451.contig14_1	69	0.079
GP3_package	PF16677.5	113	D3451.contig14_2	121	4.2e-10
DUF5316	PF17247.2	74	D3451.contig14_4	70	0.016
RNA_capsid	PF03035.14	226	D3451.contig14_7	296	0.0019
DUF2460	PF09343.10	200	D3451.contig14_9	641	0.058
PhaP_Bmeg	PF09602.10	168	D3451.contig14_10	105	0.075
GBP_PSP	PF02425.15	23	D3451.contig14_11	161	0.043
SH3_3	PF08239.11	55	D3451.contig14_15	285	0.00055
Phage_holin_Dp1	PF16938.5	63	D3451.contig14_16	90	8.3e-21
S_4TM	PF18159.1	292	D3451.contig14_16	90	0.0067
Phage_int_SAM_5	PF13102.6	99	D3451.contig14_17	124	0.011
Collagen	PF01391.18	60	D3451.contig14_21	97	0.0089
Phage_prot_Gp6	PF05133.14	420	D3451.contig15_1	268	9.4e-39
Phage_min_cap2	PF06152.11	367	D3451.contig15_2	407	7.3e-96
Phage_GP20	PF06810.11	149	D3451.contig15_3	206	5.8e-26
UPF0242	PF06785.11	193	D3451.contig15_3	206	0.0015
APG6_N	PF17675.1	133	D3451.contig15_3	206	0.008
Rho_N	PF07498.12	43	D3451.contig15_5	62	8.7e-07
SAP	PF02037.27	35	D3451.contig15_5	62	0.001
DUF4054	PF13262.6	107	D3451.contig15_6	130	0.00076
Minor_capsid_1	PF10665.9	105	D3451.contig15_7	112	4.7e-19
Minor_capsid_2	PF11114.8	114	D3451.contig15_8	120	1.4e-31
Minor_capsid_3	PF12691.7	129	D3451.contig15_9	135	3.5e-36
Phage_TAC_8	PF10666.9	143	D3451.contig15_11	121	0.00086
Peptidase_M9_N	PF08453.10	183	D3451.contig15_11	121	0.014
Phage_Gp15	PF06854.11	170	D3451.contig15_12	221	1.5e-41
Baculo_PEP_C	PF04513.12	140	D3451.contig15_13	1536	4.4e-07
Collagen_mid	PF15984.5	199	D3451.contig15_13	1536	0.0055
Sipho_tail	PF05709.11	255	D3451.contig15_14	243	0.0033
Prophage_tail	PF06605.11	316	D3451.contig15_15	613	1.7e-20
GBS_Bsp-like	PF08481.10	92	D3451.contig15_15	613	2.9e-20
DUF1192	PF06698.11	58	D3451.contig15_15	613	0.001
Lipase_GDSL_2	PF13472.6	179	D3451.contig15_16	855	1.4e-05
Lipase_GDSL	PF00657.22	200	D3451.contig15_16	855	0.00011
Phage_holin_4_1	PF05105.12	114	D3451.contig15_17	126	1.7e-14
Phage_min_cap2	PF06152.11	367	D3451.contig16_2	426	9.1e-56
Msg2_C	PF12373.8	30	D3451.contig16_5	204	0.0028
bZIP_1	PF00170.21	64	D3451.contig16_7	77	1.7e-05
DivIC	PF04977.15	80	D3451.contig16_7	77	0.00014
TMCO5	PF14992.6	275	D3451.contig16_7	77	0.0028
bZIP_2	PF07716.15	54	D3451.contig16_7	77	0.0038
MRP-S32	PF10210.9	93	D3451.contig16_7	77	0.004
JAKMIP_CC3	PF16034.5	200	D3451.contig16_7	77	0.0076
Ax_dynein_light	PF10211.9	187	D3451.contig16_7	77	0.013
Minor_capsid_2	PF11114.8	114	D3451.contig16_10	129	2.3e-08
Phage_tail_2	PF06199.11	135	D3451.contig16_12	152	0.058
Phage_Gp15	PF06854.11	170	D3451.contig16_15	92	1.5e-06
TM2	PF05154.16	51	D3451.contig16_16	170	2.7e-09
DUF5047	PF16466.5	134	D3451.contig16_19	530	0.0007
Gp58	PF07902.11	594	D3451.contig16_19	530	0.0078
Lipase_GDSL_2	PF13472.6	179	D3451.contig16_20	624	4.1e-08
Lipase_GDSL	PF00657.22	200	D3451.contig16_20	624	7.2e-05
BppU_N	PF10651.9	148	D3451.contig16_20	624	0.00038
RuBisCO_large	PF00016.20	299	D3451.contig17_4	90	0.024
CH	PF00307.31	109	D3451.contig17_6	82	5.6e-05
NUDIX	PF00293.28	131	D3451.contig17_7	150	1.8e-09
Adenylsucc_synt	PF00709.21	419	D3451.contig17_12	164	1.2e-15
Adenylsucc_synt	PF00709.21	419	D3451.contig17_13	155	3.5e-41
Adenylsucc_synt	PF00709.21	419	D3451.contig17_14	281	9.5e-100
Na_H_Exchanger	PF00999.21	381	D3451.contig17_16	139	0.0088
Sigma54_activat	PF00158.26	168	D3451.contig17_18	118	0.015
Prophage_tail	PF06605.11	316	D3451.contig18_1	427	1.5e-23
Sipho_tail	PF05709.11	255	D3451.contig18_2	490	3e-38
TarH	PF02203.15	177	D3451.contig18_3	777	0.0069
Phage_Gp15	PF06854.11	170	D3451.contig18_4	204	1.6e-46
Mre11_DNA_bind	PF04152.14	169	D3451.contig18_6	176	0.014
Minor_capsid_3	PF12691.7	129	D3451.contig18_7	140	0.0028
Minor_capsid_2	PF11114.8	114	D3451.contig18_8	134	0.0022
DUF1543	PF07566.12	52	D3451.contig18_8	134	0.011
Phage_head_fibr	PF11133.8	277	D3451.contig18_11	105	9.9e-11
Collagen	PF01391.18	60	D3451.contig18_11	105	0.001
SelB-wing_2	PF09106.11	57	D3451.contig18_11	105	0.008
Phage_GP20	PF06810.11	149	D3451.contig18_13	183	1.9e-18
Phage_min_cap2	PF06152.11	367	D3451.contig18_14	386	1.8e-106
Phage_prot_Gp6	PF05133.14	420	D3451.contig18_15	445	0.059
Terminase_6	PF03237.15	215	D3451.contig18_16	414	1.1e-11
Terminase_3	PF04466.13	201	D3451.contig18_16	414	0.0003
GP3_package	PF16677.5	113	D3451.contig18_17	156	5.8e-07
HTH_23	PF13384.6	50	D3451.contig18_17	156	2.1e-06
HTH_Tnp_1	PF01527.20	75	D3451.contig18_17	156	0.00046
HTH_Tnp_1_2	PF13022.6	123	D3451.contig18_17	156	0.00093
HTH_3	PF01381.22	55	D3451.contig18_17	156	0.0032
DUF433	PF04255.14	56	D3451.contig19_2	48	0.0044
Dam	PF05869.11	171	D3451.contig19_7	92	9.7e-15
zf-ribbon_3	PF13248.6	26	D3451.contig19_8	59	1e-05
zinc_ribbon_2	PF13240.6	23	D3451.contig19_8	59	5.7e-05
DZR	PF12773.7	49	D3451.contig19_8	59	0.0041
DUF4972	PF16342.5	128	D3451.contig19_10	139	0.072
RusA	PF05866.11	124	D3451.contig19_11	132	0.046
SSB	PF00436.25	104	D3451.contig19_13	167	5.4e-28
tRNA_anti-codon	PF01336.25	76	D3451.contig19_13	167	0.00026
tRNA_anti_2	PF13742.6	95	D3451.contig19_13	167	0.018
RecT	PF03837.14	199	D3451.contig19_14	279	1.4e-50
YqaJ	PF09588.10	148	D3451.contig19_15	321	1e-17
HTH_Crp_2	PF13545.6	68	D3451.contig19_17	267	0.00084
HTH_5	PF01022.20	47	D3451.contig19_17	267	0.0035
HTH_17	PF12728.7	51	D3451.contig19_18	74	1.6e-07
HTH_23	PF13384.6	50	D3451.contig19_18	74	5.5e-05
AbiEi_4	PF13338.6	49	D3451.contig19_18	74	0.0012
MerR	PF00376.23	38	D3451.contig19_18	74	0.0033
HTH_29	PF13551.6	63	D3451.contig19_18	74	0.004
HTH_3	PF01381.22	55	D3451.contig19_18	74	0.0046
DUF308	PF03729.13	73	D3451.contig19_19	69	0.012
DUF716	PF04819.12	138	D3451.contig19_19	69	0.033
Methyltransf_11	PF08241.12	96	D3451.contig19_21	161	0.00011
Methyltransf_25	PF13649.6	97	D3451.contig19_21	161	0.00021
N6_N4_Mtase	PF01555.18	231	D3451.contig19_21	161	0.0034
HTH_3	PF01381.22	55	D3451.contig19_23	82	4.7e-06
DUF739	PF05339.11	69	D3451.contig19_23	82	2.1e-05
HTH_26	PF13443.6	63	D3451.contig19_23	82	4e-05
HTH_31	PF13560.6	64	D3451.contig19_23	82	0.00011
BetR	PF08667.10	148	D3451.contig19_23	82	0.00017
HTH_AsnC-type	PF13404.6	42	D3451.contig19_23	82	0.0003
HTH_24	PF13412.6	48	D3451.contig19_23	82	0.00036
HTH_10	PF04967.12	53	D3451.contig19_23	82	0.0014
