target	acc	tlen	query	qlen	evalue
SBP_bac_8	PF13416.6	282	D3330.contig6_26	327	8.2e-30
BPD_transp_1	PF00528.22	185	D3330.contig6_27	292	1.2e-11
BPD_transp_1	PF00528.22	185	D3330.contig6_28	256	1.3e-14
rve	PF00665.26	119	D3330.contig6_29	275	7.7e-23
HTH_21	PF13276.6	60	D3330.contig6_29	275	3.2e-14
rve_3	PF13683.6	67	D3330.contig6_29	275	7.4e-14
HTH_Tnp_1	PF01527.20	75	D3330.contig6_30	136	5.2e-20
HTH_23	PF13384.6	50	D3330.contig6_30	136	6.7e-06
HTH_28	PF13518.6	52	D3330.contig6_30	136	1.1e-05
HTH_29	PF13551.6	63	D3330.contig6_30	136	5.7e-05
ROK	PF00480.20	294	D3330.contig6_31	227	1.4e-29
MarR_2	PF12802.7	62	D3330.contig6_33	175	3e-06
HTH_20	PF12840.7	61	D3330.contig6_33	175	0.0019
HTH_24	PF13412.6	48	D3330.contig6_33	175	0.002
MarR	PF01047.22	59	D3330.contig6_33	175	0.0021
DUF702	PF05142.12	150	D3330.contig7_1	302	0.00028
CREPT	PF16566.5	147	D3330.contig7_1	302	0.0067
zf-SNAP50_C	PF12251.8	200	D3330.contig7_4	310	1.5e-58
Mis12	PF05859.12	135	D3330.contig7_5	76	0.056
ECH_1	PF00378.20	251	D3330.contig7_6	161	3.3e-15
ECH_2	PF16113.5	334	D3330.contig7_6	161	0.021
G-patch_2	PF12656.7	61	D3330.contig7_8	503	2e-17
KN17_SH3	PF18131.1	54	D3330.contig7_8	503	3.6e-07
KOW	PF00467.29	32	D3330.contig7_8	503	1e-06
MmgE_PrpD	PF03972.14	439	D3330.contig7_9	414	7.5e-122
MmgE_PrpD	PF03972.14	439	D3330.contig7_10	50	0.16
Acetyltransf_10	PF13673.7	127	D3330.contig7_15	117	1.1e-05
FR47	PF08445.10	86	D3330.contig7_15	117	1.3e-05
Acetyltransf_7	PF13508.7	76	D3330.contig7_15	117	4.8e-05
Acetyltransf_1	PF00583.25	117	D3330.contig7_15	117	5.9e-05
Acetyltransf_4	PF13420.7	155	D3330.contig7_15	117	0.018
Ank_4	PF13637.6	55	D3330.contig7_18	145	7.7e-16
Ank_4	PF13637.6	55	D3330.contig7_18	145	7.7e-16
Ank_5	PF13857.6	56	D3330.contig7_18	145	6.5e-13
Ank	PF00023.30	32	D3330.contig7_18	145	4.1e-10
Ank_2	PF12796.7	83	D3330.contig7_18	145	2.4e-08
Ank_3	PF13606.6	31	D3330.contig7_18	145	2.3e-07
Med6	PF04934.14	133	D3330.contig7_20	100	9.7e-05
Med6	PF04934.14	133	D3330.contig7_21	95	0.00085
RD3	PF14473.6	131	D3330.contig7_23	76	0.064
Gar1	PF04410.14	154	D3330.contig7_25	47	4e-13
Ras	PF00071.22	162	D3330.contig7_27	444	2.8e-30
BTB	PF00651.31	111	D3330.contig7_27	444	4.4e-24
BTB	PF00651.31	111	D3330.contig7_27	444	4.4e-24
BTB	PF00651.31	111	D3330.contig7_27	444	4.4e-24
Roc	PF08477.13	120	D3330.contig7_27	444	3.5e-11
adh_short	PF00106.25	195	D3330.contig7_29	155	2.1e-20
adh_short_C2	PF13561.6	234	D3330.contig7_29	155	4.1e-13
UCH	PF00443.29	257	D3330.contig7_32	1219	1.3e-41
UCH_1	PF13423.6	320	D3330.contig7_32	1219	5e-11
UCH_1	PF13423.6	320	D3330.contig7_32	1219	5e-11
DUF3586	PF12131.8	78	D3330.contig7_33	246	0.0019
Atg8	PF02991.16	104	D3330.contig7_34	214	0.00051
MFS_1	PF07690.16	353	D3330.contig8_1	401	3.2e-39
Peripla_BP_3	PF13377.6	166	D3330.contig8_2	360	1.5e-30
Peripla_BP_1	PF00532.21	279	D3330.contig8_2	360	2.1e-26
Peripla_BP_4	PF13407.6	258	D3330.contig8_2	360	2.3e-20
LacI	PF00356.21	46	D3330.contig8_2	360	2e-15
HTH_31	PF13560.6	64	D3330.contig8_2	360	3.7e-05
Histidinol_dh	PF00815.20	409	D3330.contig8_3	98	1e-11
HxlR	PF01638.17	91	D3330.contig8_4	120	1.1e-31
HTH_34	PF13601.6	80	D3330.contig8_4	120	0.04
adh_short_C2	PF13561.6	234	D3330.contig8_5	250	1.7e-63
adh_short	PF00106.25	195	D3330.contig8_5	250	2e-50
KR	PF08659.10	180	D3330.contig8_5	250	4e-14
Epimerase	PF01370.21	241	D3330.contig8_5	250	0.0015
MFS_1	PF07690.16	353	D3330.contig8_6	75	0.0028
ABC_tran	PF00005.27	137	D3330.contig8_7	527	2.2e-61
ABC_tran	PF00005.27	137	D3330.contig8_7	527	2.2e-61
SMC_N	PF02463.19	220	D3330.contig8_7	527	3e-17
SMC_N	PF02463.19	220	D3330.contig8_7	527	3e-17
AAA_21	PF13304.6	303	D3330.contig8_7	527	2.5e-13
AAA_21	PF13304.6	303	D3330.contig8_7	527	2.5e-13
AAA_29	PF13555.6	61	D3330.contig8_7	527	1.1e-09
oligo_HPY	PF08352.12	65	D3330.contig8_7	527	2.9e-09
AAA_22	PF13401.6	137	D3330.contig8_7	527	1.1e-08
AAA_16	PF13191.6	170	D3330.contig8_7	527	7.6e-08
BPD_transp_1	PF00528.22	185	D3330.contig8_8	341	5.1e-26
OppC_N	PF12911.7	51	D3330.contig8_8	341	2.6e-05
BPD_transp_1	PF00528.22	185	D3330.contig8_9	355	2.7e-35
SBP_bac_5	PF00496.22	377	D3330.contig8_10	619	3.3e-66
DUF2314	PF10077.9	136	D3330.contig8_10	619	0.024
TonB_dep_Rec	PF00593.24	470	D3330.contig8_11	980	1e-41
Plug	PF07715.15	108	D3330.contig8_11	980	1.5e-22
STN	PF07660.14	52	D3330.contig8_11	980	1.7e-05
FecR	PF04773.13	96	D3330.contig8_12	318	2.1e-20
DUF4880	PF16220.5	43	D3330.contig8_12	318	1.2e-10
Sigma70_r4_2	PF08281.12	54	D3330.contig8_13	171	6.9e-14
Sigma70_r2	PF04542.14	71	D3330.contig8_13	171	1e-09
Sigma70_r4	PF04545.16	50	D3330.contig8_13	171	1.4e-08
HTH_23	PF13384.6	50	D3330.contig8_13	171	7.2e-06
Sigma70_ECF	PF07638.11	185	D3330.contig8_13	171	0.0049
AraC_N	PF06719.13	148	D3330.contig8_14	313	4e-40
HTH_18	PF12833.7	81	D3330.contig8_14	313	3.4e-19
HTH_AraC	PF00165.23	42	D3330.contig8_14	313	1.6e-13
HTH_AraC	PF00165.23	42	D3330.contig8_14	313	1.6e-13
adh_short	PF00106.25	195	D3330.contig8_15	281	8.8e-51
adh_short_C2	PF13561.6	234	D3330.contig8_15	281	2.6e-39
KR	PF08659.10	180	D3330.contig8_15	281	1.2e-08
NAD_binding_10	PF13460.6	184	D3330.contig8_15	281	4.8e-05
Epimerase	PF01370.21	241	D3330.contig8_15	281	0.0015
DUF1776	PF08643.10	296	D3330.contig8_15	281	0.0041
tRNA-synt_1	PF00133.22	602	D3330.contig8_16	856	1.2e-89
Anticodon_1	PF08264.13	152	D3330.contig8_16	856	1.4e-25
tRNA-synt_1g	PF09334.11	391	D3330.contig8_16	856	1.1e-19
tRNA-synt_1g	PF09334.11	391	D3330.contig8_16	856	1.1e-19
tRNA-synt_1e	PF01406.19	301	D3330.contig8_16	856	3e-05
tRNA-synt_1f	PF01921.18	360	D3330.contig8_16	856	0.00017
FAD_binding_3	PF01494.19	349	D3330.contig8_17	378	1e-17
NAD_binding_8	PF13450.6	68	D3330.contig8_17	378	0.0019
FAD_binding_2	PF00890.24	417	D3330.contig8_17	378	0.0061
MFS_1	PF07690.16	353	D3330.contig8_19	392	6.5e-17
HATPase_c	PF02518.26	112	D3330.contig8_20	811	1.3e-25
SBP_bac_3	PF00497.20	225	D3330.contig8_20	811	7.2e-25
Response_reg	PF00072.24	112	D3330.contig8_20	811	5.3e-21
HisKA	PF00512.25	67	D3330.contig8_20	811	1.7e-13
Hpt	PF01627.23	85	D3330.contig8_20	811	0.00025
Response_reg	PF00072.24	112	D3330.contig8_21	222	6.1e-15
GerE	PF00196.19	57	D3330.contig8_21	222	1.3e-14
Sigma70_r4	PF04545.16	50	D3330.contig8_21	222	5.1e-08
Sigma70_r4_2	PF08281.12	54	D3330.contig8_21	222	6.8e-06
HTH_23	PF13384.6	50	D3330.contig8_21	222	0.0002
HTH_28	PF13518.6	52	D3330.contig8_21	222	0.00028
HTH_38	PF13936.6	44	D3330.contig8_21	222	0.0058
EAL	PF00563.20	238	D3330.contig8_22	461	1.2e-55
BIV_Env	PF05858.12	548	D3330.contig8_22	461	0.042
Fimbrial	PF00419.20	154	D3330.contig8_23	374	3.1e-10
AA_permease	PF00324.21	479	D3330.contig9_1	179	1.2e-35
AA_permease_2	PF13520.6	425	D3330.contig9_1	179	1.7e-10
Peptidase_U4	PF03419.13	284	D3330.contig9_1	179	0.012
Usp	PF00582.26	141	D3330.contig9_2	287	2.2e-24
Usp	PF00582.26	141	D3330.contig9_2	287	2.2e-24
MiaE	PF06175.11	240	D3330.contig9_3	201	2.2e-76
MiaE	PF06175.11	240	D3330.contig9_3	201	2.2e-76
DUF2202	PF09968.9	162	D3330.contig9_3	201	0.0041
APOBEC_N	PF08210.11	180	D3330.contig9_3	201	0.0053
MFS_1	PF07690.16	353	D3330.contig9_4	400	4.6e-20
MFS_1	PF07690.16	353	D3330.contig9_4	400	4.6e-20
Ectoine_synth	PF06339.12	127	D3330.contig9_5	129	4.5e-45
Cupin_2	PF07883.11	71	D3330.contig9_5	129	9.2e-09
AraC_binding	PF02311.19	136	D3330.contig9_5	129	0.00043
Cupin_3	PF05899.12	74	D3330.contig9_5	129	0.0088
Trans_reg_C	PF00486.28	77	D3330.contig9_6	236	1e-23
Response_reg	PF00072.24	112	D3330.contig9_6	236	7.9e-23
HATPase_c	PF02518.26	112	D3330.contig9_7	426	4e-19
HisKA	PF00512.25	67	D3330.contig9_7	426	1.2e-08
HAMP	PF00672.25	53	D3330.contig9_7	426	2.1e-07
HATPase_c_3	PF13589.6	137	D3330.contig9_7	426	0.0029
MipA	PF06629.12	213	D3330.contig9_8	268	1.7e-27
Beta-lactamase	PF00144.24	330	D3330.contig9_9	608	9.7e-59
DUF3313	PF11769.8	186	D3330.contig9_10	224	1.1e-58
DUF1254	PF06863.12	133	D3330.contig9_11	467	2.9e-41
DUF1214	PF06742.11	110	D3330.contig9_11	467	9.6e-31
Response_reg	PF00072.24	112	D3330.contig9_12	120	1.1e-17
FleQ	PF06490.11	109	D3330.contig9_12	120	0.0054
OKR_DC_1_N	PF03709.15	111	D3330.contig9_12	120	0.025
Peptidase_C58	PF03543.14	204	D3330.contig9_13	1189	0.00054
Response_reg	PF00072.24	112	D3330.contig9_14	1166	6.8e-60
Response_reg	PF00072.24	112	D3330.contig9_14	1166	6.8e-60
Response_reg	PF00072.24	112	D3330.contig9_14	1166	6.8e-60
CHASE3	PF05227.13	138	D3330.contig9_14	1166	1.2e-36
HATPase_c	PF02518.26	112	D3330.contig9_14	1166	2.6e-30
GAF_2	PF13185.6	138	D3330.contig9_14	1166	1.6e-18
HisKA	PF00512.25	67	D3330.contig9_14	1166	3.2e-15
GAF	PF01590.26	133	D3330.contig9_14	1166	3.2e-09
GAF_3	PF13492.6	129	D3330.contig9_14	1166	0.00019
ERM	PF00769.19	246	D3330.contig9_14	1166	0.0018
CheR	PF01739.18	195	D3330.contig9_15	272	1.2e-39
CheR_N	PF03705.15	53	D3330.contig9_15	272	1.9e-10
CheB_methylest	PF01339.17	170	D3330.contig9_16	200	1.9e-53
HATPase_c	PF02518.26	112	D3330.contig9_17	398	5.8e-24
Response_reg	PF00072.24	112	D3330.contig9_17	398	2.5e-22
HisKA	PF00512.25	67	D3330.contig9_17	398	3.1e-09
HATPase_c_2	PF13581.6	125	D3330.contig9_17	398	7.8e-05
HATPase_c_3	PF13589.6	137	D3330.contig9_17	398	0.0066
Response_reg	PF00072.24	112	D3330.contig9_18	126	7.9e-15
Response_reg	PF00072.24	112	D3330.contig9_19	557	1e-19
HATPase_c	PF02518.26	112	D3330.contig9_19	557	8.2e-18
HisKA	PF00512.25	67	D3330.contig9_19	557	7.6e-10
HPTransfase	PF10090.9	123	D3330.contig9_19	557	0.0017
ATPase	PF06745.13	231	D3330.contig9_20	462	1.1e-51
ATPase	PF06745.13	231	D3330.contig9_20	462	1.1e-51
AAA_25	PF13481.6	194	D3330.contig9_20	462	7.1e-09
Rad51	PF08423.11	255	D3330.contig9_20	462	2.9e-07
RecA	PF00154.21	263	D3330.contig9_20	462	3.6e-06
IstB_IS21	PF01695.17	178	D3330.contig9_20	462	0.00019
PhoH	PF02562.16	205	D3330.contig9_20	462	0.0025
PqiA	PF04403.13	156	D3330.contig10_2	220	1.6e-47
PqiA	PF04403.13	156	D3330.contig10_3	208	1.4e-57
TF_Zn_Ribbon	PF08271.12	43	D3330.contig10_3	208	0.014
MlaD	PF02470.20	81	D3330.contig10_4	768	1.9e-69
MlaD	PF02470.20	81	D3330.contig10_4	768	1.9e-69
MlaD	PF02470.20	81	D3330.contig10_4	768	1.9e-69
MlaD	PF02470.20	81	D3330.contig10_4	768	1.9e-69
MlaD	PF02470.20	81	D3330.contig10_4	768	1.9e-69
MlaD	PF02470.20	81	D3330.contig10_4	768	1.9e-69
MukE	PF04288.13	229	D3330.contig10_6	236	0.00046
DUF4194	PF13835.6	166	D3330.contig10_6	236	0.00099
Acetyltransf_1	PF00583.25	117	D3330.contig10_9	151	2.9e-13
Acetyltransf_10	PF13673.7	127	D3330.contig10_9	151	6.4e-13
Acetyltransf_7	PF13508.7	76	D3330.contig10_9	151	8.1e-10
FR47	PF08445.10	86	D3330.contig10_9	151	3.3e-09
Acetyltransf_9	PF13527.7	128	D3330.contig10_9	151	3.7e-07
Acetyltransf_3	PF13302.7	138	D3330.contig10_9	151	9.5e-05
Acetyltransf_8	PF13523.6	145	D3330.contig10_9	151	0.0012
Acetyltransf_4	PF13420.7	155	D3330.contig10_9	151	0.0023
Pro_CA	PF00484.19	156	D3330.contig10_11	215	7.9e-50
SET	PF00856.28	169	D3330.contig10_12	175	0.0013
Phosphoesterase	PF04185.14	356	D3330.contig10_14	567	2.3e-101
Sulfatase	PF00884.23	309	D3330.contig10_14	567	6.3e-05
TAT_signal	PF10518.9	26	D3330.contig10_14	567	0.00049
NTP_transf_2	PF01909.23	95	D3330.contig10_15	97	1.5e-06
Polbeta	PF18765.1	93	D3330.contig10_15	97	2.2e-06
DUF4269	PF14091.6	151	D3330.contig10_15	97	0.042
DUF86	PF01934.17	119	D3330.contig10_16	115	3.6e-20
SCFA_trans	PF02667.14	453	D3330.contig10_17	473	3.5e-87
DcuC	PF03606.15	465	D3330.contig10_17	473	9.6e-05
MFS_1	PF07690.16	353	D3330.contig10_18	428	2.1e-29
Sugar_tr	PF00083.24	452	D3330.contig10_18	428	9.9e-22
GntP_permease	PF02447.16	440	D3330.contig10_19	363	3.6e-98
Asp_protease_2	PF13650.6	90	D3330.contig11_1	144	7.7e-07
gag-asp_proteas	PF13975.6	92	D3330.contig11_1	144	0.00042
RVP	PF00077.20	101	D3330.contig11_1	144	0.013
Bac_surface_Ag	PF01103.23	324	D3330.contig11_2	754	2.9e-27
POTRA	PF07244.15	80	D3330.contig11_2	754	1.6e-05
TamB	PF04357.13	383	D3330.contig11_3	1732	1.4e-66
TamB	PF04357.13	383	D3330.contig11_3	1732	1.4e-66
DNA_pol3_alpha	PF07733.12	260	D3330.contig11_4	1195	4.5e-96
DNA_pol3_finger	PF17657.1	166	D3330.contig11_4	1195	1.7e-59
PHP	PF02811.19	167	D3330.contig11_4	1195	4.1e-48
HHH_6	PF14579.6	90	D3330.contig11_4	1195	7.8e-28
Pox_A14	PF05767.12	93	D3330.contig11_5	108	0.0021
Thioredoxin	PF00085.20	103	D3330.contig11_7	107	7.2e-32
Thioredoxin_2	PF13098.6	109	D3330.contig11_7	107	3.3e-07
Thioredoxin_7	PF13899.6	83	D3330.contig11_7	107	2.1e-06
Thioredoxin_8	PF13905.6	95	D3330.contig11_7	107	6.5e-05
Thioredoxin_3	PF13192.6	76	D3330.contig11_7	107	0.00012
OST3_OST6	PF04756.13	293	D3330.contig11_7	107	0.0002
Thioredoxin_9	PF14595.6	129	D3330.contig11_7	107	0.0002
AhpC-TSA	PF00578.21	124	D3330.contig11_7	107	0.0019
HyaE	PF07449.11	108	D3330.contig11_7	107	0.0058
DUF58	PF01882.18	86	D3330.contig11_8	307	9.1e-21
VWA_2	PF13519.6	107	D3330.contig11_8	307	7.4e-06
VWA_CoxE	PF05762.14	223	D3330.contig11_8	307	9.2e-05
VWA	PF00092.28	175	D3330.contig11_8	307	0.00041
HATPase_c	PF02518.26	112	D3330.contig11_9	443	1.4e-16
HisKA	PF00512.25	67	D3330.contig11_9	443	2.6e-09
HATPase_c_3	PF13589.6	137	D3330.contig11_9	443	2.2e-05
HATPase_c_2	PF13581.6	125	D3330.contig11_9	443	0.00094
Response_reg	PF00072.24	112	D3330.contig11_10	226	3.4e-23
Trans_reg_C	PF00486.28	77	D3330.contig11_10	226	1.4e-21
Glyco_hydro_130	PF04041.13	322	D3330.contig11_11	500	8.3e-29
Sulfatase	PF00884.23	309	D3330.contig11_13	515	3.3e-54
Phosphodiest	PF01663.22	357	D3330.contig11_13	515	3.5e-11
DUF4976	PF16347.5	103	D3330.contig11_13	515	1e-08
DUF4233	PF14017.6	104	D3330.contig11_14	128	0.17
MFS_1	PF07690.16	353	D3330.contig11_16	381	2.4e-36
MFS_4	PF06779.14	363	D3330.contig11_16	381	0.013
TetR_N	PF00440.23	47	D3330.contig11_17	201	2.9e-08
TetR_C_33	PF13305.6	104	D3330.contig11_17	201	0.00031
tRNA_U5-meth_tr	PF05958.11	357	D3330.contig11_17	201	0.029
Glycos_transf_1	PF00534.20	172	D3330.contig11_18	352	6.6e-23
Glyco_trans_1_4	PF13692.6	134	D3330.contig11_18	352	6.2e-16
Glyco_transf_4	PF13439.6	170	D3330.contig11_18	352	1.4e-06
Glyco_trans_1_2	PF13524.6	92	D3330.contig11_18	352	1.6e-05
AA_kinase	PF00696.28	241	D3330.contig12_1	315	1.2e-29
Ribonuc_L-PSP	PF01042.21	121	D3330.contig12_2	127	1.5e-40
Xan_ur_permease	PF00860.20	389	D3330.contig12_3	440	2.7e-81
HTH_1	PF00126.27	60	D3330.contig12_4	120	2e-09
CPSase_L_D2	PF02786.17	211	D3330.contig12_4	120	0.028
XdhC_C	PF13478.6	125	D3330.contig12_5	336	4.4e-38
XdhC_CoxI	PF02625.16	68	D3330.contig12_5	336	3.7e-14
Ald_Xan_dh_C2	PF02738.18	550	D3330.contig12_6	858	2.4e-116
Ald_Xan_dh_C2	PF02738.18	550	D3330.contig12_6	858	2.4e-116
Fer2_2	PF01799.20	76	D3330.contig12_6	858	4.6e-26
Ald_Xan_dh_C	PF01315.22	110	D3330.contig12_6	858	1.2e-21
Fer2_3	PF13085.6	109	D3330.contig12_6	858	8e-06
Fer2	PF00111.27	78	D3330.contig12_6	858	1.6e-05
NTP_transf_3	PF12804.7	160	D3330.contig12_7	194	1.6e-31
IspD	PF01128.19	221	D3330.contig12_7	194	4.7e-07
Aminotran_5	PF00266.19	371	D3330.contig12_8	383	2.8e-77
DegT_DnrJ_EryC1	PF01041.17	361	D3330.contig12_8	383	9.1e-10
Cys_Met_Meta_PP	PF01053.20	382	D3330.contig12_8	383	1.2e-09
Aminotran_1_2	PF00155.21	363	D3330.contig12_8	383	2.5e-09
Beta_elim_lyase	PF01212.21	293	D3330.contig12_8	383	3e-06
AIRS_C	PF02769.22	156	D3330.contig12_9	341	5.6e-29
AIRS	PF00586.24	94	D3330.contig12_9	341	5.2e-18
TusA	PF01206.17	70	D3330.contig12_10	196	1.2e-14
DrsE	PF02635.15	117	D3330.contig12_10	196	5.9e-06
DUF3343	PF11823.8	69	D3330.contig12_11	86	1.2e-15
Flavodoxin_1	PF00258.25	143	D3330.contig12_14	155	3.2e-24
Flavodoxin_NdrI	PF07972.11	120	D3330.contig12_14	155	4.1e-10
Flavodoxin_5	PF12724.7	144	D3330.contig12_14	155	6.6e-06
Flavodoxin_3	PF12641.7	161	D3330.contig12_14	155	8.9e-06
DHODB_Fe-S_bind	PF10418.9	42	D3330.contig12_15	287	8.3e-13
FAD_binding_6	PF00970.24	99	D3330.contig12_15	287	5.8e-05
NAD_binding_1	PF00175.21	109	D3330.contig12_15	287	6.4e-05
Fer4_20	PF14691.6	113	D3330.contig12_16	473	1.4e-40
Pyr_redox_2	PF07992.14	294	D3330.contig12_16	473	2.2e-30
Pyr_redox	PF00070.27	81	D3330.contig12_16	473	3.8e-12
Pyr_redox	PF00070.27	81	D3330.contig12_16	473	3.8e-12
Pyr_redox_3	PF13738.6	305	D3330.contig12_16	473	7.8e-11
NAD_binding_8	PF13450.6	68	D3330.contig12_16	473	2.2e-06
AlaDh_PNT_C	PF01262.21	214	D3330.contig12_16	473	8.6e-06
Thi4	PF01946.17	235	D3330.contig12_16	473	9.5e-05
POR_N	PF01855.19	231	D3330.contig12_17	1178	5.7e-78
POR	PF01558.18	177	D3330.contig12_17	1178	9.1e-31
EKR	PF10371.9	57	D3330.contig12_17	1178	4.2e-20
PFOR_II	PF17147.4	102	D3330.contig12_17	1178	5.2e-19
Fer4	PF00037.27	24	D3330.contig12_17	1178	3.1e-10
Fer4	PF00037.27	24	D3330.contig12_17	1178	3.1e-10
Fer4_16	PF13484.6	67	D3330.contig12_17	1178	2.7e-09
Fer4_7	PF12838.7	52	D3330.contig12_17	1178	5.9e-09
TPP_enzyme_C	PF02775.21	153	D3330.contig12_17	1178	8.3e-09
Fer4_10	PF13237.6	56	D3330.contig12_17	1178	4.2e-08
Fer4_10	PF13237.6	56	D3330.contig12_17	1178	4.2e-08
Fer4_6	PF12837.7	24	D3330.contig12_17	1178	2.1e-07
Fer4_21	PF14697.6	59	D3330.contig12_17	1178	8.6e-07
Fer4_9	PF13187.6	51	D3330.contig12_17	1178	1.6e-06
Fer4_8	PF13183.6	65	D3330.contig12_17	1178	2.2e-05
Fer4_2	PF12797.7	22	D3330.contig12_17	1178	9.6e-05
Fer4_3	PF12798.7	15	D3330.contig12_17	1178	0.0015
TrkH	PF02386.16	502	D3330.contig12_18	348	5.1e-53
PRA1	PF03208.19	143	D3330.contig12_18	348	0.02
TrkH	PF02386.16	502	D3330.contig12_19	127	7e-05
FAD_binding_2	PF00890.24	417	D3330.contig12_20	100	1.8e-08
Pyr_redox_2	PF07992.14	294	D3330.contig12_20	100	1e-05
FAD_oxidored	PF12831.7	433	D3330.contig12_20	100	1.7e-05
Pyr_redox_3	PF13738.6	305	D3330.contig12_20	100	3.8e-05
HI0933_like	PF03486.14	409	D3330.contig12_20	100	6.6e-05
FAD_binding_3	PF01494.19	349	D3330.contig12_20	100	0.00017
DAO	PF01266.24	352	D3330.contig12_20	100	0.00048
Thi4	PF01946.17	235	D3330.contig12_20	100	0.00079
GIDA	PF01134.22	392	D3330.contig12_20	100	0.0013
NAD_binding_8	PF13450.6	68	D3330.contig12_20	100	0.0021
FAD_binding_2	PF00890.24	417	D3330.contig12_21	416	1.4e-83
GIDA	PF01134.22	392	D3330.contig12_21	416	0.0015
DAO	PF01266.24	352	D3330.contig12_21	416	0.019
TK	PF00265.18	177	D3330.contig12_22	168	1.8e-39
KdpD	PF02702.17	210	D3330.contig12_22	168	0.018
CPSase_L_D2	PF02786.17	211	D3330.contig13_1	350	2e-81
Dala_Dala_lig_C	PF07478.13	204	D3330.contig13_1	350	7.5e-07
ATP-grasp	PF02222.22	171	D3330.contig13_1	350	3.5e-06
RimK	PF08443.11	188	D3330.contig13_1	350	4.8e-06
ATPgrasp_Ter	PF15632.6	131	D3330.contig13_1	350	7.2e-06
ATP-grasp_3	PF02655.14	161	D3330.contig13_1	350	0.00048
GARS_A	PF01071.19	194	D3330.contig13_1	350	0.0061
CPSase_sm_chain	PF00988.22	128	D3330.contig13_2	368	2.5e-54
GATase	PF00117.28	190	D3330.contig13_2	368	3e-45
Peptidase_C26	PF07722.13	216	D3330.contig13_2	368	3.3e-09
Amidohydro_1	PF01979.20	344	D3330.contig13_3	428	2.6e-47
DHOase	PF12890.7	142	D3330.contig13_3	428	8.8e-29
Amidohydro_3	PF07969.11	473	D3330.contig13_3	428	1.1e-11
Amidohydro_3	PF07969.11	473	D3330.contig13_3	428	1.1e-11
OTCace_N	PF02729.21	148	D3330.contig13_4	309	6.2e-37
OTCace	PF00185.24	157	D3330.contig13_4	309	3.3e-22
TACI-CRD2	PF09305.10	39	D3330.contig13_4	309	0.0022
Xan_ur_permease	PF00860.20	389	D3330.contig13_5	427	1.3e-97
MFS_MOT1	PF16983.5	111	D3330.contig13_5	427	5.6
Pribosyltran	PF00156.27	159	D3330.contig13_6	179	6.9e-23
UPRTase	PF14681.6	207	D3330.contig13_6	179	3.4e-06
PRTase_2	PF15609.6	190	D3330.contig13_6	179	0.0022
PseudoU_synth_2	PF00849.22	160	D3330.contig13_7	302	7.7e-37
S4	PF01479.25	48	D3330.contig13_7	302	7.8e-15
Peptidase_A8	PF01252.18	141	D3330.contig13_8	162	8.7e-39
DUF3671	PF12420.8	115	D3330.contig13_8	162	0.0076
CBS	PF00571.28	57	D3330.contig13_9	235	2.7e-09
CBS	PF00571.28	57	D3330.contig13_9	235	2.7e-09
DUF2151	PF10221.9	688	D3330.contig13_9	235	0.012
FTHFS	PF01268.19	554	D3330.contig13_10	557	2.2e-269
CSD	PF00313.22	66	D3330.contig13_11	69	3.2e-26
EbsA	PF17255.2	133	D3330.contig13_12	154	1.2e-46
RVT_3	PF13456.6	124	D3330.contig13_13	136	7.9e-14
RNase_H	PF00075.24	143	D3330.contig13_13	136	4.3e-13
tRNA_edit	PF04073.15	123	D3330.contig13_14	172	4.2e-28
DHquinase_I	PF01487.15	229	D3330.contig13_15	267	5.9e-71
ABC_membrane	PF00664.23	274	D3330.contig13_16	595	4.2e-38
ABC_tran	PF00005.27	137	D3330.contig13_16	595	5.4e-30
RsgA_GTPase	PF03193.16	167	D3330.contig13_16	595	0.00038
MMR_HSR1	PF01926.23	114	D3330.contig13_16	595	0.00039
ABC_membrane	PF00664.23	274	D3330.contig13_17	584	1.2e-44
ABC_tran	PF00005.27	137	D3330.contig13_17	584	3.3e-33
RsgA_GTPase	PF03193.16	167	D3330.contig13_17	584	1.3e-05
SMC_N	PF02463.19	220	D3330.contig13_17	584	0.0001
NB-ARC	PF00931.22	252	D3330.contig13_17	584	0.00033
UPF0154	PF03672.13	60	D3330.contig13_18	73	2e-31
SNARE_assoc	PF09335.11	120	D3330.contig13_18	73	0.0044
DUF4381	PF14316.6	146	D3330.contig13_18	73	0.0087
DUF4199	PF13858.6	168	D3330.contig13_18	73	0.016
AP_endonuc_2	PF01261.24	210	D3330.contig13_19	298	1e-36
DUF1801	PF08818.11	84	D3330.contig13_20	156	2.9e-14
Halogen_Hydrol	PF10112.9	191	D3330.contig14_2	73	0.028
HTH_3	PF01381.22	55	D3330.contig14_3	103	7.2e-15
HTH_19	PF12844.7	65	D3330.contig14_3	103	2.2e-13
HTH_31	PF13560.6	64	D3330.contig14_3	103	6.1e-11
HTH_26	PF13443.6	63	D3330.contig14_3	103	0.00039
DUF2101	PF09874.9	206	D3330.contig14_4	155	0.018
DUF2207	PF09972.9	492	D3330.contig14_4	155	0.065
TerC	PF03741.16	181	D3330.contig14_10	257	0.003
Wzy_C	PF04932.15	155	D3330.contig14_10	257	0.004
DUF5525	PF17663.1	1023	D3330.contig14_11	222	0.0033
SPATA9	PF15824.5	253	D3330.contig14_12	250	0.0028
HEPN	PF05168.14	118	D3330.contig14_20	207	2.5e-05
Gp49	PF05973.14	90	D3330.contig14_25	103	1.3e-05
HTH_3	PF01381.22	55	D3330.contig14_26	94	1.8e-05
