target	acc	tlen	query	qlen	evalue
ANT	PF03374.14	108	D3751.contig7_22	274	1.4e-23
bZIP_1	PF00170.21	64	D3751.contig7_22	274	7.8e-05
LPD3	PF18798.1	116	D3751.contig7_23	435	1.1e-12
Phage_prot_Gp6	PF05133.14	420	D3751.contig7_24	490	1.5e-35
HTH_Tnp_1_2	PF13022.6	123	D3751.contig7_26	191	1.1e-08
HTH_Tnp_1	PF01527.20	75	D3751.contig7_26	191	0.00051
HTH_23	PF13384.6	50	D3751.contig7_26	191	0.0012
Spc29	PF17082.5	244	D3751.contig7_27	76	0.049
VRR_NUC	PF08774.11	108	D3751.contig7_30	158	9.3e-09
DUF4428	PF14471.6	51	D3751.contig7_30	158	0.013
Nbas_N	PF15492.6	282	D3751.contig7_31	87	0.013
PAPS_reduct	PF01507.19	174	D3751.contig7_32	275	1.6e-18
ARL6IP6	PF15062.6	86	D3751.contig7_35	248	0.073
P22_AR_N	PF10547.9	114	D3751.contig7_36	184	7.6e-31
RP-C	PF03428.13	175	D3751.contig7_38	323	0.0058
PcfJ	PF14284.6	144	D3751.contig7_39	440	1.1e-35
PcfK	PF14058.6	130	D3751.contig7_40	134	3.9e-33
DNA_pol3_beta	PF00712.19	121	D3751.contig7_41	371	2.4e-18
DNA_pol3_beta_3	PF02768.15	121	D3751.contig7_41	371	2.5e-17
DNA_pol3_beta_2	PF02767.16	116	D3751.contig7_41	371	1.8e-08
Phage_int_SAM_5	PF13102.6	99	D3751.contig7_42	407	6.6e-07
TPR_MLP1_2	PF07926.12	129	D3751.contig7_43	48	0.002
Rootletin	PF15035.6	188	D3751.contig7_43	48	0.007
TSC22	PF01166.18	57	D3751.contig7_43	48	0.031
NYD-SP28_assoc	PF14775.6	60	D3751.contig7_44	182	0.0035
PPV_E2_C	PF00511.17	80	D3751.contig8_2	116	0.094
SMN	PF06003.12	264	D3751.contig8_3	59	0.087
RVT_1	PF00078.27	222	D3751.contig8_4	272	1.8e-05
Prok-E2_C	PF14459.6	133	D3751.contig8_5	440	0.058
ANT	PF03374.14	108	D3751.contig8_16	277	1e-25
KilA-N	PF04383.13	112	D3751.contig8_16	277	2e-22
IES5	PF17335.2	114	D3751.contig8_16	277	0.021
Phage_pRha	PF09669.10	88	D3751.contig8_17	105	2.9e-23
Dexa_ind	PF15198.6	90	D3751.contig8_22	188	0.047
TbpB_B_D	PF01298.18	136	D3751.contig8_22	188	0.063
RRP36	PF06102.12	166	D3751.contig8_29	208	0.011
HBS1_N	PF08938.10	78	D3751.contig8_29	208	0.012
Myosin_tail_1	PF01576.19	1081	D3751.contig8_29	208	0.026
Terminase_6	PF03237.15	215	D3751.contig8_30	545	3.7e-22
Phage_prot_Gp6	PF05133.14	420	D3751.contig8_31	499	5.1e-37
Tmem26	PF09772.9	288	D3751.contig9_3	94	0.071
ParA	PF10609.9	246	D3751.contig9_11	419	8e-28
CbiA	PF01656.23	128	D3751.contig9_11	419	1.6e-16
AAA_31	PF13614.6	177	D3751.contig9_11	419	2.4e-15
ArsA_ATPase	PF02374.15	305	D3751.contig9_11	419	2.4e-09
Fer4_NifH	PF00142.18	271	D3751.contig9_11	419	2.6e-07
SRP54	PF00448.22	196	D3751.contig9_11	419	1e-05
CBP_BcsQ	PF06564.12	234	D3751.contig9_11	419	2.4e-05
MipZ	PF09140.11	262	D3751.contig9_11	419	5.4e-05
VirC1	PF07015.11	231	D3751.contig9_11	419	0.0002
Glyco_transf_4	PF13439.6	170	D3751.contig9_11	419	0.0037
Phage_integrase	PF00589.22	172	D3751.contig9_12	273	1.1e-17
Phage_int_SAM_5	PF13102.6	99	D3751.contig9_12	273	0.0042
Phage_int_SAM_5	PF13102.6	99	D3751.contig9_13	380	3.5e-14
Phage_integrase	PF00589.22	172	D3751.contig9_13	380	1.3e-13
Arm-DNA-bind_5	PF17293.2	86	D3751.contig9_13	380	1.2e-05
Peptidase_S24	PF00717.23	70	D3751.contig9_15	257	0.00018
HTH_19	PF12844.7	65	D3751.contig9_15	257	0.0055
HTH_3	PF01381.22	55	D3751.contig9_15	257	0.0075
HTH_17	PF12728.7	51	D3751.contig9_17	84	4.5e-07
HTH_8	PF02954.19	42	D3751.contig9_17	84	0.02
Bap31_Bap29_C	PF18035.1	50	D3751.contig9_18	234	0.011
DUF3799	PF12684.7	234	D3751.contig9_19	323	5.3e-12
RecT	PF03837.14	199	D3751.contig9_20	303	6.4e-27
Bac_DNA_binding	PF00216.21	90	D3751.contig9_25	93	3.1e-23
HU-HIG	PF18291.1	125	D3751.contig9_25	93	2.3e-06
DUF2303	PF10065.9	267	D3751.contig9_26	248	0.032
Band_7	PF01145.25	178	D3751.contig9_27	264	1.8e-07
AAA_23	PF13476.6	200	D3751.contig9_27	264	0.0022
NHL	PF01436.21	28	D3751.contig9_28	152	0.0013
Tantalus	PF15386.6	59	D3751.contig9_29	83	0.038
DNA_methylase	PF00145.17	335	D3751.contig9_31	364	5.9e-44
DUF2400	PF09674.10	227	D3751.contig9_34	237	1.2e-67
OsmC	PF02566.19	100	D3751.contig9_35	195	0.081
Cas_Cas4	PF01930.17	162	D3751.contig9_36	60	0.012
PAPS_reduct	PF01507.19	174	D3751.contig9_39	261	4.4e-21
N6_N4_Mtase	PF01555.18	231	D3751.contig9_41	224	1.1e-10
DUF551	PF04448.12	69	D3751.contig9_42	116	7.1e-11
Dam	PF05869.11	171	D3751.contig10_1	115	1.1e-45
YqaJ	PF09588.10	148	D3751.contig10_2	208	8.8e-20
RecT	PF03837.14	199	D3751.contig10_3	249	7.8e-25
UL2	PF08196.11	59	D3751.contig10_6	37	0.0095
Peptidase_S24	PF00717.23	70	D3751.contig10_10	241	9.5e-12
HTH_3	PF01381.22	55	D3751.contig10_10	241	3.5e-09
HTH_31	PF13560.6	64	D3751.contig10_10	241	7.5e-05
P22_Cro	PF14549.6	60	D3751.contig10_10	241	0.0004
HTH_19	PF12844.7	65	D3751.contig10_10	241	0.00044
BetR	PF08667.10	148	D3751.contig10_10	241	0.0011
HTH_23	PF13384.6	50	D3751.contig10_11	76	0.00025
YdaS_antitoxin	PF15943.5	65	D3751.contig10_11	76	0.00037
HTH_28	PF13518.6	52	D3751.contig10_11	76	0.0015
HTH_17	PF12728.7	51	D3751.contig10_11	76	0.0057
MerR	PF00376.23	38	D3751.contig10_11	76	0.0061
Phage_CII	PF05269.11	91	D3751.contig10_12	74	1e-12
LacI	PF00356.21	46	D3751.contig10_12	74	0.0018
HTH_23	PF13384.6	50	D3751.contig10_12	74	0.0026
HTH_36	PF13730.6	55	D3751.contig10_14	243	4.4e-12
HTH_11	PF08279.12	55	D3751.contig10_14	243	6.8e-05
HTH_20	PF12840.7	61	D3751.contig10_14	243	0.0001
DnaT	PF17948.1	71	D3751.contig10_14	243	0.00017
MarR	PF01047.22	59	D3751.contig10_14	243	0.00063
HTH_24	PF13412.6	48	D3751.contig10_14	243	0.0011
HTH_5	PF01022.20	47	D3751.contig10_14	243	0.0013
GntR	PF00392.21	64	D3751.contig10_14	243	0.002
Phage_lambda_P	PF06992.11	162	D3751.contig10_15	259	3.7e-60
MarR_2	PF12802.7	62	D3751.contig10_16	101	0.00046
HTH_24	PF13412.6	48	D3751.contig10_16	101	0.0018
DUF4752	PF15944.5	84	D3751.contig10_18	92	2.9e-40
Chalcone	PF02431.15	203	D3751.contig10_18	92	0.011
Phage_GP20	PF06810.11	149	D3751.contig10_20	129	0.011
Med21	PF11221.8	144	D3751.contig10_20	129	0.011
PKK	PF12474.8	140	D3751.contig10_20	129	0.016
HNH	PF01844.23	47	D3751.contig10_21	127	0.00065
DUF551	PF04448.12	69	D3751.contig10_22	334	1.8e-08
DNA_pol3_theta	PF06440.11	70	D3751.contig10_24	86	1.5e-35
GlgS	PF08971.11	67	D3751.contig10_24	86	0.064
DUF1367	PF07105.11	196	D3751.contig10_25	199	7.7e-70
NinE	PF05322.11	58	D3751.contig10_26	59	1.1e-05
TnpB_IS66	PF05717.13	101	D3751.contig10_26	59	0.073
NinG	PF05766.12	186	D3751.contig10_27	213	2.7e-56
Phage_antiter_Q	PF06323.11	222	D3751.contig10_29	230	2.4e-77
Phage_holin_2_1	PF04971.12	64	D3751.contig10_31	75	1.4e-27
Phage_holin_2_3	PF16080.5	56	D3751.contig10_31	75	2.3e-10
Phage_holin_2_4	PF16082.5	76	D3751.contig10_31	75	6.5e-05
MFS_1	PF07690.16	353	D3751.contig10_31	75	0.0042
Polysacc_synt_C	PF14667.6	143	D3751.contig10_31	75	0.023
Phage_lysozyme	PF00959.19	109	D3751.contig10_32	165	4.6e-25
Terminase_2	PF03592.16	140	D3751.contig10_36	211	4e-15
Terminase_6C	PF17289.2	155	D3751.contig10_37	559	0.0085
DUF1073	PF06381.11	357	D3751.contig10_38	649	4.6e-105
Phage_Mu_F	PF04233.14	112	D3751.contig10_39	266	3.1e-13
DUF2213	PF09979.9	168	D3751.contig10_40	390	2.9e-53
TAF4	PF05236.14	277	D3751.contig10_40	390	2.5e-06
DUF2184	PF09950.9	251	D3751.contig10_42	346	2e-06
DNA_pol3_a_NII	PF11490.8	117	D3751.contig10_42	346	0.028
DAHP_snth_FXD	PF18152.1	67	D3751.contig10_43	109	0.041
DUF4054	PF13262.6	107	D3751.contig10_44	148	1.4e-25
Collagen_mid	PF15984.5	199	D3751.contig11_1	412	6.9e-27
Collagen	PF01391.18	60	D3751.contig11_1	412	3.1e-14
Collagen	PF01391.18	60	D3751.contig11_1	412	3.1e-14
Collagen	PF01391.18	60	D3751.contig11_1	412	3.1e-14
SnoaL	PF07366.12	126	D3751.contig11_2	168	2.3e-18
SnoaL_2	PF12680.7	102	D3751.contig11_2	168	1.6e-11
MFS_1	PF07690.16	353	D3751.contig11_4	448	1.7e-46
MFS_4	PF06779.14	363	D3751.contig11_4	448	0.027
DoxX	PF07681.12	85	D3751.contig11_5	151	4.4e-18
SURF4	PF02077.15	267	D3751.contig11_5	151	5.3e-10
DoxX_2	PF13564.6	103	D3751.contig11_5	151	8.2e-08
DoxD	PF04173.13	167	D3751.contig11_5	151	0.00019
LysR_substrate	PF03466.20	209	D3751.contig11_6	300	1.9e-20
HTH_1	PF00126.27	60	D3751.contig11_6	300	8.4e-18
HATPase_c	PF02518.26	112	D3751.contig11_7	505	1.6e-20
HisKA	PF00512.25	67	D3751.contig11_7	505	1e-12
HAMP	PF00672.25	53	D3751.contig11_7	505	2.2e-08
HATPase_c_2	PF13581.6	125	D3751.contig11_7	505	4.7e-05
Trans_reg_C	PF00486.28	77	D3751.contig11_8	252	4.9e-28
Response_reg	PF00072.24	112	D3751.contig11_8	252	4.3e-24
SelR	PF01641.18	121	D3751.contig11_9	174	1.9e-50
Yippee-Mis18	PF03226.14	105	D3751.contig11_9	174	0.0044
Thioredoxin_10	PF17991.1	142	D3751.contig11_10	603	3.7e-52
DsbD	PF02683.15	213	D3751.contig11_10	603	3.2e-13
AhpC-TSA	PF00578.21	124	D3751.contig11_10	603	2e-11
Redoxin	PF08534.10	147	D3751.contig11_10	603	8.3e-10
Thioredoxin_8	PF13905.6	95	D3751.contig11_10	603	3.9e-07
PMSR	PF01625.21	153	D3751.contig11_11	247	4.7e-55
Enolase_C	PF00113.22	296	D3751.contig11_12	428	7.7e-112
Enolase_N	PF03952.16	131	D3751.contig11_12	428	5.4e-53
MR_MLE_C	PF13378.6	220	D3751.contig11_12	428	3.3e-06
LysR_substrate	PF03466.20	209	D3751.contig11_13	290	4.7e-23
HTH_1	PF00126.27	60	D3751.contig11_13	290	2.4e-17
Cupin_2	PF07883.11	71	D3751.contig11_14	156	1.6e-18
Cupin_1	PF00190.22	151	D3751.contig11_14	156	1.3e-05
Cupin_7	PF12973.7	91	D3751.contig11_14	156	0.00078
MannoseP_isomer	PF01050.18	151	D3751.contig11_14	156	0.0012
AraC_binding	PF02311.19	136	D3751.contig11_14	156	0.023
TctC	PF03401.14	274	D3751.contig11_15	98	2.2e-30
MerR_2	PF13591.6	84	D3751.contig11_16	106	1.7e-19
DnaJ_C	PF01556.18	148	D3751.contig11_17	316	1.2e-31
DnaJ	PF00226.31	63	D3751.contig11_17	316	6.5e-26
Nramp	PF01566.18	358	D3751.contig11_18	439	1.6e-87
BON	PF04972.17	69	D3751.contig11_19	124	1.3e-19
PRC	PF05239.16	79	D3751.contig11_20	154	8.4e-15
Gpr1_Fun34_YaaH	PF01184.19	207	D3751.contig11_21	206	2.3e-47
AMP-binding	PF00501.28	423	D3751.contig11_22	658	3.6e-92
AMP-binding_C	PF13193.6	76	D3751.contig11_22	658	4.8e-26
ACAS_N	PF16177.5	55	D3751.contig11_22	658	1.7e-21
Collagen	PF01391.18	60	D3751.contig11_23	106	1.3e-13
Collagen	PF01391.18	60	D3751.contig11_23	106	1.3e-13
ABC_membrane_2	PF06472.15	269	D3751.contig11_25	575	1.1e-58
ABC_tran	PF00005.27	137	D3751.contig11_25	575	2.7e-16
SbmA_BacA	PF05992.12	315	D3751.contig11_25	575	1.8e-13
ABC_membrane	PF00664.23	274	D3751.contig11_25	575	1e-06
AAA_29	PF13555.6	61	D3751.contig11_25	575	0.00076
LTXXQ	PF07813.12	104	D3751.contig11_26	161	8.5e-11
EPSP_synthase	PF00275.20	417	D3751.contig11_28	141	2.9e-09
HTH_Crp_2	PF13545.6	68	D3751.contig11_29	83	1.8e-10
MarR_2	PF12802.7	62	D3751.contig11_29	83	0.00034
Fe_dep_repress	PF01325.19	60	D3751.contig11_29	83	0.0021
GntR	PF00392.21	64	D3751.contig11_29	83	0.0068
HTH_CodY	PF08222.11	61	D3751.contig11_29	83	0.015
B	PF02216.16	53	D3751.contig12_1	58	0.042
HNHc_6	PF16784.5	200	D3751.contig12_2	210	4.9e-38
DUF968	PF06147.11	200	D3751.contig12_2	210	0.0013
HTH_11	PF08279.12	55	D3751.contig12_4	125	0.035
LexA_DNA_bind	PF01726.16	65	D3751.contig12_6	84	3e-10
DUF551	PF04448.12	69	D3751.contig12_8	117	1.2e-05
Phage_integrase	PF00589.22	172	D3751.contig12_9	349	4.5e-30
Phage_int_SAM_4	PF13495.6	85	D3751.contig12_9	349	7.8e-08
Phage_int_SAM_1	PF02899.17	84	D3751.contig12_9	349	0.00016
Ribosomal_S14	PF00253.21	54	D3751.contig12_12	61	0.1
HTH_3	PF01381.22	55	D3751.contig12_15	142	8.7e-15
HTH_19	PF12844.7	65	D3751.contig12_15	142	2.6e-08
HTH_26	PF13443.6	63	D3751.contig12_15	142	6.2e-06
HTH_31	PF13560.6	64	D3751.contig12_15	142	3.3e-05
MqsA_antitoxin	PF15731.5	131	D3751.contig12_15	142	0.00035
HTH_37	PF13744.6	80	D3751.contig12_15	142	0.0022
DUF551	PF04448.12	69	D3751.contig12_15	142	0.0029
YdaS_antitoxin	PF15943.5	65	D3751.contig12_15	142	0.0067
Terminase_2	PF03592.16	140	D3751.contig12_16	133	1.6e-30
Terminase_3	PF04466.13	201	D3751.contig12_17	420	1e-37
Terminase_6	PF03237.15	215	D3751.contig12_17	420	0.00013
DZR	PF12773.7	49	D3751.contig12_19	90	0.0048
Phage_min_cap2	PF06152.11	367	D3751.contig12_21	408	7.5e-84
Fim-adh_lectin	PF09222.10	171	D3751.contig12_22	127	0.055
Sigma70_r4_2	PF08281.12	54	D3751.contig12_24	67	0.024
Sigma70_r4	PF04545.16	50	D3751.contig12_24	67	0.055
LuxS	PF02664.15	154	D3751.contig12_27	70	0.027
CUTL	PF16557.5	72	D3751.contig12_28	237	0.02
HAP1_N	PF04849.13	308	D3751.contig12_28	237	0.043
DUF3543	PF12063.8	251	D3751.contig12_29	73	0.0075
BclA_C	PF18573.1	128	D3751.contig12_30	133	3.6e-06
Tantalus	PF15386.6	59	D3751.contig12_32	326	0.033
Phage_GP20	PF06810.11	149	D3751.contig12_33	206	3.2e-28
DUF4054	PF13262.6	107	D3751.contig12_35	166	0.0014
Phage_holin_5_2	PF16079.5	75	D3751.contig12_36	88	2.3e-22
Phage_holin_5_1	PF06946.11	93	D3751.contig12_36	88	7e-05
Minor_capsid_2	PF11114.8	114	D3751.contig12_38	164	3.5e-06
Phage_Gp15	PF06854.11	170	D3751.contig12_42	186	1e-19
LXG	PF04740.12	202	D3751.contig12_43	1087	0.0067
ATG16	PF08614.11	200	D3751.contig13_6	116	0.027
HemX	PF04375.14	338	D3751.contig13_6	116	0.03
PsbI	PF02532.14	36	D3751.contig13_7	69	0.063
PRTase_2	PF15609.6	190	D3751.contig13_12	198	0.0011
Pribosyltran	PF00156.27	159	D3751.contig13_12	198	0.0032
DNA_processg_A	PF02481.15	210	D3751.contig13_13	324	5.2e-53
SipA	PF09052.10	214	D3751.contig13_13	324	0.01
HAD_2	PF13419.6	178	D3751.contig13_14	166	2.3e-18
Hydrolase	PF00702.26	210	D3751.contig13_14	166	6.4e-08
Hydrolase_like	PF13242.6	75	D3751.contig13_14	166	2.9e-07
NIF	PF03031.18	156	D3751.contig13_14	166	6.7e-05
Acid_PPase	PF12689.7	169	D3751.contig13_14	166	0.00038
PNK3P	PF08645.11	162	D3751.contig13_14	166	0.00045
SNF2_N	PF00176.23	350	D3751.contig13_17	564	3.9e-27
Helicase_C	PF00271.31	111	D3751.contig13_17	564	1.6e-13
ResIII	PF04851.15	171	D3751.contig13_17	564	1.2e-06
DUF3799	PF12684.7	234	D3751.contig13_20	217	3.2e-06
DUF1043	PF06295.12	123	D3751.contig13_22	406	0.024
RecT	PF03837.14	199	D3751.contig13_23	334	7.2e-14
DUF5134	PF17197.4	151	D3751.contig13_24	57	0.043
GerE	PF00196.19	57	D3751.contig13_26	186	1.4e-15
Sigma70_r4	PF04545.16	50	D3751.contig13_26	186	0.00046
Sigma70_r4_2	PF08281.12	54	D3751.contig13_26	186	0.0034
Herpes_UL42	PF02282.16	154	D3751.contig13_27	87	0.087
HTH_3	PF01381.22	55	D3751.contig13_30	234	6.4e-05
Peptidase_S24	PF00717.23	70	D3751.contig13_30	234	0.034
SUR7	PF06687.12	212	D3751.contig13_31	83	0.00078
DUF373	PF04123.13	335	D3751.contig13_31	83	0.01
DUF2207	PF09972.9	492	D3751.contig13_31	83	0.042
BppU_N	PF10651.9	148	D3751.contig14_1	776	0.0015
MIS13	PF08202.11	301	D3751.contig14_1	776	0.0046
Gp58	PF07902.11	594	D3751.contig14_1	776	0.007
Baculo_PEP_C	PF04513.12	140	D3751.contig14_2	121	0.00011
FlaC_arch	PF05377.11	55	D3751.contig14_2	121	0.00059
LPP	PF04728.13	53	D3751.contig14_2	121	0.00065
Prophage_tail	PF06605.11	316	D3751.contig14_3	793	1.6e-21
Peptidase_M23	PF01551.22	96	D3751.contig14_3	793	6.5e-10
PhageMin_Tail	PF10145.9	198	D3751.contig14_5	1135	3.4e-40
Phage_TAC_12	PF12363.8	111	D3751.contig14_7	129	3e-26
HrpA_pilin	PF09589.10	96	D3751.contig14_7	129	0.026
COMMD1_N	PF17221.3	103	D3751.contig14_7	129	0.034
Phage_tail_2	PF06199.11	135	D3751.contig14_8	210	4.5e-14
zinc_ribbon_11	PF11682.8	128	D3751.contig14_9	130	0.076
HK97-gp10_like	PF04883.12	81	D3751.contig14_10	125	7.5e-05
DUF3140	PF11338.8	92	D3751.contig14_10	125	0.0056
RMF	PF04957.12	54	D3751.contig14_10	125	0.029
Phage_connect_1	PF05135.13	99	D3751.contig14_12	114	1.2e-17
PD40	PF07676.12	38	D3751.contig14_12	114	0.0091
EIIA-man	PF03610.16	116	D3751.contig14_13	303	0.0035
DUF4355	PF14265.6	125	D3751.contig14_14	198	5.6e-08
DUF2894	PF11445.8	188	D3751.contig14_14	198	0.0097
Striatin	PF08232.12	155	D3751.contig14_14	198	0.25
Phage_prot_Gp6	PF05133.14	420	D3751.contig14_16	469	2.8e-103
Terminase_6	PF03237.15	215	D3751.contig14_17	411	2.9e-10
Terminase_3	PF04466.13	201	D3751.contig14_17	411	1.9e-07
RAMPs	PF03787.15	213	D3751.contig14_18	156	0.0083
ACT_4	PF13291.6	80	D3751.contig14_18	156	0.0086
DUF2313	PF10076.9	163	D3751.contig15_2	210	1.8e-26
Baseplate_J	PF04865.14	255	D3751.contig15_3	342	7.5e-55
DUF2634	PF10934.8	105	D3751.contig15_4	128	6.3e-28
GPW_gp25	PF04965.14	95	D3751.contig15_4	128	0.0063
DUF2577	PF10844.8	98	D3751.contig15_5	92	0.074
LysM	PF01476.20	44	D3751.contig15_7	219	3.7e-16
Phage_tail_X	PF05489.12	60	D3751.contig15_7	219	0.0052
Phage_TAC_5	PF08890.11	136	D3751.contig15_9	134	6.2e-37
SHOCT	PF09851.9	28	D3751.contig15_10	84	1.3e-09
GvpG	PF05120.12	80	D3751.contig15_10	84	0.0014
DUF4428	PF14471.6	51	D3751.contig15_11	170	4.7e-05
DUF2001	PF09393.10	139	D3751.contig15_12	158	8.6e-37
Phage_sheath_1	PF04984.14	168	D3751.contig15_13	348	2.9e-27
Phage_sheath_1C	PF17482.2	104	D3751.contig15_13	348	2e-26
HK97-gp10_like	PF04883.12	81	D3751.contig15_15	168	1.5e-07
Big_3_4	PF13754.6	105	D3751.contig15_20	108	1.9e-34
Big_3_2	PF12245.8	123	D3751.contig15_20	108	0.0046
Big_7	PF17957.1	70	D3751.contig15_21	305	4.6e-07
Big_3_3	PF13750.6	157	D3751.contig15_21	305	4.7e-05
Phage_GP20	PF06810.11	149	D3751.contig15_23	198	1.2e-19
HMMR_N	PF15905.5	335	D3751.contig15_23	198	0.00025
Seryl_tRNA_N	PF02403.22	108	D3751.contig15_23	198	0.0024
Phage_Mu_F	PF04233.14	112	D3751.contig15_26	533	1.1e-12
Phage_prot_Gp6	PF05133.14	420	D3751.contig15_27	475	3.8e-111
Terminase_6C	PF17289.2	155	D3751.contig15_28	264	1.3e-06
Terminase_3C	PF17288.2	155	D3751.contig15_28	264	0.00011
BppU_N	PF10651.9	148	D3751.contig16_2	245	8.5e-06
SF-assemblin	PF06705.11	247	D3751.contig16_2	245	0.0056
MIS13	PF08202.11	301	D3751.contig16_2	245	0.014
DUF1351	PF07083.11	210	D3751.contig16_3	109	0.0059
Sec1	PF00995.23	575	D3751.contig16_3	109	0.0091
DUF5344	PF17279.2	87	D3751.contig16_3	109	0.018
Sipho_tail	PF05709.11	255	D3751.contig16_5	278	2.1e-40
NLPC_P60	PF00877.19	105	D3751.contig16_6	1677	3.3e-20
SLT	PF01464.20	117	D3751.contig16_6	1677	0.0025
CHAP	PF05257.16	83	D3751.contig16_6	1677	0.0033
Phage_Gp15	PF06854.11	170	D3751.contig16_7	206	8.4e-39
Minor_capsid_3	PF12691.7	129	D3751.contig16_10	134	8.1e-12
Minor_capsid_2	PF11114.8	114	D3751.contig16_11	113	3.6e-25
Minor_capsid_1	PF10665.9	105	D3751.contig16_12	110	7.5e-13
ThiI	PF02568.14	197	D3751.contig16_12	110	0.071
FadA	PF09403.10	99	D3751.contig16_13	130	0.039
Phage_GP20	PF06810.11	149	D3751.contig16_15	210	3e-32
SHE3	PF17078.5	228	D3751.contig16_15	210	0.0018
Phage_min_cap2	PF06152.11	367	D3751.contig16_17	384	2.5e-79
Phage_prot_Gp6	PF05133.14	420	D3751.contig16_18	545	4.8e-48
Terminase_3	PF04466.13	201	D3751.contig16_19	436	1.6e-42
Terminase_3C	PF17288.2	155	D3751.contig16_19	436	1.5e-17
HTH_3	PF01381.22	55	D3751.contig16_20	222	0.00019
HTH_23	PF13384.6	50	D3751.contig16_20	222	0.0013
DUF4923	PF16270.5	176	D3751.contig16_20	222	0.0042
Amidase_2	PF01510.25	126	D3751.contig17_3	268	1.6e-22
SH3_5	PF08460.10	65	D3751.contig17_3	268	5.7e-05
SH3_3	PF08239.11	55	D3751.contig17_3	268	6.1e-05
DUF3040	PF11239.8	84	D3751.contig17_4	94	0.054
PBECR4	PF18813.1	182	D3751.contig17_6	185	1.3e-07
P22_Cro	PF14549.6	60	D3751.contig17_7	69	0.0031
Phage_holin_3_3	PF16083.5	78	D3751.contig17_8	52	0.067
Phage_integrase	PF00589.22	172	D3751.contig17_10	377	1.4e-23
Phage_int_SAM_3	PF14659.6	58	D3751.contig17_10	377	1.9e-05
RNase_T	PF00929.24	165	D3751.contig17_12	262	1.3e-31
DUF5051	PF16473.5	166	D3751.contig17_12	262	1.7e-06
RNase_H_2	PF13482.6	166	D3751.contig17_12	262	2.5e-05
DNA_pol_A_exo1	PF01612.20	176	D3751.contig17_12	262	0.0002
Peptidase_M78	PF06114.13	123	D3751.contig17_14	138	0.00016
DUF4236	PF14020.6	55	D3751.contig17_15	188	4.1e-08
UL45	PF05473.12	200	D3751.contig17_15	188	0.035
HTH_3	PF01381.22	55	D3751.contig17_17	82	4.7e-06
DUF739	PF05339.11	69	D3751.contig17_17	82	2.1e-05
HTH_26	PF13443.6	63	D3751.contig17_17	82	4e-05
HTH_31	PF13560.6	64	D3751.contig17_17	82	0.00011
BetR	PF08667.10	148	D3751.contig17_17	82	0.00017
HTH_AsnC-type	PF13404.6	42	D3751.contig17_17	82	0.0003
HTH_24	PF13412.6	48	D3751.contig17_17	82	0.00036
HTH_10	PF04967.12	53	D3751.contig17_17	82	0.0014
Phage_CI_repr	PF07022.13	65	D3751.contig17_17	82	0.0019
HTH_Tnp_ISL3	PF13542.6	52	D3751.contig17_17	82	0.0023
YdaS_antitoxin	PF15943.5	65	D3751.contig17_17	82	0.003
Methyltransf_11	PF08241.12	96	D3751.contig17_19	161	0.00011
Methyltransf_25	PF13649.6	97	D3751.contig17_19	161	0.00021
N6_N4_Mtase	PF01555.18	231	D3751.contig17_19	161	0.0034
DUF308	PF03729.13	73	D3751.contig17_21	69	0.012
DUF716	PF04819.12	138	D3751.contig17_21	69	0.033
HTH_17	PF12728.7	51	D3751.contig17_22	74	1.6e-07
HTH_23	PF13384.6	50	D3751.contig17_22	74	5.5e-05
AbiEi_4	PF13338.6	49	D3751.contig17_22	74	0.0012
MerR	PF00376.23	38	D3751.contig17_22	74	0.0033
HTH_29	PF13551.6	63	D3751.contig17_22	74	0.004
HTH_3	PF01381.22	55	D3751.contig17_22	74	0.0046
HTH_Crp_2	PF13545.6	68	D3751.contig17_23	267	0.00084
HTH_5	PF01022.20	47	D3751.contig17_23	267	0.0035
YqaJ	PF09588.10	148	D3751.contig17_25	321	1e-17
RecT	PF03837.14	199	D3751.contig17_26	279	1.4e-50
SSB	PF00436.25	104	D3751.contig17_27	167	5.4e-28
tRNA_anti-codon	PF01336.25	76	D3751.contig17_27	167	0.00026
tRNA_anti_2	PF13742.6	95	D3751.contig17_27	167	0.018
RusA	PF05866.11	124	D3751.contig17_29	132	0.046
DUF4972	PF16342.5	128	D3751.contig17_30	139	0.072
zf-ribbon_3	PF13248.6	26	D3751.contig17_32	59	1e-05
zinc_ribbon_2	PF13240.6	23	D3751.contig17_32	59	5.7e-05
DZR	PF12773.7	49	D3751.contig17_32	59	0.0041
Dam	PF05869.11	171	D3751.contig17_33	91	1e-14
DUF433	PF04255.14	56	D3751.contig17_38	48	0.0044
Adeno_PV	PF03910.13	355	D3751.contig18_1	332	4e-218
Sporozoite_P67	PF05642.11	727	D3751.contig18_1	332	0.01
Adeno_PX	PF05829.12	42	D3751.contig18_2	58	4e-15
MCPVI	PF02993.14	225	D3751.contig18_3	251	1.4e-102
Adeno_hexon	PF01065.19	493	D3751.contig18_4	965	3.8e-156
Adeno_hexon	PF01065.19	493	D3751.contig18_4	965	3.8e-156
Adeno_hexon_C	PF03678.14	241	D3751.contig18_4	965	7.9e-89
Peptidase_C5	PF00770.18	179	D3751.contig18_5	205	6e-95
Peptidase_C48	PF02902.19	216	D3751.contig18_5	205	6.5e-05
Viral_DNA_Zn_bi	PF03728.13	98	D3751.contig18_6	530	3.7e-61
Viral_DNA_Zn_bi	PF03728.13	98	D3751.contig18_6	530	3.7e-61
