target	acc	tlen	query	qlen	evalue
DUF2577	PF10844.8	98	D3331.contig5_32	92	0.0083
DUF2634	PF10934.8	105	D3331.contig5_33	128	6e-28
GPW_gp25	PF04965.14	95	D3331.contig5_33	128	0.036
Baseplate_J	PF04865.14	255	D3331.contig5_34	342	8.8e-55
DUF2313	PF10076.9	163	D3331.contig5_35	210	2.2e-28
ABC_trans_CmpB	PF06541.11	148	D3331.contig5_39	140	3.4e-10
DUF2730	PF10805.8	102	D3331.contig5_40	106	0.00054
TMF_TATA_bd	PF12325.8	115	D3331.contig5_40	106	0.00062
CCCAP	PF15964.5	703	D3331.contig5_40	106	0.0021
Syntaxin-6_N	PF09177.11	99	D3331.contig5_40	106	0.012
Phage_r1t_holin	PF16945.5	72	D3331.contig5_41	70	3.9e-12
Amidase_2	PF01510.25	126	D3331.contig5_42	280	4.5e-27
CW_binding_1	PF01473.20	19	D3331.contig5_42	280	0.00012
CW_binding_1	PF01473.20	19	D3331.contig5_42	280	0.00012
HTH_7	PF02796.15	45	D3331.contig5_43	104	4.3e-05
HTH_23	PF13384.6	50	D3331.contig5_43	104	0.00018
GerE	PF00196.19	57	D3331.contig5_43	104	0.0005
Sigma70_r4_2	PF08281.12	54	D3331.contig5_44	231	3.1e-16
Sigma70_r4_2	PF08281.12	54	D3331.contig5_44	231	3.1e-16
GerE	PF00196.19	57	D3331.contig5_44	231	3e-14
GerE	PF00196.19	57	D3331.contig5_44	231	3e-14
Sigma70_r4	PF04545.16	50	D3331.contig5_44	231	0.00011
DUF3873	PF12989.7	68	D3331.contig5_45	168	0.00068
HTH_3	PF01381.22	55	D3331.contig5_46	93	6.2e-10
HTH_19	PF12844.7	65	D3331.contig5_46	93	3.2e-06
HTH_31	PF13560.6	64	D3331.contig5_46	93	6.3e-05
HTH_26	PF13443.6	63	D3331.contig5_46	93	0.00017
HTH_25	PF13413.6	62	D3331.contig5_46	93	0.00035
FAS_I_H	PF18314.1	203	D3331.contig5_48	61	0.0052
Resolvase	PF00239.21	146	D3331.contig5_49	488	5.8e-21
Recombinase	PF07508.13	104	D3331.contig5_49	488	2.2e-11
Zn_ribbon_recom	PF13408.6	58	D3331.contig5_49	488	1e-07
ZapB	PF06005.12	71	D3331.contig5_49	488	0.014
Peptidase_M78	PF06114.13	123	D3331.contig5_50	236	9.2e-12
HTH_3	PF01381.22	55	D3331.contig5_51	112	4.1e-11
HTH_19	PF12844.7	65	D3331.contig5_51	112	6.3e-09
Phage_CI_repr	PF07022.13	65	D3331.contig5_51	112	2.7e-07
HTH_26	PF13443.6	63	D3331.contig5_51	112	1.2e-06
HNF-1_N	PF04814.13	194	D3331.contig5_51	112	0.00044
HTH_Tnp_1_2	PF13022.6	123	D3331.contig5_51	112	0.0067
HTH_3	PF01381.22	55	D3331.contig5_52	62	2.6e-12
HTH_19	PF12844.7	65	D3331.contig5_52	62	1.2e-08
HTH_26	PF13443.6	63	D3331.contig5_52	62	3.8e-07
HTH_31	PF13560.6	64	D3331.contig5_52	62	0.0015
AbiGii_2	PF16873.5	397	D3331.contig5_56	218	0.017
AAA_15	PF13175.6	369	D3331.contig5_57	426	1.4e-13
AAA_23	PF13476.6	200	D3331.contig5_57	426	1.3e-10
SMC_N	PF02463.19	220	D3331.contig5_57	426	4e-09
AAA_29	PF13555.6	61	D3331.contig5_57	426	0.00081
AAA_24	PF13479.6	197	D3331.contig5_58	374	2.7e-68
DUF669	PF05037.13	141	D3331.contig5_59	149	0.042
ResIII	PF04851.15	171	D3331.contig5_60	527	8.4e-29
Helicase_C	PF00271.31	111	D3331.contig5_60	527	1.7e-13
DEAD	PF00270.29	176	D3331.contig5_60	527	1.2e-10
SWI2_SNF2	PF18766.1	224	D3331.contig5_60	527	1.8e-10
AAA_30	PF13604.6	192	D3331.contig5_60	527	0.0002
AAA_22	PF13401.6	137	D3331.contig5_60	527	0.0031
AAA_25	PF13481.6	194	D3331.contig5_61	745	3.2e-31
PriCT_2	PF08707.11	77	D3331.contig5_61	745	3.1e-24
HTH_17	PF12728.7	51	D3331.contig5_61	745	0.00039
RusA	PF05866.11	124	D3331.contig5_63	132	1.5e-23
DUF2839	PF10999.8	67	D3331.contig5_66	75	0.06
Amidase_2	PF01510.25	126	D3331.contig6_2	250	5.1e-19
Phage_holin_4_1	PF05105.12	114	D3331.contig6_3	152	1e-28
BppU_N	PF10651.9	148	D3331.contig6_5	951	7.1e-05
DUF433	PF04255.14	56	D3331.contig6_6	51	0.08
Phage_Gp15	PF06854.11	170	D3331.contig6_13	107	6.1e-08
Minor_capsid_2	PF11114.8	114	D3331.contig6_17	127	0.0045
Exonuc_VII_L	PF02601.15	304	D3331.contig6_19	151	0.084
DUF1822	PF08852.11	368	D3331.contig6_22	207	0.012
TerB	PF05099.13	144	D3331.contig6_22	207	0.015
YjcQ	PF09639.10	96	D3331.contig6_23	108	3.4e-25
HP0268	PF18618.1	80	D3331.contig6_24	58	0.047
Acid_PPase	PF12689.7	169	D3331.contig6_24	58	0.086
Phage_min_cap2	PF06152.11	367	D3331.contig6_25	563	2.1e-30
Peptidase_Mx1	PF15890.5	241	D3331.contig6_25	563	3.1e-06
NUMOD4	PF07463.11	49	D3331.contig6_27	182	1.6e-12
HNH_3	PF13392.6	46	D3331.contig6_27	182	2.9e-09
DUF5536	PF17688.1	186	D3331.contig6_27	182	0.02
Terminase_6	PF03237.15	215	D3331.contig6_28	455	0.0011
GP3_package	PF16677.5	113	D3331.contig6_29	147	7.6e-15
Nmad5	PF18757.1	206	D3331.contig6_29	147	0.0058
HDV_ag	PF01517.18	195	D3331.contig6_31	145	0.02
PlyB_C	PF18684.1	173	D3331.contig6_33	102	0.14
Cnn_1N	PF07989.11	73	D3331.contig6_34	73	0.0053
Shugoshin_N	PF07558.11	45	D3331.contig6_34	73	0.017
RcbX	PF02341.15	111	D3331.contig6_34	73	0.022
DNA_pol3_beta_3	PF02768.15	121	D3331.contig6_36	192	0.00055
zf-C2H2_3	PF13878.6	40	D3331.contig6_37	74	0.02
PAPS_reduct	PF01507.19	174	D3331.contig6_38	346	3.1e-19
Arginosuc_synth	PF00764.19	388	D3331.contig6_38	346	0.0026
DUF4283	PF14111.6	145	D3331.contig6_39	107	0.049
Methyltransf_11	PF08241.12	96	D3331.contig6_40	154	1.9e-05
Methyltransf_25	PF13649.6	97	D3331.contig6_40	154	0.0034
LexA_DNA_bind	PF01726.16	65	D3331.contig6_46	84	5.1e-16
Inhibitor_G39P	PF11417.8	70	D3331.contig6_48	178	1.7e-06
zf-C4_ClpX	PF06689.13	39	D3331.contig6_51	102	0.00037
DUF3799	PF12684.7	234	D3331.contig6_52	266	2.1e-79
RecT	PF03837.14	199	D3331.contig6_53	214	0.00092
AAA_23	PF13476.6	200	D3331.contig6_54	477	3.3e-06
AAA_15	PF13175.6	369	D3331.contig6_54	477	8.2e-06
SMC_N	PF02463.19	220	D3331.contig6_54	477	8.8e-06
AAA_29	PF13555.6	61	D3331.contig6_54	477	0.00011
AAA_21	PF13304.6	303	D3331.contig6_54	477	0.00094
ANT	PF03374.14	108	D3331.contig6_56	318	3.8e-32
AntA	PF08346.12	68	D3331.contig6_56	318	1.4e-16
KH_5	PF13184.6	69	D3331.contig6_57	62	0.013
HTH_19	PF12844.7	65	D3331.contig6_58	71	1.5e-11
HTH_3	PF01381.22	55	D3331.contig6_58	71	7.6e-11
HTH_31	PF13560.6	64	D3331.contig6_58	71	1.4e-06
HTH_25	PF13413.6	62	D3331.contig6_58	71	0.0021
HTH_23	PF13384.6	50	D3331.contig6_58	71	0.0097
HTH_17	PF12728.7	51	D3331.contig6_58	71	0.011
HTH_26	PF13443.6	63	D3331.contig6_59	136	1.6e-10
HTH_3	PF01381.22	55	D3331.contig6_59	136	2.6e-09
HTH_31	PF13560.6	64	D3331.contig6_59	136	1.3e-05
YdaS_antitoxin	PF15943.5	65	D3331.contig6_59	136	0.00035
Phage_CI_repr	PF07022.13	65	D3331.contig6_59	136	0.00041
HTH_19	PF12844.7	65	D3331.contig6_59	136	0.00049
HTH_28	PF13518.6	52	D3331.contig6_59	136	0.0014
ThiD2	PF17792.1	125	D3331.contig6_60	138	0.0014
APG6_N	PF17675.1	133	D3331.contig6_60	138	0.0023
DUF4600	PF15372.6	128	D3331.contig6_60	138	0.0026
Uma2	PF05685.12	172	D3331.contig6_62	181	1.7e-33
Phage_integrase	PF00589.22	172	D3331.contig6_63	373	7.1e-29
Phage_int_SAM_3	PF14659.6	58	D3331.contig6_63	373	9e-08
Phage_int_SAM_5	PF13102.6	99	D3331.contig6_63	373	7.7e-07
Phage_int_SAM_4	PF13495.6	85	D3331.contig6_63	373	0.0019
FAS_I_H	PF18314.1	203	D3331.contig6_64	57	0.004
DUF2157	PF09925.9	147	D3331.contig6_65	49	0.043
HTH_26	PF13443.6	63	D3331.contig6_66	68	3e-15
HTH_19	PF12844.7	65	D3331.contig6_66	68	0.00016
HTH_37	PF13744.6	80	D3331.contig6_66	68	0.00027
HTH_3	PF01381.22	55	D3331.contig6_66	68	0.007
Amidase_2	PF01510.25	126	D3331.contig6_67	222	2.2e-15
CW_binding_1	PF01473.20	19	D3331.contig6_67	222	0.002
DUF2280	PF10045.9	103	D3331.contig7_3	152	9.9e-44
Terminase_3	PF04466.13	201	D3331.contig7_4	421	7.9e-25
Terminase_3C	PF17288.2	155	D3331.contig7_4	421	3.8e-10
DUF1073	PF06381.11	357	D3331.contig7_6	450	5.6e-15
Phage_Mu_F	PF04233.14	112	D3331.contig7_7	309	5.3e-11
Snapin_Pallidin	PF14712.6	90	D3331.contig7_8	422	0.045
DUF2184	PF09950.9	251	D3331.contig7_10	359	0.0066
Big_2	PF02368.18	79	D3331.contig7_18	252	2.2e-22
DUF1833	PF08875.11	150	D3331.contig7_22	157	0.097
NLPC_P60	PF00877.19	105	D3331.contig7_23	119	1.1e-07
Tail_spike_N	PF18668.1	70	D3331.contig7_25	751	3.7e-23
Glucos_trans_II	PF14264.6	297	D3331.contig7_26	490	3.5e-23
Glycos_transf_2	PF00535.26	170	D3331.contig7_27	305	2e-29
Glyco_tranf_2_2	PF10111.9	276	D3331.contig7_27	305	0.0009
DUF1706	PF08020.11	166	D3331.contig7_27	305	0.0097
GtrA	PF04138.14	117	D3331.contig7_28	160	4.3e-13
Mntp	PF02659.15	152	D3331.contig7_28	160	0.057
Arm-DNA-bind_2	PF12167.8	65	D3331.contig7_29	428	1.1e-22
Phage_integrase	PF00589.22	172	D3331.contig7_29	428	7.9e-21
DUF1233	PF06806.12	70	D3331.contig7_30	83	9e-32
DUF3143	PF11341.8	65	D3331.contig7_33	231	0.061
Dam	PF05869.11	171	D3331.contig7_35	458	1.8e-57
Sipho_Gp157	PF05565.11	163	D3331.contig7_37	161	4.2e-42
CALCOCO1	PF07888.11	498	D3331.contig7_37	161	0.00022
RecT	PF03837.14	199	D3331.contig7_38	298	1e-33
Gam	PF06064.11	98	D3331.contig7_39	86	1e-36
Lambda_Kil	PF06301.11	42	D3331.contig7_41	45	9.3e-19
DUF4355	PF14265.6	125	D3331.contig7_45	164	0.024
N36	PF11438.8	35	D3331.contig7_46	108	1.7e-22
DUF3869	PF12985.7	106	D3331.contig7_47	136	0.057
Peptidase_S24	PF00717.23	70	D3331.contig7_48	211	5.7e-14
HTH_3	PF01381.22	55	D3331.contig7_48	211	1.8e-11
HTH_19	PF12844.7	65	D3331.contig7_48	211	1.3e-10
HTH_31	PF13560.6	64	D3331.contig7_48	211	1e-07
YdaS_antitoxin	PF15943.5	65	D3331.contig7_48	211	0.0069
HTH_37	PF13744.6	80	D3331.contig7_48	211	0.012
HTH_3	PF01381.22	55	D3331.contig7_49	72	5.2e-13
HTH_19	PF12844.7	65	D3331.contig7_49	72	5.7e-07
HTH_31	PF13560.6	64	D3331.contig7_49	72	2.1e-06
HTH_25	PF13413.6	62	D3331.contig7_49	72	0.0012
HTH_26	PF13443.6	63	D3331.contig7_49	72	0.0093
Phage_CII	PF05269.11	91	D3331.contig7_50	100	6.8e-36
DUF2740	PF10872.8	48	D3331.contig7_51	48	2.6e-30
DUF896	PF05979.12	64	D3331.contig7_51	48	0.053
Phage_rep_org_N	PF09681.10	121	D3331.contig7_52	301	0.0091
DnaB_C	PF03796.15	255	D3331.contig7_53	478	1.7e-57
DnaB	PF00772.21	103	D3331.contig7_53	478	6.2e-32
AAA_25	PF13481.6	194	D3331.contig7_53	478	7e-11
ATPase	PF06745.13	231	D3331.contig7_53	478	1.1e-05
Tugs	PF17840.1	47	D3331.contig7_56	71	0.014
BLACT_WH	PF17778.1	47	D3331.contig7_56	71	0.028
Ead_Ea22	PF13935.6	139	D3331.contig7_57	162	1.5e-22
Terminase_GpA	PF05876.12	558	D3331.contig8_1	492	7.2e-105
Lar_restr_allev	PF14354.6	62	D3331.contig8_1	492	0.0044
Phage_DsbA	PF11126.8	67	D3331.contig8_2	71	0.061
Phage_portal_2	PF05136.13	362	D3331.contig8_3	497	7.7e-94
Mu-like_gpT	PF10124.9	289	D3331.contig8_4	633	2.1e-12
Mu-like_gpT	PF10124.9	289	D3331.contig8_4	633	2.1e-12
Peptidase_S78	PF04586.17	163	D3331.contig8_4	633	7.8e-10
DUF2190	PF09956.9	102	D3331.contig8_5	111	1e-14
CBS	PF00571.28	57	D3331.contig8_10	94	0.0058
C1_1	PF00130.22	53	D3331.contig8_11	104	0.039
Tape_meas_lam_C	PF09718.10	76	D3331.contig8_12	1071	4.3e-05
Phage_min_tail	PF05939.13	108	D3331.contig8_13	111	2.7e-05
Phage_tail_L	PF05100.12	206	D3331.contig8_14	202	9.2e-15
DUF1833	PF08875.11	150	D3331.contig8_14	202	7.2e-05
Phage_BR0599	PF09356.10	80	D3331.contig8_14	202	0.0019
NLPC_P60	PF00877.19	105	D3331.contig8_15	109	3.6e-10
LRAT	PF04970.13	127	D3331.contig8_15	109	0.017
fn3	PF00041.21	85	D3331.contig8_16	1357	1.6e-11
fn3	PF00041.21	85	D3331.contig8_16	1357	1.6e-11
Phage-tail_3	PF13550.6	164	D3331.contig8_16	1357	4.5e-08
Gp58	PF07902.11	594	D3331.contig8_16	1357	2.2e-07
Serpentine_r_xa	PF03383.15	153	D3331.contig8_21	184	0.00013
Amidase_2	PF01510.25	126	D3331.contig8_23	192	6.9e-06
SLH	PF00395.20	45	D3331.contig8_23	192	0.0012
Phage_integrase	PF00589.22	172	D3331.contig8_25	365	8.8e-17
HTH_3	PF01381.22	55	D3331.contig8_27	278	4.5e-10
HTH_31	PF13560.6	64	D3331.contig8_27	278	9.9e-10
HTH_19	PF12844.7	65	D3331.contig8_27	278	2e-09
MqsA_antitoxin	PF15731.5	131	D3331.contig8_27	278	0.0045
HTH_30	PF13556.6	59	D3331.contig8_28	72	0.0019
HTH_3	PF01381.22	55	D3331.contig8_29	79	1.5e-06
HTH_26	PF13443.6	63	D3331.contig8_29	79	3.8e-06
HTH_31	PF13560.6	64	D3331.contig8_29	79	9.5e-06
CcmD	PF04995.14	44	D3331.contig8_31	62	0.024
HTH_26	PF13443.6	63	D3331.contig8_32	158	5.5e-10
HTH_3	PF01381.22	55	D3331.contig8_32	158	1.3e-06
HTH_23	PF13384.6	50	D3331.contig8_32	158	2e-05
Sigma70_r4_2	PF08281.12	54	D3331.contig8_32	158	0.0011
HTH_29	PF13551.6	63	D3331.contig8_32	158	0.0016
HTH_19	PF12844.7	65	D3331.contig8_32	158	0.0018
HTH_24	PF13412.6	48	D3331.contig8_34	119	0.00022
FAP	PF07174.11	298	D3331.contig8_37	146	0.0086
DUF2800	PF10926.8	363	D3331.contig8_38	388	6.4e-138
PDDEXK_1	PF12705.7	255	D3331.contig8_38	388	3.3e-09
DUF2815	PF10991.8	173	D3331.contig8_39	209	1.8e-50
DNA_pol_A	PF00476.20	376	D3331.contig8_40	656	6.1e-18
VirE	PF05272.11	198	D3331.contig8_41	822	3.9e-70
AAA_16	PF13191.6	170	D3331.contig8_41	822	0.00052
DUF3322	PF11795.8	190	D3331.contig8_41	822	0.011
VRR_NUC	PF08774.11	108	D3331.contig8_42	100	0.002
Med9	PF07544.13	80	D3331.contig8_43	70	0.1
SNF2_N	PF00176.23	350	D3331.contig8_44	434	9.5e-17
Helicase_C	PF00271.31	111	D3331.contig8_44	434	7e-06
DEAD	PF00270.29	176	D3331.contig8_44	434	6.6e-05
ResIII	PF04851.15	171	D3331.contig8_44	434	7.4e-05
DUF3310	PF11753.8	60	D3331.contig8_46	228	3.3e-18
MiaE_2	PF13794.6	185	D3331.contig8_47	101	0.067
DUF1492	PF07374.11	100	D3331.contig8_48	134	0.0013
DUF4763	PF15960.5	244	D3331.contig8_48	134	0.011
Peptidase_S24	PF00717.23	70	D3331.contig9_2	219	2.7e-06
rve	PF00665.26	119	D3331.contig9_6	691	9.5e-06
DDE_Tnp_IS240	PF13610.6	140	D3331.contig9_6	691	0.0037
AAA_22	PF13401.6	137	D3331.contig9_7	290	5.4e-10
AAA_33	PF13671.6	143	D3331.contig9_7	290	0.0001
Phage-MuB_C	PF09077.11	78	D3331.contig9_7	290	0.00012
AAA_5	PF07728.14	138	D3331.contig9_7	290	0.00054
AAA	PF00004.29	132	D3331.contig9_7	290	0.00069
AAA_24	PF13479.6	197	D3331.contig9_7	290	0.00098
RNA_helicase	PF00910.22	107	D3331.contig9_9	195	0.0024
DnaJ_CXXCXGXG	PF00684.19	67	D3331.contig9_10	76	8.2e-05
Anti-TRAP	PF15777.5	59	D3331.contig9_10	76	0.00084
DUF2786	PF10979.8	40	D3331.contig9_11	237	1.5e-11
UPF0149	PF03695.13	174	D3331.contig9_14	90	0.075
DUF3164	PF11363.8	194	D3331.contig9_15	223	1.2e-11
DnaJ_CXXCXGXG	PF00684.19	67	D3331.contig9_17	81	2.2e-06
DnaJ_CXXCXGXG	PF00684.19	67	D3331.contig9_17	81	2.2e-06
Phage_tail_S	PF05069.13	148	D3331.contig9_20	159	1.3e-09
HK97-gp10_like	PF04883.12	81	D3331.contig9_20	159	0.052
DUF935	PF06074.12	520	D3331.contig9_21	845	8.7e-34
Phage_Mu_F	PF04233.14	112	D3331.contig9_21	845	6.3e-18
PBECR2	PF18810.1	119	D3331.contig9_21	845	7.5e-14
PBECR3	PF18812.1	115	D3331.contig9_21	845	1.9e-07
DUF1320	PF07030.12	126	D3331.contig9_22	142	1.1e-06
HTH_23	PF13384.6	50	D3331.contig9_24	151	5.2e-08
HTH_Tnp_4	PF13613.6	53	D3331.contig9_24	151	1.4e-07
HTH_Crp_2	PF13545.6	68	D3331.contig9_24	151	3.9e-07
HTH_3	PF01381.22	55	D3331.contig9_24	151	2.5e-06
HTH_28	PF13518.6	52	D3331.contig9_24	151	8.2e-06
HTH_11	PF08279.12	55	D3331.contig9_24	151	2.5e-05
HTH_29	PF13551.6	63	D3331.contig9_24	151	0.00022
HTH_24	PF13412.6	48	D3331.contig9_24	151	0.00043
Sigma70_r4	PF04545.16	50	D3331.contig9_24	151	0.00049
HTH_38	PF13936.6	44	D3331.contig9_24	151	0.00079
DUF1323	PF07037.11	122	D3331.contig9_24	151	0.00084
HTH_Tnp_1_2	PF13022.6	123	D3331.contig9_24	151	0.0021
Peptidase_S78	PF04586.17	163	D3331.contig9_25	329	0.02
COG6	PF06419.11	627	D3331.contig9_25	329	0.033
P22_CoatProtein	PF11651.8	417	D3331.contig9_26	304	4.8e-05
Amidase_2	PF01510.25	126	D3331.contig9_27	155	8.2e-10
Mod_r	PF07200.13	146	D3331.contig9_28	190	0.00071
DUF3450	PF11932.8	241	D3331.contig9_28	190	0.0023
BACON	PF13004.7	53	D3331.contig9_29	246	0.0017
Mit_KHE1	PF10173.9	190	D3331.contig9_31	1242	0.019
DUF1926	PF09095.11	281	D3331.contig9_33	1411	0.0062
Mitofilin	PF09731.9	623	D3331.contig9_35	300	0.015
Antimicrobial_6	PF08036.11	39	D3331.contig9_36	479	0.023
RVT_1	PF00078.27	222	D3331.contig9_37	448	6.7e-15
DUF1829	PF08862.10	87	D3331.contig9_38	137	0.009
MethyltransfD12	PF02086.15	260	D3331.contig9_39	281	7.2e-19
PLCC	PF14466.6	124	D3331.contig9_40	80	1.6e-06
HTH_23	PF13384.6	50	D3331.contig10_1	173	0.012
HTH_38	PF13936.6	44	D3331.contig10_1	173	0.014
DUF1411	PF07199.11	194	D3331.contig10_2	64	0.056
TIP120	PF08623.10	168	D3331.contig10_4	99	0.027
Nucleoside_tran	PF01733.18	309	D3331.contig10_6	112	0.028
SprT-like	PF10263.9	113	D3331.contig10_7	96	0.0026
Peptidase_M78	PF06114.13	123	D3331.contig10_7	96	0.0029
Transglut_core2	PF13369.6	155	D3331.contig10_7	96	0.023
YopX	PF09643.10	131	D3331.contig10_10	133	1.5e-21
AMMECR1	PF01871.17	166	D3331.contig10_12	123	0.0095
RecU	PF03838.14	160	D3331.contig10_14	173	5.5e-15
ANT	PF03374.14	108	D3331.contig10_19	246	7.6e-32
AntA	PF08346.12	68	D3331.contig10_19	246	1.8e-27
DUF4132	PF13569.6	179	D3331.contig10_19	246	0.0019
DUF3792	PF12670.7	115	D3331.contig10_20	67	0.00036
DUF2207	PF09972.9	492	D3331.contig10_20	67	0.034
HTH_17	PF12728.7	51	D3331.contig10_21	93	0.00059
DUF739	PF05339.11	69	D3331.contig10_22	87	1.4e-08
HTH_3	PF01381.22	55	D3331.contig10_22	87	8e-05
Homeodomain	PF00046.29	57	D3331.contig10_22	87	0.016
SpoOE-like	PF09388.10	42	D3331.contig10_22	87	0.032
HTH_3	PF01381.22	55	D3331.contig10_23	165	7.4e-13
HTH_19	PF12844.7	65	D3331.contig10_23	165	2.5e-10
HTH_26	PF13443.6	63	D3331.contig10_23	165	9.3e-06
HTH_31	PF13560.6	64	D3331.contig10_23	165	0.00031
Peptidase_M78	PF06114.13	123	D3331.contig10_24	158	9.9e-06
MU117	PF15474.6	101	D3331.contig10_24	158	0.046
SHOCT	PF09851.9	28	D3331.contig10_26	243	7.4e-08
Phage_integrase	PF00589.22	172	D3331.contig10_27	412	6.3e-29
Phage_int_SAM_3	PF14659.6	58	D3331.contig10_27	412	2e-20
Arm-DNA-bind_4	PF14657.6	46	D3331.contig10_27	412	5.3e-11
DUF2460	PF09343.10	200	D3331.contig10_27	412	0.0052
Glyco_hydro_25	PF01183.20	178	D3331.contig10_29	306	4.4e-35
SH3_5	PF08460.10	65	D3331.contig10_29	306	6.2e-07
SH3_3	PF08239.11	55	D3331.contig10_29	306	5.4e-05
Phage_holin_Dp1	PF16938.5	63	D3331.contig10_31	69	3.1e-27
S_4TM	PF18159.1	292	D3331.contig10_31	69	0.0026
DUF2031	PF09592.10	227	D3331.contig10_32	121	0.0096
DENN	PF02141.21	186	D3331.contig10_34	96	0.099
Prophage_tail	PF06605.11	316	D3331.contig10_35	1472	4.3e-29
Collagen	PF01391.18	60	D3331.contig10_35	1472	6e-09
Collagen	PF01391.18	60	D3331.contig10_35	1472	6e-09
Sipho_tail	PF05709.11	255	D3331.contig10_36	513	5.1e-42
Baculo_PEP_C	PF04513.12	140	D3331.contig10_37	787	4.9e-07
DUF5361	PF17318.2	87	D3331.contig10_38	131	1.6e-41
Phage_Gp19	PF09355.10	116	D3331.contig10_44	142	4.6e-45
HeH	PF12949.7	35	D3331.contig10_45	103	0.0048
Endonuc-dimeris	PF09124.10	54	D3331.contig10_45	103	0.0075
Phage_capsid	PF05065.13	280	D3331.contig10_47	298	4.6e-08
DUF4355	PF14265.6	125	D3331.contig10_48	160	7.3e-09
KLRAQ	PF10205.9	100	D3331.contig10_48	160	3.6e-05
Tropomyosin_1	PF12718.7	143	D3331.contig10_48	160	0.0027
Spc7	PF08317.11	310	D3331.contig10_48	160	0.005
Terminase_1	PF03354.15	468	D3331.contig10_49	477	4e-05
Helicase_RecD	PF05127.14	177	D3331.contig10_49	477	0.00025
DUF2299	PF10061.9	138	D3331.contig10_50	74	0.13
Phage_prot_Gp6	PF05133.14	420	D3331.contig10_52	413	5.2e-08
Dimer_Tnp_Tn5	PF02281.16	103	D3331.contig11_1	264	0.002
LexA_DNA_bind	PF01726.16	65	D3331.contig11_2	82	1.3e-15
HTH_24	PF13412.6	48	D3331.contig11_2	82	0.019
DUF551	PF04448.12	69	D3331.contig11_3	111	6.8e-05
Lar_restr_allev	PF14354.6	62	D3331.contig11_8	64	4.6e-11
Zn_Tnp_IS1595	PF12760.7	46	D3331.contig11_8	64	0.012
Ogr_Delta	PF04606.12	47	D3331.contig11_8	64	0.015
HTH_3	PF01381.22	55	D3331.contig11_10	65	7.3e-12
HTH_31	PF13560.6	64	D3331.contig11_10	65	2.8e-08
HTH_19	PF12844.7	65	D3331.contig11_10	65	1.1e-05
YdaS_antitoxin	PF15943.5	65	D3331.contig11_10	65	1.8e-05
LacI	PF00356.21	46	D3331.contig11_10	65	0.0071
HTH_37	PF13744.6	80	D3331.contig11_10	65	0.01
RHH_1	PF01402.21	39	D3331.contig11_13	67	0.00034
RHH_1	PF01402.21	39	D3331.contig11_14	56	0.00025
RHH_3	PF12651.7	44	D3331.contig11_14	56	0.011
Cnn_1N	PF07989.11	73	D3331.contig11_15	55	0.029
Phage_integrase	PF00589.22	172	D3331.contig11_17	364	2.3e-32
Phage_int_SAM_4	PF13495.6	85	D3331.contig11_17	364	1e-18
Phage_int_SAM_1	PF02899.17	84	D3331.contig11_17	364	1.6e-12
Phage_int_SAM_5	PF13102.6	99	D3331.contig11_17	364	0.00021
Myb_DNA-binding	PF00249.31	46	D3331.contig11_18	150	0.029
Terminase_2	PF03592.16	140	D3331.contig11_19	310	1.4e-41
HTH_23	PF13384.6	50	D3331.contig11_19	310	7.2e-06
Terminase_5	PF06056.12	58	D3331.contig11_19	310	1.6e-05
Phage_terminase	PF10668.9	60	D3331.contig11_19	310	6.9e-05
HTH_Tnp_1	PF01527.20	75	D3331.contig11_19	310	0.00032
Sigma70_r4	PF04545.16	50	D3331.contig11_19	310	0.006
Terminase_3	PF04466.13	201	D3331.contig11_20	461	5.2e-26
Terminase_3C	PF17288.2	155	D3331.contig11_20	461	0.0036
Phage_prot_Gp6	PF05133.14	420	D3331.contig11_21	477	2.3e-26
Phage_min_cap2	PF06152.11	367	D3331.contig11_22	388	3.3e-106
Peptidase_Prp	PF04327.12	90	D3331.contig11_23	95	7.2e-16
THOC7	PF05615.13	132	D3331.contig11_24	198	0.024
Phage_capsid	PF05065.13	280	D3331.contig11_25	325	5.9e-33
Phage_head_fibr	PF11133.8	277	D3331.contig11_26	93	1.3e-07
Minor_capsid_2	PF11114.8	114	D3331.contig11_29	134	2.8e-05
DUF4453	PF14627.6	107	D3331.contig11_29	134	0.02
Minor_capsid_3	PF12691.7	129	D3331.contig11_30	141	3.4e-05
S-l_SbsC_C	PF18316.1	86	D3331.contig11_31	263	4.4e-13
Big_11	PF18200.1	85	D3331.contig11_31	263	0.016
Strep_SA_rep	PF06696.11	25	D3331.contig11_32	131	0.086
Phage_Gp15	PF06854.11	170	D3331.contig11_33	192	2.7e-39
Elf1	PF05129.13	78	D3331.contig11_34	51	0.0012
DpnI	PF06044.12	182	D3331.contig11_34	51	0.0019
Zn_Tnp_IS1595	PF12760.7	46	D3331.contig11_34	51	0.0035
Sipho_tail	PF05709.11	255	D3331.contig11_36	233	7.8e-11
Prophage_tail	PF06605.11	316	D3331.contig11_37	665	1.7e-18
DASH_Duo1	PF08651.10	74	D3331.contig11_39	182	0.0093
7tm_1	PF00001.21	263	D3331.contig11_45	251	0.056
Phage_holin_5_2	PF16079.5	75	D3331.contig11_48	107	0.011
DUF3796	PF12676.7	120	D3331.contig11_48	107	0.031
Phage_holin_4_1	PF05105.12	114	D3331.contig11_51	162	2e-34
CW_binding_1	PF01473.20	19	D3331.contig11_52	262	1.7e-09
