target	acc	tlen	query	qlen	evalue
Baseplate_J	PF04865.14	255	D3754.contig11_4	358	8.2e-49
DUF2634	PF10934.8	105	D3754.contig11_5	143	2.9e-28
GPW_gp25	PF04965.14	95	D3754.contig11_5	143	0.058
DUF2577	PF10844.8	98	D3754.contig11_6	137	3e-21
Phage_TAC_5	PF08890.11	136	D3754.contig11_11	143	5.2e-39
DUF2001	PF09393.10	139	D3754.contig11_12	166	3.2e-42
Phage_sheath_1	PF04984.14	168	D3754.contig11_13	452	8.9e-20
Phage_sheath_1C	PF17482.2	104	D3754.contig11_13	452	7e-19
Phage_sheath_1N	PF17481.2	104	D3754.contig11_13	452	3.1e-06
DUF5072	PF16807.5	118	D3754.contig11_15	147	0.061
HK97-gp10_like	PF04883.12	81	D3754.contig11_16	157	5.9e-17
Herpes_ORF11	PF04797.13	379	D3754.contig11_17	129	0.0039
Phage_capsid	PF05065.13	280	D3754.contig11_20	284	0.0015
Phage_GP20	PF06810.11	149	D3754.contig11_21	199	3e-40
HOOK	PF05622.12	702	D3754.contig11_21	199	0.0043
Phage_Mu_F	PF04233.14	112	D3754.contig11_22	343	1.1e-13
Phage_prot_Gp6	PF05133.14	420	D3754.contig11_23	471	1.9e-72
NtA	PF03146.15	109	D3754.contig11_23	471	0.0094
Terminase_3	PF04466.13	201	D3754.contig11_24	523	1.5e-37
Terminase_3C	PF17288.2	155	D3754.contig11_24	523	3.9e-19
Terminase_6	PF03237.15	215	D3754.contig11_24	523	2.1e-06
KGG	PF10685.9	21	D3754.contig11_24	523	0.0079
MitMem_reg	PF13012.6	112	D3754.contig11_26	158	0.055
ParBc	PF02195.18	90	D3754.contig11_27	64	3.3e-10
DUF1540	PF07561.11	45	D3754.contig11_28	64	0.082
RusA	PF05866.11	124	D3754.contig11_30	139	2.7e-27
HH_signal	PF01085.18	161	D3754.contig11_30	139	0.053
SSB	PF00436.25	104	D3754.contig11_32	126	6e-32
tRNA_anti-codon	PF01336.25	76	D3754.contig11_32	126	0.02
EcoRI_methylase	PF13651.6	353	D3754.contig11_33	170	3.6e-06
Dam	PF05869.11	171	D3754.contig11_33	170	0.021
DUF3310	PF11753.8	60	D3754.contig11_34	76	2.2e-17
dUTPase	PF00692.19	129	D3754.contig11_36	146	1.1e-15
Bac_export_2	PF01312.19	330	D3754.contig11_37	74	0.0063
NinG	PF05766.12	186	D3754.contig11_38	121	0.003
DUF4428	PF14471.6	51	D3754.contig11_38	121	0.0031
Phage_rep_org_N	PF09681.10	121	D3754.contig11_40	301	6.8e-32
Phg_2220_C	PF09524.10	74	D3754.contig11_40	301	1.5e-31
HTH_Crp_2	PF13545.6	68	D3754.contig11_40	301	0.00037
HNH	PF01844.23	47	D3754.contig11_42	88	9.2e-10
HNH_5	PF14279.6	56	D3754.contig11_42	88	0.00039
DUF968	PF06147.11	200	D3754.contig11_42	88	0.0042
NinB	PF05772.12	131	D3754.contig11_43	178	0.00015
Rad52_Rad22	PF04098.15	153	D3754.contig11_44	175	0.0042
Sipho_Gp157	PF05565.11	163	D3754.contig11_45	163	1.2e-44
YadA_head	PF05658.14	27	D3754.contig11_46	502	1.2e-11
YadA_head	PF05658.14	27	D3754.contig11_46	502	1.2e-11
YadA_stalk	PF05662.14	43	D3754.contig11_46	502	1.6e-11
YadA_anchor	PF03895.15	60	D3754.contig11_46	502	3e-08
XhlA	PF10779.9	67	D3754.contig11_46	502	3.9e-06
DUF16	PF01519.16	104	D3754.contig11_46	502	0.00036
Lebercilin	PF15619.6	193	D3754.contig11_46	502	0.00052
Filament	PF00038.21	312	D3754.contig11_46	502	0.0025
UbiA	PF01040.18	252	D3754.contig11_47	71	3e-05
MFS_MOT1	PF16983.5	111	D3754.contig11_47	71	0.016
HTH_17	PF12728.7	51	D3754.contig11_48	62	0.015
DUF739	PF05339.11	69	D3754.contig11_49	68	8.9e-05
HTH_17	PF12728.7	51	D3754.contig11_49	68	0.00038
BetR	PF08667.10	148	D3754.contig11_49	68	0.00042
HTH_10	PF04967.12	53	D3754.contig11_49	68	0.0005
LacI	PF00356.21	46	D3754.contig11_49	68	0.00053
HTH_31	PF13560.6	64	D3754.contig11_49	68	0.0076
HTH_3	PF01381.22	55	D3754.contig11_50	115	2e-15
HTH_31	PF13560.6	64	D3754.contig11_50	115	1.2e-12
HTH_19	PF12844.7	65	D3754.contig11_50	115	1.2e-11
HTH_26	PF13443.6	63	D3754.contig11_50	115	7.5e-10
HTH_25	PF13413.6	62	D3754.contig11_50	115	4.3e-08
HTH_24	PF13412.6	48	D3754.contig11_50	115	1.3e-05
HTH_23	PF13384.6	50	D3754.contig11_50	115	1.5e-05
HTH_11	PF08279.12	55	D3754.contig11_50	115	2.4e-05
HTH_38	PF13936.6	44	D3754.contig11_50	115	7.2e-05
HTH_37	PF13744.6	80	D3754.contig11_50	115	0.0003
MarR	PF01047.22	59	D3754.contig11_50	115	0.00056
HTH_5	PF01022.20	47	D3754.contig11_50	115	0.00063
HTH_28	PF13518.6	52	D3754.contig11_50	115	0.0011
Sigma70_r4	PF04545.16	50	D3754.contig11_50	115	0.0013
HTH_17	PF12728.7	51	D3754.contig11_50	115	0.0016
Peptidase_M78	PF06114.13	123	D3754.contig11_51	88	2.5e-06
Aspzincin_M35	PF14521.6	145	D3754.contig11_51	88	0.067
zinc_ribbon_2	PF13240.6	23	D3754.contig11_52	162	5e-09
DZR	PF12773.7	49	D3754.contig11_52	162	7e-08
UPF0547	PF10571.9	26	D3754.contig11_52	162	0.0012
zf-ribbon_3	PF13248.6	26	D3754.contig11_52	162	0.0016
Phage_integrase	PF00589.22	172	D3754.contig11_53	354	1.7e-14
Amidase_2	PF01510.25	126	D3754.contig11_55	181	7.9e-11
EMP70	PF02990.16	519	D3754.contig11_56	130	0.017
PspA_IM30	PF04012.12	221	D3754.contig11_57	95	0.012
SUKH-4	PF14435.6	173	D3754.contig11_57	95	0.017
Collagen	PF01391.18	60	D3754.contig11_58	432	6.4e-11
Collagen	PF01391.18	60	D3754.contig11_58	432	6.4e-11
zf-C3HC4_2	PF13923.6	40	D3754.contig11_60	48	0.036
Phage_integrase	PF00589.22	172	D3754.contig11_62	290	8.3e-20
Saf_2TM	PF18303.1	152	D3754.contig12_2	63	0.15
Med21	PF11221.8	144	D3754.contig12_3	62	0.045
DUF4944	PF16302.5	128	D3754.contig12_5	132	0.087
AntA	PF08346.12	68	D3754.contig12_6	254	4.3e-19
DUF2268	PF10026.9	195	D3754.contig12_9	252	0.0032
Peptidase_M78	PF06114.13	123	D3754.contig12_9	252	0.0075
DA1-like	PF12315.8	208	D3754.contig12_9	252	0.023
HTH_26	PF13443.6	63	D3754.contig12_11	82	0.00034
Phage_pRha	PF09669.10	88	D3754.contig12_12	259	2.8e-26
HTH_26	PF13443.6	63	D3754.contig12_13	73	1.2e-05
HTH_Tnp_1_2	PF13022.6	123	D3754.contig12_13	73	0.02
HTH_3	PF01381.22	55	D3754.contig12_14	164	4.7e-08
HTH_31	PF13560.6	64	D3754.contig12_14	164	3.3e-07
HTH_19	PF12844.7	65	D3754.contig12_14	164	4.3e-07
HTH_26	PF13443.6	63	D3754.contig12_14	164	6.8e-06
HTH_38	PF13936.6	44	D3754.contig12_14	164	0.0019
HTH_23	PF13384.6	50	D3754.contig12_14	164	0.0039
Peptidase_M78	PF06114.13	123	D3754.contig12_15	154	0.019
TM2	PF05154.16	51	D3754.contig12_16	151	1.3e-14
Bro-N	PF02498.17	95	D3754.contig12_17	298	0.0001
Phage_integrase	PF00589.22	172	D3754.contig12_18	373	1.1e-22
Phage_int_SAM_3	PF14659.6	58	D3754.contig12_18	373	5.8e-06
Amidase_2	PF01510.25	126	D3754.contig12_20	247	8.5e-19
Phage_holin_1	PF04531.13	82	D3754.contig12_22	83	2.6e-30
Tweety	PF04906.13	406	D3754.contig12_23	94	0.0012
Rick_17kDa_Anti	PF05433.15	42	D3754.contig12_23	94	0.013
BLOC1_2	PF10046.9	96	D3754.contig12_23	94	0.013
Collagen	PF01391.18	60	D3754.contig12_24	1269	3.4e-20
Collagen	PF01391.18	60	D3754.contig12_24	1269	3.4e-20
Sipho_tail	PF05709.11	255	D3754.contig12_25	490	3e-38
TarH	PF02203.15	177	D3754.contig12_26	777	0.0069
Phage_Gp15	PF06854.11	170	D3754.contig12_27	208	1.7e-46
Mre11_DNA_bind	PF04152.14	169	D3754.contig12_29	176	0.014
Minor_capsid_3	PF12691.7	129	D3754.contig12_30	140	0.0028
Minor_capsid_2	PF11114.8	114	D3754.contig12_31	134	0.0022
DUF1543	PF07566.12	52	D3754.contig12_31	134	0.011
Phage_head_fibr	PF11133.8	277	D3754.contig12_34	105	9.9e-11
Collagen	PF01391.18	60	D3754.contig12_34	105	0.001
SelB-wing_2	PF09106.11	57	D3754.contig12_34	105	0.008
Phage_GP20	PF06810.11	149	D3754.contig12_36	183	1.9e-18
Phage_min_cap2	PF06152.11	367	D3754.contig12_37	386	1.8e-106
Phage_prot_Gp6	PF05133.14	420	D3754.contig12_38	445	0.059
Terminase_6	PF03237.15	215	D3754.contig12_39	414	1.1e-11
Terminase_3	PF04466.13	201	D3754.contig12_39	414	0.0003
GP3_package	PF16677.5	113	D3754.contig12_40	156	5.8e-07
HTH_23	PF13384.6	50	D3754.contig12_40	156	2.1e-06
HTH_Tnp_1	PF01527.20	75	D3754.contig12_40	156	0.00046
HTH_Tnp_1_2	PF13022.6	123	D3754.contig12_40	156	0.00093
HTH_3	PF01381.22	55	D3754.contig12_40	156	0.0032
Sigma70_r4	PF04545.16	50	D3754.contig12_41	138	1.9e-06
KORA	PF16509.5	85	D3754.contig12_41	138	0.00079
Sigma70_r4_2	PF08281.12	54	D3754.contig12_41	138	0.0017
Ubiquitin_2	PF14560.6	87	D3754.contig12_43	198	0.0057
DUF551	PF04448.12	69	D3754.contig12_45	124	1e-05
YopX	PF09643.10	131	D3754.contig12_47	138	5.3e-16
HNH_3	PF13392.6	46	D3754.contig12_48	216	2.7e-13
NUMOD4	PF07463.11	49	D3754.contig12_48	216	5.4e-11
NUMOD1	PF07453.13	37	D3754.contig12_48	216	0.008
DNA_methylase	PF00145.17	335	D3754.contig12_49	461	1.5e-58
HEPN_DZIP3	PF18738.1	143	D3754.contig12_52	193	0.013
Phage_rep_org_N	PF09681.10	121	D3754.contig12_53	290	9e-40
Phg_2220_C	PF09524.10	74	D3754.contig12_53	290	4.8e-23
RusA	PF05866.11	124	D3754.contig12_54	137	5.3e-34
aGPT-Pplase2	PF18724.1	231	D3754.contig12_56	172	0.036
Sipho_Gp157	PF05565.11	163	D3754.contig12_58	155	2e-38
T3SchapCesA	PF11439.8	95	D3754.contig12_58	155	0.00046
DUF4798	PF16055.5	104	D3754.contig12_59	49	0.11
Bactofilin	PF04519.13	98	D3754.contig12_61	157	4.5e-05
FTSW_RODA_SPOVE	PF01098.19	359	D3754.contig13_1	199	1.4e-66
GP38	PF05268.11	260	D3754.contig13_2	511	4.1e-09
DUF2313	PF10076.9	163	D3754.contig13_3	180	4.8e-10
Baseplate_J	PF04865.14	255	D3754.contig13_4	351	4.7e-26
GP46	PF07409.12	116	D3754.contig13_5	121	2.3e-11
ClpS	PF02617.17	80	D3754.contig13_5	121	0.015
Phage_Mu_Gp45	PF06890.12	100	D3754.contig13_6	162	7.7e-21
DNA_circ_N	PF07157.12	88	D3754.contig13_8	392	1.6e-25
PhageMin_Tail	PF10145.9	198	D3754.contig13_9	699	1.8e-11
BpuSI_N	PF15516.6	162	D3754.contig13_11	104	0.063
Phage_sheath_1C	PF17482.2	104	D3754.contig13_13	270	6.6e-09
BNR_4	PF15892.5	273	D3754.contig13_14	1066	3.3e-35
BNR_2	PF13088.6	278	D3754.contig13_14	1066	0.0089
DUF1834	PF08873.11	204	D3754.contig13_16	204	1.6e-36
DUF1320	PF07030.12	126	D3754.contig13_17	144	3.6e-31
Mu-like_gpT	PF10124.9	289	D3754.contig13_18	311	9e-94
Mu-like_gpT	PF10124.9	289	D3754.contig13_18	311	9e-94
Mu-like_gpT	PF10124.9	289	D3754.contig13_18	311	9e-94
Mu-like_Pro	PF10123.9	325	D3754.contig13_20	362	1.9e-78
SFTA2	PF15210.6	59	D3754.contig13_20	362	0.0074
Phage_tail_S	PF05069.13	148	D3754.contig13_21	168	1.5e-12
Phage_Mu_F	PF04233.14	112	D3754.contig13_22	417	5.5e-24
DUF935	PF06074.12	520	D3754.contig13_23	540	5.7e-157
DUF1883	PF08980.10	89	D3754.contig13_24	90	1.9e-26
DUF3486	PF11985.8	180	D3754.contig13_27	182	1e-46
HTH_20	PF12840.7	61	D3754.contig13_28	104	0.011
ALMT	PF11744.8	469	D3754.contig13_29	115	0.0065
AI-2E_transport	PF01594.16	327	D3754.contig13_29	115	0.018
Glyco_hydro_108	PF05838.12	85	D3754.contig13_31	167	1.6e-28
PG_binding_3	PF09374.10	76	D3754.contig13_31	167	1.2e-10
Toprim_Crpt	PF13342.6	60	D3754.contig13_32	210	0.00081
Phage_CI_repr	PF07022.13	65	D3754.contig13_34	159	1.3e-06
YdaS_antitoxin	PF15943.5	65	D3754.contig13_34	159	0.0013
HTH_17	PF12728.7	51	D3754.contig13_34	159	0.0024
LLC1	PF14945.6	119	D3754.contig13_35	76	0.057
MarR	PF01047.22	59	D3754.contig13_37	99	0.00041
MarR_2	PF12802.7	62	D3754.contig13_37	99	0.0012
Rrf2	PF02082.20	83	D3754.contig13_37	99	0.0058
DUF3102	PF11300.8	130	D3754.contig13_38	296	0.00086
rve	PF00665.26	119	D3754.contig13_39	584	3e-15
AAA_22	PF13401.6	137	D3754.contig13_40	426	3.6e-16
AAA_16	PF13191.6	170	D3754.contig13_40	426	7.3e-07
PRK	PF00485.18	197	D3754.contig13_40	426	0.00026
ABC_tran	PF00005.27	137	D3754.contig13_40	426	0.0027
AAA_29	PF13555.6	61	D3754.contig13_40	426	0.0031
T2SSE	PF00437.20	273	D3754.contig13_40	426	0.0044
zf-dskA_traR	PF01258.17	36	D3754.contig13_41	73	7.6e-09
DZR	PF12773.7	49	D3754.contig13_41	73	0.0039
zf_UBZ	PF18439.1	32	D3754.contig13_41	73	0.0048
ArfGap	PF01412.18	117	D3754.contig13_41	73	0.015
HsdM_N	PF12161.8	137	D3754.contig13_42	79	0.022
DUF2752	PF10825.8	49	D3754.contig13_43	224	0.0009
Phage_Mu_Gam	PF07352.12	155	D3754.contig13_44	168	1.5e-26
Sipho_Gp157	PF05565.11	163	D3754.contig13_44	168	0.00084
FliT	PF05400.13	85	D3754.contig13_44	168	0.039
Bac_DNA_binding	PF00216.21	90	D3754.contig13_46	80	4.7e-28
HU-HIG	PF18291.1	125	D3754.contig13_46	80	1.6e-06
HU-CCDC81_euk_1	PF14908.6	94	D3754.contig13_46	80	0.0035
DUF2786	PF10979.8	40	D3754.contig13_48	238	1.7e-10
GCD14	PF08704.10	247	D3754.contig13_48	238	0.021
UPF0154	PF03672.13	60	D3754.contig13_50	71	0.032
DUF1018	PF06252.12	119	D3754.contig13_51	149	7.9e-32
Mor	PF08765.11	108	D3754.contig13_52	150	7.3e-11
CENP-B_N	PF04218.13	53	D3754.contig13_52	150	2.5e-05
HTH_23	PF13384.6	50	D3754.contig13_52	150	0.00031
HTH_28	PF13518.6	52	D3754.contig13_52	150	0.0011
HTH_7	PF02796.15	45	D3754.contig13_52	150	0.0053
dUTPase	PF00692.19	129	D3754.contig14_1	146	5.7e-23
Asn_synthase	PF00733.21	355	D3754.contig14_3	449	3.2e-40
Asn_synthase	PF00733.21	355	D3754.contig14_3	449	3.2e-40
GATase_6	PF13522.6	134	D3754.contig14_3	449	7e-08
GATase_7	PF13537.6	123	D3754.contig14_3	449	1.5e-06
zinc_ribbon_11	PF11682.8	128	D3754.contig14_5	60	0.016
Thymidylat_synt	PF00303.19	268	D3754.contig14_6	255	1.8e-14
dUTPase_2	PF08761.11	166	D3754.contig14_7	196	0.0016
PRA-PH	PF01503.17	83	D3754.contig14_7	196	0.0082
Sec10	PF07393.11	711	D3754.contig14_9	209	0.016
SNF2_N	PF00176.23	350	D3754.contig14_11	468	5.5e-18
DEAD	PF00270.29	176	D3754.contig14_11	468	6.7e-06
ResIII	PF04851.15	171	D3754.contig14_11	468	7.4e-06
VRR_NUC	PF08774.11	108	D3754.contig14_12	100	0.00012
VirE	PF05272.11	198	D3754.contig14_13	804	2.1e-76
AAA_16	PF13191.6	170	D3754.contig14_13	804	0.00011
AAA	PF00004.29	132	D3754.contig14_13	804	0.002
DNA_pol_A	PF00476.20	376	D3754.contig14_14	657	3.2e-25
DNA_pol_A	PF00476.20	376	D3754.contig14_14	657	3.2e-25
DUF2815	PF10991.8	173	D3754.contig14_15	180	2e-68
DUF2800	PF10926.8	363	D3754.contig14_16	394	5.9e-134
PDDEXK_1	PF12705.7	255	D3754.contig14_16	394	1.3e-09
Dna2	PF08696.11	203	D3754.contig14_16	394	0.0031
HTH_19	PF12844.7	65	D3754.contig14_18	148	0.0006
HTH_3	PF01381.22	55	D3754.contig14_18	148	0.00089
HTH_31	PF13560.6	64	D3754.contig14_18	148	0.0015
Abhydro_lipase	PF04083.16	64	D3754.contig14_22	156	0.0069
Phage_pRha	PF09669.10	88	D3754.contig14_24	129	0.053
Peptidase_M15_3	PF08291.11	111	D3754.contig14_26	121	2.1e-14
Peptidase_M15_2	PF05951.13	153	D3754.contig14_26	121	2e-05
Phage_holin_4_1	PF05105.12	114	D3754.contig14_27	154	2.2e-13
YfiO	PF13525.6	203	D3754.contig14_28	184	0.018
Snapin_Pallidin	PF14712.6	90	D3754.contig14_30	303	0.0044
CLP_protease	PF00574.23	182	D3754.contig14_33	357	8.1e-24
SHOCT	PF09851.9	28	D3754.contig14_34	1067	0.003
Avl9	PF09794.9	379	D3754.contig14_35	666	0.068
CssAB	PF16831.5	129	D3754.contig14_36	511	0.054
Phage_Gp15	PF06854.11	170	D3754.contig14_38	164	0.023
Terminase_6	PF03237.15	215	D3754.contig14_40	453	3.6e-06
GP3_package	PF16677.5	113	D3754.contig14_41	153	0.0028
LapA_dom	PF06305.11	64	D3754.contig14_43	52	0.064
HTH_19	PF12844.7	65	D3754.contig15_1	68	8.9e-11
HTH_3	PF01381.22	55	D3754.contig15_1	68	1.1e-08
HTH_31	PF13560.6	64	D3754.contig15_1	68	3.5e-07
HTH_Tnp_1_2	PF13022.6	123	D3754.contig15_1	68	0.0042
HTH_30	PF13556.6	59	D3754.contig15_1	68	0.0061
HTH_Tnp_1	PF01527.20	75	D3754.contig15_1	68	0.0077
DUF1323	PF07037.11	122	D3754.contig15_2	87	0.05
AAA_23	PF13476.6	200	D3754.contig15_4	432	5.7e-09
SMC_N	PF02463.19	220	D3754.contig15_4	432	1.6e-08
AAA_15	PF13175.6	369	D3754.contig15_4	432	7.5e-08
AAA_29	PF13555.6	61	D3754.contig15_4	432	0.00015
HNH_3	PF13392.6	46	D3754.contig15_5	205	5.5e-08
NUMOD4	PF07463.11	49	D3754.contig15_5	205	0.0012
AAA_24	PF13479.6	197	D3754.contig15_7	348	2.4e-62
ResIII	PF04851.15	171	D3754.contig15_10	532	6.2e-28
Helicase_C	PF00271.31	111	D3754.contig15_10	532	5.6e-17
DEAD	PF00270.29	176	D3754.contig15_10	532	2.3e-09
SWI2_SNF2	PF18766.1	224	D3754.contig15_10	532	6.2e-09
AAA_30	PF13604.6	192	D3754.contig15_10	532	0.00051
AAA_22	PF13401.6	137	D3754.contig15_10	532	0.003
Helicase_RecD	PF05127.14	177	D3754.contig15_10	532	0.0038
DUF2075	PF09848.9	363	D3754.contig15_10	532	0.0055
AAA_25	PF13481.6	194	D3754.contig15_11	768	4e-31
PriCT_2	PF08707.11	77	D3754.contig15_11	768	6.7e-17
AAA_24	PF13479.6	197	D3754.contig15_11	768	0.0021
DUF2987	PF11205.8	146	D3754.contig15_13	74	0.061
INTS5_N	PF14837.6	210	D3754.contig15_13	74	0.076
zf-trcl	PF13451.6	48	D3754.contig15_14	51	0.017
DUF1642	PF07852.11	138	D3754.contig15_15	234	6.2e-21
NUMOD4	PF07463.11	49	D3754.contig15_16	207	9.1e-15
HNH_3	PF13392.6	46	D3754.contig15_16	207	3.2e-10
DUF1064	PF06356.11	117	D3754.contig15_17	123	2.8e-27
zf-dskA_traR	PF01258.17	36	D3754.contig15_18	49	5.9e-05
OS-D	PF03392.13	93	D3754.contig15_20	153	0.018
HNH	PF01844.23	47	D3754.contig15_21	297	5.5e-10
HNH_5	PF14279.6	56	D3754.contig15_21	297	1.3e-06
Phage_prot_Gp6	PF05133.14	420	D3754.contig15_23	494	8.2e-48
Phage_min_cap2	PF06152.11	367	D3754.contig15_24	403	1e-84
AAA_32	PF13654.6	514	D3754.contig15_24	403	0.017
DUF3290	PF11694.8	144	D3754.contig15_25	86	0.04
Phage_GP20	PF06810.11	149	D3754.contig15_26	190	1.5e-30
OmpH	PF03938.14	138	D3754.contig15_26	190	0.0048
TehB	PF03848.14	193	D3754.contig15_27	290	0.04
Big_2	PF02368.18	79	D3754.contig15_28	83	5.8e-15
T2SS-T3SS_pil_N	PF13629.6	72	D3754.contig15_28	83	0.00062
Minor_capsid_1	PF10665.9	105	D3754.contig15_30	113	9.3e-12
Minor_capsid_2	PF11114.8	114	D3754.contig15_31	118	4.2e-37
Plant_vir_prot	PF01307.17	100	D3754.contig15_31	118	0.012
Minor_capsid_3	PF12691.7	129	D3754.contig15_32	133	5.8e-37
Big_2	PF02368.18	79	D3754.contig15_33	226	6.3e-17
T2SS-T3SS_pil_N	PF13629.6	72	D3754.contig15_33	226	0.0079
Phage_tail_2	PF06199.11	135	D3754.contig15_33	226	0.0084
Sec20	PF03908.13	92	D3754.contig15_34	124	0.011
Phage_Gp15	PF06854.11	170	D3754.contig15_35	197	2e-44
Sipho_tail	PF05709.11	255	D3754.contig15_37	254	5.4e-07
Prophage_tail	PF06605.11	316	D3754.contig15_38	767	2e-27
Peptidase_S74	PF13884.6	58	D3754.contig15_38	767	1.8e-07
BppU_N	PF10651.9	148	D3754.contig15_39	486	3.1e-17
XhlA	PF10779.9	67	D3754.contig15_40	76	5.6e-17
Haem_degrading	PF03928.14	119	D3754.contig15_40	76	0.016
Holin_SPP1	PF04688.13	74	D3754.contig15_41	96	3.2e-26
Leader_Trp	PF08255.11	14	D3754.contig15_41	96	0.035
Amidase_5	PF05382.13	142	D3754.contig15_42	261	1.2e-65
NLPC_P60	PF00877.19	105	D3754.contig15_42	261	7e-05
PG_binding_3	PF09374.10	76	D3754.contig15_42	261	0.00012
FAA_hydrolase	PF01557.18	218	D3754.contig15_42	261	0.018
Phage_integrase	PF00589.22	172	D3754.contig15_43	383	1.2e-24
DUF2387	PF09526.10	75	D3754.contig15_44	124	0.0056
Peptidase_S24	PF00717.23	70	D3754.contig15_46	284	1.1e-06
HTH_3	PF01381.22	55	D3754.contig15_46	284	0.00014
LacI	PF00356.21	46	D3754.contig15_46	284	0.0045
ParBc	PF02195.18	90	D3754.contig16_1	152	1.1e-19
SSB	PF00436.25	104	D3754.contig16_4	205	9.4e-23
DOT1	PF08123.13	205	D3754.contig16_4	205	0.066
FPP	PF05911.11	867	D3754.contig16_8	211	0.0027
HTH_23	PF13384.6	50	D3754.contig16_10	91	0.0089
Terminase_5	PF06056.12	58	D3754.contig16_10	91	0.018
ParcG	PF10274.9	183	D3754.contig16_11	227	0.13
Virulence_RhuM	PF13310.6	253	D3754.contig16_14	337	6e-99
Peptidase_M78	PF06114.13	123	D3754.contig16_15	142	0.0024
Calycin_like	PF13944.6	124	D3754.contig16_16	234	0.19
DUF1902	PF08972.11	75	D3754.contig16_18	109	2.6e-05
HicA_toxin	PF07927.12	58	D3754.contig16_19	80	5e-11
Phage_integrase	PF00589.22	172	D3754.contig16_20	392	3.9e-24
Arm-DNA-bind_4	PF14657.6	46	D3754.contig16_20	392	0.00034
Phage_int_SAM_3	PF14659.6	58	D3754.contig16_20	392	0.0019
tRNA_anti-like	PF12869.7	161	D3754.contig16_21	82	0.029
SDH_sah	PF01972.16	286	D3754.contig16_22	297	3.2e-21
ECH_1	PF00378.20	251	D3754.contig16_22	297	0.00058
Amidase_2	PF01510.25	126	D3754.contig16_25	249	5.5e-15
BPD_transp_2	PF02653.16	268	D3754.contig16_26	129	0.067
FPP	PF05911.11	867	D3754.contig16_28	1403	0.53
PhageMin_Tail	PF10145.9	198	D3754.contig16_33	1113	1.5e-42
Alanine_zipper	PF11839.8	69	D3754.contig16_33	1113	0.016
P22_CoatProtein	PF11651.8	417	D3754.contig16_41	286	1.5e-07
DUF4600	PF15372.6	128	D3754.contig16_42	205	0.0027
DUF3629	PF12302.8	218	D3754.contig16_42	205	0.025
Phage_prot_Gp6	PF05133.14	420	D3754.contig16_44	498	1.3e-15
Terminase_1	PF03354.15	468	D3754.contig16_45	217	0.031
Phage_integrase	PF00589.22	172	D3754.contig17_3	355	6.8e-18
Phage_int_SAM_5	PF13102.6	99	D3754.contig17_3	355	9.6e-06
Phage_int_SAM_4	PF13495.6	85	D3754.contig17_3	355	4.2e-05
Phage_int_SAM_3	PF14659.6	58	D3754.contig17_3	355	5.7e-05
Phage_int_SAM_1	PF02899.17	84	D3754.contig17_3	355	0.0037
BRCA-2_OB1	PF09103.10	123	D3754.contig17_4	178	0.002
DZF	PF07528.14	248	D3754.contig17_4	178	0.029
HTH_3	PF01381.22	55	D3754.contig17_5	216	6.2e-12
HTH_19	PF12844.7	65	D3754.contig17_5	216	3.4e-11
Peptidase_S24	PF00717.23	70	D3754.contig17_5	216	4.4e-10
HTH_31	PF13560.6	64	D3754.contig17_5	216	0.00035
RFC1	PF08519.12	157	D3754.contig17_7	128	0.024
HTH_36	PF13730.6	55	D3754.contig17_10	254	6e-05
DnaB_2	PF07261.11	74	D3754.contig17_11	108	0.0031
IMS	PF00817.20	150	D3754.contig17_13	114	0.0036
ERF	PF04404.12	153	D3754.contig17_14	232	5.4e-35
DUF4407	PF14362.6	298	D3754.contig17_15	185	0.012
SSB	PF00436.25	104	D3754.contig17_16	151	2.3e-36
tRNA_anti-codon	PF01336.25	76	D3754.contig17_16	151	2.2e-05
NinB	PF05772.12	131	D3754.contig17_17	167	0.00011
DUF4795	PF16043.5	204	D3754.contig17_17	167	0.0023
DUF572	PF04502.13	332	D3754.contig17_17	167	0.014
CxxCxxCC	PF03692.15	85	D3754.contig17_18	110	1e-11
PDDEXK_10	PF07788.11	74	D3754.contig17_19	126	0.0097
DZR	PF12773.7	49	D3754.contig17_20	92	0.0026
DUF1924	PF09086.11	96	D3754.contig17_20	92	0.03
DUF3850	PF12961.7	77	D3754.contig17_21	88	9.7e-23
ASCH	PF04266.14	107	D3754.contig17_21	88	0.023
Circo_capsid	PF02443.15	235	D3754.contig17_24	101	0.038
HEPN_RnaseLS	PF18869.1	148	D3754.contig17_29	122	0.13
Tk-SP_N-pro	PF18237.1	67	D3754.contig17_30	152	0.04
HTH_28	PF13518.6	52	D3754.contig17_31	133	4.8e-05
DUF257	PF03192.13	205	D3754.contig17_31	133	0.0067
Terminase_6	PF03237.15	215	D3754.contig17_32	406	6.8e-10
Terminase_3	PF04466.13	201	D3754.contig17_32	406	4.2e-05
Phage_prot_Gp6	PF05133.14	420	D3754.contig17_33	540	5.7e-31
SspB	PF04386.13	160	D3754.contig17_33	540	0.0073
Phage_min_cap2	PF06152.11	367	D3754.contig17_34	391	9.1e-66
Herpes_UL92	PF03048.14	191	D3754.contig17_34	391	0.04
Phage_GP20	PF06810.11	149	D3754.contig17_37	171	4.1e-05
DUF520	PF04461.13	161	D3754.contig17_37	171	0.0036
DUF2252	PF10009.9	392	D3754.contig17_37	171	0.0076
S-l_SbsC_C	PF18316.1	86	D3754.contig17_38	402	6.7e-06
Minor_capsid_1	PF10665.9	105	D3754.contig17_40	92	1.6e-06
