target	acc	tlen	query	qlen	evalue
PTS_EIIA_1	PF00358.20	127	D3730.contig18_7	170	1.7e-49
Phos_pyr_kin	PF08543.12	246	D3730.contig18_9	289	2.3e-22
PfkB	PF00294.24	302	D3730.contig18_9	289	9.9e-10
Aminotran_1_2	PF00155.21	363	D3730.contig18_10	433	3.9e-28
GntR	PF00392.21	64	D3730.contig18_10	433	1.9e-17
DegT_DnrJ_EryC1	PF01041.17	361	D3730.contig18_10	433	5.2e-06
HTH_36	PF13730.6	55	D3730.contig18_10	433	0.0073
DUF4440	PF14534.6	107	D3730.contig18_11	132	1.5e-10
SnoaL_3	PF13474.6	121	D3730.contig18_11	132	2.7e-09
SnoaL_2	PF12680.7	102	D3730.contig18_11	132	1.1e-06
SnoaL_4	PF13577.6	127	D3730.contig18_11	132	0.015
PALP	PF00291.25	294	D3730.contig18_12	304	9.8e-69
ABC_tran	PF00005.27	137	D3730.contig18_13	365	3.5e-38
AAA_21	PF13304.6	303	D3730.contig18_13	365	2.1e-09
AAA_21	PF13304.6	303	D3730.contig18_13	365	2.1e-09
SMC_N	PF02463.19	220	D3730.contig18_13	365	3.6e-09
TOBE_3	PF12857.7	60	D3730.contig18_13	365	1.7e-08
AAA_16	PF13191.6	170	D3730.contig18_13	365	0.00012
RsgA_GTPase	PF03193.16	167	D3730.contig18_13	365	0.00096
AAA_22	PF13401.6	137	D3730.contig18_13	365	0.00098
DLIC	PF05783.11	471	D3730.contig18_13	365	0.0011
AAA_28	PF13521.6	163	D3730.contig18_13	365	0.0017
BPD_transp_1	PF00528.22	185	D3730.contig18_14	292	9.3e-15
DUF4013	PF13197.6	168	D3730.contig18_14	292	0.00085
BPD_transp_1	PF00528.22	185	D3730.contig18_15	278	4.7e-34
SBP_bac_11	PF13531.6	230	D3730.contig18_16	339	5.8e-40
SBP_bac_1	PF01547.25	315	D3730.contig18_16	339	1.1e-19
SBP_bac_6	PF13343.6	245	D3730.contig18_16	339	2.4e-07
SBP_bac_8	PF13416.6	282	D3730.contig18_16	339	7e-07
PBP_like	PF12727.7	193	D3730.contig18_16	339	9.9e-05
Dyp_perox	PF04261.12	327	D3730.contig18_17	300	4.1e-95
DUF1131	PF06572.12	170	D3730.contig18_18	192	1.8e-81
DUF2919	PF11143.8	146	D3730.contig18_19	150	3.4e-48
Acetyltransf_1	PF00583.25	117	D3730.contig18_20	142	2.6e-20
Acetyltransf_7	PF13508.7	76	D3730.contig18_20	142	2.3e-13
Acetyltransf_10	PF13673.7	127	D3730.contig18_20	142	1.1e-12
Acetyltransf_9	PF13527.7	128	D3730.contig18_20	142	2.2e-08
FR47	PF08445.10	86	D3730.contig18_20	142	2.6e-08
Acetyltransf_6	PF13480.7	142	D3730.contig18_20	142	3.3e-07
PanZ	PF12568.8	128	D3730.contig18_20	142	0.00045
Acetyltransf_4	PF13420.7	155	D3730.contig18_20	142	0.0023
Acetyltransf_3	PF13302.7	138	D3730.contig18_20	142	0.0039
Amidase_3	PF01520.18	175	D3730.contig18_21	291	2.2e-52
TAT_signal	PF10518.9	26	D3730.contig18_21	291	0.0082
Coprogen_oxidas	PF01218.18	296	D3730.contig18_22	300	2.7e-133
HTH_18	PF12833.7	81	D3730.contig18_23	358	5.3e-23
HTH_AraC	PF00165.23	42	D3730.contig18_23	358	4.9e-14
HTH_AraC	PF00165.23	42	D3730.contig18_23	358	4.9e-14
EutK_C	PF16365.5	55	D3730.contig18_24	162	1.5e-38
BMC	PF00936.19	74	D3730.contig18_24	162	9.2e-22
FaeA	PF04703.12	62	D3730.contig18_24	162	0.006
HTH_IclR	PF09339.10	52	D3730.contig18_24	162	0.0072
BMC	PF00936.19	74	D3730.contig18_25	220	6.5e-20
BMC	PF00936.19	74	D3730.contig18_25	220	6.5e-20
EutC	PF05985.11	233	D3730.contig18_26	300	4.3e-79
EutB	PF06751.11	435	D3730.contig18_27	168	2.1e-84
DDE_Tnp_1	PF01609.21	214	D3730.contig19_2	423	2.4e-20
DUF2950	PF11453.8	273	D3730.contig19_3	126	0.0027
MUG113	PF13455.6	77	D3730.contig19_4	363	2.5e-14
T5orf172	PF10544.9	103	D3730.contig19_4	363	1e-12
rve	PF00665.26	119	D3730.contig19_5	153	2.9e-10
rve_3	PF13683.6	67	D3730.contig19_5	153	0.015
SelR	PF01641.18	121	D3730.contig19_6	148	1e-48
PMSR	PF01625.21	153	D3730.contig19_7	180	2.6e-57
GST_N	PF02798.20	76	D3730.contig19_8	235	4e-13
GST_N_3	PF13417.6	75	D3730.contig19_8	235	4.5e-11
GST_N_2	PF13409.6	70	D3730.contig19_8	235	2e-09
GST_C	PF00043.25	93	D3730.contig19_8	235	3.8e-05
CorA	PF01544.18	292	D3730.contig19_9	323	1.8e-56
ADH_zinc_N_2	PF13602.6	133	D3730.contig19_10	338	1.9e-15
ADH_zinc_N	PF00107.26	130	D3730.contig19_10	338	2.9e-10
ADH_N	PF08240.12	109	D3730.contig19_10	338	5.1e-07
Haem_degrading	PF03928.14	119	D3730.contig19_11	144	1.2e-29
GAF_2	PF13185.6	138	D3730.contig19_11	144	0.006
DUF1330	PF07045.11	94	D3730.contig19_12	97	7.5e-21
Oxidored_molyb	PF00174.19	172	D3730.contig19_14	201	6.1e-32
NAD_binding_1	PF00175.21	109	D3730.contig19_15	249	2.1e-10
FAD_binding_6	PF00970.24	99	D3730.contig19_15	249	2.5e-10
Glutaredoxin	PF00462.24	60	D3730.contig19_16	91	4e-22
GST_N_3	PF13417.6	75	D3730.contig19_16	91	5.7e-09
GST_N_2	PF13409.6	70	D3730.contig19_16	91	4.5e-06
DUF836	PF05768.14	82	D3730.contig19_16	91	7.4e-05
NTP_transf_9	PF04248.12	93	D3730.contig19_17	94	5.5e-27
Pertus-S5-tox	PF09276.10	97	D3730.contig19_19	89	0.087
Sdh_cyt	PF01127.22	121	D3730.contig19_20	125	6.7e-28
DUF4064	PF13273.6	103	D3730.contig19_20	125	0.011
Fumarate_red_D	PF02313.17	114	D3730.contig19_20	125	0.016
DUF417	PF04224.12	175	D3730.contig19_21	173	4.9e-31
Cupin_6	PF12852.7	184	D3730.contig19_22	282	1.6e-27
HTH_18	PF12833.7	81	D3730.contig19_22	282	4.9e-19
HTH_AraC	PF00165.23	42	D3730.contig19_22	282	2.9e-18
HTH_AraC	PF00165.23	42	D3730.contig19_22	282	2.9e-18
UL21a	PF17636.2	123	D3730.contig19_22	282	0.0014
DDE_Tnp_Tn3	PF01526.17	389	D3730.contig19_23	1010	4.9e-106
DUF4158	PF13700.6	166	D3730.contig19_23	1010	1.3e-34
Resolvase	PF00239.21	146	D3730.contig19_24	201	1.3e-42
HTH_7	PF02796.15	45	D3730.contig19_24	201	0.00017
CENP-B_N	PF04218.13	53	D3730.contig19_24	201	0.00083
Gp49	PF05973.14	90	D3730.contig19_25	119	3.4e-20
HTH_37	PF13744.6	80	D3730.contig19_26	112	3.5e-29
HTH_3	PF01381.22	55	D3730.contig19_26	112	2.9e-07
HTH_31	PF13560.6	64	D3730.contig19_26	112	2.9e-05
ADH_zinc_N	PF00107.26	130	D3730.contig20_1	327	1.3e-24
ADH_zinc_N_2	PF13602.6	133	D3730.contig20_1	327	5.7e-24
ADH_N	PF08240.12	109	D3730.contig20_1	327	1.2e-10
ELFV_dehydrog	PF00208.21	243	D3730.contig20_2	448	2.3e-87
ELFV_dehydrog_N	PF02812.18	130	D3730.contig20_2	448	1.2e-49
AlaDh_PNT_C	PF01262.21	214	D3730.contig20_2	448	0.0083
NUDIX	PF00293.28	131	D3730.contig20_3	137	5.5e-18
NUDIX_4	PF14815.6	110	D3730.contig20_3	137	6.6e-12
CDP-OH_P_transf	PF01066.21	66	D3730.contig20_4	91	1.7e-08
Phage_CI_repr	PF07022.13	65	D3730.contig20_5	213	9.1e-05
HTH_3	PF01381.22	55	D3730.contig20_5	213	0.006
HTH_psq	PF05225.16	45	D3730.contig20_5	213	0.0068
HTH_35	PF13693.6	75	D3730.contig20_6	75	2.4e-29
Mu-transpos_C	PF09299.11	61	D3730.contig20_7	692	3.3e-17
rve	PF00665.26	119	D3730.contig20_7	692	7.6e-10
HTH_Tnp_Mu_1	PF02316.16	142	D3730.contig20_7	692	5.7e-07
Phage-MuB_C	PF09077.11	78	D3730.contig20_8	316	1.7e-32
AAA_22	PF13401.6	137	D3730.contig20_8	316	1.2e-18
AAA_30	PF13604.6	192	D3730.contig20_8	316	9.7e-06
AAA_5	PF07728.14	138	D3730.contig20_8	316	1.4e-05
HTH_11	PF08279.12	55	D3730.contig20_11	96	9.2e-09
DUF3164	PF11363.8	194	D3730.contig20_12	206	1.6e-85
YtkA	PF13115.6	86	D3730.contig20_13	165	0.084
DUF1664	PF07889.12	124	D3730.contig20_14	102	0.021
DUF1018	PF06252.12	119	D3730.contig20_16	185	1.7e-31
Mor	PF08765.11	108	D3730.contig20_17	132	1.9e-31
HTH_28	PF13518.6	52	D3730.contig20_17	132	0.0016
HTH_29	PF13551.6	63	D3730.contig20_17	132	0.0048
DUF853	PF05872.12	504	D3730.contig20_18	171	0.067
Glyco_hydro_108	PF05838.12	85	D3730.contig20_19	194	3.7e-25
PG_binding_3	PF09374.10	76	D3730.contig20_19	194	7.2e-16
PG_binding_1	PF01471.18	57	D3730.contig20_19	194	0.0025
GTA_holin_3TM	PF11351.8	123	D3730.contig20_22	202	0.0015
ExsD	PF16806.5	238	D3730.contig20_22	202	0.042
zf-dskA_traR	PF01258.17	36	D3730.contig20_23	77	3e-11
DZR	PF12773.7	49	D3730.contig20_23	77	0.00085
Perm-CXXC	PF15629.6	32	D3730.contig20_23	77	0.0079
DUF2730	PF10805.8	102	D3730.contig20_24	101	4.9e-32
HTH_5	PF01022.20	47	D3730.contig20_25	96	5.5e-05
HTH_20	PF12840.7	61	D3730.contig20_25	96	0.00055
HTH_12	PF08461.10	66	D3730.contig20_25	96	0.0017
DNA_pol3_alpha	PF07733.12	260	D3730.contig20_26	92	0.019
DUF3486	PF11985.8	180	D3730.contig20_27	193	6.7e-59
Terminase_6	PF03237.15	215	D3730.contig20_28	529	5.9e-08
DUF935	PF06074.12	520	D3730.contig20_29	524	7.3e-170
L51_S25_CI-B8	PF05047.16	52	D3730.contig20_30	145	0.034
Phage_Mu_F	PF04233.14	112	D3730.contig20_31	281	2.2e-16
PASTA	PF03793.19	63	D3730.contig20_31	281	0.0058
Mu-like_Pro	PF10123.9	325	D3730.contig20_32	324	3.4e-50
Mu-like_gpT	PF10124.9	289	D3730.contig20_33	180	1.5e-66
Rep_Org_C	PF06926.11	95	D3730.contig20_33	180	0.031
Aconitase	PF00330.20	461	D3730.contig21_1	196	1.1e-62
Aconitase_C	PF00694.19	131	D3730.contig21_2	202	1e-40
Oxidored_FMN	PF00724.20	342	D3730.contig21_3	678	7.7e-72
Pyr_redox_2	PF07992.14	294	D3730.contig21_3	678	3.7e-28
Pyr_redox_2	PF07992.14	294	D3730.contig21_3	678	3.7e-28
Pyr_redox	PF00070.27	81	D3730.contig21_3	678	9e-16
Pyr_redox	PF00070.27	81	D3730.contig21_3	678	9e-16
NAD_binding_8	PF13450.6	68	D3730.contig21_3	678	4.2e-09
AlaDh_PNT_C	PF01262.21	214	D3730.contig21_3	678	4.1e-08
FAD_oxidored	PF12831.7	433	D3730.contig21_3	678	8e-08
GIDA	PF01134.22	392	D3730.contig21_3	678	9e-07
HI0933_like	PF03486.14	409	D3730.contig21_3	678	3.5e-06
NAD_binding_7	PF13241.6	104	D3730.contig21_3	678	1.2e-05
FAD_binding_2	PF00890.24	417	D3730.contig21_3	678	0.00011
Shikimate_dh_N	PF08501.11	83	D3730.contig21_4	288	5.2e-30
SDH_C	PF18317.1	31	D3730.contig21_4	288	1e-12
Shikimate_DH	PF01488.20	138	D3730.contig21_4	288	0.013
MFS_1	PF07690.16	353	D3730.contig21_5	405	6.1e-28
MFS_1	PF07690.16	353	D3730.contig21_5	405	6.1e-28
PUCC	PF03209.15	401	D3730.contig21_5	405	0.0035
DHquinase_I	PF01487.15	229	D3730.contig21_6	252	4.1e-74
Imm75	PF15660.6	84	D3730.contig21_6	252	0.0058
LysR_substrate	PF03466.20	209	D3730.contig21_7	287	1.9e-28
HTH_1	PF00126.27	60	D3730.contig21_7	287	1.2e-17
MFS_1	PF07690.16	353	D3730.contig21_8	437	1.8e-55
MFS_1	PF07690.16	353	D3730.contig21_8	437	1.8e-55
Sugar_tr	PF00083.24	452	D3730.contig21_8	437	7.7e-07
Sugar_tr	PF00083.24	452	D3730.contig21_8	437	7.7e-07
MFS_4	PF06779.14	363	D3730.contig21_8	437	3.5e-05
DUF3464	PF11947.8	150	D3730.contig21_8	437	0.00033
MFS_1	PF07690.16	353	D3730.contig21_9	395	7e-40
MFS_1	PF07690.16	353	D3730.contig21_9	395	7e-40
MFS_1_like	PF12832.7	385	D3730.contig21_9	395	4.5e-07
Nuc_H_symport	PF03825.16	400	D3730.contig21_9	395	5e-05
MFS_2	PF13347.6	427	D3730.contig21_9	395	7.8e-05
SgrT	PF15894.5	53	D3730.contig21_10	51	2.4e-13
SgrR_N	PF12793.7	115	D3730.contig21_11	552	8.7e-42
SBP_bac_5	PF00496.22	377	D3730.contig21_11	552	8.5e-18
SBP_bac_6	PF13343.6	245	D3730.contig21_12	328	1.9e-18
SBP_bac_1	PF01547.25	315	D3730.contig21_12	328	9.5e-15
SBP_bac_11	PF13531.6	230	D3730.contig21_12	328	2.5e-14
BPD_transp_1	PF00528.22	185	D3730.contig21_13	537	6.3e-12
BPD_transp_1	PF00528.22	185	D3730.contig21_13	537	6.3e-12
ABC_tran	PF00005.27	137	D3730.contig21_14	234	2.2e-34
AAA_21	PF13304.6	303	D3730.contig21_14	234	1.2e-10
SMC_N	PF02463.19	220	D3730.contig21_14	234	6e-06
AAA_16	PF13191.6	170	D3730.contig21_14	234	3.4e-05
RsgA_GTPase	PF03193.16	167	D3730.contig21_14	234	0.00032
AAA_29	PF13555.6	61	D3730.contig21_14	234	0.00039
AAA_22	PF13401.6	137	D3730.contig21_14	234	0.00085
SNARE_assoc	PF09335.11	120	D3730.contig21_15	256	7.6e-20
AraC_binding	PF02311.19	136	D3730.contig21_16	282	3.3e-24
HTH_18	PF12833.7	81	D3730.contig21_16	282	2.1e-20
HTH_AraC	PF00165.23	42	D3730.contig21_16	282	2.5e-19
HTH_AraC	PF00165.23	42	D3730.contig21_16	282	2.5e-19
AraC_binding_2	PF14525.6	172	D3730.contig21_16	282	4.7e-05
Cupin_2	PF07883.11	71	D3730.contig21_16	282	7.3e-05
FGGY_C	PF02782.16	198	D3730.contig21_17	570	8.9e-38
FGGY_N	PF00370.21	245	D3730.contig21_17	570	6e-08
XPC-binding	PF09280.11	57	D3730.contig21_17	570	0.0084
Arabinose_Isome	PF02610.15	356	D3730.contig21_18	249	9.1e-114
Phage-tail_3	PF13550.6	164	D3730.contig22_1	657	6.4e-06
Resolvase	PF00239.21	146	D3730.contig22_6	190	2.3e-47
HTH_7	PF02796.15	45	D3730.contig22_6	190	1.2e-08
HTH_23	PF13384.6	50	D3730.contig22_6	190	0.00025
DinI	PF06183.13	63	D3730.contig22_8	80	8.2e-23
RES	PF08808.11	162	D3730.contig22_10	398	0.0011
Phage_integrase	PF00589.22	172	D3730.contig22_12	340	8.1e-26
Phage_integrase	PF00589.22	172	D3730.contig22_12	340	8.1e-26
Phage_CI_C	PF16452.5	102	D3730.contig22_13	211	1.8e-29
Phage_CI_repr	PF07022.13	65	D3730.contig22_13	211	1.5e-28
HTH_17	PF12728.7	51	D3730.contig22_14	81	0.00038
Phage_CP76	PF06892.11	157	D3730.contig22_15	170	1.1e-67
DUF5347	PF17282.2	102	D3730.contig22_16	114	2.8e-39
DUF2732	PF10809.8	74	D3730.contig22_17	78	3.6e-29
SBD_N	PF07005.11	228	D3730.contig22_17	78	0.045
zf-dskA_traR	PF01258.17	36	D3730.contig22_18	76	4.5e-10
MethyltransfD12	PF02086.15	260	D3730.contig22_19	287	1.2e-65
Phage_GPA	PF05840.13	318	D3730.contig22_20	805	7.5e-123
DinI	PF06183.13	63	D3730.contig22_22	78	4.4e-21
Rnk_N	PF14760.6	41	D3730.contig22_22	78	0.024
Cas_Csx9	PF09658.10	377	D3730.contig22_23	298	0.088
Na_H_Exchanger	PF00999.21	381	D3730.contig23_1	596	1.2e-52
TrkA_C	PF02080.21	70	D3730.contig23_1	596	1.5e-12
CorC_HlyC	PF03471.17	81	D3730.contig23_1	596	1e-10
MscS_TM	PF12794.7	339	D3730.contig23_2	1117	3.5e-103
MscS_porin	PF12795.7	238	D3730.contig23_2	1117	2.5e-57
MS_channel	PF00924.18	206	D3730.contig23_2	1117	1.7e-56
DUF4477	PF14780.6	190	D3730.contig23_2	1117	0.019
UPF0061	PF02696.14	468	D3730.contig23_3	488	1.3e-154
MFS_1	PF07690.16	353	D3730.contig23_4	394	2.3e-16
Thioredoxin	PF00085.20	103	D3730.contig23_5	145	3.5e-25
Thioredoxin_2	PF13098.6	109	D3730.contig23_5	145	3.4e-06
Thioredoxin_9	PF14595.6	129	D3730.contig23_5	145	0.0001
Thioredoxin_7	PF13899.6	83	D3730.contig23_5	145	0.00044
OST3_OST6	PF04756.13	293	D3730.contig23_5	145	0.00063
AhpC-TSA	PF00578.21	124	D3730.contig23_5	145	0.0052
AAA_31	PF13614.6	177	D3730.contig23_7	257	3.4e-38
CbiA	PF01656.23	128	D3730.contig23_7	257	1.1e-20
MipZ	PF09140.11	262	D3730.contig23_7	257	2.6e-09
MipZ	PF09140.11	262	D3730.contig23_7	257	2.6e-09
ParA	PF10609.9	246	D3730.contig23_7	257	5.2e-08
ArsA_ATPase	PF02374.15	305	D3730.contig23_7	257	2.1e-07
Fer4_NifH	PF00142.18	271	D3730.contig23_7	257	4e-07
CBP_BcsQ	PF06564.12	234	D3730.contig23_7	257	2.1e-06
Ketoacyl-synt_2	PF13723.6	226	D3730.contig23_8	241	1.2e-78
Acyltransferase	PF01553.21	135	D3730.contig23_9	269	6.3e-15
PP-binding	PF00550.25	67	D3730.contig23_10	90	3.7e-10
PP-binding	PF00550.25	67	D3730.contig23_11	85	5.4e-13
DUF1493	PF07377.12	110	D3730.contig23_11	85	0.051
IspA	PF04279.15	176	D3730.contig23_12	182	7.3e-05
AMP-binding	PF00501.28	423	D3730.contig23_13	557	6.9e-16
FabA	PF07977.13	138	D3730.contig23_13	557	9.1e-08
AMP-binding_C	PF13193.6	76	D3730.contig23_13	557	4.7e-05
Glycos_transf_2	PF00535.26	170	D3730.contig23_14	245	7.1e-15
Glyco_tranf_2_3	PF13641.6	230	D3730.contig23_14	245	0.0026
Lip_A_acyltrans	PF03279.13	295	D3730.contig23_15	312	1.2e-13
Lyase_aromatic	PF00221.19	464	D3730.contig23_16	514	1.3e-157
4HBT	PF03061.22	79	D3730.contig23_17	142	5.4e-09
4HBT_2	PF13279.6	123	D3730.contig23_17	142	7.2e-07
Acyl-ACP_TE	PF01643.17	248	D3730.contig23_17	142	0.00096
LolA	PF03548.15	165	D3730.contig23_18	233	2.6e-09
Abhydrolase_1	PF00561.20	257	D3730.contig24_1	75	0.015
DUF1471	PF07338.13	56	D3730.contig24_2	90	2.5e-18
DUF4156	PF13698.6	91	D3730.contig24_2	90	0.038
FeoC	PF09012.10	69	D3730.contig24_3	80	8e-14
TrmB	PF01978.19	68	D3730.contig24_3	80	0.0017
FeoB_N	PF02421.18	156	D3730.contig24_4	773	4.7e-64
Gate	PF07670.14	112	D3730.contig24_4	773	1.9e-49
Gate	PF07670.14	112	D3730.contig24_4	773	1.9e-49
FeoB_C	PF07664.12	53	D3730.contig24_4	773	6.3e-22
MMR_HSR1	PF01926.23	114	D3730.contig24_4	773	1.7e-19
FeoB_Cyto	PF17910.1	91	D3730.contig24_4	773	3.8e-06
SRPRB	PF09439.10	181	D3730.contig24_4	773	5.2e-06
FeoA	PF04023.14	74	D3730.contig24_5	76	1e-07
Tex_N	PF09371.10	182	D3730.contig24_6	777	1.3e-72
Tex_YqgF	PF16921.5	126	D3730.contig24_6	777	1.1e-50
HHH_3	PF12836.7	65	D3730.contig24_6	777	9.7e-29
HHH_9	PF17674.1	70	D3730.contig24_6	777	5.2e-24
S1	PF00575.23	75	D3730.contig24_6	777	5.2e-22
HHH_7	PF14635.6	104	D3730.contig24_6	777	4e-10
YqgF	PF14639.6	150	D3730.contig24_6	777	8e-07
GreA_GreB_N	PF03449.15	71	D3730.contig24_7	201	2.4e-26
GreA_GreB	PF01272.19	77	D3730.contig24_7	201	4.1e-22
Response_reg	PF00072.24	112	D3730.contig24_8	240	9.7e-30
Trans_reg_C	PF00486.28	77	D3730.contig24_8	240	9.2e-23
FleQ	PF06490.11	109	D3730.contig24_8	240	0.006
HATPase_c	PF02518.26	112	D3730.contig24_9	452	2.4e-20
HisKA	PF00512.25	67	D3730.contig24_9	452	6.4e-10
HAMP	PF00672.25	53	D3730.contig24_9	452	2.2e-08
HATPase_c_2	PF13581.6	125	D3730.contig24_9	452	0.00043
PEPCK_ATP	PF01293.20	465	D3730.contig24_10	541	3.1e-211
HSP33	PF01430.19	267	D3730.contig24_11	293	1.8e-84
S4	PF01479.25	48	D3730.contig24_12	134	4.3e-13
S4_2	PF13275.6	65	D3730.contig24_12	134	0.024
HAD_2	PF13419.6	178	D3730.contig24_13	228	4e-10
Hydrolase	PF00702.26	210	D3730.contig24_13	228	3e-09
HAD	PF12710.7	188	D3730.contig24_13	228	2.5e-07
Hydrolase_6	PF13344.6	101	D3730.contig24_13	228	0.0016
IgaA	PF07095.11	703	D3730.contig24_14	710	0
NUDIX	PF00293.28	131	D3730.contig24_15	189	1.3e-13
Transgly	PF00912.22	178	D3730.contig24_16	853	2.6e-65
PCB_OB	PF17092.5	112	D3730.contig24_16	853	2.2e-29
Transpeptidase	PF00905.22	306	D3730.contig24_16	853	1e-24
PilM_2	PF11104.8	340	D3730.contig24_17	198	0.00012
T2SSL	PF05134.13	233	D3730.contig24_17	198	0.0062
DUF4432	PF14486.6	303	D3730.contig25_1	403	3.9e-113
Acetyltransf_10	PF13673.7	127	D3730.contig25_2	176	1.8e-09
Acetyltransf_1	PF00583.25	117	D3730.contig25_2	176	3.2e-09
Acetyltransf_7	PF13508.7	76	D3730.contig25_2	176	8.8e-09
Mur_ligase	PF01225.25	88	D3730.contig25_3	458	6.5e-20
Mur_ligase_M	PF08245.12	192	D3730.contig25_3	458	8.2e-18
Mur_ligase_C	PF02875.21	91	D3730.contig25_3	458	2.6e-10
FBPase	PF00316.20	189	D3730.contig25_4	333	5.4e-85
BPD_transp_2	PF02653.16	268	D3730.contig25_5	333	5.2e-42
BPD_transp_2	PF02653.16	268	D3730.contig25_6	342	8.8e-49
ABC_tran	PF00005.27	137	D3730.contig25_7	501	3.1e-52
ABC_tran	PF00005.27	137	D3730.contig25_7	501	3.1e-52
AAA_21	PF13304.6	303	D3730.contig25_7	501	5.4e-12
AAA_21	PF13304.6	303	D3730.contig25_7	501	5.4e-12
AAA_29	PF13555.6	61	D3730.contig25_7	501	4.2e-05
AAA_30	PF13604.6	192	D3730.contig25_7	501	7.8e-05
AAA_23	PF13476.6	200	D3730.contig25_7	501	0.00034
AAA_16	PF13191.6	170	D3730.contig25_7	501	0.00037
RsgA_GTPase	PF03193.16	167	D3730.contig25_7	501	0.00039
AAA_22	PF13401.6	137	D3730.contig25_7	501	0.001
Peripla_BP_4	PF13407.6	258	D3730.contig25_8	319	3.7e-43
Peripla_BP_1	PF00532.21	279	D3730.contig25_8	319	2e-17
ABC_sub_bind	PF04392.12	293	D3730.contig25_8	319	8.9e-08
Peripla_BP_6	PF13458.6	342	D3730.contig25_8	319	1.4e-06
Peripla_BP_3	PF13377.6	166	D3730.contig25_8	319	5.2e-06
Pyrophosphatase	PF00719.19	160	D3730.contig25_9	177	1.2e-55
InPase	PF18823.1	170	D3730.contig25_9	177	0.029
GGACT	PF06094.12	121	D3730.contig25_13	115	6.7e-24
TamB	PF04357.13	383	D3730.contig25_14	1259	8.6e-69
T2SSN	PF01203.19	211	D3730.contig25_14	1259	0.00013
Bac_surface_Ag	PF01103.23	324	D3730.contig25_15	522	7.1e-34
POTRA	PF07244.15	80	D3730.contig25_15	522	5e-14
POTRA_TamA_1	PF17243.2	77	D3730.contig25_15	522	2.4e-09
Sigma54_activat	PF00158.26	168	D3730.contig26_1	279	5.4e-64
Sigma54_activ_2	PF14532.6	138	D3730.contig26_1	279	3.9e-18
AAA_5	PF07728.14	138	D3730.contig26_1	279	0.00062
HTH_8	PF02954.19	42	D3730.contig26_1	279	0.0084
P-II	PF00543.22	102	D3730.contig26_2	113	3e-44
NAD_binding_1	PF00175.21	109	D3730.contig26_3	397	3e-17
Globin	PF00042.22	110	D3730.contig26_3	397	6.9e-15
FAD_binding_6	PF00970.24	99	D3730.contig26_3	397	7.1e-09
Protoglobin	PF11563.8	158	D3730.contig26_3	397	0.0004
DUF1987	PF09345.10	121	D3730.contig26_3	397	0.0063
BshC	PF10079.9	538	D3730.contig26_3	397	0.0086
SHMT	PF00464.19	399	D3730.contig26_4	418	1e-189
Aminotran_1_2	PF00155.21	363	D3730.contig26_4	418	3e-09
Beta_elim_lyase	PF01212.21	293	D3730.contig26_4	418	0.00042
OKR_DC_1	PF01276.20	417	D3730.contig26_4	418	0.00074
DoxX	PF07681.12	85	D3730.contig26_5	156	9.3e-17
SURF4	PF02077.15	267	D3730.contig26_5	156	1e-08
ROK	PF00480.20	294	D3730.contig26_6	399	2.9e-36
HTH_24	PF13412.6	48	D3730.contig26_6	399	6.8e-05
MarR_2	PF12802.7	62	D3730.contig26_6	399	0.0013
HTH_Crp_2	PF13545.6	68	D3730.contig26_6	399	0.0021
HTH_20	PF12840.7	61	D3730.contig26_6	399	0.0036
MarR	PF01047.22	59	D3730.contig26_6	399	0.0038
DUF5107	PF17128.4	295	D3730.contig26_7	1092	1.5e-65
TPR_2	PF07719.17	34	D3730.contig26_7	1092	4.3e-17
TPR_16	PF13432.6	68	D3730.contig26_7	1092	2e-14
TPR_16	PF13432.6	68	D3730.contig26_7	1092	2e-14
TPR_12	PF13424.6	77	D3730.contig26_7	1092	5.1e-08
Sugar_tr	PF00083.24	452	D3730.contig26_8	479	2e-111
MFS_1	PF07690.16	353	D3730.contig26_8	479	3.3e-32
MFS_1	PF07690.16	353	D3730.contig26_8	479	3.3e-32
Aldose_epim	PF01263.20	301	D3730.contig26_9	278	6.4e-18
MFS_1_like	PF12832.7	385	D3730.contig26_10	379	7.1e-44
LacY_symp	PF01306.19	413	D3730.contig26_10	379	4.3e-15
MFS_1	PF07690.16	353	D3730.contig26_10	379	1.9e-11
MFS_1	PF07690.16	353	D3730.contig26_10	379	1.9e-11
Nuc_H_symport	PF03825.16	400	D3730.contig26_10	379	6.7e-11
PRD	PF00874.20	90	D3730.contig26_11	426	9.1e-18
PRD	PF00874.20	90	D3730.contig26_11	426	9.1e-18
DUF1007	PF06226.13	211	D3730.contig26_12	213	1.8e-58
NicO	PF03824.16	283	D3730.contig26_13	327	7e-38
Inositol_P	PF00459.25	272	D3730.contig26_15	268	5.7e-75
Inositol_P	PF00459.25	272	D3730.contig26_16	42	8.7e-06
ABC_tran	PF00005.27	137	D3730.contig27_1	212	3.5e-29
Rad17	PF03215.15	186	D3730.contig27_1	212	0.00025
AAA_16	PF13191.6	170	D3730.contig27_1	212	0.0035
SMC_N	PF02463.19	220	D3730.contig27_1	212	0.0038
BPD_transp_1	PF00528.22	185	D3730.contig27_2	301	9.8e-18
BPD_transp_1	PF00528.22	185	D3730.contig27_3	297	1.3e-16
Cupin_2	PF07883.11	71	D3730.contig27_4	109	1e-14
AraC_binding	PF02311.19	136	D3730.contig27_4	109	7.2e-06
Cupin_7	PF12973.7	91	D3730.contig27_4	109	0.00013
