target	acc	tlen	query	qlen	evalue
Glyco_hydro_92N	PF17678.1	237	D3524.contig15_14	748	1.2e-61
tRNA-synt_2	PF00152.20	314	D3524.contig15_15	586	3.3e-106
tRNA_anti-codon	PF01336.25	76	D3524.contig15_15	586	2e-15
GAD	PF02938.14	95	D3524.contig15_15	586	1e-14
tRNA-synt_2d	PF01409.20	245	D3524.contig15_15	586	0.009
tRNA-synt_2b	PF00587.25	179	D3524.contig15_15	586	0.0099
NIF3	PF01784.18	245	D3524.contig15_16	366	9.5e-70
zf-RING_7	PF02591.15	33	D3524.contig15_17	255	1.9e-11
Spc7	PF08317.11	310	D3524.contig15_17	255	0.0014
ATP_bind_3	PF01171.20	182	D3524.contig15_18	445	3.9e-47
TilS_C	PF11734.8	74	D3524.contig15_18	445	2.9e-05
tRNA_Me_trans	PF03054.16	356	D3524.contig15_18	445	0.0019
QueC	PF06508.13	210	D3524.contig15_18	445	0.011
Rho_RNA_bind	PF07497.12	73	D3524.contig15_19	683	1.9e-32
ATP-synt_ab	PF00006.25	213	D3524.contig15_19	683	1.3e-24
Rho_N	PF07498.12	43	D3524.contig15_19	683	1.8e-11
NACHT	PF05729.12	166	D3524.contig15_19	683	0.0016
AAA_25	PF13481.6	194	D3524.contig15_19	683	0.0034
Helicase_C	PF00271.31	111	D3524.contig15_20	231	2.3e-33
Helicase_C_2	PF13307.6	171	D3524.contig15_20	231	4.5e-05
ERCC3_RAD25_C	PF16203.5	247	D3524.contig15_20	231	0.00013
UTP25	PF06862.12	473	D3524.contig15_20	231	0.00087
Transcrip_act	PF04949.13	154	D3524.contig16_3	90	0.013
PA28_beta	PF02252.18	145	D3524.contig16_3	90	0.019
FlpD	PF02662.16	123	D3524.contig16_4	144	0.09
Phage_tail_S	PF05069.13	148	D3524.contig16_5	205	1.1e-06
LPD3	PF18798.1	116	D3524.contig16_6	402	3.5e-17
Phage_Mu_F	PF04233.14	112	D3524.contig16_6	402	8e-07
DUF935	PF06074.12	520	D3524.contig16_7	444	8.2e-37
DUF1320	PF07030.12	126	D3524.contig16_8	141	7.4e-13
HTH_23	PF13384.6	50	D3524.contig16_10	148	7.8e-07
HTH_3	PF01381.22	55	D3524.contig16_10	148	2.1e-06
HTH_28	PF13518.6	52	D3524.contig16_10	148	2.8e-05
HTH_11	PF08279.12	55	D3524.contig16_10	148	3.5e-05
Sigma70_r4_2	PF08281.12	54	D3524.contig16_10	148	5.3e-05
Phage_terminase	PF10668.9	60	D3524.contig16_10	148	0.00013
Sigma70_r4	PF04545.16	50	D3524.contig16_10	148	0.00029
HTH_Tnp_1_2	PF13022.6	123	D3524.contig16_10	148	0.00034
HTH_24	PF13412.6	48	D3524.contig16_10	148	0.00046
HTH_Tnp_4	PF13613.6	53	D3524.contig16_10	148	0.00051
HTH_17	PF12728.7	51	D3524.contig16_10	148	0.00054
HTH_40	PF14493.6	89	D3524.contig16_10	148	0.00067
DUF1323	PF07037.11	122	D3524.contig16_10	148	0.00074
HTH_36	PF13730.6	55	D3524.contig16_10	148	0.001
DUF1804	PF08822.11	164	D3524.contig16_10	148	0.0013
HTH_29	PF13551.6	63	D3524.contig16_10	148	0.0016
CLP_protease	PF00574.23	182	D3524.contig16_11	344	1.5e-34
Mu-like_Pro	PF10123.9	325	D3524.contig16_11	344	0.0019
Amidase_2	PF01510.25	126	D3524.contig16_13	162	7e-09
Fes1	PF08609.10	93	D3524.contig16_15	142	0.033
FTCD_C	PF04961.12	182	D3524.contig16_15	142	0.043
MetallophosC	PF16370.5	162	D3524.contig16_16	186	0.096
Laminin_G_3	PF13385.6	152	D3524.contig16_25	207	1.9e-19
Prophage_tail	PF06605.11	316	D3524.contig16_26	1142	0.00024
MethyltransfD12	PF02086.15	260	D3524.contig16_29	258	1.1e-21
DUF1043	PF06295.12	123	D3524.contig16_30	48	0.0011
DUF4310	PF14187.6	209	D3524.contig16_30	48	0.0095
CHAP	PF05257.16	83	D3524.contig17_1	265	2.7e-11
PG_binding_1	PF01471.18	57	D3524.contig17_1	265	5.4e-08
Phage_integrase	PF00589.22	172	D3524.contig17_2	408	2.5e-16
Phage_int_SAM_3	PF14659.6	58	D3524.contig17_2	408	7.3e-10
Arm-DNA-bind_4	PF14657.6	46	D3524.contig17_2	408	4.5e-07
Mrr_cat	PF04471.12	115	D3524.contig17_3	362	3.3e-29
FtsK_gamma	PF09397.10	63	D3524.contig17_3	362	4.8e-22
Mrr_cat_2	PF13156.6	127	D3524.contig17_3	362	1.4e-05
HTH_3	PF01381.22	55	D3524.contig17_4	131	3.7e-10
HTH_31	PF13560.6	64	D3524.contig17_4	131	5e-08
HTH_19	PF12844.7	65	D3524.contig17_4	131	4.8e-07
MqsA_antitoxin	PF15731.5	131	D3524.contig17_4	131	0.00031
AntA	PF08346.12	68	D3524.contig17_8	100	4.5e-23
ANT	PF03374.14	108	D3524.contig17_9	130	7.3e-33
LNS2	PF08235.13	226	D3524.contig17_9	130	0.0058
HTH_3	PF01381.22	55	D3524.contig17_11	140	9e-09
HTH_19	PF12844.7	65	D3524.contig17_11	140	1.8e-06
HTH_31	PF13560.6	64	D3524.contig17_11	140	5.7e-06
HNF-1_N	PF04814.13	194	D3524.contig17_11	140	0.002
Pentapeptide_2	PF01469.18	40	D3524.contig17_13	302	1.6e-25
Pentapeptide_2	PF01469.18	40	D3524.contig17_13	302	1.6e-25
Pentapeptide_2	PF01469.18	40	D3524.contig17_13	302	1.6e-25
Pentapeptide_2	PF01469.18	40	D3524.contig17_13	302	1.6e-25
SNF2_N	PF00176.23	350	D3524.contig17_15	431	4.6e-15
ResIII	PF04851.15	171	D3524.contig17_15	431	0.00012
Helicase_C	PF00271.31	111	D3524.contig17_15	431	0.0025
HDNR	PF15115.6	173	D3524.contig17_15	431	0.02
VRR_NUC	PF08774.11	108	D3524.contig17_17	136	0.0014
Hjc	PF01870.18	93	D3524.contig17_17	136	0.066
HD	PF01966.22	122	D3524.contig17_18	230	1e-05
HDOD	PF08668.12	196	D3524.contig17_18	230	0.02
AAA_24	PF13479.6	197	D3524.contig17_19	375	5.4e-07
AAA_22	PF13401.6	137	D3524.contig17_19	375	5.1e-05
DUF669	PF05037.13	141	D3524.contig17_20	156	1.3e-08
DUF4787	PF16029.5	63	D3524.contig17_22	67	0.026
D5_N	PF08706.11	151	D3524.contig17_23	634	1.2e-08
Pox_D5	PF03288.16	86	D3524.contig17_23	634	3.1e-06
DUF1492	PF07374.11	100	D3524.contig17_27	145	0.017
Phage_terminase	PF10668.9	60	D3524.contig17_28	243	4.2e-08
HTH_23	PF13384.6	50	D3524.contig17_28	243	0.00018
Terminase_5	PF06056.12	58	D3524.contig17_28	243	0.0002
HTH_Tnp_1	PF01527.20	75	D3524.contig17_28	243	0.002
Terminase_6	PF03237.15	215	D3524.contig17_29	430	1.2e-07
Terminase_3	PF04466.13	201	D3524.contig17_29	430	2.3e-06
Terminase_6C	PF17289.2	155	D3524.contig17_29	430	3.5e-06
Terminase_3C	PF17288.2	155	D3524.contig17_29	430	0.00031
Phage_prot_Gp6	PF05133.14	420	D3524.contig17_30	489	1.3e-90
Phage_Mu_F	PF04233.14	112	D3524.contig17_31	405	2e-13
Curto_V2	PF07325.11	126	D3524.contig17_31	405	0.011
DUF2829	PF11195.8	72	D3524.contig17_32	165	1.9e-26
Bac_DNA_binding	PF00216.21	90	D3524.contig17_32	165	0.016
DUF3243	PF11588.8	79	D3524.contig17_33	65	0.012
DUF3585	PF12130.8	136	D3524.contig17_33	65	0.042
DUF4355	PF14265.6	125	D3524.contig17_34	218	2.4e-30
Phage_connect_1	PF05135.13	99	D3524.contig17_37	108	4.7e-06
HK97-gp10_like	PF04883.12	81	D3524.contig17_39	178	1.4e-10
DUF3168	PF11367.8	117	D3524.contig17_40	119	0.0073
Phage_tail_3	PF08813.11	165	D3524.contig17_41	114	2.4e-06
DegT_DnrJ_EryC1	PF01041.17	361	D3524.contig18_1	150	1.4e-22
GDP_Man_Dehyd	PF16363.5	332	D3524.contig18_2	386	1.6e-37
Epimerase	PF01370.21	241	D3524.contig18_2	386	7.5e-30
Polysacc_synt_2	PF02719.15	294	D3524.contig18_2	386	3.2e-14
RmlD_sub_bind	PF04321.17	287	D3524.contig18_2	386	1.9e-08
3Beta_HSD	PF01073.19	280	D3524.contig18_2	386	4.4e-07
NAD_binding_4	PF07993.12	257	D3524.contig18_2	386	4e-06
Oxidored_nitro	PF00148.19	399	D3524.contig18_2	386	0.01
NTP_transferase	PF00483.23	248	D3524.contig18_3	259	4.2e-14
NTP_transf_3	PF12804.7	160	D3524.contig18_3	259	4.1e-07
Glycos_transf_2	PF00535.26	170	D3524.contig18_4	261	3e-07
dTDP_sugar_isom	PF00908.17	169	D3524.contig18_5	198	1.6e-68
Hydrolase_3	PF08282.12	255	D3524.contig18_6	294	3.9e-52
S6PP	PF05116.13	247	D3524.contig18_6	294	1.4e-08
Response_reg	PF00072.24	112	D3524.contig18_7	248	4e-15
LytTR	PF04397.15	98	D3524.contig18_7	248	5.6e-12
HATPase_c_5	PF14501.6	101	D3524.contig18_8	438	7.7e-14
AgrB	PF04647.15	183	D3524.contig18_9	195	2.5e-27
SWIM	PF04434.17	40	D3524.contig18_13	496	8.7e-06
AAA_5	PF07728.14	138	D3524.contig18_15	370	6.2e-37
AAA_3	PF07726.11	131	D3524.contig18_15	370	3.9e-06
AAA_16	PF13191.6	170	D3524.contig18_15	370	0.0028
HPS6	PF15702.5	778	D3524.contig18_17	179	0.018
VWA_CoxE	PF05762.14	223	D3524.contig18_18	209	9.8e-37
DUF2201	PF09967.9	123	D3524.contig18_18	209	0.005
VWA_2	PF13519.6	107	D3524.contig18_18	209	0.029
Syntaxin_2	PF14523.6	101	D3524.contig18_19	97	0.043
HTH_42	PF06224.12	328	D3524.contig18_20	391	2.7e-53
Peptidase_M42	PF05343.14	292	D3524.contig18_21	352	6.1e-76
Peptidase_M20	PF01546.28	207	D3524.contig18_21	352	7.5e-09
Glycos_transf_2	PF00535.26	170	D3524.contig18_22	315	1.7e-29
Glyco_tranf_2_3	PF13641.6	230	D3524.contig18_22	315	0.00013
Glyco_tranf_2_2	PF10111.9	276	D3524.contig18_22	315	0.0011
Glyco_tranf_2_4	PF13704.6	96	D3524.contig18_22	315	0.012
PMT_2	PF13231.6	159	D3524.contig18_24	801	4.8e-07
HTH_38	PF13936.6	44	D3524.contig19_2	916	4.2e-10
HTH_23	PF13384.6	50	D3524.contig19_2	916	1.8e-09
Sigma70_r4_2	PF08281.12	54	D3524.contig19_2	916	1.3e-07
HTH_7	PF02796.15	45	D3524.contig19_2	916	1.7e-07
HTH_3	PF01381.22	55	D3524.contig19_2	916	3.9e-07
HTH_31	PF13560.6	64	D3524.contig19_2	916	5e-05
RdRP	PF05183.12	586	D3524.contig19_2	916	0.00065
DUF2800	PF10926.8	363	D3524.contig19_3	186	9.1e-06
Hjc	PF01870.18	93	D3524.contig19_4	97	0.11
DUF4839	PF16127.5	123	D3524.contig19_5	265	2.4e-36
Gag_p17	PF00540.18	140	D3524.contig19_6	174	0.0079
ApoLp-III	PF07464.11	146	D3524.contig19_8	86	0.015
FTO_CTD	PF12934.7	170	D3524.contig19_8	86	0.022
DUF1965	PF09248.10	69	D3524.contig19_13	67	0.06
DUF4378	PF14309.6	165	D3524.contig19_20	148	0.0046
Hydrolase_3	PF08282.12	255	D3524.contig19_20	148	0.03
LemA	PF04011.12	149	D3524.contig19_22	185	1.2e-31
DASH_Spc34	PF08657.10	255	D3524.contig19_22	185	0.0048
DUF2140	PF09911.9	187	D3524.contig19_22	185	0.02
Helicase_C	PF00271.31	111	D3524.contig19_27	413	0.00038
STE	PF02200.16	110	D3524.contig19_28	55	0.1
N6_Mtase	PF02384.16	312	D3524.contig19_29	296	2.1e-08
DUF5622	PF18533.1	66	D3524.contig19_30	162	0.013
AAA_21	PF13304.6	303	D3524.contig19_31	1367	0.0041
AAA_16	PF13191.6	170	D3524.contig19_31	1367	0.0042
AAA_30	PF13604.6	192	D3524.contig19_31	1367	0.011
Gtr1_RagA	PF04670.12	232	D3524.contig19_32	78	0.018
PEGA	PF08308.11	70	D3524.contig19_35	205	0.00082
Hydrolase_2	PF07486.12	104	D3524.contig19_38	190	2e-12
DUF3310	PF11753.8	60	D3524.contig19_40	87	1.4e-21
Peptidase_A25	PF03418.14	354	D3524.contig19_44	258	0.078
UPF0158	PF03682.13	157	D3524.contig19_45	168	0.014
Reprolysin	PF01421.19	199	D3524.contig19_45	168	0.025
Big_3_3	PF13750.6	157	D3524.contig20_4	415	5.8e-05
Cadherin-like	PF12733.7	90	D3524.contig20_4	415	0.0044
PhageMin_Tail	PF10145.9	198	D3524.contig20_8	1481	4.9e-24
Phage_Gp15	PF06854.11	170	D3524.contig20_9	208	1.4e-36
Minor_capsid_2	PF11114.8	114	D3524.contig20_13	138	7.7e-14
Grg1	PF11034.8	67	D3524.contig20_13	138	0.02
DUF4054	PF13262.6	107	D3524.contig20_15	134	0.071
Phage_capsid	PF05065.13	280	D3524.contig20_17	323	1.3e-29
DegV	PF02645.16	280	D3524.contig20_18	172	0.0047
KfrA_N	PF11740.8	115	D3524.contig20_18	172	0.0057
Phage_min_cap2	PF06152.11	367	D3524.contig20_19	395	1.9e-90
DUF3502	PF12010.8	130	D3524.contig20_19	395	3.7e-06
Phage_prot_Gp6	PF05133.14	420	D3524.contig20_20	475	2.8e-18
Phage_prot_Gp6	PF05133.14	420	D3524.contig20_20	475	2.8e-18
Terminase_6	PF03237.15	215	D3524.contig20_21	401	5.9e-11
Terminase_3	PF04466.13	201	D3524.contig20_21	401	9.6e-06
Terminase_6C	PF17289.2	155	D3524.contig20_21	401	3.8e-05
SprT-like	PF10263.9	113	D3524.contig20_22	110	0.0097
CENP-B_N	PF04218.13	53	D3524.contig20_23	141	0.0019
YopX	PF09643.10	131	D3524.contig20_26	125	2e-12
T4_neck-protein	PF11649.8	278	D3524.contig20_26	125	0.0019
zinc_ribbon_2	PF13240.6	23	D3524.contig20_28	104	6.4e-06
DZR	PF12773.7	49	D3524.contig20_28	104	6.7e-05
zf-NADH-PPase	PF09297.11	32	D3524.contig20_28	104	8e-05
Zn-ribbon_8	PF09723.10	40	D3524.contig20_28	104	0.00014
DNA_RNApol_7kD	PF03604.13	32	D3524.contig20_28	104	0.0011
Protein_K	PF12283.8	56	D3524.contig20_29	85	0.039
DUF551	PF04448.12	69	D3524.contig20_30	120	0.00024
DUF1242	PF06842.12	35	D3524.contig20_31	54	0.02
DCD	PF06559.11	361	D3524.contig20_33	176	1e-06
dUTPase	PF00692.19	129	D3524.contig20_33	176	0.00085
PemK_toxin	PF02452.17	111	D3524.contig20_34	107	8.2e-12
IstB_IS21	PF01695.17	178	D3524.contig20_35	213	8.4e-10
AAA_16	PF13191.6	170	D3524.contig20_35	213	3e-06
ATPase	PF06745.13	231	D3524.contig20_35	213	2.8e-05
Viral_helicase1	PF01443.18	234	D3524.contig20_35	213	0.00092
AAA_25	PF13481.6	194	D3524.contig20_35	213	0.0011
AAA_18	PF13238.6	130	D3524.contig20_35	213	0.0017
AAA	PF00004.29	132	D3524.contig20_35	213	0.0018
NACHT	PF05729.12	166	D3524.contig20_35	213	0.0024
AAA_22	PF13401.6	137	D3524.contig20_35	213	0.0025
Root_cap	PF06830.11	57	D3524.contig20_36	92	0.089
Terminase_GpA	PF05876.12	558	D3524.contig21_2	618	2.9e-143
PhnA_Zn_Ribbon	PF08274.12	30	D3524.contig21_2	618	0.0079
Phage_portal_2	PF05136.13	362	D3524.contig21_4	512	3.6e-92
Peptidase_S78	PF04586.17	163	D3524.contig21_5	214	1.5e-08
RRM_1	PF00076.22	70	D3524.contig21_5	214	0.0058
Dak2	PF02734.17	174	D3524.contig21_6	81	0.03
Mu-like_gpT	PF10124.9	289	D3524.contig21_7	511	2e-05
DUF2190	PF09956.9	102	D3524.contig21_8	110	7.2e-23
Gifsy-2	PF13856.6	99	D3524.contig21_9	113	2.3e-07
Phage_tube	PF04985.14	166	D3524.contig21_14	175	2.8e-45
Phage_TAC_7	PF10109.9	83	D3524.contig21_15	100	1.1e-08
PhageMin_Tail	PF10145.9	198	D3524.contig21_16	1127	1.2e-50
Phage_base_V	PF04717.12	112	D3524.contig21_18	137	0.0018
Phage_P2_GpU	PF06995.11	120	D3524.contig21_19	137	1.3e-24
Baseplate_J	PF04865.14	255	D3524.contig21_21	384	2.8e-56
Tail_P2_I	PF09684.10	136	D3524.contig21_22	316	3.8e-21
DUF3751	PF12571.8	150	D3524.contig21_23	131	3.5e-07
S_2TMBeta	PF18153.1	180	D3524.contig21_24	137	0.049
fn3	PF00041.21	85	D3524.contig21_25	451	3.9e-06
Pur_ac_phosph_N	PF16656.5	94	D3524.contig21_25	451	5.7e-05
APG6_N	PF17675.1	133	D3524.contig21_27	112	0.002
Spore_YabQ	PF09578.10	78	D3524.contig21_28	113	5.5e-05
Tetraspanin	PF00335.20	229	D3524.contig21_28	113	0.0086
HicB_lk_antitox	PF15919.5	123	D3524.contig21_29	134	7.9e-13
HicA_toxin	PF07927.12	58	D3524.contig21_30	63	2e-20
B5	PF03484.15	67	D3524.contig21_30	63	0.048
CW_binding_1	PF01473.20	19	D3524.contig21_31	284	3.9e-10
CW_binding_1	PF01473.20	19	D3524.contig21_31	284	3.9e-10
CW_binding_1	PF01473.20	19	D3524.contig21_31	284	3.9e-10
Methyltransf_20	PF12147.8	309	D3524.contig21_31	284	0.011
Phage_integrase	PF00589.22	172	D3524.contig21_32	373	7e-15
Phage_int_SAM_3	PF14659.6	58	D3524.contig21_32	373	1.4e-06
YjcQ	PF09639.10	96	D3524.contig22_3	112	7.3e-18
DUF2513	PF10711.9	104	D3524.contig22_3	112	0.0042
DUF4355	PF14265.6	125	D3524.contig22_5	154	2e-05
Phage_capsid	PF05065.13	280	D3524.contig22_6	294	7e-07
Phage_Gp19	PF09355.10	116	D3524.contig22_7	140	1.2e-47
DUF5361	PF17318.2	87	D3524.contig22_13	125	3.5e-34
Sipho_tail	PF05709.11	255	D3524.contig22_15	279	2.8e-08
Potex_coat	PF06184.11	153	D3524.contig22_20	47	0.065
Transposase_21	PF02992.14	213	D3524.contig22_21	48	0.16
HicA_toxin	PF07927.12	58	D3524.contig22_24	63	4.3e-20
HicB_lk_antitox	PF15919.5	123	D3524.contig22_25	133	2.4e-14
Amidase_2	PF01510.25	126	D3524.contig22_26	325	1.5e-17
Recombinase	PF07508.13	104	D3524.contig22_27	511	1.1e-13
Resolvase	PF00239.21	146	D3524.contig22_27	511	2.5e-13
Zn_ribbon_recom	PF13408.6	58	D3524.contig22_27	511	1e-06
Bro-N	PF02498.17	95	D3524.contig22_28	298	2e-07
PemK_toxin	PF02452.17	111	D3524.contig22_30	150	5.8e-06
HTH_19	PF12844.7	65	D3524.contig22_32	127	1.4e-09
HTH_3	PF01381.22	55	D3524.contig22_32	127	0.0004
HTH_26	PF13443.6	63	D3524.contig22_32	127	0.0075
HTH_3	PF01381.22	55	D3524.contig22_33	61	1.7e-08
HTH_26	PF13443.6	63	D3524.contig22_33	61	7.4e-06
HTH_19	PF12844.7	65	D3524.contig22_33	61	6.9e-05
HEPN_AbiA_CTD	PF18732.1	132	D3524.contig22_34	41	0.14
CrgA	PF06781.12	88	D3524.contig22_37	75	0.067
Bactofilin	PF04519.13	98	D3524.contig22_39	278	2.4e-09
Bactofilin	PF04519.13	98	D3524.contig22_39	278	2.4e-09
DUF520	PF04461.13	161	D3524.contig22_40	82	0.024
HU-DNA_bdg	PF14848.6	124	D3524.contig22_40	82	0.027
CemA	PF03040.14	229	D3524.contig22_40	82	0.028
Sigma70_ECF	PF07638.11	185	D3524.contig22_41	47	0.092
Borrelia_orfA	PF02414.15	291	D3524.contig22_42	254	0.041
RNase_H	PF00075.24	143	D3524.contig22_43	142	8.2e-13
OxoGdeHyase_C	PF16870.5	152	D3524.contig22_44	87	0.083
ParBc	PF02195.18	90	D3524.contig22_45	332	1.7e-17
HTH_23	PF13384.6	50	D3524.contig22_45	332	0.0028
DUF4682	PF15733.5	125	D3524.contig23_4	265	0.032
DUF5053	PF16476.5	59	D3524.contig23_5	135	1.6e-27
Peptidase_S49	PF01343.18	154	D3524.contig23_9	287	1e-18
CLP_protease	PF00574.23	182	D3524.contig23_9	287	0.0001
ECH_1	PF00378.20	251	D3524.contig23_9	287	0.00043
zf-CHC2	PF01807.20	98	D3524.contig23_13	1020	2.3e-15
DUF3854	PF12965.7	130	D3524.contig23_13	1020	3.7e-06
MTS	PF05175.14	169	D3524.contig23_18	334	0.011
Phage_integrase	PF00589.22	172	D3524.contig23_19	369	2.8e-24
Phage_int_SAM_1	PF02899.17	84	D3524.contig23_19	369	4.8e-09
Phage_int_SAM_4	PF13495.6	85	D3524.contig23_19	369	1.4e-05
AAA_14	PF13173.6	131	D3524.contig23_21	122	0.00039
AAA	PF00004.29	132	D3524.contig23_21	122	0.0016
RNA_helicase	PF00910.22	107	D3524.contig23_21	122	0.002
HTH_3	PF01381.22	55	D3524.contig23_23	119	1.5e-07
HTH_26	PF13443.6	63	D3524.contig23_23	119	1.2e-06
HTH_19	PF12844.7	65	D3524.contig23_23	119	0.00067
YdaS_antitoxin	PF15943.5	65	D3524.contig23_23	119	0.01
Phage_integrase	PF00589.22	172	D3524.contig23_24	385	6e-13
Phage_int_SAM_5	PF13102.6	99	D3524.contig23_24	385	0.0013
PhoU_div	PF01865.16	214	D3524.contig23_25	81	0.045
DUF5305	PF17231.2	219	D3524.contig23_26	178	0.0027
LRRC37AB_C	PF14914.6	147	D3524.contig23_26	178	0.027
Glyco_hydro_108	PF05838.12	85	D3524.contig23_27	175	9.9e-22
PG_binding_3	PF09374.10	76	D3524.contig23_27	175	2.3e-20
Asp-B-Hydro_N	PF05279.11	243	D3524.contig23_27	175	0.0072
Phage_int_SAM_5	PF13102.6	99	D3524.contig23_29	413	1.2e-22
Phage_integrase	PF00589.22	172	D3524.contig23_29	413	3.1e-21
Arm-DNA-bind_5	PF17293.2	86	D3524.contig23_29	413	9e-08
Phage_int_SAM_4	PF13495.6	85	D3524.contig23_29	413	0.00012
tRNA_anti-like	PF12869.7	161	D3524.contig24_1	45	0.047
rve	PF00665.26	119	D3524.contig24_2	731	0.0089
AAA_22	PF13401.6	137	D3524.contig24_3	305	1.7e-06
YdaS_antitoxin	PF15943.5	65	D3524.contig24_3	305	0.0032
AAA_30	PF13604.6	192	D3524.contig24_3	305	0.0038
HTH_26	PF13443.6	63	D3524.contig24_3	305	0.0039
AAA_24	PF13479.6	197	D3524.contig24_4	226	2.1e-05
CbiA	PF01656.23	128	D3524.contig24_4	226	5.3e-05
AAA_22	PF13401.6	137	D3524.contig24_4	226	6.3e-05
ATPase	PF06745.13	231	D3524.contig24_4	226	0.00016
IstB_IS21	PF01695.17	178	D3524.contig24_4	226	0.00061
TK	PF00265.18	177	D3524.contig24_4	226	0.0011
RNA_helicase	PF00910.22	107	D3524.contig24_4	226	0.0016
AAA	PF00004.29	132	D3524.contig24_4	226	0.0016
NACHT	PF05729.12	166	D3524.contig24_4	226	0.002
DUF3164	PF11363.8	194	D3524.contig24_7	216	2.7e-10
Hydrolase_3	PF08282.12	255	D3524.contig24_8	129	0.042
Redoxin	PF08534.10	147	D3524.contig24_9	88	0.031
NTP_transferase	PF00483.23	248	D3524.contig24_9	88	0.044
DUF1428	PF07237.11	101	D3524.contig24_10	68	0.1
Nuc_deoxyrib_tr	PF05014.15	131	D3524.contig24_11	150	0.00096
Longin_2	PF18639.1	165	D3524.contig24_12	99	0.075
EPL1	PF10513.9	157	D3524.contig24_14	83	0.057
ProQ	PF04352.13	110	D3524.contig24_15	61	0.069
Radical_SAM	PF04055.21	167	D3524.contig24_16	304	1.5e-11
Fer4_12	PF13353.6	139	D3524.contig24_16	304	0.012
Phage_tail_S	PF05069.13	148	D3524.contig24_19	193	0.0029
DUF935	PF06074.12	520	D3524.contig24_20	849	4.4e-19
Phage_Mu_F	PF04233.14	112	D3524.contig24_20	849	3.5e-15
CdiA_C	PF18451.1	81	D3524.contig24_20	849	1.9e-05
Terminase_6C	PF17289.2	155	D3524.contig24_22	513	0.00095
DUF1804	PF08822.11	164	D3524.contig24_23	172	4.3e-08
HTH_23	PF13384.6	50	D3524.contig24_23	172	2.5e-05
HTH_28	PF13518.6	52	D3524.contig24_23	172	0.00033
Sigma70_r4_2	PF08281.12	54	D3524.contig24_23	172	0.0013
GerE	PF00196.19	57	D3524.contig24_23	172	0.0035
Terminase_5	PF06056.12	58	D3524.contig24_23	172	0.0036
TnsD	PF15978.5	360	D3524.contig24_23	172	0.0072
CLP_protease	PF00574.23	182	D3524.contig24_24	354	4.3e-21
DUF2586	PF10758.9	363	D3524.contig24_26	408	8.6e-05
Mltc_N	PF11873.8	163	D3524.contig24_26	408	0.012
DUF4929	PF16283.5	367	D3524.contig24_28	127	0.054
PhageMin_Tail	PF10145.9	198	D3524.contig24_29	643	9.7e-22
DUF3867	PF12983.7	185	D3524.contig24_30	212	0.013
Sipho_Gp157	PF05565.11	163	D3524.contig24_31	324	0.0084
Ribosomal_L30	PF00327.20	51	D3524.contig25_1	38	8.9e-11
Ribosomal_S5_C	PF03719.15	72	D3524.contig25_2	170	3e-31
Ribosomal_S5	PF00333.20	65	D3524.contig25_2	170	3e-29
Ribosomal_L18p	PF00861.22	116	D3524.contig25_3	123	7.4e-47
Ribosomal_L5e	PF17144.4	163	D3524.contig25_3	123	0.0058
Ribosomal_S11	PF00411.19	110	D3524.contig25_3	123	0.02
HSNSD	PF12062.8	492	D3524.contig25_3	123	0.033
Ribosomal_L6	PF00347.23	76	D3524.contig25_4	181	2.5e-41
Ribosomal_L6	PF00347.23	76	D3524.contig25_4	181	2.5e-41
Ribosomal_S8	PF00410.19	127	D3524.contig25_5	134	4.5e-53
Ribosomal_S14	PF00253.21	54	D3524.contig25_6	62	5.7e-26
HNHc_6	PF16784.5	200	D3524.contig25_6	62	0.0076
Ribosomal_L5_C	PF00673.21	94	D3524.contig25_7	180	9.8e-43
Ribosomal_L5	PF00281.19	57	D3524.contig25_7	180	3e-29
ribosomal_L24	PF17136.4	65	D3524.contig25_8	102	1.6e-26
KOW	PF00467.29	32	D3524.contig25_8	102	2.4e-08
Ribosomal_L14	PF00238.19	122	D3524.contig25_9	123	9e-56
Ribosomal_S17	PF00366.20	68	D3524.contig25_10	85	8.4e-32
Ribosomal_L29	PF00831.23	57	D3524.contig25_11	69	2.5e-26
EzrA	PF06160.12	557	D3524.contig25_11	69	0.0076
MRP-L47	PF06984.13	87	D3524.contig25_11	69	0.0081
Ribosomal_L16	PF00252.18	132	D3524.contig25_12	146	5.5e-51
Ribosomal_S3_C	PF00189.20	83	D3524.contig25_13	219	4e-38
KH_2	PF07650.17	78	D3524.contig25_13	219	5.2e-22
KH_4	PF13083.6	73	D3524.contig25_13	219	0.001
LCD1	PF09798.9	613	D3524.contig25_13	219	0.035
Ribosomal_L22	PF00237.19	103	D3524.contig25_14	129	4.7e-32
Ribosomal_S19	PF00203.21	81	D3524.contig25_15	94	7.9e-36
Ribosomal_L2_C	PF03947.18	126	D3524.contig25_16	283	6.2e-58
Ribosomal_L2	PF00181.23	77	D3524.contig25_16	283	3.1e-32
Ribosomal_L23	PF00276.20	86	D3524.contig25_17	100	3.1e-30
Ribosomal_L4	PF00573.22	192	D3524.contig25_18	207	3.2e-70
AAA_19	PF13245.6	146	D3524.contig25_18	207	0.018
Ribosomal_L3	PF00297.22	369	D3524.contig25_19	212	4.6e-21
Ribosomal_L3	PF00297.22	369	D3524.contig25_19	212	4.6e-21
Ribosomal_S10	PF00338.22	98	D3524.contig25_20	106	8.9e-33
cNMP_binding	PF00027.29	89	D3524.contig25_21	214	1.9e-15
