target	acc	tlen	query	qlen	evalue
PET10	PF17316.2	250	D3334.contig8_50	356	0.04
DUF2634	PF10934.8	105	D3334.contig8_51	116	6.2e-16
Secretin_N	PF03958.17	82	D3334.contig8_51	116	0.0022
DUF2577	PF10844.8	98	D3334.contig8_52	133	2.1e-13
HK97-gp10_like	PF04883.12	81	D3334.contig8_58	137	0.0023
DUF2001	PF09393.10	139	D3334.contig8_59	140	1.6e-38
Phage_sheath_1C	PF17482.2	104	D3334.contig8_60	366	2.2e-20
PAZ	PF02170.22	137	D3334.contig8_60	366	0.00068
Phage_H_T_join	PF05521.11	96	D3334.contig8_62	117	3.6e-13
Phage_connect_1	PF05135.13	99	D3334.contig8_63	243	6.9e-10
Phage_capsid	PF05065.13	280	D3334.contig8_64	372	7.1e-44
Peptidase_S78	PF04586.17	163	D3334.contig8_65	194	9.7e-26
Phage_portal	PF04860.12	314	D3334.contig8_66	406	1.2e-50
DUF1778	PF08681.11	80	D3334.contig8_67	58	0.00069
Terminase_1	PF03354.15	468	D3334.contig8_68	555	2e-58
Terminase_4	PF05119.12	99	D3334.contig8_69	107	0.063
Phage_integrase	PF00589.22	172	D3334.contig9_1	354	3.6e-17
ATG16	PF08614.11	200	D3334.contig9_4	158	0.0064
MAD	PF05557.13	661	D3334.contig9_4	158	0.01
Amidase_3	PF01520.18	175	D3334.contig9_5	173	1.2e-35
PIN_9	PF18477.1	116	D3334.contig9_7	113	0.0031
Tropomyosin	PF00261.20	237	D3334.contig9_7	113	0.005
Tropomyosin_1	PF12718.7	143	D3334.contig9_7	113	0.009
SH3BP5	PF05276.14	231	D3334.contig9_7	113	0.0096
TSNAXIP1_N	PF15739.5	111	D3334.contig9_9	134	0.049
Phage_integrase	PF00589.22	172	D3334.contig9_10	293	3.3e-18
Phage_int_SAM_3	PF14659.6	58	D3334.contig9_10	293	0.00061
DUF3751	PF12571.8	150	D3334.contig9_13	319	6.3e-06
Tail_P2_I	PF09684.10	136	D3334.contig9_14	215	5.7e-20
Baseplate_J	PF04865.14	255	D3334.contig9_15	378	9.2e-59
Phage_tail_X	PF05489.12	60	D3334.contig9_16	67	8.8e-10
GPW_gp25	PF04965.14	95	D3334.contig9_17	120	6.1e-06
Phage_P2_GpU	PF06995.11	120	D3334.contig9_18	206	3.7e-21
Phage_base_V	PF04717.12	112	D3334.contig9_19	162	3e-15
Phage_GPD	PF05954.11	304	D3334.contig9_20	357	1.2e-05
PhageMin_Tail	PF10145.9	198	D3334.contig9_21	783	4.7e-44
Phage_tube	PF04985.14	166	D3334.contig9_23	173	1.2e-47
Trm5_N	PF18093.1	47	D3334.contig9_26	154	0.022
Minor_tail_Z	PF06763.11	190	D3334.contig9_27	185	2.4e-13
Gifsy-2	PF13856.6	99	D3334.contig9_28	108	0.023
Phage_cap_E	PF03864.15	333	D3334.contig9_30	346	5e-67
HDPD	PF02924.14	116	D3334.contig9_31	112	2.2e-06
KcnmB2_inactiv	PF09303.10	32	D3334.contig9_31	112	0.043
CLP_protease	PF00574.23	182	D3334.contig9_32	322	2.8e-36
DUF4647	PF15504.6	456	D3334.contig9_32	322	0.0041
SDH_sah	PF01972.16	286	D3334.contig9_32	322	0.015
Phage_portal_2	PF05136.13	362	D3334.contig9_33	529	3.6e-90
THP2	PF09432.10	129	D3334.contig9_34	75	0.0094
DUF1192	PF06698.11	58	D3334.contig9_34	75	0.017
Methylase_S	PF01420.19	168	D3334.contig9_35	134	0.025
Phage_GPA	PF05840.13	318	D3334.contig10_1	419	2e-77
Flg_hook	PF02120.16	85	D3334.contig10_2	100	0.1
DUF1892	PF08987.10	109	D3334.contig10_4	81	0.0085
IF3_N	PF05198.16	70	D3334.contig10_4	81	0.051
Dam	PF05869.11	171	D3334.contig10_5	184	3.9e-61
HicA_toxin	PF07927.12	58	D3334.contig10_6	60	6.7e-23
HicB_lk_antitox	PF15919.5	123	D3334.contig10_7	136	2.9e-53
HicB-like_2	PF15970.5	81	D3334.contig10_7	136	0.016
SieB	PF14163.6	147	D3334.contig10_8	46	0.12
Phage_portal	PF04860.12	314	D3334.contig10_9	346	6.4e-11
Terminase_6	PF03237.15	215	D3334.contig10_10	608	6.8e-58
Terminase_6C	PF17289.2	155	D3334.contig10_10	608	9.5e-38
Terminase_5	PF06056.12	58	D3334.contig10_10	608	5.1e-22
Phage_GPO	PF05929.11	272	D3334.contig10_11	296	9.1e-49
Phage_cap_P2	PF05125.12	326	D3334.contig10_12	337	6.1e-99
Phage_term_smal	PF05944.12	130	D3334.contig10_13	282	1.2e-41
Phage_GPL	PF05926.11	139	D3334.contig10_14	151	5.4e-42
P2_Phage_GpR	PF06891.11	131	D3334.contig10_15	161	9.4e-29
DUF2586	PF10758.9	363	D3334.contig10_17	377	6.5e-177
DUF2597	PF10772.9	134	D3334.contig10_18	151	5e-60
Phage_holin_2_3	PF16080.5	56	D3334.contig10_19	78	1.1e-17
Phage_lysozyme	PF00959.19	109	D3334.contig10_20	187	1.6e-30
DUF1043	PF06295.12	123	D3334.contig10_21	111	5.8e-05
Histone_HNS	PF00816.21	92	D3334.contig10_21	111	0.00072
HemX	PF04375.14	338	D3334.contig10_21	111	0.0011
UPF0242	PF06785.11	193	D3334.contig10_21	111	0.0088
Phage_TAC_10	PF10963.8	82	D3334.contig10_22	103	7.9e-27
PhageMin_Tail	PF10145.9	198	D3334.contig10_23	704	5.5e-25
TMP_2	PF06791.13	205	D3334.contig10_23	704	0.028
DUF2590	PF10761.9	100	D3334.contig10_24	112	4.8e-44
Baseplate_J	PF04865.14	255	D3334.contig10_25	390	1.1e-28
Tail_P2_I	PF09684.10	136	D3334.contig10_26	175	6.3e-06
DUF3751	PF12571.8	150	D3334.contig10_27	599	4.9e-36
Phage_fiber_2	PF03406.13	42	D3334.contig10_27	599	2.4e-14
Phage_fiber_2	PF03406.13	42	D3334.contig10_27	599	2.4e-14
Inhibitor_I24	PF10465.9	140	D3334.contig10_31	182	0.071
Terminase_3	PF04466.13	201	D3334.contig11_2	416	1.1e-50
Terminase_3C	PF17288.2	155	D3334.contig11_2	416	1.5e-24
Phage_prot_Gp6	PF05133.14	420	D3334.contig11_3	478	6.2e-105
Phage_GP20	PF06810.11	149	D3334.contig11_4	213	1.5e-34
Phage_capsid	PF05065.13	280	D3334.contig11_5	323	6.5e-05
Phage_Mu_F	PF04233.14	112	D3334.contig11_6	631	3.8e-18
DUF3599	PF12206.8	116	D3334.contig11_9	121	0.0098
HK97-gp10_like	PF04883.12	81	D3334.contig11_10	122	9.8e-08
NPHI_C	PF08469.10	148	D3334.contig11_11	156	0.065
Phage_sheath_1C	PF17482.2	104	D3334.contig11_12	377	2e-09
Phage_sheath_1	PF04984.14	168	D3334.contig11_12	377	0.00013
SPOUT_MTase	PF02590.17	154	D3334.contig11_12	377	0.0035
DUF2001	PF09393.10	139	D3334.contig11_13	152	3.6e-35
Phage_TAC_5	PF08890.11	136	D3334.contig11_14	121	7.6e-10
PhageMin_Tail	PF10145.9	198	D3334.contig11_15	915	7.5e-53
DUF4488	PF14869.6	123	D3334.contig11_17	379	0.039
DUF2577	PF10844.8	98	D3334.contig11_18	141	5.2e-14
DUF2634	PF10934.8	105	D3334.contig11_19	143	2.8e-34
Baseplate_J	PF04865.14	255	D3334.contig11_20	345	2.2e-58
DUF2313	PF10076.9	163	D3334.contig11_21	210	7.4e-21
DUF3751	PF12571.8	150	D3334.contig11_22	334	1.7e-06
Collagen	PF01391.18	60	D3334.contig11_26	436	1.8e-34
Collagen	PF01391.18	60	D3334.contig11_26	436	1.8e-34
Collagen	PF01391.18	60	D3334.contig11_26	436	1.8e-34
Collagen	PF01391.18	60	D3334.contig11_26	436	1.8e-34
Collagen	PF01391.18	60	D3334.contig11_26	436	1.8e-34
Tropomyosin	PF00261.20	237	D3334.contig11_27	113	0.0023
SH3BP5	PF05276.14	231	D3334.contig11_27	113	0.01
Soyouz_module	PF14313.6	58	D3334.contig11_28	82	0.11
CHAP	PF05257.16	83	D3334.contig12_1	228	1.1e-07
SH3_3	PF08239.11	55	D3334.contig12_1	228	6.2e-06
SH3_5	PF08460.10	65	D3334.contig12_1	228	4.4e-05
Phage_holin_4_1	PF05105.12	114	D3334.contig12_2	124	4.4e-17
Podovirus_Gp16	PF05894.12	325	D3334.contig12_3	356	7.4e-57
Terminase_6	PF03237.15	215	D3334.contig12_3	356	1.9e-05
AAA_14	PF13173.6	131	D3334.contig12_3	356	0.0023
CHAP	PF05257.16	83	D3334.contig12_4	405	5.1e-09
Phage_lysozyme2	PF18013.1	143	D3334.contig12_4	405	0.00013
Lipase_GDSL	PF00657.22	200	D3334.contig12_5	516	3.3e-05
VasL	PF12486.8	147	D3334.contig12_6	61	0.0025
TraF_2	PF13729.6	280	D3334.contig12_8	200	0.0011
DUF2730	PF10805.8	102	D3334.contig12_8	200	0.0022
Phage_connector	PF05352.12	281	D3334.contig12_10	315	2.3e-39
Caud_tail_N	PF16838.5	116	D3334.contig12_11	747	0.0032
DNA_pol_B_2	PF03175.13	469	D3334.contig12_15	484	4.3e-27
HTH_Tnp_Mu_1	PF02316.16	142	D3334.contig12_16	323	0.036
Phi29_Phage_SSB	PF17427.2	123	D3334.contig12_17	146	2.8e-18
VWA	PF00092.28	175	D3334.contig12_17	146	0.0028
DUF3149	PF11346.8	40	D3334.contig12_22	56	0.0053
DUF2976	PF11190.8	88	D3334.contig12_22	56	0.023
Sigma70_r4	PF04545.16	50	D3334.contig12_25	81	0.0019
DUF1318	PF07027.12	92	D3334.contig12_25	81	0.033
CBM_4_9	PF02018.17	138	D3334.contig13_4	180	3.8e-12
DUF642	PF04862.12	157	D3334.contig13_4	180	9.6e-08
Glyco_hydro_25	PF01183.20	178	D3334.contig13_6	428	1e-19
LysM	PF01476.20	44	D3334.contig13_6	428	5.8e-14
LysM	PF01476.20	44	D3334.contig13_6	428	5.8e-14
CW_7	PF08230.11	40	D3334.contig13_6	428	2.2e-06
Phage_holin_Dp1	PF16938.5	63	D3334.contig13_7	78	1.2e-18
Phage_integrase	PF00589.22	172	D3334.contig13_8	413	2.1e-18
Phage_int_SAM_3	PF14659.6	58	D3334.contig13_8	413	6.5e-09
Phage_int_SAM_5	PF13102.6	99	D3334.contig13_8	413	0.005
HicA_toxin	PF07927.12	58	D3334.contig13_9	78	7.3e-14
SinI	PF08671.10	28	D3334.contig13_9	78	0.061
HicB_lk_antitox	PF15919.5	123	D3334.contig13_10	110	0.003
DUF1902	PF08972.11	75	D3334.contig13_10	110	0.0097
CDI	PF02234.19	49	D3334.contig13_11	164	0.032
Peptidase_M78	PF06114.13	123	D3334.contig13_12	126	0.00032
RNase_T	PF00929.24	165	D3334.contig13_13	528	4.9e-21
DUF5051	PF16473.5	166	D3334.contig13_13	528	7.3e-09
DNApol_Exo	PF18136.1	282	D3334.contig13_13	528	0.0069
Peptidase_M78	PF06114.13	123	D3334.contig13_14	126	0.0066
HTH_31	PF13560.6	64	D3334.contig13_15	155	0.003
HTH_3	PF01381.22	55	D3334.contig13_15	155	0.0053
HTH_38	PF13936.6	44	D3334.contig13_16	88	0.00098
Bro-N	PF02498.17	95	D3334.contig13_20	269	3.5e-27
ANT	PF03374.14	108	D3334.contig13_20	269	8.4e-20
P22_AR_N	PF10547.9	114	D3334.contig13_20	269	0.014
HTH_17	PF12728.7	51	D3334.contig13_22	78	0.0011
CDC37_M	PF08565.11	118	D3334.contig13_24	57	0.039
DNA_photolyase	PF00875.18	164	D3334.contig13_26	83	0.0014
MerC	PF03203.14	117	D3334.contig13_26	83	0.037
MdcG	PF10620.9	199	D3334.contig13_27	134	0.12
SSB	PF00436.25	104	D3334.contig13_28	172	2.8e-27
tRNA_anti-codon	PF01336.25	76	D3334.contig13_28	172	0.0055
Intimin_C	PF07979.11	101	D3334.contig13_29	239	0.099
HTH_36	PF13730.6	55	D3334.contig13_31	295	3e-13
HTH_29	PF13551.6	63	D3334.contig13_31	295	2.6e-05
HTH_Crp_2	PF13545.6	68	D3334.contig13_31	295	7e-05
GntR	PF00392.21	64	D3334.contig13_31	295	7.2e-05
MarR_2	PF12802.7	62	D3334.contig13_31	295	0.00012
HTH_24	PF13412.6	48	D3334.contig13_31	295	0.0013
RNase_T	PF00929.24	165	D3334.contig13_32	114	5.2e-07
LPD3	PF18798.1	116	D3334.contig14_1	1637	7.4e-07
ART-PolyVal	PF18760.1	137	D3334.contig14_1	1637	0.0013
DUF3990	PF13151.6	152	D3334.contig14_1	1637	0.0017
NLPC_P60	PF00877.19	105	D3334.contig14_2	731	2.1e-10
DUF3987	PF13148.6	365	D3334.contig14_3	219	0.043
DUF2833	PF11090.8	86	D3334.contig14_4	163	1.8e-05
F5_F8_type_C	PF00754.25	127	D3334.contig14_5	770	0.012
Phage_capsid	PF05065.13	280	D3334.contig14_9	332	3.3e-05
Head-tail_con	PF12236.8	481	D3334.contig14_12	574	4.5e-136
Terminase_6	PF03237.15	215	D3334.contig14_14	485	0.024
Terminase_2	PF03592.16	140	D3334.contig14_15	147	7.3e-34
DUF1340	PF07067.11	236	D3334.contig14_15	147	0.0039
RXLR	PF16810.5	141	D3334.contig14_15	147	0.037
Herpes_glycop_D	PF01537.17	124	D3334.contig14_16	97	0.065
GPCR_chapero_1	PF11904.8	307	D3334.contig15_2	124	0.029
MapZ_C2	PF18708.1	92	D3334.contig15_3	89	0.029
HTH_24	PF13412.6	48	D3334.contig15_4	77	0.043
Resolvase	PF00239.21	146	D3334.contig15_5	196	5.1e-35
HemY_N	PF07219.13	107	D3334.contig15_6	80	0.0034
STE3	PF02076.15	289	D3334.contig15_6	80	0.0065
Terminase_6C	PF17289.2	155	D3334.contig15_7	572	0.00014
DUF4265	PF14085.6	116	D3334.contig15_7	572	0.014
Phage_prot_Gp6	PF05133.14	420	D3334.contig15_8	466	8.6e-69
Phage_Mu_F	PF04233.14	112	D3334.contig15_10	192	1.5e-09
PheRS_DBD2	PF18554.1	33	D3334.contig15_15	182	0.037
DUF5055	PF16478.5	105	D3334.contig15_18	110	1.7e-29
Zn_ribbon_2	PF12674.7	82	D3334.contig15_19	108	0.059
DUF3751	PF12571.8	150	D3334.contig16_1	317	4.8e-05
DUF2313	PF10076.9	163	D3334.contig16_2	206	2.1e-09
ANAPC2	PF08672.11	60	D3334.contig16_2	206	0.017
Baseplate_J	PF04865.14	255	D3334.contig16_3	360	4.9e-63
DUF2634	PF10934.8	105	D3334.contig16_4	146	1.8e-23
DUF2577	PF10844.8	98	D3334.contig16_5	126	2.4e-14
Plk4_PB1	PF18190.1	108	D3334.contig16_7	221	0.034
Phage_TAC_5	PF08890.11	136	D3334.contig16_9	126	3.3e-05
DUF2001	PF09393.10	139	D3334.contig16_10	144	5.6e-40
Phage_sheath_1C	PF17482.2	104	D3334.contig16_11	372	4.2e-20
HK97-gp10_like	PF04883.12	81	D3334.contig16_13	153	2.1e-05
Phage_H_T_join	PF05521.11	96	D3334.contig16_14	115	1.6e-10
Phage_connect_1	PF05135.13	99	D3334.contig16_15	98	3.4e-05
Phage_capsid	PF05065.13	280	D3334.contig16_17	393	2.1e-45
FlgN	PF05130.12	146	D3334.contig16_17	393	0.0099
Peptidase_S78	PF04586.17	163	D3334.contig16_18	201	5.7e-30
Phage_portal	PF04860.12	314	D3334.contig16_19	417	7.7e-45
Terminase_1	PF03354.15	468	D3334.contig16_20	555	4.2e-58
Terminase_4	PF05119.12	99	D3334.contig16_21	154	4.5e-09
Pantoate_transf	PF02548.15	259	D3334.contig16_21	154	0.02
Amdase	PF17645.1	217	D3334.contig16_21	154	0.034
Phage_sheath_1	PF04984.14	168	D3334.contig17_2	393	6.2e-18
Phage_sheath_1C	PF17482.2	104	D3334.contig17_2	393	4.1e-07
Phage_tube	PF04985.14	166	D3334.contig17_3	169	5.9e-39
DUF1344	PF07076.11	60	D3334.contig17_4	123	0.00085
PhageMin_Tail	PF10145.9	198	D3334.contig17_5	887	7.9e-33
Phage_P2_GpU	PF06995.11	120	D3334.contig17_6	151	2e-33
Phage_GPD	PF05954.11	304	D3334.contig17_7	424	3.2e-23
Phage-tail_3	PF13550.6	164	D3334.contig17_7	424	5.9e-05
HTH_3	PF01381.22	55	D3334.contig17_10	165	2.3e-13
HTH_31	PF13560.6	64	D3334.contig17_10	165	4.9e-13
HTH_19	PF12844.7	65	D3334.contig17_10	165	6e-07
HTH_26	PF13443.6	63	D3334.contig17_10	165	4e-06
HTH_25	PF13413.6	62	D3334.contig17_10	165	0.00015
HTH_37	PF13744.6	80	D3334.contig17_10	165	0.0029
HalOD1	PF18545.1	75	D3334.contig17_12	141	0.097
HTH_37	PF13744.6	80	D3334.contig17_13	144	3.5e-07
HTH_26	PF13443.6	63	D3334.contig17_13	144	3.7e-07
HTH_3	PF01381.22	55	D3334.contig17_13	144	9.7e-07
HTH_23	PF13384.6	50	D3334.contig17_13	144	0.00011
HTH_24	PF13412.6	48	D3334.contig17_13	144	0.00025
HTH_10	PF04967.12	53	D3334.contig17_13	144	0.00029
MarR_2	PF12802.7	62	D3334.contig17_13	144	0.00044
KorB	PF08535.10	89	D3334.contig17_13	144	0.00078
MarR	PF01047.22	59	D3334.contig17_13	144	0.00096
HTH_19	PF12844.7	65	D3334.contig17_13	144	0.0017
Fe_dep_repress	PF01325.19	60	D3334.contig17_13	144	0.0019
DUF2316	PF10078.9	89	D3334.contig17_13	144	0.002
HTH_31	PF13560.6	64	D3334.contig17_13	144	0.0051
TerB	PF05099.13	144	D3334.contig17_17	213	1.4e-08
WYL	PF13280.6	172	D3334.contig17_17	213	0.0092
Peptidase_S24	PF00717.23	70	D3334.contig17_18	230	5.8e-08
Phage_CI_repr	PF07022.13	65	D3334.contig17_18	230	5.1e-06
HTH_3	PF01381.22	55	D3334.contig17_18	230	3.4e-05
P22_Cro	PF14549.6	60	D3334.contig17_19	64	1.2e-07
YdaS_antitoxin	PF15943.5	65	D3334.contig17_19	64	1.8e-05
DNA_pol3_delta2	PF13177.6	163	D3334.contig17_20	70	0.12
LTXXQ	PF07813.12	104	D3334.contig17_21	102	0.027
Ogr_Delta	PF04606.12	47	D3334.contig17_22	102	7.2e-10
Lar_restr_allev	PF14354.6	62	D3334.contig17_22	102	0.011
DUF5397	PF17375.2	64	D3334.contig17_25	91	0.061
Arm-DNA-bind_3	PF13356.6	74	D3334.contig17_27	404	4.9e-14
Phage_integrase	PF00589.22	172	D3334.contig17_27	404	1.1e-08
ddrB-ParB	PF18763.1	124	D3334.contig18_2	2797	8.3e-37
MuF_C	PF18819.1	103	D3334.contig18_2	2797	8.2e-29
LPD3	PF18798.1	116	D3334.contig18_2	2797	1.8e-24
LPD38	PF18857.1	188	D3334.contig18_2	2797	8.1e-24
ART-PolyVal	PF18760.1	137	D3334.contig18_2	2797	1.8e-23
P22_AR_N	PF10547.9	114	D3334.contig18_3	173	4.2e-42
HNH	PF01844.23	47	D3334.contig19_1	132	3e-05
DUF1492	PF07374.11	100	D3334.contig19_3	146	7.4e-05
dUTPase	PF00692.19	129	D3334.contig19_5	148	4.1e-17
HTH_38	PF13936.6	44	D3334.contig19_6	142	5.7e-08
HTH_7	PF02796.15	45	D3334.contig19_6	142	3.5e-07
HTH_23	PF13384.6	50	D3334.contig19_6	142	8.4e-07
Sigma70_r4_2	PF08281.12	54	D3334.contig19_6	142	2.4e-05
HTH_28	PF13518.6	52	D3334.contig19_6	142	0.00012
Sigma70_r4	PF04545.16	50	D3334.contig19_6	142	0.00013
HTH_50	PF18024.1	50	D3334.contig19_6	142	0.00057
HTH_3	PF01381.22	55	D3334.contig19_6	142	0.00081
HTH_11	PF08279.12	55	D3334.contig19_6	142	0.0011
HTH_psq	PF05225.16	45	D3334.contig19_6	142	0.0019
DNA_methylase	PF00145.17	335	D3334.contig19_8	253	1.2e-06
LOB	PF03195.14	99	D3334.contig19_9	69	0.077
SSB	PF00436.25	104	D3334.contig19_10	128	1.5e-33
tRNA_anti-codon	PF01336.25	76	D3334.contig19_10	128	0.058
DUF3685	PF12452.8	192	D3334.contig19_14	70	0.018
HNH	PF01844.23	47	D3334.contig19_15	95	3.4e-09
HNH_5	PF14279.6	56	D3334.contig19_15	95	5.7e-05
Transpos_assoc	PF13963.6	74	D3334.contig19_15	95	0.01
NinB	PF05772.12	131	D3334.contig19_16	184	0.0012
ERF	PF04404.12	153	D3334.contig19_17	192	1.2e-34
Sipho_Gp157	PF05565.11	163	D3334.contig19_18	163	4.6e-46
PI3K_P85_iSH2	PF16454.5	161	D3334.contig19_18	163	0.00026
YadA_head	PF05658.14	27	D3334.contig19_19	545	5.1e-19
YadA_head	PF05658.14	27	D3334.contig19_19	545	5.1e-19
YadA_stalk	PF05662.14	43	D3334.contig19_19	545	2e-08
YadA_anchor	PF03895.15	60	D3334.contig19_19	545	9.2e-08
Fib_alpha	PF08702.10	143	D3334.contig19_19	545	0.015
ANT	PF03374.14	108	D3334.contig19_23	250	8.6e-28
AntA	PF08346.12	68	D3334.contig19_23	250	7.3e-21
HTH_3	PF01381.22	55	D3334.contig19_24	66	1.1e-12
HTH_26	PF13443.6	63	D3334.contig19_24	66	1.1e-11
HTH_19	PF12844.7	65	D3334.contig19_24	66	1.9e-08
HTH_31	PF13560.6	64	D3334.contig19_24	66	1.5e-06
HNF-1_N	PF04814.13	194	D3334.contig19_24	66	2.9e-06
Bac_DnaA_C	PF08299.11	69	D3334.contig19_24	66	0.00036
HTH_3	PF01381.22	55	D3334.contig19_25	129	8.3e-12
HTH_19	PF12844.7	65	D3334.contig19_25	129	2.7e-09
HTH_26	PF13443.6	63	D3334.contig19_25	129	6.5e-09
HTH_31	PF13560.6	64	D3334.contig19_25	129	0.0063
Peptidase_M78	PF06114.13	123	D3334.contig19_26	87	0.0022
Phage_integrase	PF00589.22	172	D3334.contig19_27	364	3e-17
Arm-DNA-bind_4	PF14657.6	46	D3334.contig19_27	364	0.0005
DUF2570	PF10828.8	108	D3334.contig19_28	145	0.014
Amidase_2	PF01510.25	126	D3334.contig19_29	181	6.4e-10
N6_N4_Mtase	PF01555.18	231	D3334.contig20_1	122	3e-21
Pribosyltran	PF00156.27	159	D3334.contig20_1	122	0.0014
RusA	PF05866.11	124	D3334.contig20_5	134	1.3e-07
dUTPase	PF00692.19	129	D3334.contig20_6	151	2.8e-26
HTH_3	PF01381.22	55	D3334.contig20_11	62	7.1e-06
HTH_31	PF13560.6	64	D3334.contig20_11	62	0.0089
HTH_23	PF13384.6	50	D3334.contig20_12	124	0.00013
HTH_Tnp_1_2	PF13022.6	123	D3334.contig20_12	124	0.00039
GP3_package	PF16677.5	113	D3334.contig20_12	124	0.00047
GerE	PF00196.19	57	D3334.contig20_12	124	0.0099
HTH_Tnp_1	PF01527.20	75	D3334.contig20_12	124	0.015
Terminase_6	PF03237.15	215	D3334.contig20_13	451	3e-09
Terminase_3	PF04466.13	201	D3334.contig20_13	451	6.5e-08
P22_portal	PF16510.5	668	D3334.contig20_15	660	2.8e-05
baeRF_family11	PF18855.1	139	D3334.contig20_16	301	0.0065
DUF4043	PF13252.6	353	D3334.contig20_17	328	1.8e-35
DUF4043	PF13252.6	353	D3334.contig20_17	328	1.8e-35
Pectate_lyase_3	PF12708.7	215	D3334.contig20_22	156	0.0052
FRP	PF18032.1	99	D3334.contig21_1	132	0.003
TerB_N	PF13208.6	209	D3334.contig21_6	78	0.025
Cytochrom_C1	PF02167.15	219	D3334.contig21_8	115	0.12
E2F_CC-MB	PF16421.5	95	D3334.contig21_9	44	0.013
FlbD	PF06289.11	59	D3334.contig21_10	63	4.1e-06
SSB	PF00436.25	104	D3334.contig21_11	145	3.4e-42
DUF1071	PF06378.11	148	D3334.contig21_12	219	4.8e-51
FAP206	PF12018.8	276	D3334.contig21_12	219	0.029
DNA_pol_B_exo2	PF10108.9	213	D3334.contig21_13	217	1e-16
RNase_H_2	PF13482.6	166	D3334.contig21_13	217	5.4e-08
DNA_pol_A_exo1	PF01612.20	176	D3334.contig21_13	217	0.0025
BLI1	PF17324.2	111	D3334.contig21_15	103	0.0011
IMPa_helical	PF18642.1	109	D3334.contig21_15	103	0.032
CdvA	PF18822.1	123	D3334.contig21_21	276	0.00046
Peptidase_S24	PF00717.23	70	D3334.contig21_22	243	5.4e-15
HTH_3	PF01381.22	55	D3334.contig21_22	243	0.00023
HTH_19	PF12844.7	65	D3334.contig21_22	243	0.00039
YdaS_antitoxin	PF15943.5	65	D3334.contig21_23	74	6.5e-17
HTH_3	PF01381.22	55	D3334.contig21_23	74	1.9e-08
LacI	PF00356.21	46	D3334.contig21_23	74	9.2e-05
HTH_19	PF12844.7	65	D3334.contig21_23	74	0.0013
Phage_CI_repr	PF07022.13	65	D3334.contig21_23	74	0.0029
HTH_39	PF14090.6	70	D3334.contig21_24	83	1.5e-13
DUF4364	PF14277.6	162	D3334.contig21_25	265	0.0017
DnaB_C	PF03796.15	255	D3334.contig21_26	487	5.5e-62
DnaB	PF00772.21	103	D3334.contig21_26	487	2.9e-29
AAA_25	PF13481.6	194	D3334.contig21_26	487	1.2e-08
ATPase	PF06745.13	231	D3334.contig21_26	487	0.0026
NinB	PF05772.12	131	D3334.contig21_27	140	1.3e-47
NinG	PF05766.12	186	D3334.contig21_28	195	2.2e-53
Phage_antitermQ	PF06530.12	118	D3334.contig21_29	123	1.6e-11
DUF1492	PF07374.11	100	D3334.contig21_29	123	3.2e-05
Phage_holin_2_3	PF16080.5	56	D3334.contig21_31	86	3.4e-06
Phage_holin_2_4	PF16082.5	76	D3334.contig21_31	86	0.00015
Phage_holin_2_1	PF04971.12	64	D3334.contig21_31	86	0.0052
G0-G1_switch_2	PF15103.6	105	D3334.contig21_31	86	0.0078
Phage_lysozyme	PF00959.19	109	D3334.contig21_32	188	9.1e-27
DUF2570	PF10828.8	108	D3334.contig21_33	111	2.6e-31
O-antigen_lig	PF13425.6	468	D3334.contig21_33	111	0.022
DUF1877	PF08974.10	165	D3334.contig22_1	173	0.01
PsbQ	PF05757.11	200	D3334.contig22_1	173	0.019
DUF3310	PF11753.8	60	D3334.contig22_3	193	1.3e-22
HTH_7	PF02796.15	45	D3334.contig22_4	92	0.00011
HTH_8	PF02954.19	42	D3334.contig22_4	92	0.003
HTH_38	PF13936.6	44	D3334.contig22_4	92	0.012
RusA	PF05866.11	124	D3334.contig22_5	253	1.4e-21
Rubredoxin_2	PF18073.1	28	D3334.contig22_6	65	0.063
AAA_25	PF13481.6	194	D3334.contig22_7	703	3.3e-35
PriCT_2	PF08707.11	77	D3334.contig22_7	703	1.3e-21
AAA_24	PF13479.6	197	D3334.contig22_7	703	0.0024
Helicase_C	PF00271.31	111	D3334.contig22_8	454	5.8e-16
ResIII	PF04851.15	171	D3334.contig22_8	454	1.9e-12
SWI2_SNF2	PF18766.1	224	D3334.contig22_8	454	1.7e-07
DEAD	PF00270.29	176	D3334.contig22_8	454	0.0073
DUF669	PF05037.13	141	D3334.contig22_9	154	0.074
AAA_24	PF13479.6	197	D3334.contig22_10	364	2.6e-65
AAA_23	PF13476.6	200	D3334.contig22_11	457	2.7e-09
AAA_15	PF13175.6	369	D3334.contig22_11	457	3.1e-08
SMC_N	PF02463.19	220	D3334.contig22_11	457	4.5e-07
AAA_29	PF13555.6	61	D3334.contig22_11	457	0.00023
AAA_21	PF13304.6	303	D3334.contig22_11	457	0.0037
V_ATPase_I	PF01496.19	813	D3334.contig22_11	457	0.0078
DUF1573	PF07610.11	98	D3334.contig22_12	81	0.066
YadA_head	PF05658.14	27	D3334.contig22_13	550	5.4e-17
YadA_head	PF05658.14	27	D3334.contig22_13	550	5.4e-17
YadA_head	PF05658.14	27	D3334.contig22_13	550	5.4e-17
YadA_head	PF05658.14	27	D3334.contig22_13	550	5.4e-17
YadA_stalk	PF05662.14	43	D3334.contig22_13	550	7.3e-15
