target	acc	tlen	query	qlen	evalue
DUF4197	PF13852.6	201	D3954.contig13_29	94	0.048
DUF805	PF05656.14	105	D3954.contig13_30	188	7.9e-15
Phage_integrase	PF00589.22	172	D3954.contig13_31	358	5.7e-28
Phage_int_SAM_3	PF14659.6	58	D3954.contig13_31	358	6.7e-11
Phage_int_SAM_5	PF13102.6	99	D3954.contig13_31	358	7.6e-07
Abi_2	PF07751.11	179	D3954.contig13_32	364	5.5e-32
Peptidase_M78	PF06114.13	123	D3954.contig13_33	89	6.7e-06
Peptidase_M48	PF01435.18	196	D3954.contig13_33	89	0.066
HTH_3	PF01381.22	55	D3954.contig13_34	139	1.3e-11
HTH_31	PF13560.6	64	D3954.contig13_34	139	2.3e-09
HTH_19	PF12844.7	65	D3954.contig13_34	139	1.9e-07
HTH_25	PF13413.6	62	D3954.contig13_34	139	0.00028
Propeptide_C25	PF08126.11	205	D3954.contig13_34	139	0.013
HTH_3	PF01381.22	55	D3954.contig13_35	68	5e-17
HTH_31	PF13560.6	64	D3954.contig13_35	68	1.8e-11
HTH_19	PF12844.7	65	D3954.contig13_35	68	1.3e-09
HTH_26	PF13443.6	63	D3954.contig13_35	68	2.9e-07
HTH_37	PF13744.6	80	D3954.contig13_35	68	0.0037
HTH_35	PF13693.6	75	D3954.contig13_35	68	0.0039
MqsA_antitoxin	PF15731.5	131	D3954.contig13_35	68	0.0072
HTH_17	PF12728.7	51	D3954.contig13_36	67	1.8e-11
MerR_1	PF13411.6	69	D3954.contig13_36	67	0.0031
Tn916-Xis	PF09035.10	69	D3954.contig13_36	67	0.0077
DUF1323	PF07037.11	122	D3954.contig13_36	67	0.0093
ANT	PF03374.14	108	D3954.contig13_37	252	2.8e-35
Bro-N	PF02498.17	95	D3954.contig13_37	252	9.2e-25
Peptidase_M1_N	PF17900.1	186	D3954.contig14_1	160	0.028
SepZ	PF06066.11	99	D3954.contig14_2	89	0.086
Thy1	PF02511.15	188	D3954.contig14_3	270	5.5e-30
Thy1	PF02511.15	188	D3954.contig14_3	270	5.5e-30
Pox_VLTF3	PF04947.14	168	D3954.contig14_4	136	0.004
DUF1638	PF07796.11	161	D3954.contig14_4	136	0.046
DUF1599	PF07659.11	61	D3954.contig14_5	106	1.9e-14
DUF4065	PF13274.6	114	D3954.contig14_6	125	0.041
SprT-like	PF10263.9	113	D3954.contig14_7	154	0.041
B2	PF11473.8	73	D3954.contig14_8	137	0.11
Cpn10	PF00166.21	93	D3954.contig14_9	135	0.0052
Tim44	PF04280.15	147	D3954.contig14_12	111	0.11
GIY-YIG	PF01541.24	78	D3954.contig14_13	282	1.5e-11
dUTPase	PF00692.19	129	D3954.contig14_14	183	2.7e-25
LTD	PF00932.19	112	D3954.contig14_18	215	2e-09
Metallophos	PF00149.28	204	D3954.contig14_20	141	1.3e-05
Metallophos	PF00149.28	204	D3954.contig14_21	141	0.018
Med3	PF11593.8	405	D3954.contig14_32	233	0.062
GDPD	PF03009.17	259	D3954.contig14_33	186	2.5e-13
Syncollin	PF15138.6	112	D3954.contig14_34	98	0.061
LAGLIDADG_3	PF14528.6	83	D3954.contig14_38	149	1.3e-09
Hom_end	PF05204.14	110	D3954.contig14_38	149	0.00038
DUF433	PF04255.14	56	D3954.contig14_43	154	0.0027
Nuc_deoxyri_tr2	PF15891.5	108	D3954.contig14_44	52	0.14
Glucosaminidase	PF01832.20	87	D3954.contig14_47	78	9.9e-06
EptA_B_N	PF08019.12	152	D3954.contig14_50	507	0.029
SSB	PF00436.25	104	D3954.contig15_1	122	4e-21
HTH_17	PF12728.7	51	D3954.contig15_2	78	0.0014
PGDYG	PF14083.6	102	D3954.contig15_4	103	0.025
Inhibitor_G39P	PF11417.8	70	D3954.contig15_5	176	0.00011
Phg_2220_C	PF09524.10	74	D3954.contig15_6	273	9.8e-31
Phage_rep_org_N	PF09681.10	121	D3954.contig15_6	273	7.2e-25
HTH_Crp_2	PF13545.6	68	D3954.contig15_6	273	0.00015
HTH_10	PF04967.12	53	D3954.contig15_7	145	0.0058
NinB	PF05772.12	131	D3954.contig15_8	189	0.003
Rad52_Rad22	PF04098.15	153	D3954.contig15_9	226	8e-06
Sipho_Gp157	PF05565.11	163	D3954.contig15_10	163	4.4e-43
HTH_17	PF12728.7	51	D3954.contig15_13	92	5.1e-10
HALZ	PF02183.18	43	D3954.contig15_13	92	0.00021
Shugoshin_N	PF07558.11	45	D3954.contig15_13	92	0.0082
DUF739	PF05339.11	69	D3954.contig15_14	83	0.00042
HTH_3	PF01381.22	55	D3954.contig15_14	83	0.00066
Sigma70_r4_2	PF08281.12	54	D3954.contig15_14	83	0.0012
HTH_19	PF12844.7	65	D3954.contig15_14	83	0.0015
HTH_26	PF13443.6	63	D3954.contig15_14	83	0.0016
HTH_24	PF13412.6	48	D3954.contig15_14	83	0.0038
HTH_31	PF13560.6	64	D3954.contig15_15	140	1.2e-12
HTH_3	PF01381.22	55	D3954.contig15_15	140	5.2e-12
HTH_19	PF12844.7	65	D3954.contig15_15	140	3.3e-06
HTH_25	PF13413.6	62	D3954.contig15_15	140	0.00015
Peptidase_M78	PF06114.13	123	D3954.contig15_16	87	0.00021
Phage_integrase	PF00589.22	172	D3954.contig15_18	346	2.1e-23
Arm-DNA-bind_4	PF14657.6	46	D3954.contig15_18	346	6.3e-07
Phage_int_SAM_1	PF02899.17	84	D3954.contig15_18	346	0.00046
Phage_int_SAM_5	PF13102.6	99	D3954.contig15_18	346	0.0043
Glyco_hydro_25	PF01183.20	178	D3954.contig15_20	200	8.8e-28
Phage_holin_4_1	PF05105.12	114	D3954.contig15_21	178	2.2e-07
LPD38	PF18857.1	188	D3954.contig15_22	1846	1.5e-45
Phage_lysozyme2	PF18013.1	143	D3954.contig15_22	1846	7.7e-21
PBECR2	PF18810.1	119	D3954.contig15_22	1846	0.00024
UPF0181	PF03701.14	50	D3954.contig15_23	515	0.0015
Hint_2	PF13403.6	143	D3954.contig15_24	493	5.1e-07
Intein_splicing	PF14890.6	134	D3954.contig15_24	493	6.5e-05
DUF4043	PF13252.6	353	D3954.contig15_30	324	1.5e-36
DUF4043	PF13252.6	353	D3954.contig15_30	324	1.5e-36
P22_portal	PF16510.5	668	D3954.contig15_32	670	4.6e-09
Terminase_6	PF03237.15	215	D3954.contig15_33	453	9.8e-14
Terminase_3	PF04466.13	201	D3954.contig15_33	453	1.6e-08
Terminase_2	PF03592.16	140	D3954.contig15_34	153	7.1e-27
DUF4878	PF12870.7	112	D3954.contig15_34	153	0.025
DUF722	PF05263.11	129	D3954.contig15_35	148	0.00012
DUF1492	PF07374.11	100	D3954.contig15_35	148	0.00021
CTU2	PF10288.9	112	D3954.contig15_37	98	0.048
DNA_methylase	PF00145.17	335	D3954.contig15_38	332	3.6e-70
RusA	PF05866.11	124	D3954.contig15_39	151	4.8e-30
Pcc1	PF09341.10	74	D3954.contig15_41	85	0.024
DUF3310	PF11753.8	60	D3954.contig15_42	113	8.3e-19
Cep57_CLD_2	PF14197.6	67	D3954.contig16_1	102	0.029
DUF3573	PF12097.8	383	D3954.contig16_3	66	0.061
DUF530	PF04409.12	521	D3954.contig16_4	120	0.061
GP3_package	PF16677.5	113	D3954.contig16_5	127	7.9e-16
Terminase_3	PF04466.13	201	D3954.contig16_6	502	4.7e-57
Terminase_6	PF03237.15	215	D3954.contig16_6	502	6.2e-11
Mu-like_gpT	PF10124.9	289	D3954.contig16_11	337	9.8e-06
Collagen	PF01391.18	60	D3954.contig16_13	570	7.2e-25
Collagen	PF01391.18	60	D3954.contig16_13	570	7.2e-25
Collagen	PF01391.18	60	D3954.contig16_13	570	7.2e-25
Collagen	PF01391.18	60	D3954.contig16_13	570	7.2e-25
Sec34	PF04136.15	149	D3954.contig16_18	140	0.0094
Phage_holin_1	PF04531.13	82	D3954.contig16_19	114	2.5e-32
Glyco_hydro_25	PF01183.20	178	D3954.contig16_20	278	6.8e-29
SLH	PF00395.20	45	D3954.contig16_20	278	2.7e-10
Gp58	PF07902.11	594	D3954.contig16_21	292	4.1e-07
Peptidase_M23	PF01551.22	96	D3954.contig16_24	2785	1.4e-22
LPD3	PF18798.1	116	D3954.contig16_24	2785	4.1e-06
Phage_integrase	PF00589.22	172	D3954.contig16_25	343	9e-10
Phage_int_SAM_3	PF14659.6	58	D3954.contig16_25	343	0.00014
Phage_int_SAM_1	PF02899.17	84	D3954.contig16_25	343	0.0033
Bro-N	PF02498.17	95	D3954.contig16_26	277	2.5e-07
Peptidase_S24	PF00717.23	70	D3954.contig16_29	234	6.4e-09
HTH_3	PF01381.22	55	D3954.contig16_29	234	5.4e-08
HTH_19	PF12844.7	65	D3954.contig16_29	234	5e-07
HTH_31	PF13560.6	64	D3954.contig16_29	234	8.9e-07
HTH_25	PF13413.6	62	D3954.contig16_29	234	0.00044
HTH_AraC	PF00165.23	42	D3954.contig16_30	72	2.3e-05
HTH_23	PF13384.6	50	D3954.contig16_30	72	0.001
HTH_38	PF13936.6	44	D3954.contig16_30	72	0.0014
HTH_Crp_2	PF13545.6	68	D3954.contig16_30	72	0.0019
HTH_26	PF13443.6	63	D3954.contig16_30	72	0.0025
HTH_24	PF13412.6	48	D3954.contig16_30	72	0.0031
HTH_3	PF01381.22	55	D3954.contig16_30	72	0.0046
MarR_2	PF12802.7	62	D3954.contig16_30	72	0.0054
TetR_N	PF00440.23	47	D3954.contig16_30	72	0.0077
LapA_dom	PF06305.11	64	D3954.contig16_32	53	0.11
Pentapeptide	PF00805.22	40	D3954.contig16_33	96	8.5e-23
Pentapeptide	PF00805.22	40	D3954.contig16_33	96	8.5e-23
Pentapeptide_4	PF13599.6	77	D3954.contig16_33	96	0.0005
Terminase_GpA	PF05876.12	558	D3954.contig17_2	623	2.2e-167
N6_Mtase	PF02384.16	312	D3954.contig17_3	422	2e-64
MTS	PF05175.14	169	D3954.contig17_3	422	2.9e-08
Eco57I	PF07669.11	106	D3954.contig17_3	422	1.2e-06
THP2	PF09432.10	129	D3954.contig17_5	81	0.0041
DUF1192	PF06698.11	58	D3954.contig17_5	81	0.021
Phage_portal_2	PF05136.13	362	D3954.contig17_6	532	2.1e-89
CLP_protease	PF00574.23	182	D3954.contig17_7	328	7.4e-34
HDPD	PF02924.14	116	D3954.contig17_8	112	1.7e-06
Phage_cap_E	PF03864.15	333	D3954.contig17_9	346	2e-68
Gifsy-2	PF13856.6	99	D3954.contig17_11	108	0.017
Minor_tail_Z	PF06763.11	190	D3954.contig17_12	186	4.9e-12
Trm5_N	PF18093.1	47	D3954.contig17_13	154	0.017
Phage_tube	PF04985.14	166	D3954.contig17_16	173	1.2e-47
PhageMin_Tail	PF10145.9	198	D3954.contig17_18	783	4.4e-43
Phage_GPD	PF05954.11	304	D3954.contig17_19	357	6e-05
Phage_base_V	PF04717.12	112	D3954.contig17_20	161	1.5e-15
Phage_P2_GpU	PF06995.11	120	D3954.contig17_21	206	1.3e-21
GPW_gp25	PF04965.14	95	D3954.contig17_22	120	3.9e-06
Phage_tail_X	PF05489.12	60	D3954.contig17_23	67	1.9e-08
Baseplate_J	PF04865.14	255	D3954.contig17_24	378	6.3e-61
Tail_P2_I	PF09684.10	136	D3954.contig17_25	215	5.5e-20
DUF3751	PF12571.8	150	D3954.contig17_26	329	2e-06
DUF5597	PF18120.1	133	D3954.contig17_27	131	0.02
zf-C3HC4_2	PF13923.6	40	D3954.contig17_28	52	0.041
Collagen	PF01391.18	60	D3954.contig17_30	134	1.3e-12
Collagen	PF01391.18	60	D3954.contig17_30	134	1.3e-12
LRR_5	PF13306.6	128	D3954.contig17_31	236	0.00013
DUF724	PF05266.14	188	D3954.contig17_32	110	0.016
KASH_CCD	PF14662.6	191	D3954.contig17_32	110	0.023
Phage_holin_1	PF04531.13	82	D3954.contig17_33	111	0.023
Amidase_3	PF01520.18	175	D3954.contig17_34	173	1.2e-35
ATG16	PF08614.11	200	D3954.contig17_35	158	0.0045
Phage_integrase	PF00589.22	172	D3954.contig17_37	366	3.5e-16
Arm-DNA-bind_4	PF14657.6	46	D3954.contig17_37	366	0.0053
Abi_2	PF07751.11	179	D3954.contig17_38	344	1.9e-30
BrkDBD	PF09607.10	58	D3954.contig17_40	190	0.0022
Peptidase_M78	PF06114.13	123	D3954.contig17_41	261	1.2e-08
DUF2268	PF10026.9	195	D3954.contig17_41	261	0.02
HTH_3	PF01381.22	55	D3954.contig17_42	116	8.1e-06
HTH_3	PF01381.22	55	D3954.contig17_43	66	0.0044
HTH_17	PF12728.7	51	D3954.contig17_44	80	0.0005
PsaL	PF02605.15	150	D3954.contig17_47	77	0.089
NPV_P10	PF05531.12	75	D3954.contig18_2	91	0.00046
DUF1515	PF07439.11	112	D3954.contig18_2	91	0.00077
DHR10	PF18595.1	117	D3954.contig18_2	91	0.0028
MAD	PF05557.13	661	D3954.contig18_2	91	0.0032
CENP-F_leu_zip	PF10473.9	140	D3954.contig18_2	91	0.0063
Collagen	PF01391.18	60	D3954.contig18_3	234	1.7e-10
Apolipoprotein	PF01442.18	190	D3954.contig18_4	1048	9e-05
HNH_3	PF13392.6	46	D3954.contig18_7	103	9.5e-07
DUF4549	PF15082.6	142	D3954.contig18_8	152	0.00025
OrfB_Zn_ribbon	PF07282.11	69	D3954.contig18_9	394	1.7e-24
OrfB_IS605	PF01385.19	120	D3954.contig18_9	394	2.7e-23
HTH_OrfB_IS605	PF12323.8	47	D3954.contig18_9	394	1.1e-17
Sep15_SelM	PF08806.11	76	D3954.contig18_10	166	0.006
ZapB	PF06005.12	71	D3954.contig18_15	172	0.017
V-ATPase_G	PF03179.15	105	D3954.contig18_16	236	0.00039
LPD38	PF18857.1	188	D3954.contig18_17	1908	1.1e-13
ChAPs	PF09295.10	395	D3954.contig18_19	130	0.13
bacHORMA_2	PF18173.1	166	D3954.contig18_20	377	0.032
Terminase_GpA	PF05876.12	558	D3954.contig18_24	590	0.005
HP0268	PF18618.1	80	D3954.contig18_25	86	0.11
DUF2851	PF11013.8	375	D3954.contig18_31	528	0.013
DNA_pol3_beta_2	PF02767.16	116	D3954.contig18_36	310	9.6e-05
HAD_2	PF13419.6	178	D3954.contig19_1	221	7.5e-18
Hydrolase	PF00702.26	210	D3954.contig19_1	221	1.8e-15
Hydrolase_like	PF13242.6	75	D3954.contig19_1	221	0.00018
Clathrin	PF00637.20	143	D3954.contig19_1	221	0.018
Sigma70_r4_2	PF08281.12	54	D3954.contig19_2	137	8.7e-09
Sigma70_r4	PF04545.16	50	D3954.contig19_2	137	0.00045
Resolvase	PF00239.21	146	D3954.contig19_3	115	1e-13
WIYLD	PF10440.9	61	D3954.contig19_4	67	0.015
DUF809	PF05663.11	138	D3954.contig19_5	89	0.0079
Recombinase	PF07508.13	104	D3954.contig19_6	566	3.6e-25
Resolvase	PF00239.21	146	D3954.contig19_6	566	1.2e-19
Zn_ribbon_recom	PF13408.6	58	D3954.contig19_6	566	2.3e-14
DUF4368	PF14287.6	67	D3954.contig19_6	566	1e-07
HTH_26	PF13443.6	63	D3954.contig19_8	81	1.8e-08
HTH_3	PF01381.22	55	D3954.contig19_8	81	1.7e-05
UDG	PF03167.19	155	D3954.contig19_9	326	1.5e-11
DUF3987	PF13148.6	365	D3954.contig19_10	776	8.8e-101
HTH_3	PF01381.22	55	D3954.contig19_12	241	3.2e-14
HTH_26	PF13443.6	63	D3954.contig19_12	241	2e-09
HTH_19	PF12844.7	65	D3954.contig19_12	241	2.4e-09
HTH_31	PF13560.6	64	D3954.contig19_12	241	3.9e-06
YdaS_antitoxin	PF15943.5	65	D3954.contig19_12	241	2e-05
HTH_23	PF13384.6	50	D3954.contig19_12	241	0.00014
HTH_24	PF13412.6	48	D3954.contig19_12	241	0.00024
Phage_CI_repr	PF07022.13	65	D3954.contig19_12	241	0.0022
Resolvase	PF00239.21	146	D3954.contig19_13	482	1.3e-31
Recombinase	PF07508.13	104	D3954.contig19_13	482	4.2e-20
Zn_ribbon_recom	PF13408.6	58	D3954.contig19_13	482	1.1e-13
Bro-N	PF02498.17	95	D3954.contig19_14	298	4e-12
LMWPc	PF01451.21	142	D3954.contig19_15	156	3.2e-33
Metallophos	PF00149.28	204	D3954.contig19_16	249	5.1e-10
Metallophos_2	PF12850.7	165	D3954.contig19_16	249	1.9e-06
Resolvase	PF00239.21	146	D3954.contig19_17	478	9.1e-27
Recombinase	PF07508.13	104	D3954.contig19_17	478	2e-21
Zn_ribbon_recom	PF13408.6	58	D3954.contig19_17	478	4e-10
SKA2	PF16740.5	110	D3954.contig19_17	478	0.0044
Recombinase	PF07508.13	104	D3954.contig19_18	285	2.1e-12
Resolvase	PF00239.21	146	D3954.contig19_19	534	2.4e-33
Recombinase	PF07508.13	104	D3954.contig19_19	534	1.3e-19
Zn_ribbon_recom	PF13408.6	58	D3954.contig19_19	534	3.4e-10
HTH_3	PF01381.22	55	D3954.contig19_21	96	1.2e-16
HTH_19	PF12844.7	65	D3954.contig19_21	96	2.2e-13
HTH_31	PF13560.6	64	D3954.contig19_21	96	4e-09
HTH_25	PF13413.6	62	D3954.contig19_21	96	2.8e-06
HTH_37	PF13744.6	80	D3954.contig19_21	96	1.1e-05
HTH_3	PF01381.22	55	D3954.contig19_23	117	2.8e-08
HTH_19	PF12844.7	65	D3954.contig19_23	117	3.1e-06
HTH_31	PF13560.6	64	D3954.contig19_23	117	0.00012
TPM_phosphatase	PF04536.14	125	D3954.contig19_27	327	2.4e-19
DEDD_Tnp_IS110	PF01548.17	155	D3954.contig19_28	405	9.9e-35
Transposase_20	PF02371.16	87	D3954.contig19_28	405	4.5e-18
zinc_ribbon_2	PF13240.6	23	D3954.contig19_30	378	0.0049
ThrE	PF06738.12	241	D3954.contig20_1	92	5.6e-18
EamA	PF00892.20	137	D3954.contig20_2	297	3.6e-30
EamA	PF00892.20	137	D3954.contig20_2	297	3.6e-30
LOR	PF04525.12	187	D3954.contig20_3	159	6.3e-09
DUF3783	PF12646.7	56	D3954.contig20_4	129	1.2e-18
Resolvase	PF00239.21	146	D3954.contig20_5	630	2e-31
Recombinase	PF07508.13	104	D3954.contig20_5	630	8.6e-25
Zn_ribbon_recom	PF13408.6	58	D3954.contig20_5	630	4.2e-09
HTH_16	PF12645.7	65	D3954.contig20_6	80	3.5e-24
Sigma70_r4_2	PF08281.12	54	D3954.contig20_7	145	6.7e-08
Sigma70_r4	PF04545.16	50	D3954.contig20_7	145	6.9e-05
FtsX	PF02687.21	96	D3954.contig20_8	874	4.5e-18
FtsX	PF02687.21	96	D3954.contig20_8	874	4.5e-18
ABC_tran	PF00005.27	137	D3954.contig20_9	222	5.8e-36
SMC_N	PF02463.19	220	D3954.contig20_9	222	1.7e-08
AAA_29	PF13555.6	61	D3954.contig20_9	222	0.00021
HATPase_c	PF02518.26	112	D3954.contig20_10	344	5.3e-22
HisKA	PF00512.25	67	D3954.contig20_10	344	1.9e-05
HPTransfase	PF10090.9	123	D3954.contig20_10	344	0.00029
Response_reg	PF00072.24	112	D3954.contig20_11	231	3.4e-26
Trans_reg_C	PF00486.28	77	D3954.contig20_11	231	6.8e-21
HTH_3	PF01381.22	55	D3954.contig20_12	124	2.2e-09
HTH_31	PF13560.6	64	D3954.contig20_12	124	1.2e-08
HTH_19	PF12844.7	65	D3954.contig20_12	124	1.7e-07
HTH_25	PF13413.6	62	D3954.contig20_12	124	2.4e-05
MobC	PF05713.11	45	D3954.contig20_13	110	8.7e-11
Relaxase	PF03432.14	242	D3954.contig20_14	443	1.2e-45
Cys_rich_VLP	PF14194.6	57	D3954.contig20_15	139	1.2e-22
Bro-N	PF02498.17	95	D3954.contig20_16	303	6.4e-13
HTH_16	PF12645.7	65	D3954.contig20_17	79	3.7e-22
Acetyltransf_3	PF13302.7	138	D3954.contig20_18	177	1.1e-12
Acetyltransf_1	PF00583.25	117	D3954.contig20_18	177	3.5e-07
Acetyltransf_9	PF13527.7	128	D3954.contig20_18	177	0.00085
Acetyltransf_7	PF13508.7	76	D3954.contig20_18	177	0.017
TTRAP	PF14203.6	62	D3954.contig20_19	68	8.2e-23
LPD15	PF18828.1	99	D3954.contig20_21	1969	8.7e-37
YodL	PF14191.6	101	D3954.contig20_21	1969	1.7e-27
LPD25	PF18840.1	102	D3954.contig20_21	1969	3.5e-26
DUF4316	PF14195.6	44	D3954.contig20_21	1969	4e-17
ArdA	PF07275.11	162	D3954.contig20_21	1969	1.8e-12
Peptidase_M78	PF06114.13	123	D3954.contig20_21	1969	3.5e-05
DUF3560	PF12083.8	124	D3954.contig20_21	1969	0.0082
Topoisom_bac	PF01131.20	413	D3954.contig20_22	694	1.3e-117
Toprim	PF01751.22	103	D3954.contig20_22	694	3.2e-12
Toprim_Crpt	PF13342.6	60	D3954.contig20_22	694	0.019
DUF4366	PF14283.6	146	D3954.contig20_23	125	1.1e-17
DUF5336	PF17270.2	170	D3954.contig20_23	125	0.031
DnaJ	PF00226.31	63	D3954.contig21_1	231	3.1e-19
DUF1344	PF07076.11	60	D3954.contig21_2	109	0.0074
Stc1	PF12898.7	85	D3954.contig21_5	88	0.0006
DUF4120	PF13496.6	95	D3954.contig21_7	226	6.8e-08
Bro-N	PF02498.17	95	D3954.contig21_9	151	0.0092
TMEM252	PF15664.5	139	D3954.contig21_16	71	0.11
MRP-L20	PF12824.7	164	D3954.contig21_20	108	6.3e-05
HTH_3	PF01381.22	55	D3954.contig21_20	108	0.01
HTH_38	PF13936.6	44	D3954.contig21_20	108	0.013
RVT_1	PF00078.27	222	D3954.contig21_21	423	6.6e-21
HTH_38	PF13936.6	44	D3954.contig21_26	103	3.6e-07
HTH_23	PF13384.6	50	D3954.contig21_26	103	0.00035
Sigma70_r4	PF04545.16	50	D3954.contig21_26	103	0.001
Sigma70_r4_2	PF08281.12	54	D3954.contig21_26	103	0.0011
MRP-L20	PF12824.7	164	D3954.contig21_26	103	0.0057
RuvC_III	PF18541.1	180	D3954.contig21_27	89	0.015
DUF1566	PF07603.11	115	D3954.contig21_28	233	3.2e-07
DNA_methylase	PF00145.17	335	D3954.contig21_31	546	5.4e-34
DNA_methylase	PF00145.17	335	D3954.contig21_31	546	5.4e-34
RLAN	PF14401.6	150	D3954.contig21_34	232	0.055
Methyltransf_18	PF12847.7	151	D3954.contig21_36	52	0.0068
TrmK	PF04816.12	205	D3954.contig21_36	52	0.0077
RSRP	PF17069.5	299	D3954.contig21_40	130	0.077
zf-B_box	PF00643.24	42	D3954.contig21_41	68	0.047
zf-RRPl_C4	PF17026.5	108	D3954.contig21_42	46	0.017
Cytochrom_B562	PF07361.11	102	D3954.contig21_48	80	0.059
HTH_3	PF01381.22	55	D3954.contig21_49	139	3.9e-18
HTH_3	PF01381.22	55	D3954.contig21_49	139	3.9e-18
HTH_19	PF12844.7	65	D3954.contig21_49	139	1.2e-11
HTH_37	PF13744.6	80	D3954.contig21_49	139	1.8e-08
HTH_31	PF13560.6	64	D3954.contig21_49	139	1.3e-05
HTH_26	PF13443.6	63	D3954.contig21_49	139	1.9e-05
HTH_24	PF13412.6	48	D3954.contig21_49	139	0.0036
Ribonuc_red_sm	PF00268.21	279	D3954.contig21_53	115	0.019
ParBc	PF02195.18	90	D3954.contig22_1	377	4.3e-17
DUF3846	PF12957.7	91	D3954.contig22_2	138	2.9e-24
Peptidase_M78	PF06114.13	123	D3954.contig22_3	320	6.5e-05
MPTase-PolyVal	PF18818.1	126	D3954.contig22_3	320	0.00065
PapC_C	PF13953.6	66	D3954.contig22_4	139	0.033
LPD34	PF18852.1	213	D3954.contig22_5	286	2.9e-75
LPD34	PF18852.1	213	D3954.contig22_6	261	6.8e-76
Sortase	PF04203.13	125	D3954.contig22_8	265	2e-17
SpaA	PF17802.1	82	D3954.contig22_9	1771	1.5e-17
SpaA	PF17802.1	82	D3954.contig22_9	1771	1.5e-17
Cna_B	PF05738.13	91	D3954.contig22_9	1771	8.3e-15
PA14	PF07691.12	147	D3954.contig22_9	1771	0.0035
Resolvase	PF00239.21	146	D3954.contig22_10	138	1.7e-26
RuvB_N	PF05496.12	159	D3954.contig22_10	138	0.062
DUF772	PF05598.11	73	D3954.contig22_11	473	1.3e-27
DDE_Tnp_1_6	PF13751.6	125	D3954.contig22_11	473	7.5e-15
Speriolin_C	PF15059.6	148	D3954.contig22_13	162	0.0079
ParBc	PF02195.18	90	D3954.contig22_14	491	3.1e-17
CENP-B_N	PF04218.13	53	D3954.contig22_15	114	0.019
ArdA	PF07275.11	162	D3954.contig22_16	235	2.4e-34
DUF3801	PF12687.7	179	D3954.contig22_17	105	6.8e-09
T4SS-DNA_transf	PF02534.14	469	D3954.contig22_18	612	3.5e-54
TraG-D_C	PF12696.7	126	D3954.contig22_18	612	1.9e-34
TrwB_AAD_bind	PF10412.9	386	D3954.contig22_18	612	4.1e-20
TrwB_AAD_bind	PF10412.9	386	D3954.contig22_18	612	4.1e-20
Maff2	PF12750.7	70	D3954.contig22_19	71	2.4e-40
TrbL	PF04610.14	215	D3954.contig22_20	289	0.0015
N6_N4_Mtase	PF01555.18	231	D3954.contig22_21	265	2e-21
MT-A70	PF05063.14	172	D3954.contig22_22	167	9.1e-21
PrgI	PF12666.7	90	D3954.contig22_23	44	1.9e-12
Phage_prot_Gp6	PF05133.14	420	D3954.contig23_7	485	4.6e-67
TSC22	PF01166.18	57	D3954.contig23_8	189	0.0015
DDRGK	PF09756.9	188	D3954.contig23_8	189	0.0038
DUF4760	PF15956.5	142	D3954.contig23_8	189	0.0048
Phage_cap_E	PF03864.15	333	D3954.contig23_10	355	2.8e-36
DsbD_2	PF13386.6	199	D3954.contig23_16	137	0.035
T2SS-T3SS_pil_N	PF13629.6	72	D3954.contig23_17	245	0.0013
Big_2	PF02368.18	79	D3954.contig23_17	245	0.0047
zinc_ribbon_15	PF17032.5	86	D3954.contig23_20	320	2.8e-08
zinc_ribbon_2	PF13240.6	23	D3954.contig23_20	320	3e-07
DZR	PF12773.7	49	D3954.contig23_20	320	3.8e-06
Asp23	PF03780.13	108	D3954.contig23_23	89	0.0085
BAR	PF03114.18	239	D3954.contig23_24	131	0.0048
Peptidase_S74	PF13884.6	58	D3954.contig23_25	1386	0.00017
CBM_4_9	PF02018.17	138	D3954.contig23_25	1386	0.0002
Phage_r1t_holin	PF16945.5	72	D3954.contig23_26	72	7.2e-14
TssO	PF17561.2	148	D3954.contig23_27	104	0.002
CHAP	PF05257.16	83	D3954.contig23_28	276	3.8e-06
Fimbrillin_C	PF15495.6	84	D3954.contig24_1	719	0.0053
P_gingi_FimA	PF06321.11	156	D3954.contig24_1	719	0.0086
HTH_18	PF12833.7	81	D3954.contig24_2	282	1.3e-17
HTH_AraC	PF00165.23	42	D3954.contig24_2	282	7.8e-14
HTH_AraC	PF00165.23	42	D3954.contig24_2	282	7.8e-14
AraC_binding	PF02311.19	136	D3954.contig24_2	282	1.4e-05
HlyD_D23	PF16576.5	214	D3954.contig24_3	344	2.6e-14
HlyD_3	PF13437.6	106	D3954.contig24_3	344	1e-12
Biotin_lipoyl_2	PF13533.6	50	D3954.contig24_3	344	1.1e-10
ACR_tran	PF00873.19	1021	D3954.contig24_4	1016	1.3e-157
SecD_SecF	PF02355.16	189	D3954.contig24_4	1016	1.6e-06
OEP	PF02321.18	188	D3954.contig24_5	427	2.2e-56
OEP	PF02321.18	188	D3954.contig24_5	427	2.2e-56
Bac_surface_Ag	PF01103.23	324	D3954.contig24_6	396	3.3e-11
Sulfatase	PF00884.23	309	D3954.contig24_7	569	7.9e-39
EptA_B_N	PF08019.12	152	D3954.contig24_7	569	3.6e-13
Sugar_tr	PF00083.24	452	D3954.contig24_8	480	7.9e-118
MFS_1	PF07690.16	353	D3954.contig24_8	480	4.1e-25
MFS_1	PF07690.16	353	D3954.contig24_8	480	4.1e-25
PD40	PF07676.12	38	D3954.contig24_10	1087	2.4e-38
