target	acc	tlen	query	qlen	evalue
HTH_26	PF13443.6	63	D3984.contig6_33	63	2.1e-06
HTH_37	PF13744.6	80	D3984.contig6_33	63	0.00033
HTH_19	PF12844.7	65	D3984.contig6_33	63	0.00034
HTH_24	PF13412.6	48	D3984.contig6_33	63	0.0011
HTH_25	PF13413.6	62	D3984.contig6_33	63	0.0014
HTH_16	PF12645.7	65	D3984.contig6_36	62	0.05
DUF551	PF04448.12	69	D3984.contig6_37	65	6e-12
PLL	PF18587.1	134	D3984.contig6_37	65	0.0067
zf-ribbon_3	PF13248.6	26	D3984.contig6_38	107	3.7e-05
DUF1878	PF08963.10	110	D3984.contig6_40	38	0.031
Lar_restr_allev	PF14354.6	62	D3984.contig6_41	163	5.4e-12
Prim_Zn_Ribbon	PF08273.12	38	D3984.contig6_41	163	0.0078
Sigma70_r4	PF04545.16	50	D3984.contig6_42	139	0.00025
DUF1492	PF07374.11	100	D3984.contig6_42	139	0.0064
ParBc	PF02195.18	90	D3984.contig6_43	184	5.3e-12
B12-binding	PF02310.19	121	D3984.contig6_44	389	4.8e-05
Radical_SAM	PF04055.21	167	D3984.contig6_44	389	0.0077
Terminase_6	PF03237.15	215	D3984.contig6_46	421	5.1e-15
Terminase_3	PF04466.13	201	D3984.contig6_46	421	4e-09
Phage_prot_Gp6	PF05133.14	420	D3984.contig6_47	456	0.00017
Phage_min_cap2	PF06152.11	367	D3984.contig6_48	498	1e-116
DUF4258	PF14076.6	63	D3984.contig6_48	498	0.012
Phage_GP20	PF06810.11	149	D3984.contig6_50	196	4.9e-17
Spc7	PF08317.11	310	D3984.contig6_50	196	0.01
DUF2972	PF11186.8	199	D3984.contig6_52	125	0.025
Lipase_2	PF01674.18	219	D3984.contig6_53	116	0.076
Minor_capsid_2	PF11114.8	114	D3984.contig6_54	118	2.2e-09
Minor_capsid_3	PF12691.7	129	D3984.contig6_55	133	9.3e-06
DUF1708	PF08101.11	431	D3984.contig6_57	115	0.013
Phage_Gp15	PF06854.11	170	D3984.contig6_58	200	2e-52
DUF5487	PF17589.2	70	D3984.contig6_60	290	0.029
RHH_3	PF12651.7	44	D3984.contig6_61	60	0.0003
RHH_1	PF01402.21	39	D3984.contig6_61	60	0.00047
Bro-N	PF02498.17	95	D3984.contig6_62	299	5.6e-11
TMCCDC2	PF15844.5	171	D3984.contig6_62	299	0.027
PhageMin_Tail	PF10145.9	198	D3984.contig6_63	1247	2.1e-54
Sipho_tail	PF05709.11	255	D3984.contig6_64	277	1.1e-25
Sipho_Gp37	PF14594.6	351	D3984.contig6_65	340	5.5e-52
DUF4321	PF14209.6	48	D3984.contig6_67	140	0.036
Amidase_2	PF01510.25	126	D3984.contig6_68	79	6.6e-07
Baculo_Y142	PF04913.12	440	D3984.contig6_68	79	0.011
Peripla_BP_3	PF13377.6	166	D3984.contig7_1	346	8.9e-33
Peripla_BP_1	PF00532.21	279	D3984.contig7_1	346	3.1e-27
LacI	PF00356.21	46	D3984.contig7_1	346	7.3e-20
Peripla_BP_4	PF13407.6	258	D3984.contig7_1	346	1e-14
PucR	PF07905.11	117	D3984.contig7_1	346	0.00011
Orn_Arg_deC_N	PF02784.16	247	D3984.contig7_2	421	1.6e-62
Orn_DAP_Arg_deC	PF00278.22	98	D3984.contig7_2	421	5e-27
Resolvase	PF00239.21	146	D3984.contig7_3	186	4.7e-48
HTH_7	PF02796.15	45	D3984.contig7_3	186	3.3e-09
Caudo_TAP	PF02413.17	130	D3984.contig7_5	154	2.5e-21
Caudo_TAP	PF02413.17	130	D3984.contig7_6	200	1.7e-24
DUF2117	PF09890.9	212	D3984.contig7_6	200	0.015
Collar	PF07484.12	57	D3984.contig7_7	243	1.3e-14
S_tail_recep_bd	PF14928.6	104	D3984.contig7_7	243	0.00016
DUF2313	PF10076.9	163	D3984.contig7_8	191	1.4e-37
Baseplate_J	PF04865.14	255	D3984.contig7_9	356	3e-57
GP46	PF07409.12	116	D3984.contig7_10	117	1.7e-15
Phage_Mu_Gp45	PF06890.12	100	D3984.contig7_11	202	6e-39
Peptidase_C23	PF05379.11	88	D3984.contig7_11	202	0.036
Phage_GPD	PF05954.11	304	D3984.contig7_12	406	0.00095
DNA_circ_N	PF07157.12	88	D3984.contig7_13	444	9.9e-29
PhageMin_Tail	PF10145.9	198	D3984.contig7_14	747	2.3e-22
Phage_sheath_1C	PF17482.2	104	D3984.contig7_18	473	2.3e-15
Phage_sheath_1	PF04984.14	168	D3984.contig7_18	473	1.6e-14
Phage_sheath_1N	PF17481.2	104	D3984.contig7_18	473	0.0027
DUF2635	PF10948.8	46	D3984.contig7_19	74	8.2e-06
DUF1834	PF08873.11	204	D3984.contig7_20	220	3.3e-63
DUF1320	PF07030.12	126	D3984.contig7_21	143	2.9e-33
FluMu_N	PF17891.1	49	D3984.contig7_22	136	1e-11
CENP-F_leu_zip	PF10473.9	140	D3984.contig7_22	136	5.7e-05
Phage_GP20	PF06810.11	149	D3984.contig7_22	136	0.0018
DUF4988	PF16378.5	179	D3984.contig7_22	136	0.0035
Laminin_II	PF06009.12	138	D3984.contig7_22	136	0.0036
Mu-like_gpT	PF10124.9	289	D3984.contig7_23	303	1.5e-97
Mu-like_gpT	PF10124.9	289	D3984.contig7_23	303	1.5e-97
Mu-like_gpT	PF10124.9	289	D3984.contig7_23	303	1.5e-97
Propeptide_C25	PF08126.11	205	D3984.contig7_23	303	0.014
Mu-like_Pro	PF10123.9	325	D3984.contig7_25	372	8.8e-90
Phage_tail_S	PF05069.13	148	D3984.contig7_27	181	6.9e-29
Phage_Mu_F	PF04233.14	112	D3984.contig7_28	420	3.7e-26
DUF935	PF06074.12	520	D3984.contig7_29	523	1.5e-171
DUF1804	PF08822.11	164	D3984.contig7_32	167	1.5e-61
ABC_tran_CTD	PF16326.5	69	D3984.contig7_34	81	0.0083
DUF2514	PF10721.9	161	D3984.contig7_35	211	0.00071
BST2	PF16716.5	91	D3984.contig7_35	211	0.011
DUF2644	PF10841.8	59	D3984.contig7_36	88	5.7e-05
Glyco_hydro_19	PF00182.19	232	D3984.contig7_37	215	5.1e-12
Mor	PF08765.11	108	D3984.contig7_39	145	1.9e-10
DUF1018	PF06252.12	119	D3984.contig7_40	159	9.8e-21
Phage_RpbA	PF10789.9	108	D3984.contig7_43	72	0.033
DUF4406	PF14359.6	91	D3984.contig7_44	125	9.3e-28
Nuc_deoxyri_tr2	PF15891.5	108	D3984.contig7_44	125	0.00083
DUF4752	PF15944.5	84	D3984.contig7_46	87	4.3e-37
Chalcone	PF02431.15	203	D3984.contig7_46	87	0.021
zf-NADH-PPase	PF09297.11	32	D3984.contig7_47	82	0.011
DUF2786	PF10979.8	40	D3984.contig7_49	240	3.6e-10
PerC	PF06069.11	90	D3984.contig7_52	97	0.025
DUF3164	PF11363.8	194	D3984.contig7_53	215	6.4e-83
Antimicrobial_2	PF08023.12	33	D3984.contig7_54	69	0.01
AAA_22	PF13401.6	137	D3984.contig7_56	298	4.2e-19
AAA_30	PF13604.6	192	D3984.contig7_56	298	2.8e-07
TniB	PF05621.11	189	D3984.contig7_56	298	7.3e-06
HTH_3	PF01381.22	55	D3984.contig7_56	298	0.00022
HTH_31	PF13560.6	64	D3984.contig7_56	298	0.00039
Mu-transpos_C	PF09299.11	61	D3984.contig7_57	682	3.1e-15
rve	PF00665.26	119	D3984.contig7_57	682	3.5e-15
HTH_Tnp_Mu_1	PF02316.16	142	D3984.contig7_57	682	4.8e-05
HTH_35	PF13693.6	75	D3984.contig7_58	86	1.1e-31
Peptidase_S24	PF00717.23	70	D3984.contig7_59	257	1.3e-12
HTH_3	PF01381.22	55	D3984.contig7_59	257	2.9e-07
Phage_CI_C	PF16452.5	102	D3984.contig7_59	257	3.6e-05
Phage_CI_repr	PF07022.13	65	D3984.contig7_59	257	0.00068
HTH_19	PF12844.7	65	D3984.contig7_59	257	0.0097
LPD38	PF18857.1	188	D3984.contig8_2	1754	2.6e-44
Phage_lysozyme2	PF18013.1	143	D3984.contig8_2	1754	1.3e-22
Phage_holin_4_1	PF05105.12	114	D3984.contig8_3	178	5.7e-05
Glyco_hydro_25	PF01183.20	178	D3984.contig8_4	199	3.8e-27
Phage_integrase	PF00589.22	172	D3984.contig8_7	351	3.8e-20
Arm-DNA-bind_4	PF14657.6	46	D3984.contig8_7	351	3.1e-07
Phage_integr_3	PF16795.5	160	D3984.contig8_7	351	0.00088
Phage_int_SAM_1	PF02899.17	84	D3984.contig8_7	351	0.0038
DUF3413	PF11893.8	248	D3984.contig8_8	71	0.018
Peptidase_M78	PF06114.13	123	D3984.contig8_9	115	2e-11
HTH_3	PF01381.22	55	D3984.contig8_10	106	2.2e-08
HTH_26	PF13443.6	63	D3984.contig8_10	106	0.00026
HTH_19	PF12844.7	65	D3984.contig8_10	106	0.012
RP853	PF17542.2	317	D3984.contig8_10	106	0.032
HTH_3	PF01381.22	55	D3984.contig8_11	58	1.4e-12
HTH_26	PF13443.6	63	D3984.contig8_11	58	4.3e-12
HTH_19	PF12844.7	65	D3984.contig8_11	58	0.0015
HTH_31	PF13560.6	64	D3984.contig8_11	58	0.0019
Phage_CII	PF05269.11	91	D3984.contig8_11	58	0.01
HTH_17	PF12728.7	51	D3984.contig8_12	100	1e-08
HTH_22	PF13309.6	63	D3984.contig8_12	100	0.00026
HTH_23	PF13384.6	50	D3984.contig8_12	100	0.00059
HTH_3	PF01381.22	55	D3984.contig8_12	100	0.0012
STAR_dimer	PF16544.5	53	D3984.contig8_14	94	0.093
Sipho_Gp157	PF05565.11	163	D3984.contig8_15	163	2.5e-41
RasGAP_C	PF03836.15	137	D3984.contig8_15	163	0.0046
hDGE_amylase	PF14701.6	440	D3984.contig8_15	163	0.01
Rad52_Rad22	PF04098.15	153	D3984.contig8_16	247	0.0061
NinB	PF05772.12	131	D3984.contig8_17	184	0.011
HNH	PF01844.23	47	D3984.contig8_18	91	3.7e-10
HNH_5	PF14279.6	56	D3984.contig8_18	91	5.6e-06
Phg_2220_C	PF09524.10	74	D3984.contig8_19	291	5e-29
HTH_3	PF01381.22	55	D3984.contig8_21	79	1.6e-05
HTH_19	PF12844.7	65	D3984.contig8_21	79	0.00085
HTH_Crp_2	PF13545.6	68	D3984.contig8_21	79	0.012
HTH_31	PF13560.6	64	D3984.contig8_21	79	0.016
SSB	PF00436.25	104	D3984.contig8_22	131	6.3e-33
Aurora-A_bind	PF09041.10	68	D3984.contig8_22	131	0.016
Methyltransf_11	PF08241.12	96	D3984.contig8_24	152	4.7e-06
Methyltransf_25	PF13649.6	97	D3984.contig8_24	152	0.00063
HTH_23	PF13384.6	50	D3984.contig8_26	111	5.9e-05
HTH_psq	PF05225.16	45	D3984.contig8_26	111	0.00039
Sigma70_r4_2	PF08281.12	54	D3984.contig8_26	111	0.0018
HTH_7	PF02796.15	45	D3984.contig8_26	111	0.0042
RusA	PF05866.11	124	D3984.contig8_29	134	9.1e-08
dUTPase	PF00692.19	129	D3984.contig8_30	160	5.8e-25
Cobl	PF09469.10	92	D3984.contig8_32	168	0.0038
HTH_Tnp_1_2	PF13022.6	123	D3984.contig8_35	124	0.00064
HTH_23	PF13384.6	50	D3984.contig8_35	124	0.00079
HTH_Tnp_1	PF01527.20	75	D3984.contig8_35	124	0.0026
GP3_package	PF16677.5	113	D3984.contig8_35	124	0.0046
Terminase_6	PF03237.15	215	D3984.contig8_36	454	7.2e-09
Terminase_3	PF04466.13	201	D3984.contig8_36	454	2.5e-07
P22_portal	PF16510.5	668	D3984.contig8_38	660	1.2e-06
DUF4043	PF13252.6	353	D3984.contig8_40	328	1.7e-35
DUF4043	PF13252.6	353	D3984.contig8_40	328	1.7e-35
Microvir_H	PF04687.12	310	D3984.contig8_43	473	0.038
Hint_2	PF13403.6	143	D3984.contig8_46	528	7.7e-08
Intein_splicing	PF14890.6	134	D3984.contig8_46	528	0.00079
Phage_lysozyme	PF00959.19	109	D3984.contig8_47	380	0.0043
DUF4571	PF15137.6	218	D3984.contig9_1	272	0.026
DUF1828	PF08861.10	91	D3984.contig9_2	73	0.072
DinI	PF06183.13	63	D3984.contig9_3	147	1.6e-18
RQC	PF09382.10	114	D3984.contig9_3	147	0.051
Phage_GPA	PF05840.13	318	D3984.contig9_4	752	2.8e-130
zf-dskA_traR	PF01258.17	36	D3984.contig9_6	75	8.6e-10
DZR	PF12773.7	49	D3984.contig9_6	75	0.0046
DUF2732	PF10809.8	74	D3984.contig9_7	76	9.7e-35
DUF5347	PF17282.2	102	D3984.contig9_8	113	1.8e-42
DUF2724	PF10893.8	63	D3984.contig9_9	67	1.5e-25
Phage_CP76	PF06892.11	157	D3984.contig9_10	170	4.6e-72
DDE_Tnp_IS240	PF13610.6	140	D3984.contig9_10	170	0.0098
HTH_17	PF12728.7	51	D3984.contig9_11	92	0.00045
HTH_23	PF13384.6	50	D3984.contig9_11	92	0.023
Phage_CI_C	PF16452.5	102	D3984.contig9_12	192	3.4e-29
Phage_CI_repr	PF07022.13	65	D3984.contig9_12	192	6.2e-21
HTH_psq	PF05225.16	45	D3984.contig9_12	192	0.0019
Phage_integrase	PF00589.22	172	D3984.contig9_13	334	1.3e-25
Phage_integrase	PF00589.22	172	D3984.contig9_13	334	1.3e-25
Mrr_cat	PF04471.12	115	D3984.contig9_14	488	0.0088
Phage_GPD	PF05954.11	304	D3984.contig9_15	390	5.8e-39
Phage_P2_GpU	PF06995.11	120	D3984.contig9_16	155	7.1e-45
PhageMin_Tail	PF10145.9	198	D3984.contig9_17	817	1.6e-37
DUF2207	PF09972.9	492	D3984.contig9_17	817	0.0025
Phage_TAC_7	PF10109.9	83	D3984.contig9_18	108	2.4e-07
Phage_tube	PF04985.14	166	D3984.contig9_19	173	3.9e-62
Phage_sheath_1	PF04984.14	168	D3984.contig9_20	398	1.6e-34
Phage_sheath_1C	PF17482.2	104	D3984.contig9_20	398	2e-17
Caudo_TAP	PF02413.17	130	D3984.contig9_22	191	1.8e-33
Phage_fiber_2	PF03406.13	42	D3984.contig9_23	684	7.4e-74
Phage_fiber_2	PF03406.13	42	D3984.contig9_23	684	7.4e-74
Phage_fiber_2	PF03406.13	42	D3984.contig9_23	684	7.4e-74
Phage_fiber_2	PF03406.13	42	D3984.contig9_23	684	7.4e-74
DUF3751	PF12571.8	150	D3984.contig9_23	684	2.6e-54
Collar	PF07484.12	57	D3984.contig9_23	684	1.9e-09
Tail_P2_I	PF09684.10	136	D3984.contig9_24	178	3.5e-51
Baseplate_J	PF04865.14	255	D3984.contig9_25	303	1.1e-26
GPW_gp25	PF04965.14	95	D3984.contig9_26	117	1.5e-17
Phage_base_V	PF04717.12	112	D3984.contig9_27	212	1.2e-46
Phage_spike	PF18715.1	54	D3984.contig9_27	212	2.7e-26
Phage_tail_S	PF05069.13	148	D3984.contig9_28	150	1.6e-40
P2_Phage_GpR	PF06891.11	131	D3984.contig9_29	156	2.3e-40
DUF2205	PF10224.9	75	D3984.contig9_30	53	0.0043
Cas_Cas1	PF01867.16	283	D3984.contig9_31	145	0.016
DmsC	PF04976.12	276	D3984.contig9_32	144	0.018
Phage_lysozyme	PF00959.19	109	D3984.contig9_33	171	8.3e-17
Phage_holin_2_3	PF16080.5	56	D3984.contig9_34	70	1.1e-05
Phage_holin_2_1	PF04971.12	64	D3984.contig9_34	70	0.0039
Phage_tail_X	PF05489.12	60	D3984.contig9_35	68	1.5e-27
Phage_GPL	PF05926.11	139	D3984.contig9_36	169	1.5e-49
Phage_term_smal	PF05944.12	130	D3984.contig9_37	252	2.6e-42
TPR_11	PF13414.6	42	D3984.contig9_37	252	0.0012
TPR_2	PF07719.17	34	D3984.contig9_37	252	0.0051
TPR_MalT	PF17874.1	336	D3984.contig9_37	252	0.015
Phage_cap_P2	PF05125.12	326	D3984.contig9_38	356	2.6e-145
Phage_GPO	PF05929.11	272	D3984.contig9_39	285	5.3e-104
EspB	PF05802.11	203	D3984.contig9_39	285	0.0018
Terminase_6	PF03237.15	215	D3984.contig9_40	590	4.9e-57
Terminase_6C	PF17289.2	155	D3984.contig9_40	590	1.1e-42
Terminase_5	PF06056.12	58	D3984.contig9_40	590	2.7e-24
HTH_29	PF13551.6	63	D3984.contig9_40	590	0.0014
HTH_23	PF13384.6	50	D3984.contig9_40	590	0.0019
Phage_portal	PF04860.12	314	D3984.contig9_41	342	8e-12
DUF2039	PF10217.9	89	D3984.contig10_2	70	0.052
ANT	PF03374.14	108	D3984.contig10_5	258	1.3e-31
Bro-N	PF02498.17	95	D3984.contig10_5	258	1.9e-29
HTH_Tnp_ISL3	PF13542.6	52	D3984.contig10_5	258	0.0022
YadA_anchor	PF03895.15	60	D3984.contig10_6	428	2.9e-10
YadA_stalk	PF05662.14	43	D3984.contig10_6	428	5.9e-10
Exonuc_VII_L	PF02601.15	304	D3984.contig10_6	428	0.00076
CHDCT2	PF08074.11	171	D3984.contig10_6	428	0.0019
MAD	PF05557.13	661	D3984.contig10_6	428	0.0021
DHR10	PF18595.1	117	D3984.contig10_6	428	0.0027
HTH_38	PF13936.6	44	D3984.contig10_7	89	1.6e-05
HTH_23	PF13384.6	50	D3984.contig10_7	89	3.9e-05
HTH_6	PF01418.17	77	D3984.contig10_7	89	0.00024
HTH_50	PF18024.1	50	D3984.contig10_7	89	0.00092
HTH_28	PF13518.6	52	D3984.contig10_7	89	0.0012
RWP-RK	PF02042.15	49	D3984.contig10_7	89	0.0013
Sigma70_r4	PF04545.16	50	D3984.contig10_7	89	0.004
HTH_19	PF12844.7	65	D3984.contig10_7	89	0.0043
HTH_3	PF01381.22	55	D3984.contig10_7	89	0.0047
SSB	PF00436.25	104	D3984.contig10_9	124	1.9e-22
HemeBinding_Shp	PF11545.8	152	D3984.contig10_9	124	0.004
DUF3127	PF11325.8	85	D3984.contig10_9	124	0.016
LolA_like	PF17131.4	183	D3984.contig10_9	124	0.032
ssDNA_DBD	PF18333.1	106	D3984.contig10_10	266	0.032
GcnA_N	PF18229.1	78	D3984.contig10_12	96	0.00071
DUF2178	PF09946.9	106	D3984.contig10_13	77	0.0082
UPF0093	PF03653.13	146	D3984.contig10_13	77	0.059
HTH_11	PF08279.12	55	D3984.contig10_14	73	0.045
DUF3181	PF11378.8	90	D3984.contig10_15	97	0.0053
HHH_4	PF14490.6	92	D3984.contig10_16	48	0.033
HTH_3	PF01381.22	55	D3984.contig10_18	77	0.00022
Sigma70_r4_2	PF08281.12	54	D3984.contig10_18	77	0.0034
HTH_19	PF12844.7	65	D3984.contig10_19	135	8.2e-13
HTH_31	PF13560.6	64	D3984.contig10_19	135	3.7e-11
HTH_26	PF13443.6	63	D3984.contig10_19	135	7.8e-11
HTH_3	PF01381.22	55	D3984.contig10_19	135	4.6e-10
HTH_37	PF13744.6	80	D3984.contig10_19	135	0.00061
HEPN_LA2681	PF18733.1	210	D3984.contig10_20	89	0.0089
PemK_toxin	PF02452.17	111	D3984.contig10_21	250	1.2e-11
Phage_integrase	PF00589.22	172	D3984.contig10_22	388	1.9e-21
pXO2-72	PF17443.2	62	D3984.contig10_23	66	6.2e-07
DUF2570	PF10828.8	108	D3984.contig10_24	146	0.0056
Glyco_hydro_25	PF01183.20	178	D3984.contig10_25	208	2.6e-23
Collagen	PF01391.18	60	D3984.contig10_28	404	5.4e-09
Adeno_knob	PF00541.17	178	D3984.contig10_29	112	0.076
DUF5597	PF18120.1	133	D3984.contig10_31	131	0.033
DUF3751	PF12571.8	150	D3984.contig10_32	316	4.3e-05
DUF2313	PF10076.9	163	D3984.contig10_33	206	2.2e-09
ANAPC2	PF08672.11	60	D3984.contig10_33	206	0.018
Baseplate_J	PF04865.14	255	D3984.contig10_34	360	7.5e-63
DUF2634	PF10934.8	105	D3984.contig10_35	146	2.4e-22
DUF2577	PF10844.8	98	D3984.contig10_36	126	2.4e-14
Plk4_PB1	PF18190.1	108	D3984.contig10_38	221	0.035
Phage_TAC_5	PF08890.11	136	D3984.contig10_40	126	2.3e-05
DUF2001	PF09393.10	139	D3984.contig10_41	144	5.6e-40
Phage_sheath_1C	PF17482.2	104	D3984.contig10_42	372	4.2e-20
HK97-gp10_like	PF04883.12	81	D3984.contig10_44	153	2.2e-05
Phage_H_T_join	PF05521.11	96	D3984.contig10_45	115	4.4e-11
Phage_connect_1	PF05135.13	99	D3984.contig10_46	98	7.8e-05
Phage_capsid	PF05065.13	280	D3984.contig10_48	393	1.1e-45
FlgN	PF05130.12	146	D3984.contig10_48	393	0.0099
Peptidase_S78	PF04586.17	163	D3984.contig10_49	201	5.6e-30
Phage_portal	PF04860.12	314	D3984.contig10_50	417	1.5e-44
Terminase_1	PF03354.15	468	D3984.contig10_51	229	3.3e-28
HTH_26	PF13443.6	63	D3984.contig11_1	99	2.1e-07
HTH_3	PF01381.22	55	D3984.contig11_1	99	0.00011
BetR	PF08667.10	148	D3984.contig11_1	99	0.00013
HTH_31	PF13560.6	64	D3984.contig11_1	99	0.00026
ClpB_D2-small	PF10431.9	81	D3984.contig11_3	72	0.12
DUF4203	PF13886.6	201	D3984.contig11_4	73	0.0036
DUF4661	PF15576.6	253	D3984.contig11_6	93	0.029
DivIVA	PF05103.13	131	D3984.contig11_7	56	1.6e-06
DUF3799	PF12684.7	234	D3984.contig11_8	284	3e-14
PDDEXK_1	PF12705.7	255	D3984.contig11_8	284	1.8e-08
ERF	PF04404.12	153	D3984.contig11_9	195	1.6e-09
DUF2680	PF10925.8	57	D3984.contig11_9	195	0.00017
SSB	PF00436.25	104	D3984.contig11_11	191	1.3e-18
HNH	PF01844.23	47	D3984.contig11_12	118	0.018
SM-ATX	PF14438.6	81	D3984.contig11_14	204	0.029
zf-C2HC_2	PF13913.6	25	D3984.contig11_16	106	1.6e-05
Cys_rich_CPXG	PF14255.6	52	D3984.contig11_16	106	0.00014
Lar_restr_allev	PF14354.6	62	D3984.contig11_19	98	1.3e-05
Prim_Zn_Ribbon	PF08273.12	38	D3984.contig11_19	98	0.00097
WYL	PF13280.6	172	D3984.contig11_20	171	0.044
BssS	PF13991.6	72	D3984.contig11_22	96	0.021
NERD	PF08378.11	108	D3984.contig11_29	131	0.036
Rhabdo_ncap	PF00945.18	410	D3984.contig11_31	92	0.0035
Nicastrin	PF05450.15	234	D3984.contig11_34	293	0.03
Arg_repressor	PF01316.21	70	D3984.contig11_36	304	0.0013
ANT	PF03374.14	108	D3984.contig11_37	260	5.2e-34
Bro-N	PF02498.17	95	D3984.contig11_37	260	4.7e-24
DUF3918	PF13056.6	43	D3984.contig11_38	89	0.072
Radical_SAM	PF04055.21	167	D3984.contig11_40	233	0.00024
Fer4_14	PF13394.6	118	D3984.contig11_40	233	0.0089
YtkA	PF13115.6	86	D3984.contig11_41	175	0.023
Fic_N	PF13784.6	82	D3984.contig11_45	411	8.6e-18
Fic	PF02661.18	97	D3984.contig11_45	411	3.2e-17
MarR_2	PF12802.7	62	D3984.contig11_45	411	0.0024
PAZ_siRNAbind	PF12212.8	127	D3984.contig11_46	67	0.095
PemK_toxin	PF02452.17	111	D3984.contig11_50	123	2.5e-06
RelB	PF04221.12	83	D3984.contig11_51	95	2.5e-11
CobN-Mg_chel	PF02514.16	1089	D3984.contig11_52	100	0.076
CW_7	PF08230.11	40	D3984.contig11_60	205	2.6e-14
HTH_3	PF01381.22	55	D3984.contig11_61	76	1.7e-12
HTH_31	PF13560.6	64	D3984.contig11_61	76	9.5e-10
HTH_19	PF12844.7	65	D3984.contig11_61	76	1e-08
HTH_24	PF13412.6	48	D3984.contig11_61	76	0.0098
YebF	PF13995.6	89	D3984.contig11_61	76	0.0098
LPD14	PF18827.1	136	D3984.contig12_1	992	1.2e-45
DUF5638	PF18688.1	104	D3984.contig12_3	160	0.0066
Phage_int_SAM_5	PF13102.6	99	D3984.contig12_5	494	2.2e-06
HTH_26	PF13443.6	63	D3984.contig12_8	125	0.0054
HTH_19	PF12844.7	65	D3984.contig12_8	125	0.0075
SLATT_4	PF18186.1	165	D3984.contig12_10	66	0.039
AAA_29	PF13555.6	61	D3984.contig12_13	657	2.1e-07
MukB	PF04310.12	226	D3984.contig12_13	657	0.00014
SMC_N	PF02463.19	220	D3984.contig12_13	657	0.00015
RecT	PF03837.14	199	D3984.contig12_14	297	0.016
Lactamase_B_2	PF12706.7	201	D3984.contig12_15	250	2.1e-05
Lactamase_B	PF00753.27	197	D3984.contig12_15	250	0.00036
Sugar_transport	PF06800.12	281	D3984.contig12_16	60	0.0066
Bac_DNA_binding	PF00216.21	90	D3984.contig12_17	92	2.5e-23
HU-HIG	PF18291.1	125	D3984.contig12_17	92	1.3e-06
HU-CCDC81_bac_2	PF18175.1	70	D3984.contig12_17	92	0.0039
HU-CCDC81_euk_1	PF14908.6	94	D3984.contig12_17	92	0.012
DUF4494	PF14902.6	139	D3984.contig12_18	205	3.7e-62
DUF3240	PF11582.8	102	D3984.contig12_18	205	0.0075
VRR_NUC	PF08774.11	108	D3984.contig12_19	138	1.2e-08
FYTT	PF07078.11	310	D3984.contig12_19	138	0.023
DUF4373	PF14297.6	96	D3984.contig12_20	267	2e-26
AAA_29	PF13555.6	61	D3984.contig12_21	222	0.002
AAA_18	PF13238.6	130	D3984.contig12_21	222	0.002
G-alpha	PF00503.20	354	D3984.contig12_21	222	0.0035
AAA	PF00004.29	132	D3984.contig12_21	222	0.0054
DNA_methylase	PF00145.17	335	D3984.contig12_23	441	5.9e-40
DNA_methylase	PF00145.17	335	D3984.contig12_23	441	5.9e-40
YhfH	PF14149.6	37	D3984.contig12_24	146	2.6e-05
PAPS_reduct	PF01507.19	174	D3984.contig12_25	291	9.5e-33
Diphthami_syn_2	PF01902.17	219	D3984.contig12_25	291	0.0019
QueC	PF06508.13	210	D3984.contig12_25	291	0.0044
PPTA	PF01239.22	28	D3984.contig12_26	90	0.003
DUF551	PF04448.12	69	D3984.contig12_27	156	0.00039
DUF4812	PF16071.5	65	D3984.contig12_28	106	0.029
DUF2087	PF09860.9	69	D3984.contig12_31	64	0.014
DUF547	PF04784.14	123	D3984.contig12_32	85	0.08
SH3_9	PF14604.6	49	D3984.contig12_39	123	0.079
AAA_13	PF13166.6	713	D3984.contig13_1	1479	0.0063
AIF-MLS	PF14962.6	192	D3984.contig13_3	168	0.072
Rhomboid	PF01694.22	150	D3984.contig13_7	173	1e-08
YdfZ	PF14001.6	64	D3984.contig13_10	74	0.001
InPase	PF18823.1	170	D3984.contig13_12	3735	5.9e-63
LPD38	PF18857.1	188	D3984.contig13_12	3735	7.6e-33
Helicase_C_4	PF13871.6	272	D3984.contig13_12	3735	4.2e-25
AAA_34	PF13872.6	303	D3984.contig13_12	3735	5e-15
DUF3277	PF11681.8	144	D3984.contig14_4	149	2.5e-43
DUF3383	PF11863.8	478	D3984.contig14_5	377	9.9e-58
DUF3383	PF11863.8	478	D3984.contig14_5	377	9.9e-58
Prok-E2_E	PF14462.6	124	D3984.contig14_6	179	0.0029
DUF4054	PF13262.6	107	D3984.contig14_9	149	2.4e-22
DUF2184	PF09950.9	251	D3984.contig14_11	335	3.4e-67
DUF2213	PF09979.9	168	D3984.contig14_13	405	1.8e-50
Phage_Mu_F	PF04233.14	112	D3984.contig14_14	278	9.6e-15
DUF1073	PF06381.11	357	D3984.contig14_15	480	1.2e-111
Terminase_6	PF03237.15	215	D3984.contig14_16	429	5.3e-09
Terminase_3	PF04466.13	201	D3984.contig14_16	429	5.1e-05
Terminase_3C	PF17288.2	155	D3984.contig14_16	429	0.0016
HTH_23	PF13384.6	50	D3984.contig14_17	259	3.6e-06
Sigma70_r4_2	PF08281.12	54	D3984.contig14_17	259	0.00016
Sigma70_r4	PF04545.16	50	D3984.contig14_17	259	0.00061
HTH_3	PF01381.22	55	D3984.contig14_17	259	0.0021
HTH_Tnp_ISL3	PF13542.6	52	D3984.contig14_17	259	0.0038
