target	acc	tlen	query	qlen	evalue
PhoR	PF11808.8	86	D3684.contig26_22	58	0.038
ORF6C	PF10552.9	114	D3684.contig26_23	232	4.6e-27
Phage_pRha	PF09669.10	88	D3684.contig26_23	232	1.4e-26
HTH_3	PF01381.22	55	D3684.contig26_25	69	2.6e-13
HTH_31	PF13560.6	64	D3684.contig26_25	69	4.6e-09
HTH_19	PF12844.7	65	D3684.contig26_25	69	1.1e-08
HTH_26	PF13443.6	63	D3684.contig26_25	69	8.4e-05
DUF739	PF05339.11	69	D3684.contig26_25	69	9.8e-05
Peptidase_S24	PF00717.23	70	D3684.contig26_26	236	2.2e-12
HTH_19	PF12844.7	65	D3684.contig26_26	236	4.7e-10
HTH_3	PF01381.22	55	D3684.contig26_26	236	6.1e-10
HTH_26	PF13443.6	63	D3684.contig26_26	236	2e-07
HTH_31	PF13560.6	64	D3684.contig26_26	236	2.8e-06
HTH_37	PF13744.6	80	D3684.contig26_26	236	1.4e-05
Phage_CI_repr	PF07022.13	65	D3684.contig26_26	236	0.0066
HALZ	PF02183.18	43	D3684.contig26_27	61	0.019
Resolvase	PF00239.21	146	D3684.contig26_28	450	3.4e-33
Zn_ribbon_recom	PF13408.6	58	D3684.contig26_28	450	6.4e-14
Recombinase	PF07508.13	104	D3684.contig26_28	450	5.4e-08
Amidase_2	PF01510.25	126	D3684.contig26_29	278	2.3e-11
Phage_holin_4_1	PF05105.12	114	D3684.contig26_30	135	1.7e-22
LcnG-beta	PF11632.8	35	D3684.contig26_30	135	0.0038
BppU_N	PF10651.9	148	D3684.contig26_31	500	3e-13
Baculo_PEP_C	PF04513.12	140	D3684.contig26_31	500	0.0021
Prophage_tail	PF06605.11	316	D3684.contig26_32	756	3.3e-28
Peptidase_S74	PF13884.6	58	D3684.contig26_32	756	2.2e-07
Sipho_tail	PF05709.11	255	D3684.contig26_33	254	0.0002
Baculo_PEP_C	PF04513.12	140	D3684.contig26_34	1090	2e-06
Glucos_trans_II	PF14264.6	297	D3684.contig26_34	1090	0.0016
Phage_Gp15	PF06854.11	170	D3684.contig26_35	190	1.8e-37
Phage_TAC_8	PF10666.9	143	D3684.contig26_36	136	0.0011
Big_2	PF02368.18	79	D3684.contig26_37	151	0.0058
Minor_capsid_3	PF12691.7	129	D3684.contig26_39	133	7e-41
Minor_capsid_2	PF11114.8	114	D3684.contig26_40	109	3.5e-34
Minor_capsid_1	PF10665.9	105	D3684.contig26_41	115	1.2e-37
Blo-t-5	PF11642.8	119	D3684.contig26_42	135	0.062
ApoL	PF05461.11	313	D3684.contig26_42	135	0.081
Phage_GP20	PF06810.11	149	D3684.contig26_44	190	1e-39
Phage_min_cap2	PF06152.11	367	D3684.contig26_46	386	2.8e-105
Phage_prot_Gp6	PF05133.14	420	D3684.contig26_48	500	5.7e-54
Phage_terminase	PF10668.9	60	D3684.contig26_50	278	1.7e-22
SLATT_2	PF18183.1	192	D3684.contig26_51	63	0.14
DUF4338	PF14236.6	230	D3684.contig26_52	203	0.00037
ParBc	PF02195.18	90	D3684.contig26_53	174	6.5e-09
HTH_38	PF13936.6	44	D3684.contig26_55	139	0.01
PcfJ	PF14284.6	144	D3684.contig27_4	656	6.5e-38
Zn-ribbon_8	PF09723.10	40	D3684.contig27_4	656	9.4e-05
DZR	PF12773.7	49	D3684.contig27_4	656	0.0041
PcfK	PF14058.6	130	D3684.contig27_5	179	0.012
RNase_H	PF00075.24	143	D3684.contig27_6	144	4.3e-06
FlaG	PF03646.15	101	D3684.contig27_7	240	0.022
CD20	PF04103.15	156	D3684.contig27_13	181	0.073
Leader_Thr	PF08254.11	22	D3684.contig27_16	44	0.061
HTH_19	PF12844.7	65	D3684.contig27_18	130	1.2e-06
HTH_3	PF01381.22	55	D3684.contig27_18	130	3.2e-06
HTH_31	PF13560.6	64	D3684.contig27_18	130	1e-05
Sigma70_r2	PF04542.14	71	D3684.contig27_20	229	1.3e-11
Sigma70_r4_2	PF08281.12	54	D3684.contig27_20	229	9.1e-07
Phage_antitermQ	PF06530.12	118	D3684.contig27_20	229	8.4e-05
GerE	PF00196.19	57	D3684.contig27_20	229	0.00047
Sigma70_ECF	PF07638.11	185	D3684.contig27_20	229	0.0024
Recombinase	PF07508.13	104	D3684.contig27_21	534	4.5e-19
Resolvase	PF00239.21	146	D3684.contig27_21	534	1.1e-16
Zn_ribbon_recom	PF13408.6	58	D3684.contig27_21	534	3.8e-05
Amidase_2	PF01510.25	126	D3684.contig27_22	239	1.5e-21
PG_binding_1	PF01471.18	57	D3684.contig27_22	239	3e-07
Phage_holin_4_1	PF05105.12	114	D3684.contig27_23	159	4.6e-31
MerT	PF02411.15	116	D3684.contig27_23	159	0.031
LRR_4	PF12799.7	44	D3684.contig27_26	1032	0.012
Dam	PF05869.11	171	D3684.contig27_28	66	0.15
Prophage_tail	PF06605.11	316	D3684.contig27_29	992	3.6e-37
CBM_4_9	PF02018.17	138	D3684.contig27_29	992	0.00065
Sipho_tail	PF05709.11	255	D3684.contig27_30	232	0.00017
PhageMin_Tail	PF10145.9	198	D3684.contig27_31	1369	4e-15
DUF2203	PF09969.9	122	D3684.contig27_31	1369	0.026
DUF3168	PF11367.8	117	D3684.contig27_35	114	0.0051
HK97-gp10_like	PF04883.12	81	D3684.contig27_36	133	1.3e-06
Phage_H_T_join	PF05521.11	96	D3684.contig27_37	112	0.1
Phage_capsid	PF05065.13	280	D3684.contig27_39	403	4.8e-12
CLP_protease	PF00574.23	182	D3684.contig27_40	282	2.6e-23
SDH_sah	PF01972.16	286	D3684.contig27_40	282	6.5e-05
Phage_portal	PF04860.12	314	D3684.contig27_41	393	2e-41
Terminase_1	PF03354.15	468	D3684.contig27_42	550	2.8e-24
DUF4677	PF15726.5	194	D3684.contig28_1	95	0.054
Cas_Csd1	PF09709.10	556	D3684.contig28_2	170	0.02
SCHIP-1	PF10148.9	235	D3684.contig28_8	208	0.0076
Caudo_TAP	PF02413.17	130	D3684.contig28_8	208	0.0091
Phage_fiber_2	PF03406.13	42	D3684.contig28_9	493	4.2e-14
Phage_fiber_2	PF03406.13	42	D3684.contig28_9	493	4.2e-14
DUF2313	PF10076.9	163	D3684.contig28_10	199	1.5e-34
Baseplate_J	PF04865.14	255	D3684.contig28_11	355	1.4e-58
GP46	PF07409.12	116	D3684.contig28_12	117	3.3e-13
Phage_Mu_Gp45	PF06890.12	100	D3684.contig28_13	212	1.4e-37
Phage_spike	PF18715.1	54	D3684.contig28_13	212	3.5e-05
Phage_GPD	PF05954.11	304	D3684.contig28_14	380	0.0047
DNA_circ_N	PF07157.12	88	D3684.contig28_15	446	2.4e-26
PhageMin_Tail	PF10145.9	198	D3684.contig28_16	760	8.9e-26
Phage_TAC_7	PF10109.9	83	D3684.contig28_17	114	0.00029
Phage_sheath_1	PF04984.14	168	D3684.contig28_19	472	2.8e-20
Phage_sheath_1C	PF17482.2	104	D3684.contig28_19	472	1.3e-15
Phage_sheath_1N	PF17481.2	104	D3684.contig28_19	472	1.7e-06
DUF2635	PF10948.8	46	D3684.contig28_20	61	6.1e-07
Phage_gp49_66	PF13876.6	81	D3684.contig28_21	89	2.9e-26
DUF1834	PF08873.11	204	D3684.contig28_22	215	2.5e-57
DUF1320	PF07030.12	126	D3684.contig28_23	144	1.9e-32
Mu-like_gpT	PF10124.9	289	D3684.contig28_25	308	5.6e-110
Mu-like_Pro	PF10123.9	325	D3684.contig28_26	349	1.6e-99
Phage_tail_S	PF05069.13	148	D3684.contig28_27	139	7.2e-26
Imm1	PF14430.6	126	D3684.contig28_27	139	0.044
Phage_Mu_F	PF04233.14	112	D3684.contig28_28	434	8.2e-31
PBECR3	PF18812.1	115	D3684.contig28_28	434	1.2e-17
PBECR2	PF18810.1	119	D3684.contig28_28	434	0.0077
DUF935	PF06074.12	520	D3684.contig28_29	541	2.5e-189
DUF1804	PF08822.11	164	D3684.contig28_32	168	3.6e-57
HTH_28	PF13518.6	52	D3684.contig28_32	168	0.021
NPV_P10	PF05531.12	75	D3684.contig28_33	82	0.0034
RmuC	PF02646.16	291	D3684.contig28_33	82	0.019
Prefoldin_2	PF01920.20	106	D3684.contig28_34	86	0.00061
DUF2681	PF10883.8	87	D3684.contig28_36	86	1.1e-23
DivIC	PF04977.15	80	D3684.contig28_36	86	0.0014
T2SSM	PF04612.12	160	D3684.contig28_36	86	0.0079
DUF2644	PF10841.8	59	D3684.contig28_37	97	5.8e-29
Glyco_hydro_108	PF05838.12	85	D3684.contig28_38	169	3.5e-30
PG_binding_3	PF09374.10	76	D3684.contig28_38	169	2.1e-10
Mor	PF08765.11	108	D3684.contig28_39	143	1.5e-09
DUF1018	PF06252.12	119	D3684.contig28_41	134	6.4e-27
LIP	PF03583.14	286	D3684.contig28_42	183	0.11
DUF551	PF04448.12	69	D3684.contig28_43	93	4.5e-09
PerC	PF06069.11	90	D3684.contig28_48	70	0.0021
DUF3164	PF11363.8	194	D3684.contig28_49	206	5.8e-86
HTH_11	PF08279.12	55	D3684.contig28_50	64	0.00014
HTH_22	PF13309.6	63	D3684.contig28_50	64	0.0011
Peptidase_C15	PF01470.17	202	D3684.contig28_51	99	0.028
AAA_22	PF13401.6	137	D3684.contig28_52	294	4.1e-18
AAA_30	PF13604.6	192	D3684.contig28_52	294	1.4e-07
HTH_3	PF01381.22	55	D3684.contig28_52	294	1.7e-07
AAA_14	PF13173.6	131	D3684.contig28_52	294	1.1e-05
HTH_31	PF13560.6	64	D3684.contig28_52	294	2.6e-05
LacI	PF00356.21	46	D3684.contig28_52	294	0.0013
AAA_7	PF12775.7	181	D3684.contig28_52	294	0.0014
AAA	PF00004.29	132	D3684.contig28_52	294	0.0031
Mu-transpos_C	PF09299.11	61	D3684.contig28_53	660	5.7e-15
rve	PF00665.26	119	D3684.contig28_53	660	2.2e-12
DDE_2	PF02914.15	219	D3684.contig28_53	660	0.0078
HTH_Tnp_Mu_1	PF02316.16	142	D3684.contig28_53	660	0.016
DnaB_2	PF07261.11	74	D3684.contig29_1	142	7.6e-14
IstB_IS21	PF01695.17	178	D3684.contig29_2	257	1.2e-13
AAA	PF00004.29	132	D3684.contig29_2	257	2.7e-06
Bac_DnaA	PF00308.18	219	D3684.contig29_2	257	0.00016
APS_kinase	PF01583.20	158	D3684.contig29_2	257	0.00056
Biotin_carb_C	PF02785.19	108	D3684.contig29_5	44	0.039
DUF348	PF03990.14	41	D3684.contig29_5	44	0.043
Imm10	PF15588.6	106	D3684.contig29_9	84	0.031
DUF3310	PF11753.8	60	D3684.contig29_12	210	7.2e-13
DUF1064	PF06356.11	117	D3684.contig29_14	153	2.4e-13
HTH_7	PF02796.15	45	D3684.contig29_15	168	2.7e-05
HTH_38	PF13936.6	44	D3684.contig29_15	168	0.00021
HTH_40	PF14493.6	89	D3684.contig29_15	168	0.0013
Sigma70_r4_2	PF08281.12	54	D3684.contig29_15	168	0.0031
HTH_23	PF13384.6	50	D3684.contig29_15	168	0.0037
HTH_50	PF18024.1	50	D3684.contig29_15	168	0.0037
Phage_integrase	PF00589.22	172	D3684.contig29_16	307	2.3e-27
Phage_integr_3	PF16795.5	160	D3684.contig29_16	307	5.8e-05
Cep57_CLD_2	PF14197.6	67	D3684.contig29_16	307	0.00071
Phage_int_SAM_3	PF14659.6	58	D3684.contig29_16	307	0.018
EF-hand_like	PF09279.11	86	D3684.contig29_17	92	0.017
Y1_Tnp	PF01797.16	121	D3684.contig29_18	133	6.7e-38
OrfB_Zn_ribbon	PF07282.11	69	D3684.contig29_19	398	2.1e-22
HTH_OrfB_IS605	PF12323.8	47	D3684.contig29_19	398	3.1e-17
OrfB_IS605	PF01385.19	120	D3684.contig29_19	398	1.5e-15
Terminase_2	PF03592.16	140	D3684.contig29_22	143	2e-19
DUF3600	PF12207.8	160	D3684.contig29_22	143	0.0028
Terminase_3	PF04466.13	201	D3684.contig29_23	391	1.1e-70
Terminase_3C	PF17288.2	155	D3684.contig29_23	391	1.1e-37
Terminase_6	PF03237.15	215	D3684.contig29_23	391	4.8e-08
Phage_prot_Gp6	PF05133.14	420	D3684.contig29_24	468	9.5e-111
Phage_Mu_F	PF04233.14	112	D3684.contig29_25	468	3.6e-06
YjcQ	PF09639.10	96	D3684.contig29_27	112	2.3e-32
DUF2513	PF10711.9	104	D3684.contig29_27	112	0.0073
Rrf2	PF02082.20	83	D3684.contig29_27	112	0.017
DUF4355	PF14265.6	125	D3684.contig29_28	208	3.4e-15
Phage_connect_1	PF05135.13	99	D3684.contig29_30	125	1.8e-19
DUF3168	PF11367.8	117	D3684.contig29_33	133	0.033
Phage_tail_2	PF06199.11	135	D3684.contig29_34	180	3.9e-19
Phage_TAC_12	PF12363.8	111	D3684.contig29_35	121	1.8e-24
YtxH	PF12732.7	75	D3684.contig29_37	988	3.6e-05
Sipho_tail	PF05709.11	255	D3684.contig29_38	857	4.9e-42
Prophage_tail	PF06605.11	316	D3684.contig29_39	1280	1.1e-32
Gp58	PF07902.11	594	D3684.contig29_39	1280	7.6e-11
Gp58	PF07902.11	594	D3684.contig29_39	1280	7.6e-11
Alanine_zipper	PF11839.8	69	D3684.contig29_39	1280	0.00029
DUF2730	PF10805.8	102	D3684.contig29_39	1280	0.00031
DUF4200	PF13863.6	119	D3684.contig29_39	1280	0.0065
DivIC	PF04977.15	80	D3684.contig29_41	47	0.0012
HALZ	PF02183.18	43	D3684.contig29_41	47	0.0049
TMF_TATA_bd	PF12325.8	115	D3684.contig29_41	47	0.007
APG6_N	PF17675.1	133	D3684.contig29_41	47	0.0074
JAKMIP_CC3	PF16034.5	200	D3684.contig29_41	47	0.0082
TelA	PF05816.11	331	D3684.contig29_42	99	0.002
Lebercilin	PF15619.6	193	D3684.contig29_42	99	0.0069
Phage_holin_1	PF04531.13	82	D3684.contig29_43	79	1e-07
LysM	PF01476.20	44	D3684.contig29_44	425	4.3e-33
LysM	PF01476.20	44	D3684.contig29_44	425	4.3e-33
Glyco_hydro_25	PF01183.20	178	D3684.contig29_44	425	5.9e-32
EzrA	PF06160.12	557	D3684.contig29_45	45	0.0011
Phage_integrase	PF00589.22	172	D3684.contig29_47	359	9.3e-30
Phage_int_SAM_3	PF14659.6	58	D3684.contig29_47	359	5.4e-07
Arm-DNA-bind_4	PF14657.6	46	D3684.contig29_47	359	1.3e-06
DUF3862	PF12978.7	159	D3684.contig29_48	226	2.5e-50
GluRS_N	PF18466.1	55	D3684.contig29_48	226	0.0053
Peptidase_M78	PF06114.13	123	D3684.contig29_49	125	4.3e-05
HTH_26	PF13443.6	63	D3684.contig29_50	109	2.5e-05
HTH_19	PF12844.7	65	D3684.contig29_50	109	5.4e-05
Ntox46	PF15538.6	157	D3684.contig30_1	119	0.069
GerE	PF00196.19	57	D3684.contig30_2	80	0.0071
PDE4_UCR	PF18100.1	119	D3684.contig30_4	181	0.0065
YopX	PF09643.10	131	D3684.contig30_5	181	1.8e-19
Pox_polyA_pol_C	PF12629.7	201	D3684.contig30_7	101	0.15
LapA_dom	PF06305.11	64	D3684.contig30_8	45	0.022
NPIP	PF06409.11	267	D3684.contig30_12	54	0.1
Phg_2220_C	PF09524.10	74	D3684.contig30_13	268	7.3e-27
N6_N4_Mtase	PF01555.18	231	D3684.contig30_16	234	1.4e-16
MT-A70	PF05063.14	172	D3684.contig30_17	194	3.1e-33
ERCC4	PF02732.15	156	D3684.contig30_18	198	0.0033
F-112	PF09645.10	110	D3684.contig30_18	198	0.029
AlaDh_PNT_N	PF05222.15	136	D3684.contig30_23	63	0.016
SSB	PF00436.25	104	D3684.contig30_25	149	9.7e-30
HSR	PF03172.13	99	D3684.contig30_26	91	0.055
LRR19-TM	PF15176.6	102	D3684.contig30_27	87	0.0043
DUF5305	PF17231.2	219	D3684.contig30_27	87	0.072
Lactamase_B	PF00753.27	197	D3684.contig30_29	57	6.3e-05
Dam	PF05869.11	171	D3684.contig30_30	146	3.9e-28
MazG-like	PF12643.7	85	D3684.contig30_31	103	0.00097
MazG	PF03819.17	74	D3684.contig30_31	103	0.0012
DUF550	PF04447.12	97	D3684.contig30_31	103	0.0068
RecT	PF03837.14	199	D3684.contig30_37	246	0.00059
RVT_1	PF00078.27	222	D3684.contig30_39	344	3.6e-18
DUF2207	PF09972.9	492	D3684.contig30_39	344	0.03
23S_rRNA_IVP	PF05635.11	106	D3684.contig30_40	126	2e-06
DUF45	PF01863.17	207	D3684.contig30_42	200	0.01
Glutaredoxin2_C	PF04399.13	130	D3684.contig30_43	114	0.02
CBAH	PF02275.18	316	D3684.contig30_46	250	0.047
SSB	PF00436.25	104	D3684.contig30_48	210	2.9e-16
tRNA_anti-codon	PF01336.25	76	D3684.contig30_48	210	1.2e-05
DUF5609	PF18429.1	65	D3684.contig30_51	64	0.038
ORF6C	PF10552.9	114	D3684.contig30_52	254	3.4e-34
ORF6N	PF10543.9	84	D3684.contig30_52	254	9.2e-18
HTH_3	PF01381.22	55	D3684.contig30_56	124	3.8e-16
HTH_19	PF12844.7	65	D3684.contig30_56	124	4.4e-16
HTH_31	PF13560.6	64	D3684.contig30_56	124	9e-09
HTH_26	PF13443.6	63	D3684.contig30_56	124	3.7e-06
AbiJ_NTD5	PF18865.1	93	D3684.contig30_56	124	0.0037
HTH_25	PF13413.6	62	D3684.contig30_56	124	0.0044
HTH_26	PF13443.6	63	D3684.contig30_58	101	8.5e-05
HTH_19	PF12844.7	65	D3684.contig30_58	101	0.0034
ABC_trans_CmpB	PF06541.11	148	D3684.contig30_59	141	1.2e-13
Glyco_hydro_25	PF01183.20	178	D3684.contig30_61	366	3.1e-33
ChW	PF07538.11	35	D3684.contig30_61	366	1.1e-20
ChW	PF07538.11	35	D3684.contig30_61	366	1.1e-20
ChW	PF07538.11	35	D3684.contig30_61	366	1.1e-20
Big_3_3	PF13750.6	157	D3684.contig30_63	345	2.9e-05
Big_7	PF17957.1	70	D3684.contig30_63	345	0.00016
Glucodextran_B	PF09136.10	89	D3684.contig30_63	345	0.0035
Cadherin-like	PF12733.7	90	D3684.contig30_63	345	0.014
BK_channel_a	PF03493.18	98	D3684.contig31_2	999	1.6e-13
Ion_trans_2	PF07885.16	79	D3684.contig31_2	999	1.7e-13
Ion_trans	PF00520.31	245	D3684.contig31_2	999	1.5e-12
TrkA_N	PF02254.18	116	D3684.contig31_2	999	0.0031
RPAP1_C	PF08620.10	67	D3684.contig31_4	1572	0.051
HA2	PF04408.23	108	D3684.contig31_6	1488	9.7e-19
OB_NTP_bind	PF07717.16	83	D3684.contig31_6	1488	9.8e-15
Helicase_C	PF00271.31	111	D3684.contig31_6	1488	3.3e-10
DEAD	PF00270.29	176	D3684.contig31_6	1488	3.7e-06
AAA_22	PF13401.6	137	D3684.contig31_6	1488	0.0008
DWNN	PF08783.11	74	D3684.contig31_7	138	9.6e-07
Spc7	PF08317.11	310	D3684.contig31_10	200	0.096
Sec63	PF02889.16	257	D3684.contig31_17	1078	2.7e-27
Helicase_C	PF00271.31	111	D3684.contig31_17	1078	8.7e-09
Pre-PUA	PF17832.1	87	D3684.contig31_19	84	2.4e-06
PUA	PF01472.20	74	D3684.contig31_20	40	0.0057
NOG1	PF06858.14	58	D3684.contig31_21	561	4.5e-25
NOG1_N	PF17835.1	160	D3684.contig31_21	561	1.6e-20
MMR_HSR1	PF01926.23	114	D3684.contig31_21	561	6.7e-18
NOGCT	PF08155.11	54	D3684.contig31_21	561	1.1e-11
FeoB_N	PF02421.18	156	D3684.contig31_21	561	4.3e-11
NOG1_N	PF17835.1	160	D3684.contig31_22	121	8.9e-16
zf-CCCH	PF00642.24	27	D3684.contig31_25	213	1.4e-15
zf-CCCH	PF00642.24	27	D3684.contig31_25	213	1.4e-15
zf-CCCH	PF00642.24	27	D3684.contig31_25	213	1.4e-15
zf_CCCH_4	PF18345.1	19	D3684.contig31_25	213	1.3e-09
Phage_GPA	PF05840.13	318	D3684.contig32_3	111	0.037
Terminase_1	PF03354.15	468	D3684.contig32_4	582	2.3e-43
Phage_portal	PF04860.12	314	D3684.contig32_5	447	2.8e-25
T4BSS_DotH_IcmK	PF12293.8	237	D3684.contig32_6	277	0.03
Peptidase_S78	PF04586.17	163	D3684.contig32_7	622	3e-05
Cadherin-like	PF12733.7	90	D3684.contig32_8	93	0.012
Imm-NTF2	PF15655.6	129	D3684.contig32_9	105	0.091
Amidase_2	PF01510.25	126	D3684.contig32_15	335	2.3e-15
SH3_3	PF08239.11	55	D3684.contig32_15	335	5.9e-06
HK97-gp10_like	PF04883.12	81	D3684.contig32_16	126	4.8e-05
Sipho_tail	PF05709.11	255	D3684.contig32_18	305	1e-27
Sipho_Gp37	PF14594.6	351	D3684.contig32_19	357	7.4e-95
Phage_XkdX	PF09693.10	40	D3684.contig32_23	48	3.2e-17
AcylCoA_dehyd_C	PF12186.8	111	D3684.contig32_24	162	0.058
RVT_1	PF00078.27	222	D3684.contig32_25	399	1.7e-18
RVT_1	PF00078.27	222	D3684.contig32_25	399	1.7e-18
DUF2312	PF10073.9	72	D3684.contig32_26	108	0.031
Phage_holin_5_2	PF16079.5	75	D3684.contig32_27	99	1.5e-25
Phage_integrase	PF00589.22	172	D3684.contig32_30	417	9e-13
zf-ribbon_3	PF13248.6	26	D3684.contig32_30	417	2.9e-07
zinc_ribbon_2	PF13240.6	23	D3684.contig32_30	417	3.9e-07
UPF0547	PF10571.9	26	D3684.contig32_30	417	3.2e-06
DZR	PF12773.7	49	D3684.contig32_30	417	0.00027
DZR	PF12773.7	49	D3684.contig32_31	106	0.0038
TMEM51	PF15345.6	238	D3684.contig32_36	76	0.044
UPF0154	PF03672.13	60	D3684.contig32_37	75	0.029
DUF4083	PF13314.6	57	D3684.contig32_37	75	0.034
DZR	PF12773.7	49	D3684.contig32_39	105	0.00048
TF_Zn_Ribbon	PF08271.12	43	D3684.contig32_39	105	0.00095
UAE_UbL	PF14732.6	89	D3684.contig32_42	73	0.0079
DUF948	PF06103.11	89	D3684.contig32_43	143	0.087
EFTUD2	PF16004.5	122	D3684.contig32_44	155	0.02
Terminase_2	PF03592.16	140	D3684.contig33_1	148	2.2e-08
Terminase_1	PF03354.15	468	D3684.contig33_2	553	1.9e-27
Phage_capsid	PF05065.13	280	D3684.contig33_3	646	2e-18
Peptidase_S78	PF04586.17	163	D3684.contig33_3	646	3.3e-08
Phage_portal	PF04860.12	314	D3684.contig33_4	451	2.1e-68
Phage_connect_1	PF05135.13	99	D3684.contig33_6	109	3.3e-07
HD_assoc	PF13286.6	92	D3684.contig33_7	65	0.016
Phage_H_T_join	PF05521.11	96	D3684.contig33_8	111	1.8e-25
HK97-gp10_like	PF04883.12	81	D3684.contig33_9	162	7.9e-09
DUF3168	PF11367.8	117	D3684.contig33_10	122	3.3e-13
Phage_TTP_11	PF16460.5	137	D3684.contig33_11	166	3.3e-49
Phage_TTP_12	PF16461.5	134	D3684.contig33_11	166	3.4e-09
Phage_TAC_13	PF16459.5	98	D3684.contig33_12	127	4.9e-34
DUF4035	PF13227.6	55	D3684.contig33_13	59	0.0015
KilA-N	PF04383.13	112	D3684.contig33_14	292	6.6e-18
P63C	PF10546.9	93	D3684.contig33_14	292	2.8e-08
Rrf2	PF02082.20	83	D3684.contig33_14	292	0.0059
DUF2335	PF10097.9	50	D3684.contig33_16	158	3.7e-18
KilA-N	PF04383.13	112	D3684.contig33_17	306	5.1e-20
ORF6C	PF10552.9	114	D3684.contig33_17	306	0.012
HTH_3	PF01381.22	55	D3684.contig33_18	129	2e-17
HTH_31	PF13560.6	64	D3684.contig33_18	129	4.7e-12
HTH_19	PF12844.7	65	D3684.contig33_18	129	3.4e-10
HTH_26	PF13443.6	63	D3684.contig33_18	129	1e-09
HTH_37	PF13744.6	80	D3684.contig33_18	129	0.00034
RNase_T	PF00929.24	165	D3684.contig33_19	248	1.2e-21
DUF5051	PF16473.5	166	D3684.contig33_19	248	2.9e-07
RNase_H_2	PF13482.6	166	D3684.contig33_19	248	0.00055
DNA_pol_A_exo1	PF01612.20	176	D3684.contig33_19	248	0.0016
Tape_meas_lam_C	PF09718.10	76	D3684.contig33_21	827	1.2e-18
FlaC_arch	PF05377.11	55	D3684.contig33_22	120	0.03
SlyX	PF04102.12	67	D3684.contig33_22	120	0.071
DUF3640	PF12342.8	26	D3684.contig33_24	198	0.092
DUF2163	PF09931.9	163	D3684.contig33_25	195	0.0096
DUF1983	PF09327.11	81	D3684.contig33_27	905	5.7e-19
Phage-tail_3	PF13550.6	164	D3684.contig33_27	905	8.4e-06
PRA-CH	PF01502.18	74	D3684.contig33_30	130	6.6e-05
Peptidase_S24	PF00717.23	70	D3684.contig33_30	130	0.012
Phage_integrase	PF00589.22	172	D3684.contig33_31	388	6.1e-46
DNA_pol3_theta	PF06440.11	70	D3684.contig33_34	86	1.9e-36
Ead_Ea22	PF13935.6	139	D3684.contig33_37	138	2.1e-11
DUF2737	PF10930.8	53	D3684.contig33_39	57	3.8e-16
Sipho_Gp157	PF05565.11	163	D3684.contig33_41	161	9e-39
Gypsy	PF07253.11	472	D3684.contig33_41	161	0.016
RecT	PF03837.14	199	D3684.contig33_42	301	7.6e-34
DUF4423	PF14394.6	168	D3684.contig33_43	103	0.029
HemX	PF04375.14	338	D3684.contig34_2	191	0.0017
Phage_integrase	PF00589.22	172	D3684.contig34_4	352	2.4e-20
Arm-DNA-bind_4	PF14657.6	46	D3684.contig34_4	352	1.6e-05
Phage_int_SAM_3	PF14659.6	58	D3684.contig34_4	352	0.00067
Orn_Arg_deC_N	PF02784.16	247	D3684.contig34_4	352	0.0029
Peptidase_M78	PF06114.13	123	D3684.contig34_5	87	2.2e-07
Peptidase_M48	PF01435.18	196	D3684.contig34_5	87	0.034
HTH_3	PF01381.22	55	D3684.contig34_7	131	1.5e-07
HTH_26	PF13443.6	63	D3684.contig34_7	131	0.00033
HTH_31	PF13560.6	64	D3684.contig34_7	131	0.0094
HTH_17	PF12728.7	51	D3684.contig34_10	99	2.1e-08
HALZ	PF02183.18	43	D3684.contig34_10	99	7e-05
bZIP_2	PF07716.15	54	D3684.contig34_10	99	0.00082
bZIP_1	PF00170.21	64	D3684.contig34_10	99	0.0019
DivIC	PF04977.15	80	D3684.contig34_10	99	0.0024
ZapB	PF06005.12	71	D3684.contig34_10	99	0.0055
Fungal_TACC	PF12709.7	77	D3684.contig34_10	99	0.01
DUF2873	PF11395.8	43	D3684.contig34_11	58	0.0021
DUF5493	PF17597.2	82	D3684.contig34_11	58	0.028
DUF1351	PF07083.11	210	D3684.contig34_12	288	6.3e-28
Rad52_Rad22	PF04098.15	153	D3684.contig34_13	213	0.00066
NinB	PF05772.12	131	D3684.contig34_14	186	0.00022
HNH	PF01844.23	47	D3684.contig34_15	95	2.2e-08
HNH_5	PF14279.6	56	D3684.contig34_15	95	1.8e-05
Transpos_assoc	PF13963.6	74	D3684.contig34_15	95	0.0034
DUF968	PF06147.11	200	D3684.contig34_15	95	0.0054
Phage_rep_org_N	PF09681.10	121	D3684.contig34_17	269	1.9e-24
DUF4373	PF14297.6	96	D3684.contig34_17	269	0.0025
CRISPR_Cas9_WED	PF18061.1	137	D3684.contig34_20	60	0.017
SSB	PF00436.25	104	D3684.contig34_21	129	2.5e-31
N6_N4_Mtase	PF01555.18	231	D3684.contig34_24	258	3.3e-27
Pribosyltran	PF00156.27	159	D3684.contig34_24	258	0.0054
Hjc	PF01870.18	93	D3684.contig34_25	114	0.016
HSDR_N	PF04313.14	194	D3684.contig34_25	114	0.056
HTH_7	PF02796.15	45	D3684.contig34_26	103	0.00031
HTH_38	PF13936.6	44	D3684.contig34_26	103	0.00057
Sigma70_r4_2	PF08281.12	54	D3684.contig34_26	103	0.00068
Sigma70_r4	PF04545.16	50	D3684.contig34_26	103	0.00075
HTH_23	PF13384.6	50	D3684.contig34_26	103	0.004
