target	acc	tlen	query	qlen	evalue
HTH_3	PF01381.22	55	D3894.contig28_23	70	0.00057
HTH_26	PF13443.6	63	D3894.contig28_23	70	0.00067
BetR	PF08667.10	148	D3894.contig28_23	70	0.0023
HTH_3	PF01381.22	55	D3894.contig28_24	177	2.3e-11
HTH_19	PF12844.7	65	D3894.contig28_24	177	5.3e-10
HTH_31	PF13560.6	64	D3894.contig28_24	177	6.2e-10
HTH_26	PF13443.6	63	D3894.contig28_24	177	5.7e-07
HTH_23	PF13384.6	50	D3894.contig28_24	177	4.1e-06
HTH_7	PF02796.15	45	D3894.contig28_24	177	3.2e-05
HTH_25	PF13413.6	62	D3894.contig28_24	177	0.00011
GerE	PF00196.19	57	D3894.contig28_24	177	0.00045
HTH_37	PF13744.6	80	D3894.contig28_24	177	0.0015
HTH_22	PF13309.6	63	D3894.contig28_24	177	0.0017
Peptidase_M78	PF06114.13	123	D3894.contig28_25	205	1.1e-08
Phage_integrase	PF00589.22	172	D3894.contig28_26	369	8.1e-17
Arc	PF03869.14	50	D3894.contig28_28	64	0.00033
TraY	PF05509.11	49	D3894.contig28_28	64	0.00082
Arc	PF03869.14	50	D3894.contig28_29	64	1.1e-05
HicB	PF05534.12	51	D3894.contig28_29	64	0.00016
CopG_antitoxin	PF12441.8	79	D3894.contig28_29	64	0.0033
ColG_sub	PF18496.1	117	D3894.contig28_31	72	0.1
Phage_holin_4_1	PF05105.12	114	D3894.contig28_32	160	2e-33
Amidase_2	PF01510.25	126	D3894.contig28_33	500	2e-22
SH3_3	PF08239.11	55	D3894.contig28_33	500	4.8e-10
Amidase_3	PF01520.18	175	D3894.contig29_1	118	9.1e-07
CW_binding_1	PF01473.20	19	D3894.contig29_2	189	3.2e-27
CW_binding_1	PF01473.20	19	D3894.contig29_2	189	3.2e-27
CW_binding_1	PF01473.20	19	D3894.contig29_2	189	3.2e-27
CW_binding_1	PF01473.20	19	D3894.contig29_2	189	3.2e-27
CW_binding_1	PF01473.20	19	D3894.contig29_2	189	3.2e-27
HisKA_7TM	PF16927.5	220	D3894.contig29_4	114	0.011
Mt_ATP-synt_D	PF05873.12	154	D3894.contig29_5	297	0.0011
SASP	PF00269.20	60	D3894.contig29_7	67	8.8e-28
HTH_3	PF01381.22	55	D3894.contig29_11	139	2.5e-13
HTH_19	PF12844.7	65	D3894.contig29_11	139	7.4e-11
HTH_26	PF13443.6	63	D3894.contig29_11	139	2.9e-09
HTH_23	PF13384.6	50	D3894.contig29_11	139	1.6e-07
HTH_28	PF13518.6	52	D3894.contig29_11	139	8.6e-07
HTH_31	PF13560.6	64	D3894.contig29_11	139	1.5e-06
HTH_25	PF13413.6	62	D3894.contig29_11	139	2.6e-06
HTH_24	PF13412.6	48	D3894.contig29_11	139	1.7e-05
HTH_37	PF13744.6	80	D3894.contig29_11	139	4.5e-05
Resolvase	PF00239.21	146	D3894.contig29_12	526	2.3e-35
Recombinase	PF07508.13	104	D3894.contig29_12	526	1.1e-17
Zn_ribbon_recom	PF13408.6	58	D3894.contig29_12	526	5.4e-10
Peptidase_M78	PF06114.13	123	D3894.contig29_13	169	3e-09
HTH_3	PF01381.22	55	D3894.contig29_14	179	0.0018
HTH_26	PF13443.6	63	D3894.contig29_15	71	2.3e-13
HTH_3	PF01381.22	55	D3894.contig29_15	71	2.2e-11
HTH_19	PF12844.7	65	D3894.contig29_15	71	1.3e-06
HTH_31	PF13560.6	64	D3894.contig29_15	71	0.00015
HTH_24	PF13412.6	48	D3894.contig29_15	71	0.00078
ORF6C	PF10552.9	114	D3894.contig29_16	243	6.5e-29
Bro-N	PF02498.17	95	D3894.contig29_16	243	2e-15
DUF5031	PF16434.5	371	D3894.contig29_16	243	0.00039
eRF1_3	PF03465.15	113	D3894.contig29_17	55	0.068
HTH_3	PF01381.22	55	D3894.contig29_18	95	0.063
Dynein_light	PF01221.18	86	D3894.contig29_21	92	0.0063
Methyltransf_11	PF08241.12	96	D3894.contig29_21	92	0.07
VirDNA-topo-I_N	PF09266.10	58	D3894.contig29_23	67	0.045
MazE_antitoxin	PF04014.18	46	D3894.contig29_24	81	1.5e-10
FlhC	PF05280.11	173	D3894.contig29_26	56	0.01
DUF4379	PF14311.6	56	D3894.contig29_26	56	0.01
SpoOE-like	PF09388.10	42	D3894.contig29_27	53	6.8e-08
T4_Gp59_N	PF08993.10	93	D3894.contig29_28	52	0.038
VPS11_C	PF12451.8	45	D3894.contig29_28	52	0.059
NRD1_2	PF01995.16	238	D3894.contig29_29	47	0.011
ERF	PF04404.12	153	D3894.contig29_31	224	3.3e-13
DUF1351	PF07083.11	210	D3894.contig29_32	305	5.9e-43
DnaA_N	PF11638.8	64	D3894.contig29_33	245	1.3e-06
FaeA	PF04703.12	62	D3894.contig29_33	245	0.014
HNH	PF01844.23	47	D3894.contig29_35	132	0.0019
Mn_catalase	PF05067.12	284	D3894.contig29_37	224	1.1e-55
Rubrerythrin	PF02915.17	137	D3894.contig29_37	224	2e-08
Ferritin	PF00210.24	142	D3894.contig29_37	224	4.7e-05
RecU	PF03838.14	160	D3894.contig29_38	162	2.2e-16
SSB	PF00436.25	104	D3894.contig29_39	145	4.3e-26
tRNA_anti-codon	PF01336.25	76	D3894.contig29_39	145	2e-05
NPH-II	PF12011.8	174	D3894.contig29_41	240	0.021
Glyco_hydro_25	PF01183.20	178	D3894.contig30_1	537	1.5e-37
CW_binding_1	PF01473.20	19	D3894.contig30_1	537	7.1e-08
CW_binding_1	PF01473.20	19	D3894.contig30_1	537	7.1e-08
CW_binding_1	PF01473.20	19	D3894.contig30_1	537	7.1e-08
AAA_31	PF13614.6	177	D3894.contig30_3	287	3.3e-39
CbiA	PF01656.23	128	D3894.contig30_3	287	8.5e-20
CBP_BcsQ	PF06564.12	234	D3894.contig30_3	287	1.5e-10
CBP_BcsQ	PF06564.12	234	D3894.contig30_3	287	1.5e-10
MipZ	PF09140.11	262	D3894.contig30_3	287	2.5e-08
ArsA_ATPase	PF02374.15	305	D3894.contig30_3	287	5.1e-08
ParA	PF10609.9	246	D3894.contig30_3	287	9.5e-07
Fer4_NifH	PF00142.18	271	D3894.contig30_3	287	1.4e-05
AAA_18	PF13238.6	130	D3894.contig30_3	287	0.0017
F-box-like_2	PF13013.6	107	D3894.contig30_5	232	0.00064
DUF4478	PF14793.6	109	D3894.contig30_5	232	0.027
Phage_integrase	PF00589.22	172	D3894.contig30_8	371	2.8e-25
Phage_int_SAM_5	PF13102.6	99	D3894.contig30_8	371	1.5e-06
Phage_int_SAM_3	PF14659.6	58	D3894.contig30_8	371	0.0005
Phage_int_SAM_1	PF02899.17	84	D3894.contig30_8	371	0.00055
Phage_int_SAM_4	PF13495.6	85	D3894.contig30_8	371	0.0018
SporV_AA	PF12164.8	89	D3894.contig30_8	371	0.003
Arm-DNA-bind_4	PF14657.6	46	D3894.contig30_8	371	0.0086
DUF1664	PF07889.12	124	D3894.contig30_9	105	6.9e-05
IFT57	PF10498.9	362	D3894.contig30_9	105	0.00043
DUF5517	PF17639.2	100	D3894.contig30_9	105	0.0056
PhaP_Bmeg	PF09602.10	168	D3894.contig30_9	105	0.0056
Peptidase_M78	PF06114.13	123	D3894.contig30_10	150	1.6e-05
HTH_26	PF13443.6	63	D3894.contig30_11	194	7.1e-07
HTH_3	PF01381.22	55	D3894.contig30_11	194	1.3e-05
BetR	PF08667.10	148	D3894.contig30_11	194	0.0018
DUF739	PF05339.11	69	D3894.contig30_12	84	6.2e-07
HTH_26	PF13443.6	63	D3894.contig30_12	84	0.00018
HTH_3	PF01381.22	55	D3894.contig30_12	84	0.00034
Bro-N	PF02498.17	95	D3894.contig30_13	250	2.5e-30
ORF6C	PF10552.9	114	D3894.contig30_13	250	2.8e-28
E2F_CC-MB	PF16421.5	95	D3894.contig30_16	107	0.0015
GCIP	PF13324.6	261	D3894.contig30_16	107	0.017
HEPN_AbiA_CTD	PF18732.1	132	D3894.contig30_17	59	0.068
Phage_ABA_S	PF18066.1	92	D3894.contig30_19	176	0.0037
Sigma70_r2	PF04542.14	71	D3894.contig30_22	212	8.3e-11
Sigma70_r4	PF04545.16	50	D3894.contig30_22	212	1.9e-09
Sigma70_r4_2	PF08281.12	54	D3894.contig30_22	212	1.7e-05
UPF0122	PF04297.14	101	D3894.contig30_22	212	0.00045
Phage_antitermQ	PF06530.12	118	D3894.contig30_22	212	0.001
DUF134	PF02001.16	98	D3894.contig30_22	212	0.0021
Sigma70_ECF	PF07638.11	185	D3894.contig30_22	212	0.0098
PfUIS3	PF11567.8	101	D3894.contig30_23	62	0.029
DMPK_coil	PF08826.10	61	D3894.contig30_24	62	0.029
Rad52_Rad22	PF04098.15	153	D3894.contig30_25	176	0.012
IstB_IS21	PF01695.17	178	D3894.contig30_27	245	1.4e-20
Bac_DnaA	PF00308.18	219	D3894.contig30_27	245	4.5e-10
RNA_helicase	PF00910.22	107	D3894.contig30_27	245	4e-06
AAA	PF00004.29	132	D3894.contig30_27	245	7.8e-06
AAA_5	PF07728.14	138	D3894.contig30_27	245	2.4e-05
ATPase_2	PF01637.18	233	D3894.contig30_27	245	3.2e-05
ResIII	PF04851.15	171	D3894.contig30_27	245	6.3e-05
AAA_16	PF13191.6	170	D3894.contig30_27	245	6.6e-05
AAA_22	PF13401.6	137	D3894.contig30_27	245	0.00015
Zeta_toxin	PF06414.12	199	D3894.contig30_27	245	0.00017
AAA_18	PF13238.6	130	D3894.contig30_27	245	0.00019
KTI12	PF08433.10	272	D3894.contig30_27	245	0.00026
AAA_7	PF12775.7	181	D3894.contig30_27	245	0.00033
Viral_helicase1	PF01443.18	234	D3894.contig30_27	245	0.00045
GvpD	PF07088.11	484	D3894.contig30_27	245	0.00095
DnaB_C	PF03796.15	255	D3894.contig30_27	245	0.0011
TIP49	PF06068.13	351	D3894.contig30_27	245	0.0011
RuvB_N	PF05496.12	159	D3894.contig30_27	245	0.0013
PhoH	PF02562.16	205	D3894.contig30_27	245	0.0019
DUF668	PF05003.12	89	D3894.contig30_28	102	0.022
2TM	PF13239.6	76	D3894.contig30_31	45	0.094
zf-C4_ClpX	PF06689.13	39	D3894.contig30_34	58	1.6e-14
Yqai	PF09466.10	66	D3894.contig30_34	58	0.026
HEPN_Toprim_N	PF18871.1	221	D3894.contig30_36	76	0.056
N6_N4_Mtase	PF01555.18	231	D3894.contig30_37	223	4.5e-13
WG_beta_rep	PF14903.6	35	D3894.contig30_38	168	0.012
Duffy_binding	PF05424.11	182	D3894.contig30_38	168	0.05
Phage_pRha	PF09669.10	88	D3894.contig30_40	250	7.7e-21
S4_2	PF13275.6	65	D3894.contig31_1	68	1.2e-23
THF_DHG_CYH_C	PF02882.19	160	D3894.contig31_2	289	1.6e-68
THF_DHG_CYH	PF00763.23	116	D3894.contig31_2	289	1.2e-40
Phage_integrase	PF00589.22	172	D3894.contig31_3	388	5.6e-41
AP2	PF00847.20	54	D3894.contig31_4	220	1e-06
zf-dskA_traR	PF01258.17	36	D3894.contig31_5	73	9.2e-11
HypA	PF01155.19	112	D3894.contig31_5	73	0.0046
DZR	PF12773.7	49	D3894.contig31_5	73	0.016
MT-A70	PF05063.14	172	D3894.contig31_7	219	7.6e-22
MT-A70	PF05063.14	172	D3894.contig31_7	219	7.6e-22
HTH_11	PF08279.12	55	D3894.contig31_8	143	0.0041
YqaJ	PF09588.10	148	D3894.contig31_9	208	1.3e-13
DUF1828	PF08861.10	91	D3894.contig31_14	253	4.7e-07
Peptidase_S24	PF00717.23	70	D3894.contig31_16	241	1.2e-11
HTH_3	PF01381.22	55	D3894.contig31_16	241	3.5e-09
HTH_31	PF13560.6	64	D3894.contig31_16	241	7.5e-05
P22_Cro	PF14549.6	60	D3894.contig31_16	241	0.0004
HTH_19	PF12844.7	65	D3894.contig31_16	241	0.00044
BetR	PF08667.10	148	D3894.contig31_16	241	0.0012
HTH_23	PF13384.6	50	D3894.contig31_17	76	0.00025
YdaS_antitoxin	PF15943.5	65	D3894.contig31_17	76	0.00037
HTH_28	PF13518.6	52	D3894.contig31_17	76	0.0015
HTH_17	PF12728.7	51	D3894.contig31_17	76	0.0057
MerR	PF00376.23	38	D3894.contig31_17	76	0.0061
Phage_CII	PF05269.11	91	D3894.contig31_18	95	8.8e-34
DUF2740	PF10872.8	48	D3894.contig31_19	49	0.00014
DnaB_C	PF03796.15	255	D3894.contig31_21	818	1e-51
DnaB_C	PF03796.15	255	D3894.contig31_21	818	1e-51
DnaB	PF00772.21	103	D3894.contig31_21	818	7.8e-33
AAA_25	PF13481.6	194	D3894.contig31_21	818	1.5e-05
Hom_end_hint	PF05203.16	228	D3894.contig31_21	818	2.3e-05
LAGLIDADG_3	PF14528.6	83	D3894.contig31_21	818	9.5e-05
Ead_Ea22	PF13935.6	139	D3894.contig31_24	231	1.5e-05
PTPA	PF03095.15	301	D3894.contig31_24	231	0.014
Phage_holin_5_2	PF16079.5	75	D3894.contig31_25	59	0.02
DUF551	PF04448.12	69	D3894.contig31_26	217	8.5e-12
Clathrin	PF00637.20	143	D3894.contig31_26	217	0.013
TonB_C	PF03544.14	79	D3894.contig31_28	124	0.00084
DUF1367	PF07105.11	196	D3894.contig31_29	199	7.3e-70
NinE	PF05322.11	58	D3894.contig31_30	59	3.5e-05
TnpB_IS66	PF05717.13	101	D3894.contig31_30	59	0.069
NinG	PF05766.12	186	D3894.contig31_31	213	1.2e-56
Phage_antiter_Q	PF06323.11	222	D3894.contig31_33	228	9.5e-81
HNH_3	PF13392.6	46	D3894.contig31_34	159	5.4e-16
AP2	PF00847.20	54	D3894.contig31_34	159	0.0023
Collagen	PF01391.18	60	D3894.contig32_1	76	8.2e-09
Baculo_gp41	PF04700.12	185	D3894.contig32_2	308	0.054
DUF4355	PF14265.6	125	D3894.contig32_3	205	4e-27
Med15	PF09606.10	780	D3894.contig32_3	205	0.027
CBP4	PF07960.11	130	D3894.contig32_3	205	0.057
Peptidase_Prp	PF04327.12	90	D3894.contig32_4	96	7.7e-23
Peptidase_M78	PF06114.13	123	D3894.contig32_5	101	6.2e-05
Phage_Mu_F	PF04233.14	112	D3894.contig32_7	504	8.4e-16
Phage_prot_Gp6	PF05133.14	420	D3894.contig32_8	453	3e-98
Terminase_3	PF04466.13	201	D3894.contig32_9	421	4.6e-47
Terminase_3C	PF17288.2	155	D3894.contig32_9	421	3.2e-06
Terminase_6	PF03237.15	215	D3894.contig32_9	421	0.00031
Terminase_2	PF03592.16	140	D3894.contig32_10	170	9.3e-40
DUF3337	PF11816.8	172	D3894.contig32_10	170	0.0012
MarR_2	PF12802.7	62	D3894.contig32_12	145	0.037
CLU_N	PF15044.6	79	D3894.contig32_13	77	0.009
Cyclophil_like	PF04126.13	119	D3894.contig32_13	77	0.075
N6_N4_Mtase	PF01555.18	231	D3894.contig32_15	267	1.4e-25
N6_Mtase	PF02384.16	312	D3894.contig32_15	267	0.01
DUF551	PF04448.12	69	D3894.contig32_16	139	2.8e-06
HTH_7	PF02796.15	45	D3894.contig32_20	193	8.7e-06
HNH_3	PF13392.6	46	D3894.contig32_20	193	6.6e-05
HTH_38	PF13936.6	44	D3894.contig32_20	193	0.00024
HTH_23	PF13384.6	50	D3894.contig32_20	193	0.0044
YopX	PF09643.10	131	D3894.contig32_21	138	3e-10
DZR	PF12773.7	49	D3894.contig32_22	141	0.0059
NUMOD4	PF07463.11	49	D3894.contig32_24	205	7.2e-11
Inhibitor_G39P	PF11417.8	70	D3894.contig32_25	117	9.5e-12
RsmJ	PF04378.13	245	D3894.contig32_25	117	0.05
RusA	PF05866.11	124	D3894.contig32_27	133	2.4e-06
zf-C4_ClpX	PF06689.13	39	D3894.contig32_28	98	0.00023
HNH	PF01844.23	47	D3894.contig32_28	98	0.0066
DUF3799	PF12684.7	234	D3894.contig32_29	266	6.3e-76
PDDEXK_1	PF12705.7	255	D3894.contig32_29	266	0.0048
RecT	PF03837.14	199	D3894.contig32_30	226	0.0011
SMC_N	PF02463.19	220	D3894.contig32_31	537	5.1e-07
AAA_15	PF13175.6	369	D3894.contig32_31	537	2.4e-06
AAA_29	PF13555.6	61	D3894.contig32_31	537	5.5e-05
AAA_21	PF13304.6	303	D3894.contig32_31	537	0.00049
ABC_tran	PF00005.27	137	D3894.contig32_31	537	0.00089
Phage_head_fibr	PF11133.8	277	D3894.contig33_1	74	6.6e-09
Collagen	PF01391.18	60	D3894.contig33_1	74	0.0033
Phage_connect_1	PF05135.13	99	D3894.contig33_2	107	7.2e-15
HK97-gp10_like	PF04883.12	81	D3894.contig33_4	112	5.3e-12
DUF3168	PF11367.8	117	D3894.contig33_5	128	0.00026
Phage_tail_2	PF06199.11	135	D3894.contig33_6	176	9.6e-21
Phage_TAC_12	PF12363.8	111	D3894.contig33_7	137	1.6e-27
Annexin_like	PF18411.1	93	D3894.contig33_8	104	0.0007
Baculo_PEP_C	PF04513.12	140	D3894.contig33_9	1130	0.00017
Collagen_mid	PF15984.5	199	D3894.contig33_9	1130	0.0027
Sipho_tail	PF05709.11	255	D3894.contig33_10	520	8.1e-58
Prophage_tail	PF06605.11	316	D3894.contig33_11	1081	3.3e-33
Collagen	PF01391.18	60	D3894.contig33_11	1081	3.8e-06
DHR10	PF18595.1	117	D3894.contig33_12	77	0.0035
Iron_permease	PF04120.12	128	D3894.contig33_12	77	0.017
DUF2841	PF11001.8	124	D3894.contig33_12	77	0.019
DUF1538	PF07556.11	211	D3894.contig33_13	108	0.004
DUF2829	PF11195.8	72	D3894.contig33_14	149	1.4e-22
Amidase_3	PF01520.18	175	D3894.contig33_15	313	1.4e-19
Phage_integrase	PF00589.22	172	D3894.contig33_16	383	7.5e-10
HSDR_N	PF04313.14	194	D3894.contig33_17	353	3.4e-14
HSDR_N_2	PF13588.6	110	D3894.contig33_17	353	1e-09
PDDEXK_3	PF13366.6	118	D3894.contig33_17	353	0.0029
TPR_1	PF00515.28	34	D3894.contig33_18	190	4.1e-05
TPR_7	PF13176.6	36	D3894.contig33_18	190	0.00023
TPR_12	PF13424.6	77	D3894.contig33_18	190	0.0013
Peptidase_M78	PF06114.13	123	D3894.contig33_19	144	2.7e-13
Peptidase_M48	PF01435.18	196	D3894.contig33_19	144	0.0043
SprT-like	PF10263.9	113	D3894.contig33_19	144	0.0057
DUF2268	PF10026.9	195	D3894.contig33_19	144	0.012
HTH_26	PF13443.6	63	D3894.contig33_20	142	2.2e-09
HTH_3	PF01381.22	55	D3894.contig33_20	142	2.4e-06
HTH_19	PF12844.7	65	D3894.contig33_20	142	4.7e-06
HTH_17	PF12728.7	51	D3894.contig33_21	58	1.7e-10
HTH_23	PF13384.6	50	D3894.contig33_21	58	0.006
MerR_1	PF13411.6	69	D3894.contig33_21	58	0.044
ORF6C	PF10552.9	114	D3894.contig33_22	249	1.9e-31
Bro-N	PF02498.17	95	D3894.contig33_22	249	1.2e-24
DUF1564	PF07600.11	167	D3894.contig33_24	87	0.014
YabA	PF06156.13	102	D3894.contig33_24	87	0.015
Bactofilin	PF04519.13	98	D3894.contig33_25	153	0.00047
Big_3_4	PF13754.6	105	D3894.contig34_4	106	6.2e-34
Big_7	PF17957.1	70	D3894.contig34_5	305	6.8e-06
Big_3_3	PF13750.6	157	D3894.contig34_5	305	0.0001
Phage_pRha	PF09669.10	88	D3894.contig34_7	82	4.1e-07
GCP_N_terminal	PF17681.1	306	D3894.contig34_7	82	0.0016
CW_binding_1	PF01473.20	19	D3894.contig34_8	228	0.0013
Peptidase_S74	PF13884.6	58	D3894.contig34_9	739	1.8e-08
Phage_Gp15	PF06854.11	170	D3894.contig34_12	187	1.6e-23
Minor_capsid_2	PF11114.8	114	D3894.contig34_16	142	7.6e-08
DUF3199	PF11436.8	124	D3894.contig34_18	123	0.038
Phage_capsid	PF05065.13	280	D3894.contig34_19	397	6e-28
CarboxypepD_reg	PF13620.6	82	D3894.contig34_19	397	0.005
Invasin_D3	PF09134.10	96	D3894.contig34_19	397	0.0064
Phage_GP20	PF06810.11	149	D3894.contig34_20	178	1.3e-25
Phage_min_cap2	PF06152.11	367	D3894.contig34_21	389	2.1e-108
Phage_prot_Gp6	PF05133.14	420	D3894.contig34_22	460	4.7e-13
Terminase_3	PF04466.13	201	D3894.contig34_23	460	0.0015
Terminase_2	PF03592.16	140	D3894.contig34_24	288	3.5e-43
Phage_terminase	PF10668.9	60	D3894.contig34_24	288	1.7e-05
Terminase_5	PF06056.12	58	D3894.contig34_24	288	0.00013
HTH_23	PF13384.6	50	D3894.contig34_24	288	0.00053
DUF1804	PF08822.11	164	D3894.contig34_24	288	0.0056
HTH_Tnp_1	PF01527.20	75	D3894.contig34_24	288	0.006
HTH_23	PF13384.6	50	D3894.contig34_25	175	0.00043
HTH_28	PF13518.6	52	D3894.contig34_25	175	0.00059
HTH_36	PF13730.6	55	D3894.contig34_25	175	0.002
Sigma70_r4_2	PF08281.12	54	D3894.contig34_25	175	0.0028
Molybdopterin	PF00384.22	432	D3894.contig35_1	789	1.2e-62
Molydop_binding	PF01568.21	111	D3894.contig35_1	789	8.5e-27
Molybdopterin_N	PF18364.1	41	D3894.contig35_1	789	1.2e-08
ARD	PF03079.14	157	D3894.contig35_2	181	1.1e-34
Cupin_2	PF07883.11	71	D3894.contig35_2	181	1.7e-05
Hydrolase	PF00702.26	210	D3894.contig35_3	230	3.7e-07
HAD_2	PF13419.6	178	D3894.contig35_3	230	0.0059
Aminotran_1_2	PF00155.21	363	D3894.contig35_4	387	9.3e-57
Cys_Met_Meta_PP	PF01053.20	382	D3894.contig35_4	387	5.4e-06
Aminotran_5	PF00266.19	371	D3894.contig35_4	387	8.2e-06
DegT_DnrJ_EryC1	PF01041.17	361	D3894.contig35_4	387	0.0072
ParBc	PF02195.18	90	D3894.contig35_5	209	2e-12
DUF3440	PF11922.8	182	D3894.contig35_6	408	4.5e-37
DUF3440	PF11922.8	182	D3894.contig35_6	408	4.5e-37
PAPS_reduct	PF01507.19	174	D3894.contig35_6	408	2.8e-18
ATP_bind_3	PF01171.20	182	D3894.contig35_6	408	5.9e-05
Phage_int_SAM_4	PF13495.6	85	D3894.contig35_6	408	0.0066
HTH_1	PF00126.27	60	D3894.contig35_7	311	1.7e-18
LysR_substrate	PF03466.20	209	D3894.contig35_7	311	8.2e-14
Thioredoxin_2	PF13098.6	109	D3894.contig35_8	250	2.4e-16
Thioredoxin_4	PF13462.6	166	D3894.contig35_8	250	2.5e-06
AhpC-TSA	PF00578.21	124	D3894.contig35_9	188	1.1e-32
Redoxin	PF08534.10	147	D3894.contig35_9	188	5.3e-12
1-cysPrx_C	PF10417.9	40	D3894.contig35_9	188	1e-06
SCO1-SenC	PF02630.14	134	D3894.contig35_9	188	4.2e-05
Pyr_redox_2	PF07992.14	294	D3894.contig35_10	522	4.2e-43
Pyr_redox_3	PF13738.6	305	D3894.contig35_10	522	4.4e-22
Pyr_redox	PF00070.27	81	D3894.contig35_10	522	1.3e-15
GIDA	PF01134.22	392	D3894.contig35_10	522	2e-09
GIDA	PF01134.22	392	D3894.contig35_10	522	2e-09
Thioredoxin_3	PF13192.6	76	D3894.contig35_10	522	7.3e-09
FAD_oxidored	PF12831.7	433	D3894.contig35_10	522	4.2e-05
Thi4	PF01946.17	235	D3894.contig35_10	522	0.00031
FAD_binding_3	PF01494.19	349	D3894.contig35_10	522	0.00093
Usp	PF00582.26	141	D3894.contig35_11	143	2.1e-26
GreA_GreB	PF01272.19	77	D3894.contig35_12	137	7.2e-20
Rnk_N	PF14760.6	41	D3894.contig35_12	137	1.9e-13
Ribonuclease_T2	PF00445.18	182	D3894.contig35_13	266	4.1e-13
DcuC	PF03606.15	465	D3894.contig35_14	458	2.2e-132
DctM	PF06808.12	416	D3894.contig35_14	458	1.8e-07
Na_H_antiporter	PF03553.14	303	D3894.contig35_14	458	0.0024
CitMHS	PF03600.16	300	D3894.contig35_14	458	0.0041
PagP	PF07017.11	145	D3894.contig35_15	173	1.3e-67
CSD	PF00313.22	66	D3894.contig35_16	70	1.2e-33
OB_RNB	PF08206.11	58	D3894.contig35_16	70	1.4e-05
CRCB	PF02537.15	95	D3894.contig35_17	128	1e-23
CN_hydrolase	PF00795.22	261	D3894.contig35_18	263	1.4e-36
MttA_Hcf106	PF02416.16	53	D3894.contig35_19	69	5.2e-14
Radical_SAM	PF04055.21	167	D3894.contig35_20	317	2.3e-14
LIAS_N	PF16881.5	108	D3894.contig35_20	317	1.8e-07
MFS_1	PF07690.16	353	D3894.contig36_1	317	1.9e-29
Sugar_tr	PF00083.24	452	D3894.contig36_1	317	2.5e-10
MFS_4	PF06779.14	363	D3894.contig36_1	317	2.1e-05
MFS_1_like	PF12832.7	385	D3894.contig36_1	317	0.00083
TRI12	PF06609.13	599	D3894.contig36_1	317	0.0022
LysR_substrate	PF03466.20	209	D3894.contig36_2	301	2.2e-43
HTH_1	PF00126.27	60	D3894.contig36_2	301	3.2e-22
ROK	PF00480.20	294	D3894.contig36_3	408	4.7e-51
Fe_dep_repress	PF01325.19	60	D3894.contig36_3	408	0.0012
MarR	PF01047.22	59	D3894.contig36_3	408	0.0018
MarR_2	PF12802.7	62	D3894.contig36_3	408	0.007
AAA_26	PF13500.6	198	D3894.contig36_4	232	7.6e-31
CbiA	PF01656.23	128	D3894.contig36_4	232	1.7e-12
DUF1611	PF07755.11	200	D3894.contig36_4	232	0.001
Voltage_CLC	PF00654.20	354	D3894.contig36_5	432	3.9e-72
Nitrate_red_del	PF02613.15	137	D3894.contig36_6	203	3.9e-23
DmsC	PF04976.12	276	D3894.contig36_7	286	4.3e-97
Fer4_11	PF13247.6	100	D3894.contig36_8	206	4.7e-28
Fer4_2	PF12797.7	22	D3894.contig36_8	206	3.3e-13
Fer4_2	PF12797.7	22	D3894.contig36_8	206	3.3e-13
Fer4	PF00037.27	24	D3894.contig36_8	206	4.4e-12
Fer4	PF00037.27	24	D3894.contig36_8	206	4.4e-12
Fer4_9	PF13187.6	51	D3894.contig36_8	206	5.4e-12
Fer4_9	PF13187.6	51	D3894.contig36_8	206	5.4e-12
Fer4_7	PF12838.7	52	D3894.contig36_8	206	5.2e-11
Fer4_7	PF12838.7	52	D3894.contig36_8	206	5.2e-11
Fer4_10	PF13237.6	56	D3894.contig36_8	206	1.5e-09
Fer4_6	PF12837.7	24	D3894.contig36_8	206	4.7e-09
Fer4_6	PF12837.7	24	D3894.contig36_8	206	4.7e-09
Fer4_4	PF12800.7	17	D3894.contig36_8	206	5.7e-08
Fer4_4	PF12800.7	17	D3894.contig36_8	206	5.7e-08
Fer4_3	PF12798.7	15	D3894.contig36_8	206	9.8e-07
Fer4_21	PF14697.6	59	D3894.contig36_8	206	0.00013
Fer4_8	PF13183.6	65	D3894.contig36_8	206	0.00043
Molydop_binding	PF01568.21	111	D3894.contig36_9	417	3.9e-29
Molybdopterin	PF00384.22	432	D3894.contig36_9	417	1.5e-25
Molybdopterin	PF00384.22	432	D3894.contig36_10	384	2.7e-54
Molybdop_Fe4S4	PF04879.16	55	D3894.contig36_10	384	1.6e-14
DUF1161	PF06649.12	52	D3894.contig36_11	90	7.8e-21
UPF0257	PF06788.13	236	D3894.contig36_12	237	7.4e-121
Acetyltransf_3	PF13302.7	138	D3894.contig36_13	187	4.6e-21
Acetyltransf_1	PF00583.25	117	D3894.contig36_13	187	6e-14
Acetyltransf_7	PF13508.7	76	D3894.contig36_13	187	3e-08
Acetyltransf_8	PF13523.6	145	D3894.contig36_13	187	2.6e-07
Acetyltransf_10	PF13673.7	127	D3894.contig36_13	187	4.1e-06
FR47	PF08445.10	86	D3894.contig36_13	187	1.4e-05
Acetyltransf_4	PF13420.7	155	D3894.contig36_13	187	0.00071
DUF1283	PF06932.11	83	D3894.contig36_14	114	8.2e-42
RXLR	PF16810.5	141	D3894.contig36_14	114	0.0099
