target	acc	tlen	query	qlen	evalue
Phage_GPA	PF05840.13	318	D3981.contig16_19	807	7.5e-123
DinI	PF06183.13	63	D3981.contig16_21	78	4.4e-21
Rnk_N	PF14760.6	41	D3981.contig16_21	78	0.024
Cas_Csx9	PF09658.10	377	D3981.contig16_22	298	0.088
CRISPR_Cas2	PF09827.9	76	D3981.contig16_26	90	0.0093
DUF1554	PF07588.11	135	D3981.contig16_26	90	0.042
Phage_portal	PF04860.12	314	D3981.contig16_27	348	5.4e-15
Terminase_6	PF03237.15	215	D3981.contig16_28	589	2.2e-61
Terminase_6C	PF17289.2	155	D3981.contig16_28	589	5e-43
Terminase_5	PF06056.12	58	D3981.contig16_28	589	1.1e-24
Sigma70_r4_2	PF08281.12	54	D3981.contig16_28	589	7.9e-05
HTH_23	PF13384.6	50	D3981.contig16_28	589	0.00044
Phage_GPO	PF05929.11	272	D3981.contig16_29	278	4.8e-113
Phage_cap_P2	PF05125.12	326	D3981.contig16_30	351	1.9e-148
Phage_term_smal	PF05944.12	130	D3981.contig16_31	218	3.9e-41
Phage_GPL	PF05926.11	139	D3981.contig16_32	155	2.3e-52
PRiA4_ORF3	PF07929.11	174	D3981.contig16_32	155	0.062
Phage_tail_X	PF05489.12	60	D3981.contig16_33	68	2.9e-32
Phage_holin_2_3	PF16080.5	56	D3981.contig16_34	72	5.6e-11
Phage_holin_2_1	PF04971.12	64	D3981.contig16_34	72	1.4e-05
Phage_holin_2_4	PF16082.5	76	D3981.contig16_34	72	0.00091
Phage_lysozyme	PF00959.19	109	D3981.contig16_35	170	4.9e-21
HemX	PF04375.14	338	D3981.contig16_37	143	0.015
P2_Phage_GpR	PF06891.11	131	D3981.contig16_38	82	8e-29
Amidase_2	PF01510.25	126	D3981.contig17_2	195	8.7e-08
Phage_holin_4_1	PF05105.12	114	D3981.contig17_3	148	1.8e-23
zf-U1	PF06220.12	38	D3981.contig17_4	53	0.043
Fibrinogen_BP	PF08017.11	393	D3981.contig17_6	321	0.0073
DUF2612	PF11041.8	181	D3981.contig17_7	215	4.5e-33
DUF2612	PF11041.8	181	D3981.contig17_7	215	4.5e-33
Baseplate_J	PF04865.14	255	D3981.contig17_8	390	1.5e-12
Gp138_N	PF18352.1	98	D3981.contig17_10	208	1.1e-34
DUF3277	PF11681.8	144	D3981.contig17_17	149	2.5e-43
DUF3383	PF11863.8	478	D3981.contig17_18	377	9.9e-58
DUF3383	PF11863.8	478	D3981.contig17_18	377	9.9e-58
Prok-E2_E	PF14462.6	124	D3981.contig17_19	179	0.0029
DUF4054	PF13262.6	107	D3981.contig17_22	149	2.4e-22
DUF2184	PF09950.9	251	D3981.contig17_24	335	3.4e-67
DUF2213	PF09979.9	168	D3981.contig17_26	405	1.8e-50
Phage_Mu_F	PF04233.14	112	D3981.contig17_27	278	9.6e-15
DUF1073	PF06381.11	357	D3981.contig17_28	480	1.2e-111
Terminase_6	PF03237.15	215	D3981.contig17_29	429	5.3e-09
Terminase_3	PF04466.13	201	D3981.contig17_29	429	5.1e-05
Terminase_3C	PF17288.2	155	D3981.contig17_29	429	0.0016
HTH_23	PF13384.6	50	D3981.contig17_30	259	3.6e-06
Sigma70_r4_2	PF08281.12	54	D3981.contig17_30	259	0.00016
Sigma70_r4	PF04545.16	50	D3981.contig17_30	259	0.00061
HTH_3	PF01381.22	55	D3981.contig17_30	259	0.0021
HTH_Tnp_ISL3	PF13542.6	52	D3981.contig17_30	259	0.0038
N6_N4_Mtase	PF01555.18	231	D3981.contig17_32	274	5.8e-27
Glyco_hydro_25	PF01183.20	178	D3981.contig18_2	207	4e-20
DUF948	PF06103.11	89	D3981.contig18_4	88	0.0064
Seryl_tRNA_N	PF02403.22	108	D3981.contig18_4	88	0.0069
zf-C4H2	PF10146.9	213	D3981.contig18_4	88	0.017
ABC_tran_CTD	PF16326.5	69	D3981.contig18_4	88	0.019
DUF5638	PF18688.1	104	D3981.contig18_6	107	0.057
LPD3	PF18798.1	116	D3981.contig18_8	2761	1.9e-07
ART-PolyVal	PF18760.1	137	D3981.contig18_8	2761	1.4e-06
NLPC_P60	PF00877.19	105	D3981.contig18_9	722	4.1e-06
DUF2833	PF11090.8	86	D3981.contig18_11	161	8e-05
Tube	PF17212.3	169	D3981.contig18_13	199	7.7e-12
Tad_C	PF09977.9	95	D3981.contig18_18	116	0.092
Head-tail_con	PF12236.8	481	D3981.contig18_19	573	8.4e-136
Phage_portal	PF04860.12	314	D3981.contig19_1	413	1.7e-36
AAA_14	PF13173.6	131	D3981.contig19_1	413	0.0058
CLP_protease	PF00574.23	182	D3981.contig19_2	296	1.4e-24
SDH_sah	PF01972.16	286	D3981.contig19_2	296	1.4e-05
Phage_capsid	PF05065.13	280	D3981.contig19_3	399	6e-09
Phage_connect_1	PF05135.13	99	D3981.contig19_4	98	0.015
Complex1_LYR	PF05347.15	59	D3981.contig19_5	119	0.0001
HSM3_N	PF18795.1	239	D3981.contig19_6	130	0.0093
TMF_TATA_bd	PF12325.8	115	D3981.contig19_11	920	0.00088
TMF_TATA_bd	PF12325.8	115	D3981.contig19_11	920	0.00088
CENP-H	PF05837.12	112	D3981.contig19_11	920	0.0047
Sipho_tail	PF05709.11	255	D3981.contig19_12	234	0.00071
Prophage_tail	PF06605.11	316	D3981.contig19_13	465	1.6e-21
DUF16	PF01519.16	104	D3981.contig19_13	465	9.3e-05
Jnk-SapK_ap_N	PF09744.9	156	D3981.contig19_13	465	0.0022
DUF2968	PF11180.8	180	D3981.contig19_13	465	0.0066
DUF4476	PF14771.6	91	D3981.contig19_14	62	0.019
Cadherin_pro	PF08758.11	90	D3981.contig19_15	480	0.033
BppU_N	PF10651.9	148	D3981.contig19_16	454	1.9e-12
3D	PF06725.11	75	D3981.contig19_16	454	0.0034
MIF4G	PF02854.19	212	D3981.contig19_17	441	0.019
Lipase_GDSL_2	PF13472.6	179	D3981.contig19_18	438	1.6e-07
Lipase_GDSL	PF00657.22	200	D3981.contig19_18	438	0.00064
XhlA	PF10779.9	67	D3981.contig19_20	77	7.7e-25
ADIP	PF11559.8	152	D3981.contig19_20	77	0.0015
YabA	PF06156.13	102	D3981.contig19_20	77	0.0038
DUF2205	PF10224.9	75	D3981.contig19_20	77	0.0049
GAS	PF13851.6	200	D3981.contig19_20	77	0.0062
Phage_holin_5_2	PF16079.5	75	D3981.contig19_21	86	1.1e-18
MFS_1	PF07690.16	353	D3981.contig19_21	86	0.0093
Amidase_3	PF01520.18	175	D3981.contig19_22	291	1.9e-24
Phage_integrase	PF00589.22	172	D3981.contig19_23	393	3.6e-31
Phage_int_SAM_3	PF14659.6	58	D3981.contig19_23	393	1.2e-12
Arm-DNA-bind_4	PF14657.6	46	D3981.contig19_23	393	8.1e-08
Phage_int_SAM_5	PF13102.6	99	D3981.contig19_23	393	0.0018
Peptidase_M78	PF06114.13	123	D3981.contig19_24	211	0.00016
HATPase_c	PF02518.26	112	D3981.contig20_2	467	2.1e-16
HisKA	PF00512.25	67	D3981.contig20_2	467	8.5e-10
HAMP	PF00672.25	53	D3981.contig20_2	467	1.2e-06
HATPase_c_5	PF14501.6	101	D3981.contig20_2	467	3.6e-06
Response_reg	PF00072.24	112	D3981.contig20_3	227	3.5e-26
Trans_reg_C	PF00486.28	77	D3981.contig20_3	227	6.8e-25
CopD	PF05425.13	105	D3981.contig20_4	310	2.1e-21
DUF4149	PF13664.6	102	D3981.contig20_4	310	0.0023
CopC	PF04234.12	92	D3981.contig20_5	127	3.1e-23
Big_5	PF13205.6	108	D3981.contig20_5	127	1.9e-05
CopB	PF05275.11	208	D3981.contig20_6	299	3.6e-87
OMP_b-brl	PF13505.6	178	D3981.contig20_6	299	0.0027
Cu-oxidase_3	PF07732.15	119	D3981.contig20_7	606	1.6e-49
Cu-oxidase_3	PF07732.15	119	D3981.contig20_7	606	1.6e-49
Cu-oxidase	PF00394.22	159	D3981.contig20_7	606	3.7e-40
Cu-oxidase_2	PF07731.14	137	D3981.contig20_7	606	2.6e-31
Cu-oxidase_2	PF07731.14	137	D3981.contig20_7	606	2.6e-31
TAT_signal	PF10518.9	26	D3981.contig20_7	606	0.0047
NUT	PF12881.7	729	D3981.contig20_8	150	0.015
Peptidase_M23	PF01551.22	96	D3981.contig20_9	246	5e-26
DUF2933	PF11666.8	52	D3981.contig20_10	66	5.5e-24
E1-E2_ATPase	PF00122.20	181	D3981.contig20_11	816	3.7e-58
Hydrolase	PF00702.26	210	D3981.contig20_11	816	9.2e-45
YHS	PF04945.13	48	D3981.contig20_11	816	3.3e-20
Hydrolase_3	PF08282.12	255	D3981.contig20_11	816	5.6e-07
HAD	PF12710.7	188	D3981.contig20_11	816	9.1e-06
RibD_C	PF01872.17	200	D3981.contig20_11	816	0.0075
DUF411	PF04214.13	69	D3981.contig20_12	147	7.2e-24
ACR_tran	PF00873.19	1021	D3981.contig20_13	1049	5.4e-238
MMPL	PF03176.15	333	D3981.contig20_13	1049	0.00017
HlyD_D23	PF16576.5	214	D3981.contig20_14	431	9.9e-63
HlyD_D4	PF16572.5	56	D3981.contig20_14	431	7.1e-23
HlyD_3	PF13437.6	106	D3981.contig20_14	431	7e-14
CusF_Ec	PF11604.8	68	D3981.contig20_15	118	1.5e-20
OEP	PF02321.18	188	D3981.contig20_16	462	6.4e-50
OEP	PF02321.18	188	D3981.contig20_16	462	6.4e-50
TPR_MLP1_2	PF07926.12	129	D3981.contig20_16	462	0.47
Response_reg	PF00072.24	112	D3981.contig20_17	227	1.4e-26
Trans_reg_C	PF00486.28	77	D3981.contig20_17	227	3e-25
HATPase_c	PF02518.26	112	D3981.contig20_18	492	2.9e-22
HisKA	PF00512.25	67	D3981.contig20_18	492	9.9e-11
HATPase_c_5	PF14501.6	101	D3981.contig20_18	492	2.2e-08
HAMP	PF00672.25	53	D3981.contig20_18	492	3.9e-07
DUF305	PF03713.13	152	D3981.contig20_20	117	7.9e-22
DUF4142	PF13628.6	139	D3981.contig20_20	117	2.8e-06
HNH	PF01844.23	47	D3981.contig20_21	303	2.6e-06
HNH_2	PF13391.6	72	D3981.contig20_21	303	0.0052
Metallophos_2	PF12850.7	165	D3981.contig21_2	241	4.3e-10
Metallophos	PF00149.28	204	D3981.contig21_2	241	1.4e-09
Pro_isomerase	PF00160.21	158	D3981.contig21_3	165	1.2e-48
tRNA-synt_1e	PF01406.19	301	D3981.contig21_4	462	5.5e-145
DALR_2	PF09190.11	63	D3981.contig21_4	462	2.8e-26
tRNA-synt_1g	PF09334.11	391	D3981.contig21_4	462	9.4e-15
tRNA-synt_1g	PF09334.11	391	D3981.contig21_4	462	9.4e-15
tRNA-synt_1f	PF01921.18	360	D3981.contig21_4	462	3.8e-08
tRNA-synt_1	PF00133.22	602	D3981.contig21_4	462	3.8e-06
S4_2	PF13275.6	65	D3981.contig21_5	71	7.4e-24
THF_DHG_CYH_C	PF02882.19	160	D3981.contig21_6	289	1.6e-68
THF_DHG_CYH	PF00763.23	116	D3981.contig21_6	289	1.2e-40
Phage_integrase	PF00589.22	172	D3981.contig21_7	388	5.6e-41
AP2	PF00847.20	54	D3981.contig21_8	220	1e-06
zf-dskA_traR	PF01258.17	36	D3981.contig21_9	73	9.2e-11
HypA	PF01155.19	112	D3981.contig21_9	73	0.0046
DZR	PF12773.7	49	D3981.contig21_9	73	0.016
MT-A70	PF05063.14	172	D3981.contig21_11	219	7.6e-22
MT-A70	PF05063.14	172	D3981.contig21_11	219	7.6e-22
HTH_11	PF08279.12	55	D3981.contig21_12	143	0.0041
YqaJ	PF09588.10	148	D3981.contig21_13	208	1.3e-13
DUF1828	PF08861.10	91	D3981.contig21_18	253	4.7e-07
Peptidase_S24	PF00717.23	70	D3981.contig21_20	241	1.2e-11
HTH_3	PF01381.22	55	D3981.contig21_20	241	3.5e-09
HTH_31	PF13560.6	64	D3981.contig21_20	241	7.5e-05
P22_Cro	PF14549.6	60	D3981.contig21_20	241	0.0004
HTH_19	PF12844.7	65	D3981.contig21_20	241	0.00044
BetR	PF08667.10	148	D3981.contig21_20	241	0.0012
HTH_23	PF13384.6	50	D3981.contig21_21	76	0.00025
YdaS_antitoxin	PF15943.5	65	D3981.contig21_21	76	0.00037
HTH_28	PF13518.6	52	D3981.contig21_21	76	0.0015
HTH_17	PF12728.7	51	D3981.contig21_21	76	0.0057
MerR	PF00376.23	38	D3981.contig21_21	76	0.0061
Phage_CII	PF05269.11	91	D3981.contig21_22	95	8.8e-34
DUF2740	PF10872.8	48	D3981.contig21_23	49	0.00014
DnaB_C	PF03796.15	255	D3981.contig21_25	818	1e-51
DnaB_C	PF03796.15	255	D3981.contig21_25	818	1e-51
DnaB	PF00772.21	103	D3981.contig21_25	818	7.8e-33
AAA_25	PF13481.6	194	D3981.contig21_25	818	1.5e-05
Hom_end_hint	PF05203.16	228	D3981.contig21_25	818	2.3e-05
LAGLIDADG_3	PF14528.6	83	D3981.contig21_25	818	9.5e-05
Ead_Ea22	PF13935.6	139	D3981.contig21_28	231	1.5e-05
PTPA	PF03095.15	301	D3981.contig21_28	231	0.014
Phage_holin_5_2	PF16079.5	75	D3981.contig21_29	59	0.02
DUF551	PF04448.12	69	D3981.contig21_30	217	8.5e-12
Clathrin	PF00637.20	143	D3981.contig21_30	217	0.013
TonB_C	PF03544.14	79	D3981.contig21_32	124	0.00084
DUF1367	PF07105.11	196	D3981.contig21_33	199	7.3e-70
NinE	PF05322.11	58	D3981.contig21_34	59	3.5e-05
TnpB_IS66	PF05717.13	101	D3981.contig21_34	59	0.069
NinG	PF05766.12	186	D3981.contig21_35	213	1.2e-56
Phage_antiter_Q	PF06323.11	222	D3981.contig21_37	228	9.5e-81
HNH_3	PF13392.6	46	D3981.contig21_38	159	5.4e-16
AP2	PF00847.20	54	D3981.contig21_38	159	0.0023
SBP_bac_5	PF00496.22	377	D3981.contig22_1	247	5.8e-29
CAT	PF00302.18	203	D3981.contig22_2	228	3.6e-21
Glyoxalase	PF00903.25	128	D3981.contig22_3	128	2.9e-08
Glyoxalase_6	PF18029.1	107	D3981.contig22_3	128	5e-05
Glyoxalase_4	PF13669.6	109	D3981.contig22_3	128	0.00014
DeoRC	PF00455.22	160	D3981.contig22_4	257	4.2e-40
HTH_DeoR	PF08220.12	57	D3981.contig22_4	257	1.1e-14
HTH_11	PF08279.12	55	D3981.contig22_4	257	2.6e-07
HTH_Mga	PF08280.11	60	D3981.contig22_4	257	4.4e-05
HTH_AsnC-type	PF13404.6	42	D3981.contig22_4	257	0.00025
HTH_20	PF12840.7	61	D3981.contig22_4	257	0.0031
Rrf2	PF02082.20	83	D3981.contig22_4	257	0.004
GntR	PF00392.21	64	D3981.contig22_4	257	0.004
Put_DNA-bind_N	PF06971.13	49	D3981.contig22_4	257	0.0051
LysE	PF01810.18	193	D3981.contig22_5	210	2e-35
Pro_CA	PF00484.19	156	D3981.contig22_6	212	1.7e-47
DUF1471	PF07338.13	56	D3981.contig22_7	70	4.8e-08
PepSY_2	PF13670.6	84	D3981.contig22_7	70	0.024
DUF2285	PF10074.9	107	D3981.contig22_8	233	0.022
Fucokinase	PF07959.12	406	D3981.contig22_8	233	0.038
Trans_reg_C	PF00486.28	77	D3981.contig22_9	145	4.6e-09
Lactamase_B	PF00753.27	197	D3981.contig22_11	279	3.8e-26
Lactamase_B_2	PF12706.7	201	D3981.contig22_11	279	7.9e-10
Lactamase_B_3	PF13483.6	163	D3981.contig22_11	279	4.5e-05
Lactamase_B_6	PF16661.5	193	D3981.contig22_11	279	0.0013
LysR_substrate	PF03466.20	209	D3981.contig22_13	295	8.1e-27
HTH_1	PF00126.27	60	D3981.contig22_13	295	1.2e-17
Cupin_6	PF12852.7	184	D3981.contig22_14	309	2.3e-26
HTH_18	PF12833.7	81	D3981.contig22_14	309	1.2e-20
HTH_AraC	PF00165.23	42	D3981.contig22_14	309	1.1e-15
HTH_AraC	PF00165.23	42	D3981.contig22_14	309	1.1e-15
TetR_N	PF00440.23	47	D3981.contig22_14	309	4.1e-05
Cupin_2	PF07883.11	71	D3981.contig22_14	309	0.0013
adh_short	PF00106.25	195	D3981.contig22_15	147	1.1e-29
adh_short_C2	PF13561.6	234	D3981.contig22_15	147	1.9e-18
Epimerase	PF01370.21	241	D3981.contig22_15	147	3e-07
NAD_binding_10	PF13460.6	184	D3981.contig22_15	147	2.2e-05
KR	PF08659.10	180	D3981.contig22_15	147	3.7e-05
RmlD_sub_bind	PF04321.17	287	D3981.contig22_15	147	0.0015
DUF1668	PF07893.13	342	D3981.contig22_16	105	0.022
adh_short	PF00106.25	195	D3981.contig22_16	105	0.025
NiFe-hyd_HybE	PF11939.8	153	D3981.contig22_16	105	0.043
Lysine_decarbox	PF03641.14	132	D3981.contig22_19	193	4.4e-43
LDcluster4	PF18306.1	157	D3981.contig22_19	193	4.5e-17
MatE	PF01554.18	161	D3981.contig22_21	458	2.6e-74
MatE	PF01554.18	161	D3981.contig22_21	458	2.6e-74
Polysacc_synt_C	PF14667.6	143	D3981.contig22_21	458	3.6e-09
Lum_binding	PF00677.17	87	D3981.contig22_22	212	4.1e-47
Lum_binding	PF00677.17	87	D3981.contig22_22	212	4.1e-47
CMAS	PF02353.20	273	D3981.contig22_23	383	7.6e-102
Methyltransf_25	PF13649.6	97	D3981.contig22_23	383	3.1e-16
Methyltransf_23	PF13489.6	165	D3981.contig22_23	383	1.4e-15
Methyltransf_11	PF08241.12	96	D3981.contig22_23	383	1.7e-15
Methyltransf_31	PF13847.6	152	D3981.contig22_23	383	5.4e-10
Methyltransf_12	PF08242.12	99	D3981.contig22_23	383	4.7e-09
MTS	PF05175.14	169	D3981.contig22_23	383	3.4e-06
PCMT	PF01135.19	210	D3981.contig22_23	383	4.8e-05
MetW	PF07021.12	193	D3981.contig22_23	383	9.3e-05
FtsJ	PF01728.19	177	D3981.contig22_23	383	0.00044
Methyltransf_32	PF13679.6	158	D3981.contig22_23	383	0.00091
MFS_1	PF07690.16	353	D3981.contig22_24	394	2e-42
Sugar_tr	PF00083.24	452	D3981.contig22_24	394	1.5e-11
MFS_2	PF13347.6	427	D3981.contig22_24	394	5.3e-06
LysR_substrate	PF03466.20	209	D3981.contig22_25	335	1.2e-28
HTH_1	PF00126.27	60	D3981.contig22_25	335	2.8e-20
Peripla_BP_3	PF13377.6	166	D3981.contig22_26	342	1.3e-40
Peripla_BP_1	PF00532.21	279	D3981.contig22_26	342	1.3e-33
Peripla_BP_4	PF13407.6	258	D3981.contig22_26	342	1.2e-19
LacI	PF00356.21	46	D3981.contig22_26	342	2.8e-19
MFS_1	PF07690.16	353	D3981.contig22_28	389	1e-32
MFS_4	PF06779.14	363	D3981.contig22_28	389	1.1e-11
Sugar_tr	PF00083.24	452	D3981.contig22_28	389	1.1e-05
DUF2075	PF09848.9	363	D3981.contig23_2	146	0.011
Phage_prot_Gp6	PF05133.14	420	D3981.contig23_3	471	6.7e-70
Phage_Mu_F	PF04233.14	112	D3981.contig23_4	249	1.2e-05
BLOC1_2	PF10046.9	96	D3981.contig23_4	249	0.013
Nuc_deoxyri_tr2	PF15891.5	108	D3981.contig23_5	231	0.0016
DUF3784	PF12650.7	94	D3981.contig23_8	88	0.002
MARVEL	PF01284.23	144	D3981.contig23_8	88	0.0031
DUF2207	PF09972.9	492	D3981.contig23_8	88	0.02
PIH1	PF08190.12	166	D3981.contig23_10	62	0.082
DUF4355	PF14265.6	125	D3981.contig23_11	229	9.8e-13
DUF3752	PF12572.8	152	D3981.contig23_11	229	0.001
SBP_bac_8	PF13416.6	282	D3981.contig23_11	229	0.0011
Rho_N	PF07498.12	43	D3981.contig23_13	82	2.3e-07
Minor_capsid_2	PF11114.8	114	D3981.contig23_16	125	1.8e-06
Minor_capsid_3	PF12691.7	129	D3981.contig23_17	150	0.00018
Phage_Gp15	PF06854.11	170	D3981.contig23_20	215	2e-54
O-antigen_lig	PF13425.6	468	D3981.contig23_21	169	0.012
DUF4337	PF14235.6	161	D3981.contig23_21	169	0.076
PhageMin_Tail	PF10145.9	198	D3981.contig23_22	252	3.7e-09
DUF1664	PF07889.12	124	D3981.contig23_22	252	0.00083
SseC	PF04888.12	317	D3981.contig23_22	252	0.00085
DUF677	PF05055.12	336	D3981.contig23_22	252	0.011
PhageMin_Tail	PF10145.9	198	D3981.contig23_23	46	0.0014
DUF4379	PF14311.6	56	D3981.contig23_24	317	0.00038
DUF2726	PF10881.8	127	D3981.contig23_24	317	0.0017
PhageMin_Tail	PF10145.9	198	D3981.contig23_25	1006	1.3e-19
PhageMin_Tail	PF10145.9	198	D3981.contig23_25	1006	1.3e-19
Phasin_2	PF09361.10	100	D3981.contig23_25	1006	0.02
Sipho_tail	PF05709.11	255	D3981.contig23_26	665	1.9e-39
SH3_3	PF08239.11	55	D3981.contig23_26	665	1e-06
Prophage_tail	PF06605.11	316	D3981.contig23_27	1056	4.9e-33
SLT	PF01464.20	117	D3981.contig23_27	1056	1.8e-07
CW_binding_1	PF01473.20	19	D3981.contig24_1	299	3.7e-13
CW_binding_1	PF01473.20	19	D3981.contig24_1	299	3.7e-13
CW_binding_1	PF01473.20	19	D3981.contig24_1	299	3.7e-13
Phage_holin_4_1	PF05105.12	114	D3981.contig24_2	146	3.7e-33
HALZ	PF02183.18	43	D3981.contig24_4	86	0.0091
Syd	PF07348.12	175	D3981.contig24_4	86	0.043
DUF2313	PF10076.9	163	D3981.contig24_6	186	4.3e-40
Baseplate_J	PF04865.14	255	D3981.contig24_7	350	2.9e-60
DUF2634	PF10934.8	105	D3981.contig24_8	137	4.6e-24
DUF2577	PF10844.8	98	D3981.contig24_9	109	6.4e-22
LysM	PF01476.20	44	D3981.contig24_11	222	2.5e-17
Phage_TAC_5	PF08890.11	136	D3981.contig24_15	145	8e-30
DUF2001	PF09393.10	139	D3981.contig24_16	158	1.1e-43
30K_MP_core	PF17644.1	138	D3981.contig24_16	158	0.0079
Phage_sheath_1	PF04984.14	168	D3981.contig24_17	438	2e-32
Phage_sheath_1C	PF17482.2	104	D3981.contig24_17	438	3.2e-18
Phage_sheath_1N	PF17481.2	104	D3981.contig24_17	438	6.2e-13
DUF2551	PF10826.8	83	D3981.contig24_18	63	0.016
HK97-gp10_like	PF04883.12	81	D3981.contig24_20	176	1.7e-12
Phage_connect_1	PF05135.13	99	D3981.contig24_22	112	8.4e-10
Glyco_hydro_97	PF10566.9	281	D3981.contig24_23	104	0.0006
Rho_N	PF07498.12	43	D3981.contig24_23	104	0.0034
Phage_GP20	PF06810.11	149	D3981.contig24_25	203	2.5e-40
DUF4926	PF16277.5	58	D3981.contig24_26	55	4.3e-05
PepSY_2	PF13670.6	84	D3981.contig24_26	55	0.029
Phage_Mu_F	PF04233.14	112	D3981.contig24_27	526	4.1e-14
Phage_prot_Gp6	PF05133.14	420	D3981.contig24_28	500	3.3e-86
Terminase_3	PF04466.13	201	D3981.contig24_29	423	1.2e-55
Terminase_3C	PF17288.2	155	D3981.contig24_29	423	6.6e-26
Terminase_6C	PF17289.2	155	D3981.contig24_29	423	0.0016
Terminase_2	PF03592.16	140	D3981.contig24_30	131	4.2e-29
Phage_pRha	PF09669.10	88	D3981.contig24_32	223	3.5e-22
DIOX_N	PF14226.6	118	D3981.contig24_32	223	0.015
DUF3717	PF12512.8	68	D3981.contig25_3	45	0.058
RVT_1	PF00078.27	222	D3981.contig25_4	412	1.5e-12
DUF2300	PF10062.9	127	D3981.contig25_4	412	0.017
BppU_N	PF10651.9	148	D3981.contig25_6	241	7.5e-05
PKcGMP_CC	PF16808.5	35	D3981.contig25_7	61	0.0034
Prophage_tail	PF06605.11	316	D3981.contig25_9	1115	1.7e-33
Sipho_tail	PF05709.11	255	D3981.contig25_10	261	0.00043
Baculo_PEP_C	PF04513.12	140	D3981.contig25_11	1022	1.8e-13
Baculo_PEP_C	PF04513.12	140	D3981.contig25_11	1022	1.8e-13
DUF5361	PF17318.2	87	D3981.contig25_12	131	5.9e-06
Phage_Gp19	PF09355.10	116	D3981.contig25_18	151	4.6e-12
Phage_head_fibr	PF11133.8	277	D3981.contig25_19	105	3.6e-07
Phage_capsid	PF05065.13	280	D3981.contig25_20	302	8.4e-16
DUF4355	PF14265.6	125	D3981.contig25_21	178	0.0051
CdiA_C	PF18451.1	81	D3981.contig25_22	387	8.3e-16
Phage_prot_Gp6	PF05133.14	420	D3981.contig25_23	508	2.2e-26
Terminase_3	PF04466.13	201	D3981.contig25_24	478	1.7e-05
Terminase_1	PF03354.15	468	D3981.contig25_24	478	0.0018
Helicase_RecD	PF05127.14	177	D3981.contig25_24	478	0.0033
AAA_22	PF13401.6	137	D3981.contig25_24	478	0.0047
Terminase_6	PF03237.15	215	D3981.contig25_24	478	0.011
Baculo_F	PF12259.8	610	D3981.contig25_25	113	0.078
DUF3751	PF12571.8	150	D3981.contig26_1	364	0.0093
DUF2612	PF11041.8	181	D3981.contig26_2	220	9.9e-33
DUF2612	PF11041.8	181	D3981.contig26_2	220	9.9e-33
Baseplate_J	PF04865.14	255	D3981.contig26_3	392	2.2e-14
PapG_C	PF03628.13	108	D3981.contig26_3	392	0.0085
DUF2634	PF10934.8	105	D3981.contig26_4	119	0.077
Gp138_N	PF18352.1	98	D3981.contig26_5	186	1.1e-33
Phage_lysozyme2	PF18013.1	143	D3981.contig26_6	647	7.3e-28
NLPC_P60	PF00877.19	105	D3981.contig26_6	647	2.3e-12
CHAP	PF05257.16	83	D3981.contig26_6	647	0.0011
DUF1175	PF06672.11	222	D3981.contig26_6	647	0.0036
Arabino_trans_N	PF17689.1	157	D3981.contig26_8	179	0.009
YtxH	PF12732.7	75	D3981.contig26_9	588	0.0099
DUF3277	PF11681.8	144	D3981.contig26_11	143	5e-37
DUF3383	PF11863.8	478	D3981.contig26_12	370	2.3e-77
DUF3383	PF11863.8	478	D3981.contig26_12	370	2.3e-77
DUF4054	PF13262.6	107	D3981.contig26_16	161	1.8e-17
DUF2184	PF09950.9	251	D3981.contig26_18	338	1.5e-71
DUF2213	PF09979.9	168	D3981.contig26_20	419	1.1e-46
Phage_Mu_F	PF04233.14	112	D3981.contig26_22	284	6.9e-15
DUF1073	PF06381.11	357	D3981.contig26_24	637	3.2e-113
Terminase_6	PF03237.15	215	D3981.contig26_25	425	1.5e-08
Terminase_3	PF04466.13	201	D3981.contig26_25	425	1.1e-06
Terminase_2	PF03592.16	140	D3981.contig26_26	305	1.9e-35
Phage_terminase	PF10668.9	60	D3981.contig26_26	305	2.8e-07
Terminase_5	PF06056.12	58	D3981.contig26_26	305	6.6e-07
HTH_23	PF13384.6	50	D3981.contig26_26	305	5.4e-05
HTH_Tnp_1	PF01527.20	75	D3981.contig26_26	305	0.00013
OmpH	PF03938.14	138	D3981.contig26_27	100	0.0077
CLZ	PF16526.5	71	D3981.contig26_28	87	0.0022
MIS13	PF08202.11	301	D3981.contig26_28	87	0.0054
YebO	PF13974.6	80	D3981.contig27_1	77	1.3e-16
DUF4035	PF13227.6	55	D3981.contig27_2	102	1.7e-13
Phage_TAC_1	PF06222.11	127	D3981.contig27_3	135	9.6e-46
Ig_3	PF13927.6	79	D3981.contig27_4	235	1.6e-06
Ig_2	PF13895.6	79	D3981.contig27_4	235	1e-05
SprB	PF13573.6	37	D3981.contig27_4	235	3.3e-05
Phage_TTP_12	PF16461.5	134	D3981.contig27_4	235	0.00033
DUF3168	PF11367.8	117	D3981.contig27_5	116	2.3e-07
HK97-gp10_like	PF04883.12	81	D3981.contig27_6	150	4.6e-09
Phage_H_T_join	PF05521.11	96	D3981.contig27_7	113	1e-20
Phage_connect_1	PF05135.13	99	D3981.contig27_8	106	1.6e-20
Phage_capsid	PF05065.13	280	D3981.contig27_9	413	6.2e-70
Peptidase_S78	PF04586.17	163	D3981.contig27_10	200	1.9e-46
Phage_portal	PF04860.12	314	D3981.contig27_11	409	9.8e-95
