target	acc	tlen	query	qlen	evalue
PapC_C	PF13953.6	66	D3570.contig3_48	860	4.2e-21
PapD_N	PF00345.20	125	D3570.contig3_49	230	9.6e-39
PapD_C	PF02753.17	63	D3570.contig3_49	230	1.6e-12
Fimbrial	PF00419.20	154	D3570.contig3_50	180	2.4e-12
LrgB	PF04172.16	214	D3570.contig3_51	230	3.4e-67
LrgA	PF03788.14	94	D3570.contig3_52	136	5.2e-24
LysR_substrate	PF03466.20	209	D3570.contig3_53	294	3.4e-43
HTH_1	PF00126.27	60	D3570.contig3_53	294	4.6e-22
Na_H_Exchanger	PF00999.21	381	D3570.contig3_54	549	3.4e-75
Xan_ur_permease	PF00860.20	389	D3570.contig3_55	450	1.3e-87
MFS_MOT1	PF16983.5	111	D3570.contig3_55	450	0.0093
GST_N	PF02798.20	76	D3570.contig3_56	223	2.3e-18
GST_N_3	PF13417.6	75	D3570.contig3_56	223	1.4e-13
GST_N_2	PF13409.6	70	D3570.contig3_56	223	7.1e-13
GST_C	PF00043.25	93	D3570.contig3_56	223	2.4e-05
GST_C_3	PF14497.6	99	D3570.contig3_56	223	0.00019
GST_C_2	PF13410.6	69	D3570.contig3_56	223	0.00066
MerR	PF00376.23	38	D3570.contig3_57	153	9.7e-15
MerR-DNA-bind	PF09278.11	65	D3570.contig3_57	153	2.2e-14
MerR_1	PF13411.6	69	D3570.contig3_57	153	1.1e-12
HTH_17	PF12728.7	51	D3570.contig3_57	153	0.012
HTH_18	PF12833.7	81	D3570.contig3_58	110	1.2e-23
HTH_AraC	PF00165.23	42	D3570.contig3_58	110	5e-19
HTH_AraC	PF00165.23	42	D3570.contig3_58	110	5e-19
EAL	PF00563.20	238	D3570.contig3_59	535	3.9e-63
CSS-motif	PF12792.7	209	D3570.contig3_59	535	3.2e-40
YjcB	PF15940.5	92	D3570.contig3_60	94	1.4e-45
BPD_transp_1	PF00528.22	185	D3570.contig3_61	286	5.6e-17
BPD_transp_1	PF00528.22	185	D3570.contig3_62	278	1.2e-12
SBP_bac_8	PF13416.6	282	D3570.contig3_63	380	7.1e-25
SBP_bac_1	PF01547.25	315	D3570.contig3_63	380	2.8e-15
SBP_bac_6	PF13343.6	245	D3570.contig3_63	380	1.4e-12
SBP_bac_11	PF13531.6	230	D3570.contig3_63	380	6.3e-09
ABC_tran	PF00005.27	137	D3570.contig3_64	344	8e-34
SMC_N	PF02463.19	220	D3570.contig3_64	344	5.6e-07
RsgA_GTPase	PF03193.16	167	D3570.contig3_64	344	3.9e-05
Mg_chelatase	PF01078.21	207	D3570.contig3_64	344	0.00012
T2SSE	PF00437.20	273	D3570.contig3_64	344	0.00049
AAA_23	PF13476.6	200	D3570.contig3_64	344	0.00051
AAA_16	PF13191.6	170	D3570.contig3_64	344	0.00062
MMR_HSR1	PF01926.23	114	D3570.contig3_64	344	0.00096
Lactamase_B_2	PF12706.7	201	D3570.contig3_65	257	2e-14
Lactamase_B	PF00753.27	197	D3570.contig3_65	257	4.3e-09
Peripla_BP_3	PF13377.6	166	D3570.contig3_66	338	1.2e-25
Peripla_BP_4	PF13407.6	258	D3570.contig3_66	338	3.1e-16
Peripla_BP_1	PF00532.21	279	D3570.contig3_66	338	2.3e-15
LacI	PF00356.21	46	D3570.contig3_66	338	2.5e-15
HTH_31	PF13560.6	64	D3570.contig3_66	338	0.0066
Inositol_P	PF00459.25	272	D3570.contig3_67	254	1.7e-46
XPB_DRD	PF18458.1	57	D3570.contig3_67	254	0.023
PmrD	PF11183.8	81	D3570.contig3_68	118	4.9e-06
Bac_surface_Ag	PF01103.23	324	D3570.contig3_69	808	1.4e-90
POTRA	PF07244.15	80	D3570.contig3_69	808	3.5e-55
POTRA	PF07244.15	80	D3570.contig3_69	808	3.5e-55
POTRA	PF07244.15	80	D3570.contig3_69	808	3.5e-55
SERTA	PF06031.13	36	D3570.contig3_70	77	0.036
Tannase	PF07519.11	469	D3570.contig3_71	587	6.1e-116
Peptidase_S9	PF00326.21	212	D3570.contig3_71	587	0.00031
HTH_18	PF12833.7	81	D3570.contig3_72	123	2.5e-23
HTH_AraC	PF00165.23	42	D3570.contig3_72	123	2e-18
HTH_AraC	PF00165.23	42	D3570.contig3_72	123	2e-18
TonB_dep_Rec	PF00593.24	470	D3570.contig3_73	753	3e-53
Plug	PF07715.15	108	D3570.contig3_73	753	3.9e-26
SBP_bac_3	PF00497.20	225	D3570.contig3_74	527	1.2e-23
SLT	PF01464.20	117	D3570.contig3_74	527	3.8e-16
Lig_chan-Glu_bd	PF10613.9	115	D3570.contig3_74	527	0.00024
SSB	PF00436.25	104	D3570.contig3_75	175	1.9e-43
UvrA_inter	PF17760.1	109	D3570.contig3_76	942	5.5e-38
UvrA_DNA-bind	PF17755.1	110	D3570.contig3_76	942	1.8e-37
ABC_tran	PF00005.27	137	D3570.contig3_76	942	5.4e-22
ABC_tran	PF00005.27	137	D3570.contig3_76	942	5.4e-22
AAA_29	PF13555.6	61	D3570.contig3_76	942	1.3e-07
YjbR	PF04237.13	86	D3570.contig3_77	119	4.3e-18
UPF0047	PF01894.17	115	D3570.contig3_78	139	1.5e-35
Acid_phosphat_B	PF03767.14	230	D3570.contig3_79	238	1.4e-44
Hydrolase_like	PF13242.6	75	D3570.contig3_79	238	0.0067
Aminotran_1_2	PF00155.21	363	D3570.contig3_80	398	2.5e-82
Ala_racemase_N	PF01168.20	219	D3570.contig3_81	360	1.2e-72
Ala_racemase_C	PF00842.21	124	D3570.contig3_81	360	1.1e-39
DnaB_C	PF03796.15	255	D3570.contig3_82	472	2.4e-111
DnaB	PF00772.21	103	D3570.contig3_82	472	1.5e-37
AAA_25	PF13481.6	194	D3570.contig3_82	472	3.2e-09
ATPase	PF06745.13	231	D3570.contig3_82	472	0.0018
AAA_33	PF13671.6	143	D3570.contig3_82	472	0.0024
ADH_zinc_N	PF00107.26	130	D3570.contig3_83	328	4.3e-28
ADH_zinc_N_2	PF13602.6	133	D3570.contig3_83	328	9.7e-18
ADH_N	PF08240.12	109	D3570.contig3_83	328	1.3e-10
Phageshock_PspG	PF09583.10	64	D3570.contig3_84	81	9.8e-26
Dus	PF01207.17	310	D3570.contig3_85	314	3.3e-92
Cupin_2	PF07883.11	71	D3570.contig3_86	163	6.9e-18
Cupin_3	PF05899.12	74	D3570.contig3_86	163	0.00021
FUR	PF01475.19	120	D3570.contig3_87	172	1.9e-15
Penicillinase_R	PF03965.16	115	D3570.contig3_87	172	0.018
CsbD	PF05532.12	53	D3570.contig3_88	70	3.3e-22
MatE	PF01554.18	161	D3570.contig3_89	439	1.1e-43
MatE	PF01554.18	161	D3570.contig3_89	439	1.1e-43
Polysacc_synt_C	PF14667.6	143	D3570.contig3_89	439	1.2e-05
LexA_DNA_bind	PF01726.16	65	D3570.contig3_90	203	1.5e-31
Peptidase_S24	PF00717.23	70	D3570.contig3_90	203	2.7e-15
HTH_20	PF12840.7	61	D3570.contig3_90	203	0.00029
Rrf2	PF02082.20	83	D3570.contig3_90	203	0.0021
HTH_Crp_2	PF13545.6	68	D3570.contig3_90	203	0.005
DAGK_prokar	PF01219.19	102	D3570.contig3_91	123	1.3e-34
Acyltransferase	PF01553.21	135	D3570.contig3_92	808	1.7e-26
UbiA	PF01040.18	252	D3570.contig3_93	289	3e-68
Chor_lyase	PF04345.13	168	D3570.contig3_94	166	2.3e-33
MalM	PF07148.12	134	D3570.contig3_95	308	5e-49
LamB	PF02264.15	379	D3570.contig3_96	430	3e-144
OMP_b-brl	PF13505.6	178	D3570.contig3_96	430	0.023
ABC_tran	PF00005.27	137	D3570.contig3_97	370	8.3e-32
OB_MalK	PF17912.1	53	D3570.contig3_97	370	1.4e-13
TOBE_2	PF08402.10	76	D3570.contig3_97	370	2e-12
AAA_21	PF13304.6	303	D3570.contig3_97	370	2.8e-06
RsgA_GTPase	PF03193.16	167	D3570.contig3_97	370	9.5e-06
AAA_16	PF13191.6	170	D3570.contig3_97	370	0.00059
AAA_29	PF13555.6	61	D3570.contig3_97	370	0.0019
SBP_bac_8	PF13416.6	282	D3570.contig3_98	397	2.9e-41
SBP_bac_1	PF01547.25	315	D3570.contig3_98	397	3.4e-40
MalF_P2	PF14785.6	164	D3570.contig3_99	515	3.3e-59
BPD_transp_1	PF00528.22	185	D3570.contig3_99	515	6.8e-22
TM_PBP2_N	PF16296.5	84	D3570.contig3_99	515	0.00034
DUF4534	PF15049.6	163	D3570.contig3_99	515	0.016
BPD_transp_1	PF00528.22	185	D3570.contig3_100	297	1.8e-14
PsiE	PF06146.12	68	D3570.contig3_101	137	3.7e-15
Ytca	PF17090.5	62	D3570.contig3_101	137	0.084
SDH_alpha	PF03313.15	260	D3570.contig3_102	426	8.2e-45
AzlC	PF03591.14	136	D3570.contig3_103	247	1.3e-33
AzlD	PF05437.12	99	D3570.contig3_104	107	2e-16
DUF4118	PF13493.6	107	D3570.contig3_104	107	0.0089
Ribonuc_L-PSP	PF01042.21	121	D3570.contig3_105	127	7.9e-41
Acetyltransf_1	PF00583.25	117	D3570.contig3_106	170	1.4e-09
Acetyltransf_10	PF13673.7	127	D3570.contig3_106	170	1.6e-07
Acetyltransf_3	PF13302.7	138	D3570.contig3_106	170	2.2e-05
Acetyltransf_7	PF13508.7	76	D3570.contig3_106	170	0.018
Hexapep	PF00132.24	36	D3570.contig3_107	152	2.9e-19
Hexapep	PF00132.24	36	D3570.contig3_107	152	2.9e-19
Hexapep_2	PF14602.6	34	D3570.contig3_107	152	1.1e-14
Hexapep_2	PF14602.6	34	D3570.contig3_107	152	1.1e-14
DUF4954	PF16314.5	655	D3570.contig3_107	152	0.0015
PGI	PF00342.19	486	D3570.contig3_108	550	5.6e-256
AA_kinase	PF00696.28	241	D3570.contig3_109	450	1.9e-47
ACT	PF01842.25	67	D3570.contig3_109	450	2.5e-07
ACT_7	PF13840.6	65	D3570.contig3_109	450	2.2e-06
SBF	PF01758.16	195	D3570.contig3_110	310	2.4e-40
SBF_like	PF13593.6	313	D3570.contig3_110	310	5.7e-20
DUF3811	PF11656.8	88	D3570.contig3_111	91	1.8e-38
PseudoU_synth_2	PF00849.22	160	D3570.contig3_112	292	1.8e-15
S4	PF01479.25	48	D3570.contig3_112	292	1.3e-14
S4_2	PF13275.6	65	D3570.contig3_112	292	0.0038
Peptidase_S51	PF03575.17	206	D3570.contig3_113	230	4.1e-59
BPL_N	PF09825.9	377	D3570.contig3_113	230	0.048
Na_Pi_cotrans	PF02690.15	139	D3570.contig3_114	544	1.1e-40
Na_Pi_cotrans	PF02690.15	139	D3570.contig3_114	544	1.1e-40
Met_synt_B12	PF02965.17	273	D3570.contig3_115	1228	3.2e-128
S-methyl_trans	PF02574.16	268	D3570.contig3_115	1228	8.2e-81
Pterin_bind	PF00809.22	244	D3570.contig3_115	1228	7.8e-64
B12-binding_2	PF02607.17	75	D3570.contig3_115	1228	1.2e-25
B12-binding	PF02310.19	121	D3570.contig3_115	1228	8.1e-19
IclR	PF01614.18	129	D3570.contig3_116	277	3.1e-41
HTH_IclR	PF09339.10	52	D3570.contig3_116	277	4e-18
HTH_24	PF13412.6	48	D3570.contig3_116	277	0.0025
MarR_2	PF12802.7	62	D3570.contig3_116	277	0.0048
MarR	PF01047.22	59	D3570.contig3_116	277	0.0054
AceK	PF06315.11	561	D3570.contig3_117	595	1.1e-243
ICL	PF00463.21	526	D3570.contig3_118	435	2.8e-115
ICL	PF00463.21	526	D3570.contig3_118	435	2.8e-115
PEP_mutase	PF13714.6	239	D3570.contig3_118	435	1e-17
Malate_synthase	PF01274.22	526	D3570.contig3_119	534	1.2e-210
HpcH_HpaI	PF03328.14	221	D3570.contig3_119	534	0.029
HTS	PF04204.16	298	D3570.contig3_120	310	1.4e-132
Acetyltransf_10	PF13673.7	127	D3570.contig3_121	154	1e-15
Acetyltransf_7	PF13508.7	76	D3570.contig3_121	154	1.8e-12
Acetyltransf_1	PF00583.25	117	D3570.contig3_121	154	3.7e-10
FR47	PF08445.10	86	D3570.contig3_121	154	0.00025
S-AdoMet_synt_C	PF02773.16	138	D3570.contig4_1	385	4e-70
S-AdoMet_synt_M	PF02772.16	120	D3570.contig4_1	385	1.4e-46
S-AdoMet_synt_N	PF00438.20	99	D3570.contig4_1	385	2.9e-43
Sugar_tr	PF00083.24	452	D3570.contig4_2	465	7.8e-139
MFS_1	PF07690.16	353	D3570.contig4_2	465	6e-42
MFS_1	PF07690.16	353	D3570.contig4_2	465	6e-42
TRI12	PF06609.13	599	D3570.contig4_2	465	1.5e-09
MFS_2	PF13347.6	427	D3570.contig4_2	465	4e-08
SprT-like	PF10263.9	113	D3570.contig4_3	153	8.4e-18
Zn_ribbon_SprT	PF17283.2	38	D3570.contig4_3	153	8.5e-09
DUF45	PF01863.17	207	D3570.contig4_3	153	0.00019
Endonuclease_1	PF04231.13	233	D3570.contig4_4	236	7.4e-48
Methyltrans_RNA	PF04452.14	226	D3570.contig4_5	244	4.3e-72
Helicase_IV_N	PF12462.8	162	D3570.contig4_5	244	0.018
GSH-S_ATP	PF02955.16	175	D3570.contig4_6	317	1.2e-78
GSH-S_N	PF02951.14	119	D3570.contig4_6	317	1.2e-47
RimK	PF08443.11	188	D3570.contig4_6	317	5.2e-09
ATPgrasp_YheCD	PF14398.6	256	D3570.contig4_6	317	7.4e-07
DUF179	PF02622.15	160	D3570.contig4_7	188	1.2e-48
RuvX	PF03652.15	135	D3570.contig4_8	139	1.4e-42
Erythro-docking	PF09277.11	58	D3570.contig4_8	139	0.025
GerE	PF00196.19	57	D3570.contig4_9	218	2.7e-20
HTH_24	PF13412.6	48	D3570.contig4_9	218	0.0021
Sigma70_r4_2	PF08281.12	54	D3570.contig4_9	218	0.0056
T2SSE	PF00437.20	273	D3570.contig4_10	327	1.7e-40
AAA_16	PF13191.6	170	D3570.contig4_10	327	0.00016
AAA_30	PF13604.6	192	D3570.contig4_10	327	0.0011
FtsK_SpoIIIE	PF01580.18	243	D3570.contig4_10	327	0.0013
AAA_29	PF13555.6	61	D3570.contig4_10	327	0.0014
ABC_tran	PF00005.27	137	D3570.contig4_10	327	0.0015
AAA_22	PF13401.6	137	D3570.contig4_10	327	0.0027
DUF87	PF01935.17	227	D3570.contig4_10	327	0.0063
Ala_racemase_N	PF01168.20	219	D3570.contig4_11	234	2.5e-31
YGGT	PF02325.17	69	D3570.contig4_12	189	1.4e-36
YGGT	PF02325.17	69	D3570.contig4_12	189	1.4e-36
DUF167	PF02594.16	77	D3570.contig4_13	97	1.4e-26
Ham1p_like	PF01725.16	187	D3570.contig4_14	198	2e-62
Radical_SAM	PF04055.21	167	D3570.contig4_15	380	9.2e-20
HemN_C	PF06969.16	66	D3570.contig4_15	380	1.5e-09
Peripla_BP_4	PF13407.6	258	D3570.contig4_16	349	2.3e-56
Peripla_BP_3	PF13377.6	166	D3570.contig4_16	349	0.00018
ABC_tran	PF00005.27	137	D3570.contig4_17	270	6.1e-34
AAA_21	PF13304.6	303	D3570.contig4_17	270	9.3e-12
AAA_21	PF13304.6	303	D3570.contig4_17	270	9.3e-12
SMC_N	PF02463.19	220	D3570.contig4_17	270	4.8e-07
RsgA_GTPase	PF03193.16	167	D3570.contig4_17	270	0.00035
AAA_29	PF13555.6	61	D3570.contig4_17	270	0.00047
AAA_23	PF13476.6	200	D3570.contig4_17	270	0.0027
BPD_transp_2	PF02653.16	268	D3570.contig4_18	416	9.7e-35
DUF2884	PF11101.8	228	D3570.contig4_19	239	6.3e-41
DUF469	PF04320.14	101	D3570.contig4_20	109	4.6e-42
Methyltransf_4	PF02390.17	173	D3570.contig4_21	240	8e-62
Methyltransf_25	PF13649.6	97	D3570.contig4_21	240	0.00059
Methyltransf_3	PF01596.17	212	D3570.contig4_21	240	0.025
NUDIX_4	PF14815.6	110	D3570.contig4_22	353	1.2e-23
HhH-GPD	PF00730.25	108	D3570.contig4_22	353	3.1e-22
HHH	PF00633.23	30	D3570.contig4_22	353	5.8e-09
EndIII_4Fe-2S	PF10576.9	17	D3570.contig4_22	353	7.5e-05
Iron_traffic	PF04362.14	88	D3570.contig4_23	92	1.4e-40
DUF5412	PF17428.2	118	D3570.contig4_23	92	0.031
Mltc_N	PF11873.8	163	D3570.contig4_24	362	1.1e-68
SLT	PF01464.20	117	D3570.contig4_24	362	9.2e-32
Lysozyme_like	PF13702.6	158	D3570.contig4_24	362	0.00061
SLT_2	PF13406.6	291	D3570.contig4_24	362	0.0013
Nuc_H_symport	PF03825.16	400	D3570.contig4_25	418	2.2e-179
MFS_1_like	PF12832.7	385	D3570.contig4_25	418	4.8e-22
MFS_1	PF07690.16	353	D3570.contig4_25	418	3.7e-14
MFS_1	PF07690.16	353	D3570.contig4_25	418	3.7e-14
LacY_symp	PF01306.19	413	D3570.contig4_25	418	0.00096
OKR_DC_1	PF01276.20	417	D3570.contig4_26	713	6.4e-197
OKR_DC_1_C	PF03711.15	132	D3570.contig4_26	713	1.3e-48
OKR_DC_1_N	PF03709.15	111	D3570.contig4_26	713	5.7e-14
Beta_elim_lyase	PF01212.21	293	D3570.contig4_26	713	0.0035
DUF554	PF04474.12	220	D3570.contig4_27	238	5.6e-66
PALP	PF00291.25	294	D3570.contig4_28	459	2.5e-61
CBS	PF00571.28	57	D3570.contig4_28	459	4.8e-17
CBS	PF00571.28	57	D3570.contig4_28	459	4.8e-17
Cys_Met_Meta_PP	PF01053.20	382	D3570.contig4_29	383	1.6e-140
Aminotran_1_2	PF00155.21	363	D3570.contig4_29	383	7.9e-05
DegT_DnrJ_EryC1	PF01041.17	361	D3570.contig4_29	383	0.0014
LysR_substrate	PF03466.20	209	D3570.contig4_30	304	1.1e-47
HTH_1	PF00126.27	60	D3570.contig4_30	304	1.8e-18
adh_short_C2	PF13561.6	234	D3570.contig4_31	201	5.8e-16
adh_short	PF00106.25	195	D3570.contig4_31	201	7.2e-13
Epimerase	PF01370.21	241	D3570.contig4_31	201	3.7e-06
KR	PF08659.10	180	D3570.contig4_31	201	4.7e-06
RmlD_sub_bind	PF04321.17	287	D3570.contig4_31	201	2.5e-05
DapB_N	PF01113.20	124	D3570.contig4_31	201	0.0017
DUF2713	PF10897.8	235	D3570.contig4_32	115	0.055
Aminotran_1_2	PF00155.21	363	D3570.contig4_35	394	6e-36
Aminotran_MocR	PF12897.7	421	D3570.contig4_35	394	4.9e-13
Beta_elim_lyase	PF01212.21	293	D3570.contig4_35	394	0.001
Cys_Met_Meta_PP	PF01053.20	382	D3570.contig4_35	394	0.0082
DegT_DnrJ_EryC1	PF01041.17	361	D3570.contig4_35	394	0.013
GSP_synth	PF03738.14	378	D3570.contig4_36	622	1.4e-65
CHAP	PF05257.16	83	D3570.contig4_36	622	5.5e-12
Thioredoxin_4	PF13462.6	166	D3570.contig4_37	187	1.8e-05
GST_C_2	PF13410.6	69	D3570.contig4_38	289	3.5e-09
GST_N	PF02798.20	76	D3570.contig4_38	289	5.7e-06
GST_C	PF00043.25	93	D3570.contig4_38	289	1.1e-05
GST_C_3	PF14497.6	99	D3570.contig4_38	289	2.8e-05
GST_N_2	PF13409.6	70	D3570.contig4_38	289	4.2e-05
GST_N_3	PF13417.6	75	D3570.contig4_38	289	0.00068
DUF2623	PF11115.8	93	D3570.contig4_39	96	1.8e-47
DLH	PF01738.18	217	D3570.contig4_40	296	5.3e-52
Peptidase_S15	PF02129.18	269	D3570.contig4_40	296	2.2e-05
UPF0114	PF03350.16	118	D3570.contig4_41	165	4.5e-36
Glyco_hydro_43	PF04616.14	288	D3570.contig4_42	508	1.5e-61
GH43_C2	PF17851.1	202	D3570.contig4_42	508	2.4e-23
MFS_2	PF13347.6	427	D3570.contig4_43	473	1e-102
MFS_1	PF07690.16	353	D3570.contig4_43	473	9.5e-14
ExbD	PF02472.16	130	D3570.contig4_44	142	1.9e-31
MotA_ExbB	PF01618.16	127	D3570.contig4_45	244	2.3e-33
LapA_dom	PF06305.11	64	D3570.contig4_45	244	0.22
Cys_Met_Meta_PP	PF01053.20	382	D3570.contig4_47	396	1.5e-118
Aminotran_5	PF00266.19	371	D3570.contig4_47	396	0.0074
SNARE_assoc	PF09335.11	120	D3570.contig4_48	220	3.3e-19
AraC_N	PF06719.13	148	D3570.contig4_49	300	1.2e-37
HTH_18	PF12833.7	81	D3570.contig4_49	300	3.8e-22
HTH_AraC	PF00165.23	42	D3570.contig4_49	300	2.1e-19
HTH_AraC	PF00165.23	42	D3570.contig4_49	300	2.1e-19
TetR_N	PF00440.23	47	D3570.contig4_49	300	0.0041
Fe-ADH	PF00465.19	364	D3570.contig4_50	388	7.2e-95
Fe-ADH_2	PF13685.6	250	D3570.contig4_50	388	3.3e-10
Aldo_ket_red	PF00248.21	294	D3570.contig4_51	276	8.8e-51
Acetyltransf_1	PF00583.25	117	D3570.contig4_52	176	1.8e-07
Acetyltransf_10	PF13673.7	127	D3570.contig4_52	176	1.4e-06
Acetyltransf_7	PF13508.7	76	D3570.contig4_52	176	0.0018
Acetyltransf_4	PF13420.7	155	D3570.contig4_52	176	0.032
Radical_SAM_N	PF08497.10	298	D3570.contig4_53	728	1.6e-145
DUF3362	PF11842.8	150	D3570.contig4_53	728	8e-44
Radical_SAM	PF04055.21	167	D3570.contig4_53	728	3e-20
Cu-oxidase_3	PF07732.15	119	D3570.contig4_54	471	9.1e-24
Cu-oxidase_2	PF07731.14	137	D3570.contig4_54	471	7.8e-13
TAT_signal	PF10518.9	26	D3570.contig4_54	471	0.0016
Cu-oxidase	PF00394.22	159	D3570.contig4_54	471	0.0017
Acyltransferase	PF01553.21	135	D3570.contig4_55	246	4.7e-32
DNA_topoisoIV	PF00521.20	426	D3570.contig4_56	753	1.7e-134
DNA_gyraseA_C	PF03989.13	48	D3570.contig4_56	753	5.7e-15
DNA_gyraseA_C	PF03989.13	48	D3570.contig4_56	753	5.7e-15
GyrI-like	PF06445.15	155	D3570.contig4_57	290	9.2e-36
HTH_18	PF12833.7	81	D3570.contig4_57	290	5.7e-22
HTH_AraC	PF00165.23	42	D3570.contig4_57	290	1.1e-14
HTH_AraC	PF00165.23	42	D3570.contig4_57	290	1.1e-14
Cass2	PF14526.6	149	D3570.contig4_57	290	2e-09
BOF	PF04076.13	103	D3570.contig4_58	132	5.5e-41
Trans_reg_C	PF00486.28	77	D3570.contig4_59	220	9.3e-23
Response_reg	PF00072.24	112	D3570.contig4_59	220	2.9e-21
HATPase_c	PF02518.26	112	D3570.contig4_60	450	3.6e-18
HisKA	PF00512.25	67	D3570.contig4_60	450	5.6e-13
2CSK_N	PF08521.10	139	D3570.contig4_60	450	6.5e-05
Flavodoxin_2	PF02525.17	198	D3570.contig4_61	194	1.1e-36
ABM	PF03992.16	78	D3570.contig4_62	105	6.3e-26
DUF4188	PF13826.6	117	D3570.contig4_62	105	0.055
DNA_gyraseB	PF00204.25	174	D3570.contig4_63	632	9.3e-40
DNA_gyraseB_C	PF00986.21	63	D3570.contig4_63	632	4.2e-24
HATPase_c	PF02518.26	112	D3570.contig4_63	632	7.1e-17
Toprim	PF01751.22	103	D3570.contig4_63	632	3.7e-11
HATPase_c_3	PF13589.6	137	D3570.contig4_63	632	0.00094
UPF0227	PF05728.12	187	D3570.contig4_64	192	8.5e-70
Abhydrolase_6	PF12697.7	220	D3570.contig4_64	192	0.0005
Metallophos	PF00149.28	204	D3570.contig4_65	276	1.2e-18
Metallophos_2	PF12850.7	165	D3570.contig4_65	276	3.6e-08
DUF1249	PF06853.12	116	D3570.contig4_66	141	1.6e-41
NUDIX	PF00293.28	131	D3570.contig4_67	211	2.3e-12
OEP	PF02321.18	188	D3570.contig4_68	491	4.1e-59
OEP	PF02321.18	188	D3570.contig4_68	491	4.1e-59
DUF1190	PF06693.11	161	D3570.contig4_69	224	8.6e-57
SARAF	PF06682.12	331	D3570.contig4_69	224	0.00011
GSP_synth	PF03738.14	378	D3570.contig4_70	387	6.2e-160
LigB	PF02900.18	273	D3570.contig4_71	264	3.4e-27
Zip	PF02535.22	333	D3570.contig4_72	257	4.8e-30
Zip	PF02535.22	333	D3570.contig4_72	257	4.8e-30
DHBP_synthase	PF00926.19	192	D3570.contig4_73	218	2.1e-83
BMFP	PF04380.13	77	D3570.contig4_74	91	1.1e-28
Sugarporin_N	PF11471.8	55	D3570.contig4_74	91	0.035
GlgS	PF08971.11	67	D3570.contig4_75	66	1.2e-34
PfkB	PF00294.24	302	D3570.contig4_76	478	1.6e-55
CTP_transf_like	PF01467.26	143	D3570.contig4_76	478	5.4e-15
Phos_pyr_kin	PF08543.12	246	D3570.contig4_76	478	3e-07
Carb_kinase	PF01256.17	244	D3570.contig4_76	478	1.2e-05
GlnE	PF03710.15	251	D3570.contig4_77	946	2.5e-199
GlnE	PF03710.15	251	D3570.contig4_77	946	2.5e-199
GlnD_UR_UTase	PF08335.11	146	D3570.contig4_77	946	2.5e-59
GlnD_UR_UTase	PF08335.11	146	D3570.contig4_77	946	2.5e-59
CYTH	PF01928.21	179	D3570.contig4_78	433	1.9e-32
SH3_3	PF08239.11	55	D3570.contig4_79	207	4.9e-10
DUF948	PF06103.11	89	D3570.contig4_79	207	0.00076
SH3_4	PF06347.13	56	D3570.contig4_79	207	0.0015
Ax_dynein_light	PF10211.9	187	D3570.contig4_79	207	0.0028
DUF4407	PF14362.6	298	D3570.contig4_79	207	0.0047
PolyA_pol	PF01743.20	126	D3570.contig4_80	414	1.2e-18
PolyA_pol_RNAbd	PF12627.7	64	D3570.contig4_80	414	3.7e-15
HD	PF01966.22	122	D3570.contig4_80	414	6.7e-12
BacA	PF02673.18	256	D3570.contig4_81	274	3.1e-87
FolB	PF02152.18	111	D3570.contig4_82	128	2.6e-31
G3P_acyltransf	PF02660.15	163	D3570.contig4_83	206	4.1e-49
UreD	PF01774.17	213	D3570.contig4_84	275	6.1e-45
Urease_gamma	PF00547.18	99	D3570.contig4_85	101	6.3e-47
Urease_beta	PF00699.20	98	D3570.contig4_86	107	1.7e-45
Amidohydro_1	PF01979.20	344	D3570.contig4_87	568	2.2e-84
Urease_alpha	PF00449.20	121	D3570.contig4_87	568	4.1e-56
Amidohydro_3	PF07969.11	473	D3570.contig4_87	568	4.7e-15
Amidohydro_3	PF07969.11	473	D3570.contig4_87	568	4.7e-15
UreE_C	PF05194.12	87	D3570.contig4_88	159	6.7e-30
UreE_N	PF02814.15	62	D3570.contig4_88	159	2.8e-13
UreF	PF01730.16	132	D3570.contig4_89	237	4.5e-32
cobW	PF02492.19	177	D3570.contig4_90	206	2.7e-40
Transp_cyt_pur	PF02133.15	440	D3570.contig4_91	536	1.2e-09
Peptidase_M22	PF00814.25	271	D3570.contig4_92	338	7e-104
Carbam_trans_N	PF02543.15	338	D3570.contig4_92	338	2.4e-07
BcrAD_BadFG	PF01869.20	267	D3570.contig4_92	338	0.0006
Ribosomal_S21	PF01165.20	55	D3570.contig4_93	72	6.5e-22
Toprim_N	PF08275.11	128	D3570.contig4_94	582	4.8e-43
zf-CHC2	PF01807.20	98	D3570.contig4_94	582	3.8e-41
DnaG_DnaB_bind	PF08278.11	124	D3570.contig4_94	582	2.4e-32
Toprim_2	PF13155.6	90	D3570.contig4_94	582	3e-14
Toprim_4	PF13662.6	89	D3570.contig4_94	582	1.5e-13
DnaB_bind	PF10410.9	56	D3570.contig4_94	582	1.9e-12
Toprim	PF01751.22	103	D3570.contig4_94	582	1.5e-09
Toprim_3	PF13362.6	95	D3570.contig4_94	582	1.1e-07
Sigma70_ner	PF04546.13	204	D3570.contig4_95	614	8.8e-75
Sigma70_r1_1	PF03979.14	82	D3570.contig4_95	614	6.6e-30
Sigma70_r3	PF04539.16	78	D3570.contig4_95	614	3.8e-29
Sigma70_r2	PF04542.14	71	D3570.contig4_95	614	6.8e-22
Sigma70_r4	PF04545.16	50	D3570.contig4_95	614	1e-18
