target	acc	tlen	query	qlen	evalue
DUF998	PF06197.13	185	D3571.contig15_11	118	8.4e-05
DUF2165	PF09933.9	157	D3571.contig15_11	118	0.0029
SepA	PF17080.5	144	D3571.contig15_11	118	0.004
Orf78	PF06024.12	103	D3571.contig15_11	118	0.0065
DUF2304	PF10066.9	106	D3571.contig15_11	118	0.013
DUF4406	PF14359.6	91	D3571.contig15_12	147	1.3e-22
DUF1937	PF09152.10	116	D3571.contig15_12	147	0.0018
zinc_ribbon_2	PF13240.6	23	D3571.contig15_14	97	1.1e-06
DZR	PF12773.7	49	D3571.contig15_14	97	0.00039
zf-ribbon_3	PF13248.6	26	D3571.contig15_14	97	0.0031
zinc_ribbon_15	PF17032.5	86	D3571.contig15_14	97	0.0076
DUF2118	PF09891.9	151	D3571.contig15_15	168	0.065
Bro-N	PF02498.17	95	D3571.contig15_18	270	2.8e-21
ANT	PF03374.14	108	D3571.contig15_18	270	5e-17
HTH_3	PF01381.22	55	D3571.contig15_21	71	3.9e-12
HTH_31	PF13560.6	64	D3571.contig15_21	71	1.4e-10
HTH_19	PF12844.7	65	D3571.contig15_21	71	1.3e-06
HTH_26	PF13443.6	63	D3571.contig15_21	71	1.2e-05
HTH_25	PF13413.6	62	D3571.contig15_21	71	0.0026
Trp_repressor	PF01371.19	88	D3571.contig15_21	71	0.0028
HTH_37	PF13744.6	80	D3571.contig15_21	71	0.0032
HTH_3	PF01381.22	55	D3571.contig15_22	97	7.3e-14
HTH_31	PF13560.6	64	D3571.contig15_22	97	2e-07
HTH_26	PF13443.6	63	D3571.contig15_22	97	8e-07
HTH_19	PF12844.7	65	D3571.contig15_22	97	1.3e-06
Phage_integrase	PF00589.22	172	D3571.contig15_25	405	3.9e-24
Phage_int_SAM_4	PF13495.6	85	D3571.contig15_25	405	2.4e-09
Phage_int_SAM_5	PF13102.6	99	D3571.contig15_25	405	8.6e-09
Phage_int_SAM_1	PF02899.17	84	D3571.contig15_25	405	4.3e-06
Phage_int_SAM_3	PF14659.6	58	D3571.contig15_25	405	0.00031
Amidase_2	PF01510.25	126	D3571.contig15_27	347	2.6e-24
CW_binding_1	PF01473.20	19	D3571.contig15_27	347	2.1e-11
CW_binding_1	PF01473.20	19	D3571.contig15_27	347	2.1e-11
CW_binding_1	PF01473.20	19	D3571.contig15_27	347	2.1e-11
Phage_holin_1	PF04531.13	82	D3571.contig15_28	101	1.9e-31
DUF948	PF06103.11	89	D3571.contig15_29	110	0.0064
Fib_alpha	PF08702.10	143	D3571.contig15_29	110	0.014
NYD-SP28	PF14772.6	101	D3571.contig15_29	110	0.016
CpXC	PF14353.6	118	D3571.contig15_31	75	0.024
Sipho_Gp37	PF14594.6	351	D3571.contig15_32	521	3.3e-07
Alanine_zipper	PF11839.8	69	D3571.contig15_32	521	2.5
DUF3168	PF11367.8	117	D3571.contig15_38	117	0.0051
Phage_Gp19	PF09355.10	116	D3571.contig15_41	140	9.4e-10
Phage_capsid	PF05065.13	280	D3571.contig15_42	295	1.1e-26
DUF4355	PF14265.6	125	D3571.contig15_43	151	7.8e-05
DUF885	PF05960.11	529	D3571.contig15_43	151	0.008
MscS_porin	PF12795.7	238	D3571.contig15_45	387	0.0063
SesA	PF17107.5	122	D3571.contig15_45	387	0.011
Phage_prot_Gp6	PF05133.14	420	D3571.contig15_46	489	1.4e-37
AAA_22	PF13401.6	137	D3571.contig15_47	497	2.2e-05
PhoH	PF02562.16	205	D3571.contig15_47	497	0.028
Terminase_4	PF05119.12	99	D3571.contig16_1	150	4.2e-18
Coagulase	PF08764.10	279	D3571.contig16_1	150	0.022
Terminase_1	PF03354.15	468	D3571.contig16_2	625	2e-52
DUF1056	PF06341.11	63	D3571.contig16_3	69	7.6e-13
DUF373	PF04123.13	335	D3571.contig16_3	69	0.077
Phage_portal	PF04860.12	314	D3571.contig16_4	399	1.1e-37
CLP_protease	PF00574.23	182	D3571.contig16_5	240	3e-30
SDH_sah	PF01972.16	286	D3571.contig16_5	240	1.4e-06
Phage_capsid	PF05065.13	280	D3571.contig16_6	402	1.7e-35
Phage_H_T_join	PF05521.11	96	D3571.contig16_8	119	4.4e-06
HK97-gp10_like	PF04883.12	81	D3571.contig16_9	160	0.00055
DUF806	PF05657.11	121	D3571.contig16_10	124	1.5e-06
Phage_TTP_1	PF04630.12	199	D3571.contig16_11	216	5.8e-57
DUF5611	PF18446.1	103	D3571.contig16_12	184	0.0091
NLPC_P60	PF00877.19	105	D3571.contig16_14	1817	7.7e-19
Apolipoprotein	PF01442.18	190	D3571.contig16_14	1817	2.4e-05
Sipho_tail	PF05709.11	255	D3571.contig16_15	248	1.5e-06
Prophage_tail	PF06605.11	316	D3571.contig16_16	933	2.6e-18
BppU_N	PF10651.9	148	D3571.contig16_17	840	2.4e-13
Sds3	PF08598.11	218	D3571.contig16_17	840	1.7e-05
Apolipoprotein	PF01442.18	190	D3571.contig16_17	840	0.0002
DUF883	PF05957.13	94	D3571.contig16_17	840	0.0018
Syntaxin_2	PF14523.6	101	D3571.contig16_19	155	0.001
WXG100	PF06013.12	86	D3571.contig16_19	155	0.0062
Phage_XkdX	PF09693.10	40	D3571.contig16_20	70	1.5e-05
SirB	PF04247.12	120	D3571.contig16_21	130	0.0036
7TMR-DISM_7TM	PF07695.11	205	D3571.contig16_21	130	0.02
DUF5595	PF18077.1	73	D3571.contig16_22	67	0.0017
DUF1043	PF06295.12	123	D3571.contig16_22	67	0.0025
ZapB	PF06005.12	71	D3571.contig16_22	67	0.0088
Phage_holin_6_1	PF09682.10	101	D3571.contig16_23	115	8e-05
Glyco_hydro_25	PF01183.20	178	D3571.contig16_24	316	5.7e-32
SH3_3	PF08239.11	55	D3571.contig16_24	316	0.00022
Phage_integrase	PF00589.22	172	D3571.contig16_27	386	9.9e-31
Phage_int_SAM_4	PF13495.6	85	D3571.contig16_27	386	9.9e-10
Phage_int_SAM_1	PF02899.17	84	D3571.contig16_27	386	9.4e-05
Phage_integr_3	PF16795.5	160	D3571.contig16_27	386	0.00017
Phage_int_SAM_6	PF18644.1	132	D3571.contig16_27	386	0.00058
Phage_int_SAM_5	PF13102.6	99	D3571.contig16_27	386	0.00072
Abi_2	PF07751.11	179	D3571.contig16_28	327	3.2e-35
DUF3672	PF12421.8	133	D3571.contig17_1	245	4.8e-10
Triabin	PF03973.13	148	D3571.contig17_1	245	0.0079
DUF1983	PF09327.11	81	D3571.contig17_1	245	0.0079
Peptidase_S24	PF00717.23	70	D3571.contig17_2	140	1.5e-11
IMS	PF00817.20	150	D3571.contig17_3	422	5.9e-35
DUF4113	PF13438.6	51	D3571.contig17_3	422	1.5e-22
IMS_C	PF11799.8	118	D3571.contig17_3	422	2.5e-15
IMS_HHH	PF11798.8	32	D3571.contig17_3	422	8.7e-06
DNA_pol_lambd_f	PF10391.9	50	D3571.contig17_3	422	0.00054
DUF4332	PF14229.6	122	D3571.contig17_3	422	0.0045
EAL	PF00563.20	238	D3571.contig17_4	391	3.5e-33
BLUF	PF04940.12	92	D3571.contig17_4	391	3.8e-23
Phage_integrase	PF00589.22	172	D3571.contig17_6	398	2.9e-17
Arm-DNA-bind_3	PF13356.6	74	D3571.contig17_6	398	3.2e-16
zf-dskA_traR	PF01258.17	36	D3571.contig17_8	76	8e-12
HypA	PF01155.19	112	D3571.contig17_8	76	0.0062
OrfB_Zn_ribbon	PF07282.11	69	D3571.contig17_8	76	0.015
C1_1	PF00130.22	53	D3571.contig17_8	76	0.02
RecT	PF03837.14	199	D3571.contig17_10	363	5.8e-37
Exonuc_VIII	PF06630.11	192	D3571.contig17_11	966	5.9e-29
DUF3799	PF12684.7	234	D3571.contig17_11	966	1.3e-13
zf-MYND	PF01753.18	38	D3571.contig17_12	53	0.0078
DUF1482	PF07358.11	57	D3571.contig17_13	64	2.3e-20
HTH_3	PF01381.22	55	D3571.contig17_14	148	0.031
YdaS_antitoxin	PF15943.5	65	D3571.contig17_15	84	2.4e-12
HTH_3	PF01381.22	55	D3571.contig17_15	84	2.5e-08
P22_Cro	PF14549.6	60	D3571.contig17_15	84	0.00013
Phage_CII	PF05269.11	91	D3571.contig17_16	107	1.4e-05
Phage_rep_O	PF04492.13	95	D3571.contig17_17	286	1.6e-23
HTH_24	PF13412.6	48	D3571.contig17_17	286	0.00084
HTH_Crp_2	PF13545.6	68	D3571.contig17_17	286	0.013
Phage_lambda_P	PF06992.11	162	D3571.contig17_18	248	2.5e-63
DUF977	PF06163.11	127	D3571.contig17_19	89	8.8e-11
HTH_23	PF13384.6	50	D3571.contig17_19	89	0.0028
HTH_DeoR	PF08220.12	57	D3571.contig17_19	89	0.0046
Peptidase_M78	PF06114.13	123	D3571.contig17_22	371	2.7e-16
HTH_3	PF01381.22	55	D3571.contig17_22	371	1.3e-13
HTH_31	PF13560.6	64	D3571.contig17_22	371	6.4e-10
HTH_19	PF12844.7	65	D3571.contig17_22	371	1.6e-06
HTH_25	PF13413.6	62	D3571.contig17_22	371	0.00084
Sigma70_r4	PF04545.16	50	D3571.contig17_22	371	0.012
Mannosyl_trans3	PF11051.8	275	D3571.contig17_23	89	0.07
DinI	PF06183.13	63	D3571.contig17_25	78	8.8e-24
DUF1367	PF07105.11	196	D3571.contig17_27	200	9.3e-92
Antiterm	PF03589.13	87	D3571.contig17_30	266	4.6e-44
Antiterm	PF03589.13	87	D3571.contig17_30	266	4.6e-44
DnaJ_CXXCXGXG	PF00684.19	67	D3571.contig17_30	266	3.8e-07
Phage_holin_8	PF16931.5	123	D3571.contig17_32	132	2e-41
Phage_holin_3_7	PF05449.11	80	D3571.contig17_33	94	2.7e-27
TraG_N	PF07916.11	467	D3571.contig17_33	94	0.0035
DUF5009	PF16401.5	260	D3571.contig17_33	94	0.0053
Glyco_hydro_19	PF00182.19	232	D3571.contig17_34	210	1.3e-06
DUF5316	PF17247.2	74	D3571.contig17_35	92	0.012
DUF4834	PF16118.5	99	D3571.contig17_35	92	0.074
Aa_trans	PF01490.18	409	D3571.contig17_36	87	0.0018
DUF4064	PF13273.6	103	D3571.contig17_36	87	0.011
Phage_rep_org_N	PF09681.10	121	D3571.contig18_6	271	3.9e-25
HTH_3	PF01381.22	55	D3571.contig18_10	68	1.6e-11
HTH_26	PF13443.6	63	D3571.contig18_10	68	1.5e-08
HTH_19	PF12844.7	65	D3571.contig18_10	68	3.4e-06
Nuc_deoxyrib_tr	PF05014.15	131	D3571.contig18_11	234	0.00011
DUF3763	PF12592.8	55	D3571.contig18_13	75	0.088
ORF6C	PF10552.9	114	D3571.contig18_14	269	5.8e-38
Bro-N	PF02498.17	95	D3571.contig18_14	269	1.5e-24
HTH_3	PF01381.22	55	D3571.contig18_15	62	2e-08
HTH_19	PF12844.7	65	D3571.contig18_15	62	2e-07
HTH_31	PF13560.6	64	D3571.contig18_15	62	5e-07
HTH_37	PF13744.6	80	D3571.contig18_15	62	0.002
HTH_25	PF13413.6	62	D3571.contig18_15	62	0.024
HTH_3	PF01381.22	55	D3571.contig18_16	127	6.5e-16
HTH_19	PF12844.7	65	D3571.contig18_16	127	1.6e-14
HTH_31	PF13560.6	64	D3571.contig18_16	127	1.9e-10
HTH_26	PF13443.6	63	D3571.contig18_16	127	2.3e-05
HTH_37	PF13744.6	80	D3571.contig18_16	127	0.0008
HTH_11	PF08279.12	55	D3571.contig18_16	127	0.0011
Phage_CI_repr	PF07022.13	65	D3571.contig18_16	127	0.0014
Borrelia_REV	PF03978.13	174	D3571.contig18_16	127	0.0057
RNase_T	PF00929.24	165	D3571.contig18_18	282	0.00012
UPF0051	PF01458.17	218	D3571.contig18_18	282	0.00084
BRCT	PF00533.26	79	D3571.contig18_19	381	3.9e-15
PTCB-BRCT	PF12738.7	63	D3571.contig18_19	381	3.2e-09
RNase_T	PF00929.24	165	D3571.contig18_19	381	2.6e-06
DUF5051	PF16473.5	166	D3571.contig18_19	381	0.0041
EC042_2821	PF18740.1	189	D3571.contig18_20	322	2.2e-58
DUF3644	PF12358.8	73	D3571.contig18_20	322	1.3e-22
Recombinase	PF07508.13	104	D3571.contig18_21	503	7.3e-24
Resolvase	PF00239.21	146	D3571.contig18_21	503	5.2e-17
Zn_ribbon_recom	PF13408.6	58	D3571.contig18_21	503	4e-06
MMTV_SAg	PF01054.17	184	D3571.contig18_21	503	0.0047
Amidase_3	PF01520.18	175	D3571.contig18_22	291	1.4e-24
Phage_holin_5_2	PF16079.5	75	D3571.contig18_23	86	1.1e-18
MFS_1	PF07690.16	353	D3571.contig18_23	86	0.0093
XhlA	PF10779.9	67	D3571.contig18_24	77	2.2e-23
Cnn_1N	PF07989.11	73	D3571.contig18_24	77	0.00026
DUF16	PF01519.16	104	D3571.contig18_24	77	0.00036
EMP24_GP25L	PF01105.24	182	D3571.contig18_24	77	0.0017
Vps52	PF04129.12	508	D3571.contig18_24	77	0.0029
Taxilin	PF09728.9	308	D3571.contig18_24	77	0.0053
Furin-like_2	PF15913.5	107	D3571.contig18_26	103	0.053
PAS_9	PF13426.7	104	D3571.contig18_28	122	0.072
BppU_N	PF10651.9	148	D3571.contig18_30	405	5.2e-07
Prophage_tail	PF06605.11	316	D3571.contig18_31	1510	1.6e-36
Sipho_tail	PF05709.11	255	D3571.contig18_32	246	8.9e-20
PhageMin_Tail	PF10145.9	198	D3571.contig18_33	817	1e-31
Baculo_PEP_C	PF04513.12	140	D3571.contig18_33	817	6.7e-05
End3	PF12761.7	199	D3571.contig18_34	86	0.016
Phage_TAC_7	PF10109.9	83	D3571.contig18_35	120	0.0013
FAM178	PF14816.6	373	D3571.contig18_35	120	0.018
DUF4746	PF15928.5	297	D3571.contig18_37	125	0.012
HK97-gp10_like	PF04883.12	81	D3571.contig18_38	117	0.0044
DBINO	PF13892.6	134	D3571.contig18_38	117	0.045
RPAP2_Rtr1	PF04181.13	75	D3571.contig18_39	102	0.015
DNA_methylase	PF00145.17	335	D3571.contig19_1	262	5.8e-24
DUF5406	PF17400.2	114	D3571.contig19_5	111	7.2e-39
DUF1642	PF07852.11	138	D3571.contig19_6	228	1.8e-25
RE_MjaI	PF09568.10	164	D3571.contig19_7	65	0.038
DnaB_2	PF07261.11	74	D3571.contig19_8	300	7.6e-15
DUF4373	PF14297.6	96	D3571.contig19_8	300	2.4e-13
IstB_IS21	PF01695.17	178	D3571.contig19_9	294	2.5e-08
AAA	PF00004.29	132	D3571.contig19_9	294	2.8e-05
AAA_33	PF13671.6	143	D3571.contig19_9	294	0.00038
HTH_3	PF01381.22	55	D3571.contig19_11	79	5e-15
HTH_31	PF13560.6	64	D3571.contig19_11	79	2.2e-11
HTH_19	PF12844.7	65	D3571.contig19_11	79	1.4e-09
HTH_26	PF13443.6	63	D3571.contig19_11	79	5.4e-08
HTH_37	PF13744.6	80	D3571.contig19_11	79	0.00052
MarR	PF01047.22	59	D3571.contig19_11	79	0.002
DUF2187	PF09953.9	59	D3571.contig19_12	90	0.014
Pollen_allerg_1	PF01357.21	80	D3571.contig19_13	75	0.032
Podovirus_Gp16	PF05894.12	325	D3571.contig19_19	391	1.3e-19
Collagen	PF01391.18	60	D3571.contig19_22	274	0.046
Phage_XkdX	PF09693.10	40	D3571.contig19_23	141	3.5e-07
Prefoldin	PF02996.17	120	D3571.contig19_24	91	7.6e-05
TssO	PF17561.2	148	D3571.contig19_24	91	0.00046
Sec34	PF04136.15	149	D3571.contig19_24	91	0.0016
DUF4795	PF16043.5	204	D3571.contig19_24	91	0.0032
Helo_like_N	PF17111.5	209	D3571.contig19_24	91	0.004
Phage_holin_5_2	PF16079.5	75	D3571.contig19_25	93	4.8e-17
DUF3792	PF12670.7	115	D3571.contig19_25	93	0.029
Amidase_2	PF01510.25	126	D3571.contig19_26	281	1.7e-11
PepSY_like	PF11396.8	83	D3571.contig19_29	82	0.0084
IFT57	PF10498.9	362	D3571.contig19_30	100	0.0013
Ribosomal_S13	PF00416.22	128	D3571.contig19_32	108	0.026
Alpha-E	PF04168.12	293	D3571.contig19_32	108	0.027
Fib_alpha	PF08702.10	143	D3571.contig19_33	127	0.004
HGD-D	PF06050.13	323	D3571.contig19_33	127	0.079
Phage_connector	PF05352.12	281	D3571.contig19_35	334	4.6e-27
Phage_Mu_Gam	PF07352.12	155	D3571.contig19_36	825	0.00056
Baculo_PEP_C	PF04513.12	140	D3571.contig19_36	825	0.0028
Caud_tail_N	PF16838.5	116	D3571.contig19_38	601	2.7e-23
Phage_lysozyme2	PF18013.1	143	D3571.contig19_39	460	3.1e-06
CHAP	PF05257.16	83	D3571.contig19_39	460	0.0036
HicA_toxin	PF07927.12	58	D3571.contig19_40	63	1e-19
Cytochrom_B559a	PF00284.20	39	D3571.contig19_41	70	0.086
HicB_lk_antitox	PF15919.5	123	D3571.contig19_42	147	1.4e-08
MutS_I	PF01624.20	113	D3571.contig20_1	218	1.3e-08
TTRAP	PF14203.6	62	D3571.contig20_2	71	1.4e-21
HemN_C	PF06969.16	66	D3571.contig20_2	71	0.051
ArdA	PF07275.11	162	D3571.contig20_3	586	6.5e-36
DUF3846	PF12957.7	91	D3571.contig20_3	586	1.9e-33
LPD18	PF18832.1	86	D3571.contig20_3	586	5.6e-29
DUF4316	PF14195.6	44	D3571.contig20_3	586	8.9e-20
Phage_integrase	PF00589.22	172	D3571.contig20_4	323	5.1e-25
Phage_int_SAM_3	PF14659.6	58	D3571.contig20_4	323	5e-14
Phage_int_SAM_4	PF13495.6	85	D3571.contig20_4	323	0.0037
Methylase_S	PF01420.19	168	D3571.contig20_5	367	2.1e-12
Methylase_S	PF01420.19	168	D3571.contig20_5	367	2.1e-12
Methylase_S	PF01420.19	168	D3571.contig20_6	358	6.3e-14
Methylase_S	PF01420.19	168	D3571.contig20_6	358	6.3e-14
Methylase_S	PF01420.19	168	D3571.contig20_8	405	7.6e-07
Methylase_S	PF01420.19	168	D3571.contig20_8	405	7.6e-07
N6_Mtase	PF02384.16	312	D3571.contig20_9	523	1.2e-98
HsdM_N	PF12161.8	137	D3571.contig20_9	523	8.7e-19
SWI2_SNF2	PF18766.1	224	D3571.contig20_10	922	5.1e-54
EcoR124_C	PF12008.8	258	D3571.contig20_10	922	2.6e-47
HSDR_N	PF04313.14	194	D3571.contig20_10	922	3.7e-35
ResIII	PF04851.15	171	D3571.contig20_10	922	4.8e-33
DEAD	PF00270.29	176	D3571.contig20_10	922	2.5e-08
OSK	PF17182.4	202	D3571.contig20_10	922	0.0019
HTH_26	PF13443.6	63	D3571.contig20_11	69	2.7e-19
HTH_3	PF01381.22	55	D3571.contig20_11	69	0.038
LmjF365940-deam	PF14421.6	193	D3571.contig20_12	153	0.15
YpsA	PF06908.11	168	D3571.contig20_13	166	2.5e-08
HTH_3	PF01381.22	55	D3571.contig20_14	134	5.7e-15
HTH_19	PF12844.7	65	D3571.contig20_14	134	1.9e-11
HTH_31	PF13560.6	64	D3571.contig20_14	134	1.7e-09
HTH_25	PF13413.6	62	D3571.contig20_14	134	0.0012
HTH_26	PF13443.6	63	D3571.contig20_14	134	0.016
Relaxase	PF03432.14	242	D3571.contig20_15	456	1e-46
DivIC	PF04977.15	80	D3571.contig20_15	456	0.0089
Yuri_gagarin	PF15934.5	234	D3571.contig20_15	456	0.42
MobC	PF05713.11	45	D3571.contig20_16	110	2.2e-09
Melibiase_2	PF16499.5	284	D3571.contig20_16	110	0.021
VWA_CoxE	PF05762.14	223	D3571.contig20_17	225	0.00063
YolD	PF08863.10	94	D3571.contig20_18	141	0.0033
Peripla_BP_1	PF00532.21	279	D3571.contig20_18	141	0.028
IMS_C	PF11799.8	118	D3571.contig20_19	503	3.2e-28
IMS	PF00817.20	150	D3571.contig20_19	503	2.5e-23
IMS_HHH	PF11798.8	32	D3571.contig20_19	503	0.0023
YjbR	PF04237.13	86	D3571.contig20_20	136	2.8e-19
Macro	PF01661.21	118	D3571.contig20_24	329	3.7e-45
Hydrolase_4	PF12146.8	239	D3571.contig20_25	249	2.6e-07
Abhydrolase_6	PF12697.7	220	D3571.contig20_25	249	1.6e-06
Abhydrolase_1	PF00561.20	257	D3571.contig20_25	249	4.1e-05
DUF5345	PF17280.2	77	D3571.contig21_2	65	0.019
Phage_lysozyme	PF00959.19	109	D3571.contig21_3	155	4e-16
T4SS	PF07996.11	197	D3571.contig21_4	49	0.032
Phage_holin_4_1	PF05105.12	114	D3571.contig21_5	160	2.5e-30
HTH_3	PF01381.22	55	D3571.contig21_6	110	5.5e-06
HTH_26	PF13443.6	63	D3571.contig21_6	110	0.00056
DUF3995	PF13160.6	125	D3571.contig21_10	58	0.027
Collar	PF07484.12	57	D3571.contig21_11	251	3.2e-19
DUF2313	PF10076.9	163	D3571.contig21_12	208	9.5e-29
Baseplate_J	PF04865.14	255	D3571.contig21_13	346	1.2e-74
GP46	PF07409.12	116	D3571.contig21_14	223	6.7e-41
Phage_Mu_Gp45	PF06890.12	100	D3571.contig21_16	178	1.3e-33
Phage_spike	PF18715.1	54	D3571.contig21_16	178	2.8e-07
DNA_circ_N	PF07157.12	88	D3571.contig21_19	406	1.1e-32
PhageMin_Tail	PF10145.9	198	D3571.contig21_20	484	1.7e-05
STAT1_TAZ2bind	PF12162.8	25	D3571.contig21_21	31	0.079
Phage_TAC_7	PF10109.9	83	D3571.contig21_22	96	1e-08
Tail_tube	PF10618.9	117	D3571.contig21_23	122	2.2e-39
Phage_sheath_1	PF04984.14	168	D3571.contig21_24	492	1.5e-20
Phage_sheath_1C	PF17482.2	104	D3571.contig21_24	492	9.9e-19
Phage_H_T_join	PF05521.11	96	D3571.contig21_27	117	1.8e-07
Phage_connect_1	PF05135.13	99	D3571.contig21_28	107	5.2e-12
Ribosomal_L9_N	PF01281.19	47	D3571.contig21_29	51	0.035
Phage_capsid	PF05065.13	280	D3571.contig21_30	393	2.8e-40
Peptidase_S78	PF04586.17	163	D3571.contig21_31	223	5.4e-26
Phage_portal	PF04860.12	314	D3571.contig21_32	417	2.2e-80
Terminase_1	PF03354.15	468	D3571.contig21_33	561	8.5e-89
Terminase_4	PF05119.12	99	D3571.contig21_34	177	6.6e-15
AAA	PF00004.29	132	D3571.contig22_5	339	9.1e-05
AAA_5	PF07728.14	138	D3571.contig22_5	339	0.003
AAA_3	PF07726.11	131	D3571.contig22_5	339	0.0066
DUF2201_N	PF13203.6	273	D3571.contig22_7	411	2.5e-43
DUF2201	PF09967.9	123	D3571.contig22_7	411	2.4e-16
DNA_pol_A_exo1	PF01612.20	176	D3571.contig22_9	412	3.2e-06
DNApol_Exo	PF18136.1	282	D3571.contig22_9	412	0.0036
DNA_pol_A	PF00476.20	376	D3571.contig22_11	485	9.1e-22
DNA_pol_A	PF00476.20	376	D3571.contig22_11	485	9.1e-22
Hint_2	PF13403.6	143	D3571.contig22_11	485	0.0035
PDDEXK_1	PF12705.7	255	D3571.contig22_13	218	7.6e-13
PDDEXK_1	PF12705.7	255	D3571.contig22_13	218	7.6e-13
DUF2800	PF10926.8	363	D3571.contig22_13	218	0.014
VRR_NUC	PF08774.11	108	D3571.contig22_15	119	0.0011
Ribosomal_S19	PF00203.21	81	D3571.contig22_15	119	0.05
DUF2116	PF09889.9	59	D3571.contig22_16	75	0.00085
C1_2	PF03107.16	47	D3571.contig22_16	75	0.011
Zn_Tnp_IS91	PF14319.6	91	D3571.contig22_16	75	0.015
HNH	PF01844.23	47	D3571.contig22_17	87	0.0043
HNH_4	PF13395.6	55	D3571.contig22_17	87	0.012
SNF2_N	PF00176.23	350	D3571.contig22_18	526	3.5e-21
Helicase_C	PF00271.31	111	D3571.contig22_18	526	3.5e-13
ResIII	PF04851.15	171	D3571.contig22_18	526	0.00012
DEAD	PF00270.29	176	D3571.contig22_18	526	0.00064
Phage_Mu_Gam	PF07352.12	155	D3571.contig22_19	130	0.0028
BLOC1_2	PF10046.9	96	D3571.contig22_19	130	0.0032
DUF927	PF06048.11	287	D3571.contig22_21	963	2e-10
DNA_methylase	PF00145.17	335	D3571.contig22_23	323	2.9e-73
LSM	PF01423.22	67	D3571.contig23_3	104	7.2e-11
Rrf2	PF02082.20	83	D3571.contig23_10	71	0.091
HEAT	PF02985.22	31	D3571.contig23_13	988	2.5e-15
L51_S25_CI-B8	PF05047.16	52	D3571.contig23_15	102	4.4e-06
TPR_11	PF13414.6	42	D3571.contig23_17	900	0.00028
RTA1	PF04479.13	207	D3571.contig23_22	513	9.2e-43
Hydantoinase_B	PF02538.14	516	D3571.contig23_24	1314	5.1e-200
Hydantoinase_A	PF01968.18	291	D3571.contig23_24	1314	7.6e-91
Hydant_A_N	PF05378.13	178	D3571.contig23_24	1314	1.4e-47
Trm112p	PF03966.16	68	D3571.contig23_25	62	0.00042
Arm-DNA-bind_3	PF13356.6	74	D3571.contig24_1	368	5.5e-08
Phage_integrase	PF00589.22	172	D3571.contig24_1	368	1.6e-07
LPD39	PF18858.1	196	D3571.contig24_2	2841	5.2e-09
PAPS_reduct	PF01507.19	174	D3571.contig24_4	252	1.3e-06
Requiem_N	PF14051.6	72	D3571.contig24_5	301	0.025
Radical_SAM	PF04055.21	167	D3571.contig24_8	396	1.1e-11
Fer4_14	PF13394.6	118	D3571.contig24_8	396	1.9e-10
Fer4_12	PF13353.6	139	D3571.contig24_8	396	9.1e-10
DUF3310	PF11753.8	60	D3571.contig24_10	141	1.1e-15
Peptidase_S46	PF10459.9	699	D3571.contig24_11	154	0.013
Phage_lysozyme	PF00959.19	109	D3571.contig24_12	148	8.3e-17
Phage_holin_3_3	PF16083.5	78	D3571.contig24_13	113	5.4e-14
Phage_holin_3_1	PF05106.12	99	D3571.contig24_13	113	0.02
U83	PF17465.2	97	D3571.contig24_15	71	0.1
BppU_N	PF10651.9	148	D3571.contig25_1	722	1.5e-28
RmuC	PF02646.16	291	D3571.contig25_1	722	0.00021
BLOC1S3	PF15753.5	172	D3571.contig25_1	722	0.00048
DUF148	PF02520.17	109	D3571.contig25_1	722	0.00064
AAA_13	PF13166.6	713	D3571.contig25_1	722	0.00094
Apolipoprotein	PF01442.18	190	D3571.contig25_1	722	0.0015
BppU_N	PF10651.9	148	D3571.contig25_3	582	1.1e-11
Metallophos	PF00149.28	204	D3571.contig25_3	582	2.3e-09
Phage_lysozyme2	PF18013.1	143	D3571.contig25_4	937	4.1e-33
Prophage_tail	PF06605.11	316	D3571.contig25_4	937	5.2e-17
CHAP	PF05257.16	83	D3571.contig25_4	937	4e-07
Sipho_tail	PF05709.11	255	D3571.contig25_5	240	2e-06
AAA_21	PF13304.6	303	D3571.contig25_5	240	0.059
PhageMin_Tail	PF10145.9	198	D3571.contig25_6	768	1.1e-13
NOG1_N	PF17835.1	160	D3571.contig25_6	768	0.00017
HK97-gp10_like	PF04883.12	81	D3571.contig25_9	122	1.6e-06
Mnd1	PF03962.15	60	D3571.contig25_9	122	0.017
Phage_H_T_join	PF05521.11	96	D3571.contig25_11	109	2.4e-06
Phage_connect_1	PF05135.13	99	D3571.contig25_12	93	1.7e-06
Phage_capsid	PF05065.13	280	D3571.contig25_13	459	7.6e-54
Peptidase_S78	PF04586.17	163	D3571.contig25_14	192	7.1e-60
Phage_portal	PF04860.12	314	D3571.contig25_15	410	4.1e-38
Terminase_1	PF03354.15	468	D3571.contig25_16	576	3.6e-63
Terminase_4	PF05119.12	99	D3571.contig25_17	151	2.4e-05
HNH	PF01844.23	47	D3571.contig25_18	127	1.8e-12
Rho_N	PF07498.12	43	D3571.contig25_19	129	0.0003
SAP	PF02037.27	35	D3571.contig25_19	129	0.012
Isochorismatase	PF00857.20	175	D3571.contig25_20	63	0.079
AAA_14	PF13173.6	131	D3571.contig26_2	547	2.6e-08
DUF4143	PF13635.6	122	D3571.contig26_2	547	0.00078
AAA_14	PF13173.6	131	D3571.contig26_3	405	2e-34
DUF4143	PF13635.6	122	D3571.contig26_3	405	1.2e-08
