target	acc	tlen	query	qlen	evalue
Helicase_C	PF00271.31	111	D3854.contig7_12	454	3.4e-16
ResIII	PF04851.15	171	D3854.contig7_12	454	5.6e-12
SWI2_SNF2	PF18766.1	224	D3854.contig7_12	454	3.8e-07
DUF2108	PF09881.9	70	D3854.contig7_13	155	0.037
AAA_24	PF13479.6	197	D3854.contig7_14	362	8.7e-64
AAA_23	PF13476.6	200	D3854.contig7_15	453	1.3e-10
AAA_15	PF13175.6	369	D3854.contig7_15	453	1.7e-10
SMC_N	PF02463.19	220	D3854.contig7_15	453	2e-09
AAA_29	PF13555.6	61	D3854.contig7_15	453	1.7e-05
AAA_21	PF13304.6	303	D3854.contig7_15	453	0.00057
HTH_3	PF01381.22	55	D3854.contig7_16	160	0.00045
HTH_3	PF01381.22	55	D3854.contig7_17	82	5.7e-05
HTH_26	PF13443.6	63	D3854.contig7_17	82	0.00075
HTH_19	PF12844.7	65	D3854.contig7_17	82	0.012
HTH_36	PF13730.6	55	D3854.contig7_17	82	0.015
PufQ	PF05398.11	74	D3854.contig7_19	80	0.027
YadA_head	PF05658.14	27	D3854.contig7_20	518	4.3e-17
YadA_head	PF05658.14	27	D3854.contig7_20	518	4.3e-17
YadA_head	PF05658.14	27	D3854.contig7_20	518	4.3e-17
YadA_stalk	PF05662.14	43	D3854.contig7_20	518	9.2e-08
YadA_anchor	PF03895.15	60	D3854.contig7_20	518	1.1e-07
HTH_3	PF01381.22	55	D3854.contig7_21	65	4.4e-06
HTH_26	PF13443.6	63	D3854.contig7_21	65	0.00057
HTH_35	PF13693.6	75	D3854.contig7_21	65	0.0035
HTH_31	PF13560.6	64	D3854.contig7_21	65	0.026
HTH_3	PF01381.22	55	D3854.contig7_22	127	1.8e-09
HTH_26	PF13443.6	63	D3854.contig7_22	127	6.3e-06
HTH_19	PF12844.7	65	D3854.contig7_22	127	0.00084
HTH_31	PF13560.6	64	D3854.contig7_22	127	0.0035
Peptidase_M78	PF06114.13	123	D3854.contig7_23	91	0.0011
Phage_integrase	PF00589.22	172	D3854.contig7_25	350	1.5e-17
HTH_46	PF15977.5	68	D3854.contig7_25	350	0.0022
Amidase_2	PF01510.25	126	D3854.contig7_27	181	4.2e-10
PIN_8	PF18476.1	228	D3854.contig7_29	103	0.02
Uds1	PF15456.6	130	D3854.contig7_29	103	0.036
Collagen	PF01391.18	60	D3854.contig7_30	367	5.9e-06
Phage-tail_3	PF13550.6	164	D3854.contig7_32	1453	1.1e-10
NLPC_P60	PF00877.19	105	D3854.contig7_33	114	1e-12
CHAP	PF05257.16	83	D3854.contig7_33	114	0.0015
LRAT	PF04970.13	127	D3854.contig7_33	114	0.018
Phage_tail_L	PF05100.12	206	D3854.contig7_34	203	3.7e-13
DUF1833	PF08875.11	150	D3854.contig7_34	203	5.8e-06
Phage_BR0599	PF09356.10	80	D3854.contig7_34	203	0.00043
GSCFA	PF08885.11	237	D3854.contig7_34	203	0.012
Phage_min_tail	PF05939.13	108	D3854.contig7_35	111	1.7e-05
Tape_meas_lam_C	PF09718.10	76	D3854.contig7_36	1083	0.00024
C1_1	PF00130.22	53	D3854.contig7_37	104	0.015
Phage_attach	PF05354.11	117	D3854.contig7_42	100	0.0083
Gifsy-2	PF13856.6	99	D3854.contig7_42	100	0.031
DUF2190	PF09956.9	102	D3854.contig7_43	104	1.2e-14
Mu-like_gpT	PF10124.9	289	D3854.contig7_44	630	8.5e-14
Mu-like_gpT	PF10124.9	289	D3854.contig7_44	630	8.5e-14
Peptidase_S78	PF04586.17	163	D3854.contig7_44	630	2.9e-10
Phage_portal_2	PF05136.13	362	D3854.contig7_45	493	2.9e-95
Osteoregulin	PF07175.11	160	D3854.contig7_46	71	0.13
Terminase_GpA	PF05876.12	558	D3854.contig7_47	549	6e-126
Lar_restr_allev	PF14354.6	62	D3854.contig7_47	549	0.002
Zn_Tnp_IS1595	PF12760.7	46	D3854.contig7_47	549	0.0059
CpXC	PF14353.6	118	D3854.contig7_47	549	0.01
Terminase_3	PF04466.13	201	D3854.contig8_1	202	1.9e-40
Helicase_RecD	PF05127.14	177	D3854.contig8_1	202	0.0017
Terminase_6	PF03237.15	215	D3854.contig8_1	202	0.0021
Terminase_2	PF03592.16	140	D3854.contig8_2	176	4.2e-39
DUF2158	PF09926.9	52	D3854.contig8_3	71	4.3e-13
DUF2560	PF10834.8	72	D3854.contig8_6	81	8.5e-44
ORF11CD3	PF10549.9	53	D3854.contig8_7	257	8.5e-19
KilA-N	PF04383.13	112	D3854.contig8_7	257	6.5e-16
Phage_lysis	PF03245.13	126	D3854.contig8_8	146	2e-36
DUF3810	PF12725.7	310	D3854.contig8_8	146	0.024
Phage_lysozyme	PF00959.19	109	D3854.contig8_9	166	6.8e-33
Phage_holin_2_1	PF04971.12	64	D3854.contig8_10	72	3.3e-35
Phage_holin_2_3	PF16080.5	56	D3854.contig8_10	72	3.8e-05
rve	PF00665.26	119	D3854.contig8_11	349	5.5e-19
rve_3	PF13683.6	67	D3854.contig8_11	349	6.6e-16
HTH_28	PF13518.6	52	D3854.contig8_11	349	1.3e-07
HTH_32	PF13565.6	73	D3854.contig8_11	349	1.4e-07
rve_2	PF13333.6	52	D3854.contig8_11	349	0.00013
HTH_23	PF13384.6	50	D3854.contig8_11	349	0.00014
HTH_29	PF13551.6	63	D3854.contig8_11	349	0.00023
Porin_1	PF00267.21	340	D3854.contig8_12	366	1.6e-156
Phage_antitermQ	PF06530.12	118	D3854.contig8_13	128	1e-52
RusA	PF05866.11	124	D3854.contig8_15	121	1.3e-19
DUF3368	PF11848.8	46	D3854.contig8_15	121	0.024
DUF1364	PF07102.12	92	D3854.contig8_16	97	3.8e-43
DUF968	PF06147.11	200	D3854.contig8_16	97	0.051
NinE	PF05322.11	58	D3854.contig8_17	57	3.4e-05
NinB	PF05772.12	131	D3854.contig8_18	152	7.4e-05
Abhydrolase_3	PF07859.13	211	D3854.contig8_19	348	2.5e-23
Peptidase_S9	PF00326.21	212	D3854.contig8_19	348	1.8e-17
Peptidase_S9	PF00326.21	212	D3854.contig8_19	348	1.8e-17
COesterase	PF00135.28	512	D3854.contig8_19	348	3.7e-08
Hydrolase_4	PF12146.8	239	D3854.contig8_19	348	5.8e-06
FSH1	PF03959.13	212	D3854.contig8_19	348	0.002
Multi_Drug_Res	PF00893.19	93	D3854.contig8_20	111	2.9e-34
EamA	PF00892.20	137	D3854.contig8_20	111	3.6e-06
UPF0060	PF02694.15	107	D3854.contig8_20	111	0.015
EmrE	PF13536.6	257	D3854.contig8_20	111	0.019
Phage_lambda_P	PF06992.11	162	D3854.contig8_22	234	7.5e-64
Phage_rep_O	PF04492.13	95	D3854.contig8_23	340	9.6e-33
YdaT_toxin	PF06254.11	88	D3854.contig8_24	180	3.3e-39
YdaS_antitoxin	PF15943.5	65	D3854.contig8_25	77	2.4e-21
P22_Cro	PF14549.6	60	D3854.contig8_25	77	7.2e-05
HTH_3	PF01381.22	55	D3854.contig8_25	77	0.00035
HTH_3	PF01381.22	55	D3854.contig8_26	252	1.2e-12
Peptidase_S24	PF00717.23	70	D3854.contig8_26	252	4.5e-12
HTH_31	PF13560.6	64	D3854.contig8_26	252	3.8e-10
HTH_19	PF12844.7	65	D3854.contig8_26	252	2.1e-08
HTH_25	PF13413.6	62	D3854.contig8_26	252	0.00029
HTH_37	PF13744.6	80	D3854.contig8_26	252	0.00062
Antimicrobial17	PF08129.11	57	D3854.contig8_26	252	0.003
Phage_CI_repr	PF07022.13	65	D3854.contig8_26	252	0.0055
Gam	PF06064.11	98	D3854.contig8_28	99	2.6e-65
RecT	PF03837.14	199	D3854.contig8_29	262	2.7e-29
RecT	PF03837.14	199	D3854.contig8_29	262	2.7e-29
YqaJ	PF09588.10	148	D3854.contig8_30	227	5.1e-25
Viral_alk_exo	PF01771.17	480	D3854.contig8_30	227	0.017
DUF1317	PF07026.11	60	D3854.contig8_31	61	6.3e-39
DUF1382	PF07131.11	60	D3854.contig8_32	64	2.7e-36
PriCT_1	PF08708.11	67	D3854.contig8_33	72	0.025
ZapA	PF05164.13	88	D3854.contig8_33	72	0.039
zf-dskA_traR	PF01258.17	36	D3854.contig8_34	74	5.8e-08
RecO_C	PF02565.15	157	D3854.contig8_34	74	0.08
Ead_Ea22	PF13935.6	139	D3854.contig8_35	124	5.1e-22
Abdominal-A	PF12407.8	24	D3854.contig8_35	124	0.00017
Lipoprotein_20	PF13942.6	175	D3854.contig8_35	124	0.0015
CCD48	PF15799.5	579	D3854.contig8_35	124	0.0071
PspA_IM30	PF04012.12	221	D3854.contig8_35	124	0.014
DUF550	PF04447.12	97	D3854.contig8_36	216	8.6e-42
DUF551	PF04448.12	69	D3854.contig8_36	216	1.5e-15
Lar_restr_allev	PF14354.6	62	D3854.contig8_37	60	0.00068
Phage_AlpA	PF05930.12	51	D3854.contig8_39	67	0.0087
HTH_17	PF12728.7	51	D3854.contig8_39	67	0.026
Phage_integrase	PF00589.22	172	D3854.contig8_40	386	1.7e-34
Arm-DNA-bind_3	PF13356.6	74	D3854.contig8_40	386	1.9e-20
Phage_int_SAM_3	PF14659.6	58	D3854.contig8_40	386	2.8e-05
Acyl_transf_3	PF01757.22	340	D3854.contig8_41	389	1.1e-21
Head_binding	PF09008.10	113	D3854.contig8_42	779	1.9e-66
Tail_spike_N	PF18668.1	70	D3854.contig8_42	779	2e-08
Arc	PF03869.14	50	D3854.contig8_43	89	5.5e-15
Repressor_Mnt	PF11423.8	28	D3854.contig8_43	89	6e-14
HicB	PF05534.12	51	D3854.contig8_43	89	1.6e-06
CelTOS	PF18659.1	122	D3854.contig8_43	89	0.0032
AAA_22	PF13401.6	137	D3854.contig8_43	89	0.019
T2SSK	PF03934.13	280	D3854.contig8_44	162	0.00099
DUF2802	PF10975.8	68	D3854.contig8_44	162	0.053
Peptidase_M2	PF01401.18	568	D3854.contig8_45	616	0.053
Inj_translocase	PF16928.5	218	D3854.contig8_46	469	2e-84
DUF4298	PF14131.6	87	D3854.contig8_47	232	0.027
DUF4847	PF16139.5	143	D3854.contig8_47	232	0.046
DUF2824	PF11039.8	151	D3854.contig8_48	152	4.3e-55
Terminase_6C	PF17289.2	155	D3854.contig9_1	479	3.3e-06
DUF5126	PF17166.4	104	D3854.contig9_1	479	0.012
DUF5309	PF17236.2	280	D3854.contig9_5	389	7.4e-56
E1_FCCH	PF16190.5	71	D3854.contig9_5	389	0.00033
DUF2278	PF10042.9	204	D3854.contig9_15	37	0.04
Vint	PF14623.6	167	D3854.contig9_20	352	7.5e-06
Hint	PF01079.20	214	D3854.contig9_20	352	1.2e-05
Intein_splicing	PF14890.6	134	D3854.contig9_20	352	0.0015
Phage_lysozyme2	PF18013.1	143	D3854.contig9_22	453	1.4e-22
Amidase_2	PF01510.25	126	D3854.contig9_24	178	2.1e-06
DnaB_2	PF07261.11	74	D3854.contig10_1	165	1.2e-06
CALM_bind	PF16025.5	79	D3854.contig10_2	213	0.063
NinG	PF05766.12	186	D3854.contig10_3	153	0.0004
RusA	PF05866.11	124	D3854.contig10_5	133	5.3e-05
dUTPase	PF00692.19	129	D3854.contig10_6	145	3.7e-20
DUF3310	PF11753.8	60	D3854.contig10_7	173	5.2e-14
Fer4_20	PF14691.6	113	D3854.contig10_8	153	0.014
RNA_capsid	PF03035.14	226	D3854.contig10_8	153	0.07
Terminase_2	PF03592.16	140	D3854.contig10_11	146	1.1e-34
Terminase_3	PF04466.13	201	D3854.contig10_12	417	7.1e-50
Terminase_3C	PF17288.2	155	D3854.contig10_12	417	2.7e-20
Terminase_6C	PF17289.2	155	D3854.contig10_12	417	0.0052
OmpH	PF03938.14	138	D3854.contig10_15	205	0.002
Phage_tail_2	PF06199.11	135	D3854.contig10_21	163	2.3e-23
DUF2460	PF09343.10	200	D3854.contig10_25	189	2.8e-34
DUF2163	PF09931.9	163	D3854.contig10_26	285	5.1e-28
Phage_BR0599	PF09356.10	80	D3854.contig10_26	285	1.1e-18
NLPC_P60	PF00877.19	105	D3854.contig10_27	155	7.1e-08
Phage-tail_3	PF13550.6	164	D3854.contig10_28	1062	3.3e-29
PCSK9_C3	PF18463.1	74	D3854.contig10_31	108	0.0095
Collagen	PF01391.18	60	D3854.contig10_32	607	2.5e-09
TolA_bind_tri	PF16331.5	76	D3854.contig10_33	110	0.017
EMP70	PF02990.16	519	D3854.contig10_34	130	0.014
CrgA	PF06781.12	88	D3854.contig10_34	130	0.041
Amidase_2	PF01510.25	126	D3854.contig10_35	181	6.3e-10
FtsH_ext	PF06480.15	109	D3854.contig10_36	137	0.042
Phage-tail_3	PF13550.6	164	D3854.contig11_4	1669	1.6e-11
Gp58	PF07902.11	594	D3854.contig11_4	1669	0.0034
DUF2163	PF09931.9	163	D3854.contig11_5	274	4e-16
Phage_BR0599	PF09356.10	80	D3854.contig11_5	274	2e-06
DUF2460	PF09343.10	200	D3854.contig11_6	125	2e-07
Phage_min_tail	PF05939.13	108	D3854.contig11_6	125	0.0051
NLPC_P60	PF00877.19	105	D3854.contig11_7	145	6.5e-08
Phage_lysozyme2	PF18013.1	143	D3854.contig11_8	1657	5.9e-23
PhageMin_Tail	PF10145.9	198	D3854.contig11_8	1657	7.8e-16
Cadherin_4	PF17803.1	72	D3854.contig11_10	268	0.0017
Big_9	PF17963.1	90	D3854.contig11_10	268	0.0032
Toxin_trans	PF07952.12	318	D3854.contig11_16	340	0.11
PKcGMP_CC	PF16808.5	35	D3854.contig11_17	318	0.00024
Phage_portal	PF04860.12	314	D3854.contig11_18	440	2.9e-34
Terminase_6	PF03237.15	215	D3854.contig11_19	555	0.00019
Phage_integrase	PF00589.22	172	D3854.contig11_21	177	1.4e-25
Hint_2	PF13403.6	143	D3854.contig12_4	533	7.4e-08
Intein_splicing	PF14890.6	134	D3854.contig12_4	533	0.001
Phage_lysozyme	PF00959.19	109	D3854.contig12_5	554	0.0016
LPD38	PF18857.1	188	D3854.contig12_6	1753	1.5e-44
Phage_lysozyme2	PF18013.1	143	D3854.contig12_6	1753	3.2e-22
Phage_holin_4_1	PF05105.12	114	D3854.contig12_7	178	7e-05
Glyco_hydro_25	PF01183.20	178	D3854.contig12_8	199	1.9e-27
Phage_integrase	PF00589.22	172	D3854.contig12_11	351	2.1e-19
Arm-DNA-bind_4	PF14657.6	46	D3854.contig12_11	351	8.1e-07
Phage_integr_3	PF16795.5	160	D3854.contig12_11	351	0.0025
Phage_int_SAM_1	PF02899.17	84	D3854.contig12_11	351	0.006
DUF4131	PF13567.6	167	D3854.contig12_12	71	0.032
Cpta_toxin	PF07254.12	130	D3854.contig12_12	71	0.037
Peptidase_M78	PF06114.13	123	D3854.contig12_13	120	1.7e-11
HTH_3	PF01381.22	55	D3854.contig12_14	115	4e-09
HTH_26	PF13443.6	63	D3854.contig12_14	115	2.9e-06
HTH_19	PF12844.7	65	D3854.contig12_14	115	0.0025
HTH_3	PF01381.22	55	D3854.contig12_15	58	7.1e-12
HTH_26	PF13443.6	63	D3854.contig12_15	58	1.9e-11
HTH_31	PF13560.6	64	D3854.contig12_15	58	0.0015
HTH_19	PF12844.7	65	D3854.contig12_15	58	0.0032
Phage_CII	PF05269.11	91	D3854.contig12_15	58	0.01
HTH_17	PF12728.7	51	D3854.contig12_16	100	9.6e-10
HTH_23	PF13384.6	50	D3854.contig12_16	100	0.00023
HTH_22	PF13309.6	63	D3854.contig12_16	100	0.00024
AbiEi_4	PF13338.6	49	D3854.contig12_16	100	0.00028
HALZ	PF02183.18	43	D3854.contig12_16	100	0.00072
HTH_3	PF01381.22	55	D3854.contig12_16	100	0.0022
Sipho_Gp157	PF05565.11	163	D3854.contig12_19	163	1.6e-42
Rad52_Rad22	PF04098.15	153	D3854.contig12_20	246	0.0012
NinB	PF05772.12	131	D3854.contig12_21	184	0.0093
HNH	PF01844.23	47	D3854.contig12_22	91	3.6e-10
HNH_5	PF14279.6	56	D3854.contig12_22	91	0.00023
Phg_2220_C	PF09524.10	74	D3854.contig12_23	284	4.5e-29
HTH_3	PF01381.22	55	D3854.contig12_25	79	1.3e-07
HTH_19	PF12844.7	65	D3854.contig12_25	79	0.00018
HTH_31	PF13560.6	64	D3854.contig12_25	79	0.0014
SSB	PF00436.25	104	D3854.contig12_26	131	2.2e-33
DNA_methylase	PF00145.17	335	D3854.contig12_28	254	1.4e-06
HTH_23	PF13384.6	50	D3854.contig12_29	111	0.00017
HTH_psq	PF05225.16	45	D3854.contig12_29	111	0.00084
Sigma70_r4_2	PF08281.12	54	D3854.contig12_29	111	0.0013
HTH_29	PF13551.6	63	D3854.contig12_29	111	0.0015
HTH_7	PF02796.15	45	D3854.contig12_29	111	0.0086
RusA	PF05866.11	124	D3854.contig12_32	134	8.6e-07
dUTPase	PF00692.19	129	D3854.contig12_33	160	2.6e-25
DUF3493	PF11998.8	79	D3854.contig12_34	121	0.08
Plasmid_stab_B	PF10784.9	72	D3854.contig13_2	105	2.8e-25
StbA	PF06406.11	317	D3854.contig13_3	320	1e-155
ALP_N	PF17989.1	147	D3854.contig13_3	320	0.00076
Hydantoinase_A	PF01968.18	291	D3854.contig13_3	320	0.00085
MutL	PF13941.6	452	D3854.contig13_3	320	0.0017
Phage_GPA	PF05840.13	318	D3854.contig13_4	941	5.7e-124
Phage_ASH	PF10554.9	107	D3854.contig13_6	207	1.5e-09
Band_7	PF01145.25	178	D3854.contig13_7	277	9.1e-27
Flot	PF15975.5	121	D3854.contig13_7	277	0.017
DUF4754	PF15946.5	80	D3854.contig13_13	81	1.1e-53
DUF4761	PF15958.5	105	D3854.contig13_15	117	2.1e-67
Phage_Cox	PF10743.9	87	D3854.contig13_18	174	6.1e-08
HTH_3	PF01381.22	55	D3854.contig13_19	114	3e-11
HTH_31	PF13560.6	64	D3854.contig13_19	114	4.1e-09
HTH_19	PF12844.7	65	D3854.contig13_19	114	8.8e-08
MqsA_antitoxin	PF15731.5	131	D3854.contig13_19	114	0.0013
HTH_25	PF13413.6	62	D3854.contig13_19	114	0.0016
Phage_integrase	PF00589.22	172	D3854.contig13_20	331	7.2e-20
HOK_GEF	PF01848.16	42	D3854.contig13_21	47	5.3e-09
Ogr_Delta	PF04606.12	47	D3854.contig13_22	87	2.5e-13
zf-DNA_Pol	PF08996.10	185	D3854.contig13_22	87	0.0031
Phage_GPD	PF05954.11	304	D3854.contig13_23	370	1.2e-25
Phage_sheath_1	PF04984.14	168	D3854.contig13_24	395	2.1e-22
Phage_sheath_1C	PF17482.2	104	D3854.contig13_24	395	3.6e-07
Phage_tube	PF04985.14	166	D3854.contig13_25	171	3.8e-50
Phage_TAC_7	PF10109.9	83	D3854.contig13_26	122	0.012
PhageMin_Tail	PF10145.9	198	D3854.contig13_27	935	1.1e-49
Phage_P2_GpU	PF06995.11	120	D3854.contig13_28	163	7.3e-38
Resolvase	PF00239.21	146	D3854.contig13_29	200	4.6e-50
HTH_7	PF02796.15	45	D3854.contig13_29	200	2.2e-11
HTH_32	PF13565.6	73	D3854.contig13_29	200	0.00054
Caudo_TAP	PF02413.17	130	D3854.contig13_30	205	3e-25
Phage_fiber_2	PF03406.13	42	D3854.contig13_31	281	1.9e-21
Collar	PF07484.12	57	D3854.contig13_31	281	4.3e-15
ANT	PF03374.14	108	D3854.contig14_1	123	2.7e-31
DUF998	PF06197.13	185	D3854.contig14_6	68	0.0098
DNA_methylase	PF00145.17	335	D3854.contig14_7	169	9.7e-32
DNA_methylase	PF00145.17	335	D3854.contig14_9	106	1.2e-09
HTH_20	PF12840.7	61	D3854.contig14_11	135	0.00019
HTH_IclR	PF09339.10	52	D3854.contig14_11	135	0.0023
HTH_24	PF13412.6	48	D3854.contig14_13	264	5.6e-08
LexA_DNA_bind	PF01726.16	65	D3854.contig14_13	264	0.00025
HTH_IclR	PF09339.10	52	D3854.contig14_13	264	0.00043
SSB	PF00436.25	104	D3854.contig14_18	166	1.4e-26
tRNA_anti-codon	PF01336.25	76	D3854.contig14_18	166	0.00056
tRNA_anti_2	PF13742.6	95	D3854.contig14_18	166	0.017
DUF433	PF04255.14	56	D3854.contig14_23	167	0.018
DUF3310	PF11753.8	60	D3854.contig14_25	127	1.9e-14
zinc_ribbon_2	PF13240.6	23	D3854.contig14_36	56	3.5e-05
zf-ribbon_3	PF13248.6	26	D3854.contig14_36	56	0.00031
DZR	PF12773.7	49	D3854.contig14_36	56	0.0024
Dam	PF05869.11	171	D3854.contig14_37	93	5.2e-15
ARA70	PF12489.8	133	D3854.contig14_38	271	0.0042
Malate_DH	PF12434.8	32	D3854.contig14_39	72	0.063
Rep_fac-A_C	PF08646.10	146	D3854.contig14_40	291	0.0044
IBR	PF01485.21	62	D3854.contig14_40	291	0.011
DUF1471	PF07338.13	56	D3854.contig14_42	95	0.058
HTH_31	PF13560.6	64	D3854.contig14_44	147	9.1e-06
HTH_3	PF01381.22	55	D3854.contig14_44	147	0.00029
PDEase_I_N	PF08499.12	61	D3854.contig14_44	147	0.0086
DNA_pol3_beta_2	PF02767.16	116	D3854.contig14_46	676	9.2e-07
Glycos_trans_3N	PF02885.17	63	D3854.contig14_46	676	0.0031
Cas_Cas02710	PF09670.10	380	D3854.contig14_48	149	0.095
HTH_3	PF01381.22	55	D3854.contig14_50	71	2.4e-14
HTH_31	PF13560.6	64	D3854.contig14_50	71	7.2e-13
HTH_19	PF12844.7	65	D3854.contig14_50	71	1.6e-09
HTH_26	PF13443.6	63	D3854.contig14_50	71	4.2e-07
HTH_24	PF13412.6	48	D3854.contig14_50	71	7.7e-06
HTH_37	PF13744.6	80	D3854.contig14_50	71	0.00021
Sigma70_r4	PF04545.16	50	D3854.contig14_50	71	0.0012
HTH_25	PF13413.6	62	D3854.contig14_50	71	0.0039
Sipho_Gp37	PF14594.6	351	D3854.contig15_3	513	2.8e-07
Phage_head_fibr	PF11133.8	277	D3854.contig15_3	513	0.0005
Prophage_tail	PF06605.11	316	D3854.contig15_3	513	0.033
DUF5403	PF17395.2	93	D3854.contig15_10	106	0.01
HK97-gp10_like	PF04883.12	81	D3854.contig15_10	106	0.026
Phage_cap_E	PF03864.15	333	D3854.contig15_13	360	7.7e-19
Phage_head_fibr	PF11133.8	277	D3854.contig15_14	204	0.00027
HDPD	PF02924.14	116	D3854.contig15_14	204	0.0038
DUF4902	PF16245.5	118	D3854.contig15_14	204	0.022
Phage_prot_Gp6	PF05133.14	420	D3854.contig15_17	539	1.5e-07
QH-AmDH_gamma	PF08992.11	75	D3854.contig15_17	539	0.012
Terminase_1	PF03354.15	468	D3854.contig15_18	657	1.2e-05
DUF2116	PF09889.9	59	D3854.contig15_20	179	0.018
DDE_Tnp_1	PF01609.21	214	D3854.contig16_1	327	1.5e-34
DUF772	PF05598.11	73	D3854.contig16_1	327	7.5e-20
DDE_Tnp_4	PF13359.6	158	D3854.contig16_1	327	4.1e-06
DDE_Tnp_1_6	PF13751.6	125	D3854.contig16_1	327	5.7e-06
DDE_Tnp_1_3	PF13612.6	155	D3854.contig16_1	327	6.5e-05
E1-E2_ATPase	PF00122.20	181	D3854.contig16_2	820	3.4e-52
Hydrolase	PF00702.26	210	D3854.contig16_2	820	3e-41
HMA	PF00403.26	62	D3854.contig16_2	820	0.00044
zf-TFIIB	PF13453.6	41	D3854.contig16_3	133	1.7e-20
zf-piccolo	PF05715.13	59	D3854.contig16_3	133	0.015
DUF411	PF04214.13	69	D3854.contig16_4	94	2.5e-21
DDE_Tnp_IS66	PF03050.14	282	D3854.contig16_5	115	4.8e-24
DDE_Tnp_IS66	PF03050.14	282	D3854.contig16_6	56	1.3e-06
Trans_reg_C	PF00486.28	77	D3854.contig16_7	225	2.7e-27
Response_reg	PF00072.24	112	D3854.contig16_7	225	2.4e-25
OprD	PF03573.13	394	D3854.contig16_9	448	3.2e-153
Porin_OmpG_1_2	PF16946.5	294	D3854.contig16_9	448	0.0077
OEP	PF02321.18	188	D3854.contig16_10	424	8.7e-50
OEP	PF02321.18	188	D3854.contig16_10	424	8.7e-50
HlyD_D23	PF16576.5	214	D3854.contig16_11	415	2.4e-36
HlyD_3	PF13437.6	106	D3854.contig16_11	415	1.3e-19
Biotin_lipoyl_2	PF13533.6	50	D3854.contig16_11	415	0.00025
ACR_tran	PF00873.19	1021	D3854.contig16_12	1051	0
DUF2790	PF10976.8	78	D3854.contig16_13	109	2e-20
GtrA	PF04138.14	117	D3854.contig16_14	135	3.1e-14
Glycos_transf_2	PF00535.26	170	D3854.contig16_15	328	1.1e-25
Glyco_tranf_2_3	PF13641.6	230	D3854.contig16_15	328	2.9e-07
Glyco_tranf_2_2	PF10111.9	276	D3854.contig16_15	328	0.00012
PMT	PF02366.18	245	D3854.contig16_16	480	1.1e-22
PMT_2	PF13231.6	159	D3854.contig16_16	480	9.6e-16
ASD2	PF08687.11	292	D3854.contig16_17	69	0.099
Matrilin_ccoil	PF10393.9	45	D3854.contig17_1	36	0.0091
Bap31_Bap29_C	PF18035.1	50	D3854.contig17_1	36	0.023
Csm1_N	PF18504.1	70	D3854.contig17_1	36	0.032
HNH	PF01844.23	47	D3854.contig17_2	132	1.1e-05
HNH	PF01844.23	47	D3854.contig17_4	98	2.5e-06
DUF968	PF06147.11	200	D3854.contig17_4	98	3.5e-05
HNH_5	PF14279.6	56	D3854.contig17_4	98	0.016
FpoO	PF10621.9	110	D3854.contig17_4	98	0.017
Sigma70_r4	PF04545.16	50	D3854.contig17_5	142	1.5e-05
Sigma70_r4_2	PF08281.12	54	D3854.contig17_5	142	7.3e-05
DUF1492	PF07374.11	100	D3854.contig17_5	142	7.4e-05
DUF4406	PF14359.6	91	D3854.contig17_6	117	5.9e-09
Nuc_deoxyrib_tr	PF05014.15	131	D3854.contig17_6	117	0.0048
DNA_methylase	PF00145.17	335	D3854.contig17_9	252	8.8e-06
Homez	PF11569.8	57	D3854.contig17_11	75	0.1
ANT	PF03374.14	108	D3854.contig17_13	258	1.3e-31
Bro-N	PF02498.17	95	D3854.contig17_13	258	1.9e-29
HTH_Tnp_ISL3	PF13542.6	52	D3854.contig17_13	258	0.0022
YadA_head	PF05658.14	27	D3854.contig17_14	494	2e-12
YadA_anchor	PF03895.15	60	D3854.contig17_14	494	3.5e-10
YadA_stalk	PF05662.14	43	D3854.contig17_14	494	7.5e-10
Exonuc_VII_L	PF02601.15	304	D3854.contig17_14	494	0.00053
CHDCT2	PF08074.11	171	D3854.contig17_14	494	0.0024
MAD	PF05557.13	661	D3854.contig17_14	494	0.0028
DHR10	PF18595.1	117	D3854.contig17_14	494	0.0034
HTH_38	PF13936.6	44	D3854.contig17_15	89	1.5e-05
HTH_23	PF13384.6	50	D3854.contig17_15	89	2.6e-05
HTH_28	PF13518.6	52	D3854.contig17_15	89	0.00066
HTH_24	PF13412.6	48	D3854.contig17_15	89	0.0014
MarR_2	PF12802.7	62	D3854.contig17_15	89	0.0022
HTH_6	PF01418.17	77	D3854.contig17_15	89	0.0028
HTH_50	PF18024.1	50	D3854.contig17_15	89	0.0038
Sigma70_r4	PF04545.16	50	D3854.contig17_15	89	0.0042
HTH_19	PF12844.7	65	D3854.contig17_15	89	0.0042
HTH_11	PF08279.12	55	D3854.contig17_15	89	0.0047
SSB	PF00436.25	104	D3854.contig17_17	124	2e-22
HemeBinding_Shp	PF11545.8	152	D3854.contig17_17	124	0.004
DUF3127	PF11325.8	85	D3854.contig17_17	124	0.016
GcnA_N	PF18229.1	78	D3854.contig17_20	96	0.0027
DUF2178	PF09946.9	106	D3854.contig17_21	77	0.036
UPF0093	PF03653.13	146	D3854.contig17_21	77	0.037
HTH_11	PF08279.12	55	D3854.contig17_22	73	0.044
MRP-S26	PF14943.6	169	D3854.contig17_23	90	0.029
HHH_4	PF14490.6	92	D3854.contig17_24	48	0.033
HTH_3	PF01381.22	55	D3854.contig17_26	66	0.0046
