target	acc	tlen	query	qlen	evalue
Ribosomal_L11_N	PF03946.14	65	D3961.contig6_5	142	7.2e-29
Ribosomal_L11	PF00298.19	70	D3961.contig6_5	142	1.2e-26
Ribosomal_L1	PF00687.21	204	D3961.contig6_6	237	1.9e-59
Ribosomal_L10	PF00466.20	100	D3961.contig6_7	169	3.3e-26
Ribosomal_L12	PF00542.19	67	D3961.contig6_8	123	1.8e-30
Ribosomal_L12_N	PF16320.5	48	D3961.contig6_8	123	8.1e-19
PMT_2	PF13231.6	159	D3961.contig6_9	549	2.2e-14
PMT	PF02366.18	245	D3961.contig6_9	549	6.6e-13
Lyase_1	PF00206.20	312	D3961.contig6_10	472	5.7e-95
FumaraseC_C	PF10415.9	54	D3961.contig6_10	472	7.5e-21
RNA_pol_Rpb2_6	PF00562.28	390	D3961.contig6_11	1383	8.2e-160
RNA_pol_Rpb2_2	PF04561.14	190	D3961.contig6_11	1383	4e-35
RNA_pol_Rpb2_2	PF04561.14	190	D3961.contig6_11	1383	4e-35
RNA_pol_Rpb2_3	PF04565.16	68	D3961.contig6_11	1383	4.9e-31
RNA_pol_Rpb2_1	PF04563.15	203	D3961.contig6_11	1383	1.3e-28
RNA_pol_Rpb2_45	PF10385.9	65	D3961.contig6_11	1383	4.8e-28
RNA_pol_Rpb2_7	PF04560.20	87	D3961.contig6_11	1383	6.8e-27
RNA_pol_Rpb1_1	PF04997.12	312	D3961.contig6_12	1402	3.2e-89
RNA_pol_Rpb1_5	PF04998.17	267	D3961.contig6_12	1402	9.3e-61
RNA_pol_Rpb1_5	PF04998.17	267	D3961.contig6_12	1402	9.3e-61
RNA_pol_Rpb1_2	PF00623.20	166	D3961.contig6_12	1402	4.9e-37
RNA_pol_Rpb1_2	PF00623.20	166	D3961.contig6_12	1402	4.9e-37
RNA_pol_Rpb1_3	PF04983.18	157	D3961.contig6_12	1402	8.4e-26
RNA_pol_Rpb1_4	PF05000.17	108	D3961.contig6_12	1402	1.7e-16
Apocytochr_F_C	PF01333.19	118	D3961.contig6_12	1402	0.0029
Ribosomal_L7Ae	PF01248.26	95	D3961.contig6_13	82	1.2e-07
DNA_circ_N	PF07157.12	88	D3961.contig6_13	82	0.02
Ribosom_S12_S23	PF00164.25	114	D3961.contig6_14	125	4.4e-42
Ribosomal_S7	PF00177.21	149	D3961.contig6_15	157	1.4e-67
GTP_EFTU	PF00009.27	194	D3961.contig6_16	692	5.1e-68
EFG_IV	PF03764.18	121	D3961.contig6_16	692	5.7e-46
EFG_II	PF14492.6	75	D3961.contig6_16	692	5.3e-37
EFG_C	PF00679.24	89	D3961.contig6_16	692	1.7e-34
GTP_EFTU_D2	PF03144.25	74	D3961.contig6_16	692	6.3e-17
RF3_C	PF16658.5	131	D3961.contig6_16	692	2e-07
MMR_HSR1	PF01926.23	114	D3961.contig6_16	692	0.00045
Na_sulph_symp	PF00939.19	472	D3961.contig7_1	468	2.9e-126
CitMHS	PF03600.16	300	D3961.contig7_1	468	4.3e-10
Cupin_2	PF07883.11	71	D3961.contig7_2	148	5.5e-10
AraC_binding	PF02311.19	136	D3961.contig7_2	148	2.4e-05
HMA	PF00403.26	62	D3961.contig7_3	103	1.7e-15
MttA_Hcf106	PF02416.16	53	D3961.contig7_4	81	4.5e-18
Glucosamine_iso	PF01182.20	225	D3961.contig7_5	252	1.8e-43
ECH_1	PF00378.20	251	D3961.contig7_6	264	2.2e-56
ECH_2	PF16113.5	334	D3961.contig7_6	264	2.4e-30
OpuAC	PF04069.12	257	D3961.contig7_7	512	6.8e-58
BPD_transp_1	PF00528.22	185	D3961.contig7_7	512	4.2e-21
Ribosomal_S9	PF00380.19	121	D3961.contig7_8	131	3e-49
Ribosomal_L13	PF00572.18	125	D3961.contig7_9	147	6.2e-59
HTH_38	PF13936.6	44	D3961.contig7_10	171	1.2e-13
HTH_23	PF13384.6	50	D3961.contig7_10	171	1.8e-05
Sigma70_r4_2	PF08281.12	54	D3961.contig7_10	171	0.0033
rve	PF00665.26	119	D3961.contig7_11	142	2e-05
Baculo_11_kDa	PF06143.11	84	D3961.contig7_14	131	0.054
PgaD	PF13994.6	148	D3961.contig7_14	131	0.35
Fil_haemagg_2	PF13332.6	170	D3961.contig7_15	1195	2.1e-43
Fil_haemagg_2	PF13332.6	170	D3961.contig7_15	1195	2.1e-43
Fil_haemagg_2	PF13332.6	170	D3961.contig7_15	1195	2.1e-43
Fil_haemagg	PF05594.14	77	D3961.contig7_16	582	0.0011
Haemagg_act	PF05860.13	121	D3961.contig7_17	491	2.3e-31
ShlB	PF03865.13	312	D3961.contig7_18	566	7.6e-89
POTRA_3	PF17287.2	56	D3961.contig7_18	566	3.5e-18
POTRA_2	PF08479.11	76	D3961.contig7_18	566	5.6e-15
DBI_PRT	PF02277.17	329	D3961.contig8_1	368	1.4e-71
DBI_PRT	PF02277.17	329	D3961.contig8_2	346	3.5e-95
PDH	PF02153.17	258	D3961.contig8_3	296	5.1e-52
NAD_binding_2	PF03446.15	158	D3961.contig8_3	296	2.1e-12
2-Hacid_dh_C	PF02826.19	178	D3961.contig8_3	296	1.3e-08
F420_oxidored	PF03807.17	97	D3961.contig8_3	296	4.5e-07
Rossmann-like	PF10727.9	127	D3961.contig8_3	296	1.4e-06
IlvN	PF07991.12	165	D3961.contig8_3	296	6.3e-05
MatE	PF01554.18	161	D3961.contig8_4	449	2.8e-50
MatE	PF01554.18	161	D3961.contig8_4	449	2.8e-50
Polysacc_synt_C	PF14667.6	143	D3961.contig8_4	449	6.9e-05
LemA	PF04011.12	149	D3961.contig8_5	240	2e-19
MreD	PF04093.12	160	D3961.contig8_5	240	0.0075
DUF2207	PF09972.9	492	D3961.contig8_6	611	0.00026
DUF308	PF03729.13	73	D3961.contig8_6	611	0.017
TPP_enzyme_C	PF02775.21	153	D3961.contig8_7	291	6.8e-32
PFO_beta_C	PF12367.8	66	D3961.contig8_7	291	8.2e-20
ALAD	PF00490.21	317	D3961.contig8_7	291	0.035
POR_N	PF01855.19	231	D3961.contig8_8	614	4.7e-54
POR	PF01558.18	177	D3961.contig8_8	614	2.1e-35
PFOR_II	PF17147.4	102	D3961.contig8_8	614	2.4e-12
TPP_enzyme_N	PF02776.18	172	D3961.contig8_8	614	6.4e-07
Transketolase_C	PF02780.20	124	D3961.contig8_8	614	0.0007
PseudoU_synth_1	PF01416.20	108	D3961.contig8_9	262	6.1e-36
PseudoU_synth_1	PF01416.20	108	D3961.contig8_9	262	6.1e-36
CbiQ	PF02361.16	218	D3961.contig8_10	267	6.5e-51
ABC_tran	PF00005.27	137	D3961.contig8_11	287	8.4e-33
AAA_21	PF13304.6	303	D3961.contig8_11	287	9.7e-13
SMC_N	PF02463.19	220	D3961.contig8_11	287	1.6e-06
AAA_22	PF13401.6	137	D3961.contig8_11	287	3.7e-06
AAA_29	PF13555.6	61	D3961.contig8_11	287	6.1e-05
MeaB	PF03308.16	267	D3961.contig8_11	287	0.0004
RsgA_GTPase	PF03193.16	167	D3961.contig8_11	287	0.0026
ABC_tran	PF00005.27	137	D3961.contig8_12	288	8.4e-31
SMC_N	PF02463.19	220	D3961.contig8_12	288	1.9e-10
AAA_15	PF13175.6	369	D3961.contig8_12	288	3.5e-05
AAA_29	PF13555.6	61	D3961.contig8_12	288	5.3e-05
AAA_22	PF13401.6	137	D3961.contig8_12	288	8.6e-05
Ribosomal_L17	PF01196.19	94	D3961.contig8_13	112	1.1e-38
RNA_pol_A_CTD	PF03118.15	67	D3961.contig8_14	333	2.5e-26
RNA_pol_L	PF01193.24	69	D3961.contig8_14	333	1.3e-19
RNA_pol_A_bac	PF01000.26	112	D3961.contig8_14	333	1.5e-18
HHH_5	PF14520.6	57	D3961.contig8_14	333	0.00016
Ribosomal_S11	PF00411.19	110	D3961.contig8_15	130	4.8e-51
Ribosomal_S13	PF00416.22	128	D3961.contig8_16	123	2.6e-33
H2TH	PF06831.14	93	D3961.contig8_16	123	0.00047
FbpA	PF05833.11	455	D3961.contig8_16	123	0.001
Ribosomal_L36	PF00444.18	38	D3961.contig8_17	38	1.1e-18
eIF-1a	PF01176.19	64	D3961.contig8_18	73	1.2e-28
RsgA_N	PF16745.5	54	D3961.contig8_18	73	0.00028
Peptidase_M24	PF00557.24	209	D3961.contig8_19	257	1.1e-53
Homez	PF11569.8	57	D3961.contig8_20	41	9.6e-05
AA_permease_N	PF08403.10	70	D3961.contig8_20	41	0.05
YlmH_RBD	PF17774.1	84	D3961.contig9_1	235	5.7e-19
S4	PF01479.25	48	D3961.contig9_1	235	5.6e-08
NAD_binding_7	PF13241.6	104	D3961.contig9_2	216	7.7e-21
CysG_dimeriser	PF10414.9	58	D3961.contig9_2	216	4.6e-06
GlutR_N	PF05201.15	146	D3961.contig9_3	425	3.1e-46
Shikimate_DH	PF01488.20	138	D3961.contig9_3	425	4.9e-41
GlutR_dimer	PF00745.20	97	D3961.contig9_3	425	3.7e-20
F420_oxidored	PF03807.17	97	D3961.contig9_3	425	1.4e-06
Glu_dehyd_C	PF16912.5	212	D3961.contig9_3	425	0.00016
2-Hacid_dh_C	PF02826.19	178	D3961.contig9_3	425	0.00024
OCD_Mu_crystall	PF02423.15	318	D3961.contig9_3	425	0.00029
Porphobil_deam	PF01379.20	204	D3961.contig9_4	313	5.2e-84
Porphobil_deamC	PF03900.15	75	D3961.contig9_4	313	4.7e-18
HEM4	PF02602.15	232	D3961.contig9_5	505	1.1e-57
TP_methylase	PF00590.20	213	D3961.contig9_5	505	8.2e-44
ALAD	PF00490.21	317	D3961.contig9_6	325	5.4e-150
Aminotran_3	PF00202.21	406	D3961.contig9_7	434	2.6e-76
Aminotran_1_2	PF00155.21	363	D3961.contig9_7	434	0.041
HTH_3	PF01381.22	55	D3961.contig9_8	149	4.9e-17
HTH_31	PF13560.6	64	D3961.contig9_8	149	4e-11
HTH_19	PF12844.7	65	D3961.contig9_8	149	1.2e-10
HTH_26	PF13443.6	63	D3961.contig9_8	149	1.3e-05
MotCF	PF09158.10	103	D3961.contig9_9	128	0.03
UNC119_bdg	PF15435.6	198	D3961.contig9_11	129	0.059
MIP	PF00230.20	227	D3961.contig9_12	139	0.072
JAMP	PF05571.12	292	D3961.contig9_13	126	0.076
DUF1246	PF06849.12	122	D3961.contig9_14	250	0.036
Fil_haemagg_2	PF13332.6	170	D3961.contig9_18	243	4.4e-16
DUF637	PF04830.13	172	D3961.contig9_18	243	0.00031
DUF45	PF01863.17	207	D3961.contig9_21	248	3.1e-43
WLM	PF08325.10	191	D3961.contig9_21	248	0.00093
Peptidase_M10	PF00413.24	158	D3961.contig9_21	248	0.0092
DNA_pol3_alpha	PF07733.12	260	D3961.contig9_22	644	4e-105
PHP	PF02811.19	167	D3961.contig9_22	644	3.8e-53
DNA_pol3_finger	PF17657.1	166	D3961.contig9_22	644	7.1e-28
DUF3102	PF11300.8	130	D3961.contig10_1	282	1.2e-10
ORF6C	PF10552.9	114	D3961.contig10_2	179	1.1e-05
HTH_17	PF12728.7	51	D3961.contig10_3	94	0.007
Big_8	PF17961.1	102	D3961.contig10_5	606	2.8e-13
Collagen_bind	PF05737.12	131	D3961.contig10_5	606	1.2e-10
Sipho_Gp157	PF05565.11	163	D3961.contig10_6	158	8e-40
HMMR_N	PF15905.5	335	D3961.contig10_6	158	0.023
AAA_24	PF13479.6	197	D3961.contig10_7	234	8.4e-31
AAA	PF00004.29	132	D3961.contig10_7	234	0.00035
AAA_16	PF13191.6	170	D3961.contig10_7	234	0.0028
ResIII	PF04851.15	171	D3961.contig10_8	471	5.1e-25
ResIII	PF04851.15	171	D3961.contig10_8	471	5.1e-25
Helicase_C	PF00271.31	111	D3961.contig10_8	471	1.1e-17
SWI2_SNF2	PF18766.1	224	D3961.contig10_8	471	1.1e-11
SWI2_SNF2	PF18766.1	224	D3961.contig10_8	471	1.1e-11
AAA_30	PF13604.6	192	D3961.contig10_8	471	9.7e-07
ATPase_2	PF01637.18	233	D3961.contig10_8	471	6.8e-06
AAA_22	PF13401.6	137	D3961.contig10_8	471	3.2e-05
DUF2075	PF09848.9	363	D3961.contig10_8	471	0.0001
TK	PF00265.18	177	D3961.contig10_8	471	0.0016
SNF2_N	PF00176.23	350	D3961.contig10_8	471	0.0033
DUF669	PF05037.13	141	D3961.contig10_9	158	2.3e-22
Prim-Pol	PF09250.11	158	D3961.contig10_10	272	4e-31
PriCT_1	PF08708.11	67	D3961.contig10_10	272	4.2e-08
Pox_D5	PF03288.16	86	D3961.contig10_11	520	3.9e-18
Parvo_NS1	PF01057.17	272	D3961.contig10_11	520	0.00061
VRR_NUC	PF08774.11	108	D3961.contig10_12	109	7.9e-12
Spore_Cse60	PF10957.8	60	D3961.contig10_16	71	1.6e-05
GCR1_C	PF12550.8	80	D3961.contig10_16	71	0.056
DUF1642	PF07852.11	138	D3961.contig10_18	138	3.4e-29
DNA_methylase	PF00145.17	335	D3961.contig10_19	377	1.8e-94
DUF1372	PF07116.11	104	D3961.contig10_20	96	8.7e-37
YopX	PF09643.10	131	D3961.contig10_21	133	1.1e-20
DUF1340	PF07067.11	236	D3961.contig10_22	236	4.2e-72
P5CR_dimer	PF14748.6	103	D3961.contig11_2	263	4.3e-34
F420_oxidored	PF03807.17	97	D3961.contig11_2	263	3.5e-16
UPF0016	PF01169.19	75	D3961.contig11_2	263	0.0053
NAD_binding_2	PF03446.15	158	D3961.contig11_2	263	0.0061
SepF	PF04472.12	72	D3961.contig11_3	165	1.2e-25
Ala_racemase_N	PF01168.20	219	D3961.contig11_4	229	5.1e-24
RPN1_RPN2_N	PF17781.1	309	D3961.contig11_4	229	0.041
Cu-oxidase_4	PF02578.15	231	D3961.contig11_5	287	3.8e-63
Radical_SAM	PF04055.21	167	D3961.contig11_6	576	1e-17
B12-binding	PF02310.19	121	D3961.contig11_6	576	0.00018
DUF421	PF04239.12	108	D3961.contig11_7	240	1e-29
DUF3290	PF11694.8	144	D3961.contig11_8	154	2.4e-37
DUF4188	PF13826.6	117	D3961.contig11_8	154	0.035
DUF4330	PF14221.6	167	D3961.contig11_9	170	0.0084
Chordopox_A13L	PF05961.11	69	D3961.contig11_9	170	0.0086
Mem_trans	PF03547.18	387	D3961.contig11_9	170	0.013
IlvN	PF07991.12	165	D3961.contig11_10	336	1.6e-75
IlvC	PF01450.19	144	D3961.contig11_10	336	1.3e-62
NAD_binding_2	PF03446.15	158	D3961.contig11_10	336	4e-08
F420_oxidored	PF03807.17	97	D3961.contig11_10	336	3.6e-07
2-Hacid_dh_C	PF02826.19	178	D3961.contig11_10	336	6.3e-06
PDH	PF02153.17	258	D3961.contig11_10	336	0.00077
Shikimate_DH	PF01488.20	138	D3961.contig11_10	336	0.0013
ABC_tran	PF00005.27	137	D3961.contig11_11	262	5.5e-26
AAA_21	PF13304.6	303	D3961.contig11_11	262	1.3e-07
AAA_29	PF13555.6	61	D3961.contig11_11	262	0.00077
ALS_ss_C	PF10369.9	74	D3961.contig11_12	163	1e-27
ACT_5	PF13710.6	62	D3961.contig11_12	163	4.7e-19
ACT	PF01842.25	67	D3961.contig11_12	163	5.6e-07
ACT_4	PF13291.6	80	D3961.contig11_12	163	8.9e-05
TPP_enzyme_N	PF02776.18	172	D3961.contig11_13	570	1.7e-54
TPP_enzyme_M	PF00205.22	137	D3961.contig11_13	570	3.5e-47
TPP_enzyme_C	PF02775.21	153	D3961.contig11_13	570	2.9e-44
CO_dh	PF02552.16	168	D3961.contig11_13	570	0.00034
PALP	PF00291.25	294	D3961.contig11_14	408	4.1e-85
ACT	PF01842.25	67	D3961.contig11_14	408	1.2e-05
ACT_4	PF13291.6	80	D3961.contig11_14	408	0.0067
ILVD_EDD	PF00920.21	517	D3961.contig11_15	165	2.8e-68
PK	PF00224.21	348	D3961.contig12_1	583	5.3e-142
PK_C	PF02887.16	117	D3961.contig12_1	583	2.6e-33
PEP-utilizers	PF00391.23	73	D3961.contig12_1	583	4.6e-15
HpcH_HpaI	PF03328.14	221	D3961.contig12_1	583	1.5e-05
LysR_substrate	PF03466.20	209	D3961.contig12_2	304	2.6e-30
HTH_1	PF00126.27	60	D3961.contig12_2	304	1.2e-19
HTH_30	PF13556.6	59	D3961.contig12_2	304	1e-06
Na_sulph_symp	PF00939.19	472	D3961.contig12_3	467	1.1e-129
CitMHS	PF03600.16	300	D3961.contig12_3	467	1e-10
CitMHS	PF03600.16	300	D3961.contig12_3	467	1e-10
ACP	PF06857.11	83	D3961.contig12_4	90	2.2e-26
HpcH_HpaI	PF03328.14	221	D3961.contig12_5	322	3.2e-62
C-C_Bond_Lyase	PF15617.6	335	D3961.contig12_5	322	2.3e-10
Malate_synthase	PF01274.22	526	D3961.contig12_5	322	3.9e-05
CitF	PF04223.12	466	D3961.contig12_6	516	1e-178
AcetylCoA_hyd_C	PF13336.6	154	D3961.contig12_6	516	7.1e-05
KilA-N	PF04383.13	112	D3961.contig12_7	280	2.4e-21
DUF4261	PF14080.6	77	D3961.contig12_8	292	7.9e-24
Cupin_2	PF07883.11	71	D3961.contig12_9	119	3e-13
Cupin_1	PF00190.22	151	D3961.contig12_9	119	4.5e-05
MannoseP_isomer	PF01050.18	151	D3961.contig12_9	119	5e-05
Auxin_BP	PF02041.16	167	D3961.contig12_9	119	0.0047
Cupin_7	PF12973.7	91	D3961.contig12_9	119	0.011
Bax1-I	PF01027.20	207	D3961.contig12_10	249	6.1e-36
MFS_1	PF07690.16	353	D3961.contig12_11	439	4.6e-41
YhfC	PF10086.9	223	D3961.contig12_11	439	0.0049
EKR	PF10371.9	57	D3961.contig13_1	622	2.2e-20
TPP_enzyme_C	PF02775.21	153	D3961.contig13_1	622	2.8e-10
Fer4_16	PF13484.6	67	D3961.contig13_1	622	3.8e-09
Fer4_9	PF13187.6	51	D3961.contig13_1	622	6.6e-08
Fer4_7	PF12838.7	52	D3961.contig13_1	622	7.1e-08
Fer4_6	PF12837.7	24	D3961.contig13_1	622	3.8e-07
Fer4_6	PF12837.7	24	D3961.contig13_1	622	3.8e-07
Fer4	PF00037.27	24	D3961.contig13_1	622	4.6e-07
Fer4	PF00037.27	24	D3961.contig13_1	622	4.6e-07
Fer4_21	PF14697.6	59	D3961.contig13_1	622	1.5e-05
Fer4_10	PF13237.6	56	D3961.contig13_1	622	2.9e-05
Fer4_2	PF12797.7	22	D3961.contig13_1	622	0.00067
Fer4_4	PF12800.7	17	D3961.contig13_1	622	0.0094
MethyTransf_Reg	PF10119.9	84	D3961.contig13_2	549	4.4e-24
Methyltransf_31	PF13847.6	152	D3961.contig13_2	549	2.1e-13
Methyltransf_25	PF13649.6	97	D3961.contig13_2	549	8.6e-09
Methyltransf_4	PF02390.17	173	D3961.contig13_2	549	2.1e-08
Methyltransf_23	PF13489.6	165	D3961.contig13_2	549	4.1e-08
Methyltransf_12	PF08242.12	99	D3961.contig13_2	549	1.2e-07
Methyltransf_11	PF08241.12	96	D3961.contig13_2	549	1.1e-05
CMAS	PF02353.20	273	D3961.contig13_2	549	0.0002
WYL	PF13280.6	172	D3961.contig13_3	343	1.4e-28
SSF	PF00474.17	406	D3961.contig13_4	496	4.4e-102
RQC	PF09382.10	114	D3961.contig13_5	611	3.4e-24
Helicase_C	PF00271.31	111	D3961.contig13_5	611	2.8e-21
HRDC	PF00570.23	68	D3961.contig13_5	611	9.6e-21
DEAD	PF00270.29	176	D3961.contig13_5	611	3.8e-17
RecQ_Zn_bind	PF16124.5	66	D3961.contig13_5	611	6.5e-15
Helicase_Sgs1	PF11408.8	80	D3961.contig13_5	611	0.0038
ResIII	PF04851.15	171	D3961.contig13_5	611	0.0066
Thymidylat_synt	PF00303.19	268	D3961.contig13_6	264	2.3e-97
DUF4979	PF16351.5	168	D3961.contig13_6	264	0.051
DHFR_1	PF00186.19	161	D3961.contig13_7	165	2.6e-59
Tex_N	PF09371.10	182	D3961.contig13_8	726	1.6e-72
Tex_YqgF	PF16921.5	126	D3961.contig13_8	726	1.3e-50
HHH_3	PF12836.7	65	D3961.contig13_8	726	2.1e-26
HHH_9	PF17674.1	70	D3961.contig13_8	726	1.1e-22
S1	PF00575.23	75	D3961.contig13_8	726	4.2e-17
HHH_7	PF14635.6	104	D3961.contig13_8	726	2.4e-08
YqgF	PF14639.6	150	D3961.contig13_8	726	1.1e-06
DUF460	PF04312.13	141	D3961.contig13_8	726	0.0045
SDH_beta	PF03315.15	155	D3961.contig14_1	221	3.3e-16
ACT	PF01842.25	67	D3961.contig14_1	221	3e-07
ACT_4	PF13291.6	80	D3961.contig14_1	221	0.0013
SDH_alpha	PF03313.15	260	D3961.contig14_2	291	1.3e-69
MmgE_PrpD	PF03972.14	439	D3961.contig14_2	291	0.00051
PolyA_pol	PF01743.20	126	D3961.contig14_3	471	7.9e-33
PolyA_pol_RNAbd	PF12627.7	64	D3961.contig14_3	471	7.8e-08
HD	PF01966.22	122	D3961.contig14_3	471	1.5e-07
Transpeptidase	PF00905.22	306	D3961.contig14_4	650	3.2e-87
PBP_dimer	PF03717.15	180	D3961.contig14_4	650	7.3e-20
PASTA	PF03793.19	63	D3961.contig14_4	650	7.3e-10
THF_DHG_CYH_C	PF02882.19	160	D3961.contig14_5	281	5.2e-62
THF_DHG_CYH	PF00763.23	116	D3961.contig14_5	281	4.2e-24
AlaDh_PNT_C	PF01262.21	214	D3961.contig14_5	281	0.00096
adh_short	PF00106.25	195	D3961.contig14_5	281	0.00099
OCD_Mu_crystall	PF02423.15	318	D3961.contig14_5	281	0.0074
Shikimate_DH	PF01488.20	138	D3961.contig14_5	281	0.012
HypA	PF01155.19	112	D3961.contig14_6	114	1.7e-31
TackOD1	PF18551.1	187	D3961.contig14_6	114	0.017
cobW	PF02492.19	177	D3961.contig14_7	217	5.7e-31
AAA_16	PF13191.6	170	D3961.contig14_7	217	0.0039
Zeta_toxin	PF06414.12	199	D3961.contig14_7	217	0.0039
KAP_NTPase	PF07693.14	326	D3961.contig14_7	217	0.004
AAA_22	PF13401.6	137	D3961.contig14_9	155	1.9e-06
AAA_16	PF13191.6	170	D3961.contig14_9	155	2.9e-05
AAA_17	PF13207.6	136	D3961.contig14_9	155	0.00011
Ploopntkinase3	PF18751.1	185	D3961.contig14_9	155	0.00054
Rad17	PF03215.15	186	D3961.contig14_9	155	0.0006
AAA	PF00004.29	132	D3961.contig14_9	155	0.0012
AAA_28	PF13521.6	163	D3961.contig14_9	155	0.0016
AAA_5	PF07728.14	138	D3961.contig14_9	155	0.0017
AAA_18	PF13238.6	130	D3961.contig14_9	155	0.0022
BacA	PF02673.18	256	D3961.contig14_10	266	3.6e-70
GTP_EFTU	PF00009.27	194	D3961.contig14_11	378	6.5e-62
GTP_EFTU_D3	PF03143.17	112	D3961.contig14_11	378	2.5e-24
GTP_EFTU_D2	PF03144.25	74	D3961.contig14_11	378	1.7e-18
MMR_HSR1	PF01926.23	114	D3961.contig14_11	378	1.9e-05
RsgA_GTPase	PF03193.16	167	D3961.contig14_11	378	0.0088
DUF3090	PF11290.8	171	D3961.contig15_3	133	0.0071
Nit_Regul_Hom	PF10126.9	107	D3961.contig15_3	133	0.014
PKcGMP_CC	PF16808.5	35	D3961.contig15_4	131	0.0036
RusA	PF05866.11	124	D3961.contig15_6	267	1.5e-19
DctQ	PF04290.12	132	D3961.contig15_7	88	0.023
DUF997	PF06196.12	76	D3961.contig15_7	88	0.038
DUF2378	PF09536.10	177	D3961.contig15_8	133	0.048
HTH_17	PF12728.7	51	D3961.contig15_9	78	6.4e-06
HTH_23	PF13384.6	50	D3961.contig15_9	78	0.00018
Terminase_5	PF06056.12	58	D3961.contig15_9	78	0.0046
HTH_7	PF02796.15	45	D3961.contig15_9	78	0.0064
Bro-N	PF02498.17	95	D3961.contig15_11	256	1.1e-10
P22_AR_N	PF10547.9	114	D3961.contig15_11	256	0.024
HTH_17	PF12728.7	51	D3961.contig15_13	83	0.00073
Phage_AlpA	PF05930.12	51	D3961.contig15_13	83	0.0033
HEPN_Cthe2314	PF18730.1	176	D3961.contig15_14	276	0.011
Peptidase_M78	PF06114.13	123	D3961.contig15_15	143	0.00082
Phage_holin_3_6	PF07332.11	113	D3961.contig15_16	391	0.00029
Acetyltransf_1	PF00583.25	117	D3961.contig15_17	186	1e-06
Phage_integrase	PF00589.22	172	D3961.contig15_19	392	3.4e-24
Arm-DNA-bind_4	PF14657.6	46	D3961.contig15_19	392	0.0061
Phage_holin_Dp1	PF16938.5	63	D3961.contig15_20	104	1.9e-18
SLH	PF00395.20	45	D3961.contig16_1	424	4e-14
Porin_5	PF16930.5	533	D3961.contig16_1	424	5.9e-07
Peptidase_S26	PF10502.9	138	D3961.contig16_2	207	1.9e-11
Peptidase_S24	PF00717.23	70	D3961.contig16_2	207	1.4e-10
Peptidase_S24	PF00717.23	70	D3961.contig16_2	207	1.4e-10
YitT_membrane	PF02588.15	207	D3961.contig16_3	290	1.6e-62
DUF2179	PF10035.9	55	D3961.contig16_3	290	7.7e-23
RuvX	PF03652.15	135	D3961.contig16_4	175	5.7e-05
DUF3084	PF11283.8	77	D3961.contig16_5	403	1.4e-31
Spc7	PF08317.11	310	D3961.contig16_5	403	0.00012
tRNA-synt_1d	PF00750.19	349	D3961.contig16_5	403	0.00057
LptF_LptG	PF03739.14	354	D3961.contig16_6	364	4.4e-90
CitMHS	PF03600.16	300	D3961.contig16_6	364	2.9e-06
DUF3496	PF12001.8	109	D3961.contig16_6	364	0.013
ABC_tran	PF00005.27	137	D3961.contig16_7	240	3e-36
BCA_ABC_TP_C	PF12399.8	23	D3961.contig16_7	240	5.4e-06
OstA	PF03968.14	113	D3961.contig16_8	240	2e-14
OstA	PF03968.14	113	D3961.contig16_8	240	2e-14
OstA_2	PF13100.6	158	D3961.contig16_8	240	1.6e-11
OstA_2	PF13100.6	158	D3961.contig16_8	240	1.6e-11
LptC	PF06835.13	176	D3961.contig16_8	240	3.3e-05
LptC	PF06835.13	176	D3961.contig16_9	179	4.1e-18
OstA_2	PF13100.6	158	D3961.contig16_9	179	0.036
Lip_A_acyltrans	PF03279.13	295	D3961.contig16_10	311	3.3e-47
Hydrolase_3	PF08282.12	255	D3961.contig16_11	174	3.3e-14
Hydrolase	PF00702.26	210	D3961.contig16_11	174	3.7e-06
HAD	PF12710.7	188	D3961.contig16_11	174	2.4e-05
HAD_2	PF13419.6	178	D3961.contig16_11	174	0.00022
Hydrolase_6	PF13344.6	101	D3961.contig16_11	174	0.014
CBS	PF00571.28	57	D3961.contig16_12	198	6.5e-18
CBS	PF00571.28	57	D3961.contig16_12	198	6.5e-18
SIS	PF01380.22	131	D3961.contig16_12	198	0.013
Ppx-GppA	PF02541.16	285	D3961.contig17_1	284	4.1e-61
DDR	PF08841.10	328	D3961.contig17_1	284	0.0099
TatD_DNase	PF01026.21	255	D3961.contig17_2	257	1.4e-79
tRNA-synt_1g	PF09334.11	391	D3961.contig17_3	651	1.9e-112
tRNA-synt_1g	PF09334.11	391	D3961.contig17_3	651	1.9e-112
tRNA-synt_1	PF00133.22	602	D3961.contig17_3	651	2.6e-32
tRNA-synt_1	PF00133.22	602	D3961.contig17_3	651	2.6e-32
tRNA_bind	PF01588.20	96	D3961.contig17_3	651	8.7e-26
tRNA-synt_1e	PF01406.19	301	D3961.contig17_3	651	2e-13
tRNA-synt_1e	PF01406.19	301	D3961.contig17_3	651	2e-13
Anticodon_1	PF08264.13	152	D3961.contig17_3	651	8.2e-10
TP_methylase	PF00590.20	213	D3961.contig17_4	282	3.3e-26
HTH_29	PF13551.6	63	D3961.contig17_4	282	0.014
MTS	PF05175.14	169	D3961.contig17_5	248	4.4e-08
Methyltransf_31	PF13847.6	152	D3961.contig17_5	248	6.6e-08
PrmA	PF06325.13	296	D3961.contig17_5	248	4.5e-07
Methyltransf_25	PF13649.6	97	D3961.contig17_5	248	1.1e-05
