target	acc	tlen	query	qlen	evalue
BppU_N	PF10651.9	148	D3940.contig11_1	98	7.1e-05
Peptidase_G2	PF11962.8	228	D3940.contig11_2	889	2.4e-50
Pectate_lyase_3	PF12708.7	215	D3940.contig11_2	889	5e-18
Prophage_tail	PF06605.11	316	D3940.contig11_3	619	2.8e-22
Lipase_GDSL_2	PF13472.6	179	D3940.contig11_3	619	2.6e-17
Lipase_GDSL	PF00657.22	200	D3940.contig11_3	619	1.8e-11
Lipase_GDSL_3	PF14606.6	178	D3940.contig11_3	619	0.00077
Sipho_tail	PF05709.11	255	D3940.contig11_4	313	5.2e-21
DUF3029	PF11230.8	485	D3940.contig11_4	313	0.0013
Phage_TAC_12	PF12363.8	111	D3940.contig11_7	165	1.4e-13
DUF2572	PF10833.8	220	D3940.contig11_7	165	0.0044
PUD	PF03714.14	92	D3940.contig11_8	180	0.019
DUF3168	PF11367.8	117	D3940.contig11_9	146	6.1e-16
Ras	PF00071.22	162	D3940.contig12_1	178	8.1e-43
Roc	PF08477.13	120	D3940.contig12_1	178	4.2e-13
GTP_EFTU	PF00009.27	194	D3940.contig12_1	178	1.9e-05
Arf	PF00025.21	175	D3940.contig12_1	178	0.0013
Pkinase	PF00069.25	264	D3940.contig12_7	169	6.3e-32
Pkinase_Tyr	PF07714.17	259	D3940.contig12_7	169	4.1e-08
zf-CGNR	PF11706.8	44	D3940.contig13_1	131	1.3e-18
ABATE	PF07336.11	129	D3940.contig13_1	131	1.7e-10
DNA_binding_1	PF01035.20	81	D3940.contig13_2	355	3.8e-33
Ada_Zn_binding	PF02805.16	65	D3940.contig13_2	355	5.9e-29
HTH_18	PF12833.7	81	D3940.contig13_2	355	5.1e-17
HTH_AraC	PF00165.23	42	D3940.contig13_2	355	1.4e-13
Methyltransf_1N	PF02870.15	77	D3940.contig13_2	355	0.0068
2OG-FeII_Oxy_2	PF13532.6	196	D3940.contig13_3	227	1.8e-51
Oxygenase-NA	PF09859.9	172	D3940.contig13_4	239	4.8e-85
2OG-FeII_Oxy_3	PF13640.6	96	D3940.contig13_4	239	7.5e-06
DUF4973	PF16343.5	130	D3940.contig13_5	57	0.064
TPR_19	PF14559.6	68	D3940.contig13_5	57	0.081
DUF1883	PF08980.10	89	D3940.contig13_6	101	2.2e-31
Cytochrom_C	PF00034.21	92	D3940.contig13_8	217	7.2e-16
Cytochrom_C	PF00034.21	92	D3940.contig13_8	217	7.2e-16
Cytochrome_CBB3	PF13442.6	67	D3940.contig13_8	217	3.2e-13
Cytochrome_CBB3	PF13442.6	67	D3940.contig13_8	217	3.2e-13
Cytochrome_CBB3	PF13442.6	67	D3940.contig13_9	308	4.3e-14
Cytochrom_C	PF00034.21	92	D3940.contig13_9	308	4.2e-13
NTP_transferase	PF00483.23	248	D3940.contig13_13	280	2.9e-30
NTP_transf_3	PF12804.7	160	D3940.contig13_13	280	8.1e-07
HTH_18	PF12833.7	81	D3940.contig13_14	256	2.1e-20
HTH_AraC	PF00165.23	42	D3940.contig13_14	256	1.3e-08
AraC_binding	PF02311.19	136	D3940.contig13_14	256	6.9e-08
Plug	PF07715.15	108	D3940.contig13_15	510	2.7e-22
TonB_dep_Rec	PF00593.24	470	D3940.contig13_15	510	1.7e-21
OMP_b-brl	PF13505.6	178	D3940.contig13_15	510	0.0021
Resolvase	PF00239.21	146	D3940.contig14_2	459	2.6e-41
Recombinase	PF07508.13	104	D3940.contig14_2	459	6.4e-19
Zn_ribbon_recom	PF13408.6	58	D3940.contig14_2	459	0.00032
Zn_Tnp_IS1595	PF12760.7	46	D3940.contig14_2	459	0.00082
Lar_restr_allev	PF14354.6	62	D3940.contig14_2	459	0.012
Amidase_3	PF01520.18	175	D3940.contig14_3	472	4.7e-26
CHAP	PF05257.16	83	D3940.contig14_3	472	1.2e-13
SH3_5	PF08460.10	65	D3940.contig14_3	472	0.0081
Holin_SPP1	PF04688.13	74	D3940.contig14_4	90	1.3e-16
Conotoxin	PF02950.17	75	D3940.contig14_5	128	0.034
Peptidase_M78	PF06114.13	123	D3940.contig14_7	154	6.4e-08
HTH_3	PF01381.22	55	D3940.contig14_8	108	4.4e-17
HTH_19	PF12844.7	65	D3940.contig14_8	108	6.2e-13
HTH_31	PF13560.6	64	D3940.contig14_8	108	6.6e-11
HTH_26	PF13443.6	63	D3940.contig14_8	108	2.8e-09
YdaS_antitoxin	PF15943.5	65	D3940.contig14_8	108	0.00028
MarR	PF01047.22	59	D3940.contig14_8	108	0.00036
MqsA_antitoxin	PF15731.5	131	D3940.contig14_8	108	0.0044
HTH_3	PF01381.22	55	D3940.contig14_9	83	5.7e-10
HTH_19	PF12844.7	65	D3940.contig14_9	83	1.3e-06
HTH_31	PF13560.6	64	D3940.contig14_9	83	2.9e-06
HTH_26	PF13443.6	63	D3940.contig14_9	83	0.00094
DUF739	PF05339.11	69	D3940.contig14_9	83	0.0084
Ubiq_cyt_C_chap	PF03981.12	141	D3940.contig14_11	57	0.097
ANT	PF03374.14	108	D3940.contig14_12	256	1.6e-36
Phage_pRha	PF09669.10	88	D3940.contig14_12	256	7.4e-21
Vac_Fusion	PF02346.16	56	D3940.contig14_16	92	0.00017
DUF349	PF03993.12	75	D3940.contig14_16	92	0.003
Laminin_I	PF06008.14	259	D3940.contig14_16	92	0.0036
DUF2483	PF10656.9	72	D3940.contig14_17	75	9.7e-26
DUF1071	PF06378.11	148	D3940.contig14_18	209	5.8e-42
SSB	PF00436.25	104	D3940.contig14_19	139	2e-23
HNHc_6	PF16784.5	200	D3940.contig14_20	222	1e-66
DUF968	PF06147.11	200	D3940.contig14_20	222	0.001
ANAPC15	PF15243.6	90	D3940.contig14_21	178	0.035
tRNA-synt_2d	PF01409.20	245	D3940.contig15_2	342	4.1e-103
Phe_tRNA-synt_N	PF02912.18	69	D3940.contig15_2	342	8.7e-21
tRNA_synthFbeta	PF17759.1	214	D3940.contig15_3	695	1.7e-62
B3_4	PF03483.17	174	D3940.contig15_3	695	7.9e-61
FDX-ACB	PF03147.14	94	D3940.contig15_3	695	1.7e-23
B5	PF03484.15	67	D3940.contig15_3	695	3.2e-17
FtsK_SpoIIIE	PF01580.18	243	D3940.contig15_4	762	1.8e-70
FtsK_alpha	PF17854.1	101	D3940.contig15_4	762	8.3e-30
FtsK_gamma	PF09397.10	63	D3940.contig15_4	762	7.9e-27
FtsK_4TM	PF13491.6	171	D3940.contig15_4	762	4.2e-21
AAA_10	PF12846.7	362	D3940.contig15_4	762	4e-05
DUF87	PF01935.17	227	D3940.contig15_4	762	9.4e-05
T2SSE	PF00437.20	273	D3940.contig15_4	762	0.0051
MurJ	PF03023.14	452	D3940.contig15_5	532	1.8e-126
Polysacc_synt_C	PF14667.6	143	D3940.contig15_5	532	1.1e-11
MatE	PF01554.18	161	D3940.contig15_5	532	0.00016
Lysine_decarbox	PF03641.14	132	D3940.contig15_6	304	1.8e-31
LDcluster4	PF18306.1	157	D3940.contig15_6	304	2.9e-08
DsbB	PF02600.16	147	D3940.contig15_7	192	6.2e-10
AAA_5	PF07728.14	138	D3940.contig16_1	345	2.4e-20
CbbQ_C	PF08406.10	85	D3940.contig16_1	345	1.9e-10
AAA	PF00004.29	132	D3940.contig16_1	345	0.0002
DUF3150	PF11348.8	256	D3940.contig16_4	409	2e-81
VWA	PF00092.28	175	D3940.contig16_5	602	2.2e-10
CobT	PF06213.12	276	D3940.contig16_5	602	8.4e-10
PI3K_1B_p101	PF10486.9	859	D3940.contig16_6	141	0.088
DUF4422	PF14393.6	229	D3940.contig16_11	154	0.14
Put_DNA-bind_N	PF06971.13	49	D3940.contig16_12	32	0.032
OEP	PF02321.18	188	D3940.contig17_1	416	2.3e-35
OEP	PF02321.18	188	D3940.contig17_1	416	2.3e-35
HlyD_D23	PF16576.5	214	D3940.contig17_2	495	1.1e-70
HlyD_D4	PF16572.5	56	D3940.contig17_2	495	3.6e-23
HlyD_3	PF13437.6	106	D3940.contig17_2	495	3.1e-21
CusF_Ec	PF11604.8	68	D3940.contig17_2	495	1.8e-20
Biotin_lipoyl_2	PF13533.6	50	D3940.contig17_2	495	9.3e-07
Biotin_lipoyl	PF00364.22	73	D3940.contig17_2	495	0.0007
ACR_tran	PF00873.19	1021	D3940.contig17_3	1048	2.5e-236
SAVED	PF18145.1	191	D3940.contig17_4	389	7.2e-30
HNH_2	PF13391.6	72	D3940.contig17_4	389	6.6e-06
HNH	PF01844.23	47	D3940.contig17_4	389	0.0041
SMODS	PF18144.1	164	D3940.contig17_5	417	1.9e-14
ABC_tran	PF00005.27	137	D3940.contig18_1	150	1.9e-06
DUF4062	PF13271.6	83	D3940.contig18_2	348	4.8e-29
Resolvase	PF00239.21	146	D3940.contig18_4	196	1.2e-37
HTH_7	PF02796.15	45	D3940.contig18_4	196	9e-09
HTH_38	PF13936.6	44	D3940.contig18_4	196	5.8e-05
HTH_28	PF13518.6	52	D3940.contig18_4	196	0.00017
Transposase_mut	PF00872.18	381	D3940.contig18_5	420	3.1e-118
MULE	PF10551.9	96	D3940.contig18_5	420	4.1e-05
HTH_31	PF13560.6	64	D3940.contig18_6	75	0.0063
IstB_IS21	PF01695.17	178	D3940.contig18_9	289	3.6e-60
Bac_DnaA	PF00308.18	219	D3940.contig18_9	289	2.7e-06
PhoH	PF02562.16	205	D3940.contig18_9	289	0.0002
AAA	PF00004.29	132	D3940.contig18_9	289	0.00069
rve	PF00665.26	119	D3940.contig18_10	419	9.6e-21
HTH_38	PF13936.6	44	D3940.contig18_10	419	1.3e-05
HTH_29	PF13551.6	63	D3940.contig18_10	419	6e-05
HTH_23	PF13384.6	50	D3940.contig18_10	419	7.3e-05
rve_3	PF13683.6	67	D3940.contig18_10	419	0.00018
Sigma70_r4_2	PF08281.12	54	D3940.contig18_10	419	0.00032
HTH_11	PF08279.12	55	D3940.contig18_10	419	0.00059
rve	PF00665.26	119	D3940.contig18_11	247	8.6e-33
DDE_Tnp_IS240	PF13610.6	140	D3940.contig18_11	247	1.2e-11
rve_3	PF13683.6	67	D3940.contig18_11	247	1.7e-11
HTH_21	PF13276.6	60	D3940.contig18_11	247	2.2e-10
Transgly	PF00912.22	178	D3940.contig19_1	948	6.6e-26
Transpeptidase	PF00905.22	306	D3940.contig19_1	948	9.4e-10
Transpeptidase	PF00905.22	306	D3940.contig19_1	948	9.4e-10
LysR_substrate	PF03466.20	209	D3940.contig19_2	328	1.1e-34
HTH_1	PF00126.27	60	D3940.contig19_2	328	5.4e-16
DHDPS	PF00701.22	289	D3940.contig19_3	311	3.2e-32
Sigma70_r4_2	PF08281.12	54	D3940.contig19_4	190	1e-13
Sigma70_r2	PF04542.14	71	D3940.contig19_4	190	2.3e-13
Sigma70_r4	PF04545.16	50	D3940.contig19_4	190	6.2e-13
HTH_23	PF13384.6	50	D3940.contig19_4	190	4e-05
Sigma70_ECF	PF07638.11	185	D3940.contig19_4	190	0.0012
RskA	PF10099.9	180	D3940.contig19_5	261	6.5e-27
DAO	PF01266.24	352	D3940.contig19_6	442	3e-55
FAD_binding_2	PF00890.24	417	D3940.contig19_6	442	9.4e-10
Pyr_redox_3	PF13738.6	305	D3940.contig19_6	442	2.3e-07
Thi4	PF01946.17	235	D3940.contig19_6	442	0.00044
FAD_binding_3	PF01494.19	349	D3940.contig19_6	442	0.0008
Pyr_redox_2	PF07992.14	294	D3940.contig19_6	442	0.0027
NAD_binding_8	PF13450.6	68	D3940.contig19_6	442	0.0053
TetR_C_29	PF17938.1	119	D3940.contig19_7	232	2.3e-45
TetR_N	PF00440.23	47	D3940.contig19_7	232	8e-13
TetR_C_24	PF17932.1	114	D3940.contig19_7	232	0.00036
TetR_C_21	PF17926.1	111	D3940.contig19_7	232	0.00075
MFS_1	PF07690.16	353	D3940.contig19_8	85	0.00049
ATG22	PF11700.8	478	D3940.contig19_8	85	0.0086
GXGXG	PF01493.19	190	D3940.contig20_1	164	8e-46
Fer4_20	PF14691.6	113	D3940.contig20_2	473	9.6e-38
Pyr_redox_2	PF07992.14	294	D3940.contig20_2	473	7.6e-26
Pyr_redox_3	PF13738.6	305	D3940.contig20_2	473	1.2e-12
Pyr_redox_3	PF13738.6	305	D3940.contig20_2	473	1.2e-12
Pyr_redox	PF00070.27	81	D3940.contig20_2	473	8.9e-10
NAD_binding_8	PF13450.6	68	D3940.contig20_2	473	4.4e-06
FMO-like	PF00743.19	532	D3940.contig20_2	473	1.4e-05
FAD_oxidored	PF12831.7	433	D3940.contig20_2	473	7.1e-05
HI0933_like	PF03486.14	409	D3940.contig20_2	473	0.0005
FAD_binding_3	PF01494.19	349	D3940.contig20_2	473	0.00053
URO-D	PF01208.17	346	D3940.contig20_3	356	9.6e-140
MFS_1	PF07690.16	353	D3940.contig20_4	425	2.1e-45
MFS_1	PF07690.16	353	D3940.contig20_4	425	2.1e-45
Sugar_tr	PF00083.24	452	D3940.contig20_4	425	2.8e-12
MFS_1_like	PF12832.7	385	D3940.contig20_4	425	0.0054
LysR_substrate	PF03466.20	209	D3940.contig20_5	298	3.8e-40
HTH_1	PF00126.27	60	D3940.contig20_5	298	1.3e-23
ketoacyl-synt	PF00109.26	253	D3940.contig20_7	409	6.3e-48
Ketoacyl-synt_C	PF02801.22	118	D3940.contig20_7	409	5.7e-28
Thiolase_N	PF00108.23	260	D3940.contig20_7	409	0.0027
adh_short_C2	PF13561.6	234	D3940.contig20_8	243	3.7e-55
adh_short	PF00106.25	195	D3940.contig20_8	243	2.7e-50
KR	PF08659.10	180	D3940.contig20_8	243	1.6e-21
Epimerase	PF01370.21	241	D3940.contig20_8	243	0.00012
ApbA	PF02558.16	152	D3940.contig20_8	243	0.021
DUF3105	PF11303.8	129	D3940.contig21_1	102	0.068
HEAT	PF02985.22	31	D3940.contig21_4	621	4.2e-10
ROK	PF00480.20	294	D3940.contig22_2	409	2.7e-23
MarR_2	PF12802.7	62	D3940.contig22_2	409	1.2e-06
HTH_27	PF13463.6	68	D3940.contig22_2	409	0.0023
ABC_tran	PF00005.27	137	D3940.contig22_3	266	1.4e-29
AAA_21	PF13304.6	303	D3940.contig22_3	266	1.6e-06
AAA_29	PF13555.6	61	D3940.contig22_3	266	0.0003
Dynamin_N	PF00350.23	168	D3940.contig22_3	266	0.00033
AAA_22	PF13401.6	137	D3940.contig22_3	266	0.00092
RsgA_GTPase	PF03193.16	167	D3940.contig22_3	266	0.0032
AAA_16	PF13191.6	170	D3940.contig22_3	266	0.0034
AAA_23	PF13476.6	200	D3940.contig22_3	266	0.0035
BPD_transp_2	PF02653.16	268	D3940.contig22_4	329	5.9e-46
Peripla_BP_4	PF13407.6	258	D3940.contig22_5	335	5.8e-50
Peripla_BP_1	PF00532.21	279	D3940.contig22_5	335	3.2e-24
YcgR	PF07317.12	107	D3940.contig22_6	255	2.4e-28
PilZ	PF07238.14	103	D3940.contig22_6	255	4.8e-09
Peripla_BP_3	PF13377.6	166	D3940.contig22_7	133	2.6e-21
Peripla_BP_1	PF00532.21	279	D3940.contig22_7	133	0.00011
Peripla_BP_4	PF13407.6	258	D3940.contig22_7	133	0.00037
NLPC_P60	PF00877.19	105	D3940.contig23_2	193	6.9e-21
LRAT	PF04970.13	127	D3940.contig23_2	193	0.0093
Peptidase_S9	PF00326.21	212	D3940.contig23_3	665	8.6e-48
PD40	PF07676.12	38	D3940.contig23_3	665	1.1e-27
PD40	PF07676.12	38	D3940.contig23_3	665	1.1e-27
PD40	PF07676.12	38	D3940.contig23_3	665	1.1e-27
DPPIV_N	PF00930.21	354	D3940.contig23_3	665	5.7e-11
DLH	PF01738.18	217	D3940.contig23_3	665	7.6e-10
Hydrolase_4	PF12146.8	239	D3940.contig23_3	665	8.3e-10
Peptidase_S15	PF02129.18	269	D3940.contig23_3	665	1.3e-09
Peptidase_S15	PF02129.18	269	D3940.contig23_3	665	1.3e-09
Abhydrolase_6	PF12697.7	220	D3940.contig23_3	665	2.6e-05
FSH1	PF03959.13	212	D3940.contig23_3	665	8.9e-05
BAAT_C	PF08840.11	213	D3940.contig23_3	665	0.00083
Peptidase_S9	PF00326.21	212	D3940.contig23_4	658	2.3e-41
PD40	PF07676.12	38	D3940.contig23_4	658	7.8e-28
PD40	PF07676.12	38	D3940.contig23_4	658	7.8e-28
PD40	PF07676.12	38	D3940.contig23_4	658	7.8e-28
DPPIV_N	PF00930.21	354	D3940.contig23_4	658	3.7e-13
DPPIV_N	PF00930.21	354	D3940.contig23_4	658	3.7e-13
DLH	PF01738.18	217	D3940.contig23_4	658	4.1e-11
Peptidase_S15	PF02129.18	269	D3940.contig23_4	658	5.7e-09
Hydrolase_4	PF12146.8	239	D3940.contig23_4	658	2.2e-06
Abhydrolase_6	PF12697.7	220	D3940.contig23_4	658	6.2e-05
FSH1	PF03959.13	212	D3940.contig23_4	658	0.0005
OMPdecase	PF00215.24	225	D3940.contig23_5	232	5.3e-21
MutL	PF13941.6	452	D3940.contig23_5	232	0.047
Ferrochelatase	PF00762.19	317	D3940.contig24_1	342	3.3e-98
CbiX	PF01903.17	107	D3940.contig24_1	342	4.4e-07
CbiK	PF06180.11	262	D3940.contig24_1	342	0.014
Epimerase	PF01370.21	241	D3940.contig24_2	300	3.6e-22
DUF1731	PF08338.11	47	D3940.contig24_2	300	3.8e-19
NAD_binding_10	PF13460.6	184	D3940.contig24_2	300	8.6e-05
NAD_binding_2	PF03446.15	158	D3940.contig24_2	300	9.2e-05
adh_short	PF00106.25	195	D3940.contig24_2	300	0.0032
Amino_oxidase	PF01593.24	452	D3940.contig24_3	329	1.8e-26
Amino_oxidase	PF01593.24	452	D3940.contig24_3	329	1.8e-26
NAD_binding_8	PF13450.6	68	D3940.contig24_3	329	3.8e-14
DAO	PF01266.24	352	D3940.contig24_3	329	8.3e-05
Pyr_redox_2	PF07992.14	294	D3940.contig24_3	329	0.00013
FAD_binding_2	PF00890.24	417	D3940.contig24_3	329	0.00016
FAD_oxidored	PF12831.7	433	D3940.contig24_3	329	0.001
AlaDh_PNT_C	PF01262.21	214	D3940.contig24_3	329	0.0026
HI0933_like	PF03486.14	409	D3940.contig24_3	329	0.0036
GIDA	PF01134.22	392	D3940.contig24_3	329	0.0052
DUF2389	PF09493.10	61	D3940.contig24_4	72	7.7e-21
DUF1722	PF08349.11	117	D3940.contig24_5	324	7.3e-43
DUF523	PF04463.12	137	D3940.contig24_5	324	3.1e-35
MerR_1	PF13411.6	69	D3940.contig24_6	310	1.5e-17
MerR	PF00376.23	38	D3940.contig24_6	310	5.8e-13
B12-binding_2	PF02607.17	75	D3940.contig24_6	310	0.00013
HTH_Tnp_1	PF01527.20	75	D3940.contig24_6	310	0.00063
HTH_28	PF13518.6	52	D3940.contig24_6	310	0.0028
DNA_photolyase	PF00875.18	164	D3940.contig24_7	117	1.3e-30
CAP59_mtransfer	PF11735.8	241	D3940.contig24_7	117	0.027
SBP_bac_1	PF01547.25	315	D3940.contig25_1	418	3.8e-41
SBP_bac_8	PF13416.6	282	D3940.contig25_1	418	1.7e-32
SBP_bac_6	PF13343.6	245	D3940.contig25_1	418	0.00029
Glyco_hydro_42	PF02449.15	374	D3940.contig25_2	667	1.5e-146
Glyco_hydro_42M	PF08532.10	207	D3940.contig25_2	667	2.4e-33
Cellulase	PF00150.18	281	D3940.contig25_2	667	0.0043
Glyco_hydro_35	PF01301.19	316	D3940.contig25_2	667	0.0064
ABC_tran	PF00005.27	137	D3940.contig25_3	386	5e-30
TOBE_2	PF08402.10	76	D3940.contig25_3	386	1.7e-12
OB_MalK	PF17912.1	53	D3940.contig25_3	386	8.8e-12
TOBE	PF03459.17	64	D3940.contig25_3	386	1.4e-07
RsgA_GTPase	PF03193.16	167	D3940.contig25_3	386	0.00031
CysA_C_terminal	PF17850.1	43	D3940.contig25_3	386	0.001
AAA_16	PF13191.6	170	D3940.contig25_3	386	0.0015
Peripla_BP_1	PF00532.21	279	D3940.contig25_4	243	1.8e-19
LacI	PF00356.21	46	D3940.contig25_4	243	1.4e-16
Peripla_BP_4	PF13407.6	258	D3940.contig25_4	243	1.9e-05
Peripla_BP_3	PF13377.6	166	D3940.contig25_4	243	2.6e-05
HTH_31	PF13560.6	64	D3940.contig25_4	243	0.0008
FCD	PF07729.12	125	D3940.contig26_1	162	3.6e-16
Melibiase_2	PF16499.5	284	D3940.contig26_2	527	2.1e-74
Melibiase_C	PF17801.1	71	D3940.contig26_2	527	1.3e-14
Glyco_hydro_97	PF10566.9	281	D3940.contig26_2	527	0.0011
Melibiase	PF02065.18	347	D3940.contig26_2	527	0.019
Glyco_hydro_43	PF04616.14	288	D3940.contig26_3	538	1.4e-35
F5_F8_type_C	PF00754.25	127	D3940.contig26_3	538	0.0015
DPPIV_N	PF00930.21	354	D3940.contig26_5	119	1.9e-11
SBP_bac_5	PF00496.22	377	D3940.contig27_1	312	1.7e-38
tRNA-synt_1g	PF09334.11	391	D3940.contig28_1	345	9.1e-125
tRNA-synt_1	PF00133.22	602	D3940.contig28_1	345	1.1e-12
RNase_HII	PF01351.18	198	D3940.contig28_2	189	6.2e-38
HlyD_3	PF13437.6	106	D3940.contig28_3	271	5.3e-10
HlyD_D23	PF16576.5	214	D3940.contig28_3	271	1.3e-07
Biotin_lipoyl_2	PF13533.6	50	D3940.contig28_3	271	9.5e-05
ABC_tran	PF00005.27	137	D3940.contig28_4	313	5.4e-32
AAA_21	PF13304.6	303	D3940.contig28_4	313	7.8e-11
AAA_23	PF13476.6	200	D3940.contig28_4	313	0.00013
SMC_N	PF02463.19	220	D3940.contig28_4	313	0.00049
ABC2_membrane_3	PF12698.7	345	D3940.contig28_5	379	1.9e-47
ABC2_membrane	PF01061.24	210	D3940.contig28_5	379	3.8e-34
ABC2_membrane_2	PF12679.7	288	D3940.contig28_5	379	9.9e-28
ABC2_membrane_4	PF12730.7	179	D3940.contig28_5	379	2.1e-07
Nuc_H_symport	PF03825.16	400	D3940.contig29_1	352	1.1e-110
MFS_1_like	PF12832.7	385	D3940.contig29_1	352	7.2e-26
MFS_1	PF07690.16	353	D3940.contig29_1	352	2e-15
LacY_symp	PF01306.19	413	D3940.contig29_1	352	8.9e-12
AP_endonuc_2	PF01261.24	210	D3940.contig29_2	351	3.8e-38
AP_endonuc_2_N	PF07582.12	56	D3940.contig29_2	351	2.3e-22
GFO_IDH_MocA	PF01408.22	120	D3940.contig29_3	386	8.2e-17
GFO_IDH_MocA_C	PF02894.17	116	D3940.contig29_3	386	0.0001
Peripla_BP_3	PF13377.6	166	D3940.contig29_4	332	8.9e-46
Peripla_BP_1	PF00532.21	279	D3940.contig29_4	332	1.1e-34
LacI	PF00356.21	46	D3940.contig29_4	332	9.1e-18
Peripla_BP_4	PF13407.6	258	D3940.contig29_4	332	8.2e-13
Vps16_N	PF04841.13	410	D3940.contig30_5	424	0.036
DUF5131	PF07505.11	247	D3940.contig30_6	91	2.6e-21
QueC	PF06508.13	210	D3940.contig31_1	402	0.00014
Peptidase_M78	PF06114.13	123	D3940.contig31_2	387	4.5e-17
HTH_31	PF13560.6	64	D3940.contig31_2	387	4.1e-11
HTH_19	PF12844.7	65	D3940.contig31_2	387	9e-10
HTH_3	PF01381.22	55	D3940.contig31_2	387	1.3e-09
GGDEF	PF00990.21	161	D3940.contig31_4	385	3.7e-41
GGDEF_2	PF17853.1	116	D3940.contig31_4	385	0.0014
AAA_30	PF13604.6	192	D3940.contig32_4	453	1.6e-33
AAA_19	PF13245.6	146	D3940.contig32_4	453	4.4e-24
UvrD_C_2	PF13538.6	52	D3940.contig32_4	453	1.4e-12
AAA_11	PF13086.6	261	D3940.contig32_4	453	3.9e-08
Viral_helicase1	PF01443.18	234	D3940.contig32_4	453	4.6e-08
SH3_13	PF18335.1	65	D3940.contig32_4	453	0.00017
Peptidase_S9	PF00326.21	212	D3940.contig33_1	257	5.1e-13
Peptidase_S9	PF00326.21	212	D3940.contig33_1	257	5.1e-13
Abhydrolase_2	PF02230.16	217	D3940.contig33_1	257	5.3e-11
DLH	PF01738.18	217	D3940.contig33_1	257	2.6e-10
Hydrolase_4	PF12146.8	239	D3940.contig33_1	257	6e-08
Esterase	PF00756.20	251	D3940.contig33_1	257	2e-05
Esterase_phd	PF10503.9	220	D3940.contig33_1	257	7.8e-05
Glycoamylase	PF10091.9	221	D3940.contig33_2	451	9.1e-85
DUF3131	PF11329.8	366	D3940.contig33_2	451	7.4e-05
SusD_RagB	PF07980.11	298	D3940.contig33_4	487	1.8e-37
SusD-like_3	PF14322.6	190	D3940.contig33_4	487	1.4e-26
SusD-like_2	PF12771.7	414	D3940.contig33_4	487	3.4e-06
AP_endonuc_2	PF01261.24	210	D3940.contig34_1	628	6.4e-37
Glyoxalase_5	PF14696.6	139	D3940.contig34_1	628	1.3e-29
Glyoxalase_4	PF13669.6	109	D3940.contig34_1	628	1.3e-09
Glyoxalase_4	PF13669.6	109	D3940.contig34_1	628	1.3e-09
Glyoxalase	PF00903.25	128	D3940.contig34_1	628	1e-08
DHquinase_II	PF01220.19	138	D3940.contig34_2	152	1.4e-61
Shikimate_dh_N	PF08501.11	83	D3940.contig34_3	312	2.2e-22
AlaDh_PNT_C	PF01262.21	214	D3940.contig34_3	312	1.7e-05
SDH_C	PF18317.1	31	D3940.contig34_3	312	2e-05
ThiF	PF00899.21	244	D3940.contig34_3	312	0.001
MFS_1	PF07690.16	353	D3940.contig34_4	259	9.1e-40
FlgI	PF02119.16	343	D3940.contig35_1	146	8.6e-60
FlgH	PF02107.16	168	D3940.contig35_2	232	7.3e-59
Flg_bbr_C	PF06429.13	74	D3940.contig35_3	262	2.9e-25
Flg_bb_rod	PF00460.20	31	D3940.contig35_3	262	3e-12
Flg_bbr_C	PF06429.13	74	D3940.contig35_4	247	1.6e-17
Flg_bb_rod	PF00460.20	31	D3940.contig35_4	247	1.3e-07
Sigma54_activat	PF00158.26	168	D3940.contig35_5	454	6.2e-58
HTH_50	PF18024.1	50	D3940.contig35_5	454	1.7e-20
Sigma54_activ_2	PF14532.6	138	D3940.contig35_5	454	3.8e-17
PAS_8	PF13188.7	67	D3940.contig35_5	454	5e-05
PAS	PF00989.25	113	D3940.contig35_5	454	8.3e-05
HTH_38	PF13936.6	44	D3940.contig35_5	454	0.0037
Peptidase_M24	PF00557.24	209	D3940.contig37_2	229	2.4e-17
DAO	PF01266.24	352	D3940.contig37_3	422	7.1e-58
HI0933_like	PF03486.14	409	D3940.contig37_3	422	5e-10
NAD_binding_9	PF13454.6	156	D3940.contig37_3	422	2.3e-08
FAD_binding_2	PF00890.24	417	D3940.contig37_3	422	1.8e-07
FAD_binding_3	PF01494.19	349	D3940.contig37_3	422	5.6e-07
Pyr_redox_2	PF07992.14	294	D3940.contig37_3	422	1.1e-06
Thi4	PF01946.17	235	D3940.contig37_3	422	4.9e-06
NAD_binding_8	PF13450.6	68	D3940.contig37_3	422	1.1e-05
UDPG_MGDP_dh_N	PF03721.14	187	D3940.contig37_3	422	0.0012
Lycopene_cycl	PF05834.12	380	D3940.contig37_3	422	0.0013
ABC_tran	PF00005.27	137	D3940.contig37_4	251	5.2e-35
AAA_21	PF13304.6	303	D3940.contig37_4	251	1.3e-11
AAA_21	PF13304.6	303	D3940.contig37_4	251	1.3e-11
SMC_N	PF02463.19	220	D3940.contig37_4	251	1.4e-08
AAA_16	PF13191.6	170	D3940.contig37_4	251	1.3e-05
AAA_29	PF13555.6	61	D3940.contig37_4	251	2.7e-05
RsgA_GTPase	PF03193.16	167	D3940.contig37_4	251	0.00031
AAA_23	PF13476.6	200	D3940.contig37_4	251	0.00046
AAA_30	PF13604.6	192	D3940.contig37_4	251	0.0012
BPD_transp_1	PF00528.22	185	D3940.contig37_5	183	4.3e-18
AAA_19	PF13245.6	146	D3940.contig38_1	274	5.1e-10
UvrD-helicase	PF00580.21	315	D3940.contig38_1	274	8.3e-08
